ticker,strategy,open_date,close_date,short_expiry,long_expiry,strike,entry_credit,entry_debit,pnl,pnl_norm,win,trade_date,rv30,iv30,iv60,forward_iv_30_60,forward_factor_30_60,ts45,iv30_rv30,avg_volume,expected_move_pct
BAC,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,26.0,3.7,0.0,44.000008,0.11891894,True,2023-03-27,0.4225302277870531,0.4655034286635263,0.45488299429416656,0.44400859777548773,0.0484108438343966,-0.003408543635743835,1.1017044416006392,76861226.96666667,12.99
T,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,16.0,3.02,0.0,-39.999985,-0.13245028,False,2023-03-27,0.196755776778732,0.3584075655255999,0.34678400307893753,0.33475708589500824,0.07064967592055474,0.0005810350075831394,1.8215859853947698,34017597.8,15.95
INTC,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,28.0,3.3300002,0.0,-205.99997,-0.6186185,False,2023-03-27,0.3668600236228725,0.4554374303136553,0.41422974318265915,0.3684417285591276,0.23611793944932222,-0.0009751008362720243,1.2414474213244866,48734205.63333333,11.37
SOXL,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,16.0,3.63,0.0,15.00001,0.04132234,True,2023-03-27,0.9631317115287671,0.9599425962993077,0.9737365979414719,0.9873379037347894,-0.027746638037346522,-0.0029557974496369588,0.996688806742333,84867832.9,22.91
GOOGL,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,100.0,9.88,0.0,65.00006,0.065789536,True,2023-03-27,0.29286431707732064,0.3683394193649292,0.369828000664711,0.3713106143018562,-0.008001912206343673,0.00032231346655390344,1.2577135481741941,38994876.0,9.21
UBER,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,30.0,3.27,0.0,37.99999,0.11620791,True,2023-03-27,0.44281705205104194,0.43563571146556307,0.5031762644648552,0.562667071310828,-0.22576647243515416,0.001417128778085476,0.9837826015230978,23268081.7,10.39
RIOT,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,8.0,2.13,0.0,-39.999985,-0.18779334,False,2023-03-27,1.1201249490908012,1.1061994518552507,1.1813432574272156,1.2519850464173412,-0.11644355895405305,-0.002620731912008146,0.9875679072706542,17475939.466666665,26.26
PYPL,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,75.0,7.58,0.0,129.0,0.1701847,True,2023-03-27,0.33989817969807856,0.42843529156276156,0.47377150505781174,0.5151330691705006,-0.16830171230774452,0.0015137037749074476,1.260481276902771,12716649.7,10.41
KWEB,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,27.0,3.98,0.0,-63.999985,-0.16080399,False,2023-03-27,0.4229694982776943,0.5040168336459568,0.47945474088191986,0.4535644700699138,0.11123526401498372,-0.0031175605096052743,1.1916150826437422,20247523.766666666,14.34
MRNA,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,150.0,18.32,0.0,-8.000183,-0.004366912,False,2023-03-27,0.4672216976064488,0.5119946939604623,0.5486055016517639,0.5829214580383019,-0.121674649474268,0.00045644946214629383,1.0958281616273025,3657804.6666666665,12.28
AMC,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,12.0,8.099999,0.0,11.999941,0.014814743,True,2023-03-27,1.131058371076894,1.9137265852519445,2.124766230583191,2.316660015227382,-0.17392859864069843,0.02613952558630435,1.6919786230217835,3676453.1666666665,179.6
CVNA,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,7.5,2.8899999,0.0,-39.00001,-0.13494813,False,2023-03-27,1.553847041047477,1.6159804548536028,1.6597325205802917,1.702360493337049,-0.050741331710606144,0.008489710528676102,1.039986827637964,16794121.233333334,37.53
XOM,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,95.0,13.34,0.0,-829.0001,-0.6214394,False,2023-03-27,0.31182034063845826,0.3633117079734802,0.3662575036287308,0.36917979465037376,-0.015894929142725212,-0.0003211080820302926,1.1651315216627383,18982196.666666668,11.85
SNAP,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,12.0,2.56,0.0,30.999994,0.12109373,True,2023-03-27,0.6567331596497232,0.8957767231123788,0.7815070152282715,0.6473719889152235,0.38371251529340583,0.0019222362946965557,1.3639888742486406,30384459.8,21.46
FXI,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,26.0,3.01,0.0,-73.0,-0.24252492,False,2023-03-27,0.28727758373052514,0.3588585683277675,0.35536375641822815,0.3518342318323966,0.019964903525126903,-0.0021173968547728004,1.2491701011534109,34270658.43333333,10.66
NFLX,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,150.0,178.74,0.0,-1878.9993,-0.10512472,False,2023-03-27,0.3884434559966807,0.7558184266090393,0.6922077387571335,0.6221266858034337,0.2148947213748788,0.002118080127529982,1.9457617703192764,66151412.4,69.65
SLV,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,21.0,1.48,0.0,-9.000004,-0.060810838,False,2023-03-27,0.27784632059188347,0.2923574149608612,0.2918659970164299,0.2913737502696359,0.003375955075963486,-0.0007546583534533142,1.05222705248738,18986078.9,6.98
CCL,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,9.0,1.2,0.0,-22.000004,-0.18333335,False,2023-03-27,0.5581326182874875,0.5792988453592572,0.5901760011911392,0.6008562827576646,-0.03587785967630765,-0.0014185159879279057,1.0379232934579488,38785426.63333333,13.61
UVXY,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,14.0,9.059999,0.0,-47.000027,-0.05187641,False,2023-03-27,1.3717734405270883,1.880193097250802,1.7603582441806793,1.6317463690047558,0.15225817747495915,-0.015116263349712519,1.3706294652623974,274311.23333333334,178.0
EWZ,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,22.0,4.44,0.0,-92.00001,-0.20720722,False,2023-03-27,0.2905792568579762,0.43952857170786175,0.4477042406797409,0.4557332650769459,-0.03555740739344131,-0.0023553108712106624,1.512594451718507,31288774.066666666,17.02
GLD,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,182.0,7.56,0.0,90.00001,0.11904763,True,2023-03-27,0.146774768538186,0.1699445673397609,0.1704219952225685,0.17089808934854656,-0.005579477292112631,-0.00039154000398589344,1.1578595492422588,8399638.466666667,4.15
Z,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,45.0,5.04,0.0,111.000015,0.22023812,True,2023-03-27,0.49420383821551633,0.4726471517767225,0.5341638234945444,0.589293348492899,-0.1979424967454594,0.0007171045197011705,0.9563809813443958,3173577.8666666667,11.27
EFA,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,63.0,7.1299996,0.0,-208.00005,-0.2917252,False,2023-03-27,0.20164870539751717,0.25845414825848173,0.258971493691206,0.2594878076852387,-0.003983460479233083,-0.0005590629079200661,1.2817049717675202,24122313.466666665,10.27
ARKK,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,38.0,4.59,0.0,46.000004,0.10021787,True,2023-03-27,0.4697988051092526,0.5063801407814026,0.514502763748169,0.5224991299812998,-0.030849791463718,0.00018279436157970895,1.0778659615016324,30307553.966666665,12.08
KRE,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,40.0,6.8100004,0.0,158.00005,0.2320118,True,2023-03-27,0.7570846196628607,0.5909679787499564,0.5129152685403824,0.4206197730681431,0.40499333742499993,-0.007624062926927094,0.7805837860147283,32507946.966666665,15.42
BA,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,200.0,17.35,0.0,-387.9999,-0.22363107,False,2023-03-27,0.34268978247144644,0.347909723009382,0.35113949328660965,0.35433982576996487,-0.01814671197800173,0.0010604178240905659,1.0152322619609193,5878347.566666666,8.63
DIS,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,95.0,6.98,0.0,-53.000023,-0.075931266,False,2023-03-27,0.2618027305796836,0.31573555724961416,0.3410540074110031,0.36461860872764673,-0.13406625528140817,-0.0008636238475294481,1.206005592647993,9345068.233333332,7.89
VZ,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,32.0,6.25,0.0,-105.000015,-0.16800003,False,2023-03-27,0.17923028111695158,0.31337970495224,0.3164532408118248,0.3194972108871384,-0.019147290575439162,0.000727188088752667,1.7484752185806876,23439830.8,16.4
XLE,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,50.0,30.02,0.0,-675.9998,-0.22518314,False,2023-03-27,0.32319147434869144,0.44888285653931753,0.48236624896526337,0.5136716630170867,-0.12612883120168147,-0.0010693378564788074,1.388906862236773,51408439.6,37.63
GOOG,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,100.0,10.02,0.0,60.00004,0.059880275,True,2023-03-27,0.2888144966119983,0.36905843019485474,0.379171259701252,0.38902128922332524,-0.05131559526813052,0.0005974806974989202,1.2778390092054777,33115686.133333333,9.27
NKE,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,110.0,11.35,0.0,-150.99992,-0.13303958,False,2023-03-27,0.27778314740428417,0.31794985277312143,0.3214289918541908,0.3248708739335574,-0.021303914003233965,-0.002639902281844242,1.144597344166379,6817498.966666667,8.58
LYFT,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,10.0,1.43,0.0,11.999989,0.083916,True,2023-03-27,0.6087534597073511,0.6030484097344535,0.7723982334136963,0.9107857472962257,-0.3378811520440747,0.0030100561600528934,0.9906283079267588,20728409.233333334,14.49
XSP,short_straddle_1w,2023-03-27,2023-04-03,2023-04-26,,398.0,16.869999,0.0,-239.00012,-0.14167169,False,2023-03-27,0.17335310762517628,0.17601700127124786,0.18688499927520752,0.19715481523834552,-0.1072142921873027,-0.013417015378437345,1.015366864099324,0.0,4.24
GDX,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,30.0,3.08,0.0,-57.000015,-0.18506499,False,2023-03-27,0.3677216877588513,0.37307827387537273,0.3808392509818077,0.38844519785800036,-0.03956008226479644,-0.0011909021525432833,1.0145669572800238,27166349.7,9.27
XBI,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,75.0,5.9700003,0.0,68.00003,0.1139029,True,2023-03-27,0.30013736974713234,0.3360579993043627,0.3400467485189438,0.3439892490473511,-0.023056679140273546,-0.0006204495654288906,1.1196806301977449,9360609.933333334,7.93
MU,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,60.0,6.61,0.0,204.00005,0.30862337,True,2023-03-27,0.39851451368036,0.4738800014768328,0.4378800094127655,0.39864213210217025,0.18873536767904753,-0.007443247252640409,1.1891160427269203,14185605.933333334,11.16
AFRM,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,10.0,2.9099998,0.0,21.999979,0.0756013,True,2023-03-27,0.9355428886889722,1.2175532749720983,1.378204733133316,1.5219923112377634,-0.2000266584908562,-0.0007206841212947195,1.3014403611985366,17476499.366666667,28.33
BITO,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,5.0,11.63,0.0,-17.000008,-0.014617375,False,2023-03-27,0.6639993177250045,0.633099981716701,0.683269739151001,0.7299996479651663,-0.1327393328456633,-0.0008565187454223633,0.9534648075932203,48624083.56666667,69.93
EEM,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,36.0,3.01,0.0,-75.0,-0.24916944,False,2023-03-27,0.19499232845043576,0.23663700265543802,0.2523929961025715,0.267221589579726,-0.11445402660911513,-0.0006226097665181974,1.2135708339704643,36752721.6,8.84
JD,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,35.0,5.91,0.0,-177.00005,-0.29949245,False,2023-03-27,0.5615704327782896,0.4823912935597556,0.5145352706313133,0.5447859481897669,-0.11453058735699476,-0.002466232934479929,0.859004081061023,11389723.533333333,12.2
XLF,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,30.0,2.6,0.0,-11.000013,-0.042307742,False,2023-03-27,0.29586952164169644,0.3092011341026851,0.2835572510957718,0.255350911428948,0.21088713712588833,-0.002604891925738664,1.0450590935727861,72565105.93333334,8.26
SE,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,85.0,10.76,0.0,147.00003,0.13661712,True,2023-03-27,0.6330193971765836,0.5420569947787693,0.6098682433366776,0.6708597192204486,-0.19199650948092462,0.0001084011190859706,0.8563039255929152,6527978.233333333,12.84
HOOD,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,9.0,1.3199999,0.0,-6.000006,-0.04545459,False,2023-03-27,0.5411055969775537,0.657511157648904,0.6487552523612976,0.6398795453051613,0.02755458034735908,-7.414610128369403e-05,1.2151254049515572,6313913.0,15.21
DKNG,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,17.5,2.59,0.0,5.9999943,0.023166,True,2023-03-27,0.7161873331789259,0.5948294230869838,0.6812872588634491,0.7579463144638613,-0.21520903032856536,0.0008329404355756909,0.8305500467967323,14344992.833333334,14.2
WMT,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,85.0,59.66,0.0,-435.00024,-0.072913215,False,2023-03-27,0.19525024737780602,0.3187538470540728,0.3936460092663765,0.45641028276203105,-0.3016067799237804,0.0009285056840251964,1.6325400419969216,23603947.333333332,41.34
OXY,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,55.0,6.91,0.0,-379.0,-0.54848045,False,2023-03-27,0.37772757565192555,0.39696200830595835,0.4068017527461052,0.4164090489366278,-0.04670177240463626,-0.0020996444316691227,1.0509214415199521,17537308.333333332,9.92
CHWY,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,35.0,4.92,0.0,13.000011,0.026422787,True,2023-03-27,0.5657396703652017,0.6042971525873456,0.5886355042457581,0.5725456008844553,0.05545680842511283,-0.0014864812744619128,1.068154107342789,4762374.233333333,14.36
SHOP,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,45.0,6.13,0.0,21.000004,0.034257755,True,2023-03-27,0.7085483352363111,0.5632631438119071,0.6260702610015869,0.6831270557109542,-0.17546356991277492,0.0017805442162091717,0.7949537325834669,19355660.966666665,13.56
KO,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,55.0,6.8599997,0.0,-90.00006,-0.13119544,False,2023-03-27,0.1636903857051852,0.21490500228745596,0.21703500300645828,0.21914430189228118,-0.01934478591603544,0.0006758121559428839,1.3128749215272233,16294893.533333333,9.71
AI,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,25.0,5.42,0.0,-469.99997,-0.8671586,False,2023-03-27,1.0928621770294153,0.8590304170336042,0.8894680208630033,0.9188979610854342,-0.06515146032222383,-0.0024591217057630147,0.786037283647783,19476802.966666665,21.12
MRK,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,95.0,13.3,0.0,-154.0,-0.11578947,False,2023-03-27,0.26342192998946257,0.3095450018133436,0.3040337488055229,0.29842073097869176,0.03727713821412142,0.00024216692206751613,1.1750919971838565,9937606.6,10.89
WFC,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,35.0,4.52,0.0,65.00001,0.14380533,True,2023-03-27,0.44859419310759646,0.4715435632637569,0.47110849618911743,0.4706730269599721,0.0018495563882373097,-0.002740355422687862,1.0511584200347774,28874542.766666666,12.02
JPM,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,120.0,12.679999,0.0,93.999954,0.074132465,True,2023-03-27,0.32028090229194417,0.3704580068588257,0.3449844941496849,0.31747356986308994,0.16689400953466837,-0.00032136581500648265,1.1566659273400692,18042684.266666666,9.83
IEF,short_straddle_1w,2023-03-27,2023-04-03,2023-04-21,,90.0,8.76,0.0,-82.99999,-0.09474885,False,2023-03-27,0.12758702477780176,0.12481817682938916,0.13476474583148956,0.14402602601974168,-0.13336373793802864,-0.00018373869022010502,0.9782983578993658,13597779.6,8.88
SOXS,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,33.0,14.740001,0.0,-148.00005,-0.10040708,False,2023-03-27,0.9882073562980386,1.300580314227513,1.3362563573397124,1.3710043586019185,-0.05136675454935857,0.0012208248264698178,1.3161006199140903,5906993.433333334,78.36
AAL,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,14.0,1.65,0.0,19.999992,0.12121207,True,2023-03-27,0.4074250876945709,0.5054162740707397,0.4646664932370186,0.41998129693931296,0.20342567098594413,-0.000512498077199849,1.2405133835293634,20890137.433333334,11.83
PLUG,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,10.0,2.03,0.0,13.0,0.06403941,True,2023-03-27,0.6913553433358891,0.7591815846306937,0.8302587568759918,0.8957134186201319,-0.15242803239429942,-0.000878870071849757,1.0981061937954124,16873980.933333334,17.8
SBUX,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,90.0,10.41,0.0,-496.0,-0.47646493,False,2023-03-27,0.2055046957644527,0.3016304203442165,0.32264599949121475,0.34237402281472984,-0.11900319462192692,-0.0008625613480079464,1.4677543947216762,6195761.333333333,9.01
NCLH,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,12.0,1.77,0.0,-11.000002,-0.062146902,False,2023-03-27,0.5315461322800691,0.6237078479358128,0.6423925012350082,0.6605488412746003,-0.055773307039187085,-0.0026750869867278306,1.1733842277441013,15805246.8,14.45
TNA,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,29.0,5.24,0.0,-3.000021,-0.005725231,False,2023-03-27,0.8372209762315378,0.746131420135498,0.7299644417232938,0.7134311993790184,0.04583514259671063,-0.0034759023879047876,0.8912001028616745,13939216.7,17.48
GME,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,22.5,4.34,0.0,136.00002,0.3133641,True,2023-03-27,1.4172457932309743,0.7787069848605565,0.8086427748203278,0.8375092275716249,-0.07021085950487589,-0.0004304452224890937,0.5494509058201504,6265329.1,18.76
MO,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,35.0,9.48,0.0,-79.00009,-0.08333343,False,2023-03-27,0.17800776498602494,0.268447288445064,0.28866325318813324,0.30755324873719875,-0.12715183615423428,-0.0017649165844668081,1.5080650468598338,11796645.2,19.13
LVS,short_straddle_1w,2023-03-27,2023-04-03,2023-04-28,,50.0,6.69,0.0,-265.99994,-0.39760828,False,2023-03-27,0.309975864269769,0.4224582867962973,0.4177439957857132,0.41297589269491913,0.022961132281838038,-0.0008564880085323748,1.362874776691117,4685842.3,10.59
