ticker,strategy,open_date,close_date,short_expiry,long_expiry,strike,entry_credit,entry_debit,pnl,pnl_norm,win,trade_date,rv30,iv30,iv60,forward_iv_30_60,forward_factor_30_60,ts45,iv30_rv30,avg_volume,expected_move_pct
HYG,long_call_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,65.0,11.31,11.3100004196167,977.00006,0.86383736,True,2023-01-31,0.09025842159993436,0.12094386028391975,0.14157100234712874,0.1595533768704541,-0.24198495415037505,-0.0012246427081880115,1.3399731364680514,38659584.13333333,14.82
HYG,long_straddle_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,65.0,11.31,11.34000015258789,829.0001,0.73104066,True,2023-01-31,0.09025842159993436,0.12094386028391975,0.14157100234712874,0.1595533768704541,-0.24198495415037505,-0.0012246427081880115,1.3399731364680514,38659584.13333333,14.82
SOFI,short_straddle_hold,2023-01-31,2023-03-03,2023-03-03,,7.0,0.92999995,0.0,65.0,0.6989248,True,2023-01-31,0.691601352709507,0.5991380129541669,0.5588705539703369,0.5154670053684862,0.16232078234739336,-0.003710286957877023,0.8663054382512503,39736443.6,13.5
SOFI,long_call_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,7.0,0.42,0.5199999809265137,7.000001,0.1346154,True,2023-01-31,0.691601352709507,0.5991380129541669,0.5588705539703369,0.5154670053684862,0.16232078234739336,-0.003710286957877023,0.8663054382512503,39736443.6,13.5
SOFI,long_straddle_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,7.0,0.92999995,1.0999999046325684,17.000004,0.1545455,True,2023-01-31,0.691601352709507,0.5991380129541669,0.5588705539703369,0.5154670053684862,0.16232078234739336,-0.003710286957877023,0.8663054382512503,39736443.6,13.5
BAC,short_straddle_hold,2023-01-31,2023-03-03,2023-03-03,,33.0,3.01,0.0,179.0,0.59468436,True,2023-01-31,0.25795232432285115,0.2895232949938093,0.2819291353225708,0.27412467299276905,0.056173790680441385,-0.0023366432814371017,1.122390719889169,40856160.3,8.51
BAC,long_call_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,33.0,2.72,2.8399999141693115,132.00002,0.4647888,True,2023-01-31,0.25795232432285115,0.2895232949938093,0.2819291353225708,0.27412467299276905,0.056173790680441385,-0.0023366432814371017,1.122390719889169,40856160.3,8.51
BAC,long_straddle_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,33.0,3.01,3.2799999713897705,14.0000105,0.04268296,True,2023-01-31,0.25795232432285115,0.2895232949938093,0.2819291353225708,0.27412467299276905,0.056173790680441385,-0.0023366432814371017,1.122390719889169,40856160.3,8.51
T,short_straddle_hold,2023-01-31,2023-03-03,2023-03-03,,17.0,3.35,0.0,246.99998,0.7373134,True,2023-01-31,0.23708880127555845,0.3129307116780962,0.28859243222645353,0.2620029648026918,0.19437851366970937,-0.002702761973653521,1.3198882022031477,45745262.333333336,14.22
T,long_call_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,17.0,3.32,3.359999895095825,181.0,0.53869045,True,2023-01-31,0.23708880127555845,0.3129307116780962,0.28859243222645353,0.2620029648026918,0.19437851366970937,-0.002702761973653521,1.3198882022031477,45745262.333333336,14.22
T,long_straddle_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,17.0,3.35,3.4099998474121094,94.00001,0.27565986,True,2023-01-31,0.23708880127555845,0.3129307116780962,0.28859243222645353,0.2620029648026918,0.19437851366970937,-0.002702761973653521,1.3198882022031477,45745262.333333336,14.22
INTC,short_straddle_hold,2023-01-31,2023-03-03,2023-03-03,,26.0,2.74,0.0,251.0,0.9160584,True,2023-01-31,0.4574797594653029,0.34058513385908945,0.3213124360357012,0.3008074628339185,0.1322363170462062,-0.004721190248216901,0.7444813170688939,41770504.2,8.08
INTC,long_call_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,26.0,2.32,2.4600000381469727,80.999985,0.32926822,True,2023-01-31,0.4574797594653029,0.34058513385908945,0.3213124360357012,0.3008074628339185,0.1322363170462062,-0.004721190248216901,0.7444813170688939,41770504.2,8.08
INTC,long_straddle_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,26.0,2.74,3.0199999809265137,94.00001,0.31125832,True,2023-01-31,0.4574797594653029,0.34058513385908945,0.3213124360357012,0.3008074628339185,0.1322363170462062,-0.004721190248216901,0.7444813170688939,41770504.2,8.08
SOXL,short_straddle_hold,2023-01-31,2023-03-03,2023-03-03,,14.0,3.23,0.0,189.0,0.58513933,True,2023-01-31,0.9633841471315611,0.9778137121881757,0.96237751131966,0.9466896496975257,0.03287673262361577,-0.012584498950413294,1.014977997198291,97348434.63333334,22.63
SOXL,long_call_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,14.0,1.76,2.0899999141693115,51.00001,0.24401921,True,2023-01-31,0.9633841471315611,0.9778137121881757,0.96237751131966,0.9466896496975257,0.03287673262361577,-0.012584498950413294,1.014977997198291,97348434.63333334,22.63
SOXL,long_straddle_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,14.0,3.23,3.859999895095825,67.00002,0.1735752,True,2023-01-31,0.9633841471315611,0.9778137121881757,0.96237751131966,0.9466896496975257,0.03287673262361577,-0.012584498950413294,1.014977997198291,97348434.63333334,22.63
GOOGL,short_straddle_hold,2023-01-31,2023-03-03,2023-03-03,,98.0,8.63,0.0,358.0,0.414832,True,2023-01-31,0.308320054628308,0.3745641495500292,0.3268068645681654,0.270752934110812,0.38341676990554785,-0.011133951800210136,1.214854966218727,31778376.866666667,8.76
GOOGL,long_call_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,98.0,4.74,5.460000038146973,-7.000029,-0.012820566,False,2023-01-31,0.308320054628308,0.3745641495500292,0.3268068645681654,0.270752934110812,0.38341676990554785,-0.011133951800210136,1.214854966218727,31778376.866666667,8.76
GOOGL,long_straddle_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,98.0,8.63,9.899999618530273,-65.99994,-0.06666661,False,2023-01-31,0.308320054628308,0.3745641495500292,0.3268068645681654,0.270752934110812,0.38341676990554785,-0.011133951800210136,1.214854966218727,31778376.866666667,8.76
UBER,short_straddle_hold,2023-01-31,2023-03-03,2023-03-03,,30.0,4.23,0.0,-34.000015,-0.08037829,False,2023-01-31,0.894238914369186,0.5725820064544678,0.531974420661018,0.48799939995847047,0.17332522643100673,-0.00040857139087858654,0.6403009276982523,19351651.7,13.32
UBER,long_call_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,30.0,2.63,2.9000000953674316,-24.000025,-0.08275871,False,2023-01-31,0.894238914369186,0.5725820064544678,0.531974420661018,0.48799939995847047,0.17332522643100673,-0.00040857139087858654,0.6403009276982523,19351651.7,13.32
UBER,long_straddle_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,30.0,4.23,4.690000057220459,-32.000015,-0.06823031,False,2023-01-31,0.894238914369186,0.5725820064544678,0.531974420661018,0.48799939995847047,0.17332522643100673,-0.00040857139087858654,0.6403009276982523,19351651.7,13.32
RIOT,short_straddle_hold,2023-01-31,2023-03-03,2023-03-03,,6.0,1.5799999,0.0,123.99999,0.78481007,True,2023-01-31,1.151755675727151,1.066595298903329,1.0909631710786085,1.1147985242442262,-0.04323940541056644,-0.005313762596675328,0.9260603801495861,14353660.466666667,26.08
RIOT,long_call_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,6.0,0.9,1.090000033378601,10.9999895,0.10091733,True,2023-01-31,1.151755675727151,1.066595298903329,1.0909631710786085,1.1147985242442262,-0.04323940541056644,-0.005313762596675328,0.9260603801495861,14353660.466666667,26.08
RIOT,long_straddle_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,6.0,1.5799999,1.9600000381469727,24.999989,0.12755096,True,2023-01-31,1.151755675727151,1.066595298903329,1.0909631710786085,1.1147985242442262,-0.04323940541056644,-0.005313762596675328,0.9260603801495861,14353660.466666667,26.08
PYPL,short_straddle_hold,2023-01-31,2023-03-03,2023-03-03,,80.0,10.52,0.0,663.0,0.63022816,True,2023-01-31,0.3666074925474294,0.56121883222035,0.48265784978866577,0.3885236444368131,0.44449080578832795,-0.0013831910632905505,1.530843868794479,12989723.666666666,12.95
PYPL,long_call_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,80.0,5.87,6.550000190734863,7.9999685,0.012213692,True,2023-01-31,0.3666074925474294,0.56121883222035,0.48265784978866577,0.3885236444368131,0.44449080578832795,-0.0013831910632905505,1.530843868794479,12989723.666666666,12.95
PYPL,long_straddle_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,80.0,10.52,11.739999771118164,7.9999924,0.0068143033,True,2023-01-31,0.3666074925474294,0.56121883222035,0.48265784978866577,0.3885236444368131,0.44449080578832795,-0.0013831910632905505,1.530843868794479,12989723.666666666,12.95
KWEB,short_straddle_hold,2023-01-31,2023-03-03,2023-03-03,,30.0,4.9399996,0.0,328.99994,0.66599184,True,2023-01-31,0.4346278965276969,0.4904374267373766,0.47412119592939106,0.4572230826568715,0.07264362920502683,-0.0036600480477015176,1.1284076117882673,20397593.933333334,13.67
KWEB,long_call_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,30.0,4.47,4.75,194.99998,0.41052628,True,2023-01-31,0.4346278965276969,0.4904374267373766,0.47412119592939106,0.4572230826568715,0.07264362920502683,-0.0036600480477015176,1.1284076117882673,20397593.933333334,13.67
KWEB,long_straddle_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,30.0,4.9399996,5.460000038146973,57.999947,0.10622701,True,2023-01-31,0.4346278965276969,0.4904374267373766,0.47412119592939106,0.4572230826568715,0.07264362920502683,-0.0036600480477015176,1.1284076117882673,20397593.933333334,13.67
MRNA,short_straddle_hold,2023-01-31,2023-03-03,2023-03-03,,175.0,22.54,0.0,-925.9998,-0.4108251,False,2023-01-31,0.5345020705386871,0.5567642620631627,0.5322152887071881,0.5064778213866953,0.09928656014746542,-0.0013375239712851389,1.0416503372981119,4748635.366666666,12.88
MRNA,long_call_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,175.0,11.57,13.6899995803833,-197.99998,-0.1446311,False,2023-01-31,0.5345020705386871,0.5567642620631627,0.5322152887071881,0.5064778213866953,0.09928656014746542,-0.0013375239712851389,1.0416503372981119,4748635.366666666,12.88
MRNA,long_straddle_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,175.0,22.54,26.459999084472656,-422.99976,-0.15986386,False,2023-01-31,0.5345020705386871,0.5567642620631627,0.5322152887071881,0.5064778213866953,0.09928656014746542,-0.0013375239712851389,1.0416503372981119,4748635.366666666,12.88
AMC,short_straddle_hold,2023-01-31,2023-03-03,2023-03-03,,11.0,6.81,0.0,-4799.0,-7.04699,False,2023-01-31,1.2970511704722927,1.7532862765448434,2.722695691244943,3.428138107884085,-0.4885601975857949,0.02624523639678955,1.3517479621921336,2953952.6333333333,129.47
AMC,long_call_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,11.0,0.04,0.33000001311302185,-5500.0,-166.66667,False,2023-01-31,1.2970511704722927,1.7532862765448434,2.722695691244943,3.428138107884085,-0.4885601975857949,0.02624523639678955,1.3517479621921336,2953952.6333333333,129.47
AMC,long_straddle_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,11.0,6.81,8.479999542236328,-5147.9995,-6.0707545,False,2023-01-31,1.2970511704722927,1.7532862765448434,2.722695691244943,3.428138107884085,-0.4885601975857949,0.02624523639678955,1.3517479621921336,2953952.6333333333,129.47
CVNA,short_straddle_hold,2023-01-31,2023-03-03,2023-03-03,,10.0,4.96,0.0,487.0,0.98185486,True,2023-01-31,1.7084653496454916,2.188067742756435,1.9437809841973441,1.6640097902846465,0.31493682040304743,-0.01804116794041225,1.2807211707339932,25558994.233333334,49.06
CVNA,long_call_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,10.0,2.45,2.7100000381469727,75.0,0.27675277,True,2023-01-31,1.7084653496454916,2.188067742756435,1.9437809841973441,1.6640097902846465,0.31493682040304743,-0.01804116794041225,1.2807211707339932,25558994.233333334,49.06
CVNA,long_straddle_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,10.0,4.96,5.519999980926514,160.0,0.28985506,True,2023-01-31,1.7084653496454916,2.188067742756435,1.9437809841973441,1.6640097902846465,0.31493682040304743,-0.01804116794041225,1.2807211707339932,25558994.233333334,49.06
XOM,short_straddle_hold,2023-01-31,2023-03-03,2023-03-03,,105.0,12.450001,0.0,999.00006,0.8024096,True,2023-01-31,0.3334879114813938,0.31324200545038494,0.3057298575128828,0.29802841738853736,0.05104744102980537,-0.0014319994619914464,0.9392904350233444,18021508.766666666,10.7
XOM,long_call_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,105.0,11.72,12.15999984741211,771.0,0.6340461,True,2023-01-31,0.3334879114813938,0.31324200545038494,0.3057298575128828,0.29802841738853736,0.05104744102980537,-0.0014319994619914464,0.9392904350233444,18021508.766666666,10.7
XOM,long_straddle_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,105.0,12.450001,13.309999465942383,513.0001,0.38542458,True,2023-01-31,0.3334879114813938,0.31324200545038494,0.3057298575128828,0.29802841738853736,0.05104744102980537,-0.0014319994619914464,0.9392904350233444,18021508.766666666,10.7
SNAP,short_straddle_hold,2023-01-31,2023-03-03,2023-03-03,,12.0,2.97,0.0,162.0,0.54545456,True,2023-01-31,0.8441516731576592,1.0704627547945296,0.8837964279311044,0.6452144935176722,0.6590804539408721,-0.04849254943075634,1.268092913670744,26529164.166666668,25.13
SNAP,long_call_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,12.0,1.25,1.3200000524520874,3.9999948,0.03030299,True,2023-01-31,0.8441516731576592,1.0704627547945296,0.8837964279311044,0.6452144935176722,0.6590804539408721,-0.04849254943075634,1.268092913670744,26529164.166666668,25.13
SNAP,long_straddle_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,12.0,2.97,3.0900001525878906,10.9999895,0.035598673,True,2023-01-31,0.8441516731576592,1.0704627547945296,0.8837964279311044,0.6452144935176722,0.6590804539408721,-0.04849254943075634,1.268092913670744,26529164.166666668,25.13
FXI,short_straddle_hold,2023-01-31,2023-03-03,2023-03-03,,30.0,2.78,0.0,27.999996,0.10071941,True,2023-01-31,0.27909806744581583,0.3317984257425581,0.3226307247366224,0.3131947856572912,0.05939958433926049,-0.0030427617686135428,1.18882380225357,42299887.56666667,9.7
FXI,long_call_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,30.0,2.32,2.559999942779541,42.0,0.1640625,True,2023-01-31,0.27909806744581583,0.3317984257425581,0.3226307247366224,0.3131947856572912,0.05939958433926049,-0.0030427617686135428,1.18882380225357,42299887.56666667,9.7
FXI,long_straddle_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,30.0,2.78,3.179999828338623,-124.99998,-0.39308172,False,2023-01-31,0.27909806744581583,0.3317984257425581,0.3226307247366224,0.3131947856572912,0.05939958433926049,-0.0030427617686135428,1.18882380225357,42299887.56666667,9.7
NFLX,short_straddle_hold,2023-01-31,2023-03-03,2023-03-03,,100.0,252.9,0.0,18441.998,0.729221,True,2023-01-31,0.41574748587629523,0.5237318617956979,0.5627734320504325,0.5992769047641145,-0.1260603276512925,-0.002136785359609695,1.2597354874962086,93653033.2,71.74
NFLX,long_call_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,100.0,252.9,253.08999633789062,21532.0,0.8507646,True,2023-01-31,0.41574748587629523,0.5237318617956979,0.5627734320504325,0.5992769047641145,-0.1260603276512925,-0.002136785359609695,1.2597354874962086,93653033.2,71.74
NFLX,long_straddle_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,100.0,252.9,253.09999084472656,14682.999,0.5801264,True,2023-01-31,0.41574748587629523,0.5237318617956979,0.5627734320504325,0.5992769047641145,-0.1260603276512925,-0.002136785359609695,1.2597354874962086,93653033.2,71.74
SLV,short_straddle_hold,2023-01-31,2023-03-03,2023-03-03,,22.0,1.43,0.0,-102.00001,-0.71328676,False,2023-01-31,0.29477900280433966,0.2744687114443098,0.2829120953877767,0.29111069006737816,-0.05716718482312194,-0.0022089999346506027,0.9310999387106589,15888837.066666666,6.56
SLV,long_call_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-31,22.0,0.65,0.9599999785423279,-27.000002,-0.28125003,False,2023-01-31,0.29477900280433966,0.2744687114443098,0.2829120953877767,0.29111069006737816,-0.05716718482312194,-0.0022089999346506027,0.9310999387106589,15888837.066666666,6.56
SLV,long_straddle_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-31,22.0,1.43,1.9900000095367432,-49.000023,-0.24623127,False,2023-01-31,0.29477900280433966,0.2744687114443098,0.2829120953877767,0.29111069006737816,-0.05716718482312194,-0.0022089999346506027,0.9310999387106589,15888837.066666666,6.56
CCL,short_straddle_hold,2023-01-31,2023-03-03,2023-03-03,,11.0,1.3699999,0.0,125.999985,0.919708,True,2023-01-31,0.5746229159401882,0.5440653988293239,0.553215571812221,0.5622168439203277,-0.0322854878634266,-0.002968857685724894,0.9468216176849359,41947986.56666667,12.72
CCL,long_call_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,11.0,0.59,0.75,21.999996,0.2933333,True,2023-01-31,0.5746229159401882,0.5440653988293239,0.553215571812221,0.5622168439203277,-0.0322854878634266,-0.002968857685724894,0.9468216176849359,41947986.56666667,12.72
CCL,long_straddle_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,11.0,1.3699999,1.6600000858306885,43.99998,0.2650601,True,2023-01-31,0.5746229159401882,0.5440653988293239,0.553215571812221,0.5622168439203277,-0.0322854878634266,-0.002968857685724894,0.9468216176849359,41947986.56666667,12.72
UVXY,short_straddle_hold,2023-01-31,2023-03-03,2023-03-03,,12.0,7.22,0.0,-112078.0,-155.23268,False,2023-01-31,0.6775493670382887,1.6492906979152135,1.4846298354012626,1.2992658273415445,0.2694020447608188,-0.007980548200153169,2.4342000423151617,145378.33333333334,147.65
UVXY,long_call_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,12.0,0.1,0.1599999964237213,-112804.0,-7050.25,False,2023-01-31,0.6775493670382887,1.6492906979152135,1.4846298354012626,1.2992658273415445,0.2694020447608188,-0.007980548200153169,2.4342000423151617,145378.33333333334,147.65
UVXY,long_straddle_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,12.0,7.22,7.389999866485596,-112071.01,-151.65224,False,2023-01-31,0.6775493670382887,1.6492906979152135,1.4846298354012626,1.2992658273415445,0.2694020447608188,-0.007980548200153169,2.4342000423151617,145378.33333333334,147.65
EWZ,short_straddle_hold,2023-01-31,2023-03-03,2023-03-03,,25.0,5.49,0.0,309.99997,0.564663,True,2023-01-31,0.3479042634882979,0.40506186655589516,0.39772017026434137,0.3902403771170374,0.037980409788330595,-0.003448142891838437,1.1642911831390068,27464058.033333335,18.14
EWZ,long_call_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-31,25.0,5.41,5.630000114440918,231.99997,0.4120781,True,2023-01-31,0.3479042634882979,0.40506186655589516,0.39772017026434137,0.3902403771170374,0.037980409788330595,-0.003448142891838437,1.1642911831390068,27464058.033333335,18.14
EWZ,long_straddle_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-31,25.0,5.49,5.860000133514404,1.9999504,0.0034128847,True,2023-01-31,0.3479042634882979,0.40506186655589516,0.39772017026434137,0.3902403771170374,0.037980409788330595,-0.003448142891838437,1.1642911831390068,27464058.033333335,18.14
GLD,short_straddle_hold,2023-01-31,2023-03-03,2023-03-03,,179.0,5.9700003,0.0,-53.999996,-0.090452254,False,2023-01-31,0.1277768216596205,0.13552686146327428,0.14060267025516146,0.14550151747551568,-0.0685536218817779,-0.00116140501839774,1.0606529392654545,5479248.833333333,3.32
GLD,long_call_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-31,179.0,3.44,4.889999866485596,-82.99998,-0.1697341,False,2023-01-31,0.1277768216596205,0.13552686146327428,0.14060267025516146,0.14550151747551568,-0.0685536218817779,-0.00116140501839774,1.0606529392654545,5479248.833333333,3.32
GLD,long_straddle_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-31,179.0,5.9700003,8.319999694824219,-156.0,-0.1875,False,2023-01-31,0.1277768216596205,0.13552686146327428,0.14060267025516146,0.14550151747551568,-0.0685536218817779,-0.00116140501839774,1.0606529392654545,5479248.833333333,3.32
Z,short_straddle_hold,2023-01-31,2023-03-03,2023-03-03,,45.0,6.33,0.0,455.00003,0.7187994,True,2023-01-31,0.44834305281657433,0.6164408666746957,0.561287176041376,0.5000872382598415,0.23266666196028332,-0.00297121490750994,1.374931233576833,4150547.933333333,14.26
Z,long_call_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,45.0,2.85,3.2799999713897705,35.999996,0.10975608,True,2023-01-31,0.44834305281657433,0.6164408666746957,0.561287176041376,0.5000872382598415,0.23266666196028332,-0.00297121490750994,1.374931233576833,4150547.933333333,14.26
Z,long_straddle_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,45.0,6.33,7.130000114440918,74.99998,0.10518931,True,2023-01-31,0.44834305281657433,0.6164408666746957,0.561287176041376,0.5000872382598415,0.23266666196028332,-0.00297121490750994,1.374931233576833,4150547.933333333,14.26
EFA,short_straddle_hold,2023-01-31,2023-03-03,2023-03-03,,65.0,6.75,0.0,610.0,0.9037037,True,2023-01-31,0.14566524015197646,0.20550028341157095,0.22433876494566599,0.2417134593531307,-0.149818615969805,-0.0011299997568130493,1.4107709100480457,22239288.733333334,9.45
EFA,long_call_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-31,65.0,6.62,7.190000057220459,541.0,0.75243396,True,2023-01-31,0.14566524015197646,0.20550028341157095,0.22433876494566599,0.2417134593531307,-0.149818615969805,-0.0011299997568130493,1.4107709100480457,22239288.733333334,9.45
EFA,long_straddle_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-31,65.0,6.75,7.550000190734863,462.0,0.61192054,True,2023-01-31,0.14566524015197646,0.20550028341157095,0.22433876494566599,0.2417134593531307,-0.149818615969805,-0.0011299997568130493,1.4107709100480457,22239288.733333334,9.45
ARKK,short_straddle_hold,2023-01-31,2023-03-03,2023-03-03,,40.0,4.62,0.0,416.0,0.9004329,True,2023-01-31,0.5001573597418698,0.4961366994040353,0.489764188017164,0.4833076610531782,0.026544247866672158,-0.0055628326677140735,0.9919612092883937,23373734.4,11.62
ARKK,long_call_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,40.0,2.23,2.7100000381469727,89.0,0.32841328,True,2023-01-31,0.5001573597418698,0.4961366994040353,0.489764188017164,0.4833076610531782,0.026544247866672158,-0.0055628326677140735,0.9919612092883937,23373734.4,11.62
ARKK,long_straddle_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,40.0,4.62,5.539999961853027,180.0,0.32490975,True,2023-01-31,0.5001573597418698,0.4961366994040353,0.489764188017164,0.4833076610531782,0.026544247866672158,-0.0055628326677140735,0.9919612092883937,23373734.4,11.62
KRE,short_straddle_hold,2023-01-31,2023-03-03,2023-03-03,,57.0,5.66,0.0,383.99997,0.67844516,True,2023-01-31,0.1999750667079954,0.27128627470561434,0.2702451027058936,0.26919990384357106,0.007750266000301546,-0.0036539995954150244,1.3566004961095872,7459695.933333334,9.16
KRE,long_call_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-31,57.0,5.33,5.75,337.0,0.5860869,True,2023-01-31,0.1999750667079954,0.27128627470561434,0.2702451027058936,0.26919990384357106,0.007750266000301546,-0.0036539995954150244,1.3566004961095872,7459695.933333334,9.16
KRE,long_straddle_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-31,57.0,5.66,6.519999980926514,168.99995,0.2592024,True,2023-01-31,0.1999750667079954,0.27128627470561434,0.2702451027058936,0.26919990384357106,0.007750266000301546,-0.0036539995954150244,1.3566004961095872,7459695.933333334,9.16
BA,short_straddle_hold,2023-01-31,2023-03-03,2023-03-03,,215.0,15.03,0.0,1492.0,0.9926813,True,2023-01-31,0.3139881555963379,0.29886614424841745,0.30887829405920847,0.3185759389909066,-0.06186843490101657,-0.002076047517004467,0.9518389115054351,6888735.9,7.06
BA,long_call_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,215.0,6.87,8.819999694824219,306.00003,0.34693882,True,2023-01-31,0.3139881555963379,0.29886614424841745,0.30887829405920847,0.3185759389909066,-0.06186843490101657,-0.002076047517004467,0.9518389115054351,6888735.9,7.06
BA,long_straddle_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,215.0,15.03,18.540000915527344,623.9999,0.3365695,True,2023-01-31,0.3139881555963379,0.29886614424841745,0.30887829405920847,0.3185759389909066,-0.06186843490101657,-0.002076047517004467,0.9518389115054351,6888735.9,7.06
DIS,short_straddle_hold,2023-01-31,2023-03-03,2023-03-03,,105.0,9.49,0.0,329.99997,0.34773442,True,2023-01-31,0.31303644170579237,0.36119499802589417,0.33103272318840027,0.2978313298565656,0.2127501770879655,-0.0008288089718137469,1.1538432907609002,13215543.666666666,8.55
DIS,long_call_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,105.0,6.47,7.179999828338623,0.99999905,0.0013927564,True,2023-01-31,0.31303644170579237,0.36119499802589417,0.33103272318840027,0.2978313298565656,0.2127501770879655,-0.0008288089718137469,1.1538432907609002,13215543.666666666,8.55
DIS,long_straddle_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,105.0,9.49,10.729999542236328,-211.99994,-0.19757684,False,2023-01-31,0.31303644170579237,0.36119499802589417,0.33103272318840027,0.2978313298565656,0.2127501770879655,-0.0008288089718137469,1.1538432907609002,13215543.666666666,8.55
VZ,short_straddle_hold,2023-01-31,2023-03-03,2023-03-03,,34.0,7.51,0.0,527.00006,0.7017311,True,2023-01-31,0.2408695004954776,0.3339575741972242,0.3047917016914913,0.2725221119034114,0.2254329451093754,-0.0020953572931743806,1.3864668358188188,31258082.0,18.17
VZ,long_call_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,34.0,7.48,7.590000152587891,423.0,0.55731225,True,2023-01-31,0.2408695004954776,0.3339575741972242,0.3047917016914913,0.2725221119034114,0.2254329451093754,-0.0020953572931743806,1.3864668358188188,31258082.0,18.17
VZ,long_straddle_calendar_30_60,2023-01-31,2023-03-03,2023-03-03,2023-03-17,34.0,7.51,7.690000057220459,195.00005,0.25357613,True,2023-01-31,0.2408695004954776,0.3339575741972242,0.3047917016914913,0.2725221119034114,0.2254329451093754,-0.0020953572931743806,1.3864668358188188,31258082.0,18.17
XLE,short_straddle_hold,2023-01-31,2023-03-03,2023-03-03,,50.0,40.02,0.0,2961.0,0.7398801,True,2023-01-31,0.27151676071906433,0.40455713868141174,0.4776495709305718,0.5409544775322852,-0.25214199071442756,0.0001424522626967657,1.489989559429088,38538969.46666667,44.54
