ticker,strategy,open_date,close_date,short_expiry,long_expiry,strike,entry_credit,entry_debit,pnl,pnl_norm,win,trade_date,rv30,iv30,iv60,forward_iv_30_60,forward_factor_30_60,ts45,iv30_rv30,avg_volume,expected_move_pct
PYPL,long_call_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,75.0,6.45,8.09000015258789,53.999947,0.06674901,True,2023-01-09,0.42664806597970517,0.5678679943084717,0.5078443288803101,0.43970179189066155,0.29148437596015203,-0.0014772510694709797,1.330998637025309,15624994.933333334,13.39
PYPL,long_straddle_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,75.0,10.51,13.450000762939453,100.99983,0.07509281,True,2023-01-09,0.42664806597970517,0.5678679943084717,0.5078443288803101,0.43970179189066155,0.29148437596015203,-0.0014772510694709797,1.330998637025309,15624994.933333334,13.39
KWEB,short_straddle_hold,2023-01-09,2023-02-10,2023-02-10,,31.0,5.23,0.0,264.0,0.5047801,True,2023-01-09,0.5464255941054247,0.5395646946770805,0.5430840055147806,0.546580656765299,-0.012836096560276145,-0.001639045281692664,0.9874440372077071,25023463.5,15.1
KWEB,long_call_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,31.0,4.5,5.369999885559082,143.0,0.26629424,True,2023-01-09,0.5464255941054247,0.5395646946770805,0.5430840055147806,0.546580656765299,-0.012836096560276145,-0.001639045281692664,0.9874440372077071,25023463.5,15.1
KWEB,long_straddle_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,31.0,5.23,6.840000152587891,-43.99998,-0.064327456,False,2023-01-09,0.5464255941054247,0.5395646946770805,0.5430840055147806,0.546580656765299,-0.012836096560276145,-0.001639045281692664,0.9874440372077071,25023463.5,15.1
MRNA,short_straddle_hold,2023-01-09,2023-02-10,2023-02-10,,185.0,24.7,0.0,898.00006,0.3635628,True,2023-01-09,0.7355255888104835,0.5642737320491246,0.5883163412412008,0.6114142540554799,-0.07710079000231777,-0.0019734175778432167,0.7671707696284052,6119735.033333333,13.41
MRNA,long_call_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,185.0,12.29,19.079999923706055,-142.0,-0.07442348,False,2023-01-09,0.7355255888104835,0.5642737320491246,0.5883163412412008,0.6114142540554799,-0.07710079000231777,-0.0019734175778432167,0.7671707696284052,6119735.033333333,13.41
MRNA,long_straddle_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,185.0,24.7,37.459999084472656,-215.00015,-0.057394594,False,2023-01-09,0.7355255888104835,0.5642737320491246,0.5883163412412008,0.6114142540554799,-0.07710079000231777,-0.0019734175778432167,0.7671707696284052,6119735.033333333,13.41
AMC,short_straddle_hold,2023-01-09,2023-02-10,2023-02-10,,8.0,4.5699997,0.0,-3643.0,-7.9715543,False,2023-01-09,1.318484627072949,1.480255825178964,2.170634627342224,2.6892660825693646,-0.4495688489981231,0.0015214565323620308,1.1226947927827942,2776364.6,115.99
AMC,long_call_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,8.0,0.1,0.28999999165534973,-4075.9998,-140.55171,False,2023-01-09,1.318484627072949,1.480255825178964,2.170634627342224,2.6892660825693646,-0.4495688489981231,0.0015214565323620308,1.1226947927827942,2776364.6,115.99
AMC,long_straddle_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,8.0,4.5699997,6.099999904632568,-3698.0,-6.062295,False,2023-01-09,1.318484627072949,1.480255825178964,2.170634627342224,2.6892660825693646,-0.4495688489981231,0.0015214565323620308,1.1226947927827942,2776364.6,115.99
CVNA,short_straddle_hold,2023-01-09,2023-02-10,2023-02-10,,4.5,1.8900001,0.0,-444.99997,-2.354497,False,2023-01-09,1.9573715471484001,1.8056698526654924,2.0131130615870156,2.2010917247219557,-0.17964806628238694,0.0062143333282204906,0.9224972414134074,21148524.4,42.28
CVNA,long_call_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,4.5,0.92,1.440000057220459,-18.00003,-0.12500021,False,2023-01-09,1.9573715471484001,1.8056698526654924,2.0131130615870156,2.2010917247219557,-0.17964806628238694,0.0062143333282204906,0.9224972414134074,21148524.4,42.28
CVNA,long_straddle_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,4.5,1.8900001,2.990000009536743,-38.00001,-0.12709033,False,2023-01-09,1.9573715471484001,1.8056698526654924,2.0131130615870156,2.2010917247219557,-0.17964806628238694,0.0062143333282204906,0.9224972414134074,21148524.4,42.28
XOM,short_straddle_hold,2023-01-09,2023-02-10,2023-02-10,,100.0,11.37,0.0,388.0,0.3412489,True,2023-01-09,0.2939649342077479,0.3766181468963623,0.3445586562156677,0.30919266901827325,0.21806945841301373,-0.0026222055174332463,1.2811669116636972,19502816.066666666,11.73
XOM,long_call_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,100.0,10.08,11.180000305175781,1070.9999,0.95796055,True,2023-01-09,0.2939649342077479,0.3766181468963623,0.3445586562156677,0.30919266901827325,0.21806945841301373,-0.0026222055174332463,1.2811669116636972,19502816.066666666,11.73
XOM,long_straddle_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,100.0,11.37,13.75,971.0,0.7061818,True,2023-01-09,0.2939649342077479,0.3766181468963623,0.3445586562156677,0.30919266901827325,0.21806945841301373,-0.0026222055174332463,1.2811669116636972,19502816.066666666,11.73
SNAP,short_straddle_hold,2023-01-09,2023-02-10,2023-02-10,,9.0,2.28,0.0,63.0,0.27631578,True,2023-01-09,0.631489342626971,1.0590217113494873,0.9083413481712341,0.7270770416437817,0.45654676285093854,0.003440418725229721,1.6770223024572328,26359335.633333333,24.6
SNAP,long_call_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,9.0,1.29,1.559999942779541,2.00001,0.012820577,True,2023-01-09,0.631489342626971,1.0590217113494873,0.9083413481712341,0.7270770416437817,0.45654676285093854,0.003440418725229721,1.6770223024572328,26359335.633333333,24.6
SNAP,long_straddle_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,9.0,2.28,2.7799999713897705,6.9999933,0.025179831,True,2023-01-09,0.631489342626971,1.0590217113494873,0.9083413481712341,0.7270770416437817,0.45654676285093854,0.003440418725229721,1.6770223024572328,26359335.633333333,24.6
FXI,short_straddle_hold,2023-01-09,2023-02-10,2023-02-10,,29.0,3.31,0.0,231.0,0.6978852,True,2023-01-09,0.3539131440620213,0.37807143160275053,0.3675026794274648,0.35662085101488195,0.06014954124758522,-0.002014194527569548,1.0682604982212687,46785554.9,10.59
FXI,long_call_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,29.0,2.86,3.4000000953674316,137.99997,0.40588227,True,2023-01-09,0.3539131440620213,0.37807143160275053,0.3675026794274648,0.35662085101488195,0.06014954124758522,-0.002014194527569548,1.0682604982212687,46785554.9,10.59
FXI,long_straddle_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,29.0,3.31,4.260000228881836,66.99996,0.1572769,True,2023-01-09,0.3539131440620213,0.37807143160275053,0.3675026794274648,0.35662085101488195,0.06014954124758522,-0.002014194527569548,1.0682604982212687,46785554.9,10.59
NFLX,short_straddle_hold,2023-01-09,2023-02-10,2023-02-10,,100.0,216.55,0.0,15129.001,0.6986378,True,2023-01-09,0.4689865780734797,0.8519688504082816,0.7762230237325033,0.6922379959803217,0.2307455750124711,0.006242760174781187,1.8166167012881915,87681099.06666666,68.5
NFLX,long_call_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,100.0,216.55,217.07000732421875,24874.0,1.1458976,True,2023-01-09,0.4689865780734797,0.8519688504082816,0.7762230237325033,0.6922379959803217,0.2307455750124711,0.006242760174781187,1.8166167012881915,87681099.06666666,68.5
NFLX,long_straddle_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,100.0,216.55,217.12001037597656,18343.0,0.8448323,True,2023-01-09,0.4689865780734797,0.8519688504082816,0.7762230237325033,0.6922379959803217,0.2307455750124711,0.006242760174781187,1.8166167012881915,87681099.06666666,68.5
SLV,short_straddle_hold,2023-01-09,2023-02-10,2023-02-10,,21.5,1.55,0.0,28.999996,0.18709674,True,2023-01-09,0.31283419039992394,0.28685286215373446,0.2882630030314128,0.2896662792034779,-0.009712615004686717,-0.0022067842998571103,0.9169485655868521,17709408.5,7.13
SLV,long_call_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,21.5,0.92,1.309999942779541,-10.999992,-0.08396941,False,2023-01-09,0.31283419039992394,0.28685286215373446,0.2882630030314128,0.2896662792034779,-0.009712615004686717,-0.0022067842998571103,0.9169485655868521,17709408.5,7.13
SLV,long_straddle_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,21.5,1.55,2.259999990463257,-24.0,-0.10619469,False,2023-01-09,0.31283419039992394,0.28685286215373446,0.2882630030314128,0.2896662792034779,-0.009712615004686717,-0.0022067842998571103,0.9169485655868521,17709408.5,7.13
CCL,short_straddle_hold,2023-01-09,2023-02-10,2023-02-10,,9.0,1.49,0.0,-67.00001,-0.44966447,False,2023-01-09,0.6417281068341238,0.6441841380936759,0.6530943314234415,0.6618845879028852,-0.02674250183901601,-0.004854491571100746,1.0038272147244236,45850496.666666664,15.08
CCL,long_call_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,9.0,1.01,1.350000023841858,-15.00001,-0.11111118,False,2023-01-09,0.6417281068341238,0.6441841380936759,0.6530943314234415,0.6618845879028852,-0.02674250183901601,-0.004854491571100746,1.0038272147244236,45850496.666666664,15.08
CCL,long_straddle_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,9.0,1.49,2.1500000953674316,-30.00002,-0.13953497,False,2023-01-09,0.6417281068341238,0.6441841380936759,0.6530943314234415,0.6618845879028852,-0.02674250183901601,-0.004854491571100746,1.0038272147244236,45850496.666666664,15.08
F,short_straddle_hold,2023-01-09,2023-02-10,2023-02-10,,10.0,2.81,0.0,214.99998,0.7651245,True,2023-01-09,0.3646901889940738,0.5768624203545707,0.5222566723823547,0.4612307575156356,0.25070241078841154,-0.0002305607347122872,1.5817876042833297,63858287.2,22.16
F,long_call_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,10.0,2.73,2.809999942779541,167.0,0.59430605,True,2023-01-09,0.3646901889940738,0.5768624203545707,0.5222566723823547,0.4612307575156356,0.25070241078841154,-0.0002305607347122872,1.5817876042833297,63858287.2,22.16
F,long_straddle_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,10.0,2.81,3.0,159.99998,0.5333333,True,2023-01-09,0.3646901889940738,0.5768624203545707,0.5222566723823547,0.4612307575156356,0.25070241078841154,-0.0002305607347122872,1.5817876042833297,63858287.2,22.16
UVXY,short_straddle_hold,2023-01-09,2023-02-10,2023-02-10,,13.0,6.63,0.0,-134287.0,-202.5445,False,2023-01-09,0.7431744102595912,1.1516721759523665,1.5026086171468098,1.7858657597324716,-0.3551182838485628,0.00455688391828371,1.5496660811424963,140872.96666666667,102.63
UVXY,long_call_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,13.0,0.09,0.3499999940395355,-134976.0,-3856.457,False,2023-01-09,0.7431744102595912,1.1516721759523665,1.5026086171468098,1.7858657597324716,-0.3551182838485628,0.00455688391828371,1.5496660811424963,140872.96666666667,102.63
UVXY,long_straddle_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,13.0,6.63,7.150000095367432,-134241.0,-187.74965,False,2023-01-09,0.7431744102595912,1.1516721759523665,1.5026086171468098,1.7858657597324716,-0.3551182838485628,0.00455688391828371,1.5496660811424963,140872.96666666667,102.63
EWZ,short_straddle_hold,2023-01-09,2023-02-10,2023-02-10,,23.0,5.47,0.0,514.99994,0.941499,True,2023-01-09,0.3761373894700804,0.47179772172655376,0.44584032893180847,0.4182751577343312,0.1279601788500611,-0.0025754287475492897,1.2543228483380608,33363098.2,17.93
EWZ,long_call_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,23.0,5.35,5.630000114440918,469.99997,0.8348134,True,2023-01-09,0.3761373894700804,0.47179772172655376,0.44584032893180847,0.4182751577343312,0.1279601788500611,-0.0025754287475492897,1.2543228483380608,33363098.2,17.93
EWZ,long_straddle_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,23.0,5.47,5.960000038146973,458.0,0.7684564,True,2023-01-09,0.3761373894700804,0.47179772172655376,0.44584032893180847,0.4182751577343312,0.1279601788500611,-0.0025754287475492897,1.2543228483380608,33363098.2,17.93
GLD,short_straddle_hold,2023-01-09,2023-02-10,2023-02-10,,174.0,6.29,0.0,565.0,0.8982512,True,2023-01-09,0.1532289031895458,0.1478452810219356,0.1459453304608663,0.14402031747711094,0.02655849960497791,-0.0010025851194866858,0.9648654917215546,5092839.9,3.61
GLD,long_call_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,174.0,3.46,5.300000190734863,130.0,0.24528302,True,2023-01-09,0.1532289031895458,0.1478452810219356,0.1459453304608663,0.14402031747711094,0.02655849960497791,-0.0010025851194866858,0.9648654917215546,5092839.9,3.61
GLD,long_straddle_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,174.0,6.29,9.3100004196167,254.99997,0.273899,True,2023-01-09,0.1532289031895458,0.1478452810219356,0.1459453304608663,0.14402031747711094,0.02655849960497791,-0.0010025851194866858,0.9648654917215546,5092839.9,3.61
Z,short_straddle_hold,2023-01-09,2023-02-10,2023-02-10,,39.0,5.51,0.0,151.00003,0.27404726,True,2023-01-09,0.49032099060625167,0.573161142213004,0.5816454887390137,0.5900078424885358,-0.028553349739345462,-0.0036035337929941624,1.1689508570790035,4201429.233333333,14.26
Z,long_call_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-02-24,39.0,2.66,3.2200000286102295,30.00002,0.09316776,True,2023-01-09,0.49032099060625167,0.573161142213004,0.5816454887390137,0.5900078424885358,-0.028553349739345462,-0.0036035337929941624,1.1689508570790035,4201429.233333333,14.26
Z,long_straddle_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-02-24,39.0,5.51,6.569999694824219,79.00009,0.12024367,True,2023-01-09,0.49032099060625167,0.573161142213004,0.5816454887390137,0.5900078424885358,-0.028553349739345462,-0.0036035337929941624,1.1689508570790035,4201429.233333333,14.26
EFA,short_straddle_hold,2023-01-09,2023-02-10,2023-02-10,,62.0,6.8900003,0.0,473.00006,0.6865022,True,2023-01-09,0.178477417931383,0.2090612884078707,0.2318886617819468,0.25266198886117663,-0.17256533382732944,-0.001058512344592955,1.1713598887241068,24606753.266666666,10.06
EFA,long_call_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,62.0,6.82,7.53000020980835,610.99994,0.8114209,True,2023-01-09,0.178477417931383,0.2090612884078707,0.2318886617819468,0.25266198886117663,-0.17256533382732944,-0.001058512344592955,1.1713598887241068,24606753.266666666,10.06
EFA,long_straddle_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,62.0,6.8900003,7.980000019073486,580.99994,0.7280701,True,2023-01-09,0.178477417931383,0.2090612884078707,0.2318886617819468,0.25266198886117663,-0.17256533382732944,-0.001058512344592955,1.1713598887241068,24606753.266666666,10.06
ARKK,short_straddle_hold,2023-01-09,2023-02-10,2023-02-10,,33.0,4.16,0.0,-199.00003,-0.47836545,False,2023-01-09,0.5281710928868693,0.5369164432798114,0.5394279758135477,0.5419278689238634,-0.009247403448734723,-0.004116059388017821,1.0165577982413652,22511561.033333335,12.63
ARKK,long_call_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,33.0,2.08,3.0899999141693115,-39.99996,-0.12944971,False,2023-01-09,0.5281710928868693,0.5369164432798114,0.5394279758135477,0.5419278689238634,-0.009247403448734723,-0.004116059388017821,1.0165577982413652,22511561.033333335,12.63
ARKK,long_straddle_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,33.0,4.16,6.099999904632568,-63.00001,-0.103278704,False,2023-01-09,0.5281710928868693,0.5369164432798114,0.5394279758135477,0.5419278689238634,-0.009247403448734723,-0.004116059388017821,1.0165577982413652,22511561.033333335,12.63
KRE,short_straddle_hold,2023-01-09,2023-02-10,2023-02-10,,54.0,6.09,0.0,253.00002,0.41543517,True,2023-01-09,0.23361610699171861,0.3004819963659559,0.29838133851687115,0.2962657864319958,0.014231173922365422,-0.0018267216167383487,1.2862212295002742,7717480.466666667,10.29
KRE,long_call_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,54.0,5.73,6.460000038146973,502.99997,0.7786377,True,2023-01-09,0.23361610699171861,0.3004819963659559,0.29838133851687115,0.2962657864319958,0.014231173922365422,-0.0018267216167383487,1.2862212295002742,7717480.466666667,10.29
KRE,long_straddle_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,54.0,6.09,7.329999923706055,467.99997,0.638472,True,2023-01-09,0.23361610699171861,0.3004819963659559,0.29838133851687115,0.2962657864319958,0.014231173922365422,-0.0018267216167383487,1.2862212295002742,7717480.466666667,10.29
BA,short_straddle_hold,2023-01-09,2023-02-10,2023-02-10,,210.0,19.76,0.0,1687.0001,0.853745,True,2023-01-09,0.3326288548670303,0.40194857120513916,0.3800816734631856,0.35687743429824537,0.12629304230322244,-0.0010269271787450701,1.2083995880808949,6914537.4,9.52
BA,long_call_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,210.0,9.74,14.199999809265137,293.99997,0.20704223,True,2023-01-09,0.3326288548670303,0.40194857120513916,0.3800816734631856,0.35687743429824537,0.12629304230322244,-0.0010269271787450701,1.2083995880808949,6914537.4,9.52
BA,long_straddle_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,210.0,19.76,27.700000762939453,681.9999,0.24620934,True,2023-01-09,0.3326288548670303,0.40194857120513916,0.3800816734631856,0.35687743429824537,0.12629304230322244,-0.0010269271787450701,1.2083995880808949,6914537.4,9.52
DIS,short_straddle_hold,2023-01-09,2023-02-10,2023-02-10,,95.0,9.4,0.0,-117.00001,-0.1244681,False,2023-01-09,0.3230410364085157,0.39835214614868164,0.37772299846013385,0.35590011912075553,0.11928073284381875,1.2578449182809052e-05,1.2331317116161302,14105785.566666666,10.16
DIS,long_call_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,95.0,4.89,6.460000038146973,202.00005,0.31269357,True,2023-01-09,0.3230410364085157,0.39835214614868164,0.37772299846013385,0.35590011912075553,0.11928073284381875,1.2578449182809052e-05,1.2331317116161302,14105785.566666666,10.16
DIS,long_straddle_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,95.0,9.4,12.15999984741211,154.0,0.12664473,True,2023-01-09,0.3230410364085157,0.39835214614868164,0.37772299846013385,0.35590011912075553,0.11928073284381875,1.2578449182809052e-05,1.2331317116161302,14105785.566666666,10.16
VZ,short_straddle_hold,2023-01-09,2023-02-10,2023-02-10,,34.0,7.71,0.0,692.0,0.8975357,True,2023-01-09,0.2274913403290222,0.32500255959374563,0.34741324931383133,0.36846338740111273,-0.1179515503939479,0.0012778952354338111,1.4286370598709046,31592528.5,18.59
VZ,long_call_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-02-24,34.0,7.63,7.769999980926514,594.0,0.76447874,True,2023-01-09,0.2274913403290222,0.32500255959374563,0.34741324931383133,0.36846338740111273,-0.1179515503939479,0.0012778952354338111,1.4286370598709046,31592528.5,18.59
VZ,long_straddle_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-02-24,34.0,7.71,7.900000095367432,510.0,0.6455696,True,2023-01-09,0.2274913403290222,0.32500255959374563,0.34741324931383133,0.36846338740111273,-0.1179515503939479,0.0012778952354338111,1.4286370598709046,31592528.5,18.59
XLE,short_straddle_hold,2023-01-09,2023-02-10,2023-02-10,,50.0,37.51,0.0,2842.9998,0.7579312,True,2023-01-09,0.31214847251753597,0.4295118621417454,0.45936434467633563,0.4873917957858635,-0.11875442743305377,0.00027623024967074,1.3759857886782265,46334328.8,42.96
XLE,long_call_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,50.0,37.51,37.72999954223633,4028.0,1.0675855,True,2023-01-09,0.31214847251753597,0.4295118621417454,0.45936434467633563,0.4873917957858635,-0.11875442743305377,0.00027623024967074,1.3759857886782265,46334328.8,42.96
XLE,long_straddle_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,50.0,37.51,37.7599983215332,3117.0,0.82547677,True,2023-01-09,0.31214847251753597,0.4295118621417454,0.45936434467633563,0.4873917957858635,-0.11875442743305377,0.00027623024967074,1.3759857886782265,46334328.8,42.96
GOOG,short_straddle_hold,2023-01-09,2023-02-10,2023-02-10,,88.0,8.6,0.0,245.00003,0.28488374,True,2023-01-09,0.33577390535098456,0.4078167123453958,0.3731270134449005,0.3348627561500601,0.21786225806086135,-0.001207626758967543,1.214557491950141,23769354.6,9.66
GOOG,long_call_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,88.0,4.95,6.480000019073486,135.99997,0.2098765,True,2023-01-09,0.33577390535098456,0.4078167123453958,0.3731270134449005,0.3348627561500601,0.21786225806086135,-0.001207626758967543,1.214557491950141,23769354.6,9.66
GOOG,long_straddle_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,88.0,8.6,11.219999313354492,197.00012,0.17557944,True,2023-01-09,0.33577390535098456,0.4078167123453958,0.3731270134449005,0.3348627561500601,0.21786225806086135,-0.001207626758967543,1.214557491950141,23769354.6,9.66
NKE,short_straddle_hold,2023-01-09,2023-02-10,2023-02-10,,120.0,10.23,0.0,613.99994,0.60019547,True,2023-01-09,0.4711635533366767,0.326069848878043,0.31647099057833356,0.3065717361530798,0.06360049027881443,-0.0026923692184873576,0.6920523596718975,9548604.666666666,8.96
NKE,long_call_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,120.0,7.83,9.859999656677246,370.00003,0.37525362,True,2023-01-09,0.4711635533366767,0.326069848878043,0.31647099057833356,0.3065717361530798,0.06360049027881443,-0.0026923692184873576,0.6920523596718975,9548604.666666666,8.96
NKE,long_straddle_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,120.0,10.23,14.069999694824219,109.99994,0.078180484,True,2023-01-09,0.4711635533366767,0.326069848878043,0.31647099057833356,0.3065717361530798,0.06360049027881443,-0.0026923692184873576,0.6920523596718975,9548604.666666666,8.96
LYFT,short_straddle_hold,2023-01-09,2023-02-10,2023-02-10,,12.5,2.76,0.0,56.999992,0.2065217,True,2023-01-09,0.6195674086519491,0.8676995720182146,0.8489316701889038,0.8297393651134378,0.045749555222786155,0.00014497884889928307,1.4004926016140034,12786131.9,21.53
LYFT,long_call_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,12.5,1.55,1.9600000381469727,-2.00001,-0.010204133,False,2023-01-09,0.6195674086519491,0.8676995720182146,0.8489316701889038,0.8297393651134378,0.045749555222786155,0.00014497884889928307,1.4004926016140034,12786131.9,21.53
LYFT,long_straddle_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,12.5,2.76,3.5300002098083496,0.99995136,0.002832723,True,2023-01-09,0.6195674086519491,0.8676995720182146,0.8489316701889038,0.8297393651134378,0.045749555222786155,0.00014497884889928307,1.4004926016140034,12786131.9,21.53
GDX,short_straddle_hold,2023-01-09,2023-02-10,2023-02-10,,30.0,3.06,0.0,166.0,0.5424837,True,2023-01-09,0.3570338221882827,0.38391358086041044,0.37724365790685016,0.3704536641643841,0.03633360389723045,-0.0020345782776742855,1.0752863090319567,27865479.533333335,9.75
GDX,long_call_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,30.0,2.28,2.940000057220459,45.999992,0.15646257,True,2023-01-09,0.3570338221882827,0.38391358086041044,0.37724365790685016,0.3704536641643841,0.03633360389723045,-0.0020345782776742855,1.0752863090319567,27865479.533333335,9.75
GDX,long_straddle_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,30.0,3.06,4.25,-13.000011,-0.030588262,False,2023-01-09,0.3570338221882827,0.38391358086041044,0.37724365790685016,0.3704536641643841,0.03633360389723045,-0.0020345782776742855,1.0752863090319567,27865479.533333335,9.75
XBI,short_straddle_hold,2023-01-09,2023-02-10,2023-02-10,,81.0,7.29,0.0,313.0,0.4293553,True,2023-01-09,0.3182662247736819,0.3804074355534145,0.3721853295962016,0.36377743485397934,0.04571476706934957,-0.002534669139244,1.1952491528874012,8848578.2,8.96
XBI,long_call_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,81.0,3.95,5.659999847412109,79.0,0.13957597,True,2023-01-09,0.3182662247736819,0.3804074355534145,0.3721853295962016,0.36377743485397934,0.04571476706934957,-0.002534669139244,1.1952491528874012,8848578.2,8.96
XBI,long_straddle_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,81.0,7.29,10.399999618530273,104.0,0.1,True,2023-01-09,0.3182662247736819,0.3804074355534145,0.3721853295962016,0.36377743485397934,0.04571476706934957,-0.002534669139244,1.1952491528874012,8848578.2,8.96
MU,short_straddle_hold,2023-01-09,2023-02-10,2023-02-10,,55.0,6.01,0.0,199.00003,0.33111486,True,2023-01-09,0.45733581118441785,0.43565942134175983,0.4309980074564616,0.42628562426974154,0.021989474986580413,-0.003079104298913936,0.9526029029160868,17106633.766666666,10.37
MU,long_call_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,55.0,3.86,5.210000038146973,80.000015,0.1535509,True,2023-01-09,0.45733581118441785,0.43565942134175983,0.4309980074564616,0.42628562426974154,0.021989474986580413,-0.003079104298913936,0.9526029029160868,17106633.766666666,10.37
MU,long_straddle_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,55.0,6.01,8.449999809265137,90.00006,0.10650895,True,2023-01-09,0.45733581118441785,0.43565942134175983,0.4309980074564616,0.42628562426974154,0.021989474986580413,-0.003079104298913936,0.9526029029160868,17106633.766666666,10.37
AFRM,short_straddle_hold,2023-01-09,2023-02-10,2023-02-10,,10.0,2.75,0.0,23.000002,0.08363637,True,2023-01-09,0.9298159300452131,1.1383815663201469,1.1042436361312866,1.0690161015323294,0.06488720299758713,-0.0030907982317828126,1.2243085212196698,14656127.233333332,28.42
AFRM,long_call_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,10.0,1.11,1.5800000429153442,2.9999971,0.018987324,True,2023-01-09,0.9298159300452131,1.1383815663201469,1.1042436361312866,1.0690161015323294,0.06488720299758713,-0.0030907982317828126,1.2243085212196698,14656127.233333332,28.42
AFRM,long_straddle_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,10.0,2.75,3.6399998664855957,22.000027,0.060439635,True,2023-01-09,0.9298159300452131,1.1383815663201469,1.1042436361312866,1.0690161015323294,0.06488720299758713,-0.0030907982317828126,1.2243085212196698,14656127.233333332,28.42
BITO,short_straddle_hold,2023-01-09,2023-02-10,2023-02-10,,5.0,5.89,0.0,459.0,0.7792869,True,2023-01-09,0.30209404510950916,0.6314665760312762,0.7315029899279276,0.8194163849364572,-0.2293703327884465,1.222248276767077e-05,2.0902979924757186,14902170.3,54.09
BITO,long_call_calendar_30_60,2023-01-09,2023-02-10,2023-02-10,2023-03-17,5.0,5.89,5.889999866485596,855.0,1.451613,True,2023-01-09,0.30209404510950916,0.6314665760312762,0.7315029899279276,0.8194163849364572,-0.2293703327884465,1.222248276767077e-05,2.0902979924757186,14902170.3,54.09
