ticker,strategy,open_date,close_date,short_expiry,long_expiry,strike,entry_credit,entry_debit,pnl,pnl_norm,win,trade_date,rv30,iv30,iv60,forward_iv_30_60,forward_factor_30_60,ts45,iv30_rv30,avg_volume,expected_move_pct
AAPL,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,165.0,10.17,0.0,-80.99995,-0.07964596,False,2023-04-24,0.19770926303972922,0.2444345716919218,0.2364333987236023,0.22815180083833345,0.07136814521629037,-0.00031087129581265334,1.2363334318979442,60271874.43333333,6.15
IWM,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,172.0,10.44,0.0,217.99994,0.2088122,True,2023-04-24,0.24727830236642645,0.21782828867435455,0.22108500450849533,0.2242944383845593,-0.02882884549780213,-0.005981054145192344,0.8809033651143733,36433641.8,5.89
NVDA,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,70.0,200.59,0.0,-1889.0,-0.094172195,False,2023-04-24,0.358237790218673,0.5660549913133893,0.6094853997230529,0.6500205010308043,-0.1291736331150514,0.0017509722128147033,1.5801096555666614,451857788.0,74.22
VIX,short_straddle_1w,2023-04-24,2023-05-01,2023-05-24,,17.0,4.06,0.0,113.999985,0.28078815,True,2023-04-24,1.2325004575665817,0.6949509978294373,0.6008288817746299,0.4889108313025739,0.4214268805989094,-0.005731558977963521,0.5638545556417328,0.0,20.0
AMD,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,90.0,9.73,0.0,-3.0000687,-0.0030833185,False,2023-04-24,0.42089316987526415,0.458616418497903,0.4199406087398529,0.3773210972391455,0.21545395116677696,0.000539027751530504,1.0896266590256585,61384561.8,10.98
AMZN,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,105.0,10.42,0.0,369.00006,0.35412675,True,2023-04-24,0.3109568923991628,0.4150745826108115,0.3742232084274292,0.32832774832764106,0.2642080504161501,-0.010896856464990756,1.334829980478442,57171017.1,9.72
MARA,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,9.0,2.53,0.0,23.000002,0.0909091,True,2023-04-24,1.2238838512791608,1.1780997344425745,1.189321517944336,1.200438403999628,-0.018608759502049776,0.0005454610033733089,0.9625911259563281,38108454.833333336,28.11
MSFT,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,275.0,19.86,0.0,-1248.0,-0.6283988,False,2023-04-24,0.2567112969114826,0.2922851400715964,0.26934499144554136,0.24425979146581772,0.19661585853969524,-0.005517251815530065,1.138575292899479,30807251.333333332,7.05
PFE,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,35.0,5.13,0.0,69.00001,0.13450293,True,2023-04-24,0.16588399762036576,0.3035264185496739,0.26396647095680237,0.2173207510137607,0.3966748096248511,-0.0001721289722761624,1.8297510483459052,24985987.2,15.29
BABA,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,85.0,9.22,0.0,150.0,0.1626898,True,2023-04-24,0.5256275755550072,0.43101829290390015,0.42010620832443235,0.40890302484534213,0.054084383618640604,-0.0014190694596293906,0.8200070029598245,28892980.1,11.12
META,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,210.0,24.380001,0.0,-1079.9999,-0.442986,False,2023-04-24,0.32747955884730134,0.4915825682026999,0.4220591902732849,0.3385476315491215,0.4520336945006034,-0.015023329635945762,1.5011091682577882,24482086.366666667,11.46
NIO,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,7.5,1.51,0.0,40.999996,0.27152315,True,2023-04-24,0.5718135390629249,0.673886137349265,0.7142233517434862,0.7524011338640358,-0.10435257601427154,-0.0002673826981919991,1.1785067881631734,39945202.333333336,16.02
CSCO,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,45.0,3.72,0.0,17.000008,0.045698944,True,2023-04-24,0.1906198768275961,0.3028907094682966,0.2582727909088135,0.20412468534071845,0.4838514458098051,-0.00016573216856979742,1.5889775741605507,20444543.033333335,9.17
TLT,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,95.0,10.71,0.0,196.0,0.18300654,True,2023-04-24,0.1799719175170116,0.21318814584187099,0.19523560404777526,0.17545568286124139,0.21505409437476133,-0.00028179778039247723,1.1845633962405255,26113304.2,10.17
TQQQ,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,15.0,11.780001,0.0,-147.99995,-0.12563662,False,2023-04-24,0.5510442390877578,0.9063225643975394,1.007785861308758,1.0999291312496178,-0.1760173099808021,3.3738098078072723e-05,1.6447364841304528,318687033.1,44.15
C,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,44.0,5.39,0.0,129.0,0.2393321,True,2023-04-24,0.3719304877939209,0.3043591294969831,0.31507699535443234,0.3254420782489453,-0.06478249175828718,0.0004049265426210408,0.8183226153420967,24530809.666666668,10.99
COIN,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,55.0,13.26,0.0,134.99994,0.10180991,True,2023-04-24,1.1082503606570444,1.0130092416490828,0.9990587830543518,0.9849107473926939,0.02852897516934672,0.000903759683881488,0.9140617297417378,18453451.966666665,24.19
SQQQ,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,45.0,14.46,0.0,-166.00008,-0.1147995,False,2023-04-24,0.5561886910109998,0.8825960159301758,1.0762269313518817,1.2399810838066672,-0.28821816118302446,0.0037831144881165396,1.5868643685038908,7594954.933333334,46.71
PLTR,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,8.0,1.16,0.0,11.000002,0.0948276,True,2023-04-24,0.46489488003768914,0.6176694205829075,0.5727590203285218,0.5240136234986179,0.17872779043222076,0.0021472720734333752,1.3286216886983848,26730483.966666665,14.3
RIVN,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,12.5,2.3600001,0.0,0.0,0.0,False,2023-04-24,0.5764076183055976,0.785434867654528,0.7663163175949683,0.7467084209362707,0.05186287663623724,0.0017276869418313683,1.3626379019128596,25513872.833333332,19.05
HYG,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,65.0,10.22,0.0,44.000053,0.04305289,True,2023-04-24,0.09378680525464736,0.1535864302090236,0.17968260049819945,0.2024422937511819,-0.24133229591938005,-9.600003006566258e-05,1.63761234634243,52813569.6,13.59
SOFI,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,6.0,0.91999996,0.0,11.000002,0.11956525,True,2023-04-24,0.5346038110969826,0.6629488553319659,0.592613422870636,0.5127183955612854,0.2930077427906981,0.0024798165630380464,1.2400750641332412,28408511.566666666,15.78
BAC,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,28.0,2.51,0.0,57.000004,0.22709166,True,2023-04-24,0.37340870536654214,0.3153547133718218,0.28828578591346743,0.2583965817762829,0.22042912179408272,-0.0014029761016991914,0.8445296235455092,85809220.3,8.43
T,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,15.0,2.66,0.0,5.000019,0.018797064,True,2023-04-24,0.25298872387644017,0.26889228395053316,0.2701539933681488,0.27140983751032577,-0.00927583754106491,0.0010088499934000424,1.0628627230115613,40940859.766666666,15.17
INTC,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,29.0,2.83,0.0,51.0,0.18021202,True,2023-04-24,0.34250768660793446,0.4076878641332899,0.3610189914703369,0.30734350463765214,0.32648927984972526,-0.010248961037459689,1.1903028167655887,45508007.56666667,9.54
SOXL,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,14.0,2.8200002,0.0,33.000015,0.117021315,True,2023-04-24,0.8260121722998542,0.7953517266682216,0.8412033518155416,0.8846817445258393,-0.10097418468321127,0.00038239370239736236,0.9628813634231743,77457627.23333333,18.87
GOOGL,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,105.0,8.57,0.0,208.99997,0.24387394,True,2023-04-24,0.2966938450890388,0.3401361533573696,0.30228298902511597,0.25895445176163456,0.3134979956647438,-0.006882599214228188,1.1464213329241584,34259668.9,8.07
UBER,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,30.0,3.6000001,0.0,-56.999992,-0.15833332,False,2023-04-24,0.4148998752836968,0.48185672078813824,0.4410274028778076,0.396010657444456,0.2167771541747532,0.0011979091250522622,1.1613807318179072,19566155.3,11.57
RIOT,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,10.0,2.65,0.0,22.000004,0.083018884,True,2023-04-24,1.113563416078433,1.0651532411575317,1.07451515014355,1.0837961933074116,-0.017201529461906798,0.00090122098291377,0.956526791180529,25301314.266666666,25.72
PYPL,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,75.0,7.13,0.0,34.999992,0.049088348,True,2023-04-24,0.29733904503674186,0.40880670717784334,0.3810929894447327,0.3511991021831567,0.16403118526380298,0.001903285444405852,1.374884038950645,11071134.5,9.66
KWEB,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,25.0,3.4399998,0.0,1.9999743,0.005813879,True,2023-04-24,0.3528771741406262,0.4230407050677708,0.40829144914944965,0.3929890287945435,0.07646950441697561,-0.0025067596277708794,1.1988327272740615,19791991.733333334,12.44
MRNA,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,140.0,16.23,0.0,239.99997,0.14787428,True,2023-04-24,0.4093262916775618,0.48909372091293335,0.4708315968513489,0.4518319569825976,0.08246819056176431,0.0019271812995551774,1.1948749221762835,3494219.7666666666,11.68
AMC,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,10.0,5.95,0.0,96.99998,0.16302517,True,2023-04-24,1.2691908223095227,1.4118702411651611,1.3251138210296631,1.2322644600409027,0.14575262611915035,0.0035632479066217393,1.1124176257404756,3242098.0,119.0
CVNA,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,7.5,2.82,0.0,59.999992,0.21276593,True,2023-04-24,1.3260738518983162,1.4541994503566198,1.4387538697984483,1.4231406656766314,0.021824114389438425,0.0063170369078473345,1.0966202585737497,11562289.966666667,34.09
XOM,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,105.0,14.419999,0.0,350.99994,0.24341191,True,2023-04-24,0.30458913596479315,0.3011774293013981,0.3033220052719116,0.30545152453989893,-0.013992712083984095,-0.0015798743801249857,0.9887989876835614,19537899.5,10.7
SNAP,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,10.0,1.97,0.0,34.000004,0.17258886,True,2023-04-24,0.5554589508739076,0.8304067168916974,0.7238446235656738,0.5986040115727728,0.3872388103612704,-0.025761567341741367,1.4949920522213431,24701449.266666666,19.29
FXI,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,26.0,2.68,0.0,4.999995,0.018656699,True,2023-04-24,0.24973021564919526,0.3113665623324258,0.2990939974784851,0.2862958304212754,0.08756932252299884,-0.0010242163096570796,1.246811730502861,32623198.866666667,9.53
NFLX,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,100.0,229.53,0.0,494.9997,0.021565795,True,2023-04-24,0.37399748497861873,0.4424907181944166,0.4878396034240723,0.529317411058527,-0.16403521034850285,0.00034965849919601583,1.1831382187495554,74332432.8,69.75
SLV,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,23.0,1.44,0.0,16.000008,0.111111164,True,2023-04-24,0.2194616931965343,0.2526721443448748,0.2609955072402954,0.2690615116871994,-0.060913087269717905,-0.0003169754240986368,1.1513268701458508,21193388.533333335,6.23
CCL,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,9.0,1.11,0.0,0.99999905,0.009009001,True,2023-04-24,0.536314132452098,0.47756127800260273,0.5507874131202698,0.6153606866350484,-0.22393274647746594,0.0003832163295679399,0.8904506689374946,40620914.93333333,11.43
UVXY,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,9.0,5.4,0.0,-15.00001,-0.027777795,False,2023-04-24,1.0890005181627627,1.8833705868039812,1.5675400037031908,1.1693068712622987,0.610672641280925,0.0041720746701602715,1.7294487517612838,262255.76666666666,144.39
EWZ,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,23.0,5.11,0.0,0.0,0.0,False,2023-04-24,0.31085127407693675,0.35145513500486103,0.38724251091480255,0.41999144348178913,-0.16318501136297517,-0.0002992855131833807,1.1306215039603624,31827228.4,18.26
GLD,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,185.0,6.7200003,0.0,88.000015,0.1309524,True,2023-04-24,0.1518887534811084,0.14812000308718,0.1507430002093315,0.1533211300169511,-0.033923092852211956,-1.2285721842004959e-05,0.9751874295656977,10175746.066666666,3.64
Z,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,45.0,5.37,0.0,36.99999,0.068901286,True,2023-04-24,0.362360199568031,0.5209534338542393,0.4680318832397461,0.40830773592152686,0.27588430985388424,0.002087658394504507,1.437667366546511,2061580.8333333333,12.11
EFA,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,67.0,7.33,0.0,40.000008,0.05457027,True,2023-04-24,0.1798749954492749,0.22143329041344778,0.21927350014448166,0.21709222378495666,0.019996416973420573,0.0011323798408907051,1.2310398666605797,21298204.266666666,9.93
ARKK,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,37.0,3.67,0.0,58.999992,0.16076292,True,2023-04-24,0.38959477512683055,0.41734543442726135,0.43129714406453645,0.44481146716240527,-0.06174758243162779,0.0001521777192890023,1.0712295468834168,21808223.966666665,9.89
KRE,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,39.0,5.15,0.0,121.0,0.23495145,True,2023-04-24,0.57674646934844,0.4159638668809618,0.40043650567531586,0.38428225512551584,0.08244359798788524,-0.002901765942988911,0.7212248171209146,37052620.166666664,11.32
BA,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,205.0,15.52,0.0,355.00003,0.22873713,True,2023-04-24,0.34015706586166816,0.31448599696159363,0.30810619592666627,0.3015914681350835,0.04275495227449427,-0.00464044609967009,0.9245317193836737,6052526.0,7.52
DIS,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,95.0,8.78,0.0,-107.00006,-0.121867955,False,2023-04-24,0.2351950730169478,0.32843214699200224,0.3146868050098419,0.30031299558432095,0.09363281583259382,0.00044543194853885606,1.396424435168061,8661226.5,8.02
VZ,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,31.0,6.3500004,0.0,-149.99995,-0.23622037,False,2023-04-24,0.17218822544895207,0.31451771940503803,0.32738239169120786,0.33976030515521477,-0.07429527630852878,-0.005031115917378602,1.826592489614116,22834009.933333334,17.12
XLE,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,50.0,36.69,0.0,227.99988,0.062142245,True,2023-04-24,0.30652031122400625,0.35521585174969267,0.4148924946784973,0.4670045641606024,-0.2393739183509686,0.0010013242839520813,1.158865624047013,48703446.7,42.44
GOOG,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,105.0,8.75,0.0,204.0,0.23314285,True,2023-04-24,0.29228490999741563,0.33662071398326326,0.3060982048511505,0.2721740563382041,0.23678471971986056,-0.007115748805036112,1.1516869413006632,28263931.6,8.03
NKE,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,120.0,9.690001,0.0,-23.999977,-0.024767777,False,2023-04-24,0.24904485248396652,0.2511872819491795,0.2589456021785736,0.26647814012078286,-0.05738128525166337,-0.001423379789246084,1.0086025848109064,6417910.3,7.15
LYFT,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,10.0,2.09,0.0,-12.000012,-0.05741633,False,2023-04-24,0.6695473046862911,0.8791912794113159,0.7621973752975464,0.6236283925768863,0.4097999543901806,0.0026225335506611996,1.313113014207788,19246162.766666666,20.47
XSP,short_straddle_1w,2023-04-24,2023-05-01,2023-05-24,,414.0,13.43,0.0,176.00003,0.13104992,True,2023-04-24,0.13638771501383626,0.13652299344539642,0.14478900283575058,0.15260793866981567,-0.10540044878805963,0.0012156666980849373,1.0009918666908266,0.0,3.25
GDX,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,33.0,2.69,0.0,41.000008,0.15241638,True,2023-04-24,0.3302139412219824,0.3344305796282632,0.3220726985197801,0.3092213344404461,0.08152492205440719,-0.0020378429299862965,1.0127694136434,28681967.133333333,8.4
XBI,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,81.0,5.6499996,0.0,57.999947,0.102654785,True,2023-04-24,0.28049395585224357,0.2950744203158787,0.30163153318258434,0.308049103383537,-0.04211887950702509,-0.0004447947811166582,1.0519813855501248,9075573.066666666,6.95
MU,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,60.0,4.83,0.0,-36.000015,-0.07453419,False,2023-04-24,0.4151970859194381,0.3432661380086626,0.3483747899532318,0.3534096023688866,-0.028701722568466807,-0.0006912933201740018,0.8267546898806211,20243785.1,8.26
AFRM,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,10.0,2.74,0.0,23.000002,0.083941616,True,2023-04-24,0.8158660532325996,1.1134990113122123,1.1036004622777302,1.093612322757002,0.018184404236663877,0.0032151289517871186,1.3648061552510249,13659243.9,26.1
BITO,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,5.0,11.3,0.0,11.999989,0.010619459,True,2023-04-24,0.5105892631052383,0.6343722939491272,0.697066992521286,0.7545704584696272,-0.15929349363116926,0.004483334486492835,1.2424317152520612,44439600.06666667,69.33
EEM,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,36.0,3.25,0.0,2.9999971,0.009230761,True,2023-04-24,0.15484524714623177,0.2033664243561881,0.22463900595903397,0.24406446574850799,-0.1667511952938552,0.00024184662498248126,1.3133527060351695,34053265.13333333,8.36
JD,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,35.0,4.11,0.0,35.000015,0.08515819,True,2023-04-24,0.44751098854660315,0.5135729994092669,0.49209539477641767,0.4696365929078417,0.0935540525694236,-0.0008992407380080805,1.1476209803857904,12402156.466666667,12.53
XLF,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,32.0,1.88,0.0,16.999996,0.09042551,True,2023-04-24,0.24844479206598097,0.21804857041154588,0.21185600012540817,0.20547688560944033,0.061182963547545426,-0.0014693695493691473,0.87765401962476,73187642.8,6.7
SE,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,80.0,11.52,0.0,107.99999,0.09374999,True,2023-04-24,0.4539705536660502,0.6097884178161621,0.5498960879113939,0.4826277038233224,0.26347578679277395,0.003211177807651745,1.3432334165548865,3742494.8,14.57
HOOD,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,9.0,1.31,0.0,20.999992,0.16030529,True,2023-04-24,0.41544216287147456,0.5637308699744088,0.5560987856653001,0.5483604882508759,0.02802970318405018,0.002623125962679394,1.3569418810984053,6294299.633333334,13.07
DKNG,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,22.5,3.35,0.0,5.9999943,0.01791043,True,2023-04-24,0.48206991687417877,0.6409035665648324,0.5873899857203165,0.5284852022654039,0.21271809280096424,0.0009387247653788395,1.3294826002015585,10283962.633333333,15.11
WMT,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,85.0,67.65,0.0,95.00046,0.014042935,True,2023-04-24,0.13430892408239473,0.3201228550502232,0.3201903998851776,0.3202579304744126,-0.00042177073957012397,0.0011534390756892828,2.3834816430651835,21873459.766666666,44.32
OXY,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,60.0,5.63,0.0,93.00003,0.16518655,True,2023-04-24,0.3397779521850868,0.34602600761822294,0.34516066643926835,0.3442931503317968,0.005033086730758875,-0.0005366099213058523,1.018388642915043,14292952.333333334,8.95
CHWY,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,35.0,4.22,0.0,-19.000006,-0.045023713,False,2023-04-24,0.5483185825266206,0.5007934400013515,0.585810387134552,0.6599648095172046,-0.24118160123157847,0.002147466359653539,0.9133256759122116,4880840.933333334,12.08
SHOP,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,50.0,7.0299997,0.0,32.999992,0.046941668,True,2023-04-24,0.461201384433798,0.6095725808824811,0.5488884091377259,0.48060195589256405,0.26835226825158354,0.0006363632786980067,1.3217058782918305,13764609.033333333,14.3
KO,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,60.0,4.33,0.0,-42.000008,-0.09699771,False,2023-04-24,0.12993121284954612,0.17899942185197557,0.17898679971694947,0.17897417669174864,0.00014105476384116832,0.0005572927330429129,1.3776475869523976,14080413.9,8.2
AI,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,20.0,4.75,0.0,98.0,0.20631579,True,2023-04-24,1.0522901148661437,0.9725661277770996,1.0408164024353028,1.1048586761470405,-0.11973707699095325,-0.0004223273606250503,0.9242376356455793,23318083.866666667,23.0
MRK,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,105.0,12.02,0.0,-14.999962,-0.012479169,False,2023-04-24,0.21262951945107492,0.25399271505219595,0.2757515966892242,0.29591483040518113,-0.14166953138368685,-0.0022131638659832788,1.1945317644883193,8590106.366666667,10.38
WFC,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,40.0,2.74,0.0,52.999996,0.19343065,True,2023-04-24,0.41337496086557657,0.2750167080334255,0.3208457946777344,0.3609014522376314,-0.23797284181515602,-0.0015619546694207271,0.6652960001678884,32320671.366666667,7.95
JPM,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,135.0,8.68,0.0,-9.000015,-0.0103686815,False,2023-04-24,0.3147737617694634,0.22954328783920833,0.22894680500030518,0.22834876405985183,0.0052311374851295705,-0.001445930334333759,0.7292325972433595,19016792.0,7.16
IEF,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,90.0,9.24,0.0,67.00001,0.07251083,True,2023-04-24,0.10852726987934444,0.12014214375189372,0.11305879652500153,0.10550093951270151,0.13877795123738706,0.00015144940556549444,1.10702263021508,12173755.5,9.33
SOXS,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,29.0,9.639999,0.0,-3.0000687,-0.0031121047,False,2023-04-24,0.8404819939666268,1.068640146936689,1.0634310245513916,1.058196259827059,0.009869518071569279,0.0032606696002574773,1.2714610837684666,5186104.933333334,52.28
AAL,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,13.0,1.27,0.0,-10.000002,-0.07874017,False,2023-04-24,0.3928496437335133,0.3948165774345398,0.41308889124128556,0.43058650038846474,-0.08307256015145432,-0.004887968924818138,1.0050068359037656,25568137.6,9.01
PLUG,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,10.0,1.77,0.0,-6.000006,-0.03389834,False,2023-04-24,0.6703347190165061,0.7370245712144035,0.7248809933662415,0.7125304839187463,0.034376195613337934,-0.0011901317573175198,1.0994873908601104,21991404.533333335,17.84
SBUX,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,100.0,10.889999,0.0,-453.00006,-0.415978,False,2023-04-24,0.17885615388899964,0.3182305778775896,0.2847613990306854,0.24679426261467644,0.28945695295375556,0.00028185343908515976,1.7792542831659428,5621223.1,8.75
NCLH,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,12.5,1.75,0.0,-68.00001,-0.38857147,False,2023-04-24,0.4688359447054222,0.5456162861415318,0.5681711912155152,0.5898642838413233,-0.07501386151342983,0.0012316619685302631,1.1637680350732322,13824139.733333332,12.75
TNA,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,30.0,4.4900002,0.0,96.0,0.21380845,True,2023-04-24,0.7362665323330073,0.5826168571199689,0.6161700010299682,0.6479880694412451,-0.10088335789522368,-0.0016080240754715645,0.7913124276800023,13214729.6,13.93
GME,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,20.0,2.62,0.0,-1.9999981,-0.0076335804,False,2023-04-24,1.3909047722006138,0.5351381387029376,0.7115003824234009,0.8521107679655543,-0.3719852408618195,0.005227885075977871,0.3847410328862925,6172600.566666666,13.16
MO,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,40.0,6.87,0.0,-109.99999,-0.16011643,False,2023-04-24,0.15198254603603614,0.2399417119366782,0.27390239101189834,0.3040937593522199,-0.21096140727188312,-0.002332630784669405,1.5787451795930982,11785230.733333332,18.87
LVS,short_straddle_1w,2023-04-24,2023-05-01,2023-05-26,,60.0,5.86,0.0,-17.999983,-0.030716695,False,2023-04-24,0.35309724526396813,0.31940185597964693,0.32350139021873475,0.32754961966649426,-0.024874898939413373,-0.0019366267666168738,0.9045719281691613,4813005.866666666,8.33
