ticker,strategy,open_date,close_date,short_expiry,long_expiry,strike,entry_credit,entry_debit,pnl,pnl_norm,win,trade_date,rv30,iv30,iv60,forward_iv_30_60,forward_factor_30_60,ts45,iv30_rv30,avg_volume,expected_move_pct
BITO,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,5.0,5.89,0.0,-265.0,-0.4499151,False,2023-01-09,0.30209404510950916,0.6314665760312762,0.7315029899279276,0.8194163849364572,-0.2293703327884465,1.222248276767077e-05,2.0902979924757186,14902170.3,54.09
EEM,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,37.0,3.8700001,0.0,-41.000008,-0.10594317,False,2023-01-09,0.19170959963924505,0.24128043438707078,0.2596096595128377,0.2767274879854358,-0.12809372085302415,-0.0011267841693000929,1.2585725224042357,46737338.5,8.59
JD,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,60.0,8.84,0.0,322.00003,0.36425343,True,2023-01-09,0.6456990565006615,0.5741784402302333,0.5819206833839417,0.5895612625290468,-0.026091982761597406,-0.0022852123822069328,0.8892353712609848,8876864.466666667,14.4
XLF,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,34.0,2.23,0.0,-7.000017,-0.031390212,False,2023-01-09,0.2128625103120758,0.24252757004329137,0.23283166686693826,0.22271404976105624,0.08896394414044603,-0.002506574687226724,1.139362538230541,43781220.9,7.12
SE,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,55.0,8.8,0.0,-169.00006,-0.19204552,False,2023-01-09,0.6912338790276084,0.6850619912147522,0.7491013407707214,0.8080814969307637,-0.15223650854927545,-0.004180742680818778,0.991071201802871,4686587.8,16.24
HOOD,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,9.0,1.55,0.0,6.9999933,0.045161247,True,2023-01-09,0.5552613363653516,0.7216945801462445,0.7189263105392456,0.7161473402580502,0.007745947762922006,0.0011887211832850655,1.299738578721035,7005134.666666667,17.58
DKNG,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,12.5,1.97,0.0,-29.999996,-0.15228425,False,2023-01-09,0.6661449629184261,0.6778635467801776,0.7301996747652689,0.7790276901376528,-0.1298594961876127,-0.0017266726244617406,1.0175916422311617,11500833.3,16.02
WMT,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,85.0,60.42,0.0,79.99992,0.013240636,True,2023-01-09,0.17285337796717612,0.2844837265355246,0.4146793286005656,0.5128224843683169,-0.44525886596812303,0.001442101255111163,1.6458094709005135,18575744.3,41.65
OXY,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,60.0,7.1499996,0.0,61.99999,0.08671328,True,2023-01-09,0.383884338109926,0.41853971992220196,0.4482010006904602,0.4760176224545732,-0.12074742576963397,-0.0008638258179721098,1.0902755813975207,12274305.7,10.51
CHWY,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,40.0,6.3,0.0,36.000015,0.05714288,True,2023-01-09,0.6793045829678726,0.6675609946250916,0.660127267241478,0.6526088693594058,0.022911311763756204,-0.00409321564830554,0.9827123375327848,3611811.0,15.64
SHOP,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,37.0,5.85,0.0,44.99998,0.07692304,True,2023-01-09,0.7005429554660204,0.6533202954701015,0.702173670132955,0.7478424416832913,-0.1263931290131559,-0.0032424216486435747,0.9325913427185845,20280892.933333334,15.62
KO,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,55.0,8.16,0.0,118.999954,0.14583328,True,2023-01-09,0.16403272814530465,0.2522030089582716,0.25887566804885864,0.26538060458119334,-0.049655458595844984,-0.0014307564870821062,1.5375163957211229,13127185.766666668,10.21
AI,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,11.0,1.6800001,0.0,-105.99999,-0.63095236,False,2023-01-09,0.6797640589544657,0.6315110070364816,0.6743702292442322,0.7146637392323788,-0.11635224740129071,-0.002458247573533539,0.9290149997159288,1955790.4333333333,14.88
MRK,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,100.0,11.610001,0.0,32.999992,0.028423766,True,2023-01-09,0.1903793521597296,0.2988749955381666,0.27385665973027545,0.2463101240292584,0.21340930144903095,-0.0018826442728474583,1.5698918614210244,10308382.266666668,10.53
WFC,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,40.0,3.9099998,0.0,-52.0,-0.13299233,False,2023-01-09,0.28899172743854484,0.38419728193964275,0.3336043357849121,0.27381773912435886,0.4031131918927765,-0.006285800958759693,1.3294404145922956,20027346.8,10.53
JPM,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,130.0,11.610001,0.0,-72.999954,-0.06287679,False,2023-01-09,0.2472505320702943,0.31796758089746746,0.29122233390808105,0.26175850135564305,0.2147364049332438,-0.004596665241992433,1.286013737705802,10311486.133333333,8.87
IEF,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,89.0,9.77,0.0,0.0,0.0,False,2023-01-09,0.10606235663876021,0.11846585784639631,0.12045666575431824,0.1224151019033702,-0.03226108540179357,-0.0006403172005759715,1.1169453668645268,5887314.633333334,9.91
SOXS,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,55.0,24.25,0.0,-248.00015,-0.10226811,False,2023-01-09,1.1071866276223483,1.233971459524972,1.274154007434845,1.3131074999414025,-0.06026623137859008,-0.0065116961243260624,1.1145108048991619,3505686.2333333334,77.01
AAL,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,14.5,1.71,0.0,-123.0,-0.71929824,False,2023-01-09,0.39299820895078075,0.4991460016795567,0.48239483932654065,0.46504067674244365,0.07333836940032196,-0.0021340863629915985,1.2700973956399633,24569972.0,11.72
PLUG,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,15.0,2.56,0.0,-30.00002,-0.117187575,False,2023-01-09,0.6989700927955108,0.7340488433837891,0.7784153421719869,0.8203859977988317,-0.10523967333266641,-0.004131278094514323,1.0501863398017244,15407842.7,17.41
SBUX,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,95.0,12.28,0.0,-69.999985,-0.057003245,False,2023-01-09,0.2419985839232704,0.3781881332397461,0.32682834068934125,0.26572027478559535,0.423256593968597,-0.0005607628863862996,1.5627700257934436,7092145.766666667,10.47
NCLH,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,14.0,1.92,0.0,-52.00001,-0.2708334,False,2023-01-09,0.5273855271286433,0.5810576932770866,0.5866543253262838,0.592198068159282,-0.018811906828441458,-0.003021213235755416,1.101770267456261,12494988.7,13.89
TNA,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,32.5,5.74,0.0,-151.00003,-0.26306626,False,2023-01-09,0.7098585779400827,0.7339777180126735,0.7247210144996643,0.7153445373914262,0.026047840791788273,-0.006132672888061311,1.0339773876404812,9161630.0,17.09
GME,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,16.0,4.16,0.0,-242.99998,-0.5841346,False,2023-01-09,0.7366095938305012,1.0661659751619612,1.1252079804738362,1.1813027182102656,-0.09746590884235197,0.001729769989173169,1.4473962653916956,4959542.2,25.23
MO,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,35.0,11.17,0.0,92.00001,0.08236348,True,2023-01-09,0.1796979007417321,0.30772329228264944,0.31602467099825543,0.32411349978956183,-0.050569345360665666,0.0005043551896922684,1.7124478973458894,9657548.5,22.1
LVS,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,50.0,6.13,0.0,-3.9999962,-0.0065252795,False,2023-01-09,0.3551579829933314,0.4686689930302756,0.46413299441337585,0.4595522255176674,0.019838370932353827,-0.0011094572859774064,1.319607091695516,5558141.833333333,11.6
UPST,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,12.5,3.1999998,0.0,-181.00005,-0.5656252,False,2023-01-09,0.791241188531794,0.9654070138931274,1.128652016321818,1.2711019020600063,-0.24049597256636596,0.0030811348027883927,1.2201172384421883,3794043.066666667,23.22
ORCL,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,85.0,5.4,0.0,11.999989,0.0222222,True,2023-01-09,0.2749401126766655,0.25716528722218107,0.27664100130399066,0.2948330074006,-0.12775950871483818,-0.001358780399847529,0.9353501921511614,8146272.0,6.65
ABBV,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,145.0,17.6,0.0,636.00006,0.36136368,True,2023-01-09,0.18615388504328637,0.290147853749139,0.28572232524553937,0.28122716307676227,0.03172058692617034,-0.0012541328157697404,1.5586451697297152,5578107.166666667,10.91
JBLU,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,7.0,0.92999995,0.0,-61.000015,-0.6559142,False,2023-01-09,0.4398762427973802,0.4983028641768864,0.5043373306592306,0.5103004426277403,-0.023510813333952066,-0.0015009097521313385,1.1328251351060559,9333243.666666666,11.9
ZIM,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,10.0,7.21,0.0,-69.999985,-0.09708736,False,2023-01-09,0.5688727356684954,0.7841870018414089,0.7750390022993088,0.76578172889747,0.02403462011353782,-0.0002104882994595309,1.3784928555591485,7320810.0,42.09
MSTR,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,20.0,154.92,0.0,-6179.001,-0.3988511,False,2023-01-09,0.7851908340396055,1.1454672983714513,1.161954681078593,1.1782113690346558,-0.027791338229941467,-0.007654430558872556,1.4588393658116408,5183699.966666667,88.61
BMY,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,65.0,6.88,0.0,-94.00001,-0.13662791,False,2023-01-09,0.18985499071651815,0.29257514221327646,0.27906667192776996,0.2648701586071263,0.10459835774570622,-0.0023100909871091413,1.5410453057309135,10133591.7,10.88
QCOM,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,105.0,15.47,0.0,-196.0,-0.12669684,False,2023-01-09,0.40319729328506165,0.4916865697928837,0.4499133328596751,0.4038419632171838,0.21752223537121035,-0.002254564068458637,1.2194689249693447,8219144.233333333,12.58
ONON,short_straddle_1w,2023-01-09,2023-01-17,2023-02-17,,20.0,2.86,0.0,-1.0000229,-0.0034965836,False,2023-01-09,0.557557765879113,0.5472363787037986,0.5584496855735779,0.5694422257416539,-0.038995785760239245,0.0003642750387432199,0.9814882191461535,1783965.7,14.9
SMH,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,140.0,77.82,0.0,-940.0001,-0.120791584,False,2023-01-09,0.35462305764152086,0.4138039989130838,0.4698723256587982,0.5199290868219972,-0.20411454292274747,-0.0018748394911297529,1.1668840759119148,7073822.3,35.82
USO,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,66.0,6.5699997,0.0,-50.000046,-0.07610357,False,2023-01-09,0.3829436293430091,0.42147000772612436,0.42257967591285706,0.42368643780108334,-0.0052312981422350064,-0.0009749931533162187,1.1006058736352722,4312233.166666667,9.97
CELH,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,70.0,29.960001,0.0,-1295.9998,-0.4325767,False,2023-01-09,0.6385027578956778,0.7625094311577933,0.7621647268533707,0.7618198665789471,0.0009051543666652605,-0.003798763511072884,1.1942147809522483,2531439.966666667,30.47
JNJ,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,160.0,17.04,0.0,324.00006,0.19014087,True,2023-01-09,0.13883686314940102,0.2416222883122308,0.22212632993857065,0.2007458161325379,0.20362303417922856,-0.0023625577679909893,1.7403323788165925,7122722.366666666,9.71
RBLX,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,30.0,5.91,0.0,-219.99998,-0.3722504,False,2023-01-09,0.7594616693068773,0.8024277176175799,0.9021043380101522,0.991813607142245,-0.19094907365744934,-0.00019285030896655476,1.0565743473925624,13580311.433333334,19.08
TSM,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,75.0,8.809999,0.0,-569.00006,-0.6458571,False,2023-01-09,0.2917995848247695,0.3907825606209891,0.36696966489156085,0.341500307782807,0.14431100562733737,-0.007443818584967158,1.339215615593355,13214707.266666668,9.92
LI,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,22.0,3.95,0.0,94.00001,0.2379747,True,2023-01-09,0.974551043409871,0.7439427205494472,0.7470053235689799,0.7500554215671529,-0.008149665800606968,-0.0026236137031262754,0.7633696824606078,12356627.6,17.95
DIA,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,320.0,20.79,0.0,-59.999847,-0.028859956,False,2023-01-09,0.17979725282065895,0.20872056697096145,0.20346199969450632,0.19806386738296053,0.05380435981993612,-0.002685397084581727,1.1608662740756803,4486519.666666667,6.41
PDD,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,95.0,12.969999,0.0,361.99988,0.27910557,True,2023-01-09,0.7337977721653903,0.5675120098250253,0.6114016771316528,0.6523451082848373,-0.13004328135893808,-0.000529508765150861,0.7733902055198854,11710803.3,13.57
GM,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,35.0,3.7,0.0,31.00002,0.083783835,True,2023-01-09,0.3266183501179509,0.4272624339376177,0.40437665581703186,0.3801154720413724,0.1240332619007777,-0.001582739245185453,1.3081397104091717,12409713.233333332,10.28
MPW,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,9.5,3.1399999,0.0,-111.000015,-0.35350323,False,2023-01-09,0.5168585877105337,0.7095885702541896,0.7010049968957901,0.6923150094504296,0.024950435232470404,0.0004458707799479517,1.3728872599319066,18574585.5,25.34
CVS,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,82.0,10.58,0.0,244.99998,0.23156898,True,2023-01-09,0.2031739820996049,0.3119264372757503,0.30211248993873596,0.29196885258948957,0.06835518415493881,-0.002322818967108112,1.5352676265548122,6306986.5,11.53
LCID,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,12.0,5.3300004,0.0,120.00003,0.22514075,True,2023-01-09,0.7069028023886746,0.859358719417027,1.0043170253435771,1.1308439176791243,-0.24007309410062272,-0.0050415346846763255,1.2156674390215925,3003879.933333333,85.21
CYTK,short_straddle_1w,2023-01-09,2023-01-17,2023-02-17,,42.0,7.67,0.0,23.00005,0.029987026,True,2023-01-09,0.5237196060016908,0.6894444397517613,0.7206869400464572,0.750630198967795,-0.0815125201466333,0.0008064796251100949,1.3164380936877422,1237661.3,18.08
CLSK,short_straddle_1w,2023-01-09,2023-01-17,2023-02-17,,2.5,0.85,0.0,5.000001,0.05882354,True,2023-01-09,1.0777061871632116,1.3642533421516418,1.3196794986724854,1.273546535019824,0.07122378698977484,-0.0006900504857552179,1.2658861556160246,2663240.1666666665,38.46
BITF,short_straddle_1w,2023-01-09,2023-01-17,2023-02-17,,0.5,0.26,0.0,-36.0,-1.3846154,False,2023-01-09,1.1790281959341025,1.429458362715585,1.1838665650441096,0.8716242750871254,0.6399937491101885,-0.022277135269520125,1.2124038828291765,2305036.2333333334,40.0
ROKU,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,45.0,8.030001,0.0,-52.999973,-0.06600245,False,2023-01-09,0.7296416692288976,0.7487066984176636,0.8465519944826762,0.9342049231671367,-0.19856267094011662,-0.0019446860622445892,1.0261293042774193,6574124.3,17.68
WYNN,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,90.0,11.4800005,0.0,39.000034,0.033972155,True,2023-01-09,0.44107686679035935,0.47830042243003845,0.4817509949207306,0.485177027606908,-0.014173394009992167,-6.925094003046035e-05,1.0843924459483638,2883187.933333333,11.59
LQD,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,96.0,12.99,0.0,-110.00004,-0.08468055,False,2023-01-09,0.13298794019029964,0.15813285751002176,0.1529946724573771,0.14767782154540118,0.07079624993930687,-0.00020825405984805455,1.1890766732963975,18512684.466666665,11.93
ADBE,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,340.0,29.66,0.0,570.9999,0.19251513,True,2023-01-09,0.4026061290081367,0.3613554324422564,0.3692923386891683,0.37706221538825746,-0.04165567989841665,-0.003625230091374095,0.897540813232263,2923105.066666667,8.66
AVGO,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,280.0,311.94,0.0,1229.9988,0.039430622,True,2023-01-09,0.34563305760966717,0.4443575825010027,0.4598856767018636,0.47490631722996335,-0.06432581252476383,0.000685101290613101,1.2856339193192217,26239294.966666665,52.8
UNG,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,24.0,11.49,0.0,-103.00007,-0.089643225,False,2023-01-09,0.9748060733276644,0.9334064381463187,0.9233385175466537,0.9131596011637324,0.022172287250535095,-0.0011477914836763913,0.9575303885417732,2175905.7,91.77
CLF,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,18.0,2.5700002,0.0,-89.999985,-0.35019445,False,2023-01-09,0.5679157358001904,0.5845768621989659,0.5835663477579752,0.5825540804532875,0.003472264315966077,-0.0014549130346716904,1.0293373212758403,12226055.966666667,14.07
ENPH,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,230.0,39.37,0.0,-122.999954,-0.03124205,False,2023-01-09,0.5550329716117348,0.6985265527452741,0.6837520202000936,0.6686511088491683,0.044680168028921836,0.00020433884464489912,1.258531634106087,3295461.566666667,17.22
CVX,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,155.0,23.02,0.0,-314.99997,-0.13683751,False,2023-01-09,0.2906562991963428,0.37545299530029297,0.3463990092277527,0.3146737922165994,0.1931498732562304,-0.0008328990030787129,1.2917421584820659,8568540.5,13.12
SNOW,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,135.0,20.71,0.0,146.99994,0.07098018,True,2023-01-09,0.6053798747100294,0.650084274155753,0.6746556758880615,0.6983630850147665,-0.06913139009630313,-0.004239417534672009,1.0738452025137712,5674366.166666667,15.37
WBD,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,12.5,1.81,0.0,22.000004,0.12154698,True,2023-01-09,0.6088207057123465,0.6014561312539237,0.6192879875500997,0.6366205661339948,-0.05523609627256323,-0.002099473301957293,0.9879035414050087,31480449.8,14.32
DAL,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,36.0,3.6,0.0,23.000002,0.06388889,True,2023-01-09,0.3589352846881396,0.41115799120494295,0.38433966040611267,0.3555039456749926,0.15654972668244355,-0.005171341451618314,1.1454933765070685,9364810.5,9.77
CCJ,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,25.0,2.9099998,0.0,55.999992,0.19243984,True,2023-01-09,0.34337472424533855,0.4742732856954847,0.46834200620651245,0.46233464074271036,0.025822518800658556,-0.001329313171865217,1.381211988558075,4293499.933333334,11.63
CHPT,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,18.0,8.02,0.0,207.00002,0.25810474,True,2023-01-09,0.7299589392710978,0.773458012512752,0.7590616643428802,0.744386944693276,0.03905370456416951,-0.006404930290860165,1.0595911234200246,515506.8,80.36
DVN,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,55.0,9.059999,0.0,-7.000065,-0.0077263415,False,2023-01-09,0.43499292274149215,0.48178870337350027,0.5073824971914291,0.5317458436265418,-0.09394928207116861,-0.0008759826733260197,1.10757825745091,10308068.3,14.56
HUT,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,1.5,0.53,0.0,-5.000001,-0.09433965,False,2023-01-09,0.9813033559690988,1.190361431666783,1.339920997619629,1.474386727329085,-0.19263961781372382,-0.006156035831996374,1.2130412317720305,879139.2333333333,50.0
ET,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,9.5,2.78,0.0,-43.000008,-0.15467629,False,2023-01-09,0.26587173693498095,0.35540656958307537,0.35732773691415787,0.35923863020780195,-0.010667173022316434,-0.001070317179483819,1.3367594979453954,17590339.333333332,22.66
NVAX,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,12.5,3.4699998,0.0,65.999985,0.1902017,True,2023-01-09,1.3091542137761982,1.147769263812474,1.276789665222168,1.3939187262834385,-0.17658810218244583,-0.0027349506105695436,0.8767257911516654,8064873.366666666,28.17
BIDU,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,135.0,16.44,0.0,393.00003,0.23905112,True,2023-01-09,0.5948770482730865,0.5147001487868172,0.5301203529040018,0.5451045165516014,-0.05577713418543284,-0.001476306117785516,0.8652210574957954,3456042.533333333,12.28
AMAT,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,105.0,11.389999,0.0,180.99994,0.15891127,True,2023-01-09,0.428229772069619,0.4546434240681784,0.44855034351348877,0.44237334716696036,0.02773692624069211,-0.004100887825264748,1.061681026685518,6240967.533333333,10.81
WULF,short_straddle_1w,2023-01-09,2023-01-17,2023-02-17,,2.5,1.8,0.0,24.0,0.13333334,True,2023-01-09,2.672336933984693,0.21309946211321013,0.5555393741681025,0.7561987911582737,-0.7181965051983163,0.00309857022457918,0.07974273730351052,858533.0,257.14
COST,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,460.0,34.65,0.0,90.999985,0.02626262,True,2023-01-09,0.2883389006804473,0.2705275756972177,0.27482133110364276,0.2790490258835215,-0.030537466165034204,-0.0015934808536689046,0.9382278112970643,2661067.533333333,7.23
CRM,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,145.0,13.49,0.0,229.0,0.16975537,True,2023-01-09,0.47397750942009526,0.3837927111557552,0.40893567601839703,0.43261984363290806,-0.11286382997859958,-0.0026514879087122475,0.8097276843901731,11517042.833333334,9.15
LUMN,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,5.0,0.88,0.0,-7.0000052,-0.07954551,False,2023-01-09,0.4563099075818141,0.5943459868431091,0.6326019962628683,0.6686728791232845,-0.11115583508879177,0.002394320865126021,1.302505111039137,24146164.833333332,15.08
RILY,short_straddle_1w,2023-01-09,2023-01-17,2023-02-17,,30.0,8.14,0.0,-270.9999,-0.3329237,False,2023-01-09,0.596850926623961,0.5902645375047412,0.5926666657129923,0.5950590971147534,-0.008057283105593095,0.000981691337767102,0.9889647668698862,508792.63333333336,21.94
CRWD,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,95.0,12.360001,0.0,-158.99992,-0.12864071,False,2023-01-09,0.7921542668741132,0.5257534214428493,0.5692043503125509,0.6095658493309841,-0.1374952812401176,-0.002848006291671912,0.6637008010037021,6092756.1,12.59
BYND,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,15.0,3.58,0.0,52.999973,0.14804462,True,2023-01-09,0.8679562255816832,0.9547851596559797,1.0487156709035237,1.1348984164664082,-0.15870429828532562,-0.0014416394748754194,1.1000383792582464,2049009.9333333333,23.43
XLV,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,127.0,8.42,0.0,-39.000034,-0.04631833,False,2023-01-09,0.15829580474364674,0.20395914571625845,0.1996619999408722,0.19527031346180543,0.044496432153024346,-0.0013479095095126057,1.2884684218041125,7600827.933333334,6.31
NEE,short_straddle_1w,2023-01-09,2023-01-17,2023-02-17,,77.5,9.040001,0.0,-47.99986,-0.05309718,False,2023-01-09,0.2346141680911261,0.3438543656042644,0.3186955004930496,0.29137230363217376,0.1801202836297839,0.0011610294840916863,1.4656163709205683,6152354.566666666,10.73
AEO,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,14.0,1.96,0.0,6.000006,0.030612277,True,2023-01-09,0.4694082987068533,0.562283456325531,0.5215466519196829,0.47734592802272474,0.17793705427557913,-0.00469795793606429,1.197855806713546,4912570.866666666,14.82
AA,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,50.0,7.17,0.0,-51.000023,-0.07112974,False,2023-01-09,0.5432739346847111,0.6187728473118373,0.577344020207723,0.5327029179278381,0.16157210048483087,-0.0010795053289327046,1.1389702465128242,4259922.266666667,14.75
BLNK,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,12.0,2.31,0.0,-33.000015,-0.14285721,False,2023-01-09,0.701072572956781,0.812790300164904,0.8349506855010986,0.856537928170933,-0.05107494550702331,-0.002272139650604035,1.1593525856202764,1147578.0333333334,19.44
FDX,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,180.0,16.77,0.0,373.99997,0.22301728,True,2023-01-09,0.35284797970565346,0.3284245729446411,0.34224366148312885,0.3555260152743918,-0.07622913982492688,-0.002971052604269898,0.9307820699968683,2741385.8666666667,9.53
CPB,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,51.0,5.69,0.0,146.99998,0.25834796,True,2023-01-09,0.22023017859088756,0.24886414408683777,0.2606809933980306,0.2719849231591593,-0.08500757616918263,-0.0006725788116455078,1.1300183547920666,2921218.6,10.14
UAL,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,43.0,4.75,0.0,-416.0,-0.87578946,False,2023-01-09,0.3752281514397301,0.4628579999719347,0.4382316569487254,0.41213643634848784,0.12306983598159356,-0.00071544586989107,1.2335375109675903,7430992.166666667,10.94
VALE,short_straddle_1w,2023-01-09,2023-01-17,2023-02-10,,16.0,2.19,0.0,-14.0000105,-0.06392699,False,2023-01-09,0.34487914446496987,0.4640179915087564,0.45721999804178876,0.45031939418022665,0.0304197365371461,-0.0024544119004173146,1.3454510049559918,30165663.3,14.36
SPY,short_straddle_1w,2023-01-10,2023-01-17,2023-02-10,,377.0,22.33,0.0,-253.99991,-0.11374828,False,2023-01-10,0.20682845457543148,0.20832786176885879,0.2121077116046633,0.21582137210005245,-0.03472089097700553,-0.0006717552741368611,1.0072495208481116,86011692.9,5.73
QQQ,short_straddle_1w,2023-01-10,2023-01-17,2023-02-10,,268.0,17.49,0.0,-128.99991,-0.07375638,False,2023-01-10,0.2652065761609884,0.2695410081318447,0.26735144002096994,0.2651437909848945,0.016584273501621227,-0.00026193327373928493,1.0163436066842668,50192912.9,6.43
SPX,short_straddle_1w,2023-01-10,2023-01-17,2023-02-09,,3920.0,175.72,0.0,1580.9998,0.08997267,True,2023-01-10,0.18143080249585614,0.1919970065355301,0.1932977648342357,0.19458982825733362,-0.013324549104255718,0.0016870001951853435,1.058238203735638,0.0,4.5
TSLA,short_straddle_1w,2023-01-10,2023-01-17,2023-02-10,,120.0,21.89,0.0,-30.000114,-0.013704941,False,2023-01-10,0.756851489115594,0.788910984992981,0.7276806916509356,0.6608009047818962,0.19387092130778588,-0.00293419048899696,1.0423590312477942,145335561.76666668,18.45
AAPL,short_straddle_1w,2023-01-10,2023-01-17,2023-02-10,,130.0,11.41,0.0,21.000004,0.018404912,True,2023-01-10,0.3349316372600516,0.37741786667278837,0.337237434727805,0.29157148125244076,0.29442655040059407,-0.0024313096489225116,1.1268504515139282,82791819.16666667,8.87
IWM,short_straddle_1w,2023-01-10,2023-01-17,2023-02-10,,174.0,11.48,0.0,-304.0001,-0.26480845,False,2023-01-10,0.23724222688198782,0.24070714201245988,0.24359314143657684,0.24644534666751924,-0.02328388315158901,-0.0006219998679377816,1.014604967994149,23294511.366666667,6.37
NVDA,short_straddle_1w,2023-01-10,2023-01-17,2023-02-10,,70.0,88.82,0.0,-1777.0005,-0.20006761,False,2023-01-10,0.5260911669924687,0.701088445527213,0.7584108625139508,0.8116951794279339,-0.13626634320863446,-0.0016702853498004732,1.3326367928493454,421411966.8,56.03
VIX,short_straddle_1w,2023-01-10,2023-01-17,2023-02-08,,21.0,2.95,0.0,-29.999996,-0.101694904,False,2023-01-10,0.8618913430817424,0.7443083098956517,0.5987016660826546,0.4035994422203424,0.8441757644682313,0.00023664441201593953,0.8635755723387756,0.0,13.5
AMD,short_straddle_1w,2023-01-10,2023-01-17,2023-02-10,,70.0,9.0,0.0,102.0,0.11333334,True,2023-01-10,0.49677798325593026,0.5536335791860308,0.5050861409732273,0.4513467398842255,0.22662585161918486,-0.0033229532695951917,1.114448703135883,55165063.96666667,13.05
