ticker,strategy,open_date,close_date,near_expiry,far_expiry,spot_at_open,spot_at_close,strike_15d_30dte,strike_50d_30dte,strike_85d_30dte,strike_50d_60dte,entry_cashflow,exit_cashflow,notional
GLD,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,166.11,166.22,,166.0,,,5.05,-4.480000019073486,5.05
TLT,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,143.64,144.07,,143.5,,,3.99,-3.509999990463257,3.99
PLUG,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,32.85,33.25,,33.5,,,5.27,-4.349999904632568,5.27
NFLX,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,518.04,533.31,,522.5,,,44.65,-40.650001525878906,44.65
VALE,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,22.61,22.12,,22.5,,,1.7,-1.4800000190734863,1.7
FCX,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,37.59,37.16,,38.0,,,4.13,-3.5999999046325684,4.13
ROKU,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,423.85,436.48,,430.0,,,50.04,-41.0,50.04
PYPL,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,293.36,287.62,,295.0,,,17.6,-15.34000015258789,17.6
JPM,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,152.78,156.96,,152.5,,,8.16,-7.409999847412109,8.16
SOFI,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,20.93,18.4,,20.0,,,4.06,-3.2899999618530273,4.06
WMT,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,137.06,139.11,,137.0,,,4.24,-4.600000381469727,4.24
PINS,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,76.34,79.62,,77.0,,,7.4300003,-6.799999713897705,7.4300003
UAL,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,54.42,53.02,,55.0,,,5.08,-4.769999980926514,5.08
CSCO,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,52.82,53.44,,53.0,,,1.99,-1.6200000047683716,1.99
QCOM,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,138.03,140.44,,138.0,,,7.86,-6.610000133514404,7.86
DAL,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,45.01,44.11,,45.0,,,3.4099998,-3.1599998474121094,3.4099998
V,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,235.9,234.96,,235.0,,,9.23,-8.029999732971191,9.23
ABNB,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,151.12,152.96,,152.5,,,14.45,-13.809999465942383,14.45
LVS,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,51.89,53.09,,52.0,,,4.4700003,-4.159999847412109,4.4700003
ET,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,10.91,10.64,,11.0,,,0.84000003,-0.7799999713897705,0.84000003
VZ,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,56.34,56.24,,56.0,,,1.96,-1.7100000381469727,1.96
CRM,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,243.56,244.78,,245.0,,,12.700001,-10.600000381469727,12.700001
LI,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,30.65,34.69,,31.0,,,4.27,-5.420000076293945,4.27
ORCL,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,77.83,79.56,,78.0,,,3.47,-3.2300000190734863,3.47
GSAT,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,1.72,1.72,,2.0,,,0.65,-0.5299999713897705,0.65
KO,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,54.35,53.92,,54.5,,,2.02,-1.840000033378601,2.02
GS,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,369.69,375.47,,370.0,,,22.73,-19.90999984741211,22.73
USO,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,49.86,50.55,,50.0,,,3.1399999,-2.9099998474121094,3.1399999
SBUX,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,112.01,113.42,,112.0,,,4.3900003,-4.010000228881836,4.3900003
DOCU,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,277.84,278.34,,280.0,,,22.18,-18.489999771118164,22.18
KWEB,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,69.31,68.44,,69.0,,,3.8999999,-3.509999990463257,3.8999999
AFRM,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,66.38,68.43,,65.0,,,7.78,-7.210000038146973,7.78
NNDM,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,8.57,8.03,,10.0,,,2.22,-2.2699999809265137,2.22
JNJ,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,163.2,165.53,,162.5,,,5.62,-5.839999675750732,5.62
TTD,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,76.05,77.12,,77.0,,,9.26,-7.639999866485596,9.26
IVR,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,4.12,3.89,,4.0,,,0.71,-0.5099999904632568,0.71
FUTU,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,167.27,161.2,,170.0,,,25.08,-23.78999900817871,25.08
MO,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,47.48,47.8,,47.5,,,1.91,-1.6600000858306885,1.91
RIG,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,4.64,4.91,,5.0,,,1.06,-0.9599999785423279,1.06
CAT,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,219.72,216.48,,220.0,,,13.03,-11.020000457763672,13.03
WYNN,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,124.31,122.84,,125.0,,,9.809999,-8.430000305175781,9.809999
IBM,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,145.64,146.67,,146.0,,,8.34,-7.559999942779541,8.34
CRWD,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,251.96,250.87,,255.0,,,23.17,-19.84000015258789,23.17
TAL,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,25.38,23.48,,27.5,,,6.71,-6.789999961853027,6.71
LUV,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,54.73,53.91,,55.0,,,3.8899999,-3.6499998569488525,3.8899999
UWMC,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,9.52,8.22,,10.0,,,1.45,-2.0299999713897705,1.45
EDU,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,8.53,7.8,,9.0,,,1.8299999,-1.9500000476837158,1.8299999
IQ,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,15.57,15.2,,15.5,,,1.76,-1.6299999952316284,1.76
SENS,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,3.59,3.53,,3.5,,,0.81,-0.6100000143051147,0.81
CHPT,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,31.96,33.0,,32.0,,,4.76,-4.139999866485596,4.76
TGT,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,239.68,242.79,,240.0,,,9.21,-8.149999618530273,9.21
DNN,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,1.34,1.23,,1.5,,,0.29,-0.27000001072883606,0.29
TME,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,15.59,15.48,,15.5,,,1.46,-1.2400000095367432,1.46
TBT,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,19.05,18.84,,19.0,,,1.05,-0.9200000166893005,1.05
TIGR,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,26.88,26.34,,30.0,,,6.18,-5.699999809265137,6.18
SAVA,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,81.64,89.07,,85.0,,,21.75,-17.450000762939453,21.75
SOXL,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,40.99,42.49,,41.0,,,4.83,-4.5,4.83
CLNE,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,10.91,10.39,,11.0,,,2.26,-1.9500000476837158,2.26
OPEN,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,17.16,17.15,,17.0,,,2.12,-1.690000057220459,2.12
BRK_B,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,275.74,280.03,,275.0,,,9.440001,-9.859999656677246,9.440001
HAL,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,23.78,23.81,,24.0,,,2.33,-2.1399998664855957,2.33
CAN,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,8.14,7.64,,7.5,,,2.01,-1.559999942779541,2.01
TWLO,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,387.75,387.85,,390.0,,,39.11,-33.209999084472656,39.11
CRSR,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,32.5,32.66,,32.5,,,3.48,-2.690000057220459,3.48
AXP,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,168.39,166.99,,167.5,,,9.389999,-8.600000381469727,9.389999
JBLU,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,17.32,17.14,,17.0,,,1.28,-1.0399999618530273,1.28
PSFE,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,11.14,11.76,,11.0,,,1.14,-1.2999999523162842,1.14
APPS,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,79.42,78.14,,80.0,,,10.559999,-9.270000457763672,10.559999
U,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,114.01,106.25,,115.0,,,9.54,-10.920000076293945,9.54
ATER,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,15.09,15.04,,15.0,,,2.6999998,-2.190000057220459,2.6999998
GOTU,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,14.85,14.38,,15.0,,,3.3000002,-2.3899998664855957,3.3000002
COP,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,61.41,63.01,,61.5,,,4.52,-4.199999809265137,4.52
RUN,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,52.81,56.1,,55.0,,,8.2,-5.980000019073486,8.2
SPG,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,130.62,132.15,,130.0,,,6.84,-5.849999904632568,6.84
NEE,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,72.9,74.15,,72.5,,,2.6100001,-2.6600000858306885,2.6100001
BTBT,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,6.72,6.37,,7.5,,,1.77,-1.6299999952316284,1.77
AI,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,61.86,63.97,,65.0,,,8.28,-6.480000019073486,8.28
GEO,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,7.45,7.27,,8.0,,,1.28,-1.1800000667572021,1.28
AR,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,14.78,15.14,,15.0,,,1.6800001,-1.3799999952316284,1.6800001
BEKE,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,51.98,47.12,,50.0,,,5.06,-4.610000133514404,5.06
ROOT,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,10.89,10.06,,12.5,,,2.7,-2.940000057220459,2.7
LAC,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,14.44,14.77,,15.0,,,1.8299999,-1.3700000047683716,1.8299999
UNH,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,399.35,404.12,,400.0,,,18.89,-18.209999084472656,18.89
SWKS,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,178.08,189.38,,180.0,,,12.37,-12.670000076293945,12.37
AUPH,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,14.43,12.99,,15.0,,,2.83,-2.7699999809265137,2.83
CPNG,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,38.2,41.51,,40.0,,,3.57,-3.6700000762939453,3.57
DOW,short_straddle_1w,2021-06-24,2021-07-01,2021-07-23,,63.3,63.5,,63.5,,,4.39,-3.859999895095825,4.39
SKT,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,19.02,19.48,,19.0,,,1.75,-1.399999976158142,1.75
OGI,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,3.05,2.83,,3.0,,,0.51,-0.4399999976158142,0.51
MP,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,35.09,38.08,,35.0,,,4.37,-4.650000095367432,4.37
FANG,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,94.26,99.94,,95.0,,,8.870001,-8.680000305175781,8.870001
MGNI,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,35.47,34.96,,35.0,,,4.9700003,-3.7799999713897705,4.9700003
ERIC,short_straddle_1w,2021-06-24,2021-07-01,2021-07-16,,12.56,12.72,,13.0,,,0.94,-0.8500000238418579,0.94
SPY,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,419.71,433.71,,419.0,,,13.29,-14.709991455078125,13.29
AAPL,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,124.49,139.92,,125.0,,,6.59,-14.919998168945312,6.59
QQQ,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,333.08,358.57,,333.0,,,14.549999,-25.57000732421875,14.549999
TSLA,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,622.54,676.73,,630.0,,,73.69,-46.72998046875,73.69
SPX,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,4199.29,4351.78,,4200.0,,,132.31,-151.77978515625,132.31
IWM,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,228.21,229.36,,228.0,,,10.940001,-1.3600006103515625,10.940001
AMC,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,31.64,50.71,,42.0,,,24.060001,-8.709999084472656,24.060001
AMD,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,81.02,94.6,,81.5,,,6.16,-13.099998474121094,6.16
AMD,long_call_butterfly_hold,2021-06-01,2021-07-02,2021-07-02,,81.02,94.6,90.0,81.5,73.0,,-3.7700005,0.0,3.7700005
PLTR,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,23.13,24.43,,23.5,,,3.02,-0.9300003051757812,3.02
PLTR,long_call_butterfly_hold,2021-06-01,2021-07-02,2021-07-02,,23.13,24.43,28.5,23.5,19.5,,-1.56,3.0699996948242188,2.56
NIO,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,42.25,50.6,,43.0,,,6.09,-7.599998474121094,6.09
F,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,14.78,14.91,,15.0,,,1.52,-0.09000015258789062,1.52
F,long_call_butterfly_hold,2021-06-01,2021-07-02,2021-07-02,,14.78,14.91,17.5,15.0,12.5,,-1.26,2.4099998474121094,1.26
NVDA,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,651.27,817.9,,655.0,,,53.75,-162.9000244140625,53.75
AMZN,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,3221.4,3502.46,,3230.0,,,166.26001,-272.4599609375,166.26001
SLV,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,25.88,24.54,,26.0,,,1.89,-1.4599990844726562,1.89
MSFT,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,247.83,277.6,,247.5,,,11.12,-30.100006103515625,11.12
BABA,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,219.9,217.79,,220.0,,,14.79,-2.2100067138671875,14.79
BABA,long_call_butterfly_hold,2021-06-01,2021-07-02,2021-07-02,,219.9,217.79,245.0,220.0,200.0,,-7.9700003,17.789993286132812,12.97
BAC,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,42.88,41.15,,43.0,,,2.49,-1.8499984741210938,2.49
BAC,long_call_butterfly_hold,2021-06-01,2021-07-02,2021-07-02,,42.88,41.15,46.0,43.0,39.5,,-1.5799999,1.6500015258789062,1.5799999
VXX,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,35.22,29.05,,36.5,,,7.75,-7.450000762939453,7.75
XLF,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,38.18,36.93,,38.0,,,1.6800001,-1.0699996948242188,1.6800001
SNDL,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,1.0,0.9,,1.5,,,0.72,-0.6000000238418579,0.72
BA,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,254.99,236.39,,255.0,,,20.05,-18.610000610351562,20.05
HYG,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,87.09,88.06,,87.0,,,1.19,-1.05999755859375,1.19
T,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,29.27,29.26,,29.5,,,1.25,-0.23999977111816406,1.25
XLE,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,54.25,54.72,,54.0,,,3.73,-0.720001220703125,3.73
AAL,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,24.78,21.41,,25.0,,,2.68,-3.5900001525878906,2.68
SNAP,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,63.52,68.4,,64.0,,,6.95,-4.400001525878906,6.95
EWZ,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,40.32,40.24,,40.0,,,2.77,-0.24000167846679688,2.77
SPCE,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,29.27,45.0,,31.0,,,8.65,-14.0,8.65
NOK,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,5.17,5.38,,5.5,,,0.77000004,-0.11999988555908203,0.77000004
CCL,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,30.18,26.04,,30.5,,,3.76,-4.459999084472656,3.76
GE,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,14.14,13.36,,14.0,,,1.02,-0.6400003433227539,1.02
GE,long_call_butterfly_hold,2021-06-01,2021-07-02,2021-07-02,,14.14,13.36,16.0,14.0,12.5,,-0.68000007,0.8599996566772461,1.1800001
PFE,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,38.51,39.76,,38.5,,,1.62,-1.2599983215332031,1.62
BB,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,11.51,11.97,,13.0,,,4.7,-1.0299997329711914,4.7
BB,long_call_butterfly_hold,2021-06-01,2021-07-02,2021-07-02,,11.51,11.97,20.0,13.0,8.0,,-1.3299999,3.9700002670288086,3.33
UBER,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,51.05,51.67,,51.0,,,5.01,-0.6699981689453125,5.01
WFC,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,47.14,45.07,,47.5,,,3.1799998,-2.4300003051757812,3.1799998
TLRY,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,16.91,17.23,,17.5,,,4.1,-0.2700004577636719,4.1
RIOT,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,29.24,36.36,,31.0,,,8.97,-5.3600006103515625,8.97
SQQQ,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,11.15,8.82,,11.5,,,1.6700001,-2.6800003051757812,1.6700001
DIS,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,179.12,177.01,,180.0,,,9.54,-2.9900054931640625,9.54
INTC,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,57.01,56.74,,57.0,,,3.2,-0.2599983215332031,3.2
MU,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,84.44,80.35,,85.5,,,8.37,-5.150001525878906,8.37
DKNG,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,49.76,51.34,,50.0,,,6.1800003,-1.3400001525878906,6.1800003
MARA,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,25.14,30.24,,27.0,,,7.67,-3.239999771118164,7.67
GM,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,59.58,58.91,,60.0,,,4.48,-1.0900001525878906,4.48
GLD,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,177.88,167.36,,178.0,,,5.7,-10.639999389648438,5.7
GLD,long_call_butterfly_hold,2021-06-01,2021-07-02,2021-07-02,,177.88,167.36,187.0,178.0,170.0,,-3.4299998,0.0,4.43
XOM,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,60.48,63.19,,60.5,,,3.95,-2.6899986267089844,3.95
TLT,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,138.19,144.92,,138.0,,,4.04,-6.9199981689453125,4.04
PLUG,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,30.8,32.49,,31.5,,,5.9399996,-0.9900016784667969,5.9399996
MRNA,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,183.74,234.41,,185.0,,,23.380001,-49.410003662109375,23.380001
NFLX,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,499.79,534.16,,500.0,,,27.75,-34.15997314453125,27.75
GDX,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,39.48,34.47,,39.5,,,2.67,-5.029998779296875,2.67
CLF,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,20.47,22.31,,21.0,,,3.13,-1.3099994659423828,3.13
C,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,79.67,70.37,,80.0,,,4.9399996,-9.629997253417969,4.9399996
VALE,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,22.19,22.48,,22.5,,,1.9300001,-0.020000457763671875,1.9300001
FXI,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,47.51,45.5,,47.5,,,2.08,-2.0,2.08
FCX,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,44.2,37.14,,44.5,,,4.93,-7.3600006103515625,4.93
ARKK,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,111.33,128.33,,112.0,,,10.379999,-16.330001831054688,10.379999
PYPL,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,259.85,290.27,,260.0,,,17.71,-30.269989013671875,17.71
FUBO,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,24.28,30.13,,25.0,,,5.4399996,-5.129999160766602,5.4399996
RKT,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,17.93,18.77,,18.0,,,2.51,-0.7700004577636719,2.51
JPM,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,165.76,155.94,,165.0,,,8.95,-9.05999755859375,8.95
TSM,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,118.81,118.9,,119.0,,,7.6099997,-0.09999847412109375,7.6099997
NCLH,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,32.76,28.99,,33.0,,,3.9699998,-4.010000228881836,3.9699998
NCLH,long_call_butterfly_hold,2021-06-01,2021-07-02,2021-07-02,,32.76,28.99,40.0,33.0,28.0,,-1.7299998,0.9899997711181641,3.7299998
WMT,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,141.5,140.39,,142.0,,,5.1,-1.6100006103515625,5.1
JD,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,78.38,76.17,,79.0,,,6.2799997,-2.8300018310546875,6.2799997
PTON,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,109.15,121.81,,111.0,,,13.83,-10.80999755859375,13.83
M,short_straddle_hold,2021-06-01,2021-07-02,2021-07-02,,18.53,18.62,,18.5,,,2.27,-0.12000083923339844,2.27
