ticker,strategy,open_date,close_date,near_expiry,far_expiry,spot_at_open,spot_at_close,strike_15d_30dte,strike_50d_30dte,strike_85d_30dte,strike_50d_60dte,entry_cashflow,exit_cashflow,notional
DNN,short_straddle_1w,2021-02-22,2021-03-01,2021-03-19,,1.19,1.06,,1.0,,,0.6,-0.3499999940395355,0.6
BILI,short_straddle_1w,2021-02-22,2021-03-01,2021-03-19,,130.19,144.65,,135.0,,,26.01,-18.84000015258789,26.01
TME,short_straddle_1w,2021-02-22,2021-03-01,2021-03-19,,24.89,26.89,,25.0,,,2.9,-2.890000104904175,2.9
BX,short_straddle_1w,2021-02-22,2021-03-01,2021-03-26,,69.42,70.84,,70.0,,,4.41,-4.019999980926514,4.41
TIGR,short_straddle_1w,2021-02-22,2021-03-01,2021-03-19,,30.57,25.92,,35.0,,,11.43,-10.729999542236328,11.43
SAVA,short_straddle_1w,2021-02-22,2021-03-01,2021-03-19,,53.76,50.26,,55.0,,,15.61,-12.920000076293945,15.61
NET,short_straddle_1w,2021-02-22,2021-03-01,2021-03-26,,78.56,77.15,,80.0,,,11.95,-10.09000015258789,11.95
KMI,short_straddle_1w,2021-02-22,2021-03-01,2021-03-26,,15.19,15.11,,15.5,,,1.14,-1.0,1.14
ADBE,short_straddle_1w,2021-02-22,2021-03-01,2021-03-26,,467.6,469.12,,470.0,,,38.25,-34.44999694824219,38.25
SOXL,short_straddle_1w,2021-02-22,2021-03-01,2021-03-19,,611.82,631.63,,630.0,,,132.51001,-110.50999450683594,132.51001
ETSY,short_straddle_1w,2021-02-22,2021-03-01,2021-03-26,,212.5,246.15,,217.5,,,35.54,-39.230003356933594,35.54
EPD,short_straddle_1w,2021-02-22,2021-03-01,2021-03-26,,21.59,22.31,,21.5,,,1.62,-1.6299999952316284,1.62
MCD,short_straddle_1w,2021-02-22,2021-03-01,2021-03-26,,212.38,208.63,,212.5,,,11.11,-9.619999885559082,11.11
GOGO,short_straddle_1w,2021-02-22,2021-03-01,2021-03-19,,11.91,12.11,,12.0,,,2.73,-2.2699999809265137,2.73
CAN,short_straddle_1w,2021-02-22,2021-03-01,2021-03-19,,20.93,21.97,,25.0,,,12.93,-10.920000076293945,12.93
UUP,short_straddle_1w,2021-02-22,2021-03-01,2021-03-26,,24.28,24.54,,24.5,,,0.48000002,-0.38999998569488525,0.48000002
CRSR,short_straddle_1w,2021-02-22,2021-03-01,2021-03-19,,40.57,36.79,,40.0,,,7.55,-6.170000076293945,7.55
ARKG,short_straddle_1w,2021-02-22,2021-03-01,2021-03-19,,101.43,98.03,,102.0,,,10.87,-10.619999885559082,10.87
JBLU,short_straddle_1w,2021-02-22,2021-03-01,2021-03-19,,18.48,18.52,,19.0,,,2.13,-1.7000000476837158,2.13
APPS,short_straddle_1w,2021-02-22,2021-03-01,2021-03-19,,77.95,94.06,,80.0,,,15.26,-18.279998779296875,15.26
U,short_straddle_1w,2021-02-22,2021-03-01,2021-03-19,,115.3,108.41,,115.0,,,14.469999,-14.09000015258789,14.469999
NAK,short_straddle_1w,2021-02-22,2021-03-01,2021-03-19,,0.81,0.79,,1.0,,,0.4,-0.39000001549720764,0.4
KGC,short_straddle_1w,2021-02-22,2021-03-01,2021-03-26,,6.91,6.18,,7.0,,,0.85,-1.059999942779541,0.85
SABR,short_straddle_1w,2021-02-22,2021-03-01,2021-03-19,,14.82,14.39,,15.0,,,2.22,-1.8799999952316284,2.22
RUN,short_straddle_1w,2021-02-22,2021-03-01,2021-03-19,,63.46,66.99,,65.0,,,12.15,-9.309999465942383,12.15
SPG,short_straddle_1w,2021-02-22,2021-03-01,2021-03-19,,113.06,114.44,,115.0,,,10.88,-9.039999961853027,10.88
ITUB,short_straddle_1w,2021-02-22,2021-03-01,2021-03-19,,4.7,4.44,,4.5,,,0.49,-0.38999998569488525,0.49
ENPH,short_straddle_1w,2021-02-22,2021-03-01,2021-03-19,,167.9,186.27,,170.0,,,28.14,-27.1200008392334,28.14
MAC,short_straddle_1w,2021-02-22,2021-03-01,2021-03-19,,13.41,13.03,,14.0,,,2.1999998,-2.0299999713897705,2.1999998
AI,short_straddle_1w,2021-02-22,2021-03-01,2021-03-19,,126.1,119.85,,130.0,,,30.39,-28.049999237060547,30.39
GEO,short_straddle_1w,2021-02-22,2021-03-01,2021-03-19,,7.42,7.49,,8.0,,,1.0799999,-1.0700000524520874,1.0799999
AR,short_straddle_1w,2021-02-22,2021-03-01,2021-03-19,,8.85,9.81,,9.0,,,1.73,-1.6200000047683716,1.73
SIRI,short_straddle_1w,2021-02-22,2021-03-01,2021-03-26,,6.06,6.02,,6.0,,,0.51,-0.44999998807907104,0.51
LAC,short_straddle_1w,2021-02-22,2021-03-01,2021-03-19,,19.93,19.12,,20.0,,,4.83,-4.259999752044678,4.83
ASO,short_straddle_1w,2021-02-22,2021-03-01,2021-03-19,,24.43,24.17,,25.0,,,3.9,-3.2699999809265137,3.9
DOW,short_straddle_1w,2021-02-22,2021-03-01,2021-03-26,,62.43,61.47,,62.0,,,5.1800003,-4.679999828338623,5.1800003
SKT,short_straddle_1w,2021-02-22,2021-03-01,2021-03-19,,15.8,16.24,,16.0,,,2.17,-1.9300000667572021,2.17
BCRX,short_straddle_1w,2021-02-22,2021-03-01,2021-03-19,,11.14,11.98,,12.0,,,3.4700003,-2.119999885559082,3.4700003
OGI,short_straddle_1w,2021-02-22,2021-03-01,2021-03-19,,3.31,3.16,,4.0,,,1.53,-1.3700000047683716,1.53
MP,short_straddle_1w,2021-02-22,2021-03-01,2021-03-19,,40.63,46.5,,40.0,,,8.64,-9.789999961853027,8.64
AGNC,short_straddle_1w,2021-02-22,2021-03-01,2021-03-26,,16.57,16.03,,16.5,,,0.8,-0.7699999809265137,0.8
FANG,short_straddle_1w,2021-02-22,2021-03-01,2021-03-19,,69.01,73.97,,70.0,,,9.88,-8.819999694824219,9.88
GPRO,short_straddle_1w,2021-02-22,2021-03-01,2021-03-26,,7.9,8.18,,8.0,,,1.36,-1.2400000095367432,1.36
MGNI,short_straddle_1w,2021-02-22,2021-03-01,2021-03-19,,59.17,52.3,,60.0,,,14.38,-12.59000015258789,14.38
CBAT,short_straddle_1w,2021-02-22,2021-03-01,2021-03-19,,7.12,6.13,,7.5,,,2.71,-2.3899998664855957,2.71
ERIC,short_straddle_1w,2021-02-22,2021-03-01,2021-03-19,,12.7,12.8,,13.0,,,0.96000004,-0.800000011920929,0.96000004
VIX,short_straddle_hold,2021-01-28,2021-03-02,2021-03-02,,30.244,23.7061,,32.5,,,11.05,-8.793899536132812,11.05
VIX,short_straddle_hold,2021-01-29,2021-03-02,2021-03-02,,32.0236,23.7061,,35.0,,,12.690001,-11.293899536132812,12.690001
VIX,long_call_calendar_30_60,2021-01-29,2021-03-02,2021-03-02,2021-03-17,32.0236,23.7061,,35.0,,35.0,-0.03999996,0.9200000166893005,9.54
VIX,long_straddle_calendar_30_60,2021-01-29,2021-03-02,2021-03-02,2021-03-17,32.0236,23.7061,,35.0,,35.0,0.27000046,0.8361005783081055,25.11
VIX,short_straddle_hold,2021-02-01,2021-03-02,2021-03-02,,31.1694,23.7061,,35.0,,,11.39,-11.293899536132812,11.39
VIX,short_straddle_hold,2021-02-02,2021-03-02,2021-03-02,,29.0009,23.7061,,30.0,,,8.44,-6.2938995361328125,8.44
VIX,long_call_calendar_30_60,2021-02-02,2021-03-02,2021-03-02,2021-03-17,29.0009,23.7061,,30.0,,30.0,-0.26,1.3799999952316284,7.66
VIX,long_straddle_calendar_30_60,2021-02-02,2021-03-02,2021-03-02,2021-03-17,29.0009,23.7061,,30.0,,30.0,-0.7300005,1.7561006546020508,17.61
VIX,short_straddle_hold,2021-02-03,2021-03-02,2021-03-02,,27.9063,23.7061,,30.0,,,9.03,-6.2938995361328125,9.03
VIX,long_call_calendar_30_60,2021-02-03,2021-03-02,2021-03-02,2021-03-17,27.9063,23.7061,,30.0,,30.0,0.21000004,1.3799999952316284,6.77
VIX,long_straddle_calendar_30_60,2021-02-03,2021-03-02,2021-03-02,2021-03-17,27.9063,23.7061,,30.0,,30.0,0.11000013,1.7561006546020508,17.949999
SPY,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,388.48,388.04,,388.0,,,16.41,-14.460000038146973,16.41
AAPL,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,126.33,125.66,,127.0,,,10.030001,-8.5,10.030001
QQQ,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,322.49,319.74,,323.0,,,19.630001,-16.8700008392334,19.630001
TSLA,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,710.4,688.6,,725.0,,,112.130005,-94.10000610351562,112.130005
SPX,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,3887.1045,3885.9,,3890.0,,,162.48401,-143.38877868652344,162.48401
AMC,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,7.68,8.81,,8.5,,,3.38,-3.630000114440918,3.38
AMD,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,84.84,84.81,,85.5,,,9.08,-7.399999618530273,9.08
PLTR,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,26.8,24.52,,28.5,,,7.46,-6.03000020980835,7.46
NIO,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,49.5,43.23,,52.0,,,12.33,-11.230000495910645,12.33
F,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,11.62,12.61,,11.5,,,1.35,-1.5500000715255737,1.35
SLV,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,25.7,24.85,,26.0,,,2.62,-2.3600001335144043,2.62
MSFT,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,234.01,234.97,,235.0,,,14.34,-12.530000686645508,14.34
BAC,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,35.52,35.67,,35.5,,,2.5700002,-2.259999990463257,2.5700002
VXX,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,15.15,14.94,,15.5,,,3.29,-3.0299999713897705,3.29
XLF,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,32.92,33.33,,33.0,,,1.8499999,-1.6600000858306885,1.8499999
SNDL,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,1.25,1.36,,1.5,,,0.80999994,-0.699999988079071,0.80999994
T,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,29.32,28.36,,29.5,,,1.51,-1.5500000715255737,1.51
UVXY,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,8.86,8.57,,10.0,,,3.54,-3.2899999618530273,3.54
SNAP,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,71.72,64.64,,70.0,,,10.85,-9.489999771118164,10.85
NOK,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,3.95,4.04,,4.0,,,0.49,-0.4300000071525574,0.49
CCL,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,26.39,27.81,,27.0,,,5.5299997,-4.619999885559082,5.5299997
GE,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,12.61,13.03,,12.5,,,1.22,-1.1800000667572021,1.22
PFE,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,33.98,33.61,,34.0,,,1.8,-1.5,1.8
BB,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,10.38,10.48,,10.5,,,2.3400002,-2.3399999141693115,2.3400002
DIS,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,198.53,194.21,,200.0,,,15.98,-13.930000305175781,15.98
INTC,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,61.26,61.66,,61.5,,,4.92,-4.25,4.92
MU,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,88.85,91.78,,90.0,,,10.35,-8.819999694824219,10.35
DKNG,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,60.28,69.3,,62.0,,,11.33,-10.649999618530273,11.33
MARA,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,28.37,35.37,,36.0,,,18.55,-16.149999618530273,18.55
CLOV,short_straddle_1w,2021-02-23,2021-03-02,2021-03-19,,10.1,9.02,,10.0,,,2.4499998,-2.0,2.4499998
XOM,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,55.1,56.49,,55.0,,,4.75,-4.489999771118164,4.75
TLT,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,141.64,140.72,,142.0,,,5.54,-4.519999980926514,5.54
MRNA,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,149.49,147.2,,152.5,,,28.439999,-22.310001373291016,28.439999
NFLX,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,546.54,551.15,,550.0,,,45.28,-37.26000213623047,45.28
GDX,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,33.41,32.14,,33.5,,,3.01,-3.0299999713897705,3.01
C,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,66.76,69.17,,67.0,,,5.37,-5.199999809265137,5.37
FUBO,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,38.64,41.67,,43.0,,,14.790001,-13.210000038146973,14.790001
RKT,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,20.01,42.05,,20.5,,,4.46,-22.189998626708984,4.46
JPM,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,150.68,150.43,,150.0,,,9.67,-8.510000228881836,9.67
NCLH,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,28.68,31.44,,29.5,,,5.5699997,-4.710000038146973,5.5699997
WMT,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,135.82,130.43,,136.0,,,7.21,-8.019999504089355,7.21
XPEV,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,37.99,31.48,,40.0,,,9.96,-10.149999618530273,9.96
QCOM,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,137.88,138.09,,138.0,,,11.11,-9.079999923706055,11.11
FCEL,short_straddle_1w,2021-02-23,2021-03-02,2021-03-19,,17.24,17.62,,19.0,,,5.95,-4.890000343322754,5.95
V,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,212.77,216.39,,212.5,,,13.129999,-11.649999618530273,13.129999
ACB,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,11.19,11.07,,11.5,,,2.9299998,-2.759999990463257,2.9299998
SNOW,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,268.97,272.33,,275.0,,,46.64,-39.66999816894531,46.64
GSAT,short_straddle_1w,2021-02-23,2021-03-02,2021-03-19,,1.72,1.71,,2.0,,,0.81000006,-0.5499999523162842,0.81000006
AFRM,short_straddle_1w,2021-02-23,2021-03-02,2021-03-19,,100.84,92.17,,105.0,,,18.17,-18.81999969482422,18.17
NNDM,short_straddle_1w,2021-02-23,2021-03-02,2021-03-19,,11.23,9.64,,12.5,,,3.83,-3.7100000381469727,3.83
SKLZ,short_straddle_1w,2021-02-23,2021-03-02,2021-03-19,,30.91,33.37,,35.0,,,8.940001,-7.769999980926514,8.940001
MVIS,short_straddle_1w,2021-02-23,2021-03-02,2021-03-19,,16.29,16.97,,19.0,,,8.12,-6.539999961853027,8.12
CVS,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,69.77,69.13,,70.0,,,4.54,-3.6999998092651367,4.54
ATOS,short_straddle_1w,2021-02-23,2021-03-02,2021-03-19,,2.59,2.73,,3.0,,,1.19,-1.0,1.19
IVR,short_straddle_1w,2021-02-23,2021-03-02,2021-03-19,,3.83,3.99,,4.0,,,0.56,-0.49000000953674316,0.56
MO,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,44.41,44.88,,44.0,,,2.73,-2.5799999237060547,2.73
CAT,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,220.28,216.18,,220.0,,,16.03,-13.559999465942383,16.03
IBM,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,121.19,120.76,,122.0,,,6.49,-5.489999771118164,6.49
RCL,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,89.94,94.51,,90.0,,,13.969999,-12.420000076293945,13.969999
AG,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,19.3,17.61,,20.0,,,3.9099998,-3.7799999713897705,3.9099998
SENS,short_straddle_1w,2021-02-23,2021-03-02,2021-03-19,,3.81,3.27,,4.5,,,1.8199999,-1.7300000190734863,1.8199999
BMY,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,60.94,61.43,,61.0,,,3.53,-2.940000057220459,3.53
DNN,short_straddle_1w,2021-02-23,2021-03-02,2021-03-19,,1.11,1.22,,1.0,,,0.51,-0.2199999988079071,0.51
BILI,short_straddle_1w,2021-02-23,2021-03-02,2021-03-19,,129.21,138.72,,135.0,,,27.3,-15.850000381469727,27.3
TME,short_straddle_1w,2021-02-23,2021-03-02,2021-03-19,,25.46,27.49,,26.0,,,3.06,-2.7199997901916504,3.06
TBT,short_straddle_1w,2021-02-23,2021-03-02,2021-03-26,,20.16,20.34,,20.0,,,1.56,-1.3299999237060547,1.56
