ticker,strategy,open_date,close_date,near_expiry,far_expiry,spot_at_open,spot_at_close,strike_15d_30dte,strike_50d_30dte,strike_85d_30dte,strike_50d_60dte,entry_cashflow,exit_cashflow,notional
MU,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,55.52,53.89,,56.0,,,5.26,-4.460000038146973,5.26
XOM,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,64.8,60.65,,64.5,,,3.43,-4.940000057220459,3.43
DAL,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,56.89,56.16,,57.0,,,3.9900002,-3.309999942779541,3.9900002
PFE,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,40.3,37.59,,40.0,,,2.05,-2.5399999618530273,2.05
JD,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,37.69,39.34,,38.0,,,3.55,-3.690000057220459,3.55
UAL,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,77.6,75.09,,78.0,,,6.2,-5.509999752044678,6.2
CRM,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,180.64,185.52,,182.5,,,11.38,-12.110000610351562,11.38
SQQQ,short_straddle_1w,2020-01-27,2020-02-03,2020-02-21,,20.62,19.45,,21.0,,,2.62,-2.5299999713897705,2.62
PINS,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,21.74,22.38,,22.5,,,3.73,-3.4800000190734863,3.73
M,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,16.43,16.53,,16.5,,,2.3,-2.2899999618530273,2.3
XOP,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,19.72,18.84,,20.0,,,1.6,-1.6799999475479126,1.6
QCOM,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,87.24,86.23,,88.0,,,7.66,-7.130000114440918,7.66
OXY,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,41.27,40.2,,41.5,,,3.27,-3.2100000381469727,3.27
DIA,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,285.82,284.2,,285.0,,,10.59,-9.279999732971191,10.59
GM,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,33.55,33.81,,33.5,,,2.4699998,-2.3499999046325684,2.4699998
PYPL,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,115.26,116.72,,116.0,,,8.969999,-5.949999809265137,8.969999
NCLH,short_straddle_1w,2020-01-27,2020-02-03,2020-02-21,,54.22,54.34,,55.0,,,3.92,-3.7699999809265137,3.92
MRNA,short_straddle_1w,2020-01-27,2020-02-03,2020-02-21,,22.81,20.39,,22.5,,,3.63,-3.380000114440918,3.63
V,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,201.66,200.55,,202.5,,,10.57,-8.489999771118164,10.57
GOLD,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,18.62,18.35,,18.5,,,1.37,-1.2200000286102295,1.37
ACB,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,1.88,2.0,,2.0,,,0.56,-0.47999998927116394,0.56
KO,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,57.53,58.77,,57.5,,,2.33,-2.1500000953674316,2.33
BBBY,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,15.98,14.91,,16.0,,,1.88,-1.8700000047683716,1.88
GOOGL,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,1432.76,1478.63,,1440.0,,,92.44,-110.55000305175781,92.44
BMY,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,63.78,63.52,,64.0,,,3.8600001,-3.5,3.8600001
SHOP,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,453.63,467.77,,460.0,,,57.37,-53.83000183105469,57.37
DOCU,short_straddle_1w,2020-01-27,2020-02-03,2020-02-21,,72.94,80.65,,72.5,,,5.05,-8.930000305175781,5.05
HD,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,232.08,232.18,,232.5,,,12.110001,-11.670000076293945,12.110001
VZ,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,59.97,58.2,,60.0,,,2.4,-2.3499999046325684,2.4
XLU,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,68.24,69.24,,68.5,,,1.74,-1.7799999713897705,1.74
TEVA,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,10.11,11.18,,10.5,,,1.53,-1.690000057220459,1.53
FDX,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,148.98,143.87,,150.0,,,9.53,-9.25,9.53
COST,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,310.18,303.04,,310.0,,,12.57,-12.800000190734863,12.57
SPXS,short_straddle_1w,2020-01-27,2020-02-03,2020-02-21,,12.99,12.93,,13.0,,,1.35,-1.2400000095367432,1.35
UNG,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,14.64,14.22,,15.0,,,1.38,-1.2899999618530273,1.38
TGT,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,116.0,112.92,,116.0,,,5.9700003,-6.050000190734863,5.9700003
AMC,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,6.35,6.44,,6.5,,,1.23,-1.0699999332427979,1.23
NKE,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,100.06,99.62,,100.0,,,5.04,-4.659999847412109,5.04
MA,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,316.27,324.29,,317.5,,,18.259998,-16.170000076293945,18.259998
ORCL,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,52.81,53.17,,53.0,,,2.4299998,-2.1600000858306885,2.4299998
MS,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,53.25,52.77,,53.0,,,3.02,-2.6700000762939453,3.02
ADBE,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,347.66,357.64,,350.0,,,19.14,-18.549999237060547,19.14
LVS,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,63.4,66.69,,64.0,,,6.62,-5.510000228881836,6.62
FCEL,short_straddle_1w,2020-01-27,2020-02-03,2020-02-21,,1.51,1.63,,1.5,,,0.58,-0.4699999988079071,0.58
JMIA,short_straddle_1w,2020-01-27,2020-02-03,2020-02-21,,7.31,5.67,,8.0,,,1.9200001,-2.419999837875366,1.9200001
GSX,short_straddle_1w,2020-01-27,2020-02-03,2020-02-21,,34.32,35.03,,35.0,,,9.02,-8.100000381469727,9.02
CLF,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,7.26,7.3,,7.5,,,1.08,-0.949999988079071,1.08
NEM,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,44.5,45.51,,44.5,,,2.6799998,-2.6100001335144043,2.6799998
VNQ,short_straddle_1w,2020-01-27,2020-02-03,2020-02-21,,95.1,94.48,,95.0,,,2.46,-2.0299999713897705,2.46
NET,short_straddle_1w,2020-01-27,2020-02-03,2020-02-21,,17.81,17.66,,17.5,,,2.58,-2.240000009536743,2.58
SE,short_straddle_1w,2020-01-27,2020-02-03,2020-02-21,,44.34,46.41,,45.0,,,4.33,-3.7100000381469727,4.33
NVAX,short_straddle_1w,2020-01-27,2020-02-03,2020-02-21,,8.49,6.87,,9.0,,,3.48,-3.0199999809265137,3.48
SPG,short_straddle_1w,2020-01-27,2020-02-03,2020-02-21,,141.96,133.5,,140.0,,,7.95,-9.449999809265137,7.95
S,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,4.68,4.3,,5.0,,,1.56,-1.559999942779541,1.56
TDOC,short_straddle_1w,2020-01-27,2020-02-03,2020-02-21,,95.99,101.83,,95.0,,,8.85,-10.309999465942383,8.85
BILI,short_straddle_1w,2020-01-27,2020-02-03,2020-02-21,,22.29,23.11,,22.5,,,2.65,-2.429999828338623,2.65
ENPH,short_straddle_1w,2020-01-27,2020-02-03,2020-02-21,,29.91,32.92,,30.0,,,4.5299997,-4.519999980926514,4.5299997
EPD,short_straddle_1w,2020-01-27,2020-02-03,2020-02-28,,26.96,25.39,,27.0,,,1.47,-1.8200000524520874,1.47
JBLU,short_straddle_1w,2020-01-27,2020-02-03,2020-02-21,,20.11,20.05,,20.0,,,1.29,-1.059999942779541,1.29
SPXL,short_straddle_1w,2020-01-27,2020-02-03,2020-02-21,,66.99,67.03,,67.0,,,6.4700003,-5.519999980926514,6.4700003
TJX,short_straddle_1w,2020-01-27,2020-02-03,2020-02-21,,61.05,60.45,,60.0,,,2.75,-2.1700000762939453,2.75
SPY,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,327.26,329.27,,328.0,,,10.43,-8.970000267028809,10.43
AAPL,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,317.57,317.79,,317.5,,,23.7,-15.84000015258789,23.7
QQQ,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,221.67,227.58,,222.0,,,8.68,-9.5,8.68
SPX,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,3275.1138,3299.69,,3280.0,,,110.45836,-98.82403564453125,110.45836
VIX,short_straddle_1w,2020-01-28,2020-02-04,2020-02-26,,16.9686,16.0734,,18.0,,,4.17,-3.809999942779541,4.17
NIO,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,4.2,4.53,,4.5,,,1.31,-1.25,1.31
MSFT,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,165.53,179.69,,165.0,,,9.24,-15.25,9.24
EEM,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,43.45,43.72,,43.5,,,1.9100001,-1.7100000381469727,1.9100001
BAC,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,33.31,33.67,,33.5,,,1.53,-1.399999976158142,1.53
VXX,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,14.85,14.73,,15.0,,,2.47,-2.369999885559082,2.47
BABA,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,210.54,222.83,,212.5,,,15.97,-18.040000915527344,15.97
GLD,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,147.72,146.32,,148.0,,,3.62,-3.569999933242798,3.62
XLF,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,30.3,30.55,,30.5,,,1.0600001,-0.9699999690055847,1.0600001
BA,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,316.2,317.46,,317.5,,,22.75,-16.280000686645508,22.75
AAL,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,26.95,28.47,,27.0,,,2.33,-2.559999942779541,2.33
GE,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,11.78,12.6,,12.0,,,1.0899999,-0.9399999976158142,1.0899999
NVDA,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,248.43,247.1,,250.0,,,24.32,-22.15999984741211,24.32
DIS,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,138.42,145.25,,139.0,,,8.58,-11.710000038146973,8.58
SNAP,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,18.94,18.94,,19.0,,,2.54,-2.75,2.54
F,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,8.97,9.2,,9.0,,,0.64,-0.6599999666213989,0.64
GDX,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,28.38,28.1,,28.5,,,1.6199999,-1.399999976158142,1.6199999
UBER,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,37.0,38.6,,37.5,,,4.3900003,-4.610000133514404,4.3900003
NFLX,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,349.68,368.4,,352.5,,,23.68,-28.469999313354492,23.68
USO,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,11.24,10.44,,11.5,,,0.91999996,-1.2300000190734863,0.91999996
FXI,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,40.91,41.16,,41.0,,,2.29,-1.9900000095367432,2.29
SPCE,short_straddle_1w,2020-01-28,2020-02-04,2020-02-21,,17.88,19.74,,18.0,,,3.6999998,-3.5,3.6999998
TLT,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,142.99,143.43,,143.0,,,4.08,-3.569999933242798,4.08
JPM,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,134.76,135.67,,135.0,,,5.76,-5.460000038146973,5.76
MU,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,56.66,55.5,,57.0,,,4.97,-4.360000133514404,4.97
C,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,77.38,76.69,,77.0,,,3.93,-3.5900001525878906,3.93
DAL,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,57.57,58.07,,58.0,,,3.62,-3.1599998474121094,3.62
PFE,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,38.16,37.83,,38.0,,,1.73,-1.3700000047683716,1.73
GILD,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,64.45,67.38,,65.0,,,3.79,-4.489999771118164,3.79
UAL,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,77.19,78.96,,78.0,,,5.73,-5.440000057220459,5.73
CRM,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,183.12,188.73,,185.0,,,10.93,-11.529999732971191,10.93
SQQQ,short_straddle_1w,2020-01-28,2020-02-04,2020-02-21,,19.65,18.06,,20.0,,,2.27,-2.430000066757202,2.27
PINS,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,22.12,22.49,,22.5,,,3.46,-3.4800000190734863,3.46
M,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,16.88,16.52,,17.0,,,2.37,-2.359999895095825,2.37
DIA,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,287.47,288.26,,287.5,,,9.49,-8.239999771118164,9.49
PYPL,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,116.88,119.99,,118.0,,,8.54,-6.130000114440918,8.54
SBUX,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,88.67,88.6,,89.0,,,5.3199997,-3.7100000381469727,5.3199997
FCX,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,11.32,12.03,,11.5,,,1.06,-1.1399999856948853,1.06
MRNA,short_straddle_1w,2020-01-28,2020-02-04,2020-02-21,,22.33,20.78,,22.5,,,3.4,-2.7300000190734863,3.4
V,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,203.26,203.62,,202.5,,,9.860001,-7.849999904632568,9.860001
ACB,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,1.95,2.14,,2.0,,,0.51,-0.4700000286102295,0.51
ET,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,12.81,12.88,,12.5,,,0.98,-0.8300000429153442,0.98
CGC,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,23.88,22.44,,24.0,,,4.3599997,-4.049999713897705,4.3599997
KO,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,57.11,58.92,,57.5,,,2.22,-2.1600000858306885,2.22
FSLY,short_straddle_1w,2020-01-28,2020-02-04,2020-02-21,,23.76,22.71,,24.0,,,3.6,-3.4800000190734863,3.6
GME,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,4.2,4.13,,4.0,,,0.59000003,-0.5199999809265137,0.59000003
WYNN,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,125.37,132.64,,125.0,,,14.42,-14.170000076293945,14.42
BMY,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,65.08,64.58,,65.0,,,3.7,-3.3600001335144043,3.7
DOCU,short_straddle_1w,2020-01-28,2020-02-04,2020-02-21,,75.02,82.22,,75.0,,,4.63,-8.199999809265137,4.63
INO,short_straddle_1w,2020-01-28,2020-02-04,2020-02-21,,4.34,3.74,,5.0,,,1.81,-1.75,1.81
HD,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,234.21,235.4,,235.0,,,11.690001,-11.420000076293945,11.690001
XLU,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,68.47,68.55,,68.5,,,1.72,-1.4900000095367432,1.72
TEVA,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,10.22,12.09,,10.5,,,1.52,-2.119999885559082,1.52
GS,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,242.77,241.99,,242.5,,,13.389999,-11.15999984741211,13.389999
COST,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,311.23,304.98,,312.5,,,11.41,-11.970000267028809,11.41
SPXS,short_straddle_1w,2020-01-28,2020-02-04,2020-02-21,,12.61,12.34,,13.0,,,1.25,-1.149999976158142,1.25
UNG,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,14.9,14.68,,15.0,,,1.3,-1.1700000762939453,1.3
NKE,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,100.62,101.74,,101.0,,,4.58,-4.539999961853027,4.58
AMRN,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,20.3,18.82,,21.0,,,4.42,-3.490000009536743,4.42
XBI,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,91.85,93.69,,92.0,,,6.08,-5.599999904632568,6.08
JNJ,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,149.78,151.92,,150.0,,,5.73,-5.360000133514404,5.73
ORCL,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,53.5,54.1,,53.5,,,2.26,-2.1599998474121094,2.26
MCD,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,211.01,215.16,,210.0,,,9.43,-8.309999465942383,9.43
ADBE,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,355.3,366.53,,357.5,,,17.64,-18.75,17.64
FCEL,short_straddle_1w,2020-01-28,2020-02-04,2020-02-21,,1.79,1.67,,2.0,,,0.76,-0.6499999761581421,0.76
CRON,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,7.64,7.44,,8.0,,,1.8,-1.5,1.8
DDOG,short_straddle_1w,2020-01-28,2020-02-04,2020-02-21,,42.05,47.64,,43.0,,,6.41,-7.520000457763672,6.41
JMIA,short_straddle_1w,2020-01-28,2020-02-04,2020-02-21,,7.13,5.63,,7.0,,,1.5,-1.690000057220459,1.5
RIG,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,4.77,4.78,,5.0,,,0.83,-0.7400000095367432,0.83
SPXU,short_straddle_1w,2020-01-28,2020-02-04,2020-02-21,,19.05,18.65,,19.0,,,1.73,-1.3799999952316284,1.73
LULU,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,239.95,247.72,,240.0,,,13.780001,-14.480000495910645,13.780001
GSX,short_straddle_1w,2020-01-28,2020-02-04,2020-02-21,,34.98,38.34,,35.0,,,8.18,-9.940000534057617,8.18
CLF,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,7.16,7.51,,7.5,,,1.0,-0.9300000071525574,1.0
AXP,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,132.71,132.16,,133.0,,,5.64,-5.019999980926514,5.64
LB,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,20.55,23.71,,20.5,,,2.87,-4.059999942779541,2.87
NET,short_straddle_1w,2020-01-28,2020-02-04,2020-02-21,,18.12,17.95,,17.5,,,2.56,-2.3299999237060547,2.56
SE,short_straddle_1w,2020-01-28,2020-02-04,2020-02-21,,45.17,46.95,,46.0,,,4.13,-3.25,4.13
PG,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,126.17,125.97,,126.0,,,4.12,-3.869999885559082,4.12
ASHR,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,27.18,27.59,,27.5,,,1.6600001,-1.5999999046325684,1.6600001
NVAX,short_straddle_1w,2020-01-28,2020-02-04,2020-02-21,,7.13,7.05,,8.0,,,2.91,-2.25,2.91
SPG,short_straddle_1w,2020-01-28,2020-02-04,2020-02-21,,140.34,137.25,,140.0,,,7.6099997,-6.489999771118164,7.6099997
KMI,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,21.46,20.98,,21.5,,,0.89,-0.8799999952316284,0.89
TDOC,short_straddle_1w,2020-01-28,2020-02-04,2020-02-21,,99.28,107.17,,100.0,,,8.42,-10.65999984741211,8.42
BILI,short_straddle_1w,2020-01-28,2020-02-04,2020-02-21,,22.43,23.7,,22.5,,,2.69,-2.4600000381469727,2.69
TTD,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,282.19,302.15,,287.5,,,43.6,-45.349998474121094,43.6
ENPH,short_straddle_1w,2020-01-28,2020-02-04,2020-02-21,,32.2,36.77,,32.5,,,4.37,-7.039999961853027,4.37
JBLU,short_straddle_1w,2020-01-28,2020-02-04,2020-02-21,,20.3,20.47,,20.0,,,1.27,-1.0699999332427979,1.27
SPXL,short_straddle_1w,2020-01-28,2020-02-04,2020-02-21,,69.0,70.09,,69.0,,,5.95,-4.989999771118164,5.95
TJX,short_straddle_1w,2020-01-28,2020-02-04,2020-02-21,,61.33,61.24,,62.5,,,2.49,-2.2799999713897705,2.49
AGNC,short_straddle_1w,2020-01-28,2020-02-04,2020-02-28,,18.43,18.8,,18.5,,,0.62,-0.550000011920929,0.62
SPY,short_straddle_hold,2020-01-06,2020-02-05,2020-02-05,,323.17,332.65,,324.0,,,8.45,-8.649993896484375,8.45
SPY,long_call_calendar_30_60,2020-01-06,2020-02-05,2020-02-05,2020-03-20,323.17,332.65,,324.0,,324.0,-3.9299998,4.030006408691406,12.01
SPY,long_straddle_calendar_30_60,2020-01-06,2020-02-05,2020-02-05,2020-03-20,323.17,332.65,,324.0,,324.0,-7.7000003,7.7100067138671875,24.6
VIX,short_straddle_hold,2020-01-08,2020-02-05,2020-02-05,,15.3014,15.2501,,16.0,,,3.4499998,-0.7498998641967773,3.4499998
VIX,long_call_calendar_30_60,2020-01-08,2020-02-05,2020-02-05,2020-03-18,15.3014,15.2501,,16.0,,17.0,-0.42999995,1.6100000143051147,3.19
VIX,long_straddle_calendar_30_60,2020-01-08,2020-02-05,2020-02-05,2020-03-18,15.3014,15.2501,,16.0,,17.0,-0.7800002,3.3201003074645996,7.68
VIX,short_straddle_hold,2020-01-09,2020-02-05,2020-02-05,,15.0241,15.2501,,16.0,,,3.4,-0.7498998641967773,3.4
VIX,long_call_calendar_30_60,2020-01-09,2020-02-05,2020-02-05,2020-03-18,15.0241,15.2501,,16.0,,17.0,-0.51,1.6100000143051147,2.95
VIX,long_straddle_calendar_30_60,2020-01-09,2020-02-05,2020-02-05,2020-03-18,15.0241,15.2501,,16.0,,17.0,-0.81999993,3.3201003074645996,7.62
