ticker,strategy,open_date,close_date,near_expiry,far_expiry,spot_at_open,spot_at_close,strike_15d_30dte,strike_50d_30dte,strike_85d_30dte,strike_50d_60dte,entry_cashflow,exit_cashflow,notional
INTC,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,29.73,29.32,,30.0,,,3.02,-1.9200000762939453,3.02
SLV,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,21.98,22.11,,22.0,,,1.45,-1.2400000095367432,1.45
NIO,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,11.68,12.2,,12.0,,,1.9200001,-1.7000000476837158,1.9200001
F,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,12.75,13.96,,13.0,,,1.27,-1.4199999570846558,1.27
SOFI,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,5.81,7.42,,6.0,,,1.05,-1.590000033378601,1.05
RIVN,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,18.63,19.91,,19.0,,,3.1599998,-3.2300000190734863,3.1599998
GLD,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,181.0,181.56,,182.0,,,6.1099997,-5.0,6.1099997
XLF,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,36.0,36.75,,36.0,,,1.47,-1.4800000190734863,1.47
PYPL,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,79.12,83.38,,80.0,,,9.940001,-10.010000228881836,9.940001
C,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,51.77,52.61,,52.0,,,2.9,-2.309999942779541,2.9
CVNA,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,6.5,13.54,,7.0,,,2.75,-7.460000038146973,2.75
SNAP,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,9.66,10.34,,10.0,,,2.28,-1.4300000667572021,2.28
UVXY,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,5.12,4.61,,5.5,,,1.1999999,-1.3100000619888306,1.1999999
ARKK,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,37.45,41.89,,38.0,,,4.16,-5.329999923706055,4.16
SOXL,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,14.5,17.13,,15.0,,,3.23,-3.5899999141693115,3.23
PFE,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,45.05,44.08,,45.0,,,2.6,-1.8900001049041748,2.6
XOM,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,113.0,115.53,,113.0,,,7.3,-6.369999885559082,7.3
SHOP,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,47.36,50.54,,49.0,,,7.75,-7.269999980926514,7.75
GME,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,20.36,21.89,,20.5,,,4.5299997,-3.569999933242798,4.5299997
LCID,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,8.86,12.02,,9.0,,,1.88,-3.6599998474121094,1.88
CCL,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,10.86,11.36,,11.0,,,1.3299999,-1.2699999809265137,1.3299999
AAL,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,16.37,16.68,,16.5,,,1.69,-1.2999999523162842,1.69
WFC,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,45.31,47.59,,45.0,,,2.55,-3.0899999141693115,2.55
BA,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,212.48,215.36,,215.0,,,14.889999,-12.579999923706055,14.889999
T,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,20.3,20.34,,20.5,,,0.92999995,-0.75,0.92999995
JPM,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,138.79,140.31,,140.0,,,6.7,-5.579999923706055,6.7
UPST,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,18.23,20.3,,19.0,,,5.3199997,-5.710000038146973,5.3199997
AFRM,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,14.13,17.95,,15.0,,,4.0,-5.060000419616699,4.0
PBR,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,11.93,11.48,,12.0,,,1.25,-1.0699999332427979,1.25
MU,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,61.34,63.09,,62.0,,,5.19,-4.659999847412109,5.19
DKNG,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,14.5,16.51,,15.0,,,2.44,-2.7800002098083496,2.44
BBBY,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,3.26,2.85,,3.5,,,2.1100001,-2.2200000286102295,2.1100001
GM,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,36.34,39.5,,37.0,,,3.24,-3.430000066757202,3.24
UNG,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,9.86,8.46,,10.0,,,1.89,-2.180000066757202,1.89
ROKU,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,52.92,60.04,,55.0,,,10.75,-11.579999923706055,10.75
PLUG,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,16.39,17.96,,17.0,,,2.74,-2.620000123977661,2.74
OXY,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,64.31,63.89,,65.0,,,5.16,-4.619999885559082,5.16
HOOD,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,9.71,10.86,,10.0,,,1.51,-1.6799999475479126,1.51
RBLX,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,35.59,38.5,,37.0,,,6.6400003,-6.510000228881836,6.6400003
VZ,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,40.28,41.8,,41.0,,,2.02,-1.8499999046325684,2.02
WMT,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,142.06,145.19,,143.0,,,8.12,-8.0,8.12
DAL,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,39.28,39.97,,40.0,,,2.76,-2.2899999618530273,2.76
TSM,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,92.53,95.5,,93.0,,,6.58,-6.099999904632568,6.58
DIA,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,336.78,342.33,,338.0,,,11.79,-11.119999885559082,11.79
LYFT,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,15.82,17.05,,16.5,,,3.1799998,-3.1999998092651367,3.1799998
TLRY,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,3.09,3.35,,3.0,,,0.47,-0.5399999618530273,0.47
CSCO,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,47.89,48.8,,48.0,,,3.1399999,-3.190000057220459,3.1399999
XPEV,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,9.82,11.21,,10.0,,,1.81,-2.0199999809265137,1.81
WBD,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,14.5,15.43,,15.0,,,2.33,-1.9900000095367432,2.33
CVX,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,178.61,172.41,,180.0,,,10.95,-10.989999771118164,10.95
DVN,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,64.03,62.48,,65.0,,,5.93,-5.690000057220459,5.93
GOLD,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,19.77,20.11,,20.0,,,1.5699999,-1.409999966621399,1.5699999
SE,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,63.97,68.88,,65.0,,,9.07,-9.239999771118164,9.07
ET,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,13.13,13.18,,13.0,,,0.74,-0.7100000381469727,0.74
KO,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,60.88,61.44,,61.0,,,2.5500002,-2.3600001335144043,2.5500002
ZM,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,68.87,78.25,,70.0,,,7.66,-10.790000915527344,7.66
MO,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,44.84,47.62,,45.0,,,2.13,-3.0500001907348633,2.13
RIG,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,6.37,7.21,,6.5,,,0.99,-1.1699999570846558,0.99
LABU,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,8.29,8.77,,8.5,,,1.8199999,-1.6500000953674316,1.8199999
BOIL,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,8.57,6.22,,10.0,,,3.65,-4.410000324249268,3.65
HD,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,316.29,329.81,,320.0,,,21.08,-22.10999870300293,21.08
COST,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,490.1,519.13,,490.0,,,25.509998,-35.43000030517578,25.509998
SPCE,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,5.37,5.66,,5.5,,,1.0600001,-0.9700000286102295,1.0600001
FUBO,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,2.27,2.81,,2.5,,,0.68,-0.7699999809265137,0.68
SPXS,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,19.52,17.69,,19.5,,,2.3600001,-2.5399999618530273,2.3600001
MRK,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,108.38,107.19,,109.0,,,5.25,-4.940000057220459,5.25
ABBV,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,147.06,147.07,,150.0,,,8.55,-7.769999980926514,8.55
AGNC,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,11.36,12.04,,11.5,,,0.71000004,-0.7700000405311584,0.71000004
SMCI,short_straddle_1w,2023-01-25,2023-02-01,2023-02-17,,77.48,80.64,,80.0,,,11.03,-7.360000133514404,11.03
RUN,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,24.27,27.76,,25.0,,,4.35,-4.840000152587891,4.35
OPEN,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,1.63,2.4,,2.0,,,0.58,-0.6699999570846558,0.58
MCD,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,271.62,266.58,,275.0,,,12.41,-10.380000114440918,12.41
NEE,short_straddle_1w,2023-01-25,2023-02-01,2023-02-17,,77.14,74.72,,77.5,,,4.5299997,-3.8000001907348633,4.5299997
PEP,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,171.6,171.99,,170.0,,,7.51,-6.909999847412109,7.51
BTU,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,27.07,27.8,,28.0,,,4.06,-3.7699999809265137,4.06
NVAX,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,11.23,11.21,,11.5,,,2.78,-2.3400001525878906,2.78
KEY,short_straddle_1w,2023-01-25,2023-02-01,2023-02-17,,18.34,19.84,,18.0,,,1.09,-1.959999918937683,1.09
ONON,short_straddle_1w,2023-01-25,2023-02-01,2023-02-17,,22.14,23.99,,22.5,,,2.28,-2.380000114440918,2.28
TFC,short_straddle_1w,2023-01-25,2023-02-01,2023-02-17,,48.7,49.81,,47.5,,,2.79,-2.8899998664855957,2.79
ALB,short_straddle_1w,2023-01-25,2023-02-01,2023-02-17,,269.75,288.13,,270.0,,,25.509998,-28.8700008392334,25.509998
AMGN,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,256.35,246.69,,255.0,,,14.63,-13.0,14.63
TOST,short_straddle_1w,2023-01-25,2023-02-01,2023-02-17,,21.94,23.07,,22.0,,,2.87,-3.0899999141693115,2.87
SEDG,short_straddle_1w,2023-01-25,2023-02-01,2023-02-17,,297.95,330.48,,300.0,,,44.190002,-50.779998779296875,44.190002
ALLY,short_straddle_1w,2023-01-25,2023-02-01,2023-02-17,,32.81,34.2,,33.0,,,2.65,-2.5,2.65
TBT,short_straddle_1w,2023-01-25,2023-02-01,2023-02-24,,27.93,27.38,,28.0,,,2.42,-1.9900000095367432,2.42
PATH,short_straddle_1w,2023-01-25,2023-02-01,2023-02-17,,14.16,17.06,,15.0,,,1.8,-2.740000009536743,1.8
BEKE,short_straddle_1w,2023-01-25,2023-02-01,2023-02-17,,18.45,19.36,,20.0,,,2.62,-1.9900000095367432,2.62
SPY,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,403.58,415.12,,405.0,,,15.66,-17.549999237060547,15.66
QQQ,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,292.38,309.72,,294.0,,,15.59,-21.219999313354492,15.59
SPX,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,4042.1,4167.43,,4065.0,,,154.33,-170.69000244140625,154.33
TSLA,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,159.09,187.31,,162.5,,,20.58,-31.799999237060547,20.58
IWM,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,187.78,197.34,,189.0,,,8.719999,-11.619999885559082,8.719999
NVDA,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,196.74,214.84,,200.0,,,24.42,-27.709999084472656,24.42
AAPL,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,143.34,149.66,,144.0,,,9.98,-10.970000267028809,9.98
AMZN,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,98.59,111.7,,100.0,,,10.6,-15.6899995803833,10.6
AMD,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,74.72,87.13,,76.0,,,8.8,-12.559999465942383,8.8
MSFT,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,246.57,262.06,,245.0,,,14.09,-20.440000534057617,14.09
META,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,146.88,187.0,,149.0,,,18.41,-38.9900016784668,18.41
AMC,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,5.21,6.16,,5.0,,,1.66,-2.009999990463257,1.66
GOOGL,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,97.35,107.19,,98.0,,,7.92,-12.279999732971191,7.92
TQQQ,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,22.46,26.48,,23.0,,,3.54,-4.849999904632568,3.54
BAC,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,35.2,36.0,,35.0,,,1.84,-1.9199999570846558,1.84
PLTR,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,7.2,8.89,,7.5,,,1.08,-1.75,1.08
TLT,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,107.02,108.3,,107.0,,,4.38,-3.7300000190734863,4.38
SQQQ,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,40.41,33.66,,41.0,,,6.62,-8.699999809265137,6.62
GOOG,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,99.02,108.1,,100.0,,,8.05,-11.609999656677246,8.05
COIN,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,52.92,79.82,,55.0,,,12.54,-27.71000099182129,12.54
NFLX,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,364.88,364.31,,370.0,,,30.71,-26.549999237060547,30.71
INTC,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,29.91,29.94,,30.0,,,2.95,-1.9800000190734863,2.95
SLV,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,21.99,21.55,,22.0,,,1.37,-1.2400000095367432,1.37
NIO,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,12.13,11.93,,12.5,,,1.9100001,-1.75,1.9100001
F,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,12.89,14.29,,13.0,,,1.21,-1.6600000858306885,1.21
SOFI,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,5.71,7.54,,6.0,,,1.04,-1.690000057220459,1.04
RIVN,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,18.19,20.71,,18.5,,,3.0,-3.8499999046325684,3.0
DIS,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,109.34,112.75,,110.0,,,8.79,-9.100000381469727,8.79
GLD,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,179.44,177.94,,180.0,,,5.7299995,-5.059999942779541,5.7299995
XLF,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,36.14,36.53,,36.5,,,1.43,-1.2400000095367432,1.43
C,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,51.97,52.09,,52.0,,,2.74,-2.3600001335144043,2.74
CVNA,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,6.42,13.68,,7.0,,,2.6299999,-7.829999923706055,2.6299999
SNAP,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,10.07,11.3,,10.5,,,2.29,-1.6100000143051147,2.29
UVXY,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,4.99,4.87,,5.0,,,1.02,-0.9800000190734863,1.02
GDX,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,32.7,31.64,,33.0,,,2.48,-2.3600001335144043,2.48
ARKK,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,37.95,44.0,,38.0,,,4.12,-7.0,4.12
SOXL,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,15.04,17.52,,15.5,,,3.24,-3.669999837875366,3.24
PFE,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,44.13,44.36,,44.0,,,2.69,-1.9900000095367432,2.69
RIOT,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,6.14,7.38,,6.5,,,1.51,-1.6799999475479126,1.51
XOM,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,117.27,110.88,,117.0,,,7.2,-8.270000457763672,7.2
SHOP,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,48.03,53.14,,49.0,,,7.6,-8.130000114440918,7.6
GME,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,19.87,22.77,,20.0,,,4.24,-4.21999979019165,4.24
LCID,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,8.91,11.98,,9.0,,,1.85,-3.4700000286102295,1.85
CCL,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,10.59,11.93,,10.5,,,1.25,-1.8899999856948853,1.25
AAL,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,16.56,16.99,,16.5,,,1.45,-1.3799999952316284,1.45
WFC,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,45.69,47.14,,46.0,,,2.44,-2.4700000286102295,2.44
BA,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,212.23,209.31,,215.0,,,14.27,-13.34000015258789,14.27
T,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,19.88,20.3,,20.0,,,0.86,-0.8600000143051147,0.86
JPM,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,139.64,138.76,,140.0,,,6.3900003,-5.579999923706055,6.3900003
UPST,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,17.27,23.7,,18.0,,,4.87,-7.940000057220459,4.87
CHPT,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,11.2,12.91,,11.5,,,1.74,-2.130000114440918,1.74
AFRM,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,14.34,20.94,,15.0,,,3.96,-7.279999732971191,3.96
MU,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,62.52,62.53,,63.0,,,5.16,-4.630000114440918,5.16
DKNG,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,14.23,16.84,,14.5,,,2.31,-3.2699999809265137,2.31
BBBY,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,2.56,3.38,,3.0,,,2.0,-2.0999999046325684,2.0
GM,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,36.5,41.2,,37.0,,,3.1599998,-4.769999980926514,3.1599998
UNG,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,9.71,8.39,,10.0,,,1.8800001,-2.1600000858306885,1.8800001
ROKU,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,52.31,64.53,,54.0,,,10.34,-14.729999542236328,10.34
PLUG,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,15.32,17.74,,15.5,,,2.35,-3.1000001430511475,2.35
HOOD,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,9.59,11.05,,10.0,,,1.5,-1.8100000619888306,1.5
MPW,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,12.54,12.89,,13.0,,,1.89,-1.9800000190734863,1.89
VXX,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,11.45,11.29,,11.5,,,1.56,-1.5499999523162842,1.56
DAL,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,39.09,39.72,,39.0,,,2.6599998,-2.430000066757202,2.6599998
TSM,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,93.16,96.28,,94.0,,,6.05,-6.179999828338623,6.05
LAZR,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,6.28,7.7,,6.5,,,1.26,-1.7699999809265137,1.26
DIA,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,338.64,339.58,,340.0,,,11.51,-10.190000534057617,11.51
TLRY,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,3.04,3.33,,3.0,,,0.45999998,-0.5199999809265137,0.45999998
XPEV,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,10.18,11.02,,10.5,,,1.87,-1.8399999141693115,1.87
WBD,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,14.91,15.77,,15.0,,,2.15,-2.1500000953674316,2.15
GOLD,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,19.64,19.32,,20.0,,,1.54,-1.4499999284744263,1.54
PINS,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,26.31,28.95,,27.0,,,4.21,-4.5,4.21
CRM,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,164.39,173.75,,165.0,,,13.42,-14.450000762939453,13.42
NKE,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,127.06,128.64,,128.0,,,7.2299995,-6.559999942779541,7.2299995
TGT,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,166.85,180.34,,167.5,,,9.7,-14.829999923706055,9.7
BITO,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,14.66,14.91,,15.0,,,1.89,-1.6399999856948853,1.89
ET,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,13.46,13.29,,13.5,,,0.78,-0.7799999713897705,0.78
KO,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,60.83,60.48,,61.0,,,2.48,-2.3299999237060547,2.48
ZM,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,70.97,82.33,,72.0,,,7.52,-12.170000076293945,7.52
CVS,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,87.63,85.9,,88.0,,,4.98,-4.789999961853027,4.98
CRWD,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,103.6,114.48,,105.0,,,11.8,-14.15999984741211,11.8
MRVL,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,44.08,48.06,,45.0,,,4.67,-5.259999752044678,4.67
UAL,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,49.33,52.0,,50.0,,,3.94,-4.009999752044678,3.94
BYND,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,16.07,19.67,,16.0,,,3.9699998,-5.539999961853027,3.9699998
ADBE,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,365.44,389.11,,370.0,,,25.509998,-30.239999771118164,25.509998
AVGO,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,596.64,602.95,,600.0,,,36.63,-33.150001525878906,36.63
RIG,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,6.59,6.94,,6.5,,,0.98,-1.0299999713897705,0.98
LABU,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,8.14,9.05,,8.5,,,1.74,-1.7100000381469727,1.74
BOIL,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,8.3,6.12,,9.0,,,3.29,-3.630000114440918,3.29
HD,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,312.65,338.69,,315.0,,,20.810001,-30.21000099182129,20.810001
PANW,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,158.56,162.22,,160.0,,,15.26,-15.040000915527344,15.26
GS,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,354.14,367.68,,355.0,,,17.849998,-20.34000015258789,17.849998
SPCE,short_straddle_1w,2023-01-26,2023-02-02,2023-02-24,,5.34,6.25,,5.5,,,1.1,-1.3199999332427979,1.1
