ticker,strategy,open_date,close_date,near_expiry,far_expiry,spot_at_open,spot_at_close,strike_15d_30dte,strike_50d_30dte,strike_85d_30dte,strike_50d_60dte,entry_cashflow,exit_cashflow,notional
C,short_straddle_1w,2022-08-25,2022-09-01,2022-09-23,,51.98,48.58,,52.0,,,3.33,-4.130000114440918,3.33
GDX,short_straddle_1w,2022-08-25,2022-09-01,2022-09-23,,26.05,23.05,,26.0,,,2.23,-3.2799999713897705,2.23
CHPT,short_straddle_1w,2022-08-25,2022-09-01,2022-09-23,,15.62,15.11,,16.0,,,2.8200002,-2.4700000286102295,2.8200002
SOXL,short_straddle_1w,2022-08-25,2022-09-01,2022-09-23,,19.14,12.93,,20.0,,,4.41,-7.279999732971191,4.41
BA,short_straddle_1w,2022-08-25,2022-09-01,2022-09-23,,169.01,152.77,,170.0,,,14.360001,-19.790000915527344,14.360001
HOOD,short_straddle_1w,2022-08-25,2022-09-01,2022-09-23,,9.78,9.53,,10.0,,,1.55,-1.3899999856948853,1.55
WMT,short_straddle_1w,2022-08-25,2022-09-01,2022-09-23,,135.78,134.19,,136.0,,,5.84,-5.940000057220459,5.84
UPST,short_straddle_1w,2022-08-25,2022-09-01,2022-09-23,,27.81,25.71,,29.0,,,7.2699995,-6.360000133514404,7.2699995
VZ,short_straddle_1w,2022-08-25,2022-09-01,2022-09-23,,43.72,41.66,,44.0,,,1.79,-2.6000001430511475,1.79
RIOT,short_straddle_1w,2022-08-25,2022-09-01,2022-09-23,,7.41,6.79,,8.0,,,2.1,-1.9500000476837158,2.1
DAL,short_straddle_1w,2022-08-25,2022-09-01,2022-09-23,,33.95,30.94,,34.0,,,3.09,-3.870000123977661,3.09
CRM,short_straddle_1w,2022-08-25,2022-09-01,2022-09-23,,172.47,152.54,,175.0,,,14.08,-23.510000228881836,14.08
XPEV,short_straddle_1w,2022-08-25,2022-09-01,2022-09-23,,19.35,17.22,,20.0,,,3.0900002,-3.4600000381469727,3.0900002
FUBO,short_straddle_1w,2022-08-25,2022-09-01,2022-09-23,,3.91,3.48,,4.0,,,1.03,-1.0,1.03
IBM,short_straddle_1w,2022-08-25,2022-09-01,2022-09-23,,133.84,129.14,,134.0,,,5.73,-6.689999580383301,5.73
JNJ,short_straddle_1w,2022-08-25,2022-09-01,2022-09-23,,166.93,164.78,,165.0,,,6.8099995,-6.139999866485596,6.8099995
MOS,short_straddle_1w,2022-08-25,2022-09-01,2022-09-23,,62.0,52.62,,63.0,,,7.09,-11.129999160766602,7.09
CRWD,short_straddle_1w,2022-08-25,2022-09-01,2022-09-23,,202.86,172.0,,205.0,,,26.779999,-35.040000915527344,26.779999
NEM,short_straddle_1w,2022-08-25,2022-09-01,2022-09-23,,45.12,40.78,,45.0,,,3.65,-5.340000152587891,3.65
BTU,short_straddle_1w,2022-08-25,2022-09-01,2022-09-16,,27.79,23.29,,28.0,,,4.21,-5.299999713897705,4.21
UUP,short_straddle_1w,2022-08-25,2022-09-01,2022-09-23,,29.03,29.38,,29.0,,,0.8,-0.7900000214576721,0.8
NU,short_straddle_1w,2022-08-25,2022-09-01,2022-09-16,,4.98,4.9,,5.0,,,0.76,-0.6299999952316284,0.76
FCEL,short_straddle_1w,2022-08-25,2022-09-01,2022-09-23,,4.55,3.95,,5.0,,,1.0799999,-1.2999999523162842,1.0799999
CVE,short_straddle_1w,2022-08-25,2022-09-01,2022-09-16,,19.71,18.22,,20.0,,,1.88,-2.2100000381469727,1.88
HTZ,short_straddle_1w,2022-08-25,2022-09-01,2022-09-16,,19.78,18.05,,20.0,,,1.8299999,-2.330000162124634,1.8299999
MPW,short_straddle_1w,2022-08-25,2022-09-01,2022-09-16,,15.43,14.48,,15.0,,,1.02,-1.0699999332427979,1.02
NEE,short_straddle_1w,2022-08-25,2022-09-01,2022-09-16,,89.4,86.05,,90.0,,,3.7800002,-4.650000095367432,3.7800002
FANG,short_straddle_1w,2022-08-25,2022-09-01,2022-09-16,,135.66,129.4,,137.7,,,12.59,-12.920000076293945,12.59
DNA,short_straddle_1w,2022-08-25,2022-09-01,2022-09-16,,2.92,2.7,,3.0,,,0.63,-0.5799999833106995,0.63
SHEL,short_straddle_1w,2022-08-25,2022-09-01,2022-09-16,,54.83,52.24,,55.0,,,3.02,-3.6500000953674316,3.02
RUN,short_straddle_1w,2022-08-25,2022-09-01,2022-09-16,,34.83,31.95,,35.0,,,5.15,-4.949999809265137,5.15
VRM,short_straddle_1w,2022-08-25,2022-09-01,2022-09-16,,1.95,1.63,,2.0,,,0.58000004,-0.550000011920929,0.58000004
TIGR,short_straddle_1w,2022-08-25,2022-09-01,2022-09-16,,3.82,3.69,,4.0,,,0.62,-0.5900000333786011,0.62
DNN,short_straddle_1w,2022-08-25,2022-09-01,2022-09-16,,1.26,1.3,,1.5,,,0.31,-0.27000001072883606,0.31
BEKE,short_straddle_1w,2022-08-25,2022-09-01,2022-09-16,,17.95,17.35,,17.5,,,2.77,-2.0799999237060547,2.77
UEC,short_straddle_1w,2022-08-25,2022-09-01,2022-09-16,,4.15,4.12,,4.5,,,0.78999996,-0.7300000190734863,0.78999996
MLCO,short_straddle_1w,2022-08-25,2022-09-01,2022-09-16,,5.72,5.36,,6.0,,,0.93999994,-0.9399999380111694,0.93999994
LAC,short_straddle_1w,2022-08-25,2022-09-01,2022-09-16,,31.63,27.34,,32.5,,,3.99,-5.570000171661377,3.99
TSLA,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,892.488,808.53,,905.0,,,120.799995,-96.469970703125,120.799995
AAPL,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,161.621,155.17,,162.5,,,10.25,-7.3300018310546875,10.25
AMZN,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,135.72,126.53,,137.0,,,11.559999,-10.470001220703125,11.559999
AMZN,long_call_butterfly_hold,2022-08-01,2022-09-02,2022-09-02,,135.72,126.53,152.5,137.0,120.0,,-7.54,6.529998779296875,7.54
AMD,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,96.72,80.02,,98.0,,,12.549999,-17.980003356933594,12.549999
NVDA,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,184.39,136.25,,190.0,,,25.7,-53.75,25.7
HYG,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,77.87,74.26,,78.0,,,2.5100002,-3.7399978637695312,2.5100002
META,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,160.08,159.71,,160.0,,,16.56,-0.2899932861328125,16.56
TQQQ,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,33.305,26.34,,34.0,,,6.15,-7.659999847412109,6.15
TQQQ,long_call_butterfly_hold,2022-08-01,2022-09-02,2022-09-02,,33.305,26.34,42.0,34.0,26.0,,-3.1699996,0.3400001525878906,3.1699996
EEM,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,39.64,38.69,,40.0,,,2.02,-1.3100013732910156,2.02
EEM,long_call_calendar_30_60,2022-08-01,2022-09-02,2022-09-02,2022-09-30,39.64,38.69,,40.0,,40.0,-0.43999994,0.38999998569488525,2.1599998
AMC,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,15.395,8.89,,16.0,,,4.11,-7.109999656677246,4.11
F,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,15.34,15.1,,15.5,,,1.64,-0.39999961853027344,1.64
F,long_call_butterfly_hold,2022-08-01,2022-09-02,2022-09-02,,15.34,15.1,17.5,15.5,13.0,,-1.23,2.1000003814697266,1.23
BABA,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,90.155,91.33,,92.0,,,14.07,-0.6699981689453125,14.07
MSFT,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,278.41,254.98,,280.0,,,16.89,-25.020004272460938,16.89
FXI,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,29.97,29.23,,30.0,,,2.3,-0.7700004577636719,2.3
NIO,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,20.2,17.72,,20.5,,,3.55,-2.780000686645508,3.55
UVXY,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,10.851,10.41,,11.5,,,3.1,-1.0900001525878906,3.1
SLV,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,18.765,16.56,,19.0,,,1.25,-2.440000534057617,1.25
SLV,long_call_butterfly_hold,2022-08-01,2022-09-02,2022-09-02,,18.765,16.56,20.5,19.0,17.0,,-1.0,0.0,1.0
SLV,long_call_calendar_30_60,2022-08-01,2022-09-02,2022-09-02,2022-09-30,18.765,16.56,,19.0,,19.0,-0.25,0.05000000074505806,1.29
SLV,long_straddle_calendar_30_60,2022-08-01,2022-09-02,2022-09-02,2022-09-30,18.765,16.56,,19.0,,19.0,-0.46999997,0.07999944686889648,2.97
BAC,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,33.745,33.3,,34.0,,,2.3899999,-0.7000007629394531,2.3899999
BAC,long_call_butterfly_hold,2022-08-01,2022-09-02,2022-09-02,,33.745,33.3,37.0,34.0,30.0,,-2.1100001,3.299999237060547,2.1100001
XLE,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,76.79,79.73,,77.5,,,6.55,-2.2300033569335938,6.55
XLE,long_call_calendar_30_60,2022-08-01,2022-09-02,2022-09-02,2022-09-30,76.79,79.73,,77.5,,75.0,-2.3300002,3.9999966621398926,8.39
XLE,long_straddle_calendar_30_60,2022-08-01,2022-09-02,2022-09-02,2022-09-30,76.79,79.73,,77.5,,75.0,-2.6,6.00999641418457,15.7
XLF,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,33.425,32.8,,33.5,,,1.79,-0.7000007629394531,1.79
XLF,long_call_calendar_30_60,2022-08-01,2022-09-02,2022-09-02,2022-09-30,33.425,32.8,,33.5,,34.0,-0.04000002,0.3700000047683716,1.8199999
XLF,long_straddle_calendar_30_60,2022-08-01,2022-09-02,2022-09-02,2022-09-30,33.425,32.8,,33.5,,34.0,-0.65000004,1.3699992895126343,4.23
GOOGL,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,115.175,107.45,,116.0,,,8.05,-8.550003051757812,8.05
SNAP,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,9.5799,11.19,,10.0,,,1.5999999,-1.1899995803833008,1.5999999
SNAP,long_call_butterfly_hold,2022-08-01,2022-09-02,2022-09-02,,9.5799,11.19,12.5,10.0,7.5,,-1.1500001,1.3100004196166992,1.1500001
NFLX,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,226.01,225.38,,230.0,,,24.79,-4.6199951171875,24.79
TLT,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,120.005,110.31,,120.0,,,5.3999996,-9.69000244140625,5.3999996
EFA,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,65.78,60.34,,66.0,,,2.9,-5.659999847412109,2.9
EFA,long_call_calendar_30_60,2022-08-01,2022-09-02,2022-09-02,2022-09-30,65.78,60.34,,66.0,,66.0,-0.64,0.07999999821186066,3.42
EWZ,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,28.675,30.8,,29.0,,,2.4099998,-1.7999992370605469,2.4099998
GLD,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,164.98,159.22,,165.5,,,6.13,-6.279998779296875,6.13
GLD,long_call_calendar_30_60,2022-08-01,2022-09-02,2022-09-02,2022-09-30,164.98,159.22,,165.5,,166.0,-1.1099999,0.6399999856948853,7.05
XOM,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,94.54,95.28,,94.0,,,7.58,-1.279998779296875,7.58
ARKK,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,45.63,40.48,,46.5,,,6.3199997,-6.020000457763672,6.3199997
BBBY,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,5.725,8.56,,6.0,,,1.8900001,-2.560000419616699,1.8900001
INTC,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,36.825,31.14,,37.0,,,2.85,-5.8600006103515625,2.85
INTC,long_call_butterfly_hold,2022-08-01,2022-09-02,2022-09-02,,36.825,31.14,41.0,37.0,33.0,,-1.8300002,0.0,1.8300002
AAL,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,14.265,12.91,,14.5,,,1.8799999,-1.5900001525878906,1.8799999
AAL,long_call_butterfly_hold,2022-08-01,2022-09-02,2022-09-02,,14.265,12.91,17.0,14.5,12.0,,-1.04,0.9099998474121094,1.04
OXY,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,65.435,68.38,,66.0,,,8.55,-2.3799972534179688,8.55
SOFI,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,6.355,5.73,,6.5,,,1.35,-0.7699999809265137,1.35
T,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,18.705,17.2,,19.0,,,0.93999994,-1.7999992370605469,0.93999994
PLTR,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,10.465,7.37,,10.5,,,1.8199999,-3.130000114440918,1.8199999
SQQQ,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,39.89,47.75,,41.0,,,8.14,-6.75,8.14
LQD,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,114.7,108.45,,115.0,,,2.8600001,-6.5500030517578125,2.8600001
UBER,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,24.32,28.95,,25.0,,,4.1800003,-3.950000762939453,4.1800003
UBER,long_call_butterfly_hold,2022-08-01,2022-09-02,2022-09-02,,24.32,28.95,30.0,25.0,19.0,,-2.58,2.049999237060547,2.58
GOOG,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,115.73,108.31,,116.0,,,8.1,-7.69000244140625,8.1
GOOG,long_call_butterfly_hold,2022-08-01,2022-09-02,2022-09-02,,115.73,108.31,125.0,116.0,105.0,,-4.799999,3.30999755859375,4.799999
CCL,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,8.935,9.34,,9.0,,,1.62,-0.3400001525878906,1.62
KWEB,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,27.645,28.71,,28.0,,,3.67,-0.7099990844726562,3.67
VXX,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,21.59,19.2,,21.5,,,3.6,-2.299999237060547,3.6
DIS,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,106.28,110.98,,107.0,,,9.25,-3.9800033569335938,9.25
DIS,long_call_butterfly_hold,2022-08-01,2022-09-02,2022-09-02,,106.28,110.98,120.0,107.0,94.0,,-5.510001,9.019996643066406,5.510001
LCID,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,18.51,15.11,,19.0,,,3.9899998,-3.890000343322754,3.9899998
C,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,51.9,48.68,,52.0,,,3.58,-3.3199996948242188,3.58
MU,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,62.635,56.16,,63.0,,,6.0600004,-6.840000152587891,6.0600004
MU,long_call_butterfly_hold,2022-08-01,2022-09-02,2022-09-02,,62.635,56.16,71.0,63.0,55.0,,-3.19,1.1599998474121094,3.19
DKNG,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,14.05,15.44,,14.5,,,2.8600001,-0.9399995803833008,2.8600001
PYPL,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,88.27,90.9,,90.0,,,13.190001,-0.9000015258789062,13.190001
SHOP,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,36.485,29.98,,37.0,,,6.58,-7.020000457763672,6.58
GME,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,35.0286,27.24,,35.0,,,8.04,-7.760000228881836,8.04
GDX,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,26.175,23.69,,26.5,,,2.54,-2.809999465942383,2.54
GDX,long_call_butterfly_hold,2022-08-01,2022-09-02,2022-09-02,,26.175,23.69,30.0,26.5,23.0,,-1.48,0.6900005340576172,1.48
CHPT,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,14.765,14.39,,15.0,,,2.92,-0.6099996566772461,2.92
SOXL,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,19.94,12.73,,21.0,,,5.06,-8.270000457763672,5.06
BA,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,169.321,151.62,,170.0,,,17.0,-18.3800048828125,17.0
MARA,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,12.24,11.34,,13.0,,,4.44,-1.6599998474121094,4.44
JPM,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,114.355,113.41,,115.0,,,7.2200003,-1.589996337890625,7.2200003
VALE,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,13.135,12.19,,13.0,,,1.54,-0.8100004196166992,1.54
RBLX,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,45.42,37.94,,47.0,,,10.3,-9.060001373291016,10.3
PFE,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,50.68,45.6,,51.0,,,3.12,-5.400001525878906,3.12
RIVN,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,34.7,31.98,,36.0,,,6.8,-4.020000457763672,6.8
RIVN,long_call_butterfly_hold,2022-08-01,2022-09-02,2022-09-02,,34.7,31.98,45.0,36.0,27.0,,-3.6100001,4.979999542236328,3.6100001
WFC,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,43.635,43.25,,44.0,,,3.12,-0.75,3.12
TLRY,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,3.4384,3.39,,3.5,,,0.77,-0.1099998950958252,0.77
HOOD,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,8.99,9.39,,9.5,,,1.8600001,-0.1099996566772461,1.8600001
GM,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,36.835,38.38,,37.0,,,3.47,-1.3800010681152344,3.47
BITO,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,14.165,12.14,,14.5,,,2.5900002,-2.359999656677246,2.5900002
BITO,long_call_calendar_30_60,2022-08-01,2022-09-02,2022-09-02,2022-09-30,14.165,12.14,,14.5,,15.0,-0.25,0.17000000178813934,2.45
BITO,long_straddle_calendar_30_60,2022-08-01,2022-09-02,2022-09-02,2022-09-30,14.165,12.14,,14.5,,15.0,-1.0499998,0.8700003623962402,6.23
WMT,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,132.91,132.57,,133.0,,,8.27,-0.42999267578125,8.27
UPST,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,24.02,24.39,,25.0,,,7.83,-0.6100006103515625,7.83
FCX,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,29.965,28.18,,30.0,,,3.71,-1.8199996948242188,3.71
FCX,long_call_butterfly_hold,2022-08-01,2022-09-02,2022-09-02,,29.965,28.18,35.0,30.0,25.0,,-2.0500002,3.1800003051757812,2.0500002
CLF,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,17.515,16.74,,18.0,,,2.36,-1.260000228881836,2.36
EMB,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,87.995,85.08,,88.0,,,2.96,-2.9199981689453125,2.96
TSM,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,86.165,80.76,,87.0,,,7.3900003,-6.239997863769531,7.3900003
USO,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,75.08,71.56,,76.0,,,8.360001,-4.44000244140625,8.360001
VZ,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,46.17,41.23,,46.0,,,2.0,-4.770000457763672,2.0
VZ,long_call_butterfly_hold,2022-08-01,2022-09-02,2022-09-02,,46.17,41.23,49.0,46.0,43.0,,-1.3900001,0.0,1.3900001
ROKU,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,71.4297,65.79,,73.0,,,13.03,-7.209999084472656,13.03
KRE,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,63.9,61.53,,64.0,,,3.96,-2.470001220703125,3.96
UAL,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,37.75,35.12,,38.0,,,4.63,-2.8800010681152344,4.63
CVX,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,160.56,157.21,,160.0,,,12.5,-2.7899932861328125,12.5
CVX,long_call_butterfly_hold,2022-08-01,2022-09-02,2022-09-02,,160.56,157.21,175.0,160.0,144.0,,-6.950001,13.210006713867188,6.950001
ZM,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,105.27,80.54,,108.0,,,19.6,-27.459999084472656,19.6
PLUG,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,21.225,25.76,,22.0,,,4.42,-3.760000228881836,4.42
DVN,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,61.72,69.8,,63.0,,,7.95,-6.8000030517578125,7.95
RIOT,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,7.275,6.61,,7.5,,,2.18,-0.8899998664855957,2.18
KO,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,64.425,61.01,,65.0,,,2.74,-3.990001678466797,2.74
BP,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,29.015,31.05,,29.0,,,2.73,-2.049999237060547,2.73
XBI,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,79.425,83.56,,80.0,,,8.3,-3.55999755859375,8.3
XBI,long_call_butterfly_hold,2022-08-01,2022-09-02,2022-09-02,,79.425,83.56,90.0,80.0,69.0,,-4.51,7.44000244140625,4.51
QCOM,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,147.12,127.93,,148.0,,,13.280001,-20.06999969482422,13.280001
DAL,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,32.23,30.84,,33.0,,,3.33,-2.1599998474121094,3.33
GOLD,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,15.74,14.84,,16.0,,,1.63,-1.1599998474121094,1.63
LAZR,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,6.545,8.15,,7.0,,,1.44,-1.1499996185302734,1.44
PTON,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,9.665,9.44,,10.5,,,2.9,-1.0600004196166992,2.9
PDD,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,47.68,72.04,,49.0,,,9.629999,-23.040000915527344,9.629999
DOCU,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,65.3876,54.06,,67.0,,,10.48,-12.939998626708984,10.48
MRNA,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,161.665,138.01,,165.0,,,25.41,-26.990005493164062,25.41
JD,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,58.67,61.25,,60.0,,,7.8900003,-1.25,7.8900003
TGT,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,166.22,163.79,,165.0,,,18.2,-1.2100067138671875,18.2
SBUX,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,84.95,82.67,,85.0,,,7.27,-2.3300018310546875,7.27
LYFT,short_straddle_hold,2022-08-01,2022-09-02,2022-09-02,,13.92,14.6,,14.5,,,3.38,-0.10000038146972656,3.38
