ticker,strategy,open_date,close_date,near_expiry,far_expiry,spot_at_open,spot_at_close,strike_15d_30dte,strike_50d_30dte,strike_85d_30dte,strike_50d_60dte,entry_cashflow,exit_cashflow,notional
CCL,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,18.82,17.22,,19.0,,,2.79,-2.809999942779541,2.79
LCID,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,19.28,18.8601,,20.0,,,4.5,-4.269999980926514,4.5
MU,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,69.89,69.98,,71.0,,,8.45,-8.010000228881836,8.45
DKNG,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,14.545,14.7521,,15.0,,,3.43,-3.2100000381469727,3.43
PYPL,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,87.42,91.0,,90.0,,,15.200001,-11.889999389648438,15.200001
CHPT,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,14.815,13.065,,15.0,,,2.87,-3.009999990463257,2.87
SOXL,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,25.33,23.815,,27.0,,,7.2299995,-7.090000152587891,7.2299995
MARA,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,18.65,16.64,,20.0,,,5.54,-5.579999923706055,5.54
RBLX,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,34.5,32.35,,37.0,,,9.7,-9.450000762939453,9.7
PFE,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,49.055,48.16,,49.0,,,4.21,-4.170000076293945,4.21
RIVN,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,33.79,31.53,,35.0,,,8.93,-8.449999809265137,8.93
WFC,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,45.835,43.495,,46.0,,,4.05,-4.260000228881836,4.05
TLRY,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,5.275,5.17,,5.5,,,1.2,-1.0799999237060547,1.2
HOOD,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,10.34,10.36,,10.5,,,2.44,-1.9199999570846558,2.44
GM,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,39.855,38.1816,,40.0,,,4.6800003,-4.039999961853027,4.6800003
WMT,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,157.23,151.88,,155.0,,,9.71,-9.319999694824219,9.71
ET,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,11.115,11.175,,11.0,,,1.13,-1.0499999523162842,1.13
UPST,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,78.71,81.7899,,86.0,,,29.099998,-26.959999084472656,29.099998
FCX,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,41.7001,39.92,,42.0,,,5.2200003,-5.050000190734863,5.2200003
VZ,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,50.295,46.16,,50.0,,,2.5,-4.190000057220459,2.5
ROKU,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,100.35,101.89,,105.0,,,25.439999,-19.720001220703125,25.439999
KRE,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,64.97,62.54,,65.5,,,5.0299997,-5.099999904632568,5.0299997
UAL,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,51.37,49.94,,52.0,,,6.46,-6.259999752044678,6.46
CVX,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,157.9,159.319,,160.0,,,14.18,-12.460000038146973,14.18
ASHR,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,28.95,29.87,,29.0,,,2.46,-2.4000000953674316,2.46
ZM,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,101.97,104.17,,105.0,,,19.64,-19.360000610351562,19.64
AFRM,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,32.225,30.04,,35.0,,,11.33,-10.350000381469727,11.33
DVN,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,56.11,58.36,,57.0,,,8.73,-8.289999961853027,8.73
KO,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,66.03,63.27,,66.0,,,3.28,-3.759999990463257,3.28
QCOM,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,136.045,144.03,,140.0,,,17.0,-15.299999237060547,17.0
DAL,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,43.315,42.45,,44.0,,,4.76,-4.550000190734863,4.76
GOLD,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,22.845,22.1,,23.0,,,2.21,-2.190000057220459,2.21
PTON,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,20.39,18.65,,22.0,,,6.04,-6.519999980926514,6.04
MRNA,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,150.11,141.99,,155.0,,,28.439999,-29.100000381469727,28.439999
WBD,short_straddle_1w,2022-04-25,2022-05-02,2022-05-20,,21.545,19.175,,22.5,,,3.42,-3.9800000190734863,3.42
CRM,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,174.15,176.415,,175.0,,,19.02,-19.119998931884766,19.02
BKLN,short_straddle_1w,2022-04-25,2022-05-02,2022-05-20,,21.7,21.455,,22.0,,,0.70000005,-0.7200000286102295,0.70000005
RIG,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,3.875,3.725,,4.0,,,0.84000003,-0.8300000429153442,0.84000003
SLB,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,38.535,39.04,,39.0,,,4.89,-4.550000190734863,4.89
XLU,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,73.895,70.39,,74.0,,,3.6599998,-4.260000228881836,3.6599998
HD,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,304.73,305.84,,305.0,,,24.73,-25.15999984741211,24.73
FUBO,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,4.415,4.155,,5.0,,,1.5600001,-1.600000023841858,1.5600001
MS,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,85.12,81.72,,85.0,,,7.0299997,-7.110000133514404,7.0299997
COP,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,91.65,95.7875,,92.0,,,9.95,-10.300000190734863,9.95
V,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,210.08,210.915,,210.0,,,18.119999,-16.119998931884766,18.119999
SNDL,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,0.53,0.4789,,0.5,,,0.16,-0.10999999940395355,0.16
GS,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,321.583,309.8,,325.0,,,24.599998,-25.760000228881836,24.599998
FEZ,short_straddle_1w,2022-04-25,2022-05-02,2022-05-20,,39.165,37.93,,39.0,,,2.4899998,-2.3600001335144043,2.4899998
SIRI,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,6.17,6.035,,6.0,,,0.61,-0.46000000834465027,0.61
HAL,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,35.3,35.815,,36.0,,,4.6400003,-4.239999771118164,4.6400003
CAT,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,216.44,211.67,,220.0,,,19.349998,-17.43000030517578,19.349998
ADBE,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,411.78,405.17,,415.0,,,39.77,-38.54999923706055,39.77
MO,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,55.27,55.235,,55.0,,,3.4,-3.119999885559082,3.4
PG,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,163.01,158.22,,165.0,,,7.8100004,-9.430000305175781,7.8100004
XRT,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,74.07,71.9,,74.5,,,7.14,-7.109999656677246,7.14
SPXU,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,15.5016,17.05,,16.0,,,2.98,-3.0399999618530273,2.98
HPQ,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,36.99,36.87,,37.0,,,3.97,-3.9000000953674316,3.97
BTU,short_straddle_1w,2022-04-25,2022-05-02,2022-05-20,,24.34,21.37,,26.0,,,6.5,-6.039999961853027,6.5
CLOV,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,2.88,2.79,,3.0,,,0.72,-0.6800000071525574,0.72
GE,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,89.65,75.4,,90.0,,,8.93,-14.899999618530273,8.93
LUMN,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,10.88,10.235,,11.0,,,1.3299999,-1.4200000762939453,1.3299999
KMI,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,18.69,18.16,,18.5,,,1.21,-1.149999976158142,1.21
UUP,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,27.185,27.705,,27.0,,,0.64,-0.9300000071525574,0.64
UPS,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,189.93,177.96,,190.0,,,20.67,-16.78999900817871,20.67
BB,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,6.07,5.8,,6.0,,,0.90999997,-0.8399999737739563,0.90999997
FCEL,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,4.495,4.26,,4.5,,,0.95,-0.8799999952316284,0.95
AR,short_straddle_1w,2022-04-25,2022-05-02,2022-05-20,,32.47,34.69,,33.0,,,5.01,-4.640000343322754,5.01
SPXS,short_straddle_1w,2022-04-25,2022-05-02,2022-05-20,,20.4521,22.475,,21.0,,,3.42,-3.5299999713897705,3.42
PEP,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,173.46,167.47,,175.0,,,8.57,-10.639999389648438,8.57
JBLU,short_straddle_1w,2022-04-25,2022-05-02,2022-05-20,,13.015,11.225,,13.0,,,1.6600001,-1.9800000190734863,1.6600001
NLY,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,6.53,6.4801,,6.5,,,0.5,-0.3799999952316284,0.5
EQT,short_straddle_1w,2022-04-25,2022-05-02,2022-05-20,,39.67,39.165,,40.0,,,5.66,-4.590000152587891,5.66
EWG,short_straddle_1w,2022-04-25,2022-05-02,2022-05-20,,26.925,25.95,,27.0,,,1.68,-1.649999976158142,1.68
CVE,short_straddle_1w,2022-04-25,2022-05-02,2022-05-20,,16.465,18.32,,17.0,,,2.35,-2.2200000286102295,2.35
HTZ,short_straddle_1w,2022-04-25,2022-05-02,2022-05-20,,23.47,20.32,,25.0,,,3.62,-5.199999809265137,3.62
MPW,short_straddle_1w,2022-04-25,2022-05-02,2022-05-20,,18.55,17.96,,19.0,,,1.21,-1.399999976158142,1.21
NEE,short_straddle_1w,2022-04-25,2022-05-02,2022-05-20,,74.31,69.63,,75.0,,,4.2,-6.019999980926514,4.2
IMPP,short_straddle_1w,2022-04-25,2022-05-02,2022-05-20,,0.975,0.8701,,1.0,,,0.39,-0.3499999940395355,0.39
NOK,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,5.21,5.1191,,5.0,,,0.57,-0.4599999785423279,0.57
FANG,short_straddle_1w,2022-04-25,2022-05-02,2022-05-20,,125.78,126.82,,125.0,,,16.3,-14.729999542236328,16.3
DNA,short_straddle_1w,2022-04-25,2022-05-02,2022-05-20,,3.88,3.07,,4.0,,,0.97,-1.1200000047683716,0.97
XP,short_straddle_1w,2022-04-25,2022-05-02,2022-05-20,,26.03,23.88,,26.0,,,3.46,-3.4700000286102295,3.46
SHEL,short_straddle_1w,2022-04-25,2022-05-02,2022-05-20,,53.94,53.65,,55.0,,,4.77,-4.449999809265137,4.77
EOG,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,111.985,116.05,,113.0,,,13.360001,-12.84000015258789,13.360001
JMIA,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,8.145,7.32,,9.0,,,2.5,-2.5299999713897705,2.5
SPXL,short_straddle_1w,2022-04-25,2022-05-02,2022-05-20,,100.96,89.56,,103.0,,,14.9800005,-16.969999313354492,14.9800005
RUN,short_straddle_1w,2022-04-25,2022-05-02,2022-05-20,,20.58,21.525,,22.5,,,4.69,-4.480000019073486,4.69
TJX,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,63.29,61.915,,63.0,,,5.94,-5.699999809265137,5.94
MDT,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,109.48,102.8,,110.0,,,7.3900003,-9.040000915527344,7.3900003
TIGR,short_straddle_1w,2022-04-25,2022-05-02,2022-05-20,,3.97,3.93,,5.0,,,1.25,-1.25,1.25
DNN,short_straddle_1w,2022-04-25,2022-05-02,2022-05-20,,1.3797,1.255,,1.5,,,0.32,-0.3499999940395355,0.32
BSX,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,44.665,41.44,,45.0,,,3.75,-4.269999980926514,3.75
BBWI,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,54.11,53.9,,55.0,,,7.7,-7.159999847412109,7.7
PENN,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,38.2,37.41,,39.0,,,6.71,-6.390000343322754,6.71
VST,short_straddle_1w,2022-04-25,2022-05-02,2022-05-20,,25.015,24.61,,25.0,,,2.07,-1.9299999475479126,2.07
TCOM,short_straddle_1w,2022-04-25,2022-05-02,2022-05-20,,21.57,23.655,,22.0,,,3.1399999,-3.440000057220459,3.1399999
SBLK,short_straddle_1w,2022-04-25,2022-05-02,2022-05-20,,27.085,28.695,,27.0,,,3.77,-3.8299999237060547,3.77
UEC,short_straddle_1w,2022-04-25,2022-05-02,2022-05-20,,4.605,4.175,,5.0,,,1.1,-1.1200000047683716,1.1
LAC,short_straddle_1w,2022-04-25,2022-05-02,2022-05-20,,27.09,25.35,,27.5,,,5.37,-4.889999866485596,5.37
HYMC,short_straddle_1w,2022-04-25,2022-05-02,2022-05-27,,1.405,1.3,,1.5,,,0.45,-0.41999998688697815,0.45
SPY,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,417.98,415.17,,419.0,,,26.57,-22.770000457763672,26.57
QQQ,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,318.68,317.58,,321.0,,,26.27,-22.689998626708984,26.27
SPX,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,4186.14,4163.39,,4200.0,,,264.96,-227.3300018310547,264.96
TSLA,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,888.448,901.972,,905.0,,,141.86,-126.72999572753906,141.86
AAPL,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,157.56,158.83,,160.0,,,15.379999,-11.149999618530273,15.379999
IWM,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,188.09,188.08,,189.0,,,14.51,-12.299999237060547,14.51
AMD,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,85.6999,90.555,,88.0,,,14.320001,-13.059999465942383,14.320001
NVDA,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,189.15,194.88,,195.0,,,33.36,-30.459999084472656,33.36
VIX,short_straddle_1w,2022-04-26,2022-05-03,2022-05-25,,29.4541,30.5093,,32.5,,,9.62,-8.800000190734863,9.62
TQQQ,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,38.775,37.87,,40.0,,,9.32,-8.020000457763672,9.32
AMC,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,15.565,15.57,,16.5,,,4.42,-4.119999885559082,4.42
F,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,14.7566,14.545,,15.0,,,2.04,-1.4800000190734863,2.04
MSFT,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,271.58,280.55,,275.0,,,28.02,-21.059999465942383,28.02
FXI,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,28.675,31.395,,29.0,,,2.75,-3.3400001525878906,2.75
NIO,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,16.415,17.51,,17.0,,,3.68,-3.440000057220459,3.68
SLV,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,21.71,20.82,,22.0,,,1.39,-1.6699999570846558,1.39
BAC,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,36.5555,37.1,,37.0,,,3.27,-2.809999942779541,3.27
XLE,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,73.925,78.32,,74.5,,,7.02,-7.050000190734863,7.02
XLF,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,35.43,34.94,,35.5,,,2.3899999,-2.009999990463257,2.3899999
SNAP,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,28.875,28.865,,30.0,,,5.26,-4.670000076293945,5.26
NFLX,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,199.725,199.35,,205.0,,,27.4,-24.190000534057617,27.4
ARKK,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,51.02,49.58,,52.0,,,8.719999,-8.100000381469727,8.719999
INTC,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,45.845,45.025,,46.0,,,4.88,-3.2799999713897705,4.88
AAL,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,18.845,19.125,,19.0,,,2.6999998,-2.309999942779541,2.6999998
OXY,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,54.93,58.74,,56.0,,,9.38,-8.630000114440918,9.38
SOFI,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,6.34,6.36,,6.5,,,1.52,-1.3799999952316284,1.52
T,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,19.405,19.34,,19.5,,,1.2,-1.0700000524520874,1.2
PLTR,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,11.195,10.51,,11.5,,,2.3600001,-2.1399998664855957,2.3600001
CCL,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,17.495,17.435,,18.0,,,2.82,-2.3499999046325684,2.82
VXX,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,26.3963,27.03,,27.0,,,5.81,-4.789999961853027,5.81
LCID,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,17.745,19.445,,18.0,,,4.25,-4.159999847412109,4.25
C,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,50.5,50.115,,50.0,,,4.32,-3.7899999618530273,4.32
COIN,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,126.995,124.27,,130.0,,,28.630001,-27.940000534057617,28.630001
SOXL,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,22.88,24.85,,25.0,,,7.21,-6.460000038146973,7.21
BA,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,167.713,153.33,,170.0,,,19.58,-20.329999923706055,19.58
JPM,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,123.33,122.73,,124.0,,,10.030001,-8.329999923706055,10.030001
RBLX,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,31.97,33.08,,34.0,,,9.27,-8.469999313354492,9.27
PFE,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,49.2,49.225,,49.0,,,4.26,-3.4200000762939453,4.26
RIVN,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,30.6647,31.97,,32.0,,,8.31,-7.449999809265137,8.31
WFC,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,44.76,44.13,,45.0,,,4.2599998,-3.569999933242798,4.2599998
TLRY,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,5.0651,5.165,,5.5,,,1.2,-1.0399999618530273,1.2
HOOD,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,9.985,10.04,,10.5,,,2.41,-1.8899998664855957,2.41
GM,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,38.28,39.94,,39.0,,,4.8199997,-3.870000123977661,4.8199997
BITO,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,23.86,23.34,,24.0,,,3.83,-3.0900001525878906,3.83
ET,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,11.3231,11.69,,11.5,,,1.24,-1.0099999904632568,1.24
FCX,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,40.3,40.05,,41.0,,,5.26,-4.590000152587891,5.26
CLF,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,26.68,26.255,,27.0,,,4.46,-3.640000104904175,4.46
CSCO,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,51.08,49.745,,51.0,,,4.26,-3.8299999237060547,4.26
VZ,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,49.57,47.255,,50.0,,,2.6,-3.2699999809265137,2.6
ABNB,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,153.87,144.44,,155.0,,,24.73,-24.619998931884766,24.73
ZM,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,99.12,102.96,,102.0,,,19.7,-21.290000915527344,19.7
DVN,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,56.49,63.73,,58.0,,,9.110001,-8.979999542236328,9.110001
DAL,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,41.925,43.26,,42.0,,,4.72,-4.380000114440918,4.72
PTON,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,19.105,18.13,,20.0,,,5.67,-5.699999809265137,5.67
DOCU,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,84.4808,83.64,,86.0,,,15.0199995,-13.020000457763672,15.0199995
MRNA,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,146.305,146.05,,150.0,,,27.25,-26.600000381469727,27.25
JD,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,53.5,61.95,,55.0,,,9.64,-10.860000610351562,9.64
TGT,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,237.59,232.77,,240.0,,,22.06,-20.940000534057617,22.06
WBD,short_straddle_1w,2022-04-26,2022-05-03,2022-05-20,,19.87,19.305,,20.0,,,2.71,-2.3499999046325684,2.71
CVNA,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,70.695,57.09,,75.0,,,19.220001,-21.810001373291016,19.220001
CRM,short_straddle_1w,2022-04-26,2022-05-03,2022-05-27,,170.48,177.245,,170.0,,,19.48,-19.780000686645508,19.48
BKLN,short_straddle_1w,2022-04-26,2022-05-03,2022-05-20,,21.58,21.48,,22.0,,,0.78,-0.699999988079071,0.78
