ticker,strategy,open_date,close_date,near_expiry,far_expiry,spot_at_open,spot_at_close,strike_15d_30dte,strike_50d_30dte,strike_85d_30dte,strike_50d_60dte,entry_cashflow,exit_cashflow,notional
IWM,long_straddle_calendar_30_60,2022-10-03,2022-11-02,2022-11-02,2022-12-16,169.565,178.39,,171.0,,172.0,-6.2200003,8.890000343322754,31.940002
VIX,short_straddle_hold,2022-10-03,2022-11-02,2022-11-02,,29.6028,25.6789,,30.0,,,6.85,-4.321100234985352,6.85
VIX,short_straddle_hold,2022-10-04,2022-11-02,2022-11-02,,28.6038,25.6789,,30.0,,,6.59,-4.321100234985352,6.59
VIX,short_straddle_hold,2022-10-05,2022-11-02,2022-11-02,,28.6885,25.6789,,30.0,,,6.2799997,-4.321100234985352,6.2799997
VIX,short_straddle_hold,2022-10-06,2022-11-02,2022-11-02,,29.6228,25.6789,,30.0,,,6.3199997,-4.321100234985352,6.3199997
SPY,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,382.905,376.66,,385.0,,,22.720001,-19.549999237060547,22.720001
QQQ,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,278.51,267.305,,280.0,,,20.42,-19.239999771118164,20.42
SPX,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,3833.04,3776.51,,3855.0,,,226.33,-194.0399932861328,226.33
TSLA,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,225.11,216.594,,230.0,,,29.7,-25.799999237060547,29.7
AAPL,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,149.29,145.935,,150.0,,,12.95,-10.069999694824219,12.95
AMZN,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,115.97,92.775,,118.0,,,13.72,-25.369998931884766,13.72
IWM,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,179.7,178.39,,181.0,,,12.57,-10.829999923706055,12.57
AMD,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,59.99,58.9561,,61.0,,,8.41,-6.619999885559082,8.41
NVDA,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,129.54,133.3,,132.0,,,18.849998,-17.420000076293945,18.849998
VIX,short_straddle_1w,2022-10-26,2022-11-02,2022-11-23,,28.1808,25.6789,,29.0,,,4.8599997,-5.090000152587891,4.8599997
META,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,129.84,91.52,,133.0,,,21.3,-41.57999801635742,21.3
TQQQ,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,21.198,18.565,,22.0,,,4.67,-4.559999942779541,4.67
AMC,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,6.655,5.816,,7.0,,,1.8899999,-1.9700000286102295,1.8899999
F,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,12.87,13.165,,13.0,,,1.54,-1.1299999952316284,1.54
MSFT,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,232.89,221.73,,235.0,,,17.48,-17.889999389648438,17.48
NIO,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,10.835,9.58,,11.5,,,2.4099998,-2.569999933242798,2.4099998
UVXY,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,10.775,10.025,,11.0,,,2.12,-1.9600000381469727,2.12
SLV,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,17.96,17.825,,18.0,,,1.36,-1.159999966621399,1.36
BAC,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,35.745,36.195,,36.0,,,2.6599998,-2.2100000381469727,2.6599998
XLE,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,88.89,88.78,,90.0,,,7.32,-6.130000114440918,7.32
XLF,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,33.175,33.745,,33.5,,,2.04,-1.7699999809265137,2.04
GOOGL,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,95.105,87.56,,96.0,,,7.69,-9.470000267028809,7.69
PBR,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,13.515,12.795,,14.5,,,3.45,-2.490000009536743,3.45
SNAP,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,9.605,9.625,,10.0,,,1.84,-1.5299999713897705,1.84
NFLX,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,299.29,274.25,,305.0,,,34.47,-36.709999084472656,34.47
TLT,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,96.255,96.345,,96.5,,,5.45,-4.400000095367432,5.45
INTC,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,27.245,27.615,,27.0,,,3.28,-2.130000114440918,3.28
AAL,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,14.06,13.69,,14.5,,,1.67,-1.4800000190734863,1.67
OXY,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,72.725,71.32,,74.0,,,8.51,-7.230000019073486,8.51
SOFI,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,5.565,5.105,,6.0,,,1.19,-1.1299999952316284,1.19
T,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,18.16,18.4665,,18.5,,,1.05,-0.8400000333786011,1.05
PLTR,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,8.61,8.265,,9.0,,,1.49,-1.4500000476837158,1.49
SQQQ,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,52.02,58.075,,54.0,,,12.059999,-10.84000015258789,12.059999
UBER,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,28.23,28.88,,29.0,,,4.6000004,-3.2300000190734863,4.6000004
GOOG,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,95.18,87.75,,96.0,,,7.71,-9.319999694824219,7.71
CCL,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,8.6899,8.715,,9.0,,,1.48,-1.2599999904632568,1.48
VXX,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,18.81,17.96,,19.0,,,2.44,-2.259999990463257,2.44
DIS,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,104.89,102.675,,106.0,,,10.139999,-9.239999771118164,10.139999
C,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,45.5501,45.79,,45.0,,,3.47,-2.7899999618530273,3.47
MU,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,55.62,53.735,,56.0,,,6.01,-5.28000020980835,6.01
DKNG,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,14.6392,16.025,,15.0,,,3.08,-2.950000047683716,3.08
SHOP,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,29.18,33.8094,,30.0,,,5.92,-5.739999771118164,5.92
GDX,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,25.105,23.54,,25.5,,,2.52,-2.549999952316284,2.52
SOXL,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,9.045,8.365,,9.5,,,2.5900002,-2.2200000286102295,2.5900002
BA,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,134.66,148.39,,136.0,,,14.610001,-16.690000534057617,14.610001
JPM,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,124.25,127.67,,125.0,,,8.5,-7.75,8.5
VALE,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,13.75,12.83,,14.0,,,1.7,-1.6100000143051147,1.7
PFE,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,46.215,47.065,,46.0,,,3.15,-2.5299999713897705,3.15
RIVN,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,34.59,31.81,,36.0,,,6.8,-6.609999656677246,6.8
TLRY,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,3.67,3.6264,,4.0,,,0.96,-0.8999999761581421,0.96
HOOD,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,11.185,11.445,,11.5,,,2.06,-2.0,2.06
GM,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,37.95,38.695,,38.0,,,3.81,-3.359999895095825,3.81
BITO,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,12.84,12.5,,13.0,,,1.8499999,-1.4900000095367432,1.8499999
WMT,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,140.92,141.11,,142.0,,,9.21,-7.929999828338623,9.21
ET,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,12.2779,12.3989,,12.0,,,1.04,-0.7899999618530273,1.04
FCX,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,33.525,31.32,,34.0,,,4.15,-3.9600000381469727,4.15
CLF,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,14.8263,12.33,,15.0,,,2.05,-2.819999933242798,2.05
RUT,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,1808.83,1797.58,,1820.0,,,125.81,-108.06999969482422,125.81
CSCO,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,44.38,44.795,,45.0,,,3.6,-3.2200000286102295,3.6
TSM,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,61.015,60.885,,62.0,,,6.04,-4.789999961853027,6.04
USO,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,72.975,74.06,,73.5,,,7.48,-6.389999866485596,7.48
VZ,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,36.455,37.71,,37.0,,,2.02,-1.940000057220459,2.02
ROKU,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,53.06,55.0327,,55.0,,,12.51,-12.149999618530273,12.51
KRE,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,62.54,62.55,,63.0,,,4.27,-3.4700000286102295,4.27
UAL,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,42.495,41.365,,43.0,,,4.84,-4.029999732971191,4.84
CVX,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,177.7,178.89,,177.5,,,13.8,-11.289999961853027,13.8
ABNB,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,115.33,95.25,,117.0,,,16.3,-22.18000030517578,16.3
PLUG,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,16.515,14.87,,17.0,,,3.26,-3.180000066757202,3.26
RIOT,short_straddle_1w,2022-10-26,2022-11-02,2022-11-25,,7.1375,5.925,,7.5,,,1.74,-1.9500000476837158,1.74
