ticker,strategy,open_date,close_date,near_expiry,far_expiry,spot_at_open,spot_at_close,strike_15d_30dte,strike_50d_30dte,strike_85d_30dte,strike_50d_60dte,entry_cashflow,exit_cashflow,notional
XLF,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,41.67,41.19,,42.0,,,1.4,-1.2599999904632568,1.4
NIO,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,4.45,4.46,,4.5,,,0.65,-0.6200000047683716,0.65
C,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,61.69,63.34,,62.0,,,3.85,-3.7200000286102295,3.85
TSM,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,168.31,171.81,,170.0,,,18.099998,-16.34000015258789,18.099998
GOOG,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,180.88,184.03,,185.0,,,12.72,-11.739999771118164,12.72
BA,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,179.02,187.1,,180.0,,,13.75,-14.489999771118164,13.75
BITO,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,22.48,22.16,,22.0,,,2.79,-2.140000104904175,2.79
AVGO,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,1607.49,1634.91,,1630.0,,,157.59,-142.91000366210938,157.59
RIOT,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,9.21,10.02,,9.5,,,1.8399999,-1.6200001239776611,1.8399999
F,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,12.25,12.75,,12.5,,,0.9,-0.9399999380111694,0.9
AAL,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,11.23,11.02,,11.5,,,1.05,-1.0800000429153442,1.05
NFLX,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,669.43,673.38,,680.0,,,66.59,-64.01000213623047,66.59
DJT,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,33.91,33.26,,34.0,,,10.389999,-10.670000076293945,10.389999
ARM,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,151.9,158.8,,155.0,,,23.650002,-19.989999771118164,23.650002
PYPL,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,59.72,57.55,,60.0,,,4.3,-3.859999895095825,4.3
JPM,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,198.94,205.91,,200.0,,,9.96,-10.65000057220459,9.96
DIS,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,102.06,98.06,,102.0,,,5.09,-5.869999885559082,5.09
SMH,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,257.63,259.89,,260.0,,,19.21,-16.049999237060547,19.21
XOM,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,114.41,114.72,,115.0,,,5.31,-4.640000343322754,5.31
SBUX,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,79.81,77.13,,80.0,,,4.1000004,-4.309999942779541,4.1000004
SNAP,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,15.75,16.02,,16.0,,,2.97,-2.990000009536743,2.97
WMT,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,68.94,67.55,,69.0,,,2.1200001,-2.190000057220459,2.1200001
CLSK,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,16.55,18.2,,17.5,,,4.14,-3.5300002098083496,4.14
SNOW,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,124.59,141.99,,125.0,,,11.21,-18.89000129699707,11.21
SOUN,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,3.96,3.9,,4.0,,,0.71,-0.6000000238418579,0.71
CCL,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,16.43,17.8,,16.5,,,1.9,-1.78000009059906,1.9
LCID,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,2.55,2.66,,2.5,,,0.39,-0.3999999761581421,0.39
DELL,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,138.47,142.92,,140.0,,,15.1,-13.539999008178711,15.1
ET,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,15.98,16.32,,16.0,,,0.49,-0.5800000429153442,0.49
OXY,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,63.53,62.89,,64.0,,,3.05,-2.7300000190734863,3.05
SHOP,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,64.27,64.44,,65.0,,,5.81,-5.190000057220459,5.81
T,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,18.63,18.95,,18.5,,,1.06,-1.0299999713897705,1.06
NU,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,11.93,12.36,,12.0,,,1.0999999,-0.949999988079071,1.0999999
AI,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,27.86,28.74,,28.0,,,3.14,-2.7200000286102295,3.14
PANW,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,316.31,340.8,,320.0,,,22.4,-27.919998168945312,22.4
SIRI,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,2.73,2.88,,3.0,,,0.53,-0.4699999988079071,0.53
PLUG,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,2.46,2.29,,2.5,,,0.48,-0.46000000834465027,0.48
MPW,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,4.87,4.11,,5.0,,,0.65999997,-1.0600000619888306,0.65999997
CHWY,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,27.04,25.36,,27.5,,,3.72,-6.170000076293945,3.72
VZ,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,41.11,41.67,,41.0,,,2.16,-2.0199999809265137,2.16
CRM,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,241.12,256.48,,245.0,,,13.92,-16.43000030517578,13.92
TSLL,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,8.0,10.39,,8.5,,,1.98,-2.690000057220459,1.98
TLRY,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,1.67,1.67,,2.0,,,0.41000003,-0.4000000059604645,0.41000003
BIDU,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,88.82,86.04,,90.0,,,6.7,-6.679999828338623,6.7
NEM,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,42.86,41.7,,43.0,,,3.25,-3.069999933242798,3.25
TGT,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,150.19,145.69,,150.0,,,7.1900005,-7.329999923706055,7.1900005
WBD,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,7.34,7.14,,7.5,,,0.7,-0.6599999666213989,0.7
LLY,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,892.46,912.9,,900.0,,,51.44,-44.470001220703125,51.44
USO,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,79.73,81.65,,80.0,,,4.27,-4.460000038146973,4.27
CLF,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,14.88,15.38,,15.0,,,1.62,-1.5499999523162842,1.62
ABNB,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,148.31,151.11,,150.0,,,9.780001,-8.719999313354492,9.780001
PBR,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,14.38,14.5,,14.5,,,0.97,-0.8799999952316284,0.97
ADBE,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,525.44,559.04,,530.0,,,29.66,-38.34000015258789,29.66
IBM,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,175.56,175.39,,175.0,,,12.08,-11.469999313354492,12.08
NCLH,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,17.45,17.74,,17.5,,,1.66,-1.4500000476837158,1.66
AMAT,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,231.82,236.07,,235.0,,,18.1,-16.010000228881836,18.1
MS,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,97.5,99.06,,98.0,,,5.94,-5.630000114440918,5.94
NVDL,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,65.88,69.74,,70.0,,,17.64,-13.079999923706055,17.64
AGNC,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,9.86,9.43,,10.0,,,0.4,-0.5899999737739563,0.4
JBLU,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,5.89,5.83,,6.0,,,0.78999996,-0.7100000381469727,0.78999996
JNJ,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,149.31,146.24,,150.0,,,5.63,-5.940000057220459,5.63
FDX,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,256.79,298.55,,260.0,,,22.560001,-39.869998931884766,22.560001
LI,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,18.52,19.09,,19.0,,,2.3600001,-2.1500000953674316,2.3600001
CORZ,short_straddle_1w,2024-06-24,2024-07-01,2024-07-19,,9.2,9.89,,9.0,,,1.5799999,-1.7699999809265137,1.5799999
UNH,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,489.97,494.16,,495.0,,,28.14,-29.09000015258789,28.14
PEP,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,167.92,163.06,,170.0,,,6.54,-8.140000343322754,6.54
BYND,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,6.71,6.71,,7.0,,,2.01,-1.7799999713897705,2.01
SPXS,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,7.95,7.83,,8.0,,,0.70000005,-0.5199999809265137,0.70000005
BB,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,2.27,2.42,,2.5,,,0.52,-0.3999999761581421,0.52
MBLY,short_straddle_1w,2024-06-24,2024-07-01,2024-07-19,,26.63,27.63,,27.0,,,3.6,-3.070000171661377,3.6
CAT,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,330.67,328.57,,330.0,,,17.74,-15.530000686645508,17.74
MCD,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,259.89,249.84,,260.0,,,10.05,-12.34999942779541,10.05
PATH,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,12.04,12.84,,12.0,,,1.09,-1.2799999713897705,1.09
FUBO,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,1.15,1.25,,1.0,,,0.26,-0.30000001192092896,0.26
APA,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,29.51,29.66,,30.0,,,2.19,-2.0299999713897705,2.19
OKLO,short_straddle_1w,2024-06-24,2024-07-01,2024-07-19,,9.61,7.99,,10.0,,,2.36,-2.490000009536743,2.36
NET,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,78.65,83.9,,80.0,,,6.91,-7.090000152587891,6.91
PTEN,short_straddle_1w,2024-06-24,2024-07-01,2024-07-19,,10.41,10.11,,11.0,,,0.83,-0.9699999690055847,0.83
ABT,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,105.09,103.05,,105.0,,,5.2200003,-5.579999923706055,5.2200003
VLO,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,151.29,158.19,,155.0,,,11.07,-10.550000190734863,11.07
TZA,short_straddle_1w,2024-06-24,2024-07-01,2024-07-26,,19.01,18.99,,19.0,,,2.99,-1.9800000190734863,2.99
BE,short_straddle_1w,2024-06-24,2024-07-01,2024-07-19,,13.21,11.41,,13.0,,,1.63,-1.899999976158142,1.63
SMR,short_straddle_1w,2024-06-24,2024-07-01,2024-07-19,,9.97,10.96,,10.0,,,1.8900001,-1.9199999570846558,1.8900001
NXE,short_straddle_1w,2024-06-24,2024-07-01,2024-07-19,,6.76,6.91,,7.0,,,0.90999997,-0.7200000286102295,0.90999997
SPY,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,544.52,548.12,,548.0,,,13.870001,-11.239999771118164,13.870001
QQQ,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,479.11,486.07,,482.0,,,17.29,-15.569999694824219,17.29
NVDA,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,125.95,122.0,,128.0,,,14.91,-12.210000038146973,14.91
TSLA,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,187.31,229.62,,190.0,,,22.41,-43.78999710083008,22.41
IWM,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,200.49,201.78,,202.0,,,8.2699995,-6.630000114440918,8.2699995
AAPL,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,209.91,219.66,,210.0,,,9.440001,-12.859999656677246,9.440001
AMD,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,159.58,164.44,,160.0,,,15.01,-14.09999942779541,15.01
AMZN,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,186.95,199.84,,190.0,,,12.940001,-15.59999942779541,12.940001
PLTR,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,24.38,25.91,,24.5,,,2.19,-2.309999942779541,2.19
META,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,509.0,508.49,,515.0,,,51.6,-28.78999900817871,51.6
MARA,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,19.05,22.12,,20.0,,,4.07,-4.009999752044678,4.07
INTC,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,30.63,31.06,,31.0,,,3.1100001,-2.880000114440918,3.1100001
MSFT,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,450.19,458.69,,455.0,,,23.18,-21.53999900817871,23.18
SLV,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,26.41,26.98,,26.5,,,1.71,-1.440000057220459,1.71
GOOGL,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,183.62,185.39,,185.0,,,12.52,-10.930000305175781,12.52
HYG,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,77.38,76.91,,77.5,,,1.05,-0.7099999785423279,1.05
SOFI,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,6.42,6.47,,6.5,,,0.63,-0.5400000214576721,0.63
TQQQ,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,74.16,76.94,,75.0,,,7.86,-7.0,7.86
FXI,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,26.51,26.43,,26.5,,,1.42,-1.2200000286102295,1.42
COIN,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,221.69,229.29,,225.0,,,33.22,-27.59000015258789,33.22
SQQQ,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,8.41,7.92,,8.5,,,0.97,-0.9300000071525574,0.97
RIVN,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,11.95,14.91,,12.5,,,2.3,-2.870000123977661,2.3
PFE,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,27.96,27.86,,28.0,,,1.4100001,-1.399999976158142,1.4100001
BAC,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,39.39,40.89,,40.0,,,2.25,-2.2200000286102295,2.25
GLD,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,214.51,215.44,,215.0,,,6.73,-5.670000076293945,6.73
AMC,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,4.49,5.24,,5.0,,,1.27,-1.0499999523162842,1.27
HOOD,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,22.04,22.48,,22.5,,,3.17,-2.509999990463257,3.17
NIO,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,4.38,4.53,,4.5,,,0.64,-0.6100000143051147,0.64
C,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,61.41,64.63,,62.0,,,3.83,-4.170000076293945,3.83
GDX,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,33.86,33.84,,34.0,,,2.28,-1.8799999952316284,2.28
TSM,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,171.84,176.31,,175.0,,,17.74,-16.150001525878906,17.74
GOOG,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,185.13,186.8,,185.0,,,12.63,-11.069999694824219,12.63
BA,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,175.66,185.77,,180.0,,,13.82,-13.15999984741211,13.82
AVGO,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,1585.13,1650.17,,1600.0,,,144.4,-134.30999755859375,144.4
RIOT,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,9.16,9.73,,9.5,,,1.75,-1.5099999904632568,1.75
F,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,12.07,12.88,,12.0,,,0.87,-1.1799999475479126,0.87
AAL,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,11.16,11.05,,11.5,,,1.0600001,-1.0600000619888306,1.0600001
ARM,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,160.95,162.32,,165.0,,,25.07,-20.079999923706055,25.07
PYPL,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,59.25,58.63,,60.0,,,4.1,-3.429999828338623,4.1
UBER,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,71.09,70.81,,72.0,,,5.1899996,-4.430000305175781,5.1899996
XLE,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,91.37,90.88,,92.0,,,3.65,-3.200000047683716,3.65
JPM,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,198.04,208.69,,200.0,,,10.11,-11.629999160766602,10.11
DIS,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,102.1,97.59,,102.0,,,5.04,-6.079999923706055,5.04
XOM,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,114.22,113.84,,115.0,,,4.95,-4.449999809265137,4.95
SBUX,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,79.0,76.78,,80.0,,,3.99,-4.299999713897705,3.99
SNAP,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,16.64,16.21,,17.0,,,3.31,-2.3399999141693115,3.31
WMT,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,67.31,67.91,,68.0,,,2.1100001,-1.8599998950958252,2.1100001
CLSK,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,16.44,17.06,,17.0,,,3.8200002,-3.0799999237060547,3.8200002
SNOW,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,123.86,141.8,,125.0,,,11.0,-18.60999870300293,11.0
CCL,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,17.7,17.61,,18.0,,,1.69,-1.3599998950958252,1.69
LCID,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,2.5,2.75,,2.5,,,0.35,-0.45000001788139343,0.35
DELL,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,140.64,143.17,,142.0,,,14.559999,-13.079999923706055,14.559999
ET,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,15.98,16.36,,16.0,,,0.49,-0.6000000238418579,0.49
OXY,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,63.03,62.36,,63.0,,,2.98,-2.510000228881836,2.98
UVXY,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,23.74,21.8,,24.0,,,4.2400002,-4.050000190734863,4.2400002
CSCO,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,47.31,47.31,,47.0,,,1.77,-1.4800000190734863,1.77
T,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,18.68,18.8,,18.5,,,1.03,-0.9800000190734863,1.03
AI,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,27.41,28.19,,28.0,,,2.91,-2.430000066757202,2.91
SIRI,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,2.65,3.06,,3.0,,,0.63,-0.44999998807907104,0.63
U,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,15.98,16.05,,16.0,,,2.08,-1.75,2.08
FCX,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,49.86,48.66,,50.0,,,4.17,-3.700000047683716,4.17
GM,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,46.31,47.06,,47.0,,,3.23,-2.9600000381469727,3.23
CHWY,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,29.55,24.87,,30.0,,,6.86,-7.300000190734863,6.86
CELH,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,56.05,57.24,,57.0,,,7.48,-6.630000114440918,7.48
VZ,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,41.11,41.11,,41.0,,,2.1100001,-1.909999966621399,2.1100001
CRM,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,241.09,256.51,,240.0,,,13.1,-19.280000686645508,13.1
KO,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,63.78,63.09,,64.0,,,2.03,-1.809999942779541,2.03
TSLL,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,8.27,12.23,,9.0,,,2.1200001,-3.799999952316284,2.1200001
TLRY,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,1.63,1.65,,1.5,,,0.26999998,-0.27000001072883606,0.26999998
LYFT,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,13.5,13.41,,13.5,,,1.52,-1.2699999809265137,1.52
BIDU,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,88.58,86.91,,89.0,,,6.49,-6.140000343322754,6.49
NEM,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,41.92,41.55,,42.0,,,3.1999998,-2.75,3.1999998
VXX,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,10.98,10.36,,11.0,,,1.34,-1.2200000286102295,1.34
ENPH,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,102.33,95.55,,105.0,,,16.59,-16.40999984741211,16.59
WBD,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,7.24,7.19,,7.5,,,0.69,-0.6299999952316284,0.69
MSOS,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,7.59,7.04,,8.0,,,1.12,-1.2300000190734863,1.12
ABNB,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,150.23,154.8,,150.0,,,9.440001,-9.460000038146973,9.440001
VALE,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,11.09,11.09,,11.0,,,0.75,-0.6499999761581421,0.75
IREN,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,12.98,14.29,,14.0,,,3.49,-2.9800000190734863,3.49
WULF,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,4.75,5.01,,5.0,,,1.38,-1.1399999856948853,1.38
IBM,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,172.73,177.1,,175.0,,,11.799999,-11.680000305175781,11.799999
UPS,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,134.41,134.95,,136.0,,,8.7,-7.449999809265137,8.7
V,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,274.64,267.59,,275.0,,,11.66,-11.670000076293945,11.66
CORZ,short_straddle_1w,2024-06-25,2024-07-02,2024-07-19,,9.25,10.21,,10.0,,,1.8699999,-1.5,1.8699999
BB,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,2.25,2.46,,2.5,,,0.5,-0.28999999165534973,0.5
MBLY,short_straddle_1w,2024-06-25,2024-07-02,2024-07-19,,25.86,27.88,,26.0,,,2.93,-3.0899999141693115,2.93
LUV,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,28.68,28.19,,29.0,,,2.65,-2.430000066757202,2.65
MCD,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,256.87,248.02,,260.0,,,9.61,-13.489999771118164,9.61
HD,short_straddle_1w,2024-06-25,2024-07-02,2024-07-26,,337.87,335.02,,340.0,,,14.82,-13.15999984741211,14.82
