ticker,strategy,open_date,close_date,near_expiry,far_expiry,spot_at_open,spot_at_close,strike_15d_30dte,strike_50d_30dte,strike_85d_30dte,strike_50d_60dte,entry_cashflow,exit_cashflow,notional
MRNA,short_straddle_1w,2020-02-24,2020-03-02,2020-03-20,,18.56,29.76,,20.0,,,3.7599998,-10.329999923706055,3.7599998
V,short_straddle_1w,2020-02-24,2020-03-02,2020-03-27,,199.92,189.99,,200.0,,,11.59,-16.610000610351562,11.59
ACB,short_straddle_1w,2020-02-24,2020-03-02,2020-03-27,,1.55,1.35,,1.5,,,0.47,-0.4300000071525574,0.47
CGC,short_straddle_1w,2020-02-24,2020-03-02,2020-03-27,,20.33,18.45,,20.0,,,3.44,-3.190000057220459,3.44
NOK,short_straddle_1w,2020-02-24,2020-03-02,2020-03-27,,4.03,3.91,,4.0,,,0.34,-0.3700000047683716,0.34
DOCU,short_straddle_1w,2020-02-24,2020-03-02,2020-03-20,,86.49,86.89,,87.5,,,10.440001,-11.029999732971191,10.440001
INO,short_straddle_1w,2020-02-24,2020-03-02,2020-03-20,,3.98,4.37,,4.0,,,1.45,-1.5199999809265137,1.45
SPXS,short_straddle_1w,2020-02-24,2020-03-02,2020-03-20,,12.93,15.06,,13.0,,,1.87,-2.9700000286102295,1.87
UNG,short_straddle_1w,2020-02-24,2020-03-02,2020-03-27,,14.36,13.61,,14.5,,,1.22,-1.540000081062317,1.22
UUP,short_straddle_1w,2020-02-24,2020-03-02,2020-03-27,,26.84,26.37,,27.0,,,0.43,-0.7200000286102295,0.43
MCD,short_straddle_1w,2020-02-24,2020-03-02,2020-03-27,,214.36,200.44,,215.0,,,8.89,-17.439998626708984,8.89
FCEL,short_straddle_1w,2020-02-24,2020-03-02,2020-03-20,,2.3,1.9,,2.5,,,0.95000005,-0.9099999666213989,0.95000005
DDOG,short_straddle_1w,2020-02-24,2020-03-02,2020-03-20,,44.91,44.49,,45.0,,,5.64,-6.369999885559082,5.64
JMIA,short_straddle_1w,2020-02-24,2020-03-02,2020-03-20,,5.43,3.96,,6.0,,,1.72,-2.109999895095825,1.72
RIG,short_straddle_1w,2020-02-24,2020-03-02,2020-03-27,,3.8,3.46,,4.0,,,0.71,-0.9000000357627869,0.71
SPXU,short_straddle_1w,2020-02-24,2020-03-02,2020-03-20,,19.55,22.76,,20.0,,,2.8899999,-6.0,2.8899999
NET,short_straddle_1w,2020-02-24,2020-03-02,2020-03-20,,19.79,21.98,,20.0,,,3.1100001,-3.1399998664855957,3.1100001
SE,short_straddle_1w,2020-02-24,2020-03-02,2020-03-20,,48.5,47.56,,49.0,,,7.1,-7.740000247955322,7.1
NVAX,short_straddle_1w,2020-02-24,2020-03-02,2020-03-20,,8.22,12.11,,9.0,,,3.75,-5.569999694824219,3.75
SPG,short_straddle_1w,2020-02-24,2020-03-02,2020-03-20,,140.74,126.12,,140.0,,,6.54,-14.579999923706055,6.54
TDOC,short_straddle_1w,2020-02-24,2020-03-02,2020-03-20,,114.91,124.04,,115.0,,,15.94,-17.06999969482422,15.94
MMM,short_straddle_1w,2020-02-24,2020-03-02,2020-03-27,,153.18,151.91,,155.0,,,9.77,-11.869999885559082,9.77
BILI,short_straddle_1w,2020-02-24,2020-03-02,2020-03-20,,26.88,27.06,,30.0,,,5.67,-4.890000343322754,5.67
JBLU,short_straddle_1w,2020-02-24,2020-03-02,2020-03-20,,19.44,15.27,,20.0,,,1.53,-4.78000020980835,1.53
TJX,short_straddle_1w,2020-02-24,2020-03-02,2020-03-20,,62.08,61.4,,62.5,,,3.87,-3.5,3.87
KNDI,short_straddle_1w,2020-02-24,2020-03-02,2020-03-20,,4.03,3.1,,4.0,,,0.6,-0.9600000381469727,0.6
SPY,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,313.74,302.77,,314.0,,,17.57,-19.80000114440918,17.57
AAPL,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,288.6,291.63,,290.0,,,25.16,-26.110000610351562,25.16
QQQ,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,216.14,211.11,,217.0,,,13.950001,-14.989999771118164,13.950001
AMD,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,47.66,47.1,,49.0,,,7.41,-7.260000228881836,7.41
MSFT,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,168.94,165.75,,170.0,,,14.0,-15.3100004196167,14.0
SLV,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,16.87,15.99,,17.0,,,0.97,-1.309999942779541,0.97
EEM,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,41.45,41.3,,41.5,,,2.46,-2.6600000858306885,2.46
BAC,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,31.05,28.07,,31.0,,,2.4299998,-3.5899999141693115,2.4299998
VXX,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,19.18,24.19,,20.0,,,4.98,-5.619999885559082,4.98
BABA,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,205.39,206.81,,207.5,,,17.3,-15.239999771118164,17.3
GLD,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,154.61,154.18,,155.0,,,5.98,-6.690000057220459,5.98
GE,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,11.35,10.99,,11.5,,,1.06,-1.2000000476837158,1.06
NVDA,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,262.97,267.82,,265.0,,,34.16,-33.869998931884766,34.16
F,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,7.28,7.02,,7.5,,,0.7,-0.7599999904632568,0.7
T,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,37.55,36.68,,37.5,,,1.8900001,-2.190000057220459,1.8900001
USO,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,10.41,9.93,,10.5,,,1.02,-1.1100000143051147,1.02
UVXY,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,17.77,24.97,,20.0,,,7.5600004,-8.140000343322754,7.5600004
XOM,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,54.32,52.01,,55.0,,,4.0299997,-5.529999732971191,4.0299997
TQQQ,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,88.86,81.19,,90.0,,,16.71,-17.780000686645508,16.71
C,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,69.63,65.94,,70.0,,,5.52,-6.410000324249268,5.52
PFE,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,34.0,34.59,,34.0,,,2.09,-2.4099998474121094,2.09
SQQQ,short_straddle_1w,2020-02-25,2020-03-03,2020-03-20,,20.78,21.55,,22.0,,,4.75,-5.140000343322754,4.75
QCOM,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,80.58,79.35,,80.0,,,7.3900003,-7.670000076293945,7.3900003
GM,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,31.87,30.82,,32.0,,,2.64,-2.8600001335144043,2.64
PYPL,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,110.38,110.54,,111.0,,,8.940001,-9.010000228881836,8.940001
NCLH,short_straddle_1w,2020-02-25,2020-03-03,2020-03-20,,39.47,34.06,,40.0,,,4.74,-6.760000228881836,4.74
MRNA,short_straddle_1w,2020-02-25,2020-03-03,2020-03-20,,23.41,27.98,,25.0,,,9.059999,-5.96999979019165,9.059999
V,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,189.42,186.79,,190.0,,,13.04,-15.0,13.04
ACB,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,1.51,1.34,,1.5,,,0.43,-0.4099999964237213,0.43
CGC,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,19.66,17.44,,19.5,,,3.58,-3.5,3.58
PBR,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,12.74,12.18,,13.0,,,1.25,-1.440000057220459,1.25
FSLY,short_straddle_1w,2020-02-25,2020-03-03,2020-03-20,,20.2,20.35,,21.0,,,3.32,-2.940000057220459,3.32
RCL,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,89.97,78.66,,90.0,,,12.68,-15.630000114440918,12.68
BMY,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,62.16,59.39,,62.0,,,4.19,-4.809999942779541,4.19
DOCU,short_straddle_1w,2020-02-25,2020-03-03,2020-03-20,,83.46,85.91,,85.0,,,10.51,-11.170000076293945,10.51
INO,short_straddle_1w,2020-02-25,2020-03-03,2020-03-20,,3.74,7.21,,4.0,,,1.37,-3.9700000286102295,1.37
XLK,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,92.67,90.7,,92.5,,,6.8999996,-7.039999961853027,6.8999996
SPXS,short_straddle_1w,2020-02-25,2020-03-03,2020-03-20,,14.12,15.31,,14.0,,,2.2800002,-2.990000009536743,2.2800002
UNG,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,14.32,13.93,,14.5,,,1.22,-1.399999976158142,1.22
NKE,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,93.19,91.56,,93.0,,,7.54,-8.260000228881836,7.54
MA,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,303.73,295.08,,305.0,,,23.369999,-26.779998779296875,23.369999
PENN,short_straddle_1w,2020-02-25,2020-03-03,2020-03-20,,32.5,26.26,,33.0,,,3.94,-6.989999771118164,3.94
LVS,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,60.0,56.58,,60.0,,,6.06,-6.980000019073486,6.06
FCEL,short_straddle_1w,2020-02-25,2020-03-03,2020-03-20,,2.26,1.98,,2.5,,,0.93,-0.8700000047683716,0.93
CRON,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,6.08,5.27,,6.0,,,1.25,-1.2799999713897705,1.25
DDOG,short_straddle_1w,2020-02-25,2020-03-03,2020-03-20,,44.2,43.73,,45.0,,,5.96,-6.440000057220459,5.96
JMIA,short_straddle_1w,2020-02-25,2020-03-03,2020-03-20,,4.03,3.83,,4.0,,,1.0,-0.7400000095367432,1.0
SPXU,short_straddle_1w,2020-02-25,2020-03-03,2020-03-20,,21.37,23.14,,22.0,,,3.69,-4.680000305175781,3.69
EXPE,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,109.01,95.65,,110.0,,,10.9,-16.100000381469727,10.9
NET,short_straddle_1w,2020-02-25,2020-03-03,2020-03-20,,20.18,22.01,,20.0,,,2.9099998,-3.0899999141693115,2.9099998
SE,short_straddle_1w,2020-02-25,2020-03-03,2020-03-20,,46.75,49.04,,48.0,,,7.27,-5.279999732971191,7.27
NVAX,short_straddle_1w,2020-02-25,2020-03-03,2020-03-20,,7.92,10.82,,9.0,,,3.5900002,-4.900000095367432,3.5900002
SPG,short_straddle_1w,2020-02-25,2020-03-03,2020-03-20,,136.6,123.74,,135.0,,,7.8099995,-12.949999809265137,7.8099995
S,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,9.69,9.14,,10.0,,,0.9,-1.0099999904632568,0.9
TDOC,short_straddle_1w,2020-02-25,2020-03-03,2020-03-20,,118.99,124.06,,120.0,,,18.33,-14.920000076293945,18.33
ENPH,short_straddle_1w,2020-02-25,2020-03-03,2020-03-20,,51.02,52.58,,52.5,,,8.55,-8.309999465942383,8.55
JBLU,short_straddle_1w,2020-02-25,2020-03-03,2020-03-20,,18.34,15.18,,18.0,,,1.73,-3.0299999713897705,1.73
GRPN,short_straddle_1w,2020-02-25,2020-03-03,2020-03-27,,1.47,1.24,,1.5,,,0.32,-0.39000001549720764,0.32
TJX,short_straddle_1w,2020-02-25,2020-03-03,2020-03-20,,60.19,60.99,,60.0,,,3.96,-3.9800000190734863,3.96
VIX,short_straddle_hold,2020-01-31,2020-03-04,2020-03-04,,17.9488,31.6021,,19.0,,,5.4300003,-12.602100372314453,5.4300003
SPY,short_straddle_hold,2020-02-03,2020-03-04,2020-03-04,,324.33,311.29,,325.0,,,11.51,-13.709991455078125,11.51
SPY,long_call_calendar_30_60,2020-02-03,2020-03-04,2020-03-04,2020-03-31,324.33,311.29,,325.0,,325.0,-1.69,1.9900000095367432,13.01
SPY,long_straddle_calendar_30_60,2020-02-03,2020-03-04,2020-03-04,2020-03-31,324.33,311.29,,325.0,,325.0,-3.9499993,5.1800079345703125,26.970001
SPX,short_straddle_hold,2020-02-03,2020-03-04,2020-03-04,,3245.2166,3113.45,,3250.0,,,114.76091,-136.550048828125,114.76091
VIX,short_straddle_hold,2020-02-03,2020-03-04,2020-03-04,,17.3333,31.6021,,18.0,,,4.59,-13.602100372314453,4.59
AAPL,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,292.75,299.81,,295.0,,,23.509998,-24.060001373291016,23.509998
QQQ,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,216.76,216.67,,217.5,,,13.73,-13.039999961853027,13.73
SPX,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,3119.6548,3113.45,,3130.0,,,164.78006,-160.68435668945312,164.78006
TSLA,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,781.26,737.11,,800.0,,,126.33,-138.51998901367188,126.33
NIO,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,4.34,3.84,,4.5,,,1.28,-1.100000023841858,1.28
AMD,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,47.53,49.7,,48.0,,,7.15,-7.199999809265137,7.15
MSFT,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,170.17,168.85,,172.5,,,13.48,-12.649999618530273,13.48
EEM,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,41.68,41.83,,42.0,,,2.42,-2.1500000953674316,2.42
VXX,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,19.03,23.18,,20.0,,,4.44,-4.670000076293945,4.44
BABA,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,209.25,211.2,,210.0,,,16.75,-13.809999465942383,16.75
GLD,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,154.6,154.17,,155.0,,,5.45,-5.349999904632568,5.45
GE,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,10.93,10.88,,11.0,,,1.05,-0.9900000095367432,1.05
NVDA,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,267.88,281.74,,270.0,,,32.66,-32.75,32.66
DIS,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,123.58,118.39,,125.0,,,8.59,-8.930000305175781,8.59
SNAP,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,15.64,13.48,,16.0,,,1.89,-2.7299997806549072,1.89
F,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,7.24,7.05,,7.5,,,0.63,-0.7099999785423279,0.63
UBER,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,34.27,34.24,,34.5,,,4.12,-3.690000057220459,4.12
INTC,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,59.68,58.22,,60.0,,,4.55,-4.190000057220459,4.55
T,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,37.24,37.97,,37.5,,,1.77,-2.009999990463257,1.77
USO,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,10.19,9.86,,10.5,,,1.03,-1.090000033378601,1.03
SPCE,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,28.89,23.27,,31.0,,,10.95,-10.0,10.95
CCL,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,33.05,31.9,,35.0,,,6.26,-6.029999732971191,6.26
UVXY,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,17.59,23.36,,20.0,,,6.88,-6.710000038146973,6.88
XOM,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,53.17,51.97,,54.0,,,3.9299998,-4.289999961853027,3.9299998
C,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,68.77,67.15,,70.0,,,5.24,-4.960000038146973,5.24
CSCO,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,42.16,41.02,,42.5,,,2.92,-2.8600001335144043,2.92
DAL,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,49.61,48.1,,50.0,,,5.91,-5.550000190734863,5.91
PFE,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,34.9,36.23,,35.0,,,1.95,-2.3499999046325684,1.95
GILD,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,74.95,75.65,,75.0,,,8.59,-6.679999828338623,8.59
CRM,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,178.94,174.43,,180.0,,,13.29,-12.40999984741211,13.29
SQQQ,short_straddle_1w,2020-02-26,2020-03-04,2020-03-20,,20.6,19.81,,21.0,,,3.8500001,-3.690000057220459,3.8500001
TLRY,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,15.86,12.53,,16.0,,,4.19,-4.429999828338623,4.19
M,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,13.56,12.53,,13.5,,,1.5899999,-1.8000000715255737,1.5899999
PLUG,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,4.76,4.79,,5.0,,,1.3,-1.1100000143051147,1.3
DIA,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,270.05,269.4,,270.0,,,15.68,-15.40999984741211,15.68
GM,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,32.09,31.43,,32.0,,,2.44,-2.319999933242798,2.44
PYPL,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,109.35,114.64,,110.0,,,8.6,-9.420000076293945,8.6
NCLH,short_straddle_1w,2020-02-26,2020-03-04,2020-03-20,,36.47,32.92,,37.5,,,5.7,-5.319999694824219,5.7
LYFT,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,39.76,40.0,,40.0,,,5.2799997,-4.920000076293945,5.2799997
MRNA,short_straddle_1w,2020-02-26,2020-03-04,2020-03-20,,28.97,27.24,,30.0,,,8.73,-6.019999980926514,8.73
V,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,188.06,192.9,,190.0,,,12.91,-14.069999694824219,12.91
ACB,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,1.51,1.38,,1.5,,,0.39,-0.3400000035762787,0.39
ET,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,10.89,11.55,,11.0,,,1.09,-1.2899999618530273,1.09
NOK,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,4.15,3.83,,4.0,,,0.5,-0.4099999964237213,0.5
FSLY,short_straddle_1w,2020-02-26,2020-03-04,2020-03-20,,20.64,21.35,,21.0,,,3.08,-2.740000009536743,3.08
WYNN,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,110.8,105.1,,110.0,,,13.41,-12.070000648498535,13.41
DOCU,short_straddle_1w,2020-02-26,2020-03-04,2020-03-20,,83.77,88.83,,85.0,,,10.110001,-10.670000076293945,10.110001
INO,short_straddle_1w,2020-02-26,2020-03-04,2020-03-20,,3.99,8.14,,4.0,,,1.48,-4.429999828338623,1.48
HD,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,236.06,239.15,,235.0,,,13.78,-14.229999542236328,13.78
VZ,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,57.23,58.01,,57.0,,,2.74,-3.0,2.74
SPXS,short_straddle_1w,2020-02-26,2020-03-04,2020-03-20,,14.31,13.93,,15.0,,,2.44,-2.450000047683716,2.44
UNG,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,14.11,14.2,,14.0,,,1.19,-1.25,1.19
NKE,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,92.15,93.19,,93.0,,,7.5,-7.670000076293945,7.5
PENN,short_straddle_1w,2020-02-26,2020-03-04,2020-03-20,,29.51,26.09,,30.0,,,3.71,-4.549999713897705,3.71
FCEL,short_straddle_1w,2020-02-26,2020-03-04,2020-03-20,,2.27,1.99,,2.5,,,0.92,-0.9100000262260437,0.92
CRON,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,6.08,5.9,,6.0,,,1.23,-0.9800000190734863,1.23
DDOG,short_straddle_1w,2020-02-26,2020-03-04,2020-03-20,,44.01,44.27,,45.0,,,5.67,-5.470000267028809,5.67
JMIA,short_straddle_1w,2020-02-26,2020-03-04,2020-03-20,,4.06,3.99,,4.0,,,0.84,-0.75,0.84
SPXU,short_straddle_1w,2020-02-26,2020-03-04,2020-03-20,,21.63,21.05,,22.0,,,3.69,-3.450000047683716,3.69
KHC,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,25.7,26.14,,25.5,,,1.77,-1.7699999809265137,1.77
VNQ,short_straddle_1w,2020-02-26,2020-03-04,2020-03-20,,95.12,93.92,,95.0,,,3.4299998,-3.869999885559082,3.4299998
NET,short_straddle_1w,2020-02-26,2020-03-04,2020-03-20,,21.91,22.74,,22.5,,,3.44,-2.5999999046325684,3.44
SE,short_straddle_1w,2020-02-26,2020-03-04,2020-03-20,,46.52,52.15,,48.0,,,7.42,-6.03000020980835,7.42
PG,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,120.39,124.0,,121.0,,,5.68,-7.359999656677246,5.68
NVAX,short_straddle_1w,2020-02-26,2020-03-04,2020-03-20,,9.34,11.24,,11.0,,,4.8,-5.099999904632568,4.8
SPG,short_straddle_1w,2020-02-26,2020-03-04,2020-03-20,,133.37,122.69,,135.0,,,7.24,-13.029999732971191,7.24
TDOC,short_straddle_1w,2020-02-26,2020-03-04,2020-03-20,,116.17,124.78,,120.0,,,17.25,-13.279999732971191,17.25
MMM,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,149.34,152.93,,150.0,,,10.13,-10.199999809265137,10.13
BILI,short_straddle_1w,2020-02-26,2020-03-04,2020-03-20,,27.56,27.46,,30.0,,,5.2799997,-4.820000171661377,5.2799997
ENPH,short_straddle_1w,2020-02-26,2020-03-04,2020-03-20,,52.08,53.64,,52.5,,,8.29,-7.690000057220459,8.29
JBLU,short_straddle_1w,2020-02-26,2020-03-04,2020-03-20,,17.2,15.45,,17.0,,,1.77,-2.069999933242798,1.77
SPXL,short_straddle_1w,2020-02-26,2020-03-04,2020-03-20,,59.16,57.38,,60.0,,,8.690001,-7.699999809265137,8.690001
GRPN,short_straddle_1w,2020-02-26,2020-03-04,2020-03-27,,1.4,1.25,,1.5,,,0.32999998,-0.3700000047683716,0.32999998
KNDI,short_straddle_1w,2020-02-26,2020-03-04,2020-03-20,,3.78,3.35,,4.0,,,0.65,-0.8700000047683716,0.65
SPY,short_straddle_1w,2020-02-27,2020-03-05,2020-03-27,,300.96,301.35,,301.0,,,21.220001,-22.720001220703125,21.220001
AAPL,short_straddle_1w,2020-02-27,2020-03-05,2020-03-27,,276.71,292.86,,280.0,,,27.119999,-30.619998931884766,27.119999
QQQ,short_straddle_1w,2020-02-27,2020-03-05,2020-03-27,,208.03,211.17,,209.0,,,16.31,-17.510000228881836,16.31
SPX,short_straddle_1w,2020-02-27,2020-03-05,2020-03-27,,3006.1677,3013.36,,3020.0,,,208.42908,-221.373291015625,208.42908
NIO,short_straddle_1w,2020-02-27,2020-03-05,2020-03-27,,4.13,3.7,,4.5,,,1.31,-1.1800000667572021,1.31
AMD,short_straddle_1w,2020-02-27,2020-03-05,2020-03-27,,44.72,47.83,,46.0,,,7.45,-7.46999979019165,7.45
MSFT,short_straddle_1w,2020-02-27,2020-03-05,2020-03-27,,160.43,166.27,,162.5,,,15.01,-17.200000762939453,15.01
SLV,short_straddle_1w,2020-02-27,2020-03-05,2020-03-27,,16.52,16.3,,16.5,,,0.79999995,-0.9799999594688416,0.79999995
VXX,short_straddle_1w,2020-02-27,2020-03-05,2020-03-27,,21.45,27.36,,22.0,,,4.9700003,-6.769999980926514,4.9700003
BABA,short_straddle_1w,2020-02-27,2020-03-05,2020-03-27,,205.56,210.66,,207.5,,,17.94,-16.380001068115234,17.94
GLD,short_straddle_1w,2020-02-27,2020-03-05,2020-03-27,,154.39,157.54,,155.0,,,5.71,-6.75,5.71
AMZN,short_straddle_1w,2020-02-27,2020-03-05,2020-03-27,,1900.67,1920.28,,1920.0,,,169.93,-159.16000366210938,169.93
AAL,short_straddle_1w,2020-02-27,2020-03-05,2020-03-27,,21.01,16.2,,22.0,,,4.3,-6.349999904632568,4.3
