ticker,strategy,open_date,close_date,near_expiry,far_expiry,spot_at_open,spot_at_close,strike_15d_30dte,strike_50d_30dte,strike_85d_30dte,strike_50d_60dte,entry_cashflow,exit_cashflow,notional
VIX,short_straddle_1w,2021-07-26,2021-08-02,2021-08-25,,21.0136,19.7897,,22.0,,,5.74,-5.519999980926514,5.74
NIO,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,43.2,45.86,,44.0,,,7.3900003,-6.630000114440918,7.3900003
F,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,14.01,13.91,,14.0,,,1.45,-1.0899999141693115,1.45
NVDA,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,192.24,197.1,,195.0,,,19.720001,-18.049999237060547,19.720001
SLV,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,23.36,23.55,,23.5,,,1.4,-1.2400000095367432,1.4
BABA,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,192.44,200.49,,195.0,,,20.65,-16.81999969482422,20.65
BAC,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,38.14,38.09,,38.0,,,2.31,-2.0299999713897705,2.31
SNDL,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,0.82,0.82,,1.0,,,0.31,-0.25,0.31
BA,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,225.65,225.38,,225.0,,,18.01,-14.649999618530273,18.01
T,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,28.21,28.13,,28.0,,,1.06,-0.9800000190734863,1.06
XLE,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,49.69,49.08,,50.0,,,3.73,-3.2300000190734863,3.73
AAL,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,22.06,20.09,,22.5,,,2.4299998,-2.8499999046325684,2.4299998
SPCE,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,30.67,31.62,,32.0,,,7.29,-6.430000305175781,7.29
NOK,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,5.85,6.12,,6.0,,,0.69,-0.49000000953674316,0.69
CCL,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,23.13,21.45,,23.0,,,2.8600001,-2.7800002098083496,2.8600001
PFE,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,41.84,43.97,,42.0,,,2.1299999,-2.4800000190734863,2.1299999
BB,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,10.16,10.12,,10.5,,,1.99,-1.6800000667572021,1.99
WFC,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,45.0,45.95,,45.0,,,3.08,-2.8400001525878906,3.08
TLRY,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,13.66,14.64,,14.0,,,3.01,-2.5,3.01
SQQQ,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,8.11,8.38,,8.0,,,0.99,-0.9099999666213989,0.99
INTC,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,54.2,53.66,,54.0,,,3.1,-2.6599998474121094,3.1
MU,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,76.24,77.74,,77.0,,,5.75,-5.210000038146973,5.75
DKNG,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,49.21,49.01,,50.0,,,6.6000004,-5.940000057220459,6.6000004
CLOV,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,8.22,8.28,,9.0,,,2.55,-2.0799999237060547,2.55
GM,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,55.76,57.0,,56.0,,,4.67,-4.519999980926514,4.67
XOM,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,58.41,57.66,,58.0,,,4.3599997,-3.5,4.3599997
PLUG,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,26.93,26.69,,28.0,,,4.83,-4.449999809265137,4.83
MRNA,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,335.18,343.59,,345.0,,,58.670002,-52.619998931884766,58.670002
NFLX,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,516.29,514.77,,520.0,,,29.75,-24.760000228881836,29.75
CLF,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,22.09,24.04,,22.5,,,3.42,-3.309999942779541,3.42
C,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,67.74,67.87,,68.0,,,4.23,-3.679999828338623,4.23
FCX,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,36.7,36.75,,37.0,,,3.8899999,-3.4800000190734863,3.8899999
RKT,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,17.36,17.97,,17.5,,,2.5700002,-2.190000057220459,2.5700002
JPM,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,151.57,151.64,,150.0,,,8.25,-7.260000228881836,8.25
SOFI,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,15.52,15.77,,16.0,,,3.1399999,-2.5199999809265137,3.1399999
ZM,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,374.34,377.3,,375.0,,,37.489998,-35.209999084472656,37.489998
WMT,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,142.56,142.19,,142.0,,,7.05,-6.170000076293945,7.05
UAL,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,49.35,46.16,,50.0,,,4.99,-5.25,4.99
BIDU,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,162.45,166.58,,165.0,,,18.8,-15.75,18.8
CSCO,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,55.47,55.41,,56.0,,,3.2,-3.0199999809265137,3.2
FCEL,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,6.44,6.36,,6.5,,,1.3499999,-1.1200000047683716,1.3499999
DAL,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,41.52,39.52,,42.0,,,3.6100001,-3.6999998092651367,3.6100001
V,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,249.83,239.49,,250.0,,,13.440001,-14.039999961853027,13.440001
ABNB,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,142.02,145.13,,145.0,,,16.93,-14.690000534057617,16.93
ET,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,10.02,9.76,,10.0,,,0.99,-0.8799999952316284,0.99
VZ,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,55.75,55.75,,56.0,,,1.6800001,-1.4800000190734863,1.6800001
GOLD,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,20.81,21.55,,21.0,,,1.55,-1.5099999904632568,1.55
NKE,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,165.08,168.53,,165.0,,,8.07,-7.900000095367432,8.07
ACB,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,7.2,7.11,,7.5,,,1.28,-1.2000000476837158,1.28
CHWY,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,86.08,85.3,,87.0,,,10.0,-8.680000305175781,10.0
GSAT,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,1.4,1.4,,1.5,,,0.36,-0.36000001430511475,0.36
KO,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,57.05,56.84,,57.0,,,1.89,-1.6399999856948853,1.89
BP,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,24.31,24.11,,24.0,,,2.06,-1.899999976158142,2.06
GS,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,375.2,379.15,,375.0,,,22.49,-20.479999542236328,22.49
USO,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,49.66,49.19,,50.0,,,3.65,-3.2799999713897705,3.65
KWEB,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,50.1,51.59,,51.0,,,6.17,-4.880000114440918,6.17
AFRM,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,59.55,64.51,,60.0,,,7.75,-8.539999961853027,7.75
NNDM,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,6.38,6.33,,7.5,,,1.73,-1.5099999904632568,1.73
OCGN,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,6.9,6.81,,7.5,,,1.9300001,-1.75,1.9300001
JNJ,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,171.56,172.25,,170.0,,,6.55,-5.650000095367432,6.55
ATOS,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,3.93,2.92,,4.0,,,1.28,-1.4600000381469727,1.28
MO,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,47.65,47.84,,48.0,,,2.47,-1.8600000143051147,2.47
CMCSA,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,58.66,58.43,,59.0,,,3.26,-2.440000057220459,3.26
RIG,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,3.79,3.6,,4.0,,,0.95,-0.9600000381469727,0.95
CAT,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,211.06,205.17,,210.0,,,14.43,-11.420000076293945,14.43
IBM,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,142.53,141.53,,142.0,,,5.85,-5.260000228881836,5.85
TAL,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,4.64,5.79,,5.0,,,2.3400002,-1.9300000667572021,2.3400002
EDU,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,2.01,2.2,,2.5,,,1.16,-0.7800000309944153,1.16
COST,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,423.29,429.22,,425.0,,,15.809999,-14.710000038146973,15.809999
SENS,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,2.99,3.14,,3.0,,,0.55,-0.5600000023841858,0.55
TGT,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,260.71,257.6,,260.0,,,17.82,-17.09000015258789,17.82
JETS,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,23.55,22.76,,23.5,,,1.8399999,-1.7699999809265137,1.8399999
TIGR,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,16.77,17.51,,17.5,,,4.13,-3.7100000381469727,4.13
LUMN,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,12.9,12.51,,13.0,,,1.27,-1.2300000190734863,1.27
SOXL,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,41.25,45.23,,42.0,,,5.8599997,-6.100000381469727,5.8599997
ETSY,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,205.68,188.88,,210.0,,,27.42,-30.369998931884766,27.42
CLNE,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,7.77,7.41,,8.0,,,1.48,-1.4200000762939453,1.48
OPEN,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,14.1,14.94,,14.0,,,2.24,-2.2799999713897705,2.24
COTY,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,8.89,8.55,,9.0,,,1.31,-1.25,1.31
GOGO,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,10.43,10.23,,11.0,,,1.65,-1.8599998950958252,1.65
CAN,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,6.73,7.8,,7.5,,,2.41,-1.869999885559082,2.41
CRSR,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,29.9,28.98,,30.0,,,3.99,-4.430000305175781,3.99
JBLU,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,16.05,14.72,,16.0,,,1.5899999,-1.6500000953674316,1.5899999
PSFE,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,10.66,11.15,,11.0,,,1.49,-1.350000023841858,1.49
U,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,103.55,107.41,,105.0,,,11.92,-11.600000381469727,11.92
GOTU,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,2.53,3.07,,3.0,,,1.41,-0.9599999785423279,1.41
RUN,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,50.1,51.44,,50.0,,,8.18,-7.229999542236328,8.18
SPG,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,126.83,126.22,,125.0,,,9.4,-8.130000114440918,9.4
NEE,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,76.63,78.63,,77.5,,,3.13,-2.799999952316284,3.13
ITUB,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,5.66,5.88,,6.0,,,0.57,-0.4599999785423279,0.57
BTBT,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,9.2,10.36,,12.5,,,6.9,-4.739999771118164,6.9
MAC,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,16.81,16.16,,17.0,,,1.94,-1.9500000476837158,1.94
AI,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,51.58,50.17,,50.0,,,6.68,-6.050000190734863,6.68
GEO,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,6.72,6.91,,7.0,,,0.95000005,-0.800000011920929,0.95000005
AR,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,14.62,13.09,,15.0,,,2.24,-2.3500001430511475,2.24
BEKE,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,24.48,22.21,,25.0,,,6.94,-5.260000228881836,6.94
SIRI,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,6.4,6.47,,6.5,,,0.55,-0.4700000286102295,0.55
LAC,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,13.93,14.14,,15.0,,,2.5,-2.070000171661377,2.5
AUPH,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,10.95,13.48,,11.0,,,1.7,-3.3400001525878906,1.7
CPNG,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,37.28,36.48,,37.5,,,5.3900003,-5.829999923706055,5.3900003
ASO,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,36.74,37.05,,37.0,,,4.2799997,-3.4800000190734863,4.2799997
SKT,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,17.95,16.91,,18.0,,,1.8299999,-1.7599999904632568,1.8299999
ZS,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,234.85,238.73,,235.0,,,20.67,-19.15999984741211,20.67
BCRX,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,17.27,16.14,,18.0,,,2.9099998,-2.879999876022339,2.9099998
HPQ,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,28.53,29.09,,29.0,,,2.32,-2.1700000762939453,2.32
TXN,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,188.31,190.66,,190.0,,,9.49,-8.630000114440918,9.49
OGI,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,2.59,2.6,,2.5,,,0.42000002,-0.3400000035762787,0.42000002
MP,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,35.84,37.74,,35.0,,,5.38,-5.529999732971191,5.38
AGNC,short_straddle_1w,2021-07-26,2021-08-02,2021-08-27,,16.23,15.9,,16.0,,,0.77,-0.6200000047683716,0.77
ZIM,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,36.2,40.07,,35.0,,,5.95,-6.789999961853027,5.95
FANG,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,79.89,76.97,,80.0,,,9.9,-8.780000686645508,9.9
MGNI,short_straddle_1w,2021-07-26,2021-08-02,2021-08-20,,31.52,29.94,,30.0,,,5.76,-4.970000267028809,5.76
SPY,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,438.1,440.7,,439.0,,,14.42,-11.969999313354492,14.42
AAPL,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,146.42,147.42,,147.0,,,9.5,-6.329999923706055,9.5
QQQ,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,363.43,366.46,,364.0,,,15.82,-12.710000038146973,15.82
TSLA,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,643.4,709.78,,650.0,,,69.42,-83.08999633789062,69.42
SPX,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,4389.87,4418.92,,4395.0,,,144.63,-120.33999633789062,144.63
IWM,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,217.25,220.39,,217.5,,,12.4,-10.920000076293945,12.4
AMD,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,90.81,112.59,,91.0,,,8.469999,-22.459999084472656,8.469999
PLTR,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,21.62,22.18,,22.0,,,2.8200002,-2.559999942779541,2.8200002
NIO,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,39.5,44.44,,41.0,,,7.9,-6.690000057220459,7.9
F,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,13.77,14.01,,14.0,,,1.47,-1.0499999523162842,1.47
NVDA,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,191.04,197.77,,192.5,,,20.0,-18.479999542236328,20.0
SLV,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,22.95,23.68,,23.0,,,1.4200001,-1.309999942779541,1.4200001
MSFT,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,286.3,286.57,,285.0,,,15.49,-9.950000762939453,15.49
BABA,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,184.79,197.09,,185.0,,,20.57,-18.399999618530273,20.57
GME,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,178.74,152.0,,185.0,,,39.67,-45.67000198364258,39.67
BAC,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,37.92,38.53,,38.0,,,2.38,-2.009999990463257,2.38
SNDL,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,0.79,0.81,,1.0,,,0.29999998,-0.23999999463558197,0.29999998
BA,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,221.78,228.5,,225.0,,,18.27,-14.579999923706055,18.27
T,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,28.16,28.19,,28.0,,,1.05,-0.949999988079071,1.05
SNAP,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,73.7,73.06,,75.0,,,8.78,-7.539999961853027,8.78
SPCE,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,30.06,31.37,,31.0,,,7.0,-6.109999656677246,7.0
NOK,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,5.74,6.28,,6.0,,,0.71,-0.5099999904632568,0.71
CCL,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,22.77,21.36,,23.0,,,2.93,-2.740000009536743,2.93
PFE,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,42.11,45.44,,42.0,,,2.06,-3.6399998664855957,2.06
BB,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,9.9,10.12,,10.5,,,2.0700002,-1.7100000381469727,2.0700002
WFC,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,45.07,46.82,,45.0,,,3.17,-3.1600000858306885,3.17
TLRY,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,12.76,14.22,,13.0,,,2.84,-2.4200000762939453,2.84
RIOT,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,31.39,31.54,,34.0,,,9.58,-7.710000038146973,9.58
SQQQ,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,8.43,8.22,,8.5,,,1.1700001,-0.9600000381469727,1.1700001
DIS,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,179.04,172.81,,180.0,,,11.74,-12.010000228881836,11.74
INTC,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,53.0,53.95,,53.0,,,3.12,-2.5900001525878906,3.12
MU,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,73.84,80.51,,74.0,,,5.77,-7.78000020980835,5.77
DKNG,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,48.62,48.3,,49.0,,,6.5600004,-5.739999771118164,6.5600004
CLOV,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,8.02,8.11,,8.5,,,2.26,-1.8799999952316284,2.26
GM,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,54.86,57.77,,55.0,,,4.81,-4.949999809265137,4.81
GLD,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,168.49,169.43,,169.0,,,5.4,-4.579999923706055,5.4
XOM,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,57.65,58.16,,57.0,,,4.26,-3.4000000953674316,4.26
PLUG,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,26.38,26.38,,27.0,,,4.7799997,-4.180000305175781,4.7799997
MRNA,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,329.38,383.76,,335.0,,,54.239998,-69.23999786376953,54.239998
C,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,67.81,68.92,,68.0,,,4.33,-3.7699999809265137,4.33
TQQQ,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,131.44,134.71,,133.0,,,16.6,-13.319999694824219,16.6
FCX,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,36.2,36.58,,37.0,,,3.9900002,-3.369999885559082,3.9900002
PYPL,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,299.1,272.51,,300.0,,,23.970001,-29.239999771118164,23.970001
RKT,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,17.21,17.27,,17.5,,,2.52,-2.299999952316284,2.52
JPM,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,151.32,152.93,,150.0,,,8.4,-7.329999923706055,8.4
SOFI,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,14.86,15.06,,15.5,,,3.1,-2.4200000762939453,3.1
ZM,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,365.71,373.97,,370.0,,,37.06,-32.45000076293945,37.06
JD,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,64.46,70.1,,65.0,,,7.85,-7.699999809265137,7.85
UAL,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,48.58,46.4,,49.0,,,5.13,-4.649999618530273,5.13
BIDU,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,157.56,163.7,,160.0,,,19.490002,-15.280000686645508,19.490002
CSCO,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,55.14,56.25,,55.0,,,3.31,-3.2200000286102295,3.31
QS,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,21.48,21.81,,22.0,,,4.46,-3.549999952316284,4.46
ABNB,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,141.9,145.84,,145.0,,,16.93,-14.629999160766602,16.93
LVS,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,43.59,40.07,,44.0,,,4.3,-4.989999771118164,4.3
VZ,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,56.12,55.69,,56.0,,,1.75,-1.2799999713897705,1.75
DIA,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,350.18,350.93,,350.0,,,12.51,-10.229999542236328,12.51
GOLD,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,20.98,21.7,,21.0,,,1.61,-1.5199999809265137,1.61
NKE,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,164.61,171.17,,165.0,,,8.34,-9.350000381469727,8.34
CRM,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,243.24,240.79,,245.0,,,17.79,-16.719999313354492,17.79
BYND,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,123.33,121.95,,125.0,,,18.05,-16.639999389648438,18.05
ACB,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,6.79,7.17,,7.0,,,1.22,-1.0199999809265137,1.22
ORCL,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,87.66,89.51,,88.0,,,4.89,-4.380000114440918,4.89
SNOW,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,262.07,284.68,,265.0,,,32.38,-35.68000030517578,32.38
GSAT,short_straddle_1w,2021-07-27,2021-08-03,2021-08-20,,1.37,1.36,,1.5,,,0.34,-0.28999999165534973,0.34
GS,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,374.29,380.52,,375.0,,,22.98,-20.06999969482422,22.98
AFRM,short_straddle_1w,2021-07-27,2021-08-03,2021-08-20,,59.32,67.83,,60.0,,,7.53,-11.130000114440918,7.53
MS,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,96.26,96.74,,96.0,,,6.1400003,-5.019999980926514,6.1400003
NNDM,short_straddle_1w,2021-07-27,2021-08-03,2021-08-20,,6.2,6.19,,7.5,,,1.8,-1.6700000762939453,1.8
JMIA,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,21.47,21.26,,22.0,,,5.12,-4.710000038146973,5.12
SKLZ,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,14.18,13.56,,14.5,,,3.0900002,-2.8399999141693115,3.0900002
JNJ,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,172.47,174.24,,170.0,,,6.6099997,-6.579999923706055,6.6099997
CVX,short_straddle_1w,2021-07-27,2021-08-03,2021-08-27,,100.39,102.58,,100.0,,,7.02,-5.899999618530273,7.02
