ticker,strategy,open_date,close_date,near_expiry,far_expiry,spot_at_open,spot_at_close,strike_15d_30dte,strike_50d_30dte,strike_85d_30dte,strike_50d_60dte,entry_cashflow,exit_cashflow,notional
MSFT,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,232.86,254.21,,235.0,,,17.57,-19.210006713867188,17.57
MSFT,long_call_butterfly_hold,2022-10-31,2022-12-02,2022-12-02,,232.86,254.21,255.0,235.0,210.0,,-11.559999,5.7899932861328125,11.559999
FXI,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,21.035,28.54,,21.5,,,2.15,-7.040000915527344,2.15
NIO,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,9.775,13.11,,10.0,,,2.29,-3.109999656677246,2.29
UVXY,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,9.775,7.11,,10.0,,,1.96,-2.8899998664855957,1.96
SLV,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,17.635,21.34,,18.0,,,1.39,-3.3400001525878906,1.39
SLV,long_call_calendar_30_60,2022-10-31,2022-12-02,2022-12-02,2022-12-30,17.635,21.34,,18.0,,18.0,-0.25,0.09999990463256836,1.31
SLV,long_straddle_calendar_30_60,2022-10-31,2022-12-02,2022-12-02,2022-12-30,17.635,21.34,,18.0,,18.0,-0.44999993,0.14999990165233612,3.23
BAC,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,36.2241,36.05,,36.0,,,2.73,-0.049999237060546875,2.73
BAC,long_call_butterfly_hold,2022-10-31,2022-12-02,2022-12-02,,36.2241,36.05,40.0,36.0,32.0,,-1.8,3.950000762939453,1.8
XLE,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,90.415,90.2,,91.0,,,7.49,-0.8000030517578125,7.49
XLE,long_call_calendar_30_60,2022-10-31,2022-12-02,2022-12-02,2022-12-30,90.415,90.2,,91.0,,90.0,-1.8699999,2.9100000858306885,9.11
XLE,long_straddle_calendar_30_60,2022-10-31,2022-12-02,2022-12-02,2022-12-30,90.415,90.2,,91.0,,90.0,-3.13,5.3199968338012695,18.11
GOOGL,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,94.67,100.19,,96.0,,,7.71,-4.19000244140625,7.71
PBR,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,12.845,11.39,,13.0,,,2.78,-1.609999656677246,2.78
SNAP,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,9.995,10.48,,10.5,,,1.8299999,-0.020000457763671875,1.8299999
NFLX,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,292.26,319.59,,295.0,,,33.6,-24.589996337890625,33.6
EWZ,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,32.61,31.3,,33.0,,,3.34,-1.7000007629394531,3.34
GLD,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,152.03,167.31,,152.5,,,5.99,-14.80999755859375,5.99
XOM,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,111.485,109.59,,112.0,,,8.63,-2.410003662109375,8.63
BBBY,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,4.5608,3.58,,5.0,,,1.5799999,-1.4200000762939453,1.5799999
INTC,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,28.465,29.3,,28.0,,,2.62,-1.2999992370605469,2.62
AAL,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,14.205,13.93,,14.5,,,1.69,-0.5699996948242188,1.69
OXY,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,72.9101,68.13,,74.0,,,8.6,-5.870002746582031,8.6
SOFI,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,5.445,4.67,,6.0,,,1.49,-1.3299999237060547,1.49
T,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,18.265,18.98,,18.5,,,1.05,-0.4799995422363281,1.05
PLTR,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,8.81,7.67,,9.0,,,1.44,-1.3299999237060547,1.44
UBER,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,26.525,28.61,,27.0,,,4.58,-1.6100006103515625,4.58
UBER,long_call_butterfly_hold,2022-10-31,2022-12-02,2022-12-02,,26.525,28.61,33.0,27.0,21.0,,-2.3000004,4.3899993896484375,2.3000004
GOOG,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,94.98,100.63,,96.0,,,7.69,-4.629997253417969,7.69
CCL,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,9.075,10.0,,9.5,,,1.52,-0.5,1.52
KWEB,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,19.28,29.86,,19.5,,,2.96,-10.360000610351562,2.96
VXX,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,17.64,14.36,,18.0,,,2.3899999,-3.640000343322754,2.3899999
LCID,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,14.5219,10.09,,15.0,,,2.78,-4.909999847412109,2.78
C,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,46.025,47.06,,46.0,,,3.38,-1.0600013732910156,3.38
C,long_call_butterfly_hold,2022-10-31,2022-12-02,2022-12-02,,46.025,47.06,50.0,46.0,42.0,,-1.5300002,2.9399986267089844,1.5300002
MU,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,54.205,54.67,,55.0,,,6.08,-0.3300018310546875,6.08
DKNG,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,15.915,15.5,,16.5,,,3.34,-1.0,3.34
SHOP,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,34.26,43.03,,35.0,,,6.04,-8.029998779296875,6.04
GME,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,28.45,27.41,,30.0,,,7.99,-2.5900001525878906,7.99
GDX,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,24.285,29.95,,24.5,,,2.42,-5.450000762939453,2.42
CHPT,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,13.95,11.64,,14.5,,,2.5700002,-2.859999656677246,2.5700002
SOXL,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,8.98,12.89,,9.5,,,2.57,-3.390000343322754,2.57
BA,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,143.475,182.47,,145.0,,,15.21,-37.470001220703125,15.21
MARA,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,13.14,6.88,,14.0,,,3.83,-7.119999885559082,3.83
JPM,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,126.48,135.05,,127.0,,,8.5,-8.050003051757812,8.5
VALE,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,12.965,16.66,,13.0,,,1.48,-3.6599998474121094,1.48
RBLX,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,44.835,33.72,,47.0,,,9.86,-13.279998779296875,9.86
PFE,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,46.744,50.8,,47.0,,,3.29,-3.799999237060547,3.29
RIVN,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,35.745,31.23,,37.0,,,7.06,-5.770000457763672,7.06
DIA,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,327.95,344.32,,329.0,,,16.869999,-15.32000732421875,16.869999
WFC,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,46.205,45.92,,46.0,,,3.4499998,-0.0800018310546875,3.4499998
TLRY,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,4.09,4.67,,4.5,,,1.28,-0.1700000762939453,1.28
HOOD,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,11.79,10.0,,12.0,,,2.24,-2.0,2.24
GM,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,39.43,39.8,,40.0,,,4.0299997,-0.20000076293945312,4.0299997
BITO,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,12.5901,10.61,,13.0,,,1.8199999,-2.390000343322754,1.8199999
BITO,long_call_calendar_30_60,2022-10-31,2022-12-02,2022-12-02,2022-12-30,12.5901,10.61,,13.0,,13.0,-0.34999996,0.10999999940395355,1.73
WMT,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,142.73,153.06,,144.0,,,9.25,-9.05999755859375,9.25
ET,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,12.79,12.5,,12.5,,,1.05,0.0,1.05
UPST,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,23.2513,18.62,,24.5,,,6.85,-5.879999160766602,6.85
FCX,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,31.785,40.17,,32.0,,,4.0,-8.169998168945312,4.0
CLF,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,13.085,16.44,,13.5,,,1.88,-2.940000534057617,1.88
CSCO,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,45.565,49.64,,46.0,,,3.63,-3.6399993896484375,3.63
EWC,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,33.075,35.22,,33.0,,,2.1100001,-2.220001220703125,2.1100001
TSM,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,61.8731,81.59,,63.0,,,5.8,-18.589996337890625,5.8
TSM,long_call_butterfly_hold,2022-10-31,2022-12-02,2022-12-02,,61.8731,81.59,70.0,63.0,54.0,,-4.3199997,2.0,4.3199997
USO,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,71.54,69.94,,72.5,,,7.57,-2.55999755859375,7.57
VZ,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,37.325,38.22,,38.0,,,2.14,-0.220001220703125,2.14
UAL,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,43.36,43.81,,44.0,,,4.8900003,-0.18999862670898438,4.8900003
CVX,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,181.85,180.68,,182.5,,,13.57,-1.82000732421875,13.57
CVX,long_call_butterfly_hold,2022-10-31,2022-12-02,2022-12-02,,181.85,180.68,200.0,182.5,162.5,,-9.5199995,18.17999267578125,9.5199995
ABNB,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,107.79,100.66,,110.0,,,17.14,-9.339996337890625,17.14
PINS,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,24.71,24.87,,25.5,,,3.8200002,-0.6299991607666016,3.8200002
ZM,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,83.65,74.31,,86.0,,,14.52,-11.69000244140625,14.52
AFRM,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,20.195,14.55,,22.0,,,6.44,-7.449999809265137,6.44
RIOT,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,6.925,4.92,,7.0,,,1.71,-2.0799999237060547,1.71
KO,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,59.995,64.31,,60.0,,,2.98,-4.30999755859375,2.98
BP,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,33.34,35.34,,33.0,,,2.8000002,-2.3400001525878906,2.8000002
QCOM,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,117.97,125.08,,119.0,,,14.41,-6.0800018310546875,14.41
DAL,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,34.105,35.59,,35.0,,,3.42,-0.5900001525878906,3.42
GOLD,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,15.1542,17.02,,15.0,,,1.5799999,-2.020000457763672,1.5799999
LAZR,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,8.17,8.21,,8.5,,,1.79,-0.28999996185302734,1.79
NCLH,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,17.035,16.54,,17.5,,,2.96,-0.9599990844726562,2.96
PTON,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,8.455,13.18,,9.0,,,2.4,-4.180000305175781,2.4
PDD,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,55.265,86.56,,57.0,,,11.77,-29.55999755859375,11.77
DOCU,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,48.455,46.6,,50.0,,,7.92,-3.4000015258789062,7.92
MRNA,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,150.515,181.78,,155.0,,,23.83,-26.779998779296875,23.83
CCJ,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,23.685,23.87,,24.0,,,3.17,-0.12999916076660156,3.17
JD,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,37.41,58.59,,38.0,,,6.33,-20.59000015258789,6.33
TGT,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,164.71,164.2,,165.0,,,18.33,-0.8000030517578125,18.33
WBD,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,13.0,11.48,,13.5,,,2.0,-2.020000457763672,2.0
WBD,long_call_butterfly_hold,2022-10-31,2022-12-02,2022-12-02,,13.0,11.48,16.0,13.5,10.5,,-1.36,0.9799995422363281,1.36
CRM,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,163.02,144.35,,165.0,,,17.73,-20.649993896484375,17.73
NKE,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,93.01,112.19,,94.0,,,7.73,-18.19000244140625,7.73
RIG,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,3.705,4.19,,4.0,,,0.8,-0.19000005722045898,0.8
RIG,long_call_butterfly_hold,2022-10-31,2022-12-02,2022-12-02,,3.705,4.19,5.0,4.0,3.0,,-0.38,0.809999942779541,0.38
SLB,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,52.245,52.59,,53.0,,,5.5699997,-0.4099998474121094,5.5699997
CMCSA,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,31.815,35.75,,32.0,,,2.47,-3.75,2.47
M,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,20.955,23.41,,21.5,,,3.33,-1.9099998474121094,3.33
SNOW,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,160.84,150.28,,165.0,,,29.990002,-14.720001220703125,29.990002
SPCE,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,4.635,5.13,,5.0,,,1.09,-0.13000011444091797,1.09
XPEV,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,6.675,11.48,,7.0,,,1.84,-4.479999542236328,1.84
FUBO,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,3.68,2.81,,4.0,,,1.0899999,-1.190000057220459,1.0899999
MS,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,82.565,92.05,,83.0,,,6.14,-9.050003051757812,6.14
IBM,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,138.44,148.47,,138.0,,,7.42,-10.470001220703125,7.42
LI,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,13.725,22.89,,14.0,,,3.03,-8.889999389648438,3.03
CGC,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,3.769,4.38,,4.0,,,1.29,-0.38000011444091797,1.29
MRVL,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,39.875,44.61,,41.0,,,6.2799997,-3.6100006103515625,6.2799997
MRK,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,101.21,109.81,,102.0,,,5.4300003,-7.80999755859375,5.4300003
COP,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,127.37,122.24,,128.0,,,12.03,-5.760002136230469,12.03
ABBV,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,146.38,163.15,,147.0,,,8.96,-16.149993896484375,8.96
TTD,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,53.05,54.47,,55.0,,,10.62,-0.529998779296875,10.62
JNJ,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,174.16,178.69,,175.0,,,7.35,-3.69000244140625,7.35
V,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,207.44,217.28,,210.0,,,13.33,-7.279998779296875,13.33
LABU,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,7.55,8.0,,8.0,,,2.3,0.0,2.3
SNDL,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,2.48,3.16,,2.5,,,0.64,-0.6600000858306885,0.64
GS,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,345.24,379.51,,345.0,,,23.71,-34.510009765625,23.71
TEVA,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,8.945,8.66,,9.0,,,1.05,-0.3400001525878906,1.05
SIRI,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,6.055,6.26,,6.0,,,0.55,-0.26000022888183594,0.55
NEM,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,42.405,48.61,,43.0,,,4.25,-5.6100006103515625,4.25
HAL,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,36.56,38.89,,37.0,,,4.17,-1.8899993896484375,4.17
CAT,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,217.05,235.85,,220.0,,,16.54,-15.850006103515625,16.54
CAT,long_call_butterfly_hold,2022-10-31,2022-12-02,2022-12-02,,217.05,235.85,240.0,220.0,195.0,,-11.709999,9.149993896484375,11.709999
MO,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,46.265,47.53,,47.0,,,2.52,-0.529998779296875,2.52
PG,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,134.88,150.36,,136.0,,,6.7799997,-14.360000610351562,6.7799997
BX,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,91.74,84.66,,93.0,,,9.84,-8.339996337890625,9.84
GDXJ,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,29.59,37.34,,30.0,,,3.3899999,-7.340000152587891,3.3899999
CHWY,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,38.97,44.7,,40.0,,,7.15,-4.700000762939453,7.15
DASH,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,43.4,55.47,,45.0,,,10.1,-10.470001220703125,10.1
TDOC,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,29.51,29.06,,30.0,,,5.3199997,-0.9400005340576172,5.3199997
WDC,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,34.4594,35.48,,35.0,,,3.85,-0.4799995422363281,3.85
BRK_B,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,296.614,315.61,,300.0,,,17.13,-15.6099853515625,17.13
FSLR,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,146.6,168.33,,150.0,,,19.3,-18.330001831054688,19.3
OPEN,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,2.575,1.73,,2.5,,,0.72,-0.7699999809265137,0.72
CLOV,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,1.59,1.35,,1.5,,,0.46,-0.1499999761581421,0.46
U,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,29.425,40.89,,31.0,,,7.28,-9.889999389648438,7.28
GE,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,78.02,86.63,,79.0,,,6.19,-7.629997253417969,6.19
TNA,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,38.725,40.14,,40.0,,,7.9900002,-0.1399993896484375,7.9900002
APA,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,45.75,47.08,,47.0,,,6.14,-0.0800018310546875,6.14
PANW,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,172.2,172.43,,175.0,,,19.55,-2.57000732421875,19.55
FUTU,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,33.97,66.39,,35.0,,,6.25,-31.389999389648438,6.25
PCG,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,14.905,15.66,,15.0,,,1.26,-0.6599998474121094,1.26
ETSY,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,94.17,140.75,,97.0,,,18.09,-43.75,18.09
UUP,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,30.025,28.21,,30.0,,,0.99,-1.7900009155273438,0.99
SU,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,34.605,31.94,,35.0,,,4.04,-3.059999465942383,4.04
NET,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,56.38,48.48,,59.0,,,13.18,-10.520000457763672,13.18
KR,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,47.445,47.53,,48.0,,,4.06,-0.470001220703125,4.06
BB,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,4.665,5.17,,5.0,,,0.72999996,-0.1700000762939453,0.72999996
FCEL,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,3.135,3.67,,3.0,,,0.6,-0.6700000762939453,0.6
AR,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,36.6341,34.41,,37.0,,,5.59,-2.5900001525878906,5.59
SPXS,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,22.5098,18.93,,23.0,,,4.06,-4.069999694824219,4.06
RKT,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,6.915,8.36,,7.0,,,1.23,-1.359999656677246,1.23
LUV,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,36.47,39.72,,37.0,,,3.12,-2.720001220703125,3.12
AXP,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,148.94,156.45,,150.0,,,11.879999,-6.4499969482421875,11.879999
PEP,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,182.06,185.47,,180.0,,,9.15,-5.470001220703125,9.15
CZR,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,43.95,51.66,,45.0,,,7.6099997,-6.659999847412109,7.6099997
IQ,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,2.025,3.33,,2.0,,,0.51,-1.3299999237060547,0.51
MA,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,328.71,359.95,,330.0,,,23.34,-29.95001220703125,23.34
JBLU,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,8.035,7.94,,8.0,,,0.98,-0.059999942779541016,0.98
JBLU,long_call_butterfly_hold,2022-10-31,2022-12-02,2022-12-02,,8.035,7.94,9.5,8.0,6.5,,-0.7,1.440000057220459,0.7
LOW,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,195.39,214.98,,195.0,,,18.119999,-19.979995727539062,18.119999
W,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,37.71,41.53,,40.0,,,10.49,-1.529998779296875,10.49
MPC,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,114.12,118.44,,115.0,,,10.559999,-3.44000244140625,10.559999
IEF,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,94.22,98.5,,94.5,,,2.82,-4.0,2.82
TMUS,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,151.74,152.1,,152.5,,,8.96,-0.399993896484375,8.96
KHC,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,38.47,39.78,,38.0,,,2.46,-1.779998779296875,2.46
KHC,long_call_butterfly_hold,2022-10-31,2022-12-02,2022-12-02,,38.47,39.78,41.0,38.0,35.0,,-1.23,1.220001220703125,1.23
MCD,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,273.0,272.99,,275.0,,,13.1,-2.010009765625,13.1
RTX,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,94.86,100.69,,95.0,,,6.11,-5.69000244140625,6.11
RTX,long_call_butterfly_hold,2022-10-31,2022-12-02,2022-12-02,,94.86,100.69,102.0,95.0,86.0,,-4.3699994,3.30999755859375,4.3699994
HUT,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,2.265,1.23,,2.5,,,0.69,-1.2699999809265137,0.69
AG,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,8.455,9.59,,8.5,,,1.3299999,-1.0900001525878906,1.3299999
UNH,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,555.925,536.29,,560.0,,,32.13,-23.71002197265625,32.13
UNH,long_call_butterfly_hold,2022-10-31,2022-12-02,2022-12-02,,555.925,536.29,595.0,560.0,510.0,,-24.469997,26.28997802734375,24.469997
EXPE,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,94.42,104.23,,96.0,,,14.129999,-8.230003356933594,14.129999
TXN,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,160.985,177.07,,160.0,,,12.29,-17.07000732421875,12.29
TXN,long_call_butterfly_hold,2022-10-31,2022-12-02,2022-12-02,,160.985,177.07,180.0,160.0,145.0,,-4.8899994,-2.07000732421875,9.889999
EWG,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,21.81,25.71,,22.0,,,1.53,-3.7099990844726562,1.53
DOW,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,46.87,51.5,,47.0,,,3.7399998,-4.5,3.7399998
MPW,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,11.495,13.02,,11.5,,,1.55,-1.5200004577636719,1.55
TECK,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,30.55,37.78,,31.0,,,3.85,-6.779998779296875,3.85
EPD,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,25.27,24.77,,25.5,,,1.48,-0.7299995422363281,1.48
ACB,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,1.45,1.42,,1.5,,,0.42000002,-0.08000004291534424,0.42000002
UNP,short_straddle_hold,2022-10-31,2022-12-02,2022-12-02,,197.86,214.65,,200.0,,,13.0,-14.649993896484375,13.0
