ticker,strategy,open_date,close_date,near_expiry,far_expiry,spot_at_open,spot_at_close,strike_15d_30dte,strike_50d_30dte,strike_85d_30dte,strike_50d_60dte,entry_cashflow,exit_cashflow,notional
NFLX,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,473.11,525.78,,480.0,,,65.64,-69.18000030517578,65.64
INTC,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,49.12,52.1,,49.5,,,4.73,-4.769999980926514,4.73
T,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,28.03,28.4,,28.0,,,1.7099999,-1.4200000762939453,1.7099999
ROKU,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,179.4,198.88,,182.5,,,26.68,-26.600000381469727,26.68
EWZ,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,28.85,27.55,,29.0,,,2.8200002,-2.4600000381469727,2.8200002
WFC,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,23.32,23.45,,23.5,,,2.4299998,-2.0399999618530273,2.4299998
ZM,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,464.15,482.6,,475.0,,,79.53,-68.51000213623047,79.53
MU,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,49.49,47.59,,50.0,,,6.23,-4.489999771118164,6.23
WMT,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,136.88,143.05,,137.0,,,8.93,-8.819999694824219,8.93
XOM,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,34.3,32.97,,34.5,,,3.24,-2.950000047683716,3.24
XLE,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,30.19,28.88,,30.5,,,2.79,-2.6700000762939453,2.79
C,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,42.11,43.16,,42.5,,,4.3,-3.680000066757202,4.3
CSCO,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,37.84,38.62,,37.5,,,2.46,-2.2899999618530273,2.46
DAL,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,29.1,30.84,,30.0,,,4.51,-4.21999979019165,4.51
PFE,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,35.74,36.18,,36.0,,,2.46,-2.119999885559082,2.46
BYND,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,148.46,170.11,,150.0,,,22.73,-26.790000915527344,22.73
JD,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,72.75,78.48,,73.0,,,7.54,-8.119999885559082,7.54
UAL,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,32.84,34.89,,34.0,,,6.1000004,-5.599999904632568,6.1000004
PINS,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,38.55,44.34,,39.0,,,5.51,-6.730000019073486,5.51
M,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,6.06,5.85,,6.0,,,1.0699999,-0.8600000143051147,1.0699999
DKNG,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,50.89,61.62,,52.0,,,10.41,-12.75999927520752,10.41
OXY,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,10.61,9.61,,11.0,,,1.74,-1.8700000047683716,1.74
GM,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,29.05,30.24,,29.5,,,3.1,-2.75,3.1
NCLH,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,14.61,17.24,,15.0,,,2.9499998,-3.3499999046325684,2.9499998
FCX,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,15.36,15.51,,15.5,,,1.99,-1.7999999523162842,1.99
GOLD,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,27.62,28.23,,28.0,,,2.71,-2.1600000858306885,2.71
ACB,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,5.17,4.65,,6.5,,,1.8399999,-2.049999952316284,1.8399999
ET,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,5.55,5.38,,5.5,,,0.61,-0.5199999809265137,0.61
KO,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,48.75,48.97,,49.0,,,3.01,-2.5199999809265137,3.01
NOK,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,3.83,3.86,,4.0,,,0.44,-0.3999999761581421,0.44
WYNN,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,71.28,71.71,,72.0,,,10.75,-9.039999961853027,10.75
VZ,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,59.18,59.32,,59.0,,,2.9699998,-2.4000000953674316,2.9699998
COST,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,347.17,357.78,,347.5,,,23.58,-17.920000076293945,23.58
CMCSA,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,45.82,46.38,,46.0,,,3.1399999,-2.4200000762939453,3.1399999
SPXS,short_straddle_1w,2020-09-24,2020-10-01,2020-10-16,,6.41,5.71,,7.0,,,1.26,-1.4700000286102295,1.26
UUP,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,25.48,25.32,,25.5,,,0.42000002,-0.3799999952316284,0.42000002
UPS,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,160.61,167.22,,160.0,,,12.299999,-12.319999694824219,12.299999
NKE,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,124.61,126.07,,125.0,,,9.280001,-7.130000114440918,9.280001
JNJ,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,144.72,146.5,,145.0,,,8.21,-7.039999961853027,8.21
PENN,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,63.94,73.82,,65.0,,,12.37,-13.399999618530273,12.37
CHWY,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,55.15,58.78,,56.0,,,7.85,-7.369999885559082,7.85
RIOT,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,2.7,2.65,,3.0,,,0.95000005,-0.7400000095367432,0.95000005
IBM,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,118.15,120.53,,119.0,,,9.0,-8.139999389648438,9.0
FCEL,short_straddle_1w,2020-09-24,2020-10-01,2020-10-16,,2.28,2.1,,2.5,,,0.58,-0.5899999737739563,0.58
BRK_B,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,208.74,211.17,,210.0,,,11.42,-9.360000610351562,11.42
JMIA,short_straddle_1w,2020-09-24,2020-10-01,2020-10-16,,7.35,8.09,,8.0,,,1.91,-1.5399999618530273,1.91
GSX,short_straddle_1w,2020-09-24,2020-10-01,2020-10-16,,100.92,93.28,,105.0,,,18.09,-15.390000343322754,18.09
KODK,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,8.81,8.73,,10.0,,,4.02,-3.130000114440918,4.02
MO,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,38.34,38.72,,38.5,,,2.38,-2.0299999713897705,2.38
KSS,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,19.8,19.38,,20.0,,,2.9299998,-2.5900001525878906,2.9299998
AXP,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,95.31,100.78,,96.0,,,8.56,-8.319999694824219,8.56
LI,short_straddle_1w,2020-09-24,2020-10-01,2020-10-16,,15.31,16.7,,15.0,,,2.62,-2.309999942779541,2.62
NET,short_straddle_1w,2020-09-24,2020-10-01,2020-10-16,,38.58,42.01,,39.0,,,4.58,-4.369999885559082,4.58
APA,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,10.89,9.23,,11.0,,,1.72,-2.140000104904175,1.72
Z,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,98.46,107.79,,100.0,,,12.87,-12.949999809265137,12.87
PG,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,136.78,139.24,,137.0,,,7.87,-6.939999580383301,7.87
SPG,short_straddle_1w,2020-09-24,2020-10-01,2020-10-16,,62.92,66.17,,65.0,,,7.9,-6.25,7.9
MMM,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,160.24,158.23,,160.0,,,10.87,-8.800000190734863,10.87
BILI,short_straddle_1w,2020-09-24,2020-10-01,2020-10-16,,41.88,42.65,,40.0,,,4.62,-4.149999618530273,4.62
MARA,short_straddle_1w,2020-09-24,2020-10-01,2020-10-16,,1.74,1.94,,2.0,,,0.64,-0.4300000071525574,0.64
ENPH,short_straddle_1w,2020-09-24,2020-10-01,2020-10-16,,69.76,89.06,,70.0,,,11.370001,-20.670000076293945,11.370001
JBLU,short_straddle_1w,2020-09-24,2020-10-01,2020-10-16,,11.34,11.4,,11.0,,,1.4100001,-1.2599999904632568,1.4100001
SPXL,short_straddle_1w,2020-09-24,2020-10-01,2020-10-16,,47.64,53.1,,48.0,,,7.0,-7.940000057220459,7.0
KNDI,short_straddle_1w,2020-09-24,2020-10-01,2020-10-16,,5.5,6.04,,6.0,,,1.0600001,-1.0499999523162842,1.0600001
AGNC,short_straddle_1w,2020-09-24,2020-10-01,2020-10-23,,13.89,13.86,,14.0,,,0.83,-0.6200000047683716,0.83
AAPL,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,130.06,113.6,,131.25,,,15.789999,-17.650001525878906,15.789999
TSLA,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,497.74,418.06,,520.0,,,134.64,-101.94000244140625,134.64
NIO,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,19.29,21.29,,21.0,,,6.5,-0.29000091552734375,6.5
AMD,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,91.03,82.12,,92.5,,,13.71,-10.379997253417969,13.71
MSFT,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,226.32,207.26,,227.5,,,20.18,-20.240005493164062,20.18
MSFT,long_call_butterfly_hold,2020-08-31,2020-10-02,2020-10-02,,226.32,207.26,255.0,227.5,200.0,,-11.809999,7.2599945068359375,11.809999
BAC,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,25.8,24.2,,26.0,,,2.29,-1.7999992370605469,2.29
VXX,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,26.7,25.46,,28.0,,,7.21,-2.5400009155273438,7.21
BABA,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,288.0,289.32,,290.0,,,34.29,-0.67999267578125,34.29
HYG,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,85.06,83.84,,85.0,,,1.95,-1.160003662109375,1.95
BA,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,172.62,167.5,,175.0,,,25.130001,-7.5,25.130001
AAL,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,13.11,12.91,,13.5,,,2.8899999,-0.5900001525878906,2.8899999
GE,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,6.33,6.38,,6.5,,,0.75,-0.11999988555908203,0.75
GE,long_call_butterfly_hold,2020-08-31,2020-10-02,2020-10-02,,6.33,6.38,7.5,6.5,5.5,,-0.43,0.880000114440918,0.43
NVDA,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,536.76,526.18,,545.0,,,67.04,-18.82000732421875,67.04
DIS,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,132.47,122.62,,133.0,,,10.200001,-10.379997253417969,10.200001
SNAP,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,22.68,26.74,,23.0,,,2.87,-3.739999771118164,2.87
F,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,6.81,6.89,,7.0,,,0.72,-0.1100001335144043,0.72
F,long_call_butterfly_hold,2020-08-31,2020-10-02,2020-10-02,,6.81,6.89,8.0,7.0,6.0,,-0.44,0.8899998664855957,0.44
GDX,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,42.28,39.07,,42.5,,,4.69,-3.4300003051757812,4.69
UBER,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,33.68,37.69,,34.0,,,3.92,-3.6899986267089844,3.92
NFLX,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,530.72,504.85,,535.0,,,65.65,-30.149993896484375,65.65
INTC,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,51.1,51.22,,51.5,,,3.86,-0.279998779296875,3.86
INTC,long_call_butterfly_hold,2020-08-31,2020-10-02,2020-10-02,,51.1,51.22,56.0,51.5,46.0,,-2.6599998,5.220001220703125,2.6599998
T,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,29.88,28.74,,30.0,,,1.39,-1.260000228881836,1.39
T,long_call_butterfly_hold,2020-08-31,2020-10-02,2020-10-02,,29.88,28.74,32.0,30.0,28.0,,-0.90999997,0.7399997711181641,0.90999997
USO,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,30.56,26.4,,30.5,,,2.1100001,-4.100000381469727,2.1100001
FXI,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,44.03,42.1,,44.0,,,2.47,-1.9000015258789062,2.47
SPCE,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,17.88,20.82,,18.5,,,4.37,-2.3199996948242188,4.37
WFC,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,24.23,23.97,,24.5,,,2.36,-0.5300006866455078,2.36
CCL,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,16.62,15.18,,17.5,,,4.0299997,-2.3199996948242188,4.0299997
UVXY,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,22.45,20.66,,26.0,,,10.58,-5.340000152587891,10.58
TLT,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,162.28,162.78,,162.0,,,6.2,-0.779998779296875,6.2
ZM,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,319.67,485.23,,330.0,,,59.3,-155.23001098632812,59.3
JPM,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,100.44,97.88,,101.0,,,8.4,-3.1200027465820312,8.4
MU,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,45.58,46.65,,46.0,,,5.29,-0.6500015258789062,5.29
WMT,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,138.39,140.82,,139.0,,,10.23,-1.82000732421875,10.23
XOM,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,39.98,32.97,,40.0,,,3.45,-7.029998779296875,3.45
XOM,long_call_butterfly_hold,2020-08-31,2020-10-02,2020-10-02,,39.98,32.97,45.0,40.0,35.0,,-2.26,0.0,2.26
C,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,51.26,43.58,,51.5,,,4.89,-7.9199981689453125,4.89
CSCO,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,42.17,38.34,,42.0,,,2.79,-3.6599998474121094,2.79
DAL,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,31.03,31.69,,32.0,,,5.13,-0.3099994659423828,5.13
PFE,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,37.82,36.43,,38.0,,,2.42,-1.5699996948242188,2.42
BYND,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,136.4,167.03,,140.0,,,21.439999,-27.029998779296875,21.439999
PTON,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,77.32,107.81,,80.0,,,16.27,-27.80999755859375,16.27
JD,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,79.01,76.59,,80.0,,,8.71,-3.410003662109375,8.71
UAL,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,36.16,35.86,,37.0,,,7.35,-1.1399993896484375,7.35
SQQQ,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,20.99,24.37,,22.0,,,5.05,-2.3700008392333984,5.05
PINS,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,36.94,44.0,,37.5,,,5.49,-6.5,5.49
TLRY,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,6.72,4.79,,7.0,,,1.6400001,-2.2100000381469727,1.6400001
M,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,6.95,5.97,,7.0,,,1.48,-1.0300002098083496,1.48
DKNG,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,35.49,63.84,,36.5,,,7.58,-27.34000015258789,7.58
XOP,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,51.56,41.61,,52.0,,,6.0299997,-10.389999389648438,6.0299997
QCOM,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,119.73,116.09,,120.0,,,10.59,-3.910003662109375,10.59
PLUG,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,13.02,14.18,,13.5,,,2.91,-0.6800003051757812,2.91
OXY,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,12.81,9.85,,13.0,,,2.04,-3.1499996185302734,2.04
GM,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,29.66,30.52,,30.0,,,3.1799998,-0.5200004577636719,3.1799998
PYPL,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,204.7,192.57,,205.0,,,19.11,-12.42999267578125,19.11
NCLH,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,17.2,17.21,,18.0,,,4.05,-0.7900009155273438,4.05
SBUX,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,84.74,86.83,,85.0,,,6.04,-1.8300018310546875,6.04
LYFT,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,29.81,27.7,,30.5,,,4.35,-2.799999237060547,4.35
FCX,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,15.7,15.99,,16.0,,,1.98,-0.010000228881835938,1.98
MGM,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,22.74,21.71,,23.0,,,3.7,-1.2900009155273438,3.7
V,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,212.85,201.79,,212.5,,,13.4,-10.710006713867188,13.4
GOLD,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,29.68,27.96,,30.0,,,3.3,-2.0400009155273438,3.3
ACB,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,9.86,4.59,,11.5,,,3.67,-6.909999847412109,3.67
ET,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,6.43,5.4,,6.5,,,0.69,-1.0999999046325684,0.69
VALE,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,11.05,10.39,,11.0,,,1.14,-0.6099996566772461,1.14
CGC,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,16.61,14.05,,17.0,,,2.3600001,-2.9499998092651367,2.3600001
KO,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,49.56,49.49,,49.5,,,2.6399999,-0.009998321533203125,2.6399999
KO,long_call_butterfly_hold,2020-08-31,2020-10-02,2020-10-02,,49.56,49.49,53.0,49.5,46.0,,-1.6500001,3.490001678466797,1.6500001
NOK,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,4.88,3.82,,5.0,,,0.45,-1.1800000667572021,0.45
NOK,long_call_butterfly_hold,2020-08-31,2020-10-02,2020-10-02,,4.88,3.82,5.5,5.0,4.5,,-0.19,0.0,0.19
PBR,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,8.22,6.85,,8.5,,,0.99,-1.6500000953674316,0.99
KRE,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,38.75,37.0,,39.0,,,3.8200002,-2.0,3.8200002
BIDU,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,125.26,125.0,,126.0,,,11.35,-1.0,11.35
BBBY,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,12.22,20.55,,12.5,,,2.1599998,-8.049999237060547,2.1599998
GME,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,6.61,9.4,,7.5,,,3.21,-1.8999996185302734,3.21
RCL,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,69.49,65.3,,70.0,,,12.72,-4.6999969482421875,12.72
GOOGL,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,1634.12,1461.97,,1640.0,,,135.07,-178.030029296875,135.07
WYNN,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,88.14,73.12,,90.0,,,14.02,-16.87999725341797,14.02
BMY,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,62.44,59.01,,62.0,,,3.73,-2.990001678466797,3.73
CRWD,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,125.12,140.24,,128.0,,,21.98,-12.240005493164062,21.98
INO,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,11.93,11.64,,13.0,,,4.3,-1.359999656677246,4.3
CVS,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,62.34,58.08,,62.5,,,4.13,-4.4199981689453125,4.13
HD,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,285.87,280.13,,285.0,,,18.400002,-4.8699951171875,18.400002
VZ,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,59.32,59.34,,59.0,,,2.58,-0.3400001525878906,2.58
TEVA,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,9.82,9.03,,10.0,,,1.15,-0.9700002670288086,1.15
FDX,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,220.49,256.4,,222.5,,,26.38,-33.899993896484375,26.38
GS,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,205.21,199.49,,205.0,,,15.49,-5.5099945068359375,15.49
COST,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,348.06,356.33,,350.0,,,23.39,-6.329986572265625,23.39
XLK,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,124.15,115.33,,124.0,,,8.860001,-8.669998168945312,8.860001
CMCSA,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,44.85,45.4,,45.0,,,2.83,-0.40000152587890625,2.83
PCG,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,9.28,9.9,,9.5,,,1.05,-0.39999961853027344,1.05
UNG,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,14.14,11.03,,14.5,,,1.76,-3.4700002670288086,1.76
UUP,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,24.91,25.37,,25.0,,,0.52,-0.37000083923339844,0.52
TGT,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,151.67,159.35,,152.5,,,10.01,-6.850006103515625,10.01
TSM,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,79.45,81.19,,79.5,,,7.17,-1.69000244140625,7.17
UPS,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,163.93,167.46,,165.0,,,11.9,-2.4600067138671875,11.9
ABBV,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,95.63,86.47,,96.0,,,5.67,-9.529998779296875,5.67
AMC,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,5.92,4.63,,6.0,,,1.61,-1.369999885559082,1.61
NKE,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,112.44,126.68,,113.0,,,10.2,-13.680000305175781,10.2
SMH,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,175.79,173.86,,176.5,,,13.23,-2.6399993896484375,13.23
CVX,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,84.15,71.23,,84.5,,,7.1400003,-13.269996643066406,7.1400003
BP,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,20.94,16.82,,21.0,,,1.89,-4.180000305175781,1.89
MA,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,359.93,339.93,,360.0,,,25.79,-20.07000732421875,25.79
JNJ,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,153.57,146.86,,155.0,,,7.44,-8.139999389648438,7.44
MRVL,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,38.83,39.88,,39.0,,,3.72,-0.8800010681152344,3.72
ORCL,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,57.26,59.07,,57.5,,,4.94,-1.5699996948242188,4.94
CHWY,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,61.2,56.73,,63.0,,,11.17,-6.270000457763672,11.17
MS,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,52.42,48.02,,52.5,,,4.29,-4.479999542236328,4.29
HTZ,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,1.47,1.08,,1.5,,,0.42000002,-0.41999995708465576,0.42000002
RIOT,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,3.47,2.59,,4.0,,,1.63,-1.4100000858306885,1.63
IBM,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,123.53,120.94,,124.0,,,7.8,-3.05999755859375,7.8
MCD,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,214.63,223.1,,215.0,,,11.79,-8.100006103515625,11.79
AMAT,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,61.75,58.52,,62.0,,,5.9700003,-3.479999542236328,5.9700003
CRON,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,5.58,5.04,,5.5,,,1.02,-0.46000003814697266,1.02
DDOG,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,83.11,103.63,,85.0,,,12.49,-18.62999725341797,12.49
BRK_B,short_straddle_hold,2020-08-31,2020-10-02,2020-10-02,,218.61,211.96,,220.0,,,10.52,-8.039993286132812,10.52
