ticker,strategy,open_date,close_date,near_expiry,far_expiry,spot_at_open,spot_at_close,strike_15d_30dte,strike_50d_30dte,strike_85d_30dte,strike_50d_60dte,entry_cashflow,exit_cashflow,notional
WFC,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,49.84,48.72,,50.0,,,2.3,-2.3899998664855957,2.3
OXY,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,57.95,57.33,,58.0,,,3.52,-3.259999990463257,3.52
ARKK,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,45.8,46.05,,46.0,,,3.8600001,-3.429999828338623,3.8600001
UVXY,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,7.64,7.81,,8.0,,,1.51,-1.4200000762939453,1.51
DKNG,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,38.67,40.5,,39.0,,,5.1400003,-5.029999732971191,5.1400003
SHOP,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,80.34,76.81,,82.0,,,10.84,-11.170000076293945,10.84
T,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,17.16,18.05,,17.0,,,0.73,-1.2600001096725464,0.73
CRWD,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,293.61,299.54,,295.0,,,23.21,-21.049999237060547,23.21
AI,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,25.27,24.96,,25.0,,,3.47,-2.7799999713897705,3.47
ORCL,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,114.82,115.69,,116.0,,,5.6800003,-4.989999771118164,5.6800003
PLUG,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,3.42,4.71,,3.5,,,0.88,-1.4399999380111694,0.88
FCX,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,39.28,40.03,,40.0,,,2.76,-2.380000114440918,2.76
MPW,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,3.41,3.26,,3.5,,,0.76,-0.6399999856948853,0.76
TNA,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,35.78,35.64,,36.5,,,4.99,-4.579999923706055,4.99
DIA,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,379.64,384.88,,381.0,,,8.66,-9.180000305175781,8.66
VZ,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,42.11,42.41,,42.0,,,1.63,-1.4800000190734863,1.63
CRM,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,278.22,284.3,,280.0,,,14.55,-13.850000381469727,14.55
KO,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,59.05,60.8,,59.0,,,2.13,-2.7100000381469727,2.13
TSLL,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,8.93,9.34,,9.0,,,1.3599999,-1.1399999856948853,1.3599999
TLRY,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,2.0,1.98,,2.0,,,0.37,-0.3400000035762787,0.37
LYFT,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,12.54,12.86,,13.0,,,2.28,-2.2100000381469727,2.28
NEM,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,34.44,35.59,,35.0,,,2.56,-2.430000066757202,2.56
VXX,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,14.64,14.88,,15.0,,,1.85,-1.7400000095367432,1.85
BMY,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,49.55,48.64,,50.0,,,3.37,-3.1000001430511475,3.37
WBD,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,10.59,10.43,,10.5,,,1.29,-1.2000000476837158,1.29
LLY,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,626.42,657.77,,630.0,,,47.57,-48.269996643066406,47.57
COST,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,679.31,703.22,,680.0,,,24.84,-33.650001525878906,24.84
HIMS,short_straddle_1w,2024-01-25,2024-02-01,2024-02-16,,9.07,8.89,,9.0,,,0.9499999,-0.75,0.9499999
SOXS,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,4.67,5.25,,5.0,,,0.94,-0.8100000619888306,0.94
PBR,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,16.69,17.48,,17.0,,,1.09,-1.1399999856948853,1.09
ZIM,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,13.79,13.29,,14.0,,,2.73,-2.5799999237060547,2.73
RKLB,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,4.91,4.04,,5.0,,,0.62,-1.0299999713897705,0.62
SE,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,39.14,40.42,,40.0,,,4.7799997,-4.539999961853027,4.7799997
VRT,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,53.44,59.22,,54.0,,,7.11,-8.470000267028809,7.11
CHPT,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,1.98,2.04,,2.0,,,0.48,-0.4300000071525574,0.48
V,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,272.24,276.96,,275.0,,,11.549999,-8.079999923706055,11.549999
JBLU,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,5.33,5.55,,5.5,,,0.88,-0.6800000071525574,0.88
DVN,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,42.38,41.75,,43.0,,,2.6599998,-2.569999933242798,2.6599998
MO,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,40.17,41.64,,40.0,,,1.73,-2.049999952316284,1.73
FSLR,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,148.68,147.97,,150.0,,,16.05,-13.569999694824219,16.05
FDX,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,252.63,241.78,,255.0,,,11.23,-14.430000305175781,11.23
QS,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,6.67,6.99,,7.0,,,1.12,-1.0499999523162842,1.12
UNH,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,490.39,506.44,,495.0,,,22.92,-21.440000534057617,22.92
MRK,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,119.84,125.84,,120.0,,,5.19,-6.900000095367432,5.19
SLB,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,52.36,48.8,,52.0,,,3.18,-3.9099998474121094,3.18
SPXS,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,10.86,10.75,,11.0,,,0.83000004,-0.7699999809265137,0.83000004
MBLY,short_straddle_1w,2024-01-25,2024-02-01,2024-02-16,,28.2,25.98,,28.0,,,2.49,-2.490000009536743,2.49
CAT,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,299.93,307.75,,300.0,,,20.99,-20.560001373291016,20.99
BRK_B,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,379.79,385.51,,380.0,,,10.47,-11.940000534057617,10.47
AA,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,29.84,29.59,,30.0,,,3.3,-2.9099998474121094,3.3
ABBV,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,164.7,167.3,,165.0,,,7.94,-7.670000076293945,7.94
VKTX,short_straddle_1w,2024-01-25,2024-02-01,2024-02-16,,21.43,24.03,,22.0,,,4.5699997,-5.850000381469727,4.5699997
LVS,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,50.05,50.72,,50.0,,,3.31,-2.929999828338623,3.31
PG,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,155.22,158.8,,155.0,,,4.38,-5.400000095367432,4.38
OPEN,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,3.35,3.54,,3.5,,,0.84000003,-0.7899999618530273,0.84000003
ZS,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,238.24,238.97,,240.0,,,21.720001,-19.540000915527344,21.720001
AG,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,4.88,4.91,,5.0,,,0.62,-0.550000011920929,0.62
AXP,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,188.1,202.96,,190.0,,,11.29,-14.960000038146973,11.29
APP,short_straddle_1w,2024-01-25,2024-02-01,2024-02-16,,43.89,41.14,,45.0,,,7.23,-7.050000190734863,7.23
TXN,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,167.74,159.67,,165.0,,,8.32,-8.0,8.32
CPRI,short_straddle_1w,2024-01-25,2024-02-01,2024-02-16,,48.61,47.38,,47.5,,,2.87,-2.4499998092651367,2.87
BBY,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,75.12,74.88,,76.0,,,4.55,-4.099999904632568,4.55
BHC,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,8.09,7.96,,8.0,,,1.03,-0.9599999785423279,1.03
BE,short_straddle_1w,2024-01-25,2024-02-01,2024-02-16,,12.48,11.91,,13.0,,,2.04,-2.059999942779541,2.04
TDOC,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,20.38,19.77,,21.0,,,3.1399999,-3.1600000858306885,3.1399999
HL,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,4.0,3.95,,4.0,,,0.45,-0.38999998569488525,0.45
NXE,short_straddle_1w,2024-01-25,2024-02-01,2024-02-16,,7.3,8.23,,7.0,,,1.01,-1.4500000476837158,1.01
KR,short_straddle_1w,2024-01-25,2024-02-01,2024-02-23,,46.39,46.69,,46.0,,,1.8900001,-1.840000033378601,1.8900001
SPY,short_straddle_hold,2024-01-02,2024-02-02,2024-02-02,,471.02,494.94,,474.0,,,12.9,-20.94000244140625,12.9
SPY,long_call_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-02-29,471.02,494.94,,474.0,,476.0,-2.5200005,1.1999969482421875,14.76
SPY,long_straddle_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-02-29,471.02,494.94,,474.0,,476.0,-5.330001,2.429996967315674,31.130001
QQQ,short_straddle_hold,2024-01-02,2024-02-02,2024-02-02,,401.0,429.64,,403.78,,,15.26,-25.860015869140625,15.26
QQQ,long_call_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,401.0,429.64,,403.78,,406.7799987792969,-4.2800007,2.149984359741211,18.76
QQQ,long_straddle_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,401.0,429.64,,403.78,,406.7799987792969,-9.25,4.709984302520752,39.77
NVDA,short_straddle_hold,2024-01-02,2024-02-02,2024-02-02,,478.99,660.68,,485.0,,,39.36,-175.67999267578125,39.36
NVDA,long_call_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,478.99,660.68,,485.0,,490.0,-14.17,0.3400115966796875,49.910004
NVDA,long_straddle_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,478.99,660.68,,485.0,,490.0,-30.48,2.0300116539001465,109.2
TSLA,short_straddle_hold,2024-01-02,2024-02-02,2024-02-02,,246.71,188.06,,250.0,,,28.71,-61.94000244140625,28.71
TSLA,long_call_butterfly_hold,2024-01-02,2024-02-02,2024-02-02,,246.71,188.06,290.0,250.0,215.0,,-12.52,0.0,17.52
TSLA,long_call_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,246.71,188.06,,250.0,,255.0,-4.9300003,0.4099999964237213,31.59
TSLA,long_straddle_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,246.71,188.06,,250.0,,255.0,-13.390001,5.409999847412109,70.81
IWM,short_straddle_hold,2024-01-02,2024-02-02,2024-02-02,,198.66,194.57,,200.0,,,9.67,-5.42999267578125,9.67
IWM,long_call_butterfly_hold,2024-01-02,2024-02-02,2024-02-02,,198.66,194.57,213.0,200.0,186.0,,-6.2699995,8.57000732421875,6.2699995
IWM,long_call_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,198.66,194.57,,200.0,,202.0,-1.8699999,2.990000009536743,11.17
IWM,long_straddle_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,198.66,194.57,,200.0,,202.0,-4.68,6.910007476806641,24.02
AAPL,short_straddle_hold,2024-01-02,2024-02-02,2024-02-02,,184.84,186.53,,185.0,,,10.07,-1.529998779296875,10.07
AAPL,long_call_butterfly_hold,2024-01-02,2024-02-02,2024-02-02,,184.84,186.53,200.0,185.0,170.0,,-6.59,13.470001220703125,6.59
AAPL,long_call_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,184.84,186.53,,185.0,,190.0,0.01999998,2.150001287460327,10.860001
AAPL,long_straddle_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,184.84,186.53,,185.0,,190.0,-4.1900005,8.480001449584961,24.33
AMD,short_straddle_hold,2024-01-02,2024-02-02,2024-02-02,,137.81,177.91,,140.0,,,14.94,-37.910003662109375,14.94
AMD,long_call_butterfly_hold,2024-01-02,2024-02-02,2024-02-02,,137.81,177.91,162.5,140.0,120.0,,-7.6900005,-2.5,10.190001
AMD,long_call_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,137.81,177.91,,140.0,,140.0,-3.5199995,1.5999946594238281,16.939999
AMD,long_straddle_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,137.81,177.91,,140.0,,140.0,-6.24,2.21999454498291,36.12
AMZN,short_straddle_hold,2024-01-02,2024-02-02,2024-02-02,,149.45,171.39,,150.0,,,12.17,-21.389999389648438,12.17
AMZN,long_call_butterfly_hold,2024-01-02,2024-02-02,2024-02-02,,149.45,171.39,167.5,150.0,135.0,,-5.1399994,-2.5,7.6399994
AMZN,long_call_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,149.45,171.39,,150.0,,150.0,-2.54,1.4400005340576172,14.96
AMZN,long_straddle_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,149.45,171.39,,150.0,,150.0,-4.27,1.950000524520874,28.61
PLTR,short_straddle_hold,2024-01-02,2024-02-02,2024-02-02,,16.52,16.93,,17.0,,,2.02,-0.06999969482421875,2.02
PLTR,long_call_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,16.52,16.93,,17.0,,17.0,-0.89000005,1.590000033378601,2.53
PLTR,long_straddle_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,16.52,16.93,,17.0,,17.0,-1.69,3.070000171661377,5.73
TLT,short_straddle_hold,2024-01-02,2024-02-02,2024-02-02,,98.31,96.13,,98.5,,,3.9499998,-2.3700027465820312,3.9499998
TLT,long_call_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,98.31,96.13,,98.5,,99.0,-0.9100001,1.0099999904632568,4.9700003
TLT,long_straddle_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,98.31,96.13,,98.5,,99.0,-2.0700002,2.2599971294403076,9.969999
META,short_straddle_hold,2024-01-02,2024-02-02,2024-02-02,,344.21,475.33,,350.0,,,33.81,-125.32998657226562,33.81
META,long_call_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,344.21,475.33,,350.0,,350.0,-5.9800005,1.9900131225585938,35.72
META,long_straddle_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,344.21,475.33,,350.0,,350.0,-10.129999,2.340013027191162,77.75
MARA,short_straddle_hold,2024-01-02,2024-02-02,2024-02-02,,22.84,18.09,,25.5,,,9.2699995,-7.409999847412109,9.2699995
INTC,short_straddle_hold,2024-01-02,2024-02-02,2024-02-02,,47.59,42.67,,48.0,,,4.61,-5.3300018310546875,4.61
INTC,long_call_butterfly_hold,2024-01-02,2024-02-02,2024-02-02,,47.59,42.67,55.0,48.0,42.0,,-2.37,0.6699981689453125,3.37
INTC,long_call_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,47.59,42.67,,48.0,,49.0,-0.45000005,0.28999999165534973,4.8900003
MSFT,short_straddle_hold,2024-01-02,2024-02-02,2024-02-02,,369.88,411.39,,375.0,,,23.880001,-36.3900146484375,23.880001
MSFT,long_call_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,369.88,411.39,,375.0,,375.0,-4.95,3.2399864196777344,25.630001
MSFT,long_straddle_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,369.88,411.39,,375.0,,375.0,-8.539998,4.769986152648926,56.300003
SLV,short_straddle_hold,2024-01-02,2024-02-02,2024-02-02,,21.64,20.74,,22.0,,,1.31,-1.260000228881836,1.31
SLV,long_call_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,21.64,20.74,,22.0,,22.0,-0.38000005,0.25,1.44
SLV,long_straddle_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,21.64,20.74,,22.0,,22.0,-0.64000005,0.38999974727630615,3.26
GOOGL,short_straddle_hold,2024-01-02,2024-02-02,2024-02-02,,137.72,142.42,,139.0,,,9.73,-3.4199981689453125,9.73
GOOGL,long_call_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,137.72,142.42,,139.0,,140.0,-1.6799998,2.810001850128174,10.82
GOOGL,long_straddle_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,137.72,142.42,,139.0,,140.0,-3.6400003,5.7000017166137695,23.099998
SOFI,short_straddle_hold,2024-01-02,2024-02-02,2024-02-02,,9.54,7.87,,10.0,,,1.97,-2.130000114440918,1.97
SOFI,long_call_butterfly_hold,2024-01-02,2024-02-02,2024-02-02,,9.54,7.87,13.0,10.0,7.5,,-0.9200001,0.36999988555908203,1.4200001
SOFI,long_call_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,9.54,7.87,,10.0,,10.0,-0.30000007,0.14000000059604645,1.86
SOFI,long_straddle_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,9.54,7.87,,10.0,,10.0,-0.5500001,0.2399998903274536,4.4900002
TQQQ,short_straddle_hold,2024-01-02,2024-02-02,2024-02-02,,47.53,57.45,,48.0,,,5.35,-9.450000762939453,5.35
TQQQ,long_call_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,47.53,57.45,,48.0,,49.0,-1.1600001,0.23999881744384766,6.24
TQQQ,long_straddle_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,47.53,57.45,,48.0,,49.0,-3.1000001,1.309998869895935,13.8
GME,short_straddle_hold,2024-01-02,2024-02-02,2024-02-02,,16.62,14.75,,17.0,,,2.5500002,-2.25,2.5500002
COIN,short_straddle_hold,2024-01-02,2024-02-02,2024-02-02,,156.08,129.1,,162.5,,,33.91,-33.399993896484375,33.91
COIN,long_call_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,156.08,129.1,,162.5,,170.0,-5.59,2.809999942779541,33.77
COIN,long_straddle_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,156.08,129.1,,162.5,,170.0,-17.68,12.360006332397461,85.5
SQQQ,short_straddle_hold,2024-01-02,2024-02-02,2024-02-02,,14.29,11.68,,14.5,,,1.69,-2.8199996948242188,1.69
SQQQ,long_call_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,14.29,11.68,,14.5,,15.0,-0.36,0.1899999976158142,1.92
SQQQ,long_straddle_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,14.29,11.68,,14.5,,15.0,-1.17,0.820000410079956,4.55
RIVN,short_straddle_hold,2024-01-02,2024-02-02,2024-02-02,,20.84,15.61,,21.5,,,3.31,-5.890000343322754,3.31
RIVN,long_call_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,20.84,15.61,,21.5,,22.5,-0.67999995,0.23999999463558197,3.42
RIVN,long_straddle_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,20.84,15.61,,21.5,,22.5,-2.22,1.4099993705749512,8.84
BABA,short_straddle_hold,2024-01-02,2024-02-02,2024-02-02,,74.6,72.03,,75.0,,,6.1499996,-2.970001220703125,6.1499996
BABA,long_call_calendar_30_60,2024-01-02,2024-02-02,2024-02-02,2024-03-15,74.6,72.03,,75.0,,75.0,-2.17,2.9100000858306885,8.29
