ticker,strategy,open_date,close_date,near_expiry,far_expiry,spot_at_open,spot_at_close,strike_15d_30dte,strike_50d_30dte,strike_85d_30dte,strike_50d_60dte,entry_cashflow,exit_cashflow,notional
TSLL,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,17.48,12.09,,18.5,,,4.6099997,-7.050000190734863,4.6099997
MU,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,96.0,89.8,,98.0,,,13.87,-15.539999961853027,13.87
NIO,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,4.36,4.22,,4.5,,,0.87,-0.8899999856948853,0.87
PFE,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,26.56,26.18,,27.0,,,1.51,-1.4800000190734863,1.51
RIVN,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,11.93,11.43,,12.0,,,1.85,-1.8199999332427979,1.85
BAC,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,44.53,45.36,,45.0,,,2.47,-2.7100000381469727,2.47
ORCL,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,170.56,161.56,,175.0,,,20.11,-21.799999237060547,20.11
HIMS,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,51.2,39.83,,55.0,,,16.49,-16.869998931884766,16.49
RIOT,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,10.09,8.75,,10.5,,,2.37,-2.5400002002716064,2.37
UBER,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,76.47,73.83,,77.0,,,6.61,-6.850000381469727,6.61
F,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,9.36,9.34,,9.35,,,0.57,-0.6800000071525574,0.57
SOUN,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,9.45,10.13,,10.0,,,2.97,-2.2699999809265137,2.97
BA,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,180.6,169.87,,180.0,,,13.68,-15.40999984741211,13.68
AAL,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,15.41,13.79,,15.5,,,1.61,-2.069999933242798,1.61
TSM,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,192.51,172.21,,195.0,,,17.95,-26.170000076293945,17.95
NKE,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,80.3,78.06,,81.0,,,8.47,-8.399999618530273,8.47
SNAP,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,10.48,9.8,,10.5,,,1.2,-1.2899999618530273,1.2
WMT,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,94.06,97.05,,94.0,,,4.69,-5.690000057220459,4.69
CLSK,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,8.96,7.67,,9.5,,,1.8900001,-2.4600000381469727,1.8900001
ACHR,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,8.41,7.71,,9.0,,,2.44,-2.1700000762939453,2.44
RKLB,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,22.52,18.43,,24.0,,,5.92,-6.46999979019165,5.92
UVXY,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,19.09,23.25,,20.0,,,5.01,-6.5,5.01
APLD,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,9.07,6.83,,10.0,,,3.04,-3.5299999713897705,3.04
XLE,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,91.09,87.19,,91.0,,,4.8500004,-6.159999847412109,4.8500004
C,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,78.6,76.59,,79.0,,,5.08,-5.559999942779541,5.08
WULF,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,4.0,3.63,,4.0,,,0.99,-0.9399999380111694,0.99
JD,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,39.36,40.11,,40.0,,,5.86,-5.510000228881836,5.86
XOM,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,111.25,106.67,,112.0,,,5.63,-7.110000133514404,5.63
LCID,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,2.77,2.1,,3.0,,,0.71000004,-0.9900000095367432,0.71000004
BBAI,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,5.96,4.71,,6.5,,,2.22,-2.379999876022339,2.22
AMC,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,3.34,3.04,,3.5,,,0.74,-0.7199999690055847,0.74
JPM,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,261.19,258.65,,265.0,,,13.76,-15.239999771118164,13.76
RDDT,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,163.69,161.03,,170.0,,,25.369999,-26.0,25.369999
VZ,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,43.38,43.72,,44.0,,,1.8,-1.690000057220459,1.8
T,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,26.79,27.64,,27.0,,,1.26,-1.6299999952316284,1.26
OXY,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,49.92,45.91,,50.0,,,3.26,-4.920000076293945,3.26
TTD,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,74.49,66.96,,75.0,,,7.74,-10.289999961853027,7.74
PLUG,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,1.56,1.46,,1.5,,,0.37,-0.36000001430511475,0.37
CMG,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,51.14,53.97,,52.0,,,3.75,-4.309999942779541,3.75
MSTU,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,6.51,4.63,,7.0,,,2.43,-3.0299999713897705,2.43
LLY,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,883.71,930.59,,890.0,,,57.91,-68.75,57.91
DIS,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,111.36,112.29,,112.0,,,6.0,-6.260000228881836,6.0
CSCO,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,63.28,63.32,,64.0,,,2.72,-2.950000047683716,2.72
WBD,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,11.16,10.96,,11.5,,,1.49,-1.1399999856948853,1.49
LYFT,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,12.86,12.57,,13.0,,,1.6,-1.6899999380111694,1.6
KO,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,70.57,72.12,,71.0,,,2.6799998,-2.9099998474121094,2.6799998
UUUU,short_straddle_1w,2025-02-24,2025-03-03,2025-03-21,,4.56,3.79,,5.0,,,0.74,-1.2400000095367432,0.74
SNOW,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,171.56,173.22,,175.0,,,25.94,-17.030000686645508,25.94
SMR,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,18.7,15.27,,20.0,,,5.29,-6.070000171661377,5.29
MP,short_straddle_1w,2025-02-24,2025-03-03,2025-03-21,,24.52,22.41,,25.0,,,2.87,-3.4000000953674316,2.87
CRWD,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,393.72,379.14,,400.0,,,52.64,-52.13999938964844,52.64
TEM,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,70.76,50.08,,75.0,,,19.01,-26.25,19.01
VRT,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,90.89,84.68,,95.0,,,14.610001,-16.329999923706055,14.610001
CRM,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,310.01,291.38,,315.0,,,34.45,-28.470001220703125,34.45
PTON,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,8.75,7.03,,9.0,,,1.5699999,-2.1999998092651367,1.5699999
SBUX,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,113.52,114.57,,114.0,,,6.36,-6.559999942779541,6.36
CVX,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,157.71,152.1,,157.5,,,7.51,-8.770000457763672,7.51
GRAB,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,4.81,4.71,,5.0,,,0.70000005,-0.6100000143051147,0.70000005
DIA,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,435.21,430.33,,437.0,,,13.639999,-15.279999732971191,13.639999
PCG,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,16.0,16.37,,16.0,,,1.27,-1.2300000190734863,1.27
BITF,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,1.25,1.1,,1.5,,,0.39,-0.4399999976158142,0.39
NEM,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,44.16,42.23,,44.0,,,3.3600001,-3.509999990463257,3.3600001
VXX,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,44.0,50.31,,45.0,,,7.08,-9.140000343322754,7.08
ADBE,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,445.19,439.38,,450.0,,,47.879997,-47.560001373291016,47.879997
MO,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,55.05,57.38,,55.0,,,2.81,-3.4499998092651367,2.81
UPS,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,116.42,119.11,,117.0,,,5.94,-6.539999961853027,5.94
AGNC,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,10.5,10.23,,10.5,,,0.46,-0.5099999904632568,0.46
AG,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,5.69,5.34,,6.0,,,0.84000003,-0.940000057220459,0.84000003
MPW,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,4.89,5.76,,5.0,,,0.68,-0.9399999976158142,0.68
NVDL,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,58.13,41.55,,62.0,,,17.76,-21.739999771118164,17.76
OSCR,short_straddle_1w,2025-02-24,2025-03-03,2025-03-21,,15.29,14.86,,16.0,,,2.58,-2.259999990463257,2.58
CVS,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,62.83,64.55,,63.0,,,4.66,-4.599999904632568,4.66
XLB,short_straddle_1w,2025-02-24,2025-03-03,2025-03-21,,88.05,86.98,,88.0,,,3.1599998,-3.059999942779541,3.1599998
JNJ,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,163.75,167.13,,165.0,,,6.0699997,-6.779999732971191,6.0699997
NVTS,short_straddle_1w,2025-02-24,2025-03-03,2025-03-21,,2.95,2.26,,3.0,,,0.90999997,-0.8700000047683716,0.90999997
BRK_B,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,501.12,508.26,,505.0,,,18.57,-20.84000015258789,18.57
VST,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,143.13,122.22,,145.0,,,24.52,-27.950000762939453,24.52
SPXS,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,5.96,6.5,,6.0,,,0.70000005,-0.8400000333786011,0.70000005
CLOV,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,4.24,3.65,,4.5,,,0.85,-1.0,0.85
UNG,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,21.18,21.98,,21.5,,,3.2,-2.5199999809265137,3.2
JOBY,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,6.8,6.38,,7.0,,,1.4000001,-1.2400000095367432,1.4000001
JBLU,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,6.92,6.44,,7.0,,,1.1099999,-1.1399999856948853,1.1099999
ABBV,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,204.36,211.4,,205.0,,,9.530001,-11.84999942779541,9.530001
SLB,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,41.59,39.53,,42.0,,,2.78,-3.3299999237060547,2.78
AMAT,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,169.94,151.17,,170.0,,,15.059999,-21.46000099182129,15.059999
CMCSA,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,36.39,35.83,,37.0,,,1.9300001,-1.9700000286102295,1.9300001
V,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,350.23,360.53,,350.0,,,14.450001,-19.790000915527344,14.450001
DVN,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,37.28,33.95,,37.0,,,2.9,-3.9699997901916504,2.9
PG,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,170.56,175.38,,170.0,,,6.63,-8.380000114440918,6.63
TMF,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,42.95,47.33,,43.0,,,4.0299997,-5.699999809265137,4.0299997
MSOS,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,3.29,3.04,,3.5,,,0.58,-0.6100000143051147,0.58
BTBT,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,2.59,2.29,,2.5,,,0.59,-0.6299999952316284,0.59
TMC,short_straddle_1w,2025-02-24,2025-03-03,2025-03-21,,1.96,1.67,,2.0,,,0.54,-0.5199999809265137,0.54
GAP,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,22.76,21.25,,23.0,,,3.3400002,-3.3899998664855957,3.3400002
TXN,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,201.45,194.23,,205.0,,,13.15,-15.869999885559082,13.15
RIG,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,3.34,2.67,,3.5,,,0.45000002,-0.8499999642372131,0.45000002
DECK,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,140.5,136.0,,140.0,,,12.21,-13.90999984741211,12.21
KMI,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,26.54,27.01,,27.0,,,1.73,-1.7300000190734863,1.73
DASH,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,197.47,196.46,,200.0,,,17.15,-19.279998779296875,17.15
NVAX,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,7.42,7.79,,8.0,,,2.03,-1.4200000762939453,2.03
BX,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,157.83,157.63,,160.0,,,11.96,-12.210000038146973,11.96
AES,short_straddle_1w,2025-02-24,2025-03-03,2025-03-21,,10.7,11.18,,11.0,,,1.44,-0.9399999976158142,1.44
RILY,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,4.37,5.54,,5.0,,,2.3700001,-1.9900000095367432,2.3700001
ETHU,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,4.24,2.63,,4.5,,,1.3299999,-2.0299999713897705,1.3299999
AXP,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,295.82,293.74,,300.0,,,17.89,-18.700000762939453,17.89
NXE,short_straddle_1w,2025-02-24,2025-03-03,2025-03-21,,5.54,4.78,,6.0,,,0.84,-1.2599999904632568,0.84
CAT,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,339.31,330.64,,340.0,,,20.94,-22.020000457763672,20.94
FDX,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,254.07,257.84,,255.0,,,25.240002,-24.770000457763672,25.240002
ABT,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,135.21,140.26,,136.0,,,6.19,-7.509999752044678,6.19
AMDL,short_straddle_1w,2025-02-24,2025-03-03,2025-03-21,,5.94,4.75,,6.0,,,1.02,-1.440000057220459,1.02
AAOI,short_straddle_1w,2025-02-24,2025-03-03,2025-03-21,,27.82,17.43,,30.0,,,11.950001,-13.020000457763672,11.950001
CRDO,short_straddle_1w,2025-02-24,2025-03-03,2025-03-21,,61.28,49.85,,65.0,,,16.380001,-19.279998779296875,16.380001
MCHP,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,61.13,57.87,,62.0,,,6.34,-7.069999694824219,6.34
SG,short_straddle_1w,2025-02-24,2025-03-03,2025-03-21,,22.82,21.44,,24.0,,,5.5299997,-3.9700000286102295,5.5299997
TMUS,short_straddle_1w,2025-02-24,2025-03-03,2025-03-28,,269.99,273.2,,270.0,,,14.559999,-15.600000381469727,14.559999
SPY,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,594.1,579.7,,596.0,,,21.54,-24.30000114440918,21.54
QQQ,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,513.53,498.54,,516.0,,,25.029999,-26.479999542236328,25.029999
NVDA,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,127.89,117.22,,131.0,,,20.529999,-18.729999542236328,20.529999
TSLA,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,299.38,275.83,,305.0,,,43.120003,-46.06999969482422,43.120003
IWM,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,215.58,207.62,,216.0,,,11.18,-12.820000648498535,11.18
AAPL,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,247.04,237.14,,250.0,,,13.96,-16.309999465942383,13.96
PLTR,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,87.04,86.0,,89.0,,,14.610001,-13.579999923706055,14.610001
VIX,short_straddle_1w,2025-02-25,2025-03-04,2025-03-26,,18.0025,22.785,,19.0,,,4.06,-4.119999885559082,4.06
AMD,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,104.13,101.17,,105.0,,,10.52,-10.0,10.52
AMZN,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,212.86,205.06,,215.0,,,15.2300005,-15.969999313354492,15.2300005
IBIT,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,50.09,50.06,,51.0,,,5.59,-6.119999885559082,5.59
MSTR,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,252.79,283.22,,260.0,,,50.91,-57.339996337890625,50.91
SLV,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,28.79,29.01,,29.0,,,1.6600001,-1.4900000095367432,1.6600001
INTC,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,23.09,21.61,,23.5,,,3.04,-3.190000057220459,3.04
TLT,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,91.44,91.53,,91.5,,,3.12,-2.8600001335144043,3.12
GLD,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,268.64,269.01,,270.0,,,9.74,-8.819999694824219,9.74
META,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,658.45,642.81,,665.0,,,49.940002,-51.38999938964844,49.940002
GOOGL,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,175.79,171.38,,175.0,,,11.639999,-11.40999984741211,11.639999
SMCI,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,46.23,39.55,,51.0,,,17.09,-13.99000072479248,17.09
SOFI,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,13.91,13.16,,14.0,,,2.07,-2.059999942779541,2.07
HOOD,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,46.53,46.61,,48.0,,,7.6000004,-8.020000457763672,7.6000004
MARA,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,12.45,14.2,,13.0,,,3.17,-2.9600000381469727,3.17
MSFT,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,397.44,390.23,,400.0,,,22.22,-21.799999237060547,22.22
TQQQ,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,77.66,70.56,,79.0,,,11.049999,-11.949999809265137,11.049999
COIN,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,212.83,212.64,,220.0,,,35.6,-35.04999923706055,35.6
AVGO,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,202.6,189.53,,205.0,,,27.69,-28.440000534057617,27.69
GME,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,24.48,24.43,,26.0,,,5.56,-4.859999656677246,5.56
SOXL,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,25.14,21.16,,26.0,,,5.7799997,-6.619999885559082,5.7799997
BABA,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,133.07,130.78,,135.0,,,15.98,-14.050000190734863,15.98
OPEN,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,1.48,1.25,,1.5,,,0.42000002,-0.3499999940395355,0.42000002
GOOG,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,177.83,173.16,,180.0,,,11.79,-12.360000610351562,11.79
RGTI,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,9.16,7.88,,10.0,,,3.54,-3.4200000762939453,3.54
TSLL,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,14.07,11.88,,15.0,,,4.19,-4.400000095367432,4.19
MU,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,93.19,91.59,,95.0,,,13.79,-13.979999542236328,13.79
NIO,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,4.29,4.25,,4.5,,,0.88,-0.8500000238418579,0.88
NFLX,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,976.66,978.2,,985.0,,,68.0,-69.44999694824219,68.0
XLF,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,50.92,50.14,,51.0,,,2.1,-2.309999942779541,2.1
PFE,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,26.7,25.8,,27.0,,,1.51,-1.659999966621399,1.51
RIVN,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,11.59,11.3,,12.0,,,1.86,-1.7599999904632568,1.86
SQQQ,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,30.56,33.25,,31.0,,,4.91,-5.429999828338623,4.91
BAC,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,44.0,42.91,,44.0,,,2.51,-2.8999998569488525,2.51
ORCL,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,168.37,157.82,,170.0,,,19.69,-21.0,19.69
RIOT,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,9.43,8.48,,10.0,,,2.22,-2.3299999237060547,2.22
UBER,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,74.93,75.77,,76.0,,,6.59,-6.409999847412109,6.59
F,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,9.41,9.21,,9.35,,,0.6,-0.6399999856948853,0.6
SOUN,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,8.96,9.84,,10.0,,,3.05,-2.380000114440918,3.05
BA,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,177.82,160.53,,180.0,,,13.92,-21.06999969482422,13.92
AAL,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,15.07,13.41,,15.5,,,1.6600001,-2.3400001525878906,1.6600001
TSM,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,188.81,180.94,,190.0,,,17.869999,-18.43000030517578,17.869999
QBTS,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,5.94,5.29,,6.5,,,2.29,-2.1600000858306885,2.29
SNAP,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,10.5,9.68,,10.5,,,1.24,-1.25,1.24
WMT,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,97.4,95.34,,98.0,,,5.1499996,-5.090000152587891,5.1499996
PYPL,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,74.22,67.72,,75.0,,,5.4300003,-7.950000286102295,5.4300003
SMH,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,238.86,226.87,,240.0,,,20.59,-21.010000228881836,20.59
ACHR,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,7.79,8.13,,8.5,,,2.38,-1.8700000047683716,2.38
UVXY,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,19.59,22.81,,20.5,,,5.3900003,-5.579999923706055,5.3900003
APLD,short_straddle_1w,2025-02-25,2025-03-04,2025-03-28,,7.94,6.94,,8.5,,,2.6,-2.390000104904175,2.6
