ticker,strategy,open_date,close_date,near_expiry,far_expiry,spot_at_open,spot_at_close,strike_15d_30dte,strike_50d_30dte,strike_85d_30dte,strike_50d_60dte,entry_cashflow,exit_cashflow,notional
RIVN,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,25.23,27.37,,26.0,,,5.1000004,-4.970000267028809,5.1000004
DIS,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,85.78,88.98,,87.0,,,6.77,-6.929999828338623,6.77
XLF,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,35.36,35.3,,35.5,,,1.19,-0.9300000071525574,1.19
KRE,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,46.75,47.98,,47.0,,,3.98,-3.1700000762939453,3.98
C,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,47.09,47.0,,47.0,,,2.4299998,-1.9600000381469727,2.4299998
CVNA,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,44.03,48.66,,46.0,,,11.85,-12.180000305175781,11.85
UVXY,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,16.69,16.34,,17.5,,,4.01,-3.4499998092651367,4.01
GDX,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,31.8,30.24,,32.0,,,2.17,-2.380000114440918,2.17
SOXL,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,26.23,28.55,,27.0,,,4.92,-4.649999618530273,4.92
AI,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,40.64,44.44,,42.0,,,9.26,-8.729999542236328,9.26
UBER,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,47.16,46.48,,48.0,,,5.27,-3.5999999046325684,5.27
PFE,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,37.09,35.45,,37.0,,,1.88,-1.9300000667572021,1.88
RIOT,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,18.02,18.3,,19.0,,,4.22,-3.820000171661377,4.22
XOM,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,105.91,106.4,,106.0,,,5.8599997,-4.869999885559082,5.8599997
LCID,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,6.87,7.26,,7.0,,,1.37,-1.3399999141693115,1.37
CCL,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,17.46,17.96,,17.5,,,1.98,-1.8299999237060547,1.98
AAL,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,16.66,16.23,,17.0,,,1.31,-1.2699999809265137,1.31
WFC,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,45.47,45.67,,45.0,,,2.47,-2.0,2.47
BA,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,214.27,238.3,,215.0,,,15.24,-25.329999923706055,15.24
T,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,14.79,14.3,,15.0,,,0.99,-0.8500000238418579,0.99
JPM,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,156.7,156.93,,157.5,,,6.12,-5.139999866485596,6.12
CHPT,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,8.16,8.41,,8.5,,,1.48,-1.2100000381469727,1.48
AFRM,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,17.7,19.63,,18.5,,,4.1800003,-4.300000190734863,4.1800003
MU,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,65.7,70.72,,66.0,,,5.04,-6.309999942779541,5.04
SCHW,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,65.69,65.82,,66.0,,,4.21,-3.4200000762939453,4.21
KVUE,short_straddle_1w,2023-07-25,2023-08-01,2023-08-18,,24.98,23.63,,25.0,,,2.13,-2.609999895095825,2.13
GM,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,38.0,38.09,,38.0,,,2.46,-2.059999942779541,2.46
UNG,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,7.36,6.92,,7.5,,,0.91999996,-0.8799999952316284,0.91999996
SNOW,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,179.25,176.37,,185.0,,,25.369999,-23.869998931884766,25.369999
OXY,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,63.45,62.59,,64.0,,,4.45,-3.8499999046325684,4.45
JNJ,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,172.47,168.94,,170.0,,,7.74,-6.449999809265137,7.74
VZ,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,34.16,33.47,,34.0,,,1.69,-1.409999966621399,1.69
DAL,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,46.34,45.39,,47.0,,,3.0900002,-2.890000104904175,3.0900002
PDD,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,83.0,90.18,,85.0,,,11.34,-10.6899995803833,11.34
DIA,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,354.55,355.91,,356.0,,,9.030001,-7.659999847412109,9.030001
LYFT,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,11.54,12.14,,12.0,,,2.4699998,-2.5,2.4699998
TLRY,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,1.69,2.37,,2.0,,,0.56,-0.6100000143051147,0.56
U,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,43.38,45.27,,45.0,,,7.69,-7.400000095367432,7.69
WBD,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,12.59,12.88,,13.0,,,1.84,-1.6700000762939453,1.84
CVX,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,162.5,162.24,,160.0,,,8.8,-7.289999961853027,8.8
FCX,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,43.86,43.78,,44.0,,,3.58,-3.049999952316284,3.58
PINS,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,27.11,28.95,,28.0,,,4.08,-3.9099998474121094,4.08
CRM,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,226.61,224.25,,230.0,,,14.959999,-13.489999771118164,14.959999
VALE,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,15.2,14.16,,15.0,,,1.25,-1.309999942779541,1.25
ET,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,13.23,13.25,,13.0,,,0.53999996,-0.5199999809265137,0.53999996
KO,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,62.09,61.72,,62.0,,,1.99,-1.4500000476837158,1.99
ABNB,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,148.9,148.43,,150.0,,,17.02,-15.930000305175781,17.02
CCJ,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,33.61,34.53,,34.0,,,3.05,-2.8600001335144043,3.05
MO,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,45.5,45.14,,46.0,,,1.74,-1.399999976158142,1.74
CVS,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,75.65,73.91,,76.0,,,4.3100004,-4.579999923706055,4.3100004
MRVL,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,64.03,66.03,,65.0,,,7.38,-7.569999694824219,7.38
UAL,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,54.14,53.2,,55.0,,,4.36,-3.809999942779541,4.36
CHWY,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,33.81,33.36,,34.0,,,3.66,-3.0799999237060547,3.66
LABU,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,5.87,5.78,,6.0,,,0.99,-0.8499999642372131,0.99
IBM,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,140.17,143.22,,140.0,,,4.88,-4.789999961853027,4.88
PTON,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,8.48,9.54,,9.0,,,1.8599999,-1.8700001239776611,1.8599999
NCLH,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,20.31,19.43,,21.0,,,2.5,-2.2699999809265137,2.5
FUBO,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,2.48,3.29,,2.5,,,0.68,-1.0800000429153442,0.68
CGC,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,0.39,0.48,,0.5,,,0.23,-0.20000000298023224,0.23
BX,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,104.59,105.96,,105.0,,,7.06,-6.170000076293945,7.06
V,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,239.4,239.79,,240.0,,,11.3,-7.190000057220459,11.3
UPS,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,184.84,185.23,,185.0,,,12.1,-11.260000228881836,12.1
SPXS,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,12.98,12.96,,13.0,,,1.04,-0.9099999666213989,1.04
BIDU,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,149.06,152.66,,150.0,,,16.720001,-15.260000228881836,16.720001
MRK,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,107.47,105.37,,108.0,,,5.6,-4.690000057220459,5.6
RTX,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,86.63,88.0,,87.0,,,5.2299995,-3.3499999046325684,5.2299995
JBLU,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,7.94,7.14,,8.0,,,0.91999996,-0.9900000095367432,0.91999996
OPEN,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,4.3,5.28,,4.5,,,1.21,-1.4300000667572021,1.21
LUMN,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,1.77,2.0,,2.0,,,0.47,-0.46000000834465027,0.47
NEE,short_straddle_1w,2023-07-25,2023-08-01,2023-08-18,,75.2,72.23,,75.0,,,3.53,-3.629999876022339,3.53
TDOC,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,22.87,27.63,,24.0,,,4.15,-4.190000057220459,4.15
ZIM,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,13.61,15.18,,13.5,,,1.94,-2.5299999713897705,1.94
PEP,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,191.69,186.83,,190.0,,,6.17,-5.340000152587891,6.17
TEVA,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,8.43,8.27,,8.5,,,0.84000003,-0.8600000143051147,0.84000003
BILI,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,16.98,17.84,,17.5,,,2.6799998,-2.5900001525878906,2.6799998
VLO,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,124.97,129.12,,125.0,,,9.33,-8.229999542236328,9.33
AG,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,6.72,6.42,,7.0,,,0.78999996,-0.8499999642372131,0.78999996
LOW,short_straddle_1w,2023-07-25,2023-08-01,2023-08-25,,233.91,232.51,,235.0,,,13.99,-12.800000190734863,13.99
VIX,short_straddle_hold,2023-07-05,2023-08-02,2023-08-02,,16.1003,15.85,,16.0,,,2.6399999,-0.14999961853027344,2.6399999
VIX,short_straddle_hold,2023-07-06,2023-08-02,2023-08-02,,16.8622,15.85,,17.0,,,3.33,-1.1499996185302734,3.33
SPY,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,455.18,450.19,,458.0,,,11.47,-12.34999942779541,11.47
QQQ,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,377.73,374.44,,380.0,,,15.01,-15.0,15.01
SPX,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,4561.28,4505.78,,4585.0,,,112.32,-119.41999816894531,112.32
TSLA,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,264.6,253.88,,270.0,,,26.779999,-26.479999542236328,26.779999
IWM,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,196.64,195.05,,198.0,,,7.82,-7.5199995040893555,7.82
NVDA,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,456.1,443.1,,465.0,,,65.04,-64.52000427246094,65.04
AAPL,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,194.66,192.75,,195.0,,,9.9,-10.279999732971191,9.9
AMZN,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,128.3,128.22,,130.0,,,12.1,-12.180000305175781,12.1
VIX,short_straddle_1w,2023-07-26,2023-08-02,2023-08-23,,15.7157,15.85,,16.0,,,2.74,-3.0,2.74
AMD,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,110.6,109.56,,112.0,,,13.16,-10.719999313354492,13.16
MSFT,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,337.31,327.74,,340.0,,,18.84,-19.520000457763672,18.84
META,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,300.22,313.93,,305.0,,,36.18,-22.780000686645508,36.18
AMC,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,5.0,4.8,,5.0,,,2.22,-1.8799999952316284,2.22
HYG,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,75.47,74.47,,75.5,,,1.12,-1.3300000429153442,1.12
GOOGL,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,129.38,128.44,,130.0,,,7.2799997,-6.860000133514404,7.2799997
TQQQ,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,43.34,41.98,,44.0,,,5.1099997,-5.110000133514404,5.1099997
BAC,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,32.31,31.16,,33.0,,,1.55,-2.059999942779541,1.55
PLTR,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,16.48,18.89,,17.0,,,3.13,-3.830000162124634,3.13
BABA,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,97.1,95.16,,98.0,,,10.45,-9.369999885559082,10.45
TLT,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,101.25,97.13,,101.5,,,2.92,-4.809999942779541,2.92
SQQQ,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,17.76,18.2,,18.0,,,2.15,-2.1700000762939453,2.15
GOOG,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,129.75,128.75,,131.0,,,7.34,-6.979999542236328,7.34
NFLX,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,422.11,429.98,,425.0,,,30.79,-28.950000762939453,30.79
INTC,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,34.41,34.41,,35.0,,,3.57,-2.440000057220459,3.57
SLV,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,22.89,21.77,,23.0,,,1.22,-1.5,1.22
MARA,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,16.81,16.48,,17.5,,,4.2,-3.7699999809265137,4.2
NIO,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,13.18,14.57,,13.5,,,2.27,-2.4600000381469727,2.27
F,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,13.68,13.02,,14.0,,,1.14,-1.159999966621399,1.14
SOFI,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,9.48,10.02,,10.0,,,1.8399999,-1.3499999046325684,1.8399999
DIS,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,85.81,86.31,,87.0,,,6.59,-6.789999961853027,6.59
XLF,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,35.52,35.0,,35.5,,,1.12,-1.0600000619888306,1.12
KRE,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,48.95,47.86,,49.0,,,3.56,-3.0,3.56
PYPL,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,73.47,73.23,,74.0,,,7.43,-8.199999809265137,7.43
SNAP,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,10.59,10.95,,11.0,,,1.34,-1.1699999570846558,1.34
UVXY,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,15.98,18.66,,16.5,,,3.28,-3.9499998092651367,3.28
XLE,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,86.05,85.84,,86.5,,,4.2,-3.8399999141693115,4.2
GDX,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,31.66,29.31,,32.0,,,2.11,-2.9700000286102295,2.11
SOXL,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,25.24,25.37,,26.0,,,4.59,-4.320000171661377,4.59
AI,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,41.28,39.72,,43.0,,,9.76,-9.119999885559082,9.76
PFE,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,37.09,35.36,,37.0,,,1.84,-1.9900000095367432,1.84
RIOT,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,18.45,17.96,,19.0,,,4.16,-3.820000171661377,4.16
XOM,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,105.05,105.18,,105.0,,,5.73,-4.980000019073486,5.73
SHOP,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,64.72,62.27,,66.0,,,9.49,-10.180000305175781,9.49
LCID,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,7.17,6.88,,7.5,,,1.51,-1.4299999475479126,1.51
CCL,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,17.63,17.66,,18.0,,,1.95,-1.7699999809265137,1.95
AAL,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,16.73,15.98,,17.0,,,1.25,-1.3899999856948853,1.25
WFC,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,46.28,45.03,,46.0,,,2.3400002,-2.2200000286102295,2.3400002
BA,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,232.19,230.98,,235.0,,,13.139999,-12.020000457763672,13.139999
JPM,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,157.51,155.38,,157.5,,,5.95,-5.599999904632568,5.95
UPST,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,63.58,67.26,,70.0,,,23.92,-21.84000015258789,23.92
CHPT,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,8.25,8.14,,8.5,,,1.4300001,-1.2999999523162842,1.4300001
MU,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,67.52,68.16,,68.0,,,5.01,-4.739999771118164,5.01
DKNG,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,31.66,30.2,,32.0,,,4.62,-4.900000095367432,4.62
KVUE,short_straddle_1w,2023-07-26,2023-08-02,2023-08-18,,24.52,23.73,,25.0,,,2.08,-2.3299999237060547,2.08
GM,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,38.34,37.41,,39.0,,,2.44,-2.430000066757202,2.44
UNG,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,7.22,6.67,,7.5,,,0.91999996,-1.0099999904632568,0.91999996
ROKU,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,71.44,90.94,,73.0,,,12.360001,-19.15999984741211,12.360001
SNOW,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,171.07,164.93,,175.0,,,22.85,-23.440000534057617,22.85
JD,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,39.02,38.2,,40.0,,,4.7799997,-4.519999980926514,4.7799997
OXY,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,62.78,61.45,,63.0,,,4.26,-4.090000152587891,4.26
JNJ,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,172.31,169.78,,170.0,,,7.6000004,-6.970000267028809,7.6000004
VXX,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,22.69,25.23,,23.0,,,2.96,-3.6500000953674316,2.96
VZ,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,34.28,33.25,,35.0,,,1.61,-2.0199999809265137,1.61
WMT,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,159.44,158.91,,160.0,,,6.71,-6.529999732971191,6.71
TSM,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,99.6,95.97,,100.0,,,6.1800003,-6.529999732971191,6.1800003
DIA,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,354.66,352.65,,356.0,,,8.39,-8.119999885559082,8.39
LYFT,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,12.21,11.73,,12.5,,,2.56,-2.629999876022339,2.56
TLRY,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,1.96,2.37,,2.0,,,0.45,-0.5600000023841858,0.45
U,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,43.25,41.64,,44.0,,,7.3,-7.110000133514404,7.3
XPEV,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,19.54,18.82,,20.0,,,3.95,-3.6700000762939453,3.95
CVX,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,160.95,159.64,,160.0,,,8.309999,-7.329999923706055,8.309999
MS,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,93.44,89.44,,93.0,,,4.06,-4.490000247955322,4.06
CRM,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,224.74,220.7,,225.0,,,14.639999,-13.140000343322754,14.639999
NKE,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,109.09,107.62,,110.0,,,5.6499996,-5.529999732971191,5.6499996
BITO,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,15.66,15.09,,15.5,,,1.39,-1.2400000095367432,1.39
SBUX,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,101.82,102.31,,102.0,,,6.88,-4.300000190734863,6.88
ET,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,13.14,13.16,,13.0,,,0.61,-0.5199999809265137,0.61
KO,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,62.94,62.09,,63.0,,,1.58,-1.6099998950958252,1.58
CVS,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,75.44,76.6,,76.0,,,4.1800003,-3.1700000762939453,4.1800003
CRWD,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,154.44,154.54,,157.5,,,14.26,-14.0,14.26
MRVL,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,63.76,62.03,,65.0,,,7.2400002,-7.710000038146973,7.2400002
ADBE,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,515.14,529.88,,520.0,,,33.67,-34.43000030517578,33.67
AVGO,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,894.33,894.64,,900.0,,,59.04,-54.95000076293945,59.04
CLF,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,17.27,16.69,,17.5,,,1.53,-1.4800000190734863,1.53
LABU,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,5.83,5.55,,6.0,,,0.95,-0.9300000071525574,0.95
CAT,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,257.9,287.83,,260.0,,,16.17,-29.93000030517578,16.17
IBM,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,140.62,144.13,,140.0,,,4.69,-5.559999942779541,4.69
HD,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,329.3,328.6,,330.0,,,17.0,-16.600000381469727,17.0
PTON,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,8.77,9.0,,9.0,,,1.8199999,-1.8199999332427979,1.8199999
PANW,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,244.73,235.53,,245.0,,,21.060001,-25.510000228881836,21.060001
SPCE,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,3.88,3.96,,4.0,,,0.87,-0.7599999904632568,0.87
FUBO,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,2.59,3.2,,3.0,,,0.86,-0.9599999785423279,0.86
FSLR,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,197.82,193.31,,200.0,,,23.93,-18.079999923706055,23.93
V,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,236.43,237.57,,235.0,,,8.65,-8.760000228881836,8.65
SPXS,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,13.04,13.5,,13.0,,,0.96999997,-1.0699999332427979,0.96999997
RTX,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,86.31,85.38,,86.0,,,4.38,-3.4700002670288086,4.38
SOXS,short_straddle_1w,2023-07-26,2023-08-02,2023-08-25,,9.38,9.16,,9.5,,,1.76,-1.6800000667572021,1.76
