ticker,strategy,open_date,close_date,near_expiry,far_expiry,spot_at_open,spot_at_close,strike_15d_30dte,strike_50d_30dte,strike_85d_30dte,strike_50d_60dte,entry_cashflow,exit_cashflow,notional
TLRY,short_straddle_1w,2024-12-26,2025-01-02,2025-01-24,,1.49,1.44,,1.5,,,0.55,-0.4099999964237213,0.55
LYFT,short_straddle_1w,2024-12-26,2025-01-02,2025-01-24,,13.88,13.54,,14.0,,,1.48,-1.440000057220459,1.48
NEM,short_straddle_1w,2024-12-26,2025-01-02,2025-01-24,,38.22,38.38,,39.0,,,2.5900002,-2.3399999141693115,2.5900002
CVX,short_straddle_1w,2024-12-26,2025-01-02,2025-01-24,,143.76,146.93,,145.0,,,5.85,-5.800000190734863,5.85
VALE,short_straddle_1w,2024-12-26,2025-01-02,2025-01-24,,8.93,8.89,,9.0,,,0.63,-0.5299999713897705,0.63
RUN,short_straddle_1w,2024-12-26,2025-01-02,2025-01-24,,10.17,10.11,,10.0,,,1.69,-1.5399999618530273,1.69
AMAT,short_straddle_1w,2024-12-26,2025-01-02,2025-01-24,,168.48,163.95,,170.0,,,12.280001,-12.270000457763672,12.280001
UPS,short_straddle_1w,2024-12-26,2025-01-02,2025-01-24,,126.34,123.76,,127.0,,,5.56,-5.479999542236328,5.56
AGNC,short_straddle_1w,2024-12-26,2025-01-02,2025-01-24,,9.38,9.25,,9.5,,,0.44,-0.3799999952316284,0.44
JNJ,short_straddle_1w,2024-12-26,2025-01-02,2025-01-24,,145.13,144.06,,145.0,,,6.07,-5.579999923706055,6.07
DVN,short_straddle_1w,2024-12-26,2025-01-02,2025-01-24,,31.14,33.49,,31.0,,,2.13,-3.0399999618530273,2.13
FDX,short_straddle_1w,2024-12-26,2025-01-02,2025-01-24,,279.16,274.06,,280.0,,,13.27,-12.65999984741211,13.27
NEE,short_straddle_1w,2024-12-26,2025-01-02,2025-01-24,,72.33,71.53,,73.0,,,4.31,-3.75,4.31
LUNR,short_straddle_1w,2024-12-26,2025-01-02,2025-01-24,,19.03,19.4,,20.0,,,5.62,-4.670000076293945,5.62
ENVX,short_straddle_1w,2024-12-26,2025-01-02,2025-01-24,,11.27,11.95,,12.0,,,2.32,-2.0199999809265137,2.32
UVIX,short_straddle_1w,2024-12-26,2025-01-02,2025-01-24,,2.99,3.56,,3.5,,,1.09,-0.9399999976158142,1.09
IONQ,short_straddle_1w,2024-12-26,2025-01-02,2025-01-24,,48.31,43.25,,50.0,,,14.41,-11.65000057220459,14.41
SPXS,short_straddle_1w,2024-12-26,2025-01-02,2025-01-24,,5.79,6.35,,6.0,,,0.53,-0.5999999642372131,0.53
BB,short_straddle_1w,2024-12-26,2025-01-02,2025-01-24,,3.96,3.82,,4.0,,,0.65,-0.5399999618530273,0.65
CAT,short_straddle_1w,2024-12-26,2025-01-02,2025-01-24,,367.03,360.01,,370.0,,,18.630001,-19.75,18.630001
MCD,short_straddle_1w,2024-12-26,2025-01-02,2025-01-24,,294.85,293.22,,295.0,,,10.28,-9.770000457763672,10.28
YINN,short_straddle_1w,2024-12-26,2025-01-02,2025-01-24,,30.04,26.44,,31.0,,,5.29,-6.179999828338623,5.29
ACHR,short_straddle_1w,2024-12-26,2025-01-02,2025-01-24,,11.24,9.6,,12.0,,,3.34,-3.109999895095825,3.34
FUBO,short_straddle_1w,2024-12-26,2025-01-02,2025-01-24,,1.37,1.41,,1.5,,,0.3,-0.25,0.3
BP,short_straddle_1w,2024-12-26,2025-01-02,2025-01-24,,28.82,29.95,,29.0,,,1.53,-1.7000000476837158,1.53
APA,short_straddle_1w,2024-12-26,2025-01-02,2025-01-24,,21.8,23.48,,22.0,,,2.05,-2.2300000190734863,2.05
CLOV,short_straddle_1w,2024-12-26,2025-01-02,2025-01-24,,3.31,3.14,,3.5,,,0.57,-0.5699999928474426,0.57
OKLO,short_straddle_1w,2024-12-26,2025-01-02,2025-01-24,,24.04,21.91,,25.0,,,6.34,-5.800000190734863,6.34
PTEN,short_straddle_1w,2024-12-26,2025-01-02,2025-01-17,,7.81,8.52,,8.0,,,0.71000004,-0.7599999904632568,0.71000004
JETS,short_straddle_1w,2024-12-26,2025-01-02,2025-01-24,,25.84,25.07,,26.0,,,1.6500001,-1.6099998950958252,1.6500001
NXE,short_straddle_1w,2024-12-26,2025-01-02,2025-01-17,,6.86,7.27,,7.0,,,0.66999996,-0.699999988079071,0.66999996
NVDA,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,138.59,144.52,,140.0,,,11.91,-4.5200042724609375,11.91
NVDA,long_call_butterfly_hold,2024-12-02,2025-01-03,2025-01-03,,138.59,144.52,157.5,140.0,125.0,,-5.3900003,10.479995727539062,7.8900003
TSLA,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,357.5,409.67,,365.0,,,47.27,-44.670013427734375,47.27
TSLA,long_call_butterfly_hold,2024-12-02,2025-01-03,2025-01-03,,357.5,409.67,440.0,365.0,305.0,,-21.439999,15.329986572265625,36.44
AAPL,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,239.83,242.9,,240.0,,,9.440001,-2.899993896484375,9.440001
AAPL,long_call_butterfly_hold,2024-12-02,2025-01-03,2025-01-03,,239.83,242.9,255.0,240.0,225.0,,-7.6400003,12.100006103515625,7.6400003
AMD,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,142.42,125.16,,145.0,,,12.04,-19.839996337890625,12.04
AMD,long_call_butterfly_hold,2024-12-02,2025-01-03,2025-01-03,,142.42,125.16,160.0,145.0,125.0,,-10.030001,0.160003662109375,10.030001
AMZN,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,210.57,223.54,,210.0,,,11.89,-13.539993286132812,11.89
AMZN,long_call_butterfly_hold,2024-12-02,2025-01-03,2025-01-03,,210.57,223.54,230.0,210.0,195.0,,-5.329999,1.4600067138671875,10.329999
PLTR,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,66.21,79.58,,67.0,,,7.8199997,-12.580001831054688,7.8199997
PLTR,long_call_butterfly_hold,2024-12-02,2025-01-03,2025-01-03,,66.21,79.58,80.0,67.0,57.0,,-3.5799994,-2.5800018310546875,6.5799994
META,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,592.41,603.42,,595.0,,,36.82,-8.41998291015625,36.82
MARA,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,25.26,19.37,,27.5,,,8.299999,-8.129999160766602,8.299999
INTC,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,23.88,20.55,,24.0,,,2.55,-3.450000762939453,2.55
INTC,long_call_butterfly_hold,2024-12-02,2025-01-03,2025-01-03,,23.88,20.55,28.0,24.0,21.0,,-0.98,0.0,1.98
SMCI,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,41.84,33.16,,45.0,,,12.55,-11.84000015258789,12.55
MSFT,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,431.2,422.01,,435.0,,,17.54,-12.989990234375,17.54
GOOGL,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,171.82,191.7,,175.0,,,8.99,-16.699996948242188,8.99
SOFI,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,15.93,14.76,,16.5,,,2.3700001,-1.739999771118164,2.3700001
SOFI,long_call_butterfly_hold,2024-12-02,2025-01-03,2025-01-03,,15.93,14.76,20.0,16.5,13.5,,-1.11,1.260000228881836,1.61
TQQQ,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,82.59,82.32,,83.0,,,8.22,-0.6800003051757812,8.22
TQQQ,long_call_butterfly_hold,2024-12-02,2025-01-03,2025-01-03,,82.59,82.32,95.0,83.0,70.0,,-6.39,12.319999694824219,6.39
GME,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,27.24,31.49,,29.5,,,7.7,-1.989999771118164,7.7
COIN,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,303.94,269.86,,315.0,,,56.58,-45.1400146484375,56.58
SQQQ,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,31.48,29.88,,31.5,,,3.84,-1.6200008392333984,3.84
RIVN,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,11.77,16.52,,12.0,,,1.8599999,-4.520000457763672,1.8599999
BABA,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,86.05,85.33,,87.0,,,6.8100004,-1.6699981689453125,6.8100004
MSTR,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,376.81,340.48,,410.0,,,130.48,-69.51998901367188,130.48
PFE,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,25.86,26.62,,26.0,,,1.38,-0.6200008392333984,1.38
BAC,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,47.11,44.77,,47.0,,,2.1999998,-2.229999542236328,2.1999998
AMC,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,5.04,4.04,,5.0,,,0.88,-0.9600000381469727,0.88
HOOD,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,37.77,40.9,,38.5,,,5.74,-2.4000015258789062,5.74
NIO,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,4.39,4.64,,4.5,,,0.71000004,-0.1399998664855957,0.71000004
NIO,long_call_butterfly_hold,2024-12-02,2025-01-03,2025-01-03,,4.39,4.64,6.0,4.5,3.5,,-0.38,0.8600001335144043,0.88
C,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,71.37,70.74,,72.0,,,3.66,-1.2600021362304688,3.66
GDX,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,36.92,35.04,,37.0,,,2.6399999,-1.9599990844726562,2.6399999
TSM,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,194.81,208.72,,195.0,,,15.02,-13.720001220703125,15.02
TSM,long_call_butterfly_hold,2024-12-02,2025-01-03,2025-01-03,,194.81,208.72,220.0,195.0,175.0,,-7.3500004,6.279998779296875,12.35
GOOG,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,173.33,193.06,,175.0,,,8.84,-18.05999755859375,8.84
BA,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,156.78,170.04,,160.0,,,12.32,-10.039993286132812,12.32
AVGO,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,167.37,231.82,,170.0,,,17.400002,-61.82000732421875,17.400002
AVGO,long_call_butterfly_hold,2024-12-02,2025-01-03,2025-01-03,,167.37,231.82,195.0,170.0,145.0,,-10.559999,0.0,10.559999
RIOT,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,12.25,12.24,,13.0,,,3.32,-0.7600002288818359,3.32
F,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,11.02,9.9,,11.0,,,0.69,-1.1000003814697266,0.69
F,long_call_butterfly_hold,2024-12-02,2025-01-03,2025-01-03,,11.02,9.9,12.0,11.0,10.0,,-0.43,0.0,0.43
AAL,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,14.68,16.96,,15.0,,,1.35,-1.9599990844726562,1.35
NFLX,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,898.0,884.93,,905.0,,,50.59,-20.07000732421875,50.59
DJT,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,32.73,34.93,,34.0,,,8.68,-0.9300003051757812,8.68
ARM,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,140.41,140.28,,142.0,,,15.210001,-1.720001220703125,15.210001
UBER,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,73.09,64.79,,74.0,,,5.25,-9.209999084472656,5.25
JPM,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,246.58,243.03,,250.0,,,10.719999,-6.970001220703125,10.719999
DIS,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,116.94,111.1,,117.0,,,5.05,-5.900001525878906,5.05
SMH,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,248.33,251.87,,250.0,,,16.33,-1.8699951171875,16.33
XOM,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,117.62,107.96,,118.0,,,5.13,-10.040000915527344,5.13
NKE,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,78.7,73.42,,80.0,,,7.3500004,-6.5800018310546875,7.3500004
SBUX,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,101.38,92.54,,102.0,,,5.3199997,-9.459999084472656,5.3199997
SNAP,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,12.0,11.87,,12.0,,,1.4300001,-0.13000011444091797,1.4300001
WMT,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,92.48,90.67,,93.0,,,4.06,-2.3300018310546875,4.06
WMT,long_call_butterfly_hold,2024-12-02,2025-01-03,2025-01-03,,92.48,90.67,99.0,93.0,88.0,,-1.8,2.6699981689453125,2.8
SNOW,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,172.45,161.84,,175.0,,,14.15,-13.160003662109375,14.15
PDD,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,99.0,96.95,,100.0,,,9.17,-3.0500030517578125,9.17
JD,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,37.55,35.3,,38.0,,,4.01,-2.700000762939453,4.01
SOUN,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,8.91,20.68,,9.5,,,2.3600001,-11.180000305175781,2.3600001
LCID,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,2.13,3.3,,2.0,,,0.42000002,-1.2999999523162842,0.42000002
DELL,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,125.85,120.18,,127.0,,,9.940001,-6.819999694824219,9.940001
ET,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,19.41,19.61,,19.5,,,0.93,-0.1100006103515625,0.93
ET,long_call_butterfly_hold,2024-12-02,2025-01-03,2025-01-03,,19.41,19.61,21.0,19.5,18.5,,-0.28999996,0.8899993896484375,0.78999996
AFRM,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,67.7,66.17,,70.0,,,11.690001,-3.8300018310546875,11.690001
OXY,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,50.45,50.51,,51.0,,,2.9,-0.4900016784667969,2.9
ARKK,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,59.5,59.66,,60.0,,,4.59,-0.3400001525878906,4.59
DKNG,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,43.97,37.16,,45.0,,,3.86,-7.840000152587891,3.86
SHOP,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,112.95,108.82,,114.0,,,9.18,-5.180000305175781,9.18
UPST,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,67.27,64.71,,70.0,,,13.799999,-5.290000915527344,13.799999
T,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,22.7,22.74,,23.0,,,1.12,-0.26000022888183594,1.12
CRWD,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,346.66,358.17,,350.0,,,27.99,-8.170013427734375,27.99
QCOM,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,163.23,157.99,,165.0,,,10.92,-7.0099945068359375,10.92
QCOM,long_call_butterfly_hold,2024-12-02,2025-01-03,2025-01-03,,163.23,157.99,180.0,165.0,150.0,,-6.2299995,7.9900054931640625,6.2299995
MRNA,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,44.65,42.01,,46.0,,,7.18,-3.990001678466797,7.18
NU,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,11.86,11.01,,12.0,,,1.27,-0.9899997711181641,1.27
ORCL,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,181.75,165.99,,185.0,,,18.08,-19.009994506835938,18.08
CVS,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,59.07,45.58,,60.0,,,3.58,-14.419998168945312,3.58
PANW,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,388.1,366.16,,390.0,,,23.79,-23.839996337890625,23.79
PLUG,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,2.29,2.6,,2.5,,,0.58000004,-0.09999990463256836,0.58000004
MPW,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,4.28,4.17,,4.5,,,0.76,-0.3299999237060547,0.76
TNA,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,56.22,43.86,,57.0,,,8.139999,-13.139999389648438,8.139999
CHWY,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,33.81,36.01,,35.0,,,5.5699997,-1.0099983215332031,5.5699997
DAL,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,63.5,58.88,,64.0,,,5.04,-5.119998931884766,5.04
CMG,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,60.72,59.73,,61.0,,,3.44,-1.2700004577636719,3.44
GOLD,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,17.34,15.88,,17.5,,,1.1800001,-1.619999885559082,1.1800001
VZ,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,43.75,40.4,,44.0,,,1.7,-3.5999984741210938,1.7
RBLX,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,52.24,60.19,,53.0,,,4.41,-7.189998626708984,4.41
CRM,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,331.01,332.64,,335.0,,,30.14,-2.3599853515625,30.14
ASHR,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,27.29,25.44,,27.0,,,1.87,-1.5599994659423828,1.87
KO,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,63.66,61.82,,64.0,,,2.21,-2.1800003051757812,2.21
CCJ,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,58.87,52.95,,60.0,,,6.1099997,-7.049999237060547,6.1099997
TSLL,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,22.89,28.03,,24.0,,,6.2,-4.030000686645508,6.2
LYFT,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,17.29,14.24,,17.5,,,1.8199999,-3.260000228881836,1.8199999
NEM,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,40.89,38.13,,41.0,,,2.6100001,-2.8699989318847656,2.6100001
TGT,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,130.59,136.03,,130.0,,,7.4,-6.029998779296875,7.4
TGT,long_call_butterfly_hold,2024-12-02,2025-01-03,2025-01-03,,130.59,136.03,140.0,130.0,120.0,,-4.2100005,3.970001220703125,4.2100005
BMY,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,59.89,56.59,,60.0,,,3.06,-3.4099998474121094,3.06
WBD,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,10.52,10.62,,10.5,,,0.99,-0.11999988555908203,0.99
PTON,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,9.57,9.06,,10.0,,,1.76,-0.9399995803833008,1.76
ASTS,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,23.45,23.92,,24.0,,,4.98,-0.07999992370605469,4.98
LLY,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,801.01,781.48,,810.0,,,61.17,-28.52001953125,61.17
ROKU,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,76.31,77.28,,77.0,,,8.53,-0.279998779296875,8.53
ROKU,long_call_butterfly_hold,2024-12-02,2025-01-03,2025-01-03,,76.31,77.28,90.0,77.0,67.0,,-3.3400002,9.720001220703125,6.34
HIMS,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,31.49,26.7,,33.0,,,7.66,-6.299999237060547,7.66
MSOS,short_straddle_hold,2024-12-02,2025-01-03,2025-01-03,,4.44,4.0,,4.5,,,0.7,-0.5,0.7
