ticker,strategy,open_date,close_date,near_expiry,far_expiry,spot_at_open,spot_at_close,strike_15d_30dte,strike_50d_30dte,strike_85d_30dte,strike_50d_60dte,entry_cashflow,exit_cashflow,notional
SPY,short_straddle_hold,2020-05-01,2020-06-01,2020-06-01,,282.54,305.65,,284.0,,,20.25,-21.649993896484375,20.25
SPX,short_straddle_hold,2020-05-01,2020-06-01,2020-06-01,,2824.0413,3056.61,,2840.0,,,206.79114,-216.610107421875,206.79114
VIX,short_straddle_hold,2020-05-01,2020-06-02,2020-06-02,,36.5989,27.181,,40.0,,,11.46,-12.819000244140625,11.46
VIX,long_call_calendar_30_60,2020-05-01,2020-06-02,2020-06-02,2020-06-17,36.5989,27.181,,40.0,,37.5,-0.5500002,0.8299999833106995,8.71
VIX,long_straddle_calendar_30_60,2020-05-01,2020-06-02,2020-06-02,2020-06-17,36.5989,27.181,,40.0,,37.5,0.09000015,-2.379000663757324,22.83
VIX,short_straddle_hold,2020-05-04,2020-06-02,2020-06-02,,36.0978,27.181,,37.5,,,10.1,-10.319000244140625,10.1
VIX,long_call_calendar_30_60,2020-05-04,2020-06-02,2020-06-02,2020-06-17,36.0978,27.181,,37.5,,37.5,-0.09000015,0.8299999833106995,8.79
VIX,long_straddle_calendar_30_60,2020-05-04,2020-06-02,2020-06-02,2020-06-17,36.0978,27.181,,37.5,,37.5,-1.3399997,0.12099933624267578,21.54
SPY,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,299.43,306.6,,299.0,,,16.66,-16.630001068115234,16.66
AAPL,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,317.07,321.85,,317.5,,,20.36,-18.049999237060547,20.36
SPX,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,2990.4011,3066.12,,3000.0,,,162.78848,-157.120849609375,162.78848
TSLA,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,818.13,883.78,,830.0,,,116.28999,-109.04999542236328,116.28999
IWM,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,139.0,140.9,,139.0,,,11.33,-11.040000915527344,11.33
NIO,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,3.78,4.67,,4.0,,,1.17,-1.1800000667572021,1.17
AMD,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,53.26,53.17,,54.0,,,6.16,-5.199999809265137,6.16
MSFT,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,181.38,183.86,,182.5,,,11.469999,-9.809999465942383,11.469999
SLV,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,15.88,16.81,,16.0,,,1.27,-1.2400000095367432,1.27
BAC,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,24.31,24.7,,24.5,,,2.58,-2.430000066757202,2.58
BABA,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,201.76,213.62,,202.5,,,15.31,-17.31999969482422,15.31
GLD,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,160.79,162.53,,161.0,,,5.91,-5.199999809265137,5.91
XLF,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,23.12,23.74,,23.0,,,1.8299999,-1.9199999570846558,1.8299999
BA,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,144.75,153.05,,145.0,,,21.58,-19.639999389648438,21.58
AAL,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,11.06,11.15,,11.5,,,2.77,-2.190000057220459,2.77
GE,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,6.82,6.99,,7.0,,,0.89,-0.8299999833106995,0.89
NVDA,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,347.62,350.44,,350.0,,,36.300003,-30.849998474121094,36.300003
SNAP,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,17.44,19.68,,17.5,,,2.01,-2.7799999713897705,2.01
F,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,5.86,5.88,,6.0,,,0.71000004,-0.6399999856948853,0.71000004
UBER,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,34.98,35.61,,35.0,,,4.52,-4.090000152587891,4.52
NFLX,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,413.87,426.37,,415.0,,,37.199997,-34.630001068115234,37.199997
USO,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,25.72,27.02,,26.0,,,3.96,-3.2199997901916504,3.96
ROKU,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,107.44,110.83,,110.0,,,16.68,-13.489999771118164,16.68
WFC,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,26.22,27.2,,26.5,,,3.04,-3.1500000953674316,3.04
CCL,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,16.3,16.79,,17.0,,,3.5,-3.240000009536743,3.5
ZM,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,163.46,207.84,,167.5,,,30.8,-50.59000015258789,30.8
WMT,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,123.78,123.35,,124.0,,,6.1800003,-5.550000190734863,6.1800003
TQQQ,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,78.74,84.33,,80.0,,,13.28,-12.960000038146973,13.28
XLE,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,39.75,40.32,,39.5,,,3.9299998,-3.3499999046325684,3.9299998
CSCO,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,44.91,46.58,,45.0,,,2.92,-2.9800000190734863,2.92
DAL,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,25.54,26.37,,26.0,,,4.82,-4.039999961853027,4.82
BYND,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,132.14,134.41,,135.0,,,22.85,-21.610000610351562,22.85
JD,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,52.77,55.56,,53.0,,,5.8500004,-5.789999961853027,5.8500004
PINS,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,19.56,20.55,,20.0,,,2.72,-2.4800000190734863,2.72
M,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,6.19,6.94,,6.5,,,1.52,-1.4100000858306885,1.52
OXY,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,14.43,14.61,,15.0,,,2.8200002,-2.309999942779541,2.8200002
NCLH,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,15.93,17.23,,16.5,,,3.92,-3.759999990463257,3.92
SBUX,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,77.66,77.52,,78.0,,,6.0600004,-4.850000381469727,6.0600004
FCX,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,9.26,9.73,,9.5,,,1.3299999,-1.159999966621399,1.3299999
MGM,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,17.54,18.11,,18.0,,,3.02,-2.820000171661377,3.02
V,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,193.28,195.11,,195.0,,,12.76,-11.119999885559082,12.76
KO,short_straddle_1w,2020-05-26,2020-06-02,2020-06-26,,46.19,46.68,,46.0,,,2.6999998,-2.440000057220459,2.6999998
