ticker,strategy,open_date,close_date,near_expiry,far_expiry,spot_at_open,spot_at_close,strike_15d_30dte,strike_50d_30dte,strike_85d_30dte,strike_50d_60dte,entry_cashflow,exit_cashflow,notional
MU,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,94.1745,95.69,,95.0,,,8.66,-7.220000267028809,8.66
DKNG,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,28.16,27.86,,29.0,,,4.73,-4.159999847412109,4.73
CLOV,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,4.055,4.06,,4.0,,,0.83,-0.7100000381469727,0.83
GM,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,57.315,61.13,,58.0,,,4.98,-5.070000171661377,4.98
GLD,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,169.255,168.55,,169.0,,,5.3599997,-4.710000038146973,5.3599997
XOM,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,61.85,63.555,,62.0,,,3.73,-3.4000000953674316,3.73
PLUG,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,29.43,28.8201,,30.0,,,4.91,-4.329999923706055,4.91
GDX,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,31.3101,31.25,,31.5,,,2.1799998,-1.7999999523162842,2.1799998
CLF,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,20.635,21.795,,21.0,,,2.5500002,-2.3499999046325684,2.5500002
C,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,60.53,63.12,,61.0,,,3.7199998,-3.8600001335144043,3.7199998
TQQQ,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,173.03,170.67,,175.0,,,21.73,-17.880001068115234,21.73
FCX,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,41.92,41.5,,42.0,,,4.4700003,-3.7300000190734863,4.4700003
LCID,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,38.4786,40.9333,,40.0,,,8.639999,-6.869999885559082,8.639999
ROKU,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,227.96,234.01,,230.0,,,32.9,-28.610000610351562,32.9
PYPL,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,191.76,195.37,,195.0,,,15.889999,-13.569999694824219,15.889999
JPM,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,157.94,161.564,,160.0,,,8.65,-7.159999847412109,8.65
TSM,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,122.5,128.3,,123.0,,,8.809999,-9.5,8.809999
SOFI,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,15.43,15.76,,16.0,,,2.6599998,-2.2699999809265137,2.6599998
ZM,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,187.44,184.387,,190.0,,,22.16,-19.030000686645508,22.16
NCLH,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,22.075,22.25,,22.0,,,2.87,-2.3899998664855957,2.87
JD,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,67.5799,68.18,,68.0,,,8.01,-6.829999923706055,8.01
PTON,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,36.61,35.27,,38.0,,,7.17,-6.309999942779541,7.17
M,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,25.705,27.335,,26.0,,,3.52,-3.4700002670288086,3.52
UAL,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,44.54,45.66,,45.0,,,5.29,-4.329999923706055,5.29
CSCO,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,63.36,63.1,,63.0,,,2.96,-2.490000009536743,2.96
QCOM,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,185.55,185.78,,185.0,,,14.19,-11.479999542236328,14.19
FCEL,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,6.27,5.765,,6.5,,,1.61,-1.309999942779541,1.61
PBR,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,11.08,11.165,,11.0,,,1.12,-0.9500000476837158,1.12
DAL,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,39.015,40.385,,39.0,,,3.72,-3.390000104904175,3.72
OXY,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,29.605,31.095,,30.0,,,3.2800002,-3.0299999713897705,3.2800002
V,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,217.4,221.16,,220.0,,,12.96,-11.309999465942383,12.96
ABNB,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,171.25,171.95,,175.0,,,18.27,-14.34000015258789,18.27
ET,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,8.31,8.71,,8.5,,,0.69,-0.6000000238418579,0.69
VZ,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,52.695,52.505,,52.0,,,2.22,-1.8299999237060547,2.22
ACB,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,5.955,5.775,,6.0,,,1.0799999,-0.8999999761581421,1.0799999
CHWY,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,60.12,57.58,,61.0,,,7.5299997,-6.800000190734863,7.5299997
GSAT,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,1.25,1.16,,1.5,,,0.35000002,-0.38999998569488525,0.35000002
KO,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,58.65,59.15,,59.0,,,1.94,-1.649999976158142,1.94
BP,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,27.125,27.42,,27.0,,,1.77,-1.4800000190734863,1.77
SBUX,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,114.135,116.42,,114.0,,,6.59,-5.700000286102295,6.59
DOCU,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,157.085,156.85,,160.0,,,17.87,-15.420000076293945,17.87
KRE,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,70.725,71.945,,71.0,,,4.37,-3.8400001525878906,4.37
MS,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,100.18,100.32,,100.0,,,6.79,-6.019999980926514,6.79
NNDM,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,3.925,4.052,,4.0,,,0.62,-0.550000011920929,0.62
AMAT,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,161.92,159.76,,165.0,,,13.89,-11.930000305175781,13.89
TEVA,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,8.45,8.35,,8.5,,,0.98,-0.75,0.98
HD,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,403.87,407.71,,405.0,,,19.04,-17.059999465942383,19.04
FDX,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,255.88,258.83,,255.0,,,13.85,-12.079999923706055,13.85
IVR,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,2.845,2.9135,,3.0,,,0.39,-0.28999999165534973,0.39
FUTU,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,43.445,41.89,,45.0,,,9.940001,-9.880000114440918,9.940001
MO,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,46.735,47.855,,47.0,,,2.25,-2.2100000381469727,2.25
CMCSA,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,50.415,50.765,,50.0,,,3.2,-2.7699999809265137,3.2
MRVL,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,90.43,89.33,,91.0,,,7.7,-6.460000038146973,7.7
RIG,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,3.065,3.135,,3.0,,,0.49,-0.4599999785423279,0.49
CAT,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,205.85,206.7,,205.0,,,13.92,-11.460000038146973,13.92
UPS,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,214.98,213.195,,215.0,,,10.87,-9.149999618530273,10.87
AA,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,59.73,60.29,,61.0,,,8.7300005,-7.600000381469727,8.7300005
MA,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,360.26,370.635,,360.0,,,24.16,-23.5,24.16
EDU,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,2.015,2.0423,,2.0,,,0.3,-0.2800000011920929,0.3
CGC,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,9.445,9.36,,9.5,,,1.6800001,-1.4600000381469727,1.6800001
LYFT,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,43.915,44.455,,44.0,,,4.94,-4.329999923706055,4.94
COST,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,565.61,565.87,,565.0,,,28.26,-23.31999969482422,28.26
HOOD,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,18.45,18.405,,19.0,,,4.06,-3.0999999046325684,4.06
ABBV,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,134.27,135.12,,134.0,,,7.11,-6.140000343322754,7.11
SENS,short_straddle_1w,2021-12-27,2022-01-03,2022-01-21,,2.815,2.74,,3.0,,,0.71000004,-0.6299999952316284,0.71000004
CHPT,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,19.0909,19.765,,19.5,,,3.1799998,-2.8499999046325684,3.1799998
TGT,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,223.9,231.745,,225.0,,,13.02,-13.170000076293945,13.02
NVAX,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,157.04,143.79,,165.0,,,46.79,-39.34000015258789,46.79
SLB,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,29.815,31.88,,30.0,,,2.5500002,-2.950000047683716,2.5500002
JETS,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,21.32,21.785,,21.36,,,1.8499999,-1.5999999046325684,1.8499999
DASH,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,155.535,145.11,,160.0,,,20.0,-20.329999923706055,20.0
DVN,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,44.595,45.6562,,45.0,,,5.33,-4.400000095367432,5.33
BX,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,135.145,126.52,,136.0,,,11.01,-11.940000534057617,11.01
DDD,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,22.0,22.075,,22.0,,,3.24,-2.869999885559082,3.24
KMI,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,15.745,16.325,,16.0,,,0.94,-0.9100000262260437,0.94
CLNE,short_straddle_1w,2021-12-27,2022-01-03,2022-01-21,,6.46,6.545,,7.0,,,1.05,-0.8999999761581421,1.05
Z,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,62.33,63.1207,,63.0,,,7.5200005,-6.440000057220459,7.5200005
MT,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,32.55,32.15,,33.0,,,3.3,-2.509999990463257,3.3
MPC,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,63.895,65.745,,64.0,,,4.65,-4.389999866485596,4.65
EPD,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,21.53,22.715,,21.5,,,1.19,-1.4799998998641968,1.19
KHC,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,35.355,36.015,,35.0,,,1.73,-1.7599999904632568,1.73
HAL,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,23.105,24.05,,23.5,,,2.31,-2.069999933242798,2.31
PCG,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,11.945,12.17,,12.0,,,0.89,-0.7300000190734863,0.89
COTY,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,10.5,10.68,,10.5,,,1.1600001,-0.9200000166893005,1.1600001
GOGO,short_straddle_1w,2021-12-27,2022-01-03,2022-01-21,,13.87,13.47,,14.0,,,1.69,-1.3799999952316284,1.69
CAN,short_straddle_1w,2021-12-27,2022-01-03,2022-01-21,,5.3716,5.255,,5.0,,,1.46,-1.149999976158142,1.46
CRSR,short_straddle_1w,2021-12-27,2022-01-03,2022-01-21,,22.1176,21.94,,22.5,,,2.51,-2.1100001335144043,2.51
DDOG,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,183.29,164.26,,185.0,,,21.94,-25.549999237060547,21.94
PEP,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,171.31,172.55,,170.0,,,6.02,-5.649999618530273,6.02
JBLU,short_straddle_1w,2021-12-27,2022-01-03,2022-01-21,,14.535,14.685,,15.0,,,1.3199999,-1.0099999904632568,1.3199999
CRON,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,4.19,4.225,,4.5,,,0.88,-0.7200000286102295,0.88
U,short_straddle_1w,2021-12-27,2022-01-03,2022-01-21,,148.17,138.414,,150.0,,,17.34,-16.810001373291016,17.34
GOTU,short_straddle_1w,2021-12-27,2022-01-03,2022-01-21,,1.835,1.9221,,2.0,,,0.54,-0.5099999904632568,0.54
RUN,short_straddle_1w,2021-12-27,2022-01-03,2022-01-21,,34.075,35.42,,35.0,,,5.34,-4.309999942779541,5.34
SPG,short_straddle_1w,2021-12-27,2022-01-03,2022-01-21,,157.65,159.9,,160.0,,,9.18,-7.579999923706055,9.18
NEE,short_straddle_1w,2021-12-27,2022-01-03,2022-01-21,,91.095,91.45,,92.5,,,3.78,-3.059999942779541,3.78
BTBT,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,6.9,6.1,,7.0,,,2.15,-1.9300000667572021,2.15
ICLN,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,21.18,21.325,,21.0,,,1.47,-1.2000000476837158,1.47
MAC,short_straddle_1w,2021-12-27,2022-01-03,2022-01-21,,17.1099,17.365,,17.5,,,1.5699999,-1.2799999713897705,1.5699999
XLP,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,75.995,76.95,,76.0,,,2.01,-2.1999998092651367,2.01
CZR,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,94.22,93.63,,95.0,,,10.870001,-8.859999656677246,10.870001
AI,short_straddle_1w,2021-12-27,2022-01-03,2022-01-21,,33.07,32.26,,35.0,,,5.34,-4.809999942779541,5.34
BBY,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,99.21,102.015,,100.0,,,7.11,-6.269999980926514,7.11
AR,short_straddle_1w,2021-12-27,2022-01-03,2022-01-21,,18.978,17.76,,19.0,,,2.3899999,-2.130000114440918,2.3899999
BEKE,short_straddle_1w,2021-12-27,2022-01-03,2022-01-21,,19.625,19.73,,20.0,,,3.3400002,-2.950000047683716,3.3400002
SIRI,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,6.435,6.37,,6.5,,,0.49,-0.6000000238418579,0.49
LAC,short_straddle_1w,2021-12-27,2022-01-03,2022-01-21,,30.207,30.81,,30.0,,,4.75,-3.919999837875366,4.75
AUPH,short_straddle_1w,2021-12-27,2022-01-03,2022-01-21,,23.79,22.395,,25.0,,,6.8900003,-5.880000114440918,6.8900003
NUE,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,116.665,113.2,,117.0,,,11.4,-10.0,11.4
XLY,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,204.88,209.91,,205.0,,,9.59,-9.699999809265137,9.59
TMUS,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,118.835,114.53,,119.0,,,6.92,-6.799999713897705,6.92
SKT,short_straddle_1w,2021-12-27,2022-01-03,2022-01-21,,19.225,18.89,,19.0,,,1.6600001,-1.340000033378601,1.6600001
BCRX,short_straddle_1w,2021-12-27,2022-01-03,2022-01-21,,13.899,14.01,,14.0,,,1.77,-1.440000057220459,1.77
EA,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,132.96,135.305,,133.0,,,8.09,-7.180000305175781,8.09
TXN,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,191.56,190.46,,190.0,,,12.84,-11.049999237060547,12.84
MP,short_straddle_1w,2021-12-27,2022-01-03,2022-01-21,,46.255,47.5,,45.0,,,5.97,-5.25,5.97
AGNC,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,15.46,15.43,,15.5,,,0.63,-0.5399999618530273,0.63
ZIM,short_straddle_1w,2021-12-27,2022-01-03,2022-01-21,,54.92,56.725,,55.0,,,6.27,-5.510000228881836,6.27
FANG,short_straddle_1w,2021-12-27,2022-01-03,2022-01-21,,110.81,111.837,,110.0,,,10.950001,-8.940000534057617,10.950001
LMT,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,349.57,354.25,,350.0,,,17.77,-16.479999542236328,17.77
GPRO,short_straddle_1w,2021-12-27,2022-01-03,2022-01-28,,10.665,10.66,,11.0,,,1.28,-1.0099999904632568,1.28
MGNI,short_straddle_1w,2021-12-27,2022-01-03,2022-01-21,,18.02,17.73,,17.5,,,2.74,-2.190000057220459,2.74
ERIC,short_straddle_1w,2021-12-27,2022-01-03,2022-01-21,,10.845,11.005,,11.0,,,0.56,-0.49000000953674316,0.56
SPY,short_straddle_1w,2021-12-28,2022-01-04,2022-01-28,,477.55,478.48,,478.0,,,14.62,-12.030000686645508,14.62
AAPL,short_straddle_1w,2021-12-28,2022-01-04,2022-01-28,,179.72,180.16,,180.0,,,12.68,-10.789999961853027,12.68
QQQ,short_straddle_1w,2021-12-28,2022-01-04,2022-01-28,,402.44,397.065,,403.0,,,17.1,-14.670000076293945,17.1
TSLA,short_straddle_1w,2021-12-28,2022-01-04,2022-01-28,,1093.77,1151.01,,1115.0,,,162.53,-155.10000610351562,162.53
SPX,short_straddle_1w,2021-12-28,2022-01-04,2022-01-28,,4793.96,4802.9,,4795.0,,,146.29001,-120.1300048828125,146.29001
IWM,short_straddle_1w,2021-12-28,2022-01-04,2022-01-28,,223.57,225.31,,224.0,,,10.88,-9.09000015258789,10.88
AMC,short_straddle_1w,2021-12-28,2022-01-04,2022-01-28,,28.1411,25.5699,,30.0,,,8.2300005,-7.510000228881836,8.2300005
AMD,short_straddle_1w,2021-12-28,2022-01-04,2022-01-28,,154.24,144.23,,157.5,,,20.349998,-20.969999313354492,20.349998
PLTR,short_straddle_1w,2021-12-28,2022-01-04,2022-01-28,,18.67,18.125,,19.0,,,2.0900002,-1.9800000190734863,2.0900002
NIO,short_straddle_1w,2021-12-28,2022-01-04,2022-01-28,,29.75,31.76,,30.0,,,4.1800003,-4.309999942779541,4.1800003
F,short_straddle_1w,2021-12-28,2022-01-04,2022-01-28,,20.8037,24.335,,21.0,,,2.02,-3.7300000190734863,2.02
NVDA,short_straddle_1w,2021-12-28,2022-01-04,2022-01-28,,304.89,292.32,,310.0,,,35.32,-33.19000244140625,35.32
AMZN,short_straddle_1w,2021-12-28,2022-01-04,2022-01-28,,3418.21,3352.44,,3430.0,,,213.58,-190.47000122070312,213.58
SLV,short_straddle_1w,2021-12-28,2022-01-04,2022-01-28,,21.28,21.325,,21.5,,,1.2,-1.0099999904632568,1.2
MSFT,short_straddle_1w,2021-12-28,2022-01-04,2022-01-28,,342.19,329.79,,345.0,,,19.18,-21.139999389648438,19.18
BABA,short_straddle_1w,2021-12-28,2022-01-04,2022-01-28,,115.08,120.521,,117.0,,,14.32,-13.989999771118164,14.32
BAC,short_straddle_1w,2021-12-28,2022-01-04,2022-01-28,,44.795,48.235,,45.0,,,2.77,-3.93999981880188,2.77
VXX,short_straddle_1w,2021-12-28,2022-01-04,2022-01-28,,19.28,17.795,,20.0,,,4.3199997,-4.099999904632568,4.3199997
XLF,short_straddle_1w,2021-12-28,2022-01-04,2022-01-28,,39.305,40.68,,39.5,,,1.7,-1.909999966621399,1.7
SNDL,short_straddle_1w,2021-12-28,2022-01-04,2022-01-28,,0.6127,0.6427,,0.5,,,0.19,-0.17999999225139618,0.19
BA,short_straddle_1w,2021-12-28,2022-01-04,2022-01-28,,206.6,214.07,,210.0,,,17.310001,-15.610000610351562,17.310001
T,short_straddle_1w,2021-12-28,2022-01-04,2022-01-28,,24.825,25.73,,25.0,,,1.56,-1.3600000143051147,1.56
XLE,short_straddle_1w,2021-12-28,2022-01-04,2022-01-28,,56.22,59.31,,56.5,,,3.33,-3.990000009536743,3.33
UVXY,short_straddle_1w,2021-12-28,2022-01-04,2022-01-28,,13.1999,11.6999,,14.5,,,4.7799997,-4.610000133514404,4.7799997
AAL,short_straddle_1w,2021-12-28,2022-01-04,2022-01-28,,18.585,19.01,,19.0,,,2.01,-1.75,2.01
SNAP,short_straddle_1w,2021-12-28,2022-01-04,2022-01-28,,47.66,44.13,,48.0,,,5.57,-5.769999980926514,5.57
SPCE,short_straddle_1w,2021-12-28,2022-01-04,2022-01-28,,13.8814,13.17,,14.0,,,2.37,-2.190000057220459,2.37
NOK,short_straddle_1w,2021-12-28,2022-01-04,2022-01-28,,6.325,6.255,,6.5,,,0.5,-0.4699999988079071,0.5
CCL,short_straddle_1w,2021-12-28,2022-01-04,2022-01-28,,20.98,21.815,,21.0,,,2.72,-2.430000066757202,2.72
GE,short_straddle_1w,2021-12-28,2022-01-04,2022-01-28,,95.39,99.47,,96.0,,,7.06,-7.440000057220459,7.06
PFE,short_straddle_1w,2021-12-28,2022-01-04,2022-01-28,,58.03,54.5299,,58.0,,,4.49,-5.28000020980835,4.49
BB,short_straddle_1w,2021-12-28,2022-01-04,2022-01-28,,9.48,9.34,,9.5,,,1.4300001,-1.2400000095367432,1.4300001
UBER,short_straddle_1w,2021-12-28,2022-01-04,2022-01-28,,42.7,44.615,,43.0,,,4.69,-4.109999656677246,4.69
