ticker,strategy,open_date,close_date,near_expiry,far_expiry,spot_at_open,spot_at_close,strike_15d_30dte,strike_50d_30dte,strike_85d_30dte,strike_50d_60dte,entry_cashflow,exit_cashflow,notional
BA,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,226.8,237.55,,230.0,,,15.139999,-15.9399995803833,15.139999
IREN,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,23.12,28.82,,25.0,,,6.46,-6.170000076293945,6.46
AAL,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,12.98,13.36,,13.0,,,1.31,-1.2999999523162842,1.31
TSM,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,236.34,228.52,,235.0,,,17.48,-16.040000915527344,17.48
ETHA,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,33.8,32.3,,35.0,,,6.19,-5.460000038146973,6.19
QBTS,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,15.02,15.71,,15.5,,,2.8600001,-2.559999942779541,2.8600001
SNAP,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,7.03,7.29,,7.0,,,0.74,-0.7699999809265137,0.74
WMT,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,96.2,97.69,,97.0,,,4.36,-3.930000066757202,4.36
CLSK,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,9.48,9.63,,9.5,,,1.49,-1.3399999141693115,1.49
PYPL,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,69.41,69.16,,70.0,,,4.75,-4.239999771118164,4.75
SMH,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,294.75,286.01,,297.5,,,19.61,-18.540000915527344,19.61
RKLB,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,47.73,49.38,,49.0,,,9.04,-8.079999923706055,9.04
BULL,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,15.04,13.45,,15.5,,,3.44,-3.049999952316284,3.44
CORZ,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,13.81,14.02,,14.0,,,2.26,-2.130000114440918,2.26
UVXY,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,11.93,12.64,,12.5,,,3.05,-2.7200000286102295,3.05
APLD,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,16.02,15.2,,16.5,,,3.49,-3.0,3.49
BMNR,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,49.75,42.41,,54.0,,,16.56,-14.769999504089355,16.56
WULF,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,8.96,9.61,,9.5,,,1.9200001,-1.7300000190734863,1.9200001
JD,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,32.05,31.45,,32.0,,,2.63,-2.630000114440918,2.63
XOM,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,111.6,114.67,,112.0,,,5.0299997,-5.409999847412109,5.0299997
BBAI,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,5.33,4.97,,5.5,,,1.13,-1.0800000429153442,1.13
AMC,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,2.9,2.75,,3.0,,,0.43,-0.42000001668930054,0.43
JPM,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,295.3,299.61,,295.0,,,14.83,-14.219999313354492,14.83
RDDT,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,220.2,219.78,,225.0,,,32.92,-29.579999923706055,32.92
IONQ,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,38.64,42.91,,40.0,,,6.61,-6.789999961853027,6.61
CIFR,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,6.66,8.25,,7.0,,,1.75,-2.200000047683716,1.75
WOLF,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,1.33,1.29,,1.5,,,0.67,-0.5400000214576721,0.67
NVO,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,56.39,56.08,,57.0,,,5.55,-4.539999961853027,5.55
VZ,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,44.14,43.67,,44.0,,,1.69,-1.6600000858306885,1.69
T,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,28.79,29.05,,29.0,,,1.36,-1.2899999618530273,1.36
OXY,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,46.39,47.95,,46.0,,,3.0700002,-3.2899999618530273,3.0700002
TTD,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,52.59,53.97,,53.0,,,5.4700003,-5.100000381469727,5.4700003
QS,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,8.02,7.71,,8.5,,,1.5899999,-1.440000057220459,1.5899999
TGT,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,96.78,92.29,,98.0,,,6.75,-7.389999866485596,6.75
CMG,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,42.78,41.86,,43.0,,,2.8899999,-2.629999876022339,2.8899999
BITO,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,20.11,19.11,,20.0,,,1.84,-1.6200000047683716,1.84
SOXS,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,6.83,7.42,,7.0,,,1.46,-1.3300000429153442,1.46
CCL,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,31.2,31.09,,32.0,,,3.0900002,-2.799999952316284,3.0900002
CLF,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,10.46,10.46,,10.5,,,1.53,-1.4700000286102295,1.53
EOSE,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,6.21,7.53,,6.5,,,1.22,-1.5299999713897705,1.22
TLRY,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,1.38,1.25,,1.5,,,0.59000003,-0.5699999928474426,0.59000003
ARM,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,137.7,131.95,,140.0,,,13.92,-14.0,13.92
CSCO,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,67.18,67.84,,68.0,,,2.94,-2.7100000381469727,2.94
KO,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,68.82,68.97,,69.0,,,2.76,-2.5199999809265137,2.76
UUUU,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,10.91,11.3,,11.5,,,2.3600001,-2.0799999237060547,2.3600001
TNA,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,40.63,40.94,,41.0,,,5.77,-5.639999866485596,5.77
FUBO,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,3.49,3.73,,3.5,,,0.56,-0.5699999928474426,0.56
CRWD,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,420.85,412.25,,425.0,,,50.620003,-32.69000244140625,50.620003
TEM,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,76.1,78.01,,78.0,,,13.48,-11.809999465942383,13.48
CRM,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,247.56,252.25,,250.0,,,25.48,-24.829999923706055,25.48
DELL,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,131.5,120.94,,133.0,,,15.25,-13.380000114440918,15.25
SBUX,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,85.86,89.65,,87.0,,,5.7799997,-5.979999542236328,5.7799997
CVX,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,157.78,161.44,,160.0,,,7.2,-6.600000381469727,7.2
SBET,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,19.41,16.98,,21.0,,,5.84,-4.949999809265137,5.84
GRAB,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,5.01,4.92,,5.0,,,0.4,-0.4399999976158142,0.4
ONDS,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,4.86,5.46,,5.0,,,1.37,-1.5499999523162842,1.37
ET,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,17.54,17.7,,17.5,,,0.71,-0.6600000262260437,0.71
VALE,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,10.16,10.13,,10.0,,,0.66,-0.5799999833106995,0.66
VXX,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,36.0,37.44,,37.0,,,5.95,-5.329999923706055,5.95
UPS,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,87.65,84.98,,88.0,,,5.25,-5.420000076293945,5.25
AGNC,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,9.82,9.73,,10.0,,,0.47,-0.45000001788139343,0.47
AG,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,8.89,9.52,,9.0,,,1.14,-1.2699999809265137,1.14
QCOM,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,156.52,158.32,,155.0,,,10.01,-9.479999542236328,10.01
MPW,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,4.38,4.38,,4.5,,,0.45,-0.38999998569488525,0.45
PANW,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,184.65,190.13,,185.0,,,11.85,-12.119999885559082,11.85
GS,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,739.91,730.12,,740.0,,,42.309998,-38.959999084472656,42.309998
IBM,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,240.1,240.98,,240.0,,,12.29,-11.15999984741211,12.29
HTZ,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,5.56,5.62,,5.5,,,1.02,-0.8899999856948853,1.02
NVTS,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,6.25,5.75,,6.5,,,1.24,-1.190000057220459,1.24
B,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,26.32,26.93,,26.5,,,1.89,-1.880000114440918,1.89
RBLX,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,124.7,128.73,,126.0,,,14.58,-13.579999923706055,14.58
BRK_B,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,485.36,500.01,,490.0,,,16.34,-18.34000015258789,16.34
SPXS,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,4.22,4.33,,4.5,,,0.52,-0.4699999988079071,0.52
BE,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,49.22,51.34,,51.0,,,9.879999,-9.989999771118164,9.879999
UNG,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,11.95,12.75,,12.0,,,1.49,-1.440000057220459,1.49
JOBY,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,14.32,13.34,,15.0,,,2.71,-2.619999885559082,2.71
JBLU,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,5.25,5.45,,5.5,,,0.84,-0.7100000381469727,0.84
ABBV,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,207.33,211.38,,210.0,,,9.57,-8.880000114440918,9.57
AMAT,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,161.91,157.38,,165.0,,,11.16,-11.5,11.16
RXRX,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,4.87,4.67,,5.0,,,0.98,-0.8700000047683716,0.98
BB,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,3.74,3.76,,4.0,,,0.62,-0.5800000429153442,0.62
PG,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,156.09,158.04,,155.0,,,6.61,-6.5,6.61
TMF,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,37.39,36.14,,37.5,,,3.1399999,-3.2800002098083496,3.1399999
KHC,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,27.77,25.95,,28.0,,,1.54,-2.259999990463257,1.54
MSOS,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,5.29,5.13,,5.5,,,1.6800001,-1.7400000095367432,1.6800001
BTBT,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,2.79,2.62,,3.0,,,0.70000005,-0.6399999856948853,0.70000005
TMC,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,5.09,5.45,,5.5,,,1.3,-1.1400001049041748,1.3
LUMN,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,4.67,4.78,,5.0,,,0.68,-0.6200000047683716,0.68
MCD,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,313.34,315.81,,315.0,,,11.65,-10.65999984741211,11.65
VKTX,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,25.53,27.32,,27.0,,,4.44,-3.7899999618530273,4.44
LAC,short_straddle_1w,2025-08-25,2025-09-02,2025-09-19,,2.83,2.83,,3.0,,,0.51,-0.4000000059604645,0.51
CGC,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,1.44,1.5,,1.5,,,0.58000004,-0.5799999833106995,0.58000004
SERV,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,9.88,10.23,,10.0,,,2.03,-1.9500000476837158,2.03
OKTA,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,91.77,88.87,,94.0,,,13.860001,-9.029999732971191,13.860001
GLW,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,66.83,68.24,,67.0,,,3.6399999,-3.760000228881836,3.6399999
AES,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,13.48,13.36,,13.5,,,1.29,-1.2999999523162842,1.29
IEF,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,95.6,95.53,,95.5,,,1.3499999,-1.309999942779541,1.3499999
NXE,short_straddle_1w,2025-08-25,2025-09-02,2025-09-19,,7.12,7.66,,7.0,,,0.82,-0.949999988079071,0.82
ZETA,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,19.71,18.61,,20.0,,,2.82,-2.7300000190734863,2.82
AEO,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,12.52,13.43,,13.0,,,2.15,-2.1399998664855957,2.15
SRPT,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,18.23,18.19,,19.0,,,4.26,-3.380000114440918,4.26
BTG,short_straddle_1w,2025-08-25,2025-09-02,2025-09-19,,3.96,4.25,,4.0,,,0.29,-0.3700000047683716,0.29
NET,short_straddle_1w,2025-08-25,2025-09-02,2025-09-26,,196.72,207.78,,200.0,,,21.32,-21.389999389648438,21.32
SPY,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,644.12,639.61,,645.0,,,17.619999,-17.440000534057617,17.619999
QQQ,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,571.59,564.98,,574.0,,,21.240002,-20.84000015258789,21.240002
NVDA,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,181.99,170.62,,185.0,,,18.59,-17.18000030517578,18.59
TSLA,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,349.6,329.46,,355.0,,,38.4,-37.09000015258789,38.4
IWM,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,234.05,233.59,,235.0,,,11.26,-10.729999542236328,11.26
AAPL,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,228.4,229.05,,230.0,,,12.84,-11.520000457763672,12.84
PLTR,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,160.11,157.22,,162.5,,,19.599998,-16.880001068115234,19.599998
VIX,short_straddle_1w,2025-08-26,2025-09-02,2025-09-24,,18.275,17.68,,19.0,,,3.84,-3.820000171661377,3.84
AMD,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,166.15,161.61,,167.5,,,16.48,-14.729999542236328,16.48
AMZN,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,227.97,225.63,,230.0,,,12.68,-11.770000457763672,12.68
IBIT,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,63.03,62.84,,63.5,,,5.59,-4.900000095367432,5.59
MSTR,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,347.89,342.73,,355.0,,,43.97,-40.43000030517578,43.97
SLV,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,35.0,37.14,,35.0,,,1.89,-2.7200000286102295,1.89
INTC,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,24.14,24.13,,24.5,,,2.74,-2.130000114440918,2.74
TLT,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,86.72,85.62,,87.0,,,2.46,-2.5799999237060547,2.46
GLD,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,312.06,325.88,,314.0,,,10.799999,-16.139999389648438,10.799999
META,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,753.21,734.25,,760.0,,,45.72,-45.56999969482422,45.72
HYG,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,80.82,80.35,,80.5,,,0.78999996,-0.8600000143051147,0.78999996
GOOGL,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,207.01,210.83,,210.0,,,14.8,-14.069999694824219,14.8
SMCI,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,44.25,40.42,,45.0,,,5.7,-6.140000343322754,5.7
SOFI,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,25.64,24.95,,26.0,,,3.61,-3.1999998092651367,3.61
HOOD,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,107.94,101.36,,110.0,,,16.17,-15.059999465942383,16.17
MARA,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,15.89,16.02,,16.0,,,2.42,-2.2300000190734863,2.42
MSFT,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,498.88,504.12,,500.0,,,22.4,-21.299999237060547,22.4
TQQQ,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,90.15,86.78,,91.0,,,9.92,-9.729999542236328,9.92
COIN,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,307.19,305.0,,310.0,,,39.38,-33.18000030517578,39.38
AVGO,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,297.45,298.16,,300.0,,,33.379997,-30.65999984741211,33.379997
GME,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,22.34,23.19,,23.0,,,3.46,-3.2799999713897705,3.46
SOXL,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,27.87,25.05,,28.5,,,5.4300003,-5.12000036239624,5.4300003
BABA,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,123.81,138.22,,125.0,,,12.26,-15.880000114440918,12.26
OPEN,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,4.58,5.03,,5.5,,,2.57,-1.9700000286102295,2.57
GOOG,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,207.84,211.54,,210.0,,,14.66,-14.079999923706055,14.66
CRWV,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,91.47,92.32,,95.0,,,15.860001,-15.069999694824219,15.860001
BYND,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,2.5,2.38,,2.5,,,0.68,-0.5600000023841858,0.68
RGTI,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,15.16,15.43,,15.5,,,2.79,-2.6399998664855957,2.79
TSLL,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,13.52,11.96,,14.0,,,2.95,-2.890000104904175,2.95
MU,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,116.77,118.21,,119.0,,,14.71,-14.079999923706055,14.71
NIO,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,6.67,6.54,,7.0,,,1.56,-1.2699999809265137,1.56
UNH,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,302.31,309.12,,305.0,,,25.67,-21.0,25.67
XLF,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,53.53,53.53,,53.5,,,1.77,-1.7000000476837158,1.77
PFE,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,24.94,24.84,,25.0,,,1.2,-1.0099999904632568,1.2
RIVN,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,13.21,13.89,,13.5,,,1.61,-1.4900000095367432,1.61
SQQQ,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,17.8,18.48,,18.0,,,2.28,-2.2200000286102295,2.28
BAC,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,50.14,50.31,,50.0,,,2.58,-2.3499999046325684,2.58
ORCL,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,234.48,224.87,,240.0,,,29.010002,-28.8700008392334,29.010002
HIMS,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,45.14,41.7,,46.0,,,7.72,-7.430000305175781,7.72
GDX,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,61.47,64.59,,62.0,,,4.55,-5.039999961853027,4.55
RIOT,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,13.57,14.09,,14.0,,,2.37,-2.1700000762939453,2.37
F,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,11.82,11.68,,12.0,,,0.7,-0.6499999761581421,0.7
SOUN,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,11.93,13.32,,12.5,,,2.19,-2.190000057220459,2.19
BA,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,234.2,237.55,,235.0,,,16.05,-14.569999694824219,16.05
IREN,short_straddle_1w,2025-08-26,2025-09-02,2025-09-26,,22.84,28.82,,24.0,,,6.06,-6.599999904632568,6.06
