ticker,strategy,open_date,close_date,near_expiry,far_expiry,spot_at_open,spot_at_close,strike_15d_30dte,strike_50d_30dte,strike_85d_30dte,strike_50d_60dte,entry_cashflow,exit_cashflow,notional
JPM,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,168.45,171.62,,167.5,,,7.6000004,-7.829999923706055,7.6000004
CHPT,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,2.5,2.17,,2.5,,,0.57,-0.550000011920929,0.57
ORCL,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,106.16,103.48,,106.0,,,5.51,-5.059999942779541,5.51
DKNG,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,35.53,33.44,,36.0,,,3.6,-3.739999771118164,3.6
GM,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,36.2,36.03,,37.0,,,2.44,-2.1500000953674316,2.44
UNG,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,4.92,5.19,,5.0,,,0.82,-0.7200000286102295,0.82
PLUG,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,4.8,4.54,,5.0,,,1.23,-1.0899999141693115,1.23
SNOW,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,199.14,188.27,,200.0,,,16.66,-17.110000610351562,16.66
JD,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,27.61,27.18,,28.0,,,2.79,-2.609999895095825,2.79
OXY,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,61.58,59.94,,62.0,,,3.54,-3.2799999713897705,3.54
MPW,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,4.95,5.04,,5.0,,,0.73,-0.6200000047683716,0.73
JNJ,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,156.09,159.6,,155.0,,,6.5,-7.590000152587891,6.5
VXX,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,16.2,15.79,,16.5,,,2.25,-2.1599998474121094,2.25
VZ,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,37.5,38.75,,37.0,,,2.0500002,-2.3399999141693115,2.0500002
WMT,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,156.44,159.0,,155.0,,,5.8199997,-6.420000076293945,5.8199997
CSCO,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,50.36,50.38,,50.0,,,1.8299999,-1.5099999904632568,1.8299999
XPEV,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,14.09,13.93,,14.5,,,2.1999998,-2.0299999713897705,2.1999998
WBD,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,11.54,11.59,,11.5,,,1.3,-1.100000023841858,1.3
GOLD,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,18.16,17.82,,18.5,,,1.27,-1.1799999475479126,1.27
PINS,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,37.11,35.97,,37.0,,,2.67,-2.369999885559082,2.67
NKE,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,107.95,106.48,,109.0,,,5.4,-4.75,5.4
SE,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,39.19,38.39,,40.0,,,5.3900003,-4.699999809265137,5.3900003
BITO,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,20.66,21.91,,21.0,,,3.16,-3.2199997901916504,3.16
SBUX,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,95.59,93.7,,96.0,,,4.21,-3.8000001907348633,4.21
ET,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,13.79,13.84,,14.0,,,0.53000003,-0.42000001668930054,0.53000003
KO,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,58.61,59.7,,59.0,,,1.88,-1.850000023841858,1.88
MO,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,40.42,41.47,,41.0,,,1.4300001,-1.3600000143051147,1.4300001
CVS,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,79.15,80.69,,79.0,,,4.3100004,-3.929999828338623,4.3100004
CRWD,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,257.9,245.34,,260.0,,,19.220001,-20.170000076293945,19.220001
BYND,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,8.82,8.07,,9.0,,,2.37,-2.180000066757202,2.37
SIRI,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,5.5,5.44,,5.5,,,0.83000004,-0.7400000095367432,0.83000004
CAT,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,296.21,291.66,,295.0,,,16.18,-13.549999237060547,16.18
IBM,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,163.13,161.03,,165.0,,,8.6,-7.980000019073486,8.6
XLU,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,63.14,64.02,,63.5,,,2.45,-2.2699999809265137,2.45
NEM,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,41.97,40.8,,42.0,,,3.0,-2.6500000953674316,3.0
FUBO,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,3.26,3.13,,3.5,,,0.65,-0.6200000047683716,0.65
FSLR,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,172.43,171.65,,175.0,,,19.21,-16.139999389648438,19.21
V,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,259.11,258.64,,260.0,,,10.620001,-9.879999160766602,10.620001
UPS,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,158.43,157.84,,160.0,,,7.61,-6.809999942779541,7.61
SOXS,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,5.62,6.54,,6.0,,,1.03,-1.0,1.03
ABBV,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,154.63,159.38,,155.0,,,6.59,-6.920000076293945,6.59
BP,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,35.72,35.45,,36.0,,,1.88,-1.5999999046325684,1.88
NU,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,8.29,8.13,,8.5,,,0.66999996,-0.6299999952316284,0.66999996
AGNC,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,10.09,9.64,,10.0,,,0.57,-0.5600000023841858,0.57
LI,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,34.59,34.47,,35.0,,,3.86,-3.5,3.86
LUV,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,29.19,28.41,,30.0,,,2.75,-2.760000228881836,2.75
OPEN,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,4.67,4.24,,5.0,,,1.04,-1.059999942779541,1.04
LUMN,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,1.81,1.88,,2.0,,,0.42000002,-0.3700000047683716,0.42000002
LULU,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,506.84,504.34,,510.0,,,32.66,-29.349998474121094,32.66
LVS,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,49.08,51.27,,50.0,,,4.08,-3.7699999809265137,4.08
SLB,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,53.88,51.89,,54.0,,,4.08,-3.75,4.08
FDX,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,252.33,251.38,,255.0,,,12.79,-10.470000267028809,12.79
TDOC,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,21.99,21.8,,22.5,,,2.76,-2.5799999237060547,2.76
ZIM,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,10.11,11.13,,10.5,,,2.5700002,-2.0199999809265137,2.5700002
HAL,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,37.17,36.05,,38.0,,,3.02,-2.919999837875366,3.02
PENN,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,25.41,25.84,,26.0,,,2.98,-2.490000009536743,2.98
FUTU,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,51.86,51.52,,53.0,,,5.8900003,-5.269999980926514,5.8900003
AR,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,22.94,22.49,,23.0,,,2.3899999,-2.0399999618530273,2.3899999
KHC,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,36.5,38.17,,37.0,,,1.4300001,-1.75,1.4300001
DOW,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,55.81,55.11,,56.0,,,3.02,-2.740000009536743,3.02
TZA,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,18.89,20.59,,19.0,,,2.71,-2.820000171661377,2.71
XLY,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,180.24,176.61,,181.0,,,7.58,-7.089999675750732,7.58
UUP,short_straddle_1w,2023-12-26,2024-01-02,2024-01-26,,27.09,27.31,,27.0,,,0.39000002,-0.47999998927116394,0.39000002
SPX,short_straddle_hold,2023-12-04,2024-01-03,2024-01-03,,4566.4,4709.55,,4590.0,,,111.78,-119.5498046875,111.78
VIX,short_straddle_hold,2023-12-05,2024-01-03,2024-01-03,,15.0672,13.85,,16.0,,,2.9299998,-2.1499996185302734,2.9299998
VIX,long_call_calendar_30_60,2023-12-05,2024-01-03,2024-01-03,2024-02-14,15.0672,13.85,,16.0,,17.0,-0.95000005,1.2999999523162842,2.99
VIX,long_straddle_calendar_30_60,2023-12-05,2024-01-03,2024-01-03,2024-02-14,15.0672,13.85,,16.0,,17.0,-1.6400001,1.8500003814697266,7.4999995
SPY,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,475.32,469.05,,478.0,,,11.67,-12.050000190734863,11.67
QQQ,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,410.69,398.52,,412.78,,,13.96,-16.43000030517578,13.96
SPX,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,4775.02,4709.55,,4800.0,,,113.92,-116.77000427246094,113.92
TSLA,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,260.93,238.69,,265.0,,,29.43,-33.41999816894531,29.43
IWM,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,204.26,194.13,,206.0,,,9.389999,-13.050000190734863,9.389999
NVDA,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,493.48,475.77,,500.0,,,37.84,-37.22999954223633,37.84
AAPL,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,192.88,184.24,,195.0,,,7.71,-11.270000457763672,7.71
AMZN,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,153.22,148.88,,155.0,,,8.68,-8.680000305175781,8.68
AMD,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,146.16,135.22,,148.0,,,12.43,-14.940000534057617,12.43
MSFT,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,373.32,370.63,,375.0,,,21.08,-19.799999237060547,21.08
META,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,357.09,344.96,,360.0,,,22.44,-22.23000144958496,22.44
AMC,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,6.14,5.58,,6.5,,,1.3399999,-1.399999976158142,1.3399999
TQQQ,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,51.25,46.66,,52.0,,,5.14,-6.189999580383301,5.14
BAC,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,33.72,33.5,,34.0,,,1.98,-1.8700000047683716,1.98
PLTR,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,17.49,16.12,,18.0,,,2.04,-2.3399999141693115,2.04
BABA,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,75.98,76.57,,77.0,,,6.2200003,-5.289999961853027,6.2200003
SQQQ,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,13.29,14.57,,13.5,,,1.39,-1.5600000619888306,1.39
INTC,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,50.7,47.05,,51.0,,,4.73,-5.270000457763672,4.73
SLV,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,22.2,21.09,,22.5,,,1.26,-1.6200000047683716,1.26
NIO,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,9.14,8.48,,9.5,,,1.55,-1.5799999237060547,1.55
F,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,12.38,11.73,,12.5,,,0.78,-0.9500000476837158,0.78
SOFI,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,10.36,8.34,,10.5,,,1.48,-2.3499999046325684,1.48
DIS,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,90.06,91.56,,91.0,,,4.83,-4.5,4.83
XLF,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,37.5,37.5,,37.5,,,1.14,-1.1200000047683716,1.14
PYPL,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,62.47,58.59,,63.0,,,4.79,-5.689999580383301,4.79
C,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,51.39,53.67,,52.0,,,3.17,-3.509999990463257,3.17
SNAP,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,16.96,15.79,,17.0,,,1.8299999,-1.899999976158142,1.8299999
UVXY,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,8.5,8.8,,9.0,,,1.8,-1.6200000047683716,1.8
PFE,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,28.55,29.73,,29.0,,,1.87,-1.7899999618530273,1.87
RIOT,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,18.7,15.11,,20.0,,,6.02,-6.390000343322754,6.02
XOM,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,101.56,103.52,,102.0,,,5.26,-4.940000057220459,5.26
SHOP,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,78.23,71.62,,79.0,,,7.0699997,-8.720000267028809,7.0699997
LCID,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,4.33,4.0,,4.5,,,0.84999996,-0.8400000333786011,0.84999996
CCL,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,18.48,16.36,,18.5,,,1.72,-2.380000114440918,1.72
AAL,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,13.98,12.95,,14.0,,,1.37,-1.4800000190734863,1.37
BA,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,261.82,244.59,,265.0,,,16.47,-21.73000144958496,16.47
T,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,16.52,17.27,,16.5,,,1.0,-1.0899999141693115,1.0
JPM,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,169.01,171.55,,170.0,,,7.2799997,-7.210000038146973,7.2799997
CHPT,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,2.48,2.06,,2.5,,,0.57000005,-0.5899999737739563,0.57000005
PBR,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,16.14,16.61,,16.5,,,1.12,-1.0499999523162842,1.12
ORCL,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,105.72,102.6,,106.0,,,5.21,-5.210000038146973,5.21
KWEB,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,25.93,26.49,,26.0,,,2.08,-1.8899999856948853,2.08
DKNG,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,35.61,32.25,,36.0,,,3.51,-4.380000114440918,3.51
GM,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,36.05,35.3,,36.0,,,2.22,-2.059999942779541,2.22
UNG,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,4.96,5.42,,5.0,,,0.79999995,-0.7700000405311584,0.79999995
ROKU,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,93.87,86.47,,95.0,,,11.37,-11.720000267028809,11.37
PLUG,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,4.71,4.37,,5.0,,,1.21,-1.1200000047683716,1.21
MPW,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,4.88,4.89,,5.0,,,0.68,-0.5799999833106995,0.68
VXX,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,15.63,16.02,,16.0,,,2.0500002,-1.8499999046325684,2.0500002
VZ,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,37.22,39.16,,37.0,,,1.93,-2.5900001525878906,1.93
DAL,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,40.47,38.78,,41.0,,,3.37,-3.5899999141693115,3.37
DIA,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,375.76,374.65,,378.0,,,8.75,-8.199999809265137,8.75
RUT,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,2064.15,1960.19,,2080.0,,,93.41,-128.8699951171875,93.41
CSCO,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,50.3,50.64,,50.0,,,1.74,-1.690000057220459,1.74
XPEV,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,13.66,14.25,,14.0,,,2.12,-1.880000114440918,2.12
CVX,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,151.59,152.72,,155.0,,,7.57,-6.729999542236328,7.57
FCX,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,43.14,41.44,,43.0,,,3.4299998,-3.3600001335144043,3.4299998
GOLD,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,18.45,17.34,,18.5,,,1.21,-1.4600000381469727,1.21
PINS,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,37.36,35.75,,38.0,,,2.65,-2.869999885559082,2.65
NKE,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,107.1,104.53,,108.0,,,5.02,-4.930000305175781,5.02
BITO,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,21.36,20.77,,22.0,,,3.37,-3.2200000286102295,3.37
SBUX,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,94.97,93.41,,96.0,,,3.98,-3.929999828338623,3.98
ET,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,13.75,14.04,,14.0,,,0.49,-0.38999998569488525,0.49
KO,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,58.61,59.95,,59.0,,,1.77,-1.899999976158142,1.77
MO,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,40.13,41.47,,40.0,,,1.3599999,-1.9299999475479126,1.3599999
CVS,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,78.66,80.88,,79.0,,,4.0699997,-4.009999752044678,4.0699997
CRWD,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,257.23,243.43,,260.0,,,19.02,-20.940000534057617,19.02
IBM,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,163.09,160.43,,165.0,,,8.26,-8.270000457763672,8.26
HD,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,347.69,338.71,,350.0,,,13.46,-14.59999942779541,13.46
PTON,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,6.38,5.36,,6.5,,,1.29,-1.4399999380111694,1.29
PANW,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,297.34,287.2,,300.0,,,20.32,-20.0,20.32
GS,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,383.61,382.29,,385.0,,,20.029999,-18.880001068115234,20.029999
W,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,64.47,55.13,,66.0,,,10.33,-12.690000534057617,10.33
V,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,258.59,258.19,,260.0,,,10.26,-9.869999885559082,10.26
UPS,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,156.4,157.81,,155.0,,,7.42,-7.25,7.42
SPXS,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,11.5,12.02,,11.5,,,0.84000003,-0.89000004529953,0.84000003
SOXS,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,5.66,6.86,,6.0,,,0.98,-1.149999976158142,0.98
ABBV,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,154.44,160.53,,155.0,,,6.3199997,-7.449999809265137,6.3199997
AGNC,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,10.11,9.52,,10.0,,,0.54999995,-0.64000004529953,0.54999995
SPXU,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,8.59,8.96,,8.5,,,0.62,-0.699999988079071,0.62
BMY,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,51.11,52.39,,51.0,,,2.82,-2.700000047683716,2.82
RUN,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,20.27,18.38,,21.0,,,4.1400003,-3.9200000762939453,4.1400003
LUV,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,29.09,27.3,,29.0,,,2.6,-2.6499998569488525,2.6
QS,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,7.25,6.5,,7.5,,,1.11,-1.2599999904632568,1.11
LVS,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,48.42,50.81,,49.0,,,3.63,-3.870000123977661,3.63
FDX,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,250.89,248.44,,255.0,,,12.08,-10.980000495910645,12.08
CMCSA,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,43.89,43.42,,44.0,,,2.78,-2.559999942779541,2.78
BTU,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,24.96,24.77,,25.0,,,1.87,-1.600000023841858,1.87
NVAX,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,4.95,4.88,,5.0,,,1.1500001,-0.9100000262260437,1.1500001
VLO,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,131.5,133.94,,133.0,,,9.33,-8.529999732971191,9.33
TZA,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,18.91,21.99,,19.0,,,2.57,-3.669999837875366,2.57
IONQ,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,13.25,11.93,,13.5,,,2.46,-2.4800000190734863,2.46
KSS,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,29.3,26.54,,30.0,,,3.61,-4.150000095367432,3.61
UUP,short_straddle_1w,2023-12-27,2024-01-03,2024-01-26,,26.95,27.41,,27.0,,,0.38,-0.5600000023841858,0.38
SPX,short_straddle_hold,2023-12-05,2024-01-04,2024-01-04,,4565.15,4700.27,,4590.0,,,112.94,-110.27001953125,112.94
SPY,short_straddle_1w,2023-12-28,2024-01-04,2024-01-26,,477.17,468.36,,480.0,,,11.450001,-13.239999771118164,11.450001
