ticker,trade_date,rvol30_yz,rvol30_cc,ivar30,dte0,atm_iv0,atm_iv30,atm_iv45,atm_iv60,avg_underlying_volume,daily_option_volume
EEM,2025-09-02,0.11881967,0.123794734,0.027372072,3.0,0.161627,0.140646,0.149187,0.147297,23261200.0,71630
GOOG,2025-09-02,0.23263484,0.19392519,0.11912221,3.0,0.401011,0.3059194,0.302894,0.30886012,19333228.0,175069
CRWV,2025-09-02,1.0102425,1.2805825,0.63116366,3.0,0.926668,0.7740369,0.756847,0.7851109,27599996.0,292649
BYND,2025-09-02,0.5625251,0.6092307,1.28048,3.0,1.111286,1.0790079,1.136665,1.1478379,2319552.5,6356
RGTI,2025-09-02,0.8032045,0.8062005,0.7753198,3.0,0.9048,0.8245503,0.846034,0.8621847,41387384.0,219312
MU,2025-09-02,0.4464958,0.4229075,0.33812323,3.0,0.524945,0.55456656,0.503985,0.485082,17563856.0,113807
NIO,2025-09-02,0.69044626,0.9216089,0.87735474,3.0,0.925972,0.7982395,0.825421,0.80791426,84353120.0,374294
UNH,2025-09-02,0.4901373,0.4664713,0.1344837,3.0,0.3605,0.33273,0.34036,0.363322,18755354.0,190702
NFLX,2025-09-02,0.22554426,0.22299136,0.07880966,3.0,0.269981,0.252879,0.350343,0.3377927,26780476.0,67203
XLF,2025-09-02,0.10105225,0.11524668,0.034815155,3.0,0.172084,0.14845566,0.15019,0.15322258,35569060.0,108886
PFE,2025-09-02,0.20468123,0.27636677,0.048264902,3.0,0.202434,0.19810443,0.205238,0.22184986,44571316.0,77163
RIVN,2025-09-02,0.46988818,0.4041212,0.3345279,3.0,0.545412,0.51995003,0.527732,0.547208,44544104.0,97489
BAC,2025-09-02,0.17575431,0.19195108,0.07183471,3.0,0.283447,0.202449,0.259761,0.2591837,35078950.0,109061
ORCL,2025-09-02,0.33616713,0.3811681,0.29429337,3.0,0.438503,0.5258627,0.49962,0.47905415,10337977.0,53639
HIMS,2025-09-02,0.8869145,0.65713966,0.53736824,3.0,0.702079,0.69528455,0.698303,0.7556201,28707196.0,85127
GDX,2025-09-02,0.23717816,0.26332211,0.13946895,3.0,0.358663,0.36077857,0.36942,0.36615342,17872426.0,343477
KWEB,2025-09-02,0.25539672,0.25187305,0.09552781,3.0,0.324458,0.29198602,0.292412,0.29338914,19015572.0,95062
RIOT,2025-09-02,0.71902114,0.6278374,0.6303879,3.0,0.841483,0.747452,0.724819,0.72905797,32258748.0,118688
UBER,2025-09-02,0.35740384,0.27950168,0.12584658,3.0,0.402131,0.34344572,0.339389,0.3572587,17967034.0,65628
EWZ,2025-09-02,0.20299503,0.24668343,0.067818195,3.0,0.292367,0.25447702,0.257598,0.25238702,28475420.0,57336
SOUN,2025-09-02,1.0431994,1.1960777,0.6708087,3.0,1.008746,0.7681753,0.782243,0.7843857,61760610.0,117710
BA,2025-09-02,0.22271581,0.24163142,0.09482624,3.0,0.308497,0.28066,0.271452,0.28519973,5953447.5,71652
IREN,2025-09-02,1.1155484,0.89535296,0.94000036,3.0,1.168181,0.9756433,0.944322,0.9422687,25675400.0,320718
AAL,2025-09-02,0.33059716,0.5416086,0.2193334,3.0,0.483954,0.44923416,0.49093,0.48331472,64240456.0,120610
TSM,2025-09-02,0.32093936,0.3057627,0.12641096,3.0,0.355151,0.32335055,0.343721,0.33849713,10529268.0,120488
ETHA,2025-09-02,0.56204194,0.8244168,0.6039678,3.0,0.71519,0.73684376,0.744431,0.7381559,58467320.0,197985
NKE,2025-09-02,0.24555312,0.22944663,0.2120423,3.0,0.325508,0.4150453,0.379652,0.3668013,9253402.0,58702
QBTS,2025-09-02,0.72775376,0.6440528,0.68722594,3.0,0.836227,0.8181387,0.77173,0.78261226,37096880.0,53700
SNAP,2025-09-02,0.8850582,0.73273534,0.2602008,3.0,0.565613,0.48528898,0.479909,0.57336074,62362044.0,195219
WMT,2025-09-02,0.2042502,0.25585493,0.040110637,3.0,0.189012,0.18746515,0.190626,0.202383,18934960.0,74898
XSP,2025-09-02,0.0803856,0.10589238,0.029716592,0.0,0.101219,0.130923,0.134483,0.13455348,0.0,137581
CLSK,2025-09-02,0.6680602,0.42456087,0.51430875,3.0,0.757151,0.6788353,0.680684,0.6775383,18822466.0,68676
ASTS,2025-09-02,0.8336307,0.60154605,0.6989999,3.0,0.931613,0.8038807,0.823518,0.82690156,8337766.5,55665
PYPL,2025-09-02,0.23374513,0.25140223,0.102729246,3.0,0.346636,0.29023272,0.285399,0.31282327,9455636.0,48814
SMH,2025-09-02,0.22685829,0.22354528,0.10138137,3.0,0.357625,0.28197926,0.29222,0.28884372,7249628.5,80137
ACHR,2025-09-02,0.5524425,0.5337393,0.4938192,3.0,0.699052,0.6567344,0.664678,0.6699593,27852066.0,72234
RKLB,2025-09-02,0.8441822,0.5500833,0.6427911,3.0,0.900585,0.836995,0.813033,0.82538325,20548172.0,105321
BULL,2025-09-02,0.72078574,0.6629333,0.63696826,3.0,0.691957,0.79066503,0.948238,0.95170087,11605443.0,101443
CORZ,2025-09-02,0.6608115,0.4998754,0.5630026,3.0,0.825542,0.75738555,0.761925,0.7675911,16891800.0,53092
APLD,2025-09-02,0.9189731,0.8179881,0.8047284,3.0,0.922643,0.90133685,0.952905,0.950514,28976958.0,65969
XLE,2025-09-02,0.16027813,0.11257242,0.04819367,3.0,0.229848,0.19998834,0.184955,0.19163515,28609476.0,57610
MRNA,2025-09-02,0.4402563,0.43709433,0.47386846,3.0,0.586121,0.65396917,0.662705,0.7024747,9284600.0,92008
KRE,2025-09-02,0.19458646,0.23807953,0.09209141,3.0,0.345525,0.26772133,0.274383,0.27626872,15936110.0,50738
OKLO,2025-09-02,0.8187637,0.77701086,0.6693277,3.0,0.891343,0.8137267,0.827691,0.856848,14861372.0,98221
C,2025-09-02,0.21660616,0.22190596,0.088961095,3.0,0.296848,0.26096228,0.293009,0.2925363,13495660.0,70123
BMNR,2025-09-02,1.5663927,1.3714284,1.0924066,3.0,1.156462,1.0277526,1.050159,1.0597414,63234516.0,167892
ARKK,2025-09-02,0.2781025,0.28352624,0.16336344,3.0,0.449587,0.36856887,0.377927,0.38091543,11843662.0,70919
PDD,2025-09-02,0.39579535,0.30434364,0.09823753,3.0,0.328222,0.30917355,0.304749,0.3101233,9084876.0,90586
JD,2025-09-02,0.3075818,0.26500157,0.17520577,3.0,0.439965,0.39630687,0.392053,0.40452743,10905252.0,174271
MRVL,2025-09-02,0.75433314,0.80554116,0.2306948,3.0,0.54747,0.44837087,0.43538,0.4344483,19094578.0,228568
AI,2025-09-02,1.4601985,1.1395631,0.54960495,3.0,1.40077,0.70808357,0.666814,0.650434,10699062.0,53870
XOM,2025-09-02,0.16868415,0.13847654,0.041099966,3.0,0.213458,0.19487444,0.193999,0.20360287,15593272.0,46222
BBAI,2025-09-02,1.5806959,0.8677668,0.8209381,3.0,0.820501,0.881122,0.911101,0.93237287,73083170.0,52549
AMC,2025-09-02,0.49407527,0.31514075,0.52387893,3.0,0.437023,0.55215853,0.659085,0.6535131,11241386.0,56997
QUBT,2025-09-02,0.71276575,0.7047396,0.75235337,3.0,0.858682,0.82917786,0.846427,0.8505657,15909767.0,34398
CVNA,2025-09-02,0.49328655,0.37786257,0.27641228,3.0,0.582215,0.50060385,0.50268,0.5457039,2620804.8,38724
JPM,2025-09-02,0.17799924,0.14502116,0.05857455,3.0,0.229164,0.21182272,0.24176,0.23976286,6923685.5,36957
RDDT,2025-09-02,0.62168694,0.5612945,0.45417464,3.0,0.702664,0.64085656,0.623593,0.66283125,6925871.5,31910
IONQ,2025-09-02,0.6552188,0.6516443,0.5525157,3.0,0.82172,0.6896353,0.74024,0.7556733,17515558.0,35054
CIFR,2025-09-02,1.0132452,0.8657638,1.6691399,3.0,1.588581,1.2780594,1.242128,1.2306863,26815442.0,169840
RKT,2025-09-02,0.49380842,0.6725257,0.4259379,3.0,0.686532,0.6405613,0.626438,0.6234561,18631158.0,78693
NBIS,2025-09-02,0.9212239,0.84769493,0.545491,3.0,0.827729,0.7216804,0.706958,0.73655814,12852519.0,94363
NDX,2025-09-02,0.11794054,0.14253514,0.042288,0.0,0.11905,0.180435,0.184229,0.18062414,0.0,97633
FCX,2025-09-02,0.24707364,0.2215489,0.1317937,3.0,0.394822,0.35918313,0.352667,0.356276,10315984.0,27195
NVO,2025-09-02,0.42971054,0.4203955,0.17172794,3.0,0.399028,0.39441243,0.405972,0.42842102,18817672.0,45915
VZ,2025-09-02,0.14527285,0.13154112,0.038173426,3.0,0.311554,0.18365857,0.190412,0.1913771,16075343.0,119063
T,2025-09-02,0.16250843,0.1586705,0.055419233,3.0,0.280801,0.22678486,0.212566,0.227902,29877240.0,63342
OXY,2025-09-02,0.280309,0.1947461,0.092698775,3.0,0.319038,0.28990185,0.292527,0.29670042,9635117.0,40634
EFA,2025-09-02,0.09962766,0.117989846,0.026596075,3.0,0.159453,0.13576433,0.125073,0.13160686,12638587.0,62855
TTD,2025-09-02,1.6403844,1.7574859,0.21934836,3.0,0.49953,0.44894487,0.448957,0.52027255,18785752.0,47866
APP,2025-09-02,0.6422191,0.62649304,0.3685317,3.0,0.799331,0.59146243,0.574362,0.6209957,6401300.0,57828
QS,2025-09-02,0.69984776,0.70977587,0.6732311,3.0,0.811049,0.7464573,0.772948,0.789346,21202652.0,32650
TGT,2025-09-02,0.49335316,0.35797623,0.10003386,3.0,0.326094,0.29908326,0.306682,0.33808085,8344856.0,107783
PLUG,2025-09-02,0.6837703,0.6575246,1.3876531,3.0,1.007577,1.0995795,1.035582,1.0337589,42762100.0,17449
CMG,2025-09-02,0.24296953,0.21491207,0.09988589,3.0,0.290411,0.29828012,0.302991,0.328962,16436238.0,42116
DJT,2025-09-02,0.47070983,0.4742296,0.34078705,3.0,0.593889,0.53689915,0.551323,0.538978,6469066.5,70497
BITO,2025-09-02,0.31880212,0.37940183,0.17976226,3.0,0.419242,0.399064,0.388556,0.40062577,15161519.0,29539
U,2025-09-02,0.87989545,0.63379234,0.52719146,3.0,0.782963,0.70549786,0.678574,0.69479245,14431348.0,56256
NU,2025-09-02,0.553046,0.3923482,0.13044848,3.0,0.367125,0.3379884,0.33357,0.36093858,54347548.0,46549
WFC,2025-09-02,0.21407618,0.2100902,0.07567438,3.0,0.273491,0.234347,0.275773,0.273154,13571122.0,31531
SOXS,2025-09-02,0.71907157,0.7187994,0.96297985,3.0,1.051503,0.8430047,0.873606,0.8620865,161650830.0,77150
LLY,2025-09-02,0.5058376,0.6323753,0.08304806,3.0,0.293447,0.27361143,0.281409,0.30133244,6629307.0,34504
DKNG,2025-09-02,0.38089815,0.27919552,0.13184077,3.0,0.393946,0.34796172,0.355763,0.37620115,9091086.0,17822
CCL,2025-09-02,0.273894,0.35925242,0.248045,3.0,0.395718,0.47143972,0.441193,0.4381466,15728200.0,34161
CLF,2025-09-02,0.507103,0.3915267,0.504063,3.0,0.717402,0.67286384,0.663311,0.66991574,16670305.0,23725
DIS,2025-09-02,0.22473721,0.2086032,0.054223854,3.0,0.238246,0.21381786,0.208443,0.22451057,8366038.0,25126
EOSE,2025-09-02,0.69804746,0.80384415,0.8485775,3.0,1.081255,0.89750355,0.911412,0.9226487,11832838.0,112746
RUN,2025-09-02,1.3213288,1.5164816,0.715848,3.0,0.841834,0.7645556,0.795777,0.82218814,18724980.0,19227
ARM,2025-09-02,0.36999032,0.35431755,0.2237831,3.0,0.534434,0.45575458,0.439809,0.46201757,3927162.0,42041
CRCL,2025-09-02,1.0000528,0.7880896,0.58258206,3.0,0.799057,0.73225427,0.707516,0.73133343,11662938.0,101756
MRK,2025-09-02,0.22439854,0.2058689,0.08903622,3.0,0.276774,0.283294,0.285671,0.291755,11171500.0,20621
XBI,2025-09-02,0.18250495,0.21791862,0.08386805,3.0,0.339696,0.27533057,0.274145,0.26990858,8754130.0,131142
XYZ,2025-09-02,0.43176308,0.40145534,0.19149235,3.0,0.469888,0.39365515,0.419942,0.43773156,8005671.5,61004
CSCO,2025-09-02,0.24795283,0.27598137,0.04750204,3.0,0.226688,0.20137386,0.203532,0.22245386,22439546.0,34169
ASST,2025-09-02,1.77835,1.314287,8.126539,3.0,2.282659,2.631983,3.101143,2.8671064,183404.72,10438
UPST,2025-09-02,0.71454877,0.97450376,0.48149362,3.0,0.698409,0.66419744,0.657767,0.6811227,7796452.5,92326
WBD,2025-09-02,0.4178823,0.5530041,0.19864279,3.0,0.479938,0.43680686,0.412671,0.438657,47240468.0,32033
LYFT,2025-09-02,0.4829916,0.5458385,0.24586435,3.0,0.572931,0.47699288,0.468705,0.5246974,21919294.0,52588
KO,2025-09-02,0.13333268,0.13073286,0.036291596,3.0,0.198202,0.1776247,0.168982,0.16759942,13530214.0,58591
DAL,2025-09-02,0.30695182,0.43132624,0.21278769,3.0,0.431098,0.43368798,0.467721,0.45475155,6952292.0,17319
UUUU,2025-09-02,1.0266917,1.0955628,0.8097255,3.0,1.019421,0.8639534,0.841996,0.83602864,14494171.0,26658
COST,2025-09-02,0.15648389,0.18273997,0.067348,3.0,0.217049,0.24651529,0.235148,0.23484491,2229310.5,23610
USO,2025-09-02,0.2484731,0.21316832,0.10928372,1.0,0.276822,0.29936713,0.298662,0.30002964,4603490.5,45181
SNOW,2025-09-02,0.58994526,0.7422288,0.1356293,3.0,0.411784,0.35569373,0.344191,0.37055928,7042462.0,75009
PATH,2025-09-02,0.30017644,0.3323052,0.476345,3.0,1.61705,0.66527075,0.590496,0.56189656,9625390.0,34674
TNA,2025-09-02,0.44928032,0.60881734,0.5124683,3.0,0.816497,0.67027014,0.691659,0.67965007,13494431.0,36000
SMR,2025-09-02,0.7779241,0.7045933,0.7495525,3.0,1.031405,0.8596333,0.879525,0.88862526,12345391.0,54159
FUBO,2025-09-02,0.6344729,0.54298073,0.6491322,3.0,0.88462,0.7187753,0.728154,0.7675281,14574910.0,56100
BIDU,2025-09-02,0.33850798,0.32819784,0.14767496,3.0,0.411243,0.3650827,0.361612,0.38051757,4555428.5,76329
MP,2025-09-02,0.8141187,0.5456263,0.5352756,3.0,0.803718,0.72139156,0.728688,0.73599386,12291152.0,44954
KVUE,2025-09-02,0.25622222,0.26178554,0.106716566,3.0,0.317903,0.3109607,0.320476,0.3358613,17153932.0,20146
CRWD,2025-09-02,0.35161164,0.37762034,0.14813164,3.0,0.442278,0.37422514,0.361993,0.36598516,3476428.5,48559
TEM,2025-09-02,0.8566693,0.65532553,0.5660238,3.0,0.86128,0.7313993,0.728956,0.73695743,11928252.0,43028
VRT,2025-09-02,0.44741538,0.3914217,0.27762488,3.0,0.599085,0.50078404,0.479063,0.50788397,6006673.0,31086
CRM,2025-09-02,0.28585958,0.2893716,0.20604728,3.0,1.070785,0.454168,0.39934,0.382321,8308360.0,66071
GM,2025-09-02,0.21649843,0.1623458,0.0800472,3.0,0.301906,0.26402873,0.277988,0.2798356,6498978.0,14061
DELL,2025-09-02,0.44046775,0.4620823,0.13215417,3.0,0.405985,0.34640402,0.34367,0.34638587,5976827.0,51393
LULU,2025-09-02,0.3153053,0.35320503,0.44971022,3.0,1.667237,0.67728055,0.598763,0.56288815,3397571.5,62807
PTON,2025-09-02,0.74361175,0.62945735,0.42070487,3.0,0.690563,0.59404784,0.656725,0.6664261,14178024.0,14396
AFRM,2025-09-02,0.79960454,0.79326427,0.33930156,3.0,0.691225,0.56518483,0.557413,0.5990114,9078095.0,136694
BMY,2025-09-02,0.21892942,0.20472932,0.08972638,3.0,0.297885,0.29201856,0.293259,0.30044615,10563829.0,22148
SBUX,2025-09-02,0.21642561,0.26104,0.09326974,3.0,0.321393,0.29559842,0.280224,0.29665285,8410461.0,39928
CVX,2025-09-02,0.16635652,0.13332148,0.040201124,3.0,0.207815,0.18830043,0.202024,0.20842943,8056400.5,34042
SBET,2025-09-02,1.2668797,1.208854,0.8442046,3.0,0.975383,0.8706477,0.9084,0.9246137,46661188.0,147780
GRAB,2025-09-02,0.30542699,0.3153845,0.14816031,3.0,0.439196,0.373772,0.357693,0.36980376,25789852.0,18526
SHOP,2025-09-02,0.5964912,0.7745758,0.19986072,3.0,0.464078,0.424988,0.385781,0.432437,8648324.0,20186
DIA,2025-09-02,0.08963742,0.10724678,0.02244282,3.0,0.158217,0.128599,0.130228,0.13066514,4592805.0,29429
ONDS,2025-09-02,1.6230172,1.6114068,1.979104,3.0,1.565063,1.4248931,1.401866,1.4032367,48764180.0,85675
ET,2025-09-02,0.17462438,0.096574716,0.032539405,3.0,0.217219,0.17755486,0.171075,0.17909476,14434187.0,21394
BITF,2025-09-02,0.7616778,0.54963857,2.0482297,3.0,0.2122,1.2554103,1.256173,1.2513177,25791720.0,11781
NEM,2025-09-02,0.23694724,0.2297452,0.1237384,3.0,0.381923,0.33333212,0.342379,0.34977186,8673205.0,53609
VALE,2025-09-02,0.22838213,0.22283249,0.079392865,3.0,0.299707,0.267951,0.281309,0.2822866,25307466.0,12228
ADBE,2025-09-02,0.25935364,0.29404053,0.27810636,3.0,0.402349,0.53466755,0.451678,0.42981145,3613585.8,55482
FSLR,2025-09-02,0.52730703,0.6454513,0.2671519,3.0,0.574625,0.50196457,0.494252,0.50510687,3260571.5,38144
MO,2025-09-02,0.14294447,0.1254081,0.040803913,3.0,0.191147,0.17951657,0.181357,0.18742318,7560601.0,25183
ENPH,2025-09-02,0.6285887,0.60492504,0.4526697,3.0,0.698386,0.6528117,0.654822,0.69389915,7872347.5,21339
UPS,2025-09-02,0.21518472,0.19382596,0.08306244,3.0,0.271617,0.278585,0.275957,0.31371757,8375645.0,59899
AGNC,2025-09-02,0.12565188,0.17158176,0.052467603,3.0,0.250823,0.21411814,0.184835,0.18648191,16950998.0,68738
AG,2025-09-02,0.5493783,0.374677,0.45228696,3.0,0.830918,0.6446701,0.618718,0.6089618,16592771.0,100758
QCOM,2025-09-02,0.22248863,0.21128611,0.08643473,3.0,0.307209,0.272829,0.254396,0.281957,7111421.5,29234
GLXY,2025-09-02,0.88764507,0.70220256,0.6655575,3.0,0.777359,0.79532444,0.796822,0.797168,8494414.0,20040
NVDL,2025-09-02,0.5975361,0.5156601,0.5433156,3.0,0.828563,0.7175148,0.701049,0.7120052,13982090.0,35154
PANW,2025-09-02,0.352493,0.27250808,0.088797055,3.0,0.347642,0.28380626,0.277292,0.29786688,10427548.0,49998
OSCR,2025-09-02,0.66006714,0.6175012,0.6118655,3.0,0.735226,0.7544662,0.742742,0.78888845,17945976.0,43559
CVS,2025-09-02,0.23659128,0.19774058,0.073979,3.0,0.319282,0.26439327,0.262856,0.27555287,6347501.0,33020
GS,2025-09-02,0.19254576,0.23252495,0.08029198,3.0,0.29724,0.25209472,0.283054,0.2777573,1637561.6,22155
PEP,2025-09-02,0.1672973,0.1604134,0.0509188,3.0,0.2847,0.21337329,0.246127,0.24273357,8326912.5,54977
IBM,2025-09-02,0.18360165,0.19970217,0.06014607,3.0,0.277573,0.22211272,0.227543,0.25327143,4734757.0,28543
PINS,2025-09-02,0.6615542,0.4670913,0.13505821,3.0,0.400411,0.35797614,0.343058,0.38651213,10985871.0,9875
LRCX,2025-09-02,0.35058346,0.41239288,0.14943665,3.0,0.423644,0.36166,0.365169,0.37199637,11471045.0,35296
PBR,2025-09-02,0.23189601,0.32289973,0.072715014,3.0,0.270794,0.24476643,0.27853,0.28436586,22705086.0,21201
JNJ,2025-09-02,0.14483538,0.11152833,0.027208757,3.0,0.160008,0.14340143,0.162598,0.16278143,8437432.0,13875
NVTS,2025-09-02,1.1257919,0.79852504,0.70937264,3.0,0.913756,0.81533784,0.831982,0.84356034,17723676.0,21716
B,2025-09-02,0.3054204,0.26666847,0.11659525,3.0,0.385705,0.33459443,0.327355,0.3283595,16475698.0,42498
RBLX,2025-09-02,0.60716134,0.50854963,0.2672738,3.0,0.59461,0.49212444,0.490306,0.5445957,9132824.0,52394
BITX,2025-09-02,0.6421338,0.7679849,0.6636675,3.0,0.750933,0.7509364,0.751934,0.76757497,7421525.0,28855
BRK_B,2025-09-02,0.15546182,0.16898139,0.0273359,3.0,0.155451,0.144805,0.144292,0.15183528,4963924.0,24381
UVIX,2025-09-02,0.70741343,0.9583582,4.2059817,3.0,1.398756,1.6321291,1.76389,1.7556959,21479620.0,51058
UAL,2025-09-02,0.31340462,0.42727104,0.19468237,3.0,0.4418,0.4279573,0.438125,0.438755,4704481.0,13510
ANET,2025-09-02,0.5724915,0.61253095,0.19361036,3.0,0.481252,0.3962377,0.379275,0.41643,8999033.0,18055
VST,2025-09-02,0.49924266,0.3638878,0.25692296,3.0,0.518967,0.4996941,0.495664,0.510523,4146931.2,26277
BE,2025-09-02,0.7554576,0.68096447,0.9426377,3.0,0.996315,0.9652073,0.932925,0.93001544,10641724.0,54925
HUT,2025-09-02,0.80469036,0.78702927,0.81061405,3.0,1.221872,0.9043297,0.886023,0.8733793,5131785.5,23440
HD,2025-09-02,0.21486594,0.24162936,0.039483834,3.0,0.201743,0.18709014,0.194227,0.20283657,3604966.8,15844
JOBY,2025-09-02,0.8562078,0.87900364,0.611937,3.0,0.821642,0.7458343,0.750815,0.74907863,31715762.0,27393
CCJ,2025-09-02,0.44029638,0.40846553,0.2176344,3.0,0.563885,0.4585957,0.448263,0.4461199,3947595.0,25883
DOW,2025-09-02,0.3908623,0.4146665,0.25003043,3.0,0.485752,0.465561,0.453518,0.47688028,13921872.0,35571
XLV,2025-09-02,0.119409755,0.14282167,0.023185335,3.0,0.14926,0.13715228,0.145808,0.14607371,13583069.0,13646
LUV,2025-09-02,0.2616713,0.327348,0.16193946,3.0,0.377797,0.39846945,0.384186,0.38266584,7192237.5,14931
ABBV,2025-09-02,0.17626308,0.13076764,0.045389164,3.0,0.204797,0.20041415,0.212972,0.22347844,4482833.5,8546
HAL,2025-09-02,0.3210026,0.2545608,0.14207299,3.0,0.38775,0.370803,0.36705,0.3669004,10528416.0,18807
SLB,2025-09-02,0.2502203,0.27008483,0.10587582,3.0,0.340377,0.31582415,0.33687,0.33404058,12586256.0,79352
AMAT,2025-09-02,0.60050833,0.57607543,0.113574006,3.0,0.342697,0.32855615,0.311244,0.33326316,8186088.5,31171
BP,2025-09-02,0.20549694,0.16867973,0.06498008,3.0,0.245376,0.23562671,0.242202,0.24945429,8012654.0,15080
CMCSA,2025-09-02,0.18764989,0.19258119,0.07025938,3.0,0.291649,0.25074515,0.251813,0.2508418,21604728.0,21955
CHWY,2025-09-02,0.3494596,0.44025984,0.3115022,3.0,0.419059,0.57302845,0.498491,0.49382153,6338066.5,15290
RXRX,2025-09-02,0.5879905,0.51373744,0.6936031,3.0,0.495264,0.8023206,0.863428,0.87353945,17355466.0,9209
MSTX,2025-09-02,0.98255926,1.1153694,1.1441628,3.0,1.3706,1.0325966,1.070216,1.0844893,6052585.5,22024
V,2025-09-02,0.1641509,0.15347442,0.048327904,3.0,0.207378,0.183187,0.190482,0.20188072,5828060.0,17891
DVN,2025-09-02,0.30536112,0.19150703,0.12430281,3.0,0.330333,0.35494113,0.300364,0.30638584,7555546.0,16632
CAVA,2025-09-02,0.9413132,0.7291774,0.21002929,3.0,0.485111,0.43637457,0.447046,0.48386586,6201281.0,11435
PG,2025-09-02,0.14014341,0.12828286,0.035844415,3.0,0.197163,0.16506928,0.173281,0.17875943,6625324.5,22467
TMF,2025-09-02,0.2642621,0.24762465,0.18484879,3.0,0.468016,0.39761916,0.389068,0.39321786,7579776.5,32380
KHC,2025-09-02,0.19898699,0.33391806,0.076137215,3.0,0.384929,0.25858143,0.278966,0.2839743,13332802.0,66198
MSOS,2025-09-02,1.1292026,1.3085058,2.2627013,3.0,1.651766,1.5313222,1.445073,1.3805442,17183058.0,58946
