ticker,trade_date,rvol30_yz,rvol30_cc,ivar30,dte0,atm_iv0,atm_iv30,atm_iv45,atm_iv60,avg_underlying_volume,daily_option_volume
DIS,2020-04-01,1.1674831,1.1433301,0.63610446,2.0,0.977603,0.726154,0.69831806,0.6657539,29066522.0,143313
SNAP,2020-04-01,1.429722,1.2665491,1.3866476,2.0,1.13001,1.00415,0.8684332,0.8340853,36330590.0,50965
GDX,2020-04-01,1.6920781,1.6020477,0.5181888,2.0,0.873952,0.692801,0.6605571,0.6393779,107428070.0,101103
UBER,2020-04-01,1.662707,1.869488,1.5309669,2.0,1.331081,1.012784,0.93868506,0.89172137,50128548.0,145498
NFLX,2020-04-01,0.99808884,0.8798312,0.51909065,2.0,0.714101,0.654954,0.6041326,0.5721461,92055190.0,98733
INTC,2020-04-01,1.1564202,1.3620809,0.48005792,2.0,0.846743,0.627472,0.59093916,0.5569658,48219016.0,57357
T,2020-04-01,0.90490746,0.8879204,0.47414926,2.0,0.713339,0.546641,0.50424033,0.4877596,122921820.0,102568
USO,2020-04-01,1.5196291,1.5143876,1.9875265,2.0,1.788211,1.278543,1.288881,1.1951138,12852484.0,527801
ROKU,2020-04-01,1.4954528,1.3453943,0.92128235,2.0,1.432868,0.882821,0.9762899,0.93302876,12979600.0,71646
EFA,2020-04-01,0.87746,0.85828346,0.24639444,2.0,0.593321,0.45562,0.4358831,0.4221748,75467170.0,74922
EWZ,2020-04-01,1.769186,1.7643176,0.8153687,2.0,1.124972,0.877748,0.80034274,0.7652239,76279460.0,57212
WFC,2020-04-01,1.32773,1.3774294,0.7091961,2.0,0.975873,0.770715,0.6944765,0.6691483,59423988.0,70327
CCL,2020-04-01,2.9356494,2.8504567,5.442602,2.0,3.283826,2.262011,1.8348135,1.7469517,61782532.0,246522
TLT,2020-04-01,0.6182216,0.61086476,0.07175637,2.0,0.385537,0.250432,0.23843254,0.2386957,28887928.0,113814
ZM,2020-04-01,1.2555382,1.1413599,0.9205951,2.0,1.237754,0.949686,0.9369182,0.91239625,15535057.0,77036
JPM,2020-04-01,1.3618343,1.3331524,0.6531087,2.0,0.980308,0.729856,0.6838299,0.6577732,39397156.0,77691
MU,2020-04-01,1.4174125,1.3427272,0.67268497,2.0,0.989603,0.756716,0.7164019,0.69003063,38741096.0,96249
WMT,2020-04-01,0.83256936,0.7681802,0.1806387,2.0,0.491312,0.416313,0.36971295,0.36909753,46569364.0,42541
XOM,2020-04-01,1.3139344,1.0498813,0.75508946,2.0,0.981647,0.724389,0.68430895,0.6548781,69382380.0,79488
TQQQ,2020-04-01,2.7560782,2.7140293,2.498441,2.0,2.126926,1.502813,1.4084146,1.3370091,636826400.0,107742
XLE,2020-04-01,1.4274712,1.4445927,0.8421977,2.0,1.200025,0.827986,0.768974,0.7352986,112040800.0,37375
C,2020-04-01,1.6245329,1.6030418,1.0666597,2.0,1.254171,0.869391,0.8504044,0.82496953,43451732.0,58519
CSCO,2020-04-01,1.0584015,1.039707,0.35039347,2.0,0.732038,0.522988,0.5290605,0.50871277,52440870.0,45388
DAL,2020-04-01,2.2268841,1.8906949,2.5909476,2.0,1.646223,1.500254,1.267835,1.198581,40799976.0,139110
PFE,2020-04-01,0.80050933,0.80261683,0.25093266,2.0,0.535587,0.476397,0.4217966,0.4022006,61095210.0,27634
BYND,2020-04-01,1.4884602,1.2066531,1.1120104,2.0,1.251531,0.962149,0.9331609,0.9022147,4996547.5,17676
PTON,2020-04-01,1.3442314,1.0253233,1.6675696,2.0,1.55488,1.137871,1.0470936,1.0009024,7680514.5,34931
JD,2020-04-01,1.0546199,0.7847839,0.37091544,2.0,0.652915,0.499794,0.49876633,0.48341104,23945914.0,48029
UAL,2020-04-01,2.5886095,2.3462493,2.4615896,2.0,2.206293,1.581065,1.5201988,1.4305112,22756890.0,72729
CRM,2020-04-01,1.0787293,1.0603654,0.43041795,2.0,0.866153,0.603188,0.5812591,0.5631704,10593293.0,22810
PINS,2020-04-01,1.4436201,1.4937707,0.89810187,2.0,1.273508,0.92405,0.91013896,0.89321834,12748124.0,14191
M,2020-04-01,1.7672675,1.6696334,2.2051342,2.0,1.715664,1.47682,1.4036869,1.3635749,35412028.0,59897
QCOM,2020-04-01,1.1094158,1.1853148,0.48005903,2.0,0.912543,0.68019,0.6501694,0.6129904,16452205.0,23184
PLUG,2020-04-01,1.7112894,1.4520125,1.563225,2.0,1.483999,1.19456,1.0555022,1.0120647,16065729.0,6936
OXY,2020-04-01,3.2138293,2.9541845,3.011885,2.0,1.78433,1.769123,1.7218028,1.6385198,53969704.0,71250
DIA,2020-04-01,0.94064397,1.0175931,0.4537038,2.0,0.828648,0.614457,0.5740835,0.54922074,12885155.0,50061
GM,2020-04-01,1.5549674,1.4239738,1.6638106,2.0,1.319333,1.031298,0.98342484,0.93792725,23717018.0,74716
PYPL,2020-04-01,1.1137336,1.191631,0.4254756,2.0,0.778651,0.608739,0.5749504,0.55241185,12597667.0,16216
NCLH,2020-04-01,3.2068243,3.0314462,6.140856,2.0,2.643274,2.395351,2.1429844,2.0336382,28728996.0,31440
SBUX,2020-04-01,1.2605351,1.1899532,0.6693504,2.0,0.949542,0.744927,0.6522578,0.6264244,23370132.0,41623
LYFT,2020-04-01,1.9600415,1.8721672,1.3918765,2.0,1.51065,1.084785,1.1087865,1.0615269,12792705.0,42185
FCX,2020-04-01,1.7375056,1.7076613,1.6444808,2.0,1.481628,1.059552,1.1244993,1.0809304,37518480.0,52509
MRNA,2020-04-01,1.6336014,1.3670982,1.2811886,2.0,1.39486,1.142357,1.0912977,1.0615036,16870624.0,8645
V,2020-04-01,1.1278068,1.0684927,0.34251866,2.0,0.913328,0.572322,0.59728295,0.5695921,19787506.0,36205
ET,2020-04-01,2.5248764,1.6614201,1.304808,2.0,1.428186,1.046586,1.2549213,1.1719013,87763060.0,55955
VALE,2020-04-01,1.897921,1.5705628,0.8027923,2.0,0.978544,0.872017,0.7712889,0.7456967,60964210.0,33677
KO,2020-04-01,1.0481486,0.83974564,0.27718833,2.0,0.720094,0.519545,0.4811027,0.45694798,37683700.0,46463
NOK,2020-04-01,1.1173521,1.0404453,0.70340145,2.0,0.808695,0.808909,0.70011497,0.67397,40722950.0,9315
PBR,2020-04-01,2.4651,2.34345,2.4326353,2.0,0.924912,1.266243,1.1492491,1.0886508,96383370.0,30013
KRE,2020-04-01,1.2252364,1.2855037,0.8682105,2.0,1.254557,0.798797,0.7433956,0.71049505,13634239.0,14418
BIDU,2020-04-01,0.9771818,0.8074525,0.31341657,2.0,0.677503,0.52242,0.54289967,0.51958543,5543385.5,17118
GME,2020-04-01,1.5676931,1.3049945,2.6812243,2.0,1.412233,1.43545,1.2155834,1.2238704,18587028.0,27574
GOOGL,2020-04-01,0.9225742,0.87196857,0.34115142,2.0,0.647519,0.550831,0.5044877,0.4772134,72491896.0,32195
BMY,2020-04-01,0.8573785,0.67256933,0.22672795,2.0,0.539631,0.380069,0.40134043,0.38886684,25297422.0,18751
CRWD,2020-04-01,1.4788438,1.3868854,0.48585933,2.0,0.89839,0.67199,0.6572952,0.64675325,5976714.5,7969
SHOP,2020-04-01,1.4112883,1.2966416,0.84216636,2.0,1.035841,0.813082,0.7944572,0.76825565,31511620.0,14849
CVS,2020-04-01,1.0191284,0.91269344,0.35794574,2.0,0.777716,0.550777,0.52907294,0.50090164,18166600.0,19208
HD,2020-04-01,1.174296,1.2995707,0.4175269,2.0,0.803131,0.632886,0.58450633,0.56783104,11709573.0,19701
VZ,2020-04-01,0.715639,0.59586483,0.22615507,2.0,0.508958,0.402195,0.4041889,0.3874622,44924252.0,25772
XLU,2020-04-01,0.90773433,1.0649464,0.29456654,2.0,0.80569,0.515466,0.49585593,0.49857008,78022616.0,33667
XSP,2020-04-01,0.70257324,0.9532934,0.3272329,0.0,0.564913,0.536785,0.5076537,0.48968422,0.0,13463
FDX,2020-04-01,1.1592019,1.1703682,0.4072178,2.0,0.836444,0.62246,0.59017915,0.57357585,4326800.0,7319
GS,2020-04-01,1.2712295,1.314577,0.665137,2.0,0.891576,0.682693,0.6891213,0.6771406,6962943.0,14002
COST,2020-04-01,0.72747606,0.65032005,0.18281512,2.0,0.493379,0.417372,0.40510944,0.40133587,5919243.5,17936
XLK,2020-04-01,1.0785718,1.051045,0.3912819,2.0,0.798253,0.576133,0.552892,0.52824837,72771400.0,23425
CMCSA,2020-04-01,1.049063,0.91360456,0.4785039,2.0,0.819411,0.611396,0.57747984,0.5583823,47736452.0,15392
LUV,2020-04-01,1.531323,1.2971911,1.1270077,2.0,1.203022,0.990342,0.8824035,0.8311262,12249524.0,17627
TGT,2020-04-01,0.8850108,0.87540656,0.33537263,2.0,0.655774,0.487602,0.46319282,0.47379526,8858662.0,13936
TSM,2020-04-01,0.9805586,0.92224586,0.36927408,2.0,0.64053,0.545391,0.5526231,0.5283698,13262210.0,3628
UPS,2020-04-01,0.94769263,0.81351495,0.5656244,2.0,1.069133,0.648957,0.7443574,0.6435193,9167387.0,15495
ABBV,2020-04-01,0.98115176,0.83246064,0.4130841,2.0,0.833034,0.604205,0.46333358,0.46260715,21643626.0,13058
AMC,2020-04-01,2.5983942,2.1093771,4.2845674,2.0,2.595077,1.991522,1.9997277,2.134422,574995.25,11914
NKE,2020-04-01,1.2850016,1.0439374,0.42233372,2.0,0.770406,0.611173,0.52637106,0.5178528,16759575.0,15124
SMH,2020-04-01,1.0710585,1.1131514,0.44429448,2.0,0.875664,0.592735,0.58081657,0.5562256,13161563.0,17256
CVX,2020-04-01,1.4115114,1.6625111,0.6476011,2.0,1.001971,0.765335,0.73161197,0.6950561,28217644.0,20969
BP,2020-04-01,1.5791589,1.5486217,0.9116924,2.0,1.070875,0.831754,0.7379235,0.7083517,34972588.0,25689
XBI,2020-04-01,1.0231584,0.9132633,0.31548375,2.0,0.728925,0.563671,0.55795586,0.53651875,10971492.0,16895
JNJ,2020-04-01,0.8069804,0.83293194,0.23174447,2.0,0.586414,0.447112,0.40560967,0.4086495,19236050.0,29511
MRVL,2020-04-01,1.1733814,1.2098495,0.5788242,2.0,0.855187,0.642133,0.618868,0.61136734,12769008.0,8212
ORCL,2020-04-01,1.0801039,1.1602322,0.32877055,2.0,0.698982,0.490125,0.44422844,0.43631485,24828800.0,16026
CHWY,2020-04-01,1.3827838,1.0919329,1.0163786,2.0,2.193485,0.949549,0.85640836,0.8294446,3600733.2,23382
TNA,2020-04-01,2.829606,3.0804975,7.4225974,2.0,2.784629,1.750839,1.6030717,1.5187664,14630779.0,23916
MS,2020-04-01,1.4791961,1.4581431,0.83960843,2.0,1.085819,0.795666,0.80667645,0.7703233,31715744.0,11510
RIOT,2020-04-01,2.548232,1.7248611,7.1245174,2.0,0.206392,2.135936,1.0263857,1.1932263,994547.6,722
IBM,2020-04-01,0.9613904,0.97448796,0.34161758,2.0,0.799841,0.565381,0.54123646,0.51730335,11481729.0,16401
CAT,2020-04-01,1.127345,1.018551,0.53498703,2.0,0.826602,0.609865,0.5657417,0.5360679,8164536.0,24100
MCD,2020-04-01,1.1488305,1.1508237,0.3571694,2.0,0.820092,0.591916,0.53163403,0.512944,9412426.0,22053
PDD,2020-04-01,0.803603,0.6030491,0.27084258,2.0,0.582419,0.49177,0.4810303,0.47803456,8855805.0,17025
ADBE,2020-04-01,1.2339567,1.1853535,0.43757513,2.0,0.750365,0.580874,0.5269401,0.52532226,5755938.0,15698
AMAT,2020-04-01,1.345568,1.5137913,0.69762534,2.0,1.034769,0.740825,0.75599664,0.7167515,13304093.0,12470
GOOG,2020-04-01,0.91292125,0.8628078,0.33537185,2.0,0.626302,0.550478,0.50808144,0.4793783,66118584.0,14559
HAL,2020-04-01,2.3859513,2.4228995,2.2095277,2.0,1.790676,1.513869,1.35797,1.3205436,43980320.0,8460
BRK_B,2020-04-01,0.8937995,0.92346317,0.24030355,2.0,0.509594,0.449711,0.43724254,0.4177357,12596214.0,15419
RIG,2020-04-01,2.7111561,2.539246,8.931443,2.0,0.295559,2.871206,2.7410223,2.6785965,32180528.0,10138
LULU,2020-04-01,1.1930377,1.2709812,0.556535,2.0,0.850588,0.63249,0.64746726,0.65414566,3068309.5,7694
MRK,2020-04-01,0.8180905,0.7630314,0.24331285,2.0,0.640308,0.428664,0.40901464,0.40725407,21237868.0,12996
XLV,2020-04-01,0.8082083,0.82199997,0.25077188,2.0,0.589333,0.465027,0.43912685,0.4267047,23725426.0,7625
CLF,2020-04-01,1.8811519,1.6863023,0.14200947,2.0,0.214684,0.293425,1.2099508,1.1237419,15374870.0,3072
KHC,2020-04-01,1.1713371,1.1573825,0.6958946,2.0,0.799823,0.730647,0.6789111,0.63937235,15655689.0,5931
MO,2020-04-01,1.0524153,0.8875095,0.48150772,2.0,0.823029,0.64774,0.540721,0.52984643,28071870.0,8672
WDC,2020-04-01,1.6026226,1.5475367,0.8938811,2.0,1.100394,0.816609,0.8565982,0.8336667,10614631.0,8987
SLB,2020-04-01,2.0514126,1.7652513,1.39165,2.0,1.281098,1.181528,1.0543115,1.0275887,33792130.0,26449
NEM,2020-04-01,1.3805801,0.9601943,0.3921797,2.0,0.851183,0.56275,0.57201886,0.5609913,14186470.0,5181
AXP,2020-04-01,1.4465685,1.5274701,0.64388466,2.0,1.157283,0.740023,0.7232313,0.6893961,11155953.0,16295
UNH,2020-04-01,1.1648003,1.2665193,0.56227154,2.0,0.861373,0.698878,0.6452726,0.61715704,9235539.0,8629
PG,2020-04-01,0.9817788,0.92230934,0.318857,2.0,0.736268,0.493093,0.46510354,0.43781167,18254550.0,22416
AVGO,2020-04-01,1.4179995,1.4638997,0.6941057,2.0,1.051253,0.71838,0.6822831,0.6555698,64428716.0,13023
ETSY,2020-04-01,1.3322749,1.3348656,1.1454461,2.0,1.143042,0.957948,0.9137533,0.83899754,4460481.0,1341
FSLR,2020-04-01,1.3140963,0.95007235,0.7778504,2.0,1.169939,0.782928,0.7715421,0.7431638,1981252.4,1761
PEP,2020-04-01,0.95282704,1.0849706,0.21889305,2.0,0.853802,0.458353,0.42222816,0.41272074,11868109.0,4045
TDOC,2020-04-01,1.6297493,1.3140701,0.9526373,16.0,0.923402,0.9418185,0.95842564,0.93128514,4978528.5,7869
AG,2020-04-01,2.0373206,1.4495639,1.209156,2.0,1.516604,1.103912,1.0701523,1.0134716,6406202.0,2828
BX,2020-04-01,1.7909749,1.4291912,0.8982902,2.0,1.136199,0.85984,0.79266316,0.7440357,12990315.0,9504
TTD,2020-04-01,1.5518018,1.5162283,0.82660705,2.0,1.272531,0.924186,0.9946655,0.95054364,23652096.0,6870
ENPH,2020-04-01,2.1799266,1.8081746,1.8497103,16.0,1.197195,1.2365086,1.2733704,1.2365961,6890885.5,7643
NDX,2020-04-01,0.8306665,0.93045235,0.27689227,0.0,0.56699,0.518965,0.48994386,0.46886674,0.0,5069
COP,2020-04-01,1.8324999,1.8020507,1.0492599,2.0,1.320215,0.965122,0.92638415,0.8909567,19529864.0,9879
CVNA,2020-04-01,2.9038599,2.5839403,3.6808963,2.0,2.116741,1.803325,1.589122,1.5496718,5039814.5,1403
SPOT,2020-04-01,1.0983258,0.75492585,0.5122479,2.0,0.89022,0.592421,0.60273397,0.577353,1780371.4,5689
CMG,2020-04-01,1.3607559,1.160647,0.7474427,2.0,1.051638,0.828831,0.7531715,0.71708876,55238096.0,12610
AGNC,2020-04-01,2.29898,1.3668791,2.9404325,2.0,1.440033,1.324968,1.25931,1.1328295,41145280.0,8483
SPY,2020-04-02,0.9319968,0.90535104,0.26229876,1.0,0.651423,0.46362066,0.455531,0.44145635,288300260.0,4154086
AAPL,2020-04-02,1.0090438,1.0006448,0.45675898,1.0,0.676545,0.578758,0.53197354,0.5117504,282685730.0,509113
QQQ,2020-04-02,0.8985266,0.89267033,0.21865043,1.0,0.595001,0.45640114,0.44127515,0.42691192,97980750.0,666741
SPX,2020-04-02,0.7059164,0.94287443,0.2590975,1.0,0.6246952,0.47310248,0.45814142,0.4397505,0.0,619334
TSLA,2020-04-02,1.5940045,1.4846607,1.174898,1.0,1.599886,1.0372235,0.9890083,0.9626258,280892700.0,371095
IWM,2020-04-02,1.0007584,0.99735296,0.38312498,1.0,0.788832,0.5762406,0.5442967,0.5136578,59477430.0,601220
VIX,2020-04-02,2.4069278,2.5797877,2.5639453,6.0,1.955451,1.5834014,1.4258798,1.2897892,0.0,189341
NIO,2020-04-02,1.6148951,0.98096526,2.076002,1.0,0.219475,1.2836375,1.2584156,1.2154504,46219956.0,99968
AMD,2020-04-02,1.2403016,1.1616604,0.64981097,1.0,0.827518,0.7362286,0.7110793,0.6704336,91920856.0,271802
MSFT,2020-04-02,1.046701,1.0950552,0.32755837,1.0,0.65455,0.52829385,0.4887767,0.48053315,76426150.0,300827
SLV,2020-04-02,0.7848436,0.7202674,0.27523297,1.0,0.681928,0.49180058,0.50733256,0.46722874,38042200.0,138561
EEM,2020-04-02,0.9505237,0.9395428,0.2804636,1.0,0.576879,0.4777746,0.45312843,0.4375145,111938040.0,79139
BAC,2020-04-02,1.4408798,1.4111875,0.75062823,1.0,0.971145,0.731466,0.70210886,0.6731821,141613840.0,293979
BABA,2020-04-02,0.758447,0.6011706,0.19376878,1.0,0.536578,0.39262903,0.41014284,0.39225107,20886912.0,94271
GLD,2020-04-02,0.38288832,0.36833665,0.11028468,1.0,0.338866,0.2607054,0.28334758,0.28030652,20065210.0,208824
HYG,2020-04-02,0.5278343,0.45728508,0.15337019,1.0,0.430224,0.3098557,0.29596913,0.28086272,73909740.0,198959
AMZN,2020-04-02,0.77216667,0.64672476,0.23562557,1.0,0.351377,0.42271587,0.41653457,0.40199956,145935900.0,117333
XLF,2020-04-02,1.1827675,1.173025,0.5330321,1.0,0.812389,0.621292,0.61899644,0.58588856,142781390.0,262550
BA,2020-04-02,2.2778962,2.0993116,2.028975,1.0,1.705038,1.2792742,1.2311524,1.162636,38229668.0,331575
AAL,2020-04-02,2.2607965,2.0663304,3.4261405,1.0,1.940071,1.6706479,1.5746677,1.5460166,62307420.0,170127
GE,2020-04-02,1.46514,1.3481469,1.00906,1.0,1.055449,0.924285,0.87067574,0.82692283,24077394.0,164846
NVDA,2020-04-02,1.2799054,1.3530945,0.484189,1.0,0.832431,0.666654,0.6623536,0.6387139,715478200.0,137640
DIS,2020-04-02,1.1660829,1.1426728,0.57183963,1.0,0.897775,0.662579,0.66668445,0.64031655,29071128.0,111732
SNAP,2020-04-02,1.4290415,1.2664691,1.1773502,1.0,1.162633,0.9736057,0.86679816,0.8116821,35641470.0,68468
GDX,2020-04-02,1.6923465,1.609348,0.45073056,1.0,0.783165,0.64678884,0.63121116,0.6185694,106649740.0,91145
UBER,2020-04-02,1.6555008,1.8680724,1.3912024,1.0,1.287068,1.0150254,1.034433,0.96785796,49704720.0,145328
NFLX,2020-04-02,0.99490464,0.8699131,0.48944768,1.0,0.565006,0.61817986,0.57370055,0.5489238,91629050.0,71942
INTC,2020-04-02,1.1603154,1.361652,0.40679413,1.0,0.748261,0.58192,0.5390026,0.5230215,48143120.0,71879
T,2020-04-02,0.89482415,0.8693832,0.37428334,1.0,0.679145,0.5135459,0.47666702,0.4645195,122167624.0,65467
USO,2020-04-02,1.5186679,1.652715,2.3695867,1.0,2.251983,1.3657852,1.2849615,1.1830128,14492151.0,1306093
ROKU,2020-04-02,1.4929473,1.3440503,0.7835167,1.0,1.131197,0.8152929,0.90805274,0.8644724,12807576.0,43870
EFA,2020-04-02,0.8753054,0.85327005,0.21274748,1.0,0.503638,0.4159184,0.39418298,0.38304907,75257944.0,180822
EWZ,2020-04-02,1.7714553,1.7681948,0.73259777,1.0,0.950465,0.801337,0.756257,0.72467846,75905896.0,54337
WFC,2020-04-02,1.3334739,1.3785661,0.67962575,1.0,0.875051,0.73506945,0.68856883,0.67303526,59381556.0,35543
CCL,2020-04-02,2.9785936,2.8376746,5.865411,1.0,2.566067,2.028737,2.0056577,1.8758003,73332904.0,264889
TLT,2020-04-02,0.6170296,0.60884637,0.07218863,1.0,0.351525,0.247285,0.231733,0.2426587,27886892.0,54647
ZM,2020-04-02,1.2545362,1.2192143,1.147679,1.0,1.624778,1.0622962,1.0098077,0.98577124,16259400.0,189130
JPM,2020-04-02,1.3597283,1.3384577,0.5720732,1.0,0.804067,0.6747714,0.6482069,0.6280283,39297452.0,92428
MU,2020-04-02,1.4214746,1.3222356,0.57633436,1.0,0.830283,0.7287506,0.68359953,0.6575203,38899012.0,84604
WMT,2020-04-02,0.83124393,0.77122843,0.19771327,1.0,0.4522,0.37046814,0.36212373,0.36575407,46816004.0,39550
XOM,2020-04-02,1.3193924,1.0877384,0.55947214,1.0,1.135032,0.7416426,0.67703414,0.619462,71734430.0,199819
TQQQ,2020-04-02,2.7502928,2.6823704,2.1029923,1.0,1.776473,1.3147719,1.2452013,1.2061089,644373900.0,81988
XLE,2020-04-02,1.4237256,1.4870555,0.7267077,1.0,1.180895,0.7730446,0.72206974,0.6793133,117788936.0,141614
C,2020-04-02,1.6309897,1.5961546,0.8187377,1.0,1.000594,0.828982,0.7669266,0.7351412,43767770.0,60935
CSCO,2020-04-02,1.0516658,1.0466491,0.2965805,1.0,0.578261,0.48247942,0.47292528,0.46046707,52320876.0,46038
DAL,2020-04-02,2.2405746,1.8688018,2.6807733,1.0,1.696097,1.4475976,1.3632549,1.3077248,41731256.0,94269
PFE,2020-04-02,0.7916664,0.7822351,0.2846151,1.0,0.554401,0.51518756,0.40641958,0.39699492,60360330.0,17276
BYND,2020-04-02,1.4759915,1.198617,1.2537783,1.0,1.444488,1.057229,1.0365642,0.9694615,4914190.5,37300
PTON,2020-04-02,1.3579863,1.0352972,1.3401299,1.0,1.590114,1.0149796,0.9860576,0.9705867,7701157.0,37257
JD,2020-04-02,1.059752,0.7582613,0.41310257,1.0,0.698809,0.5576024,0.52530146,0.490935,23910594.0,54844
UAL,2020-04-02,2.60328,2.342505,3.337138,1.0,2.246877,1.7617848,1.54716,1.4558022,23449352.0,61528
CRM,2020-04-02,1.0778577,1.0474217,0.3319926,1.0,0.692398,0.5341226,0.51675415,0.51486844,10704331.0,17011
PINS,2020-04-02,1.4472189,1.4873731,0.9538079,1.0,1.204055,0.9259597,0.9376507,1.0226253,12710910.0,13190
M,2020-04-02,1.7774643,1.6702708,3.0201833,1.0,1.703612,1.6134459,1.5233169,1.4324926,36528410.0,83462
QCOM,2020-04-02,1.1162665,1.1767547,0.44429418,1.0,0.903274,0.66004413,0.6267623,0.5883894,16751050.0,34725
PLUG,2020-04-02,1.7057822,1.4388274,1.3955728,1.0,1.176434,1.1262804,1.2743796,1.5094945,15624067.0,5053
OXY,2020-04-02,3.2180803,3.0514758,4.3168545,1.0,1.945456,1.7642189,1.608357,1.5255127,57264320.0,146812
DIA,2020-04-02,0.9383977,1.0056893,0.37237537,1.0,0.729279,0.55240554,0.5246157,0.5118747,13033456.0,55205
GM,2020-04-02,1.5668188,1.4150785,2.7131422,1.0,1.274495,1.4567387,0.96322715,0.96826965,23790794.0,40368
PYPL,2020-04-02,1.1091998,1.1790198,0.40904287,1.0,0.691228,0.60215956,0.553298,0.53138226,12541919.0,13581
NCLH,2020-04-02,3.2087147,3.0364199,5.091018,1.0,2.409719,2.1629674,2.281835,2.1837645,29972914.0,33199
SBUX,2020-04-02,1.2660725,1.1989665,0.7298152,1.0,0.882851,0.7289946,0.637766,0.65603817,23758646.0,69991
LYFT,2020-04-02,1.9525429,1.8323632,1.7883978,1.0,1.607593,1.1049575,1.0582845,1.0041397,12629286.0,66049
FCX,2020-04-02,1.74593,1.6990411,1.2146112,1.0,1.429998,1.072164,1.0892262,1.0059398,37876904.0,26181
MRNA,2020-04-02,1.6307222,1.4163888,1.2696297,1.0,1.519965,1.06364,1.0591065,1.0126342,17066662.0,27517
V,2020-04-02,1.1191857,1.0589439,0.2852597,1.0,0.773997,0.55340314,0.5469014,0.52706534,19949708.0,22083
ET,2020-04-02,2.5354748,1.6774498,1.7830648,1.0,1.781698,1.3139653,1.306394,1.3157058,89843750.0,72499
VALE,2020-04-02,1.9002415,1.5630635,0.73342603,1.0,1.110039,0.75857973,1.0482509,1.3629098,59689260.0,21751
KO,2020-04-02,1.0564599,0.8333152,0.34375486,1.0,0.622597,0.47637773,0.43301773,0.44475377,37508680.0,24379
NOK,2020-04-02,1.1180888,1.042171,0.62739193,1.0,0.903835,0.7370766,0.7299197,0.6716715,40691300.0,5288
PBR,2020-04-02,2.4649258,2.3667824,3.1276999,1.0,1.395208,1.2653238,1.0009952,0.93989444,99966790.0,57014
KRE,2020-04-02,1.2245723,1.2859405,0.73969424,1.0,1.111179,0.7746477,0.7363087,0.7345755,13419273.0,11912
BIDU,2020-04-02,0.9798958,0.8025698,0.2718753,1.0,0.645863,0.51797444,0.5335813,0.5105159,5458995.0,10381
