ticker,trade_date,rvol30_yz,rvol30_cc,ivar30,dte0,atm_iv0,atm_iv30,atm_iv45,atm_iv60,avg_underlying_volume,daily_option_volume
TSM,2022-06-01,0.40011105,0.3727361,0.12544581,2.0,0.374846,0.320194,0.33446497,0.33543953,9725780.0,31713
USO,2022-06-01,0.37971926,0.42223993,0.21308328,2.0,0.515328,0.437147,0.42267,0.425445,4251345.0,58936
VZ,2022-06-01,0.21878378,0.15697302,0.045578677,2.0,0.207318,0.19386,0.19205235,0.18764749,28005364.0,35271
XSP,2022-06-01,0.25816995,0.31461078,0.06405093,0.0,0.247585,0.230217,0.22697029,0.23499833,0.0,86757
ROKU,2022-06-01,1.0797337,1.0962763,0.73146105,2.0,0.971009,0.825192,0.814727,0.838247,7084168.0,40204
KRE,2022-06-01,0.31722942,0.28850913,0.09572355,2.0,0.304319,0.286998,0.26271915,0.27043128,12632870.0,83296
UAL,2022-06-01,0.60429406,0.7345977,0.3494433,2.0,0.672132,0.552803,0.54900396,0.5525585,13374980.0,53616
CVX,2022-06-01,0.3688514,0.35902712,0.115819015,2.0,0.358731,0.317224,0.31718162,0.32365605,12814363.0,49655
PINS,2022-06-01,0.98836535,1.2372426,0.63736147,2.0,0.965103,0.697383,0.7001272,0.7129852,17996270.0,64431
ZM,2022-06-01,0.94069463,0.85392815,0.5047153,2.0,0.779998,0.677319,0.63287127,0.64429057,7010512.5,36354
AFRM,2022-06-01,1.9982619,2.1850224,1.8244425,2.0,1.533644,1.217429,1.1831954,1.1824651,24030244.0,106364
PLUG,2022-06-01,0.9485831,1.3122729,0.8311271,2.0,0.965349,0.821836,0.86563027,0.85436904,26063098.0,45267
DVN,2022-06-01,0.6090789,0.65658706,0.29781377,2.0,0.565646,0.500448,0.52238625,0.5249553,15663709.0,36745
RIOT,2022-06-01,1.3206918,1.2836876,1.9326404,2.0,1.412321,1.275161,1.2569851,1.248302,12590205.0,56106
KO,2022-06-01,0.24334317,0.33862177,0.0727866,2.0,0.262297,0.217037,0.23043852,0.23697123,23979202.0,125727
BP,2022-06-01,0.38350096,0.4229085,0.14191572,2.0,0.406897,0.333899,0.3259331,0.33683938,16478386.0,45007
XBI,2022-06-01,0.5873391,0.67021716,0.29575285,2.0,0.591329,0.516695,0.50040257,0.4928957,17231950.0,42253
QCOM,2022-06-01,0.48162925,0.47662035,0.18828492,2.0,0.433677,0.389623,0.3943428,0.4017648,11050861.0,66885
DAL,2022-06-01,0.5141919,0.60701174,0.26477888,2.0,0.554529,0.454729,0.47565845,0.46958986,13175807.0,72864
NCLH,2022-06-01,0.81950676,1.002595,0.5192839,2.0,0.818499,0.685495,0.68388253,0.69448113,23189558.0,30953
PTON,2022-06-01,1.2004668,1.1075261,1.1894951,2.0,1.177122,1.020482,1.033881,1.042836,16823154.0,56140
PDD,2022-06-01,1.088005,1.0733947,0.70095235,2.0,0.944204,0.810058,0.79286915,0.7878458,12382601.0,36583
MRNA,2022-06-01,0.8178612,0.7503256,0.5472947,2.0,0.782985,0.703383,0.69573367,0.6933887,6702064.5,33264
CCJ,2022-06-01,0.681616,0.6730646,0.35694435,2.0,0.663897,0.582312,0.555601,0.55990577,7645041.0,56291
JD,2022-06-01,0.80923486,0.67568207,0.40394443,2.0,0.708717,0.608913,0.5748659,0.571399,15358976.0,47453
TGT,2022-06-01,1.0618337,1.0596597,0.14121689,2.0,0.394754,0.331976,0.31373087,0.32905897,9898356.0,56489
SBUX,2022-06-01,0.44144428,0.5904324,0.12718868,2.0,0.383356,0.321193,0.33469838,0.34370396,14910736.0,45222
LYFT,2022-06-01,1.4089963,1.5663356,0.60442203,2.0,0.824619,0.732306,0.71338546,0.7261421,21647836.0,30883
WBD,2022-06-01,0.60718787,0.67575026,0.3573619,2.0,0.682992,0.552177,0.5619517,0.56601214,19257346.0,80175
CVNA,2022-06-01,1.9550613,1.8342108,2.059193,2.0,1.875949,1.423476,1.3582865,1.3624802,15268304.0,48876
CRM,2022-06-01,0.5373627,0.56855863,0.19809885,2.0,0.467326,0.410352,0.39655194,0.39223108,9555743.0,301678
BYND,2022-06-01,1.5725907,1.4252853,1.4095126,2.0,1.175215,1.014453,1.0724256,1.0451946,4459127.0,41883
NKE,2022-06-01,0.50606906,0.4775295,0.23376235,2.0,0.416199,0.441135,0.3952461,0.38866252,8241079.5,29670
RIG,2022-06-01,0.76449406,0.83896,0.55109566,2.0,0.79884,0.710911,0.70666635,0.7191815,18491828.0,18509
SLB,2022-06-01,0.5243579,0.6491678,0.23960815,2.0,0.524555,0.449012,0.4481697,0.45452496,14416461.0,67523
ORCL,2022-06-01,0.31470054,0.34354737,0.17831652,2.0,0.347749,0.391906,0.3495888,0.33676127,8047762.5,18621
CMCSA,2022-06-01,0.28063923,0.25519255,0.09140296,2.0,0.319867,0.266228,0.25391084,0.26220325,28844502.0,19888
M,2022-06-01,0.9056506,0.99746144,0.4332456,2.0,0.697259,0.59308,0.5997356,0.6155401,20543022.0,58194
SNOW,2022-06-01,1.1821194,0.9422011,0.68073654,2.0,0.937756,0.77117,0.74215454,0.74168223,10117708.0,59439
SMH,2022-06-01,0.46538913,0.49566364,0.16040418,2.0,0.424621,0.355064,0.3599922,0.36103022,13918824.0,37474
NDX,2022-06-01,0.3736058,0.4258519,0.107003696,0.0,0.299585,0.297872,0.29161942,0.3005501,0.0,47936
XLU,2022-06-01,0.22680278,0.16813767,0.042019565,2.0,0.223992,0.18664,0.18536086,0.18757871,43862812.0,15676
HD,2022-06-01,0.42522824,0.3886416,0.10723228,2.0,0.329873,0.290753,0.27361253,0.28701568,5453863.0,22135
FUBO,2022-06-01,1.7051048,1.4866153,1.7231921,2.0,1.270361,1.256133,1.2368197,1.2710913,16595386.0,20918
MS,2022-06-01,0.3770085,0.36404732,0.1296196,2.0,0.353769,0.323819,0.32731152,0.33363423,9195030.0,31903
IBM,2022-06-01,0.2778485,0.3209532,0.06426902,2.0,0.250374,0.221184,0.22718745,0.24423431,6156406.0,30747
LI,2022-06-01,0.9334793,0.78520495,0.5540112,2.0,0.701698,0.656131,0.6537537,0.6588042,9281398.0,24637
MRVL,2022-06-01,0.72732335,0.7469609,0.33624658,2.0,0.635346,0.528672,0.5176411,0.52154285,11712274.0,44014
MRK,2022-06-01,0.24921787,0.17701931,0.060162183,2.0,0.275935,0.222834,0.22053802,0.22526346,14176498.0,42876
COP,2022-06-01,0.48379907,0.5091414,0.18199553,2.0,0.469296,0.406701,0.39991376,0.40405032,9178090.0,26870
COST,2022-06-01,0.46314406,0.59197885,0.119778745,2.0,0.341801,0.292311,0.288634,0.28998417,3983910.5,41808
ABBV,2022-06-01,0.28541434,0.17972878,0.085978106,2.0,0.298086,0.26901,0.26070347,0.26233077,7616857.5,41818
TTD,2022-06-01,1.2319828,1.2584522,0.7156333,2.0,0.961995,0.782228,0.7732257,0.80521595,9090507.0,25619
JNJ,2022-06-01,0.2066799,0.172681,0.04774141,2.0,0.227252,0.186959,0.18717165,0.19205652,8001726.0,35470
V,2022-06-01,0.37799448,0.3849804,0.11553129,2.0,0.364073,0.294197,0.29523098,0.2993105,8256803.5,33419
GS,2022-06-01,0.35306448,0.2999203,0.11783346,2.0,0.351902,0.30974,0.32309747,0.31978938,2628818.5,39686
BMY,2022-06-01,0.2378745,0.15463527,0.07120889,2.0,0.248922,0.200731,0.21507975,0.2169212,18082704.0,40115
CRWD,2022-06-01,0.97940564,1.0591515,0.669941,2.0,2.045285,0.778981,0.72669554,0.7142086,5726047.5,47900
AA,2022-06-01,0.7460708,0.7401161,0.42793882,2.0,0.749996,0.627679,0.6331819,0.6317556,7713277.5,14841
NEM,2022-06-01,0.3726375,0.32963443,0.12983958,2.0,0.358659,0.342366,0.34530348,0.34702078,7079583.0,37774
HAL,2022-06-01,0.52145696,0.58799464,0.24967043,2.0,0.520242,0.454299,0.45956448,0.46680132,11959952.0,32928
FDX,2022-06-01,0.4112463,0.4719954,0.27829918,2.0,0.41665,0.476127,0.4379911,0.42354783,2523531.2,21675
AMAT,2022-06-01,0.56033134,0.5868312,0.22527455,2.0,0.495124,0.435426,0.4168396,0.4214834,8670785.0,27177
CAT,2022-06-01,0.35249925,0.36351714,0.11099403,2.0,0.369583,0.290786,0.29241252,0.30679068,3121555.0,21299
ADBE,2022-06-01,0.514051,0.46713376,0.25389662,2.0,0.454539,0.462164,0.44081572,0.4334014,3471207.8,25794
XLV,2022-06-01,0.21689568,0.21520805,0.044796694,2.0,0.222191,0.19493,0.19011644,0.19138286,14081743.0,19706
MO,2022-06-01,0.2790064,0.34709653,0.08036153,2.0,0.236459,0.229632,0.20988224,0.21497081,15129943.0,17540
PG,2022-06-01,0.25812417,0.30077082,0.065540045,2.0,0.260094,0.23591,0.25923833,0.24713849,8702663.0,25106
BX,2022-06-01,0.58067214,0.58885187,0.25261274,2.0,0.511598,0.451817,0.45684063,0.45520005,5930558.0,34168
BIDU,2022-06-01,0.6881646,0.8242993,0.3547055,2.0,0.653654,0.544451,0.5420863,0.5492156,3299405.0,27597
CHWY,2022-06-01,1.0053099,1.1042601,1.268077,2.0,2.452534,1.094524,1.0683668,1.0458332,5443807.5,130915
CVS,2022-06-01,0.2939133,0.32795978,0.08502586,2.0,0.295215,0.251388,0.24698448,0.25488177,6684804.0,19155
ENPH,2022-06-01,0.8762797,0.9493745,0.5416893,2.0,0.796663,0.673428,0.67376345,0.69923985,2425588.8,14725
TDOC,2022-06-01,0.94495136,0.9255625,0.78839713,2.0,0.916711,0.828595,0.79701287,0.7961707,8998137.0,29163
WDC,2022-06-01,0.62888545,0.66418046,0.24264255,2.0,0.515228,0.462433,0.47068897,0.47103384,6113349.0,21559
QS,2022-06-01,0.9581896,1.2072344,0.91238993,2.0,0.995539,0.899341,0.8682735,0.89228123,8334023.5,15108
AGNC,2022-06-01,0.29598445,0.31185165,0.08099035,2.0,0.332835,0.27013,0.2677367,0.26809192,29262274.0,29686
BRK_B,2022-06-01,0.25019476,0.22523493,0.06237351,2.0,0.235258,0.212367,0.21482886,0.22177172,4437110.5,24669
FSLR,2022-06-01,0.56490993,0.5969199,0.23668647,2.0,0.496492,0.467492,0.4423069,0.45342064,1279165.1,11376
XLK,2022-06-01,0.3753779,0.41176993,0.103771664,2.0,0.342645,0.299559,0.29187286,0.29139096,25199664.0,27276
U,2022-06-01,1.8693894,2.0305765,0.82443917,2.0,0.94865,0.858212,0.85401356,0.88750213,11841352.0,16945
GE,2022-06-01,0.39414084,0.3726686,0.13995676,2.0,0.386181,0.346446,0.3289584,0.33472437,10470899.0,27661
TNA,2022-06-01,1.0358835,1.1093794,0.8178571,2.0,0.984531,0.846287,0.826567,0.81912684,13421507.0,22691
PANW,2022-06-01,0.8017851,0.733934,0.22328296,2.0,0.509202,0.449442,0.42587304,0.43433377,14021715.0,22346
ETSY,2022-06-01,1.0903319,1.1307675,0.5823772,2.0,0.887948,0.736547,0.7107866,0.7545056,6641405.0,15583
NU,2022-06-01,1.4563651,1.5828373,1.4180166,16.0,1.049609,1.0251794,1.0004396,0.9957859,46189860.0,23034
UPS,2022-06-01,0.32737693,0.34484664,0.10205844,2.0,0.397327,0.306328,0.28637272,0.30736843,4511914.5,12628
RKT,2022-06-01,0.80661637,0.6965021,0.41932374,2.0,0.661413,0.547568,0.5805545,0.58425134,4875290.5,11393
LUV,2022-06-01,0.43897375,0.45160708,0.18999825,2.0,0.46775,0.367416,0.38584912,0.38814577,5166028.5,20520
AXP,2022-06-01,0.3877455,0.4354894,0.15360977,2.0,0.407319,0.365831,0.34854952,0.34795737,3315195.5,13693
PEP,2022-06-01,0.24300429,0.31644157,0.06655712,2.0,0.241957,0.226995,0.21315914,0.21418129,7144489.5,45632
MSOS,2022-06-01,0.62855405,0.51883566,0.45776206,2.0,0.746214,0.640482,0.64527994,0.64445364,1564129.5,15925
AVGO,2022-06-01,0.4667745,0.50719184,0.1466466,2.0,0.376126,0.344296,0.33357304,0.33480382,30621910.0,16004
KHC,2022-06-01,0.43320474,0.46803528,0.111787915,2.0,0.386681,0.319918,0.2683821,0.26911893,10881336.0,164877
MCD,2022-06-01,0.25519055,0.28076574,0.05772899,2.0,0.241994,0.202765,0.2089454,0.2124314,3315231.2,14632
MSTR,2022-06-01,1.9656515,2.0288446,2.5891616,2.0,1.649266,1.397664,1.3483173,1.3271425,13889857.0,21546
HUT,2022-06-01,1.3078436,1.2346858,2.3422096,2.0,1.499271,1.440332,1.4187139,1.4105395,1995737.0,10216
AG,2022-06-01,0.63726014,0.78877467,0.4053761,2.0,0.708704,0.58355,0.60003066,0.5984361,6985504.0,20192
UNH,2022-06-01,0.32136467,0.265755,0.08959196,2.0,0.313288,0.262168,0.27701712,0.27923876,3382200.0,14627
DOW,2022-06-01,0.31840155,0.2690691,0.09822704,2.0,0.343263,0.2981,0.28911677,0.29521844,6995612.5,17101
NEE,2022-06-01,0.3075939,0.297666,0.11402286,16.0,0.281846,0.27761,0.27362955,0.2774629,12434472.0,12031
NOK,2022-06-01,0.3518123,0.39079806,0.13777381,2.0,0.368851,0.325398,0.33253613,0.34884328,38992908.0,17945
LRCX,2022-06-01,0.5426482,0.6300202,0.23498134,2.0,0.529411,0.452428,0.44431996,0.44746953,14117880.0,10310
LULU,2022-06-01,0.6683481,0.7700409,0.42459854,2.0,1.633677,0.604832,0.55363846,0.5446153,1755621.8,22607
SPOT,2022-06-01,0.7360849,0.76508534,0.46633467,2.0,0.635154,0.632226,0.6120982,0.6103761,2448232.5,10106
LLY,2022-06-01,0.3481603,0.32732913,0.11555789,2.0,0.387056,0.314927,0.32744133,0.3345565,3233821.8,12893
GRAB,2022-06-01,1.4292421,1.2752998,1.557789,2.0,1.918013,1.160457,1.0083499,1.0108083,33938784.0,15652
RUN,2022-06-01,1.0130279,1.0390706,0.825436,16.0,0.893437,0.873712,0.85385764,0.851917,8533834.0,10452
BOIL,2022-06-01,1.6261014,1.666265,2.4996133,16.0,1.694145,1.691252,1.6884892,1.690441,16973.523,4907
CMG,2022-06-01,0.49611843,0.46613175,0.18364324,2.0,0.468566,0.371774,0.37280414,0.3762563,14884762.0,13881
VST,2022-06-01,0.39599052,0.52112275,0.15200219,16.0,0.389719,0.377911,0.36615714,0.36696953,6590244.5,9304
HL,2022-06-01,0.6263006,0.63081104,0.37346056,2.0,0.684023,0.588653,0.5772497,0.5723097,7571988.5,6042
SOXS,2022-06-01,1.4335961,1.5397624,1.3403322,2.0,1.310576,1.176721,1.1634525,1.2586952,1466789.0,7506
UEC,2022-06-01,1.0579178,1.1587801,0.9574714,16.0,0.952596,0.9613695,0.972851,1.01347,16011982.0,4440
LAC,2022-06-01,0.9489402,1.1217973,0.7667796,16.0,0.942621,0.88231254,0.822035,0.8225,4456185.0,12637
ASML,2022-06-01,0.5130138,0.5492191,0.22160336,2.0,0.508009,0.429603,0.41025588,0.41781372,1055525.2,6069
SPY,2022-06-02,0.289082,0.3214035,0.061003007,1.0,0.267811,0.220096,0.22119072,0.22224393,116404504.0,5321448
QQQ,2022-06-02,0.3907931,0.43107927,0.1019603,1.0,0.354804,0.28789848,0.28778586,0.29125622,91798504.0,2050457
SPX,2022-06-02,0.26138133,0.3208921,0.060401622,0.0,0.211261,0.22417757,0.21841872,0.21984799,0.0,2118164
TSLA,2022-06-02,0.8225813,0.90156,0.5491728,1.0,0.800152,0.67111385,0.67171085,0.68164015,94259470.0,1476888
AAPL,2022-06-02,0.43271527,0.50016683,0.12489595,1.0,0.373549,0.30869272,0.31616572,0.3234457,113404050.0,1176240
AMZN,2022-06-02,0.59611374,0.6033424,0.23978917,1.0,0.571584,0.4387057,0.42874455,0.43485135,107553430.0,342582
IWM,2022-06-02,0.35440725,0.3746325,0.095648505,1.0,0.345674,0.27351826,0.275922,0.27545878,38654840.0,655178
AMD,2022-06-02,0.8050013,0.8163335,0.3357646,1.0,0.619572,0.53076226,0.5203296,0.535946,137750640.0,850685
NVDA,2022-06-02,0.8001237,0.8240705,0.31878078,1.0,0.641601,0.519989,0.5157593,0.51872176,666836160.0,660718
HYG,2022-06-02,0.11196745,0.13280614,0.0155101195,1.0,0.138764,0.111423284,0.109179854,0.10794558,61912852.0,453708
VIX,2022-06-02,1.2223034,1.3383825,0.9050891,6.0,0.8907,0.921366,0.8059869,0.8048164,0.0,433269
TQQQ,2022-06-02,1.1662675,1.2983915,0.84196836,1.0,1.042908,0.86401427,0.8454427,0.8507059,417508450.0,363283
EEM,2022-06-02,0.27179635,0.27897123,0.050154433,1.0,0.248494,0.20489544,0.20391914,0.211817,60306704.0,359841
AMC,2022-06-02,1.4672214,1.3138831,2.381635,1.0,1.804791,1.4014672,1.4193043,1.4331958,5304771.0,365177
BABA,2022-06-02,0.7100801,0.8055679,0.38956493,1.0,0.644665,0.5608344,0.5544792,0.5494322,24499736.0,173552
MSFT,2022-06-02,0.3926629,0.37899125,0.103261575,1.0,0.354308,0.2835346,0.28727657,0.304178,36847010.0,534947
NIO,2022-06-02,1.0861623,1.1160351,0.88883716,1.0,0.889622,0.8456303,0.8127739,0.81992996,72028936.0,250341
SLV,2022-06-02,0.2650134,0.31322902,0.08759329,1.0,0.312699,0.27053714,0.25745872,0.26756227,29582480.0,138393
BAC,2022-06-02,0.39732507,0.36655164,0.11883643,1.0,0.354147,0.29511672,0.30804527,0.31880242,56793664.0,245459
XLE,2022-06-02,0.39602596,0.42758077,0.1364446,1.0,0.403716,0.339834,0.34196085,0.33790016,80840904.0,149889
XLF,2022-06-02,0.29712334,0.2920598,0.06688847,1.0,0.290813,0.24392486,0.23656243,0.24425744,81021704.0,119660
GOOGL,2022-06-02,0.47173077,0.43252063,0.12747557,1.0,0.358614,0.3182523,0.33016688,0.35130006,41479144.0,111844
PBR,2022-06-02,0.5114513,0.5921026,0.2470907,1.0,0.518857,0.47318757,0.5615311,0.72163075,50445316.0,42065
SNAP,2022-06-02,1.7816385,2.1712286,0.73963666,1.0,0.97844,0.78470385,0.7818373,0.9129126,60681356.0,335962
NFLX,2022-06-02,0.6248827,0.6969169,0.32602885,1.0,0.619222,0.49398655,0.525209,0.6028329,115820570.0,176995
TLT,2022-06-02,0.20324588,0.21467903,0.03852958,1.0,0.234623,0.18861757,0.16775985,0.18763414,25952088.0,186640
EFA,2022-06-02,0.22778046,0.26149872,0.045741048,1.0,0.208801,0.161029,0.15760772,0.16662414,36957280.0,175295
EWZ,2022-06-02,0.36136,0.3467951,0.14032458,1.0,0.365656,0.3228286,0.3184616,0.3292155,39116584.0,248673
GLD,2022-06-02,0.13382722,0.13834032,0.027238866,1.0,0.156293,0.13686214,0.13776043,0.1510965,8138679.0,139336
XOM,2022-06-02,0.36861855,0.3915753,0.11615278,1.0,0.343958,0.31279972,0.31726027,0.32468027,34221930.0,108109
