ticker,trade_date,rvol30_yz,rvol30_cc,ivar30,dte0,atm_iv0,atm_iv30,atm_iv45,atm_iv60,avg_underlying_volume,daily_option_volume
GME,2021-12-01,0.9097171,0.85604954,1.2999777,2.0,1.297092,1.022966,0.9652926,0.94483274,9663428.0,61795
BAC,2021-12-01,0.3105879,0.24423638,0.13730451,2.0,0.397578,0.323023,0.32522514,0.32682157,48685510.0,1173161
XLF,2021-12-01,0.2031562,0.1817083,0.09794038,2.0,0.346602,0.261431,0.23696472,0.23722604,60864230.0,188623
BA,2021-12-01,0.4031657,0.4463381,0.24320677,2.0,0.557601,0.433366,0.434076,0.43036082,10777712.0,199277
HYG,2021-12-01,0.044669855,0.049475882,0.014557228,2.0,0.11218,0.10331,0.090718,0.0884349,33469208.0,324397
EEM,2021-12-01,0.15733309,0.15453836,0.0756113,2.0,0.309732,0.232331,0.22441472,0.22291535,43323412.0,280231
T,2021-12-01,0.1882783,0.22068465,0.10564856,2.0,0.462688,0.329243,0.33686244,0.33426437,81121624.0,281568
XLE,2021-12-01,0.3367585,0.2865303,0.17352463,2.0,0.469325,0.36218,0.35250857,0.34765488,68633740.0,188558
AAL,2021-12-01,0.5380633,0.54826915,0.48468834,2.0,1.17822,0.680681,0.68349445,0.6567435,36391852.0,511193
SNAP,2021-12-01,0.48508066,0.36723065,0.35946658,2.0,0.703634,0.546317,0.55233043,0.5717903,18475342.0,231480
EWZ,2021-12-01,0.32400337,0.2741753,0.22257468,2.0,0.583851,0.436217,0.3980643,0.3764947,38504700.0,191062
NOK,2021-12-01,0.27585918,0.2842388,0.15412414,2.0,0.454164,0.350703,0.348012,0.37671784,20842526.0,39371
CCL,2021-12-01,0.68139833,0.56816846,0.5337828,2.0,0.95247,0.732716,0.7056921,0.6727477,38365096.0,249604
GE,2021-12-01,0.4012557,0.30141783,0.13367444,2.0,0.450655,0.331122,0.33721,0.34194282,13361640.0,37895
PFE,2021-12-01,0.5280669,0.48604122,0.16724043,2.0,0.429671,0.378147,0.3593127,0.35404032,61748284.0,378915
UBER,2021-12-01,0.6058783,0.54554033,0.37667328,2.0,0.795268,0.56107,0.5372903,0.537594,31707262.0,222148
WFC,2021-12-01,0.35194057,0.31198686,0.15996419,2.0,0.476393,0.384709,0.383451,0.38152063,27143122.0,99820
RIOT,2021-12-01,1.3303008,1.254159,1.8510592,2.0,1.213618,1.328234,1.3726603,1.3726397,19021522.0,214626
DIS,2021-12-01,0.36815402,0.30224332,0.13550483,2.0,0.381872,0.319141,0.29644585,0.29784706,17435946.0,176769
INTC,2021-12-01,0.24416077,0.18452571,0.102212615,2.0,0.369517,0.302093,0.30027413,0.3224121,32066862.0,138163
MU,2021-12-01,0.37293208,0.38305706,0.29270387,2.0,0.607891,0.479537,0.4733,0.45925722,20691132.0,280112
DKNG,2021-12-01,0.5811329,0.45474955,0.5505249,2.0,1.041307,0.694751,0.6676096,0.66460735,17002698.0,140818
MARA,2021-12-01,1.3219092,1.6314757,1.6503379,2.0,1.291874,1.356488,1.3692756,1.3822542,15145895.0,207324
GM,2021-12-01,0.3748924,0.3833227,0.19534147,2.0,0.551847,0.423547,0.40891257,0.4103411,20251060.0,174548
GLD,2021-12-01,0.14830014,0.13370511,0.031185554,2.0,0.204875,0.149733,0.14895257,0.14650758,7853518.5,157472
XOM,2021-12-01,0.32437697,0.28663054,0.1456492,2.0,0.464058,0.367472,0.32598087,0.32260448,23519992.0,100332
TLT,2021-12-01,0.14872643,0.18846132,0.032900028,2.0,0.224117,0.164806,0.16163972,0.15984358,20270598.0,136996
PLUG,2021-12-01,0.8327297,0.7302439,0.7226319,2.0,0.996525,0.801776,0.76277256,0.75268215,22971600.0,83021
EFA,2021-12-01,0.12172431,0.119260035,0.042068753,2.0,0.277327,0.176455,0.17721386,0.17439064,23444604.0,228677
MRNA,2021-12-01,1.3447198,1.3855417,0.62367916,2.0,1.063624,0.742421,0.732405,0.71686864,16003732.0,296220
NFLX,2021-12-01,0.27045354,0.31657186,0.15008806,2.0,0.398631,0.356457,0.3807254,0.39019877,31104858.0,118712
GDX,2021-12-01,0.31087497,0.24432872,0.14213108,2.0,0.451582,0.354623,0.33659673,0.3300171,22367062.0,138067
CLF,2021-12-01,0.524808,0.42187858,0.48487443,2.0,0.748324,0.632841,0.6176036,0.62053466,19028384.0,105147
C,2021-12-01,0.2693308,0.21853325,0.13923915,2.0,0.401544,0.336585,0.32984716,0.3314351,24970296.0,119423
VALE,2021-12-01,0.48360616,0.48795325,0.33009657,2.0,0.800007,0.567681,0.50327516,0.50229466,49790296.0,26515
TQQQ,2021-12-01,0.47497952,0.51080304,0.5560964,2.0,0.890774,0.729542,0.70279086,0.6968891,175670130.0,149389
FCX,2021-12-01,0.53082275,0.4983669,0.31114188,2.0,0.630832,0.537988,0.5315643,0.5259436,20549726.0,66100
LCID,2021-12-01,1.2854623,1.3317215,1.3857186,2.0,1.056617,1.128891,1.1429771,1.1203532,10059504.0,525094
ARKK,2021-12-01,0.33146647,0.33346775,0.2483455,2.0,0.679333,0.475987,0.46212685,0.45075858,6238098.0,134020
ROKU,2021-12-01,0.58473516,0.5793985,0.40136144,2.0,0.746557,0.611118,0.58094513,0.5798014,4594676.5,92561
PYPL,2021-12-01,0.47477013,0.46375847,0.22911891,2.0,0.528611,0.431612,0.44219327,0.42248446,21017512.0,213048
FUBO,2021-12-01,0.8252085,0.9936648,0.7373088,2.0,1.111129,0.848459,0.8657042,0.8674732,8895910.0,67846
RKT,2021-12-01,0.45719263,0.2943588,0.30149606,2.0,0.615122,0.516425,0.51151013,0.5120801,4672114.5,34668
JPM,2021-12-01,0.23154458,0.18330948,0.10688933,2.0,0.344424,0.281187,0.28940913,0.2866259,11068473.0,104752
TSM,2021-12-01,0.30712783,0.30180112,0.14413586,2.0,0.415827,0.342785,0.33804742,0.33209574,9823858.0,121926
SOFI,2021-12-01,0.89194757,0.7092264,0.62773156,2.0,0.905225,0.759975,0.7767627,0.79600966,31756136.0,172421
ZM,2021-12-01,0.80714923,0.7026736,0.43819854,2.0,0.770722,0.574536,0.5631473,0.54843104,5649195.0,110042
NCLH,2021-12-01,0.72025603,0.64393485,0.9933863,2.0,1.255111,0.825091,0.8174617,0.78843385,23596604.0,138641
WMT,2021-12-01,0.17170914,0.17143366,0.06176162,2.0,0.293381,0.223478,0.21619299,0.22103833,28129040.0,90909
JD,2021-12-01,0.505593,0.49377632,0.2761112,2.0,0.54798,0.490208,0.48207158,0.4783717,10225001.0,32523
PTON,2021-12-01,1.7108392,1.6521798,0.6945392,2.0,0.978903,0.755221,0.74649274,0.7526272,23552946.0,105974
M,2021-12-01,0.8012401,0.8966548,0.46262673,2.0,0.815448,0.67452,0.6489611,0.64902896,23337340.0,52160
PINS,2021-12-01,0.4660843,0.4915804,0.48665178,2.0,0.79476,0.596123,0.58736056,0.5965683,10290144.0,75095
UAL,2021-12-01,0.55824596,0.54704976,0.5184497,2.0,1.127109,0.655289,0.61746186,0.5957583,12748566.0,169031
BIDU,2021-12-01,0.37480488,0.3969963,0.22216201,2.0,0.470523,0.413691,0.42812487,0.42870837,3600405.0,19063
CSCO,2021-12-01,0.36797953,0.28144324,0.0705036,2.0,0.324115,0.249173,0.25144687,0.25145993,28013128.0,63626
QCOM,2021-12-01,0.6110681,0.5829435,0.19525808,2.0,0.499118,0.382885,0.37436327,0.39050502,17090936.0,104666
PBR,2021-12-01,0.38080063,0.32627773,0.34610906,2.0,1.2233,0.479962,0.62300885,0.5613077,47450332.0,1065535
QS,2021-12-01,1.0477523,1.1184046,0.8462829,2.0,0.955114,0.879619,0.91784775,0.92731893,14843351.0,43451
DAL,2021-12-01,0.5021133,0.51514834,0.38509983,2.0,0.961651,0.574647,0.5635547,0.5409678,14661813.0,199759
OXY,2021-12-01,0.61283535,0.48049694,0.3657248,2.0,0.775,0.602312,0.6084496,0.6098698,16507821.0,40375
V,2021-12-01,0.36454144,0.3333624,0.13047919,2.0,0.404825,0.326386,0.31453243,0.30804044,14959219.0,88858
CCJ,2021-12-01,0.52973294,0.60227895,0.4146432,2.0,0.840446,0.666291,0.66765285,0.6634497,5716550.0,34959
RBLX,2021-12-01,1.2976049,1.6075144,0.74134225,2.0,1.088763,0.813702,0.802586,0.7851381,32040826.0,239295
ET,2021-12-01,0.37818247,0.26936284,0.24779326,2.0,0.623378,0.48012,0.455388,0.4578691,26088526.0,71011
VZ,2021-12-01,0.15937576,0.14908388,0.05120385,2.0,0.263663,0.202261,0.21277343,0.2102762,25571556.0,51556
DIA,2021-12-01,0.1300602,0.12952317,0.07246719,2.0,0.28901,0.217055,0.2085013,0.20739557,4766793.0,93206
GOOGL,2021-12-01,0.19833323,0.2153904,0.09754355,2.0,0.328679,0.274459,0.27896157,0.2832009,28575044.0,76269
NKE,2021-12-01,0.25471088,0.26356474,0.19438909,2.0,0.434354,0.383735,0.3730067,0.3502454,6132234.0,37178
CRM,2021-12-01,0.281714,0.5076747,0.14245291,2.0,0.601777,0.334947,0.341684,0.3351377,6083229.5,332916
LI,2021-12-01,0.6550132,0.5440064,0.596246,2.0,0.880241,0.650827,0.6741853,0.66960776,9436793.0,55045
BYND,2021-12-01,0.7524386,0.62327665,0.43142042,2.0,0.734526,0.582525,0.55867916,0.5557443,4098502.2,29749
ORCL,2021-12-01,0.21951927,0.16275243,0.1575334,2.0,0.396349,0.356618,0.3345103,0.320253,8105336.5,36953
COIN,2021-12-01,0.6851261,0.5961264,0.47131577,2.0,0.752847,0.633856,0.6364034,0.6313479,5447383.5,61775
CHWY,2021-12-01,0.5128406,0.6877757,0.6664468,2.0,0.702162,0.73251,0.66039485,0.6354951,3402781.2,22622
SNOW,2021-12-01,0.44178128,0.62599057,0.48516417,2.0,1.654312,0.660381,0.6010539,0.5632082,3028350.0,88901
KO,2021-12-01,0.14300214,0.18012439,0.0579562,2.0,0.274786,0.208664,0.19142886,0.19171493,15863832.0,58301
BP,2021-12-01,0.39498252,0.35552892,0.17423959,2.0,0.461579,0.378925,0.34986284,0.35308143,12405464.0,35717
GS,2021-12-01,0.29954007,0.23503174,0.1339122,2.0,0.403267,0.328979,0.31373844,0.30432087,2737627.8,151413
USO,2021-12-01,0.46926656,0.51590484,0.43785354,2.0,0.990314,0.688339,0.6520457,0.6099746,7600040.5,102299
SBUX,2021-12-01,0.24516594,0.23809871,0.10204204,2.0,0.345575,0.258044,0.267549,0.27821442,8147803.0,49450
KWEB,2021-12-01,0.37896526,0.39034864,0.2703773,2.0,0.554702,0.476294,0.47434685,0.46537387,17007192.0,81594
KRE,2021-12-01,0.26164505,0.25225803,0.14454035,2.0,0.459001,0.341194,0.33193588,0.32299754,10296073.0,181920
AFRM,2021-12-01,1.1146405,0.9934402,0.74395794,2.0,1.124138,0.915821,0.87225425,0.85679466,11060430.0,83969
PDD,2021-12-01,0.69325495,0.85520566,0.5283587,2.0,1.003484,0.740376,0.7209976,0.71019006,7645931.5,27880
MS,2021-12-01,0.2999743,0.26378885,0.14809221,2.0,0.429096,0.349666,0.3522063,0.35242036,11015116.0,61152
XBI,2021-12-01,0.28862023,0.22752565,0.13152121,2.0,0.467339,0.351719,0.34859413,0.34273657,7233054.5,76638
AMAT,2021-12-01,0.40264186,0.44745454,0.18590416,2.0,0.516258,0.401921,0.39695486,0.3957929,8398762.0,93679
JNJ,2021-12-01,0.18765953,0.15156415,0.055653036,2.0,0.278096,0.206521,0.20855057,0.2089891,9045673.0,47570
CVX,2021-12-01,0.25109056,0.2055666,0.11798718,2.0,0.356168,0.304758,0.303339,0.30428892,12737325.0,47695
TTD,2021-12-01,1.0334179,1.2173184,0.45952028,2.0,0.928337,0.632525,0.6223126,0.62213737,7951245.0,49834
CVS,2021-12-01,0.22605444,0.2886049,0.0881933,2.0,0.327244,0.269765,0.26946613,0.2711338,7079780.5,64560
SHOP,2021-12-01,0.4877099,0.5953177,0.2798327,2.0,0.639098,0.512356,0.503443,0.5047038,10715905.0,48874
UPST,2021-12-01,1.2247192,1.0143304,0.71526885,2.0,1.294618,0.954531,0.93504614,0.9161721,4891770.5,63541
HD,2021-12-01,0.24109836,0.25053948,0.08461589,2.0,0.309532,0.255079,0.25700015,0.25881922,4029963.5,46550
FDX,2021-12-01,0.24046595,0.26594684,0.18214817,2.0,0.371125,0.384813,0.36432058,0.35269728,2255699.2,27773
MO,2021-12-01,0.160531,0.15728414,0.085636765,2.0,0.315059,0.26598,0.24958628,0.25087002,10017678.0,22227
CMCSA,2021-12-01,0.20372325,0.19877698,0.13187614,2.0,0.426751,0.319391,0.312899,0.30823213,18227502.0,55186
MRVL,2021-12-01,0.34163672,0.35532054,0.3790189,2.0,1.476381,0.541416,0.500847,0.4810515,6535526.0,42663
RIG,2021-12-01,0.7040961,0.5077813,0.6994563,2.0,0.891493,0.766561,0.78659415,0.79691833,16910946.0,10512
CAT,2021-12-01,0.3086596,0.2644519,0.1279792,2.0,0.350926,0.319329,0.3161964,0.31334332,3664459.2,23253
UPS,2021-12-01,0.20036715,0.19686265,0.084907934,2.0,0.37216,0.273031,0.27367356,0.26985407,3065622.2,33588
AA,2021-12-01,0.5825822,0.60126334,0.44496804,2.0,0.82375,0.646655,0.666997,0.6676253,8506488.0,61396
IBM,2021-12-01,0.22063774,0.1592695,0.06562067,2.0,0.290325,0.232298,0.24328858,0.25222525,6708618.5,25873
TNA,2021-12-01,0.6774711,0.60276544,0.9379055,2.0,1.305567,0.971158,0.907789,0.88972384,11315234.0,48048
CRWD,2021-12-01,0.5355729,0.63603264,0.42539245,2.0,1.541353,0.639622,0.5866087,0.5601082,4043991.0,94084
MRK,2021-12-01,0.46656284,0.45903417,0.106852934,2.0,0.356325,0.296548,0.30040014,0.29710272,17926086.0,174033
AG,2021-12-01,0.5477357,0.43719828,0.5102428,2.0,0.946704,0.635006,0.630081,0.62293863,5105934.5,24289
LUV,2021-12-01,0.36605942,0.36668625,0.297779,2.0,0.804383,0.50657,0.4801843,0.46576896,8715372.0,47762
XLU,2021-12-01,0.13910542,0.16314782,0.04290042,2.0,0.277377,0.192378,0.18053386,0.17634478,25667328.0,28812
LYFT,2021-12-01,0.7715967,0.59401715,0.42124745,2.0,0.81879,0.580475,0.56548357,0.56992036,7599976.0,85755
COST,2021-12-01,0.20930995,0.20726772,0.10884634,2.0,0.326566,0.282289,0.28250328,0.2784967,2220018.0,43387
GOOG,2021-12-01,0.19528516,0.21271308,0.097953886,2.0,0.335701,0.278003,0.2799193,0.28384447,21085536.0,39554
HOOD,2021-12-01,0.58478713,0.55494034,1.1114321,2.0,1.298944,1.056968,1.0172807,0.9915754,11064390.0,220502
ABBV,2021-12-01,0.15952854,0.15970169,0.08103614,2.0,0.290884,0.229239,0.25356084,0.2737904,6150610.0,22730
TGT,2021-12-01,0.2851684,0.26245543,0.08604065,2.0,0.351834,0.263942,0.2804217,0.2856114,4651470.5,32066
BMY,2021-12-01,0.20009947,0.19721848,0.099854074,2.0,0.33182,0.289241,0.28578502,0.3013271,15873357.0,37199
TDOC,2021-12-01,0.6510997,0.5708133,0.4894257,2.0,0.818581,0.686875,0.6666496,0.64578605,4465600.0,50470
SLB,2021-12-01,0.46286726,0.364428,0.26693723,2.0,0.641328,0.49632,0.49060842,0.4903714,13458053.0,27209
NDX,2021-12-01,0.1609387,0.17884935,0.080855,0.0,0.269261,0.249501,0.25109786,0.23904364,0.0,64114
WDC,2021-12-01,0.4116343,0.42746156,0.25513548,2.0,0.598853,0.482187,0.43396956,0.41803765,5521340.0,21465
SMH,2021-12-01,0.28871349,0.3047593,0.12379484,2.0,0.383667,0.319238,0.31781742,0.31406218,8818599.0,34626
DVN,2021-12-01,0.58597225,0.49379975,0.41204345,2.0,0.834286,0.573024,0.58233255,0.57870936,12904635.0,23955
BX,2021-12-01,0.3104575,0.39234617,0.20408759,2.0,0.490927,0.386857,0.39381957,0.38856888,4284873.0,59384
ADBE,2021-12-01,0.27679685,0.30240628,0.18033028,2.0,0.461082,0.375664,0.37048945,0.36124992,2090902.1,20196
SOXL,2021-12-01,0.8200702,0.8430767,1.0004809,2.0,1.139125,0.912138,0.92150617,0.92168283,16330618.0,58816
ETSY,2021-12-01,0.6408164,0.70904684,0.35350284,2.0,0.732427,0.556387,0.53550845,0.53340113,2661824.2,22835
XLV,2021-12-01,0.12618911,0.102168985,0.038633067,2.0,0.247002,0.181659,0.18340556,0.18202385,12669151.0,41732
XSP,2021-12-01,0.10014979,0.13559972,0.076479524,0.0,0.924556,0.209709,0.215061,0.2114,0.0,60977
XLK,2021-12-01,0.18042476,0.18684493,0.08320687,2.0,0.322118,0.249163,0.25054842,0.24765621,23687340.0,60486
HUT,2021-12-01,1.0862528,0.85056597,2.189034,2.0,1.186523,1.445641,1.5077547,1.5337603,2145841.8,50128
PG,2021-12-01,0.15053493,0.15000781,0.0496699,2.0,0.248484,0.193852,0.20494086,0.21129271,7491502.0,15833
BRK_B,2021-12-01,0.16921484,0.12951629,0.050430678,2.0,0.242501,0.198815,0.21208957,0.21339028,4263588.0,32155
MCD,2021-12-01,0.1592695,0.14908354,0.056404997,2.0,0.28597,0.210881,0.20500615,0.20832415,2631133.8,37235
KHC,2021-12-01,0.22507115,0.22264208,0.0843188,2.0,0.350905,0.282212,0.27511016,0.28035328,10239416.0,18021
HAL,2021-12-01,0.48774964,0.39224097,0.24686262,2.0,0.611495,0.5115,0.50764644,0.5101785,9989359.0,25859
NEM,2021-12-01,0.27775678,0.19678815,0.12609315,2.0,0.461221,0.318221,0.32768443,0.32731694,6547667.0,17403
LMND,2021-12-01,0.8218951,0.70678586,0.68050426,2.0,1.120531,0.823375,0.85152715,0.8531795,2257708.0,14319
PEP,2021-12-01,0.17332819,0.17374618,0.074494846,2.0,0.247263,0.210939,0.21495914,0.20901453,4550488.0,54137
AXP,2021-12-01,0.3228267,0.3684237,0.17938292,2.0,0.527783,0.404818,0.38284856,0.3677829,4345795.0,28558
RIVN,2021-12-01,,,1.0331033,2.0,0.91036,0.957599,0.94952273,0.9525052,,109154
FSLR,2021-12-01,0.5560263,0.37154642,0.28616986,2.0,0.576252,0.495646,0.4603966,0.4454254,1675269.5,10192
U,2021-12-01,0.8566709,0.7879969,0.55021155,16.0,0.678329,0.6585506,0.63735944,0.6396856,6407507.0,36007
LULU,2021-12-01,0.27159062,0.26109737,0.26260468,2.0,0.438505,0.479756,0.43626258,0.41694337,756991.1,10047
COP,2021-12-01,0.40471736,0.35241467,0.20039777,2.0,0.537016,0.403469,0.40423045,0.4142722,9672580.0,16306
RUN,2021-12-01,0.636993,0.5635521,0.7942239,16.0,0.824232,0.7742168,0.7206291,0.71001846,4017825.0,16843
LRCX,2021-12-01,0.30065256,0.2932194,0.17135666,2.0,0.497547,0.392067,0.39537886,0.3999034,14876644.0,28311
AVGO,2021-12-01,0.20797141,0.2326009,0.13814355,2.0,0.342672,0.344311,0.31305328,0.29399052,17994788.0,14217
NEE,2021-12-01,0.19596028,0.17456329,0.08376975,16.0,0.256737,0.2516174,0.2461321,0.24599032,7291083.5,41721
ENPH,2021-12-01,0.594418,0.52267694,0.49210128,2.0,0.765841,0.656722,0.620664,0.61808485,2001139.6,12122
AI,2021-12-01,0.74697465,0.7630793,2.1590302,16.0,1.420591,1.253989,1.0754869,0.99350864,3381733.2,20538
HL,2021-12-01,0.59239733,0.4134375,0.4526773,2.0,0.956624,0.568906,0.5985876,0.57080495,6934709.0,12997
LAC,2021-12-01,0.8937752,0.9579874,0.96108663,16.0,0.919999,0.8990898,0.8766871,0.85323375,5535085.5,16832
SPOT,2021-12-01,0.4116683,0.33652693,0.25908062,2.0,0.685668,0.473831,0.4710034,0.46308,1409331.8,13477
UNH,2021-12-01,0.18881293,0.20727468,0.083530046,2.0,0.291341,0.248848,0.27681056,0.28493407,3231515.8,13941
DOW,2021-12-01,0.284712,0.2834202,0.14671029,2.0,0.470145,0.357467,0.3652347,0.3631464,6801404.0,36415
LLY,2021-12-01,0.26859862,0.25203168,0.1232848,2.0,0.390918,0.328155,0.33303642,0.33273268,3062951.2,15514
MSTR,2021-12-01,0.6325727,0.59879494,0.6086408,2.0,0.62101,0.718239,0.76890844,0.79057485,5512001.0,15082
MP,2021-12-01,0.81629455,0.8755209,0.76184636,16.0,0.721731,0.717335,0.71262497,0.70546156,2867547.8,10788
AGNC,2021-12-01,0.133045,0.15024959,0.06233821,2.0,0.342736,0.260248,0.21635085,0.20243225,10696247.0,7041
CVNA,2021-12-01,0.44690502,0.32809013,0.24349733,2.0,0.5719,0.474406,0.46735385,0.4592291,1231926.0,18646
SPY,2021-12-02,0.14096254,0.14434439,0.07369258,1.0,0.255092,0.190231,0.20468184,0.19524722,75460744.0,5646704
AAPL,2021-12-02,0.2345036,0.23235159,0.11009423,1.0,0.328522,0.28417128,0.28953686,0.28265542,89407010.0,3397442
QQQ,2021-12-02,0.1722091,0.1742217,0.08610793,1.0,0.287242,0.23437367,0.24460386,0.23807135,50322052.0,1728234
TSLA,2021-12-02,0.6557104,0.66040033,0.61929417,1.0,0.787149,0.72025454,0.72063243,0.7081828,85375800.0,1685710
SPX,2021-12-02,0.121778905,0.14461447,0.07561806,1.0,0.250101,0.1970867,0.20594443,0.197379,0.0,1569568
IWM,2021-12-02,0.24861388,0.22836557,0.149548,1.0,0.431804,0.32068032,0.30496484,0.29287416,39495660.0,1166880
AMC,2021-12-02,0.9874426,0.9743284,2.0229044,1.0,1.416304,1.3507284,1.3744344,1.3099405,3672685.5,553722
AMD,2021-12-02,0.5630162,0.60963124,0.31035638,1.0,0.576095,0.5141143,0.519665,0.50160396,65948492.0,488475
PLTR,2021-12-02,0.5011777,0.54524326,0.40178534,1.0,0.686708,0.5845394,0.54733384,0.550681,43863416.0,302913
VIX,2021-12-02,2.0468402,1.9845212,2.3846617,6.0,2.038922,1.5004873,1.3093698,1.1980308,0.0,693486
NIO,2021-12-02,0.6000357,0.5732557,0.76616603,1.0,0.951427,0.7777747,0.7651709,0.7456905,44256210.0,612288
NVDA,2021-12-02,0.73897815,0.64559144,0.30733493,1.0,0.595495,0.4872147,0.50827,0.49641678,534922370.0,570248
AMZN,2021-12-02,0.274073,0.29122522,0.10471596,1.0,0.31626,0.29682928,0.29654786,0.29749107,72926190.0,314312
SLV,2021-12-02,0.26521248,0.20499377,0.102123514,1.0,0.464452,0.287084,0.27572945,0.27475014,25343470.0,150082
MSFT,2021-12-02,0.20648246,0.16615464,0.102179855,1.0,0.319771,0.27872172,0.26777616,0.2683322,25634956.0,324282
BABA,2021-12-02,0.497498,0.51384246,0.38989216,1.0,0.735581,0.60356504,0.56885976,0.5605858,23109412.0,379544
GME,2021-12-02,0.90524817,0.8461103,1.322621,1.0,1.383445,1.0072775,1.0125861,0.9511151,9321486.0,61970
BAC,2021-12-02,0.32164916,0.269022,0.13281444,1.0,0.400763,0.3229317,0.32108888,0.3198785,49811730.0,367011
XLF,2021-12-02,0.22098544,0.21372083,0.1192138,1.0,0.346465,0.28307813,0.26207674,0.254256,64280372.0,365885
BA,2021-12-02,0.41473576,0.5231903,0.24567777,1.0,0.595457,0.42617244,0.43705213,0.43010464,11454847.0,309527
HYG,2021-12-02,0.04926505,0.055821776,0.012585943,1.0,0.09636,0.078335285,0.08321643,0.07817821,34425584.0,464173
EEM,2021-12-02,0.17012247,0.1601796,0.078126736,1.0,0.304572,0.22377886,0.21476929,0.21855785,45447916.0,224341
T,2021-12-02,0.20305748,0.2648036,0.10032943,1.0,0.364025,0.2802173,0.30690086,0.30129158,84786520.0,249047
XLE,2021-12-02,0.35640255,0.30642325,0.16790459,1.0,0.436967,0.3530793,0.34681916,0.3363438,72326504.0,157981
AAL,2021-12-02,0.5716322,0.6089024,0.42812172,1.0,0.816568,0.6325507,0.6509701,0.62963516,38238124.0,344446
SNAP,2021-12-02,0.53107476,0.35949335,0.3539686,1.0,0.671424,0.5437056,0.53225815,0.54979956,18016290.0,160788
EWZ,2021-12-02,0.33092737,0.3054647,0.22088708,1.0,0.566076,0.4192447,0.38727957,0.36938065,39566764.0,295293
NOK,2021-12-02,0.29011485,0.295137,0.14846887,1.0,0.778047,0.3425316,0.35738215,0.3718832,21863908.0,61792
CCL,2021-12-02,0.71996313,0.67368346,0.5754709,1.0,1.057265,0.7307068,0.70834917,0.68736345,40985704.0,220659
GE,2021-12-02,0.4065961,0.31695575,0.13122222,1.0,0.440078,0.33203128,0.3318427,0.3383852,13487871.0,50030
PFE,2021-12-02,0.52073324,0.49411523,0.16590263,1.0,0.526233,0.35639086,0.37117684,0.3692701,60351240.0,287634
UBER,2021-12-02,0.62902075,0.58433414,0.37505132,1.0,0.769965,0.54046786,0.53446245,0.5265028,31910072.0,239378
WFC,2021-12-02,0.37112466,0.34021473,0.14341083,1.0,0.441826,0.36262816,0.36699086,0.35492763,27536634.0,102559
RIOT,2021-12-02,1.3629793,1.2150384,1.8513026,1.0,1.657755,1.3256003,1.3937831,1.3603228,18874826.0,151396
DIS,2021-12-02,0.38048148,0.33733636,0.12888357,1.0,0.378745,0.33828914,0.310368,0.29510337,17991612.0,205735
INTC,2021-12-02,0.25572145,0.19485816,0.101418614,1.0,0.357397,0.28444985,0.30216244,0.31291065,32573050.0,142584
MU,2021-12-02,0.4024903,0.40212128,0.28559795,1.0,0.62101,0.47144884,0.46857187,0.44654402,21336084.0,178618
DKNG,2021-12-02,0.5955069,0.46075714,0.57469314,1.0,0.920372,0.68580544,0.6701468,0.6766979,17721202.0,130330
MARA,2021-12-02,1.3586118,1.556573,1.5394839,1.0,1.64238,1.3319726,1.3797771,1.3630947,14890861.0,116382
