ticker,trade_date,rvol30_yz,rvol30_cc,ivar30,dte0,atm_iv0,atm_iv30,atm_iv45,atm_iv60,avg_underlying_volume,daily_option_volume
CVS,2020-02-03,0.23634166,0.2108011,0.103886195,4.0,0.328293,0.324355,0.29238784,0.28646523,8313908.5,26931
HD,2020-02-03,0.17266089,0.15550353,0.061882444,4.0,0.230158,0.23990157,0.23281257,0.2223815,5420128.0,18413
VZ,2020-02-03,0.13814615,0.13948049,0.0298537,4.0,0.203363,0.16527799,0.16746429,0.169076,19236062.0,41518
XLU,2020-02-03,0.08766706,0.06980515,0.017696498,4.0,0.146935,0.12268229,0.120881,0.12309062,33297130.0,24726
XSP,2020-02-03,0.11151441,0.11820325,0.03036435,0.0,0.124201,0.153983,0.15189126,0.154321,0.0,33332
FDX,2020-02-03,0.25333586,0.21668492,0.08433219,4.0,0.331728,0.2797763,0.3098423,0.304992,2866551.8,15404
GS,2020-02-03,0.24375394,0.20951538,0.06309416,4.0,0.276935,0.23976915,0.23288372,0.2315315,3842968.8,18101
COST,2020-02-03,0.1456265,0.14898609,0.05562911,4.0,0.258388,0.21781614,0.21354915,0.200726,2250316.0,17161
XLK,2020-02-03,0.1698686,0.1861217,0.048547912,4.0,0.263174,0.20507272,0.20005728,0.19731815,21365816.0,18655
CMCSA,2020-02-03,0.2207627,0.2385436,0.046841223,4.0,0.242613,0.20192914,0.21027271,0.21350849,26426446.0,17315
LUV,2020-02-03,0.2952161,0.2285226,0.062424343,4.0,0.271086,0.24351385,0.24367571,0.2444405,5421892.0,4234
TGT,2020-02-03,0.2968173,0.30265623,0.11376233,4.0,0.263262,0.31374657,0.30907744,0.2912565,7577138.5,32008
TSM,2020-02-03,0.31477222,0.31865257,0.07827148,4.0,0.340048,0.2871126,0.2903297,0.285678,9465524.0,8668
UPS,2020-02-03,0.23438197,0.28842977,0.055543184,4.0,0.275667,0.21978058,0.22102058,0.2174345,4149207.8,18536
ABBV,2020-02-03,0.1991932,0.1746478,0.087007456,4.0,0.474218,0.28365427,0.26660144,0.26247975,11961521.0,29016
AMC,2020-02-03,0.49094272,0.533579,0.70451593,4.0,0.694155,0.79540014,0.8082247,0.8052186,301852.34,2404
NKE,2020-02-03,0.22207758,0.18092002,0.053077597,4.0,0.262304,0.22283342,0.24930456,0.243411,6522117.5,34026
SMH,2020-02-03,0.24072288,0.26598346,0.07734994,4.0,0.321109,0.2657863,0.25808528,0.25392124,7971497.0,34278
CVX,2020-02-03,0.1647417,0.16702755,0.053420823,4.0,0.274922,0.21879871,0.21476313,0.215792,9832499.0,26323
BP,2020-02-03,0.18276446,0.1961658,0.06332997,4.0,0.405317,0.24335529,0.22784756,0.2189505,12014756.0,41333
XBI,2020-02-03,0.24406366,0.23483057,0.10373008,4.0,0.390389,0.30880028,0.300568,0.29605246,5562132.5,20149
JNJ,2020-02-03,0.17327201,0.089068316,0.0343164,4.0,0.211219,0.16456357,0.16183929,0.1635805,8482805.0,16530
MRVL,2020-02-03,0.3543153,0.45422298,0.19497143,4.0,0.474247,0.42475602,0.41607884,0.4094565,11141629.0,12352
ORCL,2020-02-03,0.1789005,0.15915842,0.04155422,4.0,0.229253,0.19589242,0.253257,0.24600449,10184717.0,8281
CHWY,2020-02-03,0.45180172,0.51027524,0.22861667,4.0,0.567465,0.46695986,0.5082807,0.5178945,2312438.0,4237
TNA,2020-02-03,0.44760343,0.3850905,0.32147875,4.0,0.669745,0.5149933,0.508949,0.4909465,2570941.2,8218
MS,2020-02-03,0.33621642,0.3235356,0.074154094,4.0,0.291558,0.24756071,0.25502086,0.25234202,13145633.0,21558
RIOT,2020-02-03,1.1327977,0.9113563,1.5913712,4.0,1.198805,1.180204,1.3385031,1.2862352,1403942.9,1991
IBM,2020-02-03,0.26509514,0.24673034,0.042587146,4.0,0.275089,0.188415,0.18851529,0.1934275,7691194.5,80154
CAT,2020-02-03,0.21146534,0.20054917,0.06778687,4.0,0.275347,0.24430329,0.24411213,0.24724574,3532365.8,30148
MCD,2020-02-03,0.1651203,0.13456851,0.028315997,4.0,0.188301,0.15626928,0.14361772,0.143,4238322.5,17105
PDD,2020-02-03,0.50397426,0.30290177,0.20557122,4.0,0.53771,0.45644102,0.56565183,0.5310725,5751509.5,15378
ADBE,2020-02-03,0.21627678,0.16719954,0.056135952,4.0,0.251688,0.22576672,0.25644872,0.2487295,2141138.0,17323
AMAT,2020-02-03,0.3356569,0.32486087,0.15334277,4.0,0.391683,0.37975058,0.3597637,0.3498925,7191820.5,17169
GOOG,2020-02-03,0.200003,0.2085971,0.10627558,4.0,0.684683,0.3296447,0.285773,0.2697405,33924350.0,72144
HAL,2020-02-03,0.3583215,0.31962162,0.15520304,4.0,0.475258,0.385128,0.38597286,0.37811399,14015182.0,19504
BRK_B,2020-02-03,0.13752805,0.14138974,0.03686745,4.0,0.200322,0.18064629,0.1717267,0.16895469,3790914.2,10195
RIG,2020-02-03,0.54512554,0.51803136,0.5898845,4.0,0.860139,0.746889,0.7139432,0.7205265,16930386.0,20169
LULU,2020-02-03,0.2179078,0.23553269,0.073425,4.0,0.290399,0.25639486,0.267708,0.298199,1414057.1,17027
MRK,2020-02-03,0.16732666,0.19985272,0.054773174,4.0,0.380765,0.2201247,0.21307844,0.2040005,11460826.0,22477
XLV,2020-02-03,0.12436616,0.12563604,0.0284699,4.0,0.230486,0.16991271,0.16700344,0.163871,9606955.0,65358
CLF,2020-02-03,0.4182423,0.3437114,0.3767832,4.0,0.597437,0.59725225,0.56296444,0.5500685,10348947.0,34495
KHC,2020-02-03,0.20641665,0.18047933,0.17909189,4.0,0.282474,0.42313358,0.363664,0.3354965,7932661.5,8821
MO,2020-02-03,0.23660898,0.20377237,0.05601575,4.0,0.30031,0.22430086,0.21835214,0.21837454,13615374.0,20968
WDC,2020-02-03,0.46141148,0.41366813,0.18365574,4.0,0.49604,0.41155085,0.40432715,0.4014565,7656499.5,29012
SLB,2020-02-03,0.33398452,0.2758509,0.12255789,4.0,0.415584,0.3317047,0.33973873,0.33710027,14388503.0,15120
NEM,2020-02-03,0.21672164,0.16143416,0.068647616,4.0,0.271776,0.25725585,0.25529844,0.245693,8325540.5,7669
AXP,2020-02-03,0.2519324,0.22628151,0.045718852,4.0,0.229722,0.19511972,0.20025128,0.2013955,3697310.2,9075
UNH,2020-02-03,0.23876023,0.25743997,0.1257681,4.0,0.506901,0.32073414,0.324424,0.31866768,4594746.5,33684
PG,2020-02-03,0.1387391,0.09173226,0.028129183,4.0,0.202639,0.15623629,0.15558,0.159224,8447774.0,9345
AVGO,2020-02-03,0.2961646,0.3055624,0.09564793,4.0,0.34878,0.28985086,0.3409173,0.327903,32406674.0,13749
ETSY,2020-02-03,0.3583993,0.3059488,0.34820083,4.0,0.457165,0.6072877,0.55656415,0.54353154,2520752.5,1358
FSLR,2020-02-03,0.38087118,0.36001793,0.23608884,4.0,0.383516,0.48110086,0.44611457,0.4274615,1639238.1,6860
PEP,2020-02-03,0.12548283,0.13532542,0.034683347,4.0,0.169426,0.180086,0.15743443,0.155547,5151342.5,6234
TDOC,2020-02-03,0.4733014,0.5663067,0.23797609,18.0,0.459126,0.49096245,0.53075796,0.5091365,1381066.6,874
AG,2020-02-03,0.48131993,0.42855203,0.2896775,4.0,0.539869,0.52973944,0.52810085,0.52757704,4443578.0,6053
BX,2020-02-03,0.30038512,0.23821548,0.081317924,4.0,0.352724,0.26303342,0.26336643,0.26312855,5328622.0,9328
TTD,2020-02-03,0.45050755,0.29007736,0.44944173,4.0,0.538962,0.688376,0.618181,0.5812115,17367142.0,11409
ENPH,2020-02-03,0.5534678,0.54625374,0.4606906,18.0,0.649833,0.7195989,0.80680615,0.79968023,5122976.0,5084
NDX,2020-02-03,0.1626471,0.14804927,0.04169158,2.0,0.240892,0.184907,0.18126415,0.1785745,0.0,9864
COP,2020-02-03,0.23845817,0.18269798,0.09356058,4.0,0.43424,0.29774243,0.27380857,0.273485,7535902.0,17784
CVNA,2020-02-03,0.43922925,0.5436569,0.47593004,4.0,0.585853,0.66795826,0.6175672,0.598963,1629423.8,3440
SPOT,2020-02-03,0.29408807,0.27087224,0.19880165,4.0,0.968549,0.44984072,0.40926257,0.39241898,1232428.6,5431
CMG,2020-02-03,0.18720534,0.12464929,0.122333765,4.0,0.715776,0.34331298,0.30581143,0.2996773,15556429.0,10391
AGNC,2020-02-03,0.10815477,0.10036465,0.0151669895,4.0,0.145916,0.11719214,0.116699286,0.1163773,11814558.0,1512
SPY,2020-02-04,0.12097223,0.12807964,0.025107041,1.0,0.173235,0.141185,0.143152,0.13915506,72027720.0,2620337
AAPL,2020-02-04,0.257749,0.29258078,0.068358615,3.0,0.283899,0.24812001,0.242844,0.244254,146437180.0,714875
QQQ,2020-02-04,0.15060145,0.15981482,0.03505289,3.0,0.183363,0.15834999,0.156328,0.16013888,28899694.0,852005
SPX,2020-02-04,0.10880861,0.12613395,0.024950486,1.0,0.16748141,0.1356282,0.13582855,0.12506925,0.0,829594
TSLA,2020-02-04,0.6612023,0.8651129,1.7840415,3.0,1.93282,1.3682048,1.208208,1.1240366,349365400.0,1230159
IWM,2020-02-04,0.15218483,0.13875271,0.031698525,3.0,0.179088,0.15367228,0.150181,0.15148348,18735830.0,344745
VIX,2020-02-04,1.5700421,1.339461,1.0022209,1.0,0.848736,1.0090513,0.915507,0.831552,0.0,362797
NIO,2020-02-04,1.3971119,1.195463,2.0168896,3.0,1.779604,1.359484,1.378503,1.2924582,97391470.0,302083
AMD,2020-02-04,0.43446776,0.3808844,0.20784126,3.0,0.438725,0.43328315,0.43315,0.43169874,55751720.0,306162
MSFT,2020-02-04,0.22550066,0.22569948,0.048678998,3.0,0.245452,0.21056385,0.210054,0.208479,29190338.0,511067
SLV,2020-02-04,0.20590407,0.20380436,0.04179241,3.0,0.227722,0.19380371,0.174891,0.19161771,14811095.0,147409
EEM,2020-02-04,0.2797557,0.22730568,0.038963776,3.0,0.282429,0.18896542,0.174082,0.17884335,87469140.0,430712
BAC,2020-02-04,0.21623033,0.18703689,0.056010395,3.0,0.269235,0.21590942,0.214427,0.21083502,55234316.0,169446
BABA,2020-02-04,0.36677423,0.33103964,0.11448126,3.0,0.372838,0.33236256,0.300505,0.2963843,15569923.0,243698
GLD,2020-02-04,0.111154854,0.09964013,0.013339646,3.0,0.136236,0.10873985,0.103204,0.10360771,9274257.0,221264
HYG,2020-02-04,0.043343823,0.052431617,0.0040274854,3.0,0.062077,0.057642285,0.044486,0.046626717,33326902.0,158928
AMZN,2020-02-04,0.3759473,0.293147,0.06342107,3.0,0.222544,0.20970257,0.227639,0.22635756,84022856.0,194617
XLF,2020-02-04,0.14735554,0.14707476,0.030905638,3.0,0.202054,0.16008171,0.160813,0.1558103,47012330.0,105942
BA,2020-02-04,0.32723454,0.25331295,0.072996385,3.0,0.284974,0.25006473,0.254763,0.26267335,8711314.0,63440
AAL,2020-02-04,0.45805442,0.46377835,0.15534449,3.0,0.41886,0.37947413,0.384659,0.38459337,10742922.0,57896
GE,2020-02-04,0.38243642,0.46017346,0.1054825,3.0,0.376729,0.3080224,0.309608,0.31143653,14013480.0,95614
NVDA,2020-02-04,0.3494993,0.3059112,0.1952818,3.0,0.365262,0.42739815,0.387146,0.37531102,297316770.0,87488
DIS,2020-02-04,0.20549181,0.20752242,0.1251979,3.0,0.84687,0.34365287,0.307057,0.28072128,10572768.0,497304
SNAP,2020-02-04,0.41755635,0.3321083,0.44887784,3.0,1.691653,0.6634954,0.584749,0.55107665,27748224.0,334843
GDX,2020-02-04,0.22692172,0.26956353,0.059491944,3.0,0.281408,0.23770143,0.239224,0.2386406,50839932.0,110816
UBER,2020-02-04,0.4353476,0.33900958,0.29462716,3.0,1.22142,0.5434356,0.49632,0.48857307,26117558.0,129528
NFLX,2020-02-04,0.32663968,0.39916548,0.122364946,3.0,0.435357,0.33959985,0.333422,0.35545808,83563336.0,186300
INTC,2020-02-04,0.30121818,0.3955875,0.06538105,3.0,0.268709,0.23544772,0.239802,0.2397704,29068338.0,69981
T,2020-02-04,0.16318703,0.19997394,0.033026166,3.0,0.20401,0.16204342,0.163338,0.16703604,69172400.0,108620
USO,2020-02-04,0.2708613,0.22052813,0.16934709,3.0,0.508728,0.39134845,0.375302,0.36695343,3181895.8,189680
ROKU,2020-02-04,0.47106838,0.53730255,0.6059418,3.0,0.627172,0.774991,0.699487,0.66129535,10762290.0,104947
EFA,2020-02-04,0.10935411,0.12734075,0.017400967,3.0,0.159563,0.12277214,0.112835,0.1125263,26499630.0,66669
EWZ,2020-02-04,0.25319394,0.26141468,0.073070794,3.0,0.320004,0.26508585,0.257468,0.25521353,34810692.0,102072
WFC,2020-02-04,0.23812312,0.23542134,0.04143309,3.0,0.226878,0.18351872,0.19575,0.19555661,26946232.0,29177
CCL,2020-02-04,0.3853423,0.3463282,0.11131915,3.0,0.378427,0.314805,0.321017,0.3217654,6632247.0,19440
TLT,2020-02-04,0.10897873,0.12271806,0.016649375,3.0,0.1621,0.12496771,0.120053,0.11806175,11787345.0,85485
ZM,2020-02-04,0.45042998,0.5789984,0.38598895,3.0,0.566974,0.5893777,0.547305,0.52752185,3285719.0,46844
JPM,2020-02-04,0.1981053,0.2000911,0.04673142,3.0,0.231437,0.1919247,0.191704,0.1929774,13801442.0,54946
MU,2020-02-04,0.3863429,0.43886977,0.16059648,3.0,0.411632,0.3863114,0.416682,0.41872415,25139648.0,90782
WMT,2020-02-04,0.13882497,0.12920104,0.058545556,3.0,0.176995,0.235467,0.213924,0.20457955,19487204.0,23536
XOM,2020-02-04,0.17545283,0.19513288,0.0488679,3.0,0.254146,0.21422285,0.216751,0.20930564,24459340.0,89973
TQQQ,2020-02-04,0.4566119,0.48513258,0.2983031,3.0,0.562984,0.4663603,0.492721,0.49065444,161822430.0,63922
XLE,2020-02-04,0.18125969,0.17597009,0.04758466,3.0,0.26746,0.21400328,0.208707,0.21242936,42642696.0,68147
C,2020-02-04,0.23672429,0.21740119,0.060789187,3.0,0.267444,0.23210086,0.223225,0.22345741,16039048.0,42542
CSCO,2020-02-04,0.19161889,0.20998341,0.08021501,3.0,0.23948,0.2747243,0.251744,0.24763829,21444136.0,33369
DAL,2020-02-04,0.3608494,0.28698665,0.08594422,3.0,0.295138,0.26614916,0.263371,0.26871368,8580641.0,29560
PFE,2020-02-04,0.19848391,0.23995261,0.036752943,3.0,0.211799,0.18111114,0.177242,0.17755057,35509760.0,48221
BYND,2020-02-04,1.0288391,1.1619939,0.6843596,3.0,0.646864,0.81023574,0.731761,0.7128738,17126590.0,110499
PTON,2020-02-04,0.65438986,0.4230002,0.95362514,3.0,2.040453,0.99948585,0.904258,0.85564893,4898347.5,99372
JD,2020-02-04,0.44359928,0.3511388,0.19923411,3.0,0.411085,0.43022987,0.405386,0.3874803,13971477.0,81361
UAL,2020-02-04,0.36102232,0.40943345,0.1254169,3.0,0.352,0.33783472,0.331578,0.33002684,4879138.0,57629
CRM,2020-02-04,0.22301143,0.2328512,0.095752046,3.0,0.278907,0.29934445,0.278085,0.27460822,5069382.5,34399
PINS,2020-02-04,0.55322593,0.4283091,0.5190341,3.0,1.72144,0.72838056,0.665266,0.649767,13651495.0,40715
M,2020-02-04,0.36095348,0.3689936,0.41437885,3.0,1.202679,0.6496987,0.596958,0.5636111,16128797.0,43350
QCOM,2020-02-04,0.28186822,0.32292086,0.15608759,3.0,0.81066,0.39142302,0.367628,0.3498353,11053999.0,55084
PLUG,2020-02-04,0.8679621,0.787325,0.88147086,3.0,0.734745,0.9020697,0.810353,0.78973097,15925629.0,8032
OXY,2020-02-04,0.2975576,0.26468676,0.13764001,3.0,0.371938,0.3589267,0.382298,0.36951157,11896074.0,26178
DIA,2020-02-04,0.12336788,0.12758964,0.025544226,3.0,0.168148,0.14211729,0.140766,0.13573854,3051407.8,51844
GM,2020-02-04,0.26017144,0.19472447,0.11111562,3.0,0.661318,0.32055402,0.293097,0.2875625,11124728.0,84764
PYPL,2020-02-04,0.29072973,0.21726187,0.06947928,3.0,0.281739,0.24074072,0.240562,0.23880433,7797116.0,34116
NCLH,2020-02-04,0.366313,0.27758688,0.16599075,17.0,0.381014,0.35058147,0.315467,0.30895287,1827081.0,706
SBUX,2020-02-04,0.25300395,0.24018647,0.04671216,3.0,0.227175,0.20611987,0.206392,0.20385432,9692750.0,73365
LYFT,2020-02-04,0.36293903,0.2920352,0.33338058,3.0,0.637135,0.5745087,0.518465,0.49308124,4544657.0,52123
FCX,2020-02-04,0.4774447,0.48554516,0.18951401,3.0,0.470063,0.41627213,0.414023,0.4195023,29472376.0,153287
MRNA,2020-02-04,0.7686742,0.5821601,0.4629844,17.0,0.619266,0.6618944,0.711081,0.71989405,3602095.2,2429
V,2020-02-04,0.22905332,0.22936647,0.04028217,3.0,0.215406,0.19310942,0.185966,0.18746975,9537681.0,49184
ET,2020-02-04,0.26755887,0.2497562,0.09488887,3.0,0.347013,0.297531,0.290342,0.28296682,25783904.0,17795
VALE,2020-02-04,0.343097,0.38268253,0.15749535,3.0,0.45332,0.36340743,0.378297,0.3730025,31454688.0,35213
KO,2020-02-04,0.13610789,0.14658356,0.021375123,3.0,0.157182,0.13868529,0.127356,0.1302001,16696100.0,33225
NOK,2020-02-04,0.28448632,0.2791219,0.25247255,3.0,1.031382,0.4952897,0.402141,0.3822001,30836336.0,24747
PBR,2020-02-04,0.30042055,0.26521313,0.1783221,3.0,0.52791,0.403703,0.412833,0.38859463,35093524.0,88577
KRE,2020-02-04,0.18052232,0.17944427,0.042516265,3.0,0.225041,0.19074358,0.189837,0.1892792,8072404.5,14388
