ticker,trade_date,rvol30_yz,rvol30_cc,ivar30,dte0,atm_iv0,atm_iv30,atm_iv45,atm_iv60,avg_underlying_volume,daily_option_volume
VZ,2020-05-01,0.2650631,0.27776453,0.07410743,0.0,0.467099,0.24161471,0.24082942,0.23936239,23409158.0,46092
XLU,2020-05-01,0.4044323,0.51397794,0.12946016,0.0,0.420723,0.3174603,0.3248216,0.32829073,42574724.0,32320
XSP,2020-05-01,0.30131245,0.38680586,0.12373129,0.0,0.330948,0.31157634,0.316748,0.325497,0.0,57628
FDX,2020-05-01,0.55044526,0.6415246,0.22638991,0.0,0.633439,0.45401058,0.43033287,0.4506963,3102956.2,16537
GS,2020-05-01,0.5652886,0.5215415,0.24255627,0.0,0.358297,0.4685987,0.4535653,0.4488261,4528122.0,18481
COST,2020-05-01,0.29285792,0.36663818,0.13180116,0.0,0.222523,0.34523028,0.3119836,0.30276477,3717032.2,19506
XLK,2020-05-01,0.3575889,0.45374602,0.16396752,0.0,0.371539,0.36232784,0.37104028,0.37181813,29486270.0,36078
CMCSA,2020-05-01,0.4726985,0.4667775,0.15176846,0.0,0.313403,0.35474285,0.3547833,0.355044,26916700.0,14355
LUV,2020-05-01,0.79727244,0.63666916,0.5076731,0.0,0.4548,0.6729684,0.70597357,0.7084178,24500138.0,104158
TGT,2020-05-01,0.48233357,0.4455173,0.28700247,0.0,0.367208,0.443764,0.42136243,0.41086337,7099635.5,20373
TSM,2020-05-01,0.3852639,0.46817413,0.15165928,0.0,0.699802,0.36583942,0.37610456,0.38467142,9719100.0,17796
UPS,2020-05-01,0.4527594,0.4889265,0.1300689,0.0,0.527645,0.34784386,0.3424776,0.37237072,6606561.0,17123
ABBV,2020-05-01,0.4100147,0.3337415,0.15688828,0.0,0.396227,0.34349528,0.3297456,0.34107462,12300909.0,39074
AMC,2020-05-01,2.4498518,2.1978076,3.4570405,0.0,0.233454,1.7015681,1.6322131,1.6446241,1103338.5,22089
NKE,2020-05-01,0.43149915,0.427569,0.19077164,0.0,0.374277,0.3905373,0.38602257,0.3855779,8312825.5,22886
SMH,2020-05-01,0.40787292,0.57827616,0.235771,0.0,0.404302,0.4507867,0.45454556,0.4404817,11601794.0,54339
CVX,2020-05-01,0.7365437,0.66287297,0.25961697,0.0,0.484122,0.46393257,0.46176872,0.46256623,18566794.0,35591
BP,2020-05-01,0.68827784,0.701343,0.34278113,0.0,0.439006,0.52674156,0.52766424,0.52092415,23621248.0,33182
XBI,2020-05-01,0.41739285,0.48651326,0.20436664,0.0,0.442365,0.43806458,0.43248,0.43563622,7212130.5,50802
JNJ,2020-05-01,0.3501325,0.3201767,0.090172976,0.0,0.261283,0.26582313,0.25641057,0.25829312,12833885.0,25262
MRVL,2020-05-01,0.4659397,0.49849615,0.3754826,0.0,0.36767,0.532516,0.5108003,0.5093208,9380397.0,14375
ORCL,2020-05-01,0.2762083,0.33824244,0.13384426,0.0,0.586558,0.32205716,0.34268072,0.35819736,13037730.0,21667
CHWY,2020-05-01,0.8552494,0.8055492,0.47773498,0.0,0.510296,0.6484083,0.708615,0.70714235,4093833.2,11652
TNA,2020-05-01,1.5415584,1.5716796,1.9993589,0.0,0.207013,1.3072659,1.2061898,1.1791835,24332438.0,58664
MS,2020-05-01,0.6330225,0.5791915,0.33146605,0.0,0.4034,0.5172327,0.52783114,0.51764727,19265404.0,17282
RIOT,2020-05-01,1.4363338,1.2444333,3.0453024,0.0,0.43803,1.2184135,1.7604194,1.6926666,1917357.1,5433
IBM,2020-05-01,0.48784962,0.48350054,0.14122146,0.0,0.368018,0.33834457,0.34951815,0.35966715,8271474.5,24819
CAT,2020-05-01,0.55612224,0.5838381,0.21910028,0.0,0.429468,0.40346086,0.4164103,0.4163431,6080890.5,23818
MCD,2020-05-01,0.46899778,0.49158946,0.120844334,0.0,0.343594,0.33554244,0.31854844,0.33570692,5743525.5,22041
PDD,2020-05-01,0.60522425,0.6514318,0.93441993,0.0,0.62966,0.7510713,0.72132427,0.7135113,7720119.0,13605
ADBE,2020-05-01,0.44332367,0.53901327,0.1709192,0.0,0.284672,0.38482887,0.42343143,0.41794735,3416581.0,17373
AMAT,2020-05-01,0.5679927,0.7993772,0.43535802,0.0,0.350979,0.61915183,0.58733743,0.5664563,10038217.0,32729
GOOG,2020-05-01,0.46677908,0.49668124,0.10800703,0.0,0.37557,0.30892986,0.3085443,0.30990767,44199890.0,26308
HAL,2020-05-01,1.239436,1.1351366,0.8709574,0.0,0.35534,0.89089847,0.8756959,0.8662383,42013428.0,35177
BRK_B,2020-05-01,0.3536578,0.3039815,0.085978985,0.0,0.545866,0.28335398,0.304011,0.30839694,7153190.5,32592
RIG,2020-05-01,1.7446219,1.5767154,4.0756574,0.0,0.43803,1.8330673,1.687453,1.7082735,41525456.0,22249
LULU,2020-05-01,0.45187217,0.55935526,0.22227374,0.0,0.525295,0.46300712,0.5591421,0.53243065,1873966.6,11875
MRK,2020-05-01,0.4277597,0.4282029,0.11038092,0.0,0.332439,0.31343287,0.30669317,0.2995512,13963608.0,14067
XLV,2020-05-01,0.31174332,0.3329353,0.087576896,0.0,0.256005,0.2741267,0.28050086,0.27858204,13924057.0,25315
CLF,2020-05-01,1.0345539,0.973863,0.9264105,0.0,0.325967,0.93588555,0.9226623,0.8936879,12628943.0,10607
KHC,2020-05-01,0.39659354,0.33171806,0.15403803,0.0,0.63779,0.36606914,0.36662915,0.36134446,9883378.0,11187
MO,2020-05-01,0.48950917,0.44073763,0.15096319,0.0,1.340152,0.37536243,0.405562,0.41679952,16134310.0,13404
WDC,2020-05-01,0.7004543,0.88879347,0.4627082,0.0,0.732717,0.6300455,0.6512834,0.6368326,9212973.0,32872
SLB,2020-05-01,1.0626574,0.94772506,0.7326302,0.0,0.874869,0.76355016,0.78432715,0.7881068,25594598.0,15444
NEM,2020-05-01,0.54662454,0.57688344,0.27814212,0.0,0.393479,0.50760657,0.49376315,0.48494422,10051631.0,15567
AXP,2020-05-01,0.75738984,0.7982078,0.2588921,0.0,0.602622,0.4738643,0.47882798,0.4920242,8212736.5,10849
UNH,2020-05-01,0.52745503,0.5505111,0.16452937,0.0,0.648955,0.3443606,0.360571,0.37206727,5412635.0,7791
PG,2020-05-01,0.38574046,0.33381087,0.08416863,0.0,0.300818,0.26875758,0.2749367,0.28722128,13332362.0,17192
AVGO,2020-05-01,0.46327466,0.5416692,0.18619826,0.0,0.632579,0.4270823,0.47347057,0.4694947,32835260.0,17326
ETSY,2020-05-01,0.7878423,0.8894394,1.0683423,0.0,0.35068,0.8222677,0.7568903,0.745452,4413438.0,4912
FSLR,2020-05-01,0.57652426,0.6816883,0.43479,0.0,0.747264,0.61638916,0.5775853,0.56519496,1357638.1,1594
PEP,2020-05-01,0.36638206,0.40250358,0.10514773,0.0,0.167857,0.28031,0.29671943,0.29533818,6414079.0,12935
TDOC,2020-05-01,0.8221226,0.7136194,0.5384105,0.0,0.713477,0.692925,0.69077814,0.6760151,3197662.0,16398
AG,2020-05-01,0.92263883,0.7029095,0.6387395,0.0,0.214709,0.78894633,0.77272016,0.7697045,5126123.0,5848
BX,2020-05-01,0.7755833,0.6827046,0.30797392,0.0,0.589041,0.48041058,0.49105686,0.4855412,7873284.5,8437
TTD,2020-05-01,0.8832101,0.9951837,1.017836,0.0,0.968186,0.94585687,0.8792639,0.84932727,21775142.0,13693
ENPH,2020-05-01,1.0421788,1.156959,2.1574578,14.0,1.389446,1.216172,1.0537275,1.0017126,5700138.0,8804
NDX,2020-05-01,0.3088113,0.4030355,0.11317471,0.0,0.328877,0.32793668,0.33236444,0.32878447,0.0,9837
COP,2020-05-01,0.9624883,0.8939655,0.4810555,0.0,0.583696,0.63537544,0.6216127,0.61442804,14243190.0,16051
CVNA,2020-05-01,1.3928505,1.3377818,1.2005516,0.0,0.741582,1.0080328,0.98449975,0.9720588,3672695.2,3519
SPOT,2020-05-01,0.6119587,0.52989435,0.19808556,0.0,0.480346,0.4240583,0.41971186,0.4135216,1517147.6,7340
CMG,2020-05-01,0.72528976,0.6885938,0.19462794,0.0,0.324078,0.43174985,0.43676,0.43380597,39620950.0,9422
AGNC,2020-05-01,0.88581884,0.57774067,0.38421726,0.0,0.337112,0.50389427,0.6073377,0.50069803,27815360.0,11816
SPY,2020-05-04,0.40401822,0.370013,0.11950514,0.0,0.315433,0.304912,0.31490058,0.30455205,136969570.0,3691886
AAPL,2020-05-04,0.39151764,0.43301612,0.13579991,4.0,0.362113,0.324519,0.33452186,0.332393,162331710.0,465044
QQQ,2020-05-04,0.3317309,0.39106184,0.117948726,4.0,0.355152,0.3225527,0.3274023,0.3202293,52461076.0,771271
SPX,2020-05-04,0.30594045,0.38241315,0.123441204,0.0,0.26858035,0.30179614,0.31612292,0.30901432,0.0,651381
TSLA,2020-05-04,0.92099863,0.9424328,0.6740925,4.0,0.853319,0.7645264,0.73105615,0.7430835,285799070.0,403589
IWM,2020-05-04,0.53283966,0.533159,0.20686688,4.0,0.530142,0.43523243,0.4206337,0.40408695,45406428.0,430729
VIX,2020-05-04,1.1258296,1.1310638,1.3442191,2.0,1.389046,1.1746114,1.0874237,1.0288004,0.0,195030
NIO,2020-05-04,0.9901202,0.8108653,1.4578034,4.0,1.250252,1.0622792,1.080629,1.1008803,31757466.0,51663
AMD,2020-05-04,0.5791319,0.69801456,0.35565174,4.0,0.612754,0.5755889,0.569514,0.57209754,79807790.0,341003
MSFT,2020-05-04,0.36536536,0.44324702,0.12652491,4.0,0.359376,0.34118015,0.34288,0.340945,47362856.0,278052
SLV,2020-05-04,0.32798052,0.26363122,0.15588777,4.0,0.453174,0.35850242,0.35550198,0.35539478,19886658.0,108246
EEM,2020-05-04,0.33383742,0.35066092,0.15190819,4.0,0.420735,0.34680057,0.3496393,0.3394786,56151020.0,156320
BAC,2020-05-04,0.65341157,0.681357,0.32687244,4.0,0.533294,0.5104413,0.51588404,0.5098958,86657840.0,166490
BABA,2020-05-04,0.3586835,0.34018695,0.19375032,4.0,0.410867,0.407186,0.39259458,0.38454598,17354164.0,181635
GLD,2020-05-04,0.19331828,0.2020563,0.047779843,4.0,0.199378,0.20665286,0.19572742,0.20801675,12296057.0,145847
HYG,2020-05-04,0.2928192,0.3039255,0.0620435,4.0,0.235732,0.21184771,0.20038743,0.1985555,47399460.0,200558
AMZN,2020-05-04,0.42936903,0.50414807,0.14059581,4.0,0.368863,0.3333517,0.3518783,0.34753048,124582290.0,136112
XLF,2020-05-04,0.5118776,0.51919794,0.24935378,4.0,0.483976,0.41510472,0.41259098,0.42026305,77869270.0,151100
BA,2020-05-04,0.9873814,1.0409929,0.6520166,4.0,0.832919,0.78985685,0.7920149,0.785991,38207868.0,200465
AAL,2020-05-04,1.2860696,1.1756912,2.9035509,4.0,1.618213,1.5651177,1.4413995,1.3841668,88255656.0,447739
GE,2020-05-04,0.66888213,0.6835606,0.4424714,4.0,0.784314,0.63720787,0.65662557,0.66144395,25547484.0,187636
NVDA,2020-05-04,0.5140432,0.6271288,0.36874837,4.0,0.490547,0.576376,0.55795044,0.53828454,507009440.0,69290
DIS,2020-05-04,0.561645,0.48953065,0.24985442,4.0,0.80925,0.47843957,0.40827686,0.390953,18440830.0,180486
SNAP,2020-05-04,0.9714524,1.2718627,0.3592706,4.0,0.656591,0.5908863,0.57586056,0.564216,39136320.0,96235
GDX,2020-05-04,0.609537,0.5531741,0.28541347,4.0,0.615585,0.521445,0.5249333,0.52589333,42952804.0,213630
UBER,2020-05-04,0.8114401,0.6660284,0.71123075,4.0,1.39132,0.8111987,0.75309116,0.73560154,28120886.0,111896
NFLX,2020-05-04,0.46358812,0.47381753,0.21608269,4.0,0.499382,0.43408787,0.43454415,0.45144498,109521336.0,134222
INTC,2020-05-04,0.50212675,0.5417153,0.19716015,4.0,0.446403,0.41066828,0.40425372,0.404334,32250192.0,51836
T,2020-05-04,0.3906082,0.45143843,0.13070166,4.0,0.355419,0.32161587,0.31954056,0.32133502,74576300.0,65086
USO,2020-05-04,1.6254134,1.4618766,0.8962055,4.0,1.032517,0.85385084,0.8206164,0.8087285,35261500.0,123536
ROKU,2020-05-04,0.8682574,0.84166616,0.80592555,4.0,1.698787,0.89356154,0.8206557,0.7821655,12885486.0,81455
EFA,2020-05-04,0.32388923,0.32832164,0.10030662,4.0,0.329346,0.28694987,0.29372042,0.28001416,41381988.0,24940
EWZ,2020-05-04,0.74237454,0.68949383,0.44423544,4.0,0.718749,0.6233557,0.62050366,0.6012606,38295776.0,67687
WFC,2020-05-04,0.6725261,0.75051814,0.34689793,4.0,0.584044,0.5116804,0.5222321,0.513806,47316560.0,73574
CCL,2020-05-04,1.3892049,1.2289747,1.4119605,4.0,1.310966,1.0779185,1.0658631,1.057632,84862264.0,143978
TLT,2020-05-04,0.1767534,0.17249577,0.03525024,4.0,0.215277,0.17438114,0.17470185,0.1736465,10689021.0,64592
ZM,2020-05-04,1.002205,0.90893394,0.8624329,4.0,0.865807,0.8827177,0.85392255,0.83215845,16949938.0,70984
JPM,2020-05-04,0.62273943,0.658416,0.28937042,4.0,0.486702,0.48205173,0.4936693,0.497285,28542738.0,61225
MU,2020-05-04,0.58620435,0.732379,0.36081368,4.0,0.633403,0.56198114,0.58765,0.579144,28119958.0,75727
WMT,2020-05-04,0.31787995,0.34282878,0.14461413,4.0,0.327456,0.34994328,0.3149303,0.30640763,31605204.0,50623
XOM,2020-05-04,0.6911588,0.6558353,0.3083831,4.0,0.491856,0.480926,0.48136973,0.4691515,46919292.0,78660
TQQQ,2020-05-04,0.97097945,1.1355684,1.083073,4.0,1.041664,0.944201,0.9403407,0.9292828,451134460.0,60608
XLE,2020-05-04,0.71032614,0.6595066,0.36765128,4.0,0.630106,0.5461926,0.5417884,0.53919756,105832050.0,53460
C,2020-05-04,0.84212905,0.86147946,0.4348321,4.0,0.639161,0.6140014,0.6106127,0.5928225,39226944.0,71682
CSCO,2020-05-04,0.36882958,0.42010987,0.1976161,4.0,0.427173,0.40238371,0.392015,0.3861545,26643306.0,35771
DAL,2020-05-04,1.0318916,0.830079,0.8879171,4.0,0.925197,0.88300014,0.8776497,0.8633001,68181780.0,261181
PFE,2020-05-04,0.36065602,0.30881396,0.10380032,4.0,0.335222,0.2834533,0.27114886,0.26907462,33292524.0,21166
BYND,2020-05-04,1.0075183,0.8169501,0.8791904,4.0,1.728547,0.93845016,0.8631188,0.82533145,6589900.0,48800
PTON,2020-05-04,0.8515719,0.86715955,1.0302935,4.0,2.021851,1.0228554,0.9319157,0.886105,7903752.5,70761
JD,2020-05-04,0.50383216,0.47376248,0.31363657,4.0,0.499232,0.5425251,0.52143216,0.510325,16312150.0,22677
UAL,2020-05-04,1.3259495,1.1930691,1.241566,4.0,1.209615,1.1036695,1.0635453,1.0289435,43132876.0,112358
CRM,2020-05-04,0.4391342,0.5534779,0.24543619,4.0,0.486512,0.47929314,0.452088,0.4345045,6715346.0,21070
PINS,2020-05-04,0.7717854,0.83615977,0.691174,4.0,1.44628,0.7949173,0.74176997,0.7378304,11310295.0,56714
M,2020-05-04,1.2392385,1.1279466,2.4579015,4.0,1.334789,1.2461058,1.3858174,1.3200426,46721692.0,30382
QCOM,2020-05-04,0.48316532,0.52775556,0.21251176,4.0,0.429955,0.44564614,0.43358287,0.4278725,10964801.0,21334
PLUG,2020-05-04,0.70472914,0.6769756,1.0732963,4.0,1.755387,1.0111502,0.8748388,0.866936,9319929.0,7870
OXY,2020-05-04,1.3666908,1.0331122,1.2686303,4.0,1.334974,1.0415317,1.0078877,0.97393054,57287730.0,48159
DIA,2020-05-04,0.36433986,0.38409647,0.13921206,4.0,0.367304,0.3351964,0.33950713,0.32884982,6883576.0,28923
GM,2020-05-04,0.7677026,0.80026555,0.52775156,4.0,1.09999,0.7027927,0.6281827,0.6158208,17702240.0,24311
PYPL,2020-05-04,0.49631345,0.56265295,0.22737443,4.0,0.707938,0.4273534,0.41876802,0.408022,9311060.0,37506
NCLH,2020-05-04,1.5855182,1.5690125,2.3213696,4.0,1.527744,1.3823276,1.3543576,1.3374109,34511100.0,27279
SBUX,2020-05-04,0.5508696,0.54044455,0.22616842,4.0,0.457087,0.41257757,0.41227686,0.4044795,14941539.0,58364
LYFT,2020-05-04,0.92442024,1.0257131,0.91829157,4.0,1.582625,0.98353213,0.9161037,0.869482,7648100.0,60362
FCX,2020-05-04,0.92048144,0.8629475,0.5484312,4.0,0.784096,0.72030634,0.6916426,0.685393,28679164.0,22806
MRNA,2020-05-04,1.3176403,0.93038315,1.1634765,4.0,1.116149,1.0720903,1.0454788,1.0466175,15236662.0,22784
V,2020-05-04,0.51328355,0.60095567,0.16312562,4.0,0.399578,0.383603,0.3773613,0.37228915,12761914.0,35150
ET,2020-05-04,1.0195192,0.68216383,0.6858725,4.0,0.864879,0.76330656,0.7449148,0.726267,68389470.0,106759
VALE,2020-05-04,0.6573621,0.61023,0.39540067,4.0,0.714534,0.5846307,0.57927215,0.5741827,34411850.0,7593
KO,2020-05-04,0.40460715,0.4179129,0.12535042,4.0,0.357436,0.31042227,0.33603343,0.32204401,22272006.0,38861
NOK,2020-05-04,0.58293575,0.42509934,0.34810907,4.0,0.668635,0.5649191,0.5821903,0.58871,28710682.0,18525
PBR,2020-05-04,0.89462,0.83152646,0.68147075,4.0,0.85609,0.7680566,0.7420194,0.72470653,69692376.0,16661
