ticker,trade_date,rvol30_yz,rvol30_cc,ivar30,dte0,atm_iv0,atm_iv30,atm_iv45,atm_iv60,avg_underlying_volume,daily_option_volume
UBER,2021-07-01,0.3404097,0.31691694,0.16759738,1.0,0.406772,0.39244357,0.47137412,0.4361145,17891732.0,169704
WFC,2021-07-01,0.28717884,0.343187,0.1160983,1.0,0.253491,0.29272857,0.297016,0.293611,31508020.0,89198
RIOT,2021-07-01,1.0666506,0.8334725,1.1302063,1.0,0.964212,0.9973144,1.0797398,1.0943798,12586799.0,72050
DIS,2021-07-01,0.14016323,0.1341628,0.06259432,1.0,0.196281,0.20642658,0.23287986,0.22163916,7999992.5,109276
INTC,2021-07-01,0.20714639,0.20410126,0.1286523,1.0,0.244466,0.31924543,0.31196687,0.30615222,25909548.0,126127
MU,2021-07-01,0.30437917,0.3924551,0.14011079,1.0,0.38156,0.3385564,0.34038287,0.33644965,22101284.0,575131
DKNG,2021-07-01,0.5928978,0.4020431,0.2789402,1.0,0.506424,0.4987546,0.5583084,0.5553883,15922722.0,152241
MARA,2021-07-01,1.064467,0.7706737,1.1060609,1.0,0.915831,1.012596,1.1129007,1.1298203,12104742.0,58177
GM,2021-07-01,0.28658023,0.30957943,0.091723315,1.0,0.264047,0.2844527,0.31562057,0.3060652,17074866.0,100346
GLD,2021-07-01,0.16561596,0.16258119,0.02477092,1.0,0.229788,0.13513085,0.139254,0.1394108,9480962.0,68006
XOM,2021-07-01,0.24277483,0.27575856,0.08892951,1.0,0.284418,0.27936628,0.290086,0.29031602,28094530.0,123042
TLT,2021-07-01,0.12490791,0.135523,0.01864984,1.0,0.200377,0.12675315,0.13362058,0.13652307,17360768.0,34635
PLUG,2021-07-01,0.66054153,0.6882815,0.53210324,1.0,0.686041,0.6777772,0.7571817,0.74722636,30725312.0,119988
EFA,2021-07-01,0.10754072,0.115491495,0.020279588,1.0,0.115394,0.110557005,0.120393425,0.1241245,22691298.0,40682
MRNA,2021-07-01,0.6435875,0.5414929,0.32706928,1.0,0.452721,0.56814617,0.57133985,0.5606463,9537002.0,58576
NFLX,2021-07-01,0.21752189,0.18954822,0.15463035,1.0,0.243341,0.35278586,0.33373314,0.31923887,36482620.0,118860
GDX,2021-07-01,0.2830322,0.27602082,0.08103254,1.0,0.312826,0.26750815,0.2742254,0.26781827,23533974.0,57148
CLF,2021-07-01,0.68604475,0.7728744,0.59251344,1.0,0.620188,0.71487683,0.70053715,0.67923146,37261572.0,155136
C,2021-07-01,0.2870532,0.2508917,0.09490264,1.0,0.246045,0.28053585,0.2748723,0.27212656,28215930.0,53654
VALE,2021-07-01,0.26836693,0.26227126,0.14831562,1.0,0.34134,0.35941914,0.4863797,0.37761578,36917830.0,56234
TQQQ,2021-07-01,0.3389642,0.33454233,0.3369263,1.0,0.505161,0.47271928,0.5050813,0.5191306,102997400.0,71246
FCX,2021-07-01,0.46540436,0.34319058,0.24457356,1.0,0.430998,0.4653923,0.45909572,0.44292143,26943626.0,59709
ARKK,2021-07-01,0.2820476,0.28703353,0.17125946,1.0,0.332005,0.35469827,0.3689117,0.36170495,8302914.0,93683
ROKU,2021-07-01,0.4181611,0.56310946,0.25841582,1.0,0.46069,0.49308702,0.56850487,0.54474664,4418681.5,161738
PYPL,2021-07-01,0.22657509,0.21952392,0.13125022,1.0,0.236763,0.32251343,0.31042328,0.28655615,5928343.5,54935
FUBO,2021-07-01,0.782759,0.7451787,0.77009135,1.0,0.845643,0.8545103,0.949939,0.96494,12040401.0,66481
RKT,2021-07-01,0.5261127,0.43971562,0.35171974,1.0,0.542885,0.5296156,0.60681075,0.5955257,8619443.0,81856
JPM,2021-07-01,0.19982375,0.197018,0.05657241,1.0,0.208222,0.20687029,0.21978629,0.22531557,18667688.0,487952
TSM,2021-07-01,0.21022314,0.24664,0.09202196,1.0,0.287747,0.28137687,0.28407958,0.2776385,8786403.0,55812
SOFI,2021-07-01,,,1.4055969,1.0,0.915357,0.9389664,0.96677685,0.97231144,14433520.0,166223
ZM,2021-07-01,0.35909525,0.38570026,0.17312679,1.0,0.384003,0.37408313,0.39019957,0.4080385,3198134.2,26505
NCLH,2021-07-01,0.35594594,0.38689637,0.24601777,1.0,0.384484,0.46902016,0.51348114,0.51909864,13427217.0,40393
WMT,2021-07-01,0.14950165,0.16920649,0.031045659,1.0,0.16475,0.14397071,0.17784958,0.19170994,24751286.0,97852
JD,2021-07-01,0.27978963,0.30721512,0.12860268,1.0,0.365017,0.33181027,0.348418,0.3650712,11799016.0,140314
PTON,2021-07-01,0.4360904,0.5682425,0.2931614,1.0,0.490335,0.5053657,0.53124756,0.5392215,7961459.5,55786
M,2021-07-01,0.47807413,0.4157493,0.2709725,1.0,0.502363,0.47788244,0.5234563,0.54912,16778744.0,29235
PINS,2021-07-01,0.342579,0.33085048,0.41490877,1.0,0.433226,0.6085404,0.5743154,0.50821865,9508583.0,52658
UAL,2021-07-01,0.26782557,0.23454401,0.1901705,1.0,0.324588,0.4150433,0.41221386,0.41430098,11005513.0,62895
BIDU,2021-07-01,0.27261516,0.2964495,0.13463925,1.0,0.364075,0.3047727,0.375821,0.3579453,4215293.0,91552
CSCO,2021-07-01,0.13708375,0.15513968,0.034175783,1.0,0.149785,0.15768957,0.18617943,0.22381657,18920640.0,302730
QCOM,2021-07-01,0.17948048,0.19432454,0.120968245,1.0,0.25141,0.31414157,0.29945198,0.27314663,7845123.5,40649
PBR,2021-07-01,0.3470329,0.29433414,0.16073631,1.0,0.483715,0.3876337,0.4207593,0.40557,81252560.0,110367
QS,2021-07-01,0.7151973,0.64626485,0.86619073,1.0,0.846143,0.8713912,0.95026386,0.9717352,12854382.0,76024
DAL,2021-07-01,0.2525621,0.23487386,0.14483523,1.0,0.30106,0.34505558,0.350411,0.33725455,10645087.0,65790
OXY,2021-07-01,0.46601778,0.5104398,0.30473146,1.0,0.730854,0.56727517,0.5423506,0.5124945,20235288.0,106462
V,2021-07-01,0.16167988,0.13357048,0.048827823,1.0,0.192631,0.20373543,0.19966857,0.20084892,7046564.5,24831
CCJ,2021-07-01,0.4583774,0.5027461,0.37667775,1.0,0.59495,0.5891523,0.5517777,0.51848775,4542116.0,28403
RBLX,2021-07-01,0.6543724,0.57971185,0.38902253,1.0,0.654054,0.59241587,0.6173187,0.6533912,12423591.0,123545
ET,2021-07-01,0.30594257,0.35325733,0.16089968,1.0,0.357372,0.3373693,0.39377686,0.39042437,20904238.0,27999
VZ,2021-07-01,0.094880566,0.08990795,0.031890713,1.0,0.131253,0.1411223,0.14506501,0.14934608,20162048.0,32432
DIA,2021-07-01,0.103493504,0.10894778,0.018718192,1.0,0.122666,0.11880886,0.123003,0.13318944,3869660.2,47927
GOOGL,2021-07-01,0.13930121,0.124461144,0.07814948,1.0,0.165229,0.24760385,0.24355057,0.22659628,24878660.0,31666
NKE,2021-07-01,0.50829786,0.5252323,0.05511134,1.0,0.222995,0.20284672,0.22575429,0.22414982,9771339.0,94970
CRM,2021-07-01,0.20900588,0.18457812,0.06983982,1.0,0.211937,0.21761829,0.24227943,0.258283,5528089.0,37297
LI,2021-07-01,0.5591169,0.5635289,0.5515916,1.0,0.851388,0.6692173,0.6988416,0.6728612,15803177.0,102059
BYND,2021-07-01,0.5179119,0.41605118,0.41130748,1.0,0.585841,0.55031604,0.618879,0.5699079,3080429.2,65023
ORCL,2021-07-01,0.24679878,0.2888073,0.051359266,1.0,0.201512,0.19458371,0.20527957,0.21258815,13561938.0,52048
COIN,2021-07-01,0.46150184,0.55058014,0.30314472,1.0,0.512352,0.48243144,0.54122126,0.5268438,4248414.5,70925
CHWY,2021-07-01,0.37884727,0.4029664,0.2235134,1.0,0.428673,0.44855288,0.45007044,0.45054364,4384776.5,31196
SNOW,2021-07-01,0.4022779,0.2681914,0.20801024,1.0,0.410737,0.40386343,0.4300923,0.44392443,4430171.5,25630
KO,2021-07-01,0.12120378,0.12587874,0.040458575,1.0,0.136881,0.15649728,0.15007499,0.15777321,16080574.0,22848
BP,2021-07-01,0.2654244,0.2834452,0.10362459,1.0,0.325606,0.28024215,0.32414785,0.31203857,13254503.0,36431
GS,2021-07-01,0.2494552,0.2497306,0.078893736,1.0,0.260167,0.261854,0.25684714,0.2508461,3065051.0,31173
USO,2021-07-01,0.19091387,0.13795763,0.099526085,1.0,0.437894,0.28798658,0.28229088,0.26383728,5194764.0,47203
SBUX,2021-07-01,0.14130038,0.12784146,0.06327993,1.0,0.188306,0.23527957,0.23184372,0.21956336,5384476.5,52400
KWEB,2021-07-01,0.2212988,0.24320792,0.11382437,15.0,0.308497,0.31441173,0.32032642,0.32186723,3514403.2,13090
KRE,2021-07-01,0.25075758,0.31622767,0.073712476,1.0,0.271203,0.2558637,0.26624516,0.2672837,11224923.0,6777
AFRM,2021-07-01,0.57096994,0.5618817,0.4431444,15.0,0.604984,0.61627686,0.62756974,0.6304549,2834658.0,8346
PDD,2021-07-01,0.45116168,0.47301212,0.23075083,1.0,0.498538,0.4519417,0.464294,0.4688656,6354742.5,65572
MS,2021-07-01,0.2713294,0.27420992,0.08937899,1.0,0.264943,0.28906557,0.2755137,0.2659687,10925508.0,31156
XBI,2021-07-01,0.26543316,0.22929855,0.085890815,1.0,0.336684,0.27163228,0.2781687,0.2801891,5947120.5,21189
AMAT,2021-07-01,0.25888962,0.3130547,0.12102297,1.0,0.325543,0.31118798,0.3208367,0.33742064,7272155.5,46754
JNJ,2021-07-01,0.12687846,0.12742968,0.027755527,1.0,0.142985,0.15598729,0.1636203,0.1687117,7303870.5,26218
CVX,2021-07-01,0.23211166,0.2523079,0.08124525,1.0,0.268416,0.2550226,0.23014028,0.2712517,12365373.0,41338
TTD,2021-07-01,0.51778525,0.64396435,0.34752166,1.0,0.486245,0.5015809,0.60660887,0.6097296,8908212.0,37712
CVS,2021-07-01,0.16603303,0.14784902,0.046762988,1.0,0.221178,0.208561,0.22188057,0.22594886,5832584.0,27876
SHOP,2021-07-01,0.39806277,0.32583496,0.21868232,1.0,0.342742,0.4348803,0.4388193,0.4313432,14521952.0,24767
UPST,2021-07-01,1.0783569,0.71920073,0.9016525,1.0,0.641953,0.9080083,0.9508944,0.96457654,6531644.0,32541
HD,2021-07-01,0.1614963,0.12824413,0.041624796,1.0,0.175661,0.18570714,0.19673686,0.21150221,4511696.0,37621
FDX,2021-07-01,0.26632822,0.27034408,0.0640147,1.0,0.236717,0.231277,0.23923914,0.23563594,3033098.5,28507
MO,2021-07-01,0.1546016,0.16723812,0.0609565,1.0,0.18028,0.21908371,0.225234,0.22911614,11551424.0,46577
CMCSA,2021-07-01,0.18109332,0.18215379,0.07286703,1.0,0.207515,0.24018057,0.229113,0.22758764,16964944.0,41264
MRVL,2021-07-01,0.34450778,0.30656955,0.11156757,1.0,0.319832,0.29278257,0.327806,0.7518428,8784108.0,11966
RIG,2021-07-01,0.6979302,0.7817795,0.99098015,1.0,1.409442,1.0345377,1.2230569,1.0591707,34229536.0,121480
CAT,2021-07-01,0.26235098,0.25543526,0.10143773,1.0,0.251186,0.2864187,0.28112158,0.27267298,5244793.0,31496
UPS,2021-07-01,0.25108537,0.22286469,0.10047597,1.0,0.212767,0.27472714,0.26909715,0.26119035,4492138.5,21065
AA,2021-07-01,0.48515812,0.43053502,0.34264824,1.0,0.531783,0.562035,0.52800745,0.5358892,8341393.0,10665
IBM,2021-07-01,0.14682363,0.16378312,0.07724612,1.0,0.156352,0.24256629,0.24362028,0.22634529,4902826.5,40579
TNA,2021-07-01,0.49679828,0.4856257,0.37732303,1.0,0.493033,0.53967017,0.5548948,0.55158716,6406971.0,18238
CRWD,2021-07-01,0.38939413,0.47128367,0.17539386,1.0,0.426866,0.4068107,0.40672043,0.41378346,4471127.5,32503
MRK,2021-07-01,0.21670593,0.19491626,0.04315266,1.0,1.832265,0.18595071,0.17605214,0.17445464,16977098.0,2577
AG,2021-07-01,0.46364748,0.4337677,0.3598091,1.0,0.527405,0.5018867,0.5438797,0.5432699,4572995.0,19971
LUV,2021-07-01,0.21274462,0.21759443,0.12632897,1.0,0.27724,0.32324615,0.32415572,0.3218789,6895371.0,39742
XLU,2021-07-01,0.12754494,0.1600879,0.022159858,1.0,0.144006,0.13941814,0.15336685,0.14804614,25467820.0,33560
LYFT,2021-07-01,0.37049678,0.38445374,0.19641091,1.0,0.436769,0.42490357,0.5325713,0.47214147,4873191.5,26761
COST,2021-07-01,0.12828581,0.1411372,0.02947144,1.0,0.155331,0.16801028,0.155624,0.14083007,1859910.0,13783
GOOG,2021-07-01,0.13782902,0.11048211,0.07801565,1.0,0.171713,0.2459793,0.244022,0.22926308,25401380.0,21241
ABBV,2021-07-01,0.16769157,0.15051408,0.055497278,1.0,0.167006,0.20208956,0.208907,0.211172,6590716.0,16378
TGT,2021-07-01,0.14434505,0.117306784,0.036831714,1.0,0.171567,0.16817872,0.19365357,0.24653749,3376803.0,13085
BMY,2021-07-01,0.16157591,0.18099885,0.044029713,1.0,0.186459,0.192678,0.18774,0.18208823,12211183.0,13929
TDOC,2021-07-01,0.38422343,0.33283564,0.2716,1.0,0.447988,0.48794216,0.4842247,0.46353006,2536731.5,16595
SLB,2021-07-01,0.3516215,0.3868924,0.19442311,1.0,0.483364,0.4065307,0.402757,0.41602522,12340230.0,32194
NDX,2021-07-01,0.10679695,0.11645179,0.03957215,1.0,0.168722,0.15322834,0.16373485,0.17716871,0.0,19824
WDC,2021-07-01,0.30156583,0.2102392,0.15513986,1.0,0.352332,0.37818912,0.45069128,0.42989984,4156332.5,23448
SMH,2021-07-01,0.169467,0.20597246,0.062928334,1.0,0.245197,0.23054758,0.22442728,0.23154317,6583175.0,14558
DVN,2021-07-01,0.4260186,0.46047658,0.306206,1.0,0.564937,0.48968872,0.51798296,0.5258384,12999995.0,16766
BX,2021-07-01,0.20030914,0.16980618,0.0742984,1.0,0.236456,0.24278887,0.22363272,0.24027379,6466589.5,9524
ADBE,2021-07-01,0.2367059,0.21811998,0.056744806,1.0,0.198324,0.2164743,0.222078,0.21610229,2398546.8,13270
SOXL,2021-07-01,0.51620233,0.618397,0.49236938,15.0,0.629292,0.6584237,0.68755543,0.7004213,14300153.0,16508
ETSY,2021-07-01,0.36702493,0.41978005,0.22773808,1.0,0.453532,0.46032384,0.5462361,0.5150929,3087821.5,24549
XLV,2021-07-01,0.10752182,0.103527434,0.018837232,1.0,0.119807,0.12408329,0.128868,0.13757978,9265108.0,39709
XSP,2021-07-01,0.07044235,0.08675506,0.022316663,1.0,0.093854,0.109493,0.116935,0.13015474,0.0,41076
XLK,2021-07-01,0.116657846,0.119247824,0.04152899,1.0,0.167773,0.16848457,0.17124414,0.17179914,12909264.0,10324
PG,2021-07-01,0.12256316,0.13252637,0.03511143,1.0,0.146039,0.16208228,0.16892242,0.16520065,9338322.0,10921
BRK_B,2021-07-01,0.13737628,0.13494359,0.028938157,1.0,0.177811,0.157415,0.17943272,0.17100021,5047830.5,12667
MCD,2021-07-01,0.12750547,0.12043795,0.037469797,1.0,0.136052,0.15133357,0.15423685,0.16831258,2587796.5,12664
KHC,2021-07-01,0.16719463,0.1478205,0.07723632,1.0,0.172572,0.256952,0.260459,0.2438374,5746954.0,6252
HAL,2021-07-01,0.38185075,0.42004094,0.23460616,1.0,0.566309,0.44775403,0.452567,0.44440666,8633374.0,69075
NEM,2021-07-01,0.2426045,0.2905406,0.08380678,1.0,0.22421,0.2807833,0.27546626,0.28038448,8372804.0,18448
LMND,2021-07-01,0.6338482,0.5234145,0.50817436,1.0,0.701293,0.703298,0.7714379,0.7384393,1662112.1,19449
PEP,2021-07-01,0.10940716,0.12634537,0.029046267,1.0,0.142292,0.15474556,0.16146542,0.15206258,5547517.0,8040
AXP,2021-07-01,0.21584627,0.24631065,0.0754968,1.0,0.248035,0.256396,0.259623,0.25234264,3521511.0,18552
FSLR,2021-07-01,0.47155473,0.3949877,0.25545397,1.0,0.382411,0.46429217,0.4617134,0.43195787,2233314.8,8157
U,2021-07-01,0.38926914,0.4123747,0.24081697,15.0,0.438022,0.46693513,0.4958483,0.500956,3861219.2,14345
LULU,2021-07-01,0.24865957,0.2167048,0.07105354,1.0,0.251951,0.24786271,0.2502407,0.26363608,1134122.2,7022
COP,2021-07-01,0.30268335,0.3147785,0.13337965,1.0,0.386636,0.33577073,0.35063428,1.1246496,10217157.0,26321
RUN,2021-07-01,0.6869929,0.7303117,0.5711498,15.0,0.658812,0.70244485,0.7460777,0.7556407,9432339.0,9880
LRCX,2021-07-01,0.25201768,0.27547064,0.15880811,1.0,0.331853,0.38179886,0.3565447,0.34662184,10122394.0,14588
AVGO,2021-07-01,0.19849272,0.2118976,0.062236182,1.0,0.231632,0.229795,0.24498743,0.25649172,18747172.0,7910
NEE,2021-07-01,0.18622345,0.16581418,0.045764726,15.0,0.178131,0.184869,0.191607,0.20288907,8561117.0,6336
ENPH,2021-07-01,0.4857552,0.44894648,0.491029,1.0,0.566529,0.64225984,0.6566073,0.64697033,2710608.2,8699
AI,2021-07-01,0.69428104,0.67557395,0.47436592,15.0,0.614577,0.618201,0.621825,0.63064533,4717063.5,9382
HL,2021-07-01,0.5825479,0.507919,0.44491717,1.0,0.496891,0.58185786,0.62153155,0.57778835,8945303.0,10527
LAC,2021-07-01,0.52585703,0.50899297,0.4615387,15.0,0.558552,0.61349916,0.66844624,0.68510836,2276290.0,3380
SPOT,2021-07-01,0.34026465,0.34476084,0.25717634,1.0,0.408523,0.47208914,0.43503356,0.41279536,1278089.5,12227
UNH,2021-07-01,0.18135548,0.15233083,0.055104144,1.0,0.185206,0.209859,0.21311043,0.21822937,4151922.8,15465
DOW,2021-07-01,0.2568457,0.21591991,0.103715435,1.0,0.248603,0.30172342,0.29072213,0.29583502,5123521.5,9557
LLY,2021-07-01,0.48327935,0.4860862,0.0683118,1.0,0.27071,0.23281285,0.25791842,0.24415451,4586716.5,6093
MSTR,2021-07-01,0.874895,0.98512715,0.84062135,1.0,0.758734,0.88478273,0.8753157,0.8644121,11082762.0,11680
MP,2021-07-01,0.67594707,0.6034556,0.56597733,15.0,0.636226,0.6725967,0.7089674,0.71998274,3904013.5,12148
AGNC,2021-07-01,0.20007575,0.23729105,0.043797456,1.0,0.162954,0.18442643,0.18331186,0.18097222,17123980.0,5819
CVNA,2021-07-01,0.34993488,0.38375983,0.20685682,1.0,0.450445,0.45976827,0.49994758,0.5174808,1431413.9,4079
SPY,2021-07-02,0.080854684,0.089571506,0.021033661,0.0,0.102272,0.104446664,0.113862716,0.12439682,62339692.0,3878864
AAPL,2021-07-02,0.1621927,0.1502423,0.07418375,0.0,0.119934,0.24236158,0.235754,0.23694186,74938040.0,2576852
QQQ,2021-07-02,0.10588053,0.1060088,0.03564703,0.0,0.10929,0.14647934,0.143059,0.16447236,35417788.0,1276297
TSLA,2021-07-02,0.34750897,0.30890444,0.572026,0.0,0.516658,0.51837873,0.524669,0.4995376,70593310.0,1988734
SPX,2021-07-02,0.06546933,0.08745646,0.021097155,0.0,0.090444,0.10442167,0.115204856,0.125949,0.0,1457524
IWM,2021-07-02,0.16507691,0.16321568,0.046500627,0.0,0.215057,0.17877428,0.18621387,0.18938382,26624546.0,463943
AMC,2021-07-02,1.5467081,1.2866123,3.4889832,0.0,0.938948,1.6499816,1.7168114,1.6684065,18072944.0,1140902
AMD,2021-07-02,0.2760514,0.31345183,0.22166859,0.0,0.312915,0.41933972,0.41188285,0.3909876,38684452.0,749912
PLTR,2021-07-02,0.37187558,0.350038,0.27744487,0.0,0.352307,0.48360217,0.530733,0.5252398,51177380.0,337609
VIX,2021-07-02,1.3364167,1.0301164,1.5867056,5.0,0.827827,1.059354,1.0580349,0.9933413,0.0,280997
NIO,2021-07-02,0.48201874,0.57898355,0.50630575,0.0,0.584002,0.648384,0.663122,0.64708525,60909256.0,699498
NVDA,2021-07-02,0.3036761,0.2801294,0.17300926,0.0,0.274684,0.364908,0.38607758,0.39103663,451016160.0,390097
AMZN,2021-07-02,0.15033509,0.1795266,0.097566955,0.0,0.198333,0.2700127,0.25394985,0.24674393,62267428.0,545810
SLV,2021-07-02,0.22129259,0.22580068,0.08277887,0.0,0.098255,0.230403,0.23963729,0.25213015,23656188.0,277440
MSFT,2021-07-02,0.1394282,0.13984479,0.053786203,0.0,0.136522,0.20248757,0.19729386,0.18709661,23901312.0,496796
BABA,2021-07-02,0.19815001,0.24041747,0.10054449,0.0,0.131693,0.2539893,0.2814496,0.28129798,12775548.0,260782
GME,2021-07-02,1.2180846,1.3392121,1.6815264,0.0,0.87836,1.0373772,1.1143862,1.1087233,29851638.0,115345
BAC,2021-07-02,0.2410034,0.24957573,0.07141721,0.0,0.31958,0.23461773,0.24582472,0.24942997,48853204.0,178916
XLF,2021-07-02,0.16406432,0.18948358,0.032688197,0.0,0.097825,0.16324842,0.17389372,0.17921093,63498268.0,93975
BA,2021-07-02,0.24340713,0.24844868,0.12897421,0.0,0.355083,0.29485458,0.320049,0.3120109,12069735.0,337710
HYG,2021-07-02,0.021956073,0.018065766,0.004874131,0.0,0.057824,0.03621643,0.03878257,0.040469285,23402206.0,161518
EEM,2021-07-02,0.11139601,0.10243604,0.029518068,0.0,0.318748,0.13695985,0.14839885,0.15448825,32782846.0,87764
T,2021-07-02,0.10564188,0.099677555,0.06448698,0.0,0.18682,0.18877743,0.18321885,0.17860593,59406660.0,153177
XLE,2021-07-02,0.26412556,0.28046128,0.108567245,0.0,0.496155,0.26792243,0.289427,0.28623575,65534412.0,167490
AAL,2021-07-02,0.2929695,0.21697824,0.26802567,0.0,1.051814,0.42878672,0.43163085,0.4092797,25057332.0,172217
SNAP,2021-07-02,0.41784564,0.33073333,0.4744362,0.0,0.538781,0.6245326,0.57808155,0.5514773,14695841.0,349984
EWZ,2021-07-02,0.2401254,0.20192067,0.098222025,0.0,0.268457,0.2896253,0.29021472,0.29280603,40213316.0,142279
NOK,2021-07-02,0.31124997,0.287296,0.28431392,0.0,0.202855,0.4437416,0.42933857,0.40124455,32185328.0,63073
CCL,2021-07-02,0.33998495,0.3729212,0.20951727,0.0,0.281772,0.41401842,0.42845887,0.43852648,25694196.0,139109
GE,2021-07-02,0.24917345,0.24963199,0.16182877,0.0,0.20102,0.36443487,0.34886158,0.34444565,10844548.0,157546
PFE,2021-07-02,0.1422985,0.17580159,0.04509812,0.0,0.147495,0.197815,0.19071771,0.18092251,27943928.0,70094
UBER,2021-07-02,0.34326503,0.2864982,0.14293575,0.0,0.655201,0.38194498,0.43879658,0.4173201,17843516.0,194348
WFC,2021-07-02,0.28811938,0.3431287,0.10386653,0.0,0.176416,0.27645472,0.29138085,0.2815586,31134984.0,89203
RIOT,2021-07-02,1.0604252,0.7958934,1.0453583,0.0,0.01,0.96145886,1.0675893,1.0761874,12281821.0,79209
DIS,2021-07-02,0.14231144,0.13327748,0.05923863,0.0,0.210269,0.20116858,0.24883814,0.23878774,8268986.5,216871
INTC,2021-07-02,0.20438024,0.19558388,0.120150104,0.0,0.309827,0.31605557,0.30216587,0.29062766,25669790.0,133146
MU,2021-07-02,0.32819295,0.38179037,0.11523336,0.0,0.01,0.317404,0.32529956,0.3261314,22490218.0,327882
DKNG,2021-07-02,0.5947299,0.393196,0.2542548,0.0,0.320942,0.49531814,0.54467916,0.532968,15817013.0,93652
MARA,2021-07-02,1.058639,0.7347966,1.0363345,0.0,0.820887,0.98033834,1.0926567,1.1082919,11899146.0,64695
GM,2021-07-02,0.2512055,0.21050896,0.086443484,0.0,0.176367,0.2804913,0.30908257,0.30679163,15669232.0,92943
GLD,2021-07-02,0.15999247,0.15469843,0.023089884,0.0,0.114461,0.132893,0.13640314,0.13506222,9372397.0,101523
