ticker,trade_date,rvol30_yz,rvol30_cc,ivar30,dte0,atm_iv0,atm_iv30,atm_iv45,atm_iv60,avg_underlying_volume,daily_option_volume
PLTR,2023-06-01,1.0310793,0.9509579,0.6463762,1.0,1.065404,0.6936266,0.67942584,0.6906898,102183610.0,737822
BABA,2023-06-01,0.39244804,0.46067196,0.21159168,1.0,0.565468,0.407052,0.4207104,0.42552006,22952460.0,350638
TLT,2023-06-01,0.13012233,0.120069996,0.028128546,1.0,0.199815,0.14708957,0.14828685,0.14493328,24114600.0,151870
GOOG,2023-06-01,0.30121365,0.26481652,0.08311579,1.0,0.32125,0.254102,0.262292,0.27683163,28983534.0,194722
COIN,2023-06-01,0.7740737,0.8827811,0.8019509,1.0,0.867914,0.82864785,0.82584625,0.84986126,11531389.0,154829
NFLX,2023-06-01,0.38768336,0.4138217,0.16222815,1.0,0.450165,0.36341274,0.3999733,0.43154186,68088904.0,279175
INTC,2023-06-01,0.39548963,0.4568593,0.15162914,1.0,0.470076,0.36154914,0.3431484,0.34471878,46186292.0,207233
SLV,2023-06-01,0.22697754,0.25711566,0.0853334,1.0,0.376617,0.25427586,0.25301573,0.2538218,17552892.0,94249
MARA,2023-06-01,1.0052812,1.0127305,1.3792711,1.0,1.143212,1.0302918,1.0698957,1.1044822,30662254.0,290387
EWZ,2023-06-01,0.24835694,0.23977475,0.09031227,1.0,0.366849,0.27055502,0.26891473,0.27349418,35449420.0,170844
NIO,2023-06-01,0.59655535,0.67483926,0.7538888,1.0,0.729204,0.78320813,0.77379,0.7689846,48663290.0,217376
SOFI,2023-06-01,0.74056107,0.791715,0.5799699,1.0,1.092091,0.6923809,0.6617089,0.6362955,51032484.0,451129
RIVN,2023-06-01,0.7200546,0.4435964,0.5857022,1.0,0.840161,0.7070177,0.7274937,0.73033303,24750622.0,71988
DIS,2023-06-01,0.32891056,0.40342885,0.07571859,1.0,0.268455,0.23282443,0.23839472,0.25690937,16239613.0,155681
GLD,2023-06-01,0.12527248,0.12331173,0.02284976,1.0,0.183039,0.13453415,0.13598342,0.13722344,7907629.0,99731
XLF,2023-06-01,0.16662951,0.16654718,0.044307843,1.0,0.200899,0.17941286,0.19229114,0.18194543,47301390.0,40440
KRE,2023-06-01,0.49158162,0.4754841,0.18728794,1.0,0.417938,0.386387,0.38675156,0.377888,36781270.0,221855
PYPL,2023-06-01,0.42598215,0.5965808,0.13810156,1.0,0.35876,0.32704687,0.33513328,0.3595165,23322164.0,179010
C,2023-06-01,0.27135426,0.25713575,0.09137486,1.0,0.297766,0.25579843,0.281585,0.28226376,15806142.0,60760
CVNA,2023-06-01,1.8940431,1.7239115,2.1268692,1.0,2.338212,1.4310316,1.4069679,1.4446921,25698486.0,289160
SNAP,2023-06-01,0.4169328,0.44877982,0.35170123,1.0,0.611993,0.5443388,0.5861019,0.69519365,23627242.0,44521
XLE,2023-06-01,0.2598907,0.21279888,0.08976921,1.0,0.340965,0.26562726,0.2623703,0.2602067,43481976.0,65170
GDX,2023-06-01,0.2629101,0.29453442,0.11333,1.0,0.427228,0.31452283,0.30992013,0.31151158,22715214.0,224780
ARKK,2023-06-01,0.33448148,0.35130152,0.16243555,1.0,0.470281,0.3789913,0.38661128,0.38836735,16472243.0,62328
SOXL,2023-06-01,0.9332036,1.0928369,0.85304433,1.0,1.239747,0.84434783,0.8698543,0.86255354,71394744.0,92850
AI,2023-06-01,1.1656265,1.5621128,1.7316295,1.0,1.619044,1.2550523,1.2172283,1.1969947,31756420.0,509525
UBER,2023-06-01,0.31837118,0.27642125,0.1367447,1.0,0.398565,0.34143072,0.34929886,0.37213564,24939768.0,52173
PFE,2023-06-01,0.2457863,0.27636948,0.06398805,1.0,0.256024,0.22764614,0.21838214,0.22611071,35956830.0,93129
RIOT,2023-06-01,0.9525106,1.0467502,1.3056914,1.0,1.208628,1.0193062,1.0558501,1.0508552,21035536.0,93603
XOM,2023-06-01,0.26312178,0.23147006,0.086346045,1.0,0.322382,0.26581872,0.27142757,0.28140578,15854496.0,39925
SHOP,2023-06-01,0.7887073,0.8684105,0.26569337,1.0,0.59585,0.4732674,0.47580284,0.47854015,20569782.0,66226
GME,2023-06-01,0.4408707,0.51931065,0.7934178,1.0,0.533982,0.80363786,0.7145759,0.7465266,3025239.0,66397
LCID,2023-06-01,0.67296845,0.75966865,0.8032348,1.0,0.905033,0.80122703,0.8469903,0.88749635,2283541.0,240062
CCL,2023-06-01,0.51709634,0.5271699,0.4066518,1.0,0.585884,0.5746987,0.5529031,0.5742146,34733910.0,100219
AAL,2023-06-01,0.3771519,0.3488385,0.16696312,1.0,0.448494,0.37515986,0.39714986,0.40000165,23377986.0,46546
WFC,2023-06-01,0.32288486,0.34212482,0.10645951,1.0,0.321182,0.26891455,0.30769214,0.3144614,25156614.0,41956
BA,2023-06-01,0.26111248,0.20317893,0.09372892,1.0,0.319134,0.2798953,0.28499272,0.29125413,4484128.0,112665
T,2023-06-01,0.19402964,0.24521717,0.05679705,1.0,0.255534,0.20937872,0.22111256,0.24436624,45321896.0,36501
JPM,2023-06-01,0.21913075,0.19716594,0.05342323,1.0,0.234032,0.20533529,0.22742014,0.23305067,10806553.0,77611
UPST,2023-06-01,1.640707,1.7491192,1.1953734,1.0,1.414766,1.0797197,1.0434355,1.0854053,12597748.0,202786
AFRM,2023-06-01,0.86482906,0.88464916,0.9110814,1.0,1.100817,0.85177684,0.87783456,0.8824492,16942538.0,53574
PBR,2023-06-01,0.49334645,0.32627842,0.17631875,1.0,0.401103,0.34347716,0.32411715,0.34388715,25154200.0,64243
ORCL,2023-06-01,0.19902277,0.27383393,0.098463535,1.0,0.271213,0.29289484,0.27118072,0.2571307,8467364.0,27296
MU,2023-06-01,0.45316726,0.46158108,0.2154421,1.0,0.431062,0.43577442,0.42025256,0.40083435,19656326.0,92850
KWEB,2023-06-01,0.35340077,0.43371007,0.17531848,1.0,0.491697,0.39076927,0.3916724,0.39232707,21933052.0,79437
DKNG,2023-06-01,0.6873518,0.62207013,0.30279002,1.0,0.66482,0.52235246,0.52213687,0.54517365,14186000.0,71703
GM,2023-06-01,0.30660817,0.3445063,0.1290899,1.0,0.397288,0.33243486,0.3721413,0.33048594,13947290.0,51238
EFA,2023-06-01,0.109631,0.13363922,0.024781434,1.0,0.175055,0.12285743,0.121888004,0.123153,17810080.0,20620
ROKU,2023-06-01,0.47903433,0.5238208,0.38745165,1.0,0.668362,0.5854466,0.5943473,0.6086303,5193046.0,32722
PLUG,2023-06-01,0.7215997,0.90323484,0.73023933,1.0,0.856186,0.761469,0.77908075,0.84561783,24969732.0,58828
SNOW,2023-06-01,0.7677157,0.8179521,0.29244214,1.0,0.644428,0.5096181,0.50791186,0.50862575,7026369.5,79183
JD,2023-06-01,0.44784513,0.5766367,0.24109182,1.0,0.564156,0.43398085,0.44284028,0.4690303,13764444.0,85452
OXY,2023-06-01,0.26304162,0.25438088,0.10698173,1.0,0.31572,0.300019,0.31075472,0.32395366,12779911.0,55814
HOOD,2023-06-01,0.47311494,0.50756216,0.24505599,1.0,0.557133,0.45695227,0.46936843,0.48378983,7621600.5,22575
RBLX,2023-06-01,0.5293729,0.46480098,0.2898187,1.0,0.602528,0.5159504,0.51387703,0.558867,9361857.0,71500
JNJ,2023-06-01,0.1332382,0.07936497,0.030577084,1.0,0.175827,0.15717,0.16523357,0.16296214,6586671.5,32207
VZ,2023-06-01,0.17942908,0.18921864,0.04907959,1.0,0.25002,0.19099286,0.19840671,0.19376254,23020326.0,38800
WMT,2023-06-01,0.16519855,0.10779051,0.03358224,1.0,0.204562,0.16002958,0.16258386,0.17994885,19798336.0,47977
ENPH,2023-06-01,0.41098726,0.37372145,0.27538148,1.0,0.587909,0.47206286,0.4841197,0.5080662,3288946.2,86150
QCOM,2023-06-01,0.43668836,0.4284169,0.12182894,1.0,0.424258,0.31713986,0.31722102,0.32668564,10988041.0,77655
DAL,2023-06-01,0.31474796,0.31108567,0.12984085,1.0,0.333451,0.33248028,0.34170616,0.3479413,9402549.0,25547
TSM,2023-06-01,0.38283008,0.48364487,0.11819024,1.0,0.445177,0.29203472,0.32150015,0.3235537,14743944.0,89475
XSP,2023-06-01,0.11056621,0.12777306,0.023875454,0.0,1.47986,0.12699433,0.12983,0.133872,0.0,36176
PDD,2023-06-01,0.7157788,0.82560444,0.2914791,1.0,0.629001,0.5043487,0.498215,0.5049921,10475251.0,103216
DIA,2023-06-01,0.11369464,0.11109853,0.02256408,1.0,0.152563,0.12104715,0.12716457,0.13375278,3141479.0,54675
LYFT,2023-06-01,0.76364934,0.87847716,0.420034,1.0,0.719935,0.60645574,0.59738374,0.60881484,21605112.0,39764
XBI,2023-06-01,0.30849937,0.28777102,0.09963458,1.0,0.362757,0.29011115,0.29464757,0.29344615,8309384.5,41076
CSCO,2023-06-01,0.22611605,0.14606336,0.043771915,1.0,0.25419,0.190539,0.19445829,0.2042697,22311138.0,34951
U,2023-06-01,0.5610304,0.8067425,0.44453293,1.0,0.736858,0.61550015,0.6254633,0.66317934,8724736.0,17531
WBD,2023-06-01,0.4793611,0.48087624,0.2561994,1.0,0.56178,0.47078785,0.4803207,0.48400214,21180946.0,53147
CVX,2023-06-01,0.23509224,0.22266364,0.07484853,1.0,0.301496,0.26888072,0.25592628,0.26917663,8383232.5,45434
FCX,2023-06-01,0.39004168,0.38668212,0.16563158,1.0,0.461194,0.38342255,0.39329728,0.41279945,13370485.0,65512
DVN,2023-06-01,0.37280044,0.36730796,0.17218398,1.0,0.426236,0.37676972,0.37969357,0.39691892,9450556.0,30219
USO,2023-06-01,0.34480053,0.3612277,0.16232692,1.0,0.44242,0.37998486,0.37704444,0.37149194,4146728.8,32027
MS,2023-06-01,0.22778182,0.24693179,0.07606624,1.0,0.277209,0.24318743,0.25091785,0.27240428,7474247.5,24574
PINS,2023-06-01,0.3436715,0.28374237,0.17812362,1.0,0.435562,0.3875976,0.39468858,0.42619857,12168237.0,23155
CRM,2023-06-01,0.2647866,0.2825766,0.10229335,1.0,0.472737,0.27722573,0.28426772,0.286077,6923492.0,266727
NKE,2023-06-01,0.2810195,0.24101195,0.18258816,1.0,0.400944,0.398462,0.35395712,0.33215946,8555024.0,59123
TGT,2023-06-01,0.29500493,0.29621476,0.12886856,1.0,0.42938,0.33945128,0.30883312,0.30413562,6601914.5,181927
VALE,2023-06-01,0.33981442,0.36333078,0.17798603,1.0,0.455109,0.39474386,0.39523357,0.41113162,24381782.0,52968
BITO,2023-06-01,0.46056688,0.46364787,0.21286817,1.0,0.538136,0.43917,0.46038458,0.4716378,28732110.0,39455
SBUX,2023-06-01,0.2526699,0.37153113,0.05079512,1.0,0.232678,0.18967171,0.20673172,0.23032422,7511547.5,30705
MRNA,2023-06-01,0.45376563,0.46387535,0.23370415,1.0,0.468551,0.453214,0.44645572,0.44037545,3405901.5,24070
SMH,2023-06-01,0.34302282,0.39869183,0.09504421,1.0,0.401337,0.28221115,0.28703716,0.28128538,7344619.0,36939
ET,2023-06-01,0.2182584,0.13458897,0.04691105,1.0,0.280141,0.21595985,0.20857272,0.20284903,12714146.0,24665
KO,2023-06-01,0.10961942,0.102802016,0.026695011,1.0,0.161307,0.15075071,0.14102514,0.14463836,14952655.0,34047
ZM,2023-06-01,0.40663683,0.45155197,0.21088511,1.0,0.518261,0.40986028,0.42721057,0.42657164,4950322.5,11984
CCJ,2023-06-01,0.35899273,0.4417149,0.18370049,1.0,0.560256,0.40467572,0.3907197,0.39625186,4441087.5,248050
MO,2023-06-01,0.15133515,0.10043895,0.033894032,1.0,0.187626,0.15830286,0.15700658,0.165063,8234026.5,14090
CVS,2023-06-01,0.24509995,0.2605589,0.058931284,1.0,0.266298,0.22149828,0.23084486,0.23763593,9776567.0,33096
CRWD,2023-06-01,0.3836552,0.4049626,0.18630047,1.0,0.650576,0.3963344,0.4037617,0.4059466,4598055.0,186463
MRVL,2023-06-01,0.81245595,1.0850071,0.24722612,1.0,0.725912,0.44031286,0.45466888,0.4499478,20698722.0,124480
UAL,2023-06-01,0.35944387,0.32493752,0.16250673,1.0,0.437236,0.37691885,0.38647172,0.40548816,6400042.5,14550
BYND,2023-06-01,0.69337946,0.9247529,0.9480653,1.0,0.945967,0.896726,0.88895243,0.944981,2873279.8,33852
ADBE,2023-06-01,0.34542403,0.47299135,0.16499016,1.0,0.440352,0.36694115,0.35076228,0.34384048,4126860.0,32753
CHWY,2023-06-01,0.44805926,0.8104469,0.26928067,1.0,0.67722,0.49858028,0.49101514,0.49739844,4604479.5,197599
AVGO,2023-06-01,0.49926797,0.47574234,0.28150806,1.0,1.942475,0.50552344,0.4570993,0.41914964,36403280.0,88186
CLF,2023-06-01,0.42503735,0.37440872,0.2606512,1.0,0.523437,0.47871143,0.48662886,0.5069235,9327076.0,26859
RIG,2023-06-01,0.5560865,0.5576097,0.4170992,1.0,0.597951,0.5982654,0.60898185,0.6356258,13669707.0,26107
BOIL,2023-06-01,1.0843998,1.1520241,1.7764242,1.0,0.219068,1.2538724,1.3034607,1.3388362,599249.6,60513
CAT,2023-06-01,0.25544545,0.21164258,0.079561904,1.0,0.284724,0.25675598,0.25718787,0.26709536,3055417.5,20237
NDX,2023-06-01,0.15987721,0.17507848,0.042510238,0.0,2.799803,0.17852367,0.18676214,0.195798,0.0,38023
IBM,2023-06-01,0.14924255,0.15772885,0.036289115,1.0,0.215523,0.17064185,0.18593086,0.21731408,4837164.5,18415
HD,2023-06-01,0.23933685,0.25261474,0.06374388,1.0,0.296028,0.22301771,0.219321,0.2270335,5842955.5,37969
PTON,2023-06-01,0.9247533,0.8081275,0.61669296,1.0,1.164271,0.74916774,0.71444327,0.71749276,12112058.0,53741
PANW,2023-06-01,0.3353192,0.34845808,0.111495495,1.0,0.637661,0.31569287,0.30944458,0.3055012,10572152.0,41383
GS,2023-06-01,0.20726994,0.2181251,0.06601268,1.0,0.259231,0.22967915,0.2347,0.25139788,2017433.1,55686
XLU,2023-06-01,0.15375794,0.124924585,0.03451304,1.0,0.20608,0.16551058,0.16624856,0.17284714,29351054.0,14247
M,2023-06-01,0.46605596,0.541245,0.26203236,1.0,0.787015,0.476884,0.46030572,0.47567677,16663454.0,103405
COST,2023-06-01,0.1817525,0.18706594,0.047901765,1.0,0.377952,0.18325001,0.19072701,0.1849754,2066888.6,50711
NCLH,2023-06-01,0.4611845,0.40696126,0.25214353,1.0,0.558977,0.46539485,0.4542946,0.47445297,13581534.0,37613
NEM,2023-06-01,0.28156072,0.3672155,0.114713304,1.0,0.404666,0.32337314,0.31989142,0.3290907,9334948.0,34022
FUBO,2023-06-01,1.439073,1.5891147,1.3836771,1.0,0.815991,1.0542513,1.0645156,1.1204367,17639910.0,15469
BX,2023-06-01,0.34631467,0.2884124,0.15893915,1.0,0.708336,0.3702667,0.36270043,0.36750042,4121668.5,40587
FSLR,2023-06-01,0.53991824,0.882211,0.20381525,1.0,0.504447,0.42113015,0.4133397,0.4320015,3169753.5,27527
V,2023-06-01,0.1903831,0.19633952,0.04292225,1.0,0.263102,0.19636272,0.19184272,0.19768342,6088819.5,47059
LLY,2023-06-01,0.26978263,0.27389228,0.06261844,1.0,0.287586,0.2334013,0.24079786,0.24815144,3415931.2,11322
MSOS,2023-06-01,0.6450782,0.6625924,1.1730306,1.0,0.01,1.0369419,0.95791614,0.9665758,2330391.5,1066
UPS,2023-06-01,0.188129,0.18643786,0.058093034,1.0,0.261376,0.21197899,0.20798515,0.23005728,3456187.0,10189
TNA,2023-06-01,0.59149516,0.51703596,0.40399766,1.0,0.76571,0.5888896,0.58418125,0.56917673,13277695.0,20986
BIDU,2023-06-01,0.47115332,0.5323564,0.24107829,1.0,0.506836,0.4397737,0.45681986,0.44673985,2995836.2,41865
MRK,2023-06-01,0.19412231,0.1291351,0.056119055,1.0,0.234464,0.21493629,0.21642442,0.21794692,7123840.0,20676
SOXS,2023-06-01,0.99959743,1.2560478,0.874845,1.0,1.3163,0.908477,0.8990773,0.9016694,5965680.5,25685
AA,2023-06-01,0.4450314,0.39584485,0.2617066,1.0,0.57352,0.48436671,0.49990872,0.5203576,4011913.8,36090
ABBV,2023-06-01,0.18747999,0.17510873,0.05178113,1.0,0.233473,0.19441357,0.21465571,0.21092358,6395854.5,71822
BP,2023-06-01,0.28670678,0.24178311,0.08529198,1.0,0.375659,0.26534083,0.26698285,0.2763925,10402013.0,14910
NU,2023-06-01,0.62192553,0.38019672,0.23965746,1.0,0.547971,0.44971943,0.45038843,0.44599628,34219104.0,65908
AGNC,2023-06-01,0.29121652,0.28664184,0.09565137,1.0,0.29178,0.291251,0.30116343,0.3465475,14748837.0,12490
UNH,2023-06-01,0.19239376,0.13504931,0.047393084,1.0,0.243656,0.19566914,0.20713386,0.21169421,2660704.8,28146
AMAT,2023-06-01,0.35216418,0.4028285,0.12331199,1.0,0.406907,0.3308137,0.33223143,0.3405811,6335010.5,14064
BMY,2023-06-01,0.18903211,0.17753205,0.04789167,1.0,0.229187,0.20405029,0.20288186,0.19949526,10147545.0,17281
TTD,2023-06-01,0.48072836,0.3382284,0.20500942,1.0,0.612143,0.43085685,0.42624772,0.43120438,4454864.0,24133
SMCI,2023-06-01,0.92795956,1.1337459,0.48870823,1.0,0.874309,0.6714218,0.6732927,0.7182649,28424190.0,15622
LI,2023-06-01,0.56318104,0.54579264,0.2943219,1.0,0.651114,0.50985503,0.5129906,0.5173179,8494559.0,20477
RUN,2023-06-01,0.8443676,0.9180672,0.6761817,1.0,0.92726,0.7677733,0.7732006,0.7979699,10827767.0,40023
ETSY,2023-06-01,0.45282626,0.43523404,0.23610234,1.0,0.530563,0.46128145,0.45947814,0.4717476,3997433.5,19020
LUV,2023-06-01,0.26945674,0.31861234,0.11567419,1.0,0.365145,0.32640815,0.312177,0.3124104,6664544.0,21653
MCD,2023-06-01,0.11774256,0.10406978,0.020096205,1.0,0.125061,0.13226587,0.141646,0.14707778,2553456.2,116079
QS,2023-06-01,0.5954215,0.5696443,0.5861712,1.0,0.846522,0.73239857,0.714773,0.7345376,4313012.0,12863
LULU,2023-06-01,0.21267413,0.18270595,0.262837,1.0,1.971539,0.47217202,0.4220027,0.40149415,1659858.6,96137
SLB,2023-06-01,0.36692762,0.35500863,0.16415864,1.0,0.44822,0.3752883,0.37955815,0.39331672,11306177.0,25275
FDX,2023-06-01,0.20171458,0.19885883,0.15013732,1.0,0.295067,0.35719717,0.32443598,0.31001225,1645667.6,18578
MSTR,2023-06-01,0.6469035,0.738234,0.5034517,1.0,0.674604,0.6768343,0.67041516,0.68566906,8079000.0,11046
CMCSA,2023-06-01,0.2043535,0.20403937,0.069261394,1.0,0.291086,0.21090914,0.22504914,0.22168519,23525250.0,8993
NEE,2023-06-01,0.19945268,0.17807403,0.07915114,15.0,0.252675,0.24795556,0.24323614,0.24359818,7284460.0,10435
TDOC,2023-06-01,0.38362068,0.37436154,0.27790946,1.0,0.599501,0.48709044,0.49412227,0.49515837,3091338.5,7381
COP,2023-06-01,0.32316077,0.24621716,0.1245949,1.0,0.396738,0.3180657,0.32019058,0.32099307,7082143.5,17082
PEP,2023-06-01,0.13997166,0.123971954,0.028222598,1.0,0.163647,0.16123857,0.17182086,0.16925336,5440830.5,14760
EOSE,2023-06-01,1.3938718,1.1430209,3.0275364,1.0,0.220546,1.5263854,0.734376,1.6048107,6166560.0,13314
HAL,2023-06-01,0.40590715,0.3875269,0.19457003,1.0,0.487871,0.41746116,0.4146017,0.41765815,10914639.0,14203
XLK,2023-06-01,0.18267305,0.21741639,0.04304497,1.0,0.273019,0.19057986,0.195223,0.19737495,12437074.0,7228
GE,2023-06-01,0.24817115,0.24104992,0.08198092,1.0,0.298322,0.26097572,0.27191943,0.28633764,6686674.0,23521
HUT,2023-06-01,0.76225,0.719371,1.4178185,1.0,0.32955,1.0885984,1.03016,1.1571928,1377738.1,8570
XLV,2023-06-01,0.12125001,0.09265445,0.020274786,1.0,0.150992,0.11976043,0.12636085,0.12640283,9910474.0,10237
AXP,2023-06-01,0.23093612,0.27810648,0.07168003,1.0,0.303423,0.22872172,0.236634,0.25263843,3087571.8,19213
PG,2023-06-01,0.1442169,0.14017375,0.030408321,1.0,0.1866,0.16209029,0.16465986,0.16542521,6493709.5,24756
KHC,2023-06-01,0.2190053,0.17076927,0.038187023,1.0,0.219863,0.17200157,0.17247929,0.1787301,9080643.0,27880
BRK_B,2023-06-01,0.15263988,0.120384045,0.027895026,1.0,0.179502,0.16156386,0.17045729,0.162608,3191918.5,10867
LRCX,2023-06-01,0.33447376,0.40099362,0.14216374,1.0,0.42773,0.34991184,0.3589104,0.3602981,14436786.0,11101
SPOT,2023-06-01,0.3079072,0.26818338,0.14476423,1.0,0.431593,0.35148513,0.35249785,0.38361928,1406432.6,5745
DOW,2023-06-01,0.21130168,0.17187846,0.08015783,1.0,0.304861,0.26184386,0.25900385,0.24941494,4941062.5,10742
AG,2023-06-01,0.38555473,0.32893184,0.26019004,1.0,0.531249,0.47607255,0.48726627,0.48151457,4863912.0,10953
WDC,2023-06-01,0.49565756,0.4840461,0.17235377,1.0,0.47673,0.38222113,0.39014128,0.38910738,5734738.5,2762
IONQ,2023-06-01,1.1157199,1.173933,1.2034106,1.0,1.774577,1.076817,1.0350766,1.0081556,10636827.0,8754
TMF,2023-06-01,0.3992984,0.34085518,0.23834272,1.0,0.66594,0.4555173,0.45886,0.47219822,2597000.5,10504
PATH,2023-06-01,0.77958685,0.7406703,0.38389695,1.0,0.796578,0.6092036,0.60746527,0.61315674,12504134.0,25940
SPY,2023-06-02,0.118604146,0.13128799,0.021107543,0.0,0.144984,0.118439,0.122163855,0.12860353,83821540.0,7576168
QQQ,2023-06-02,0.16427559,0.16748926,0.03941717,0.0,0.139137,0.17379528,0.18123043,0.18716793,53034010.0,2643493
SPX,2023-06-02,0.109336674,0.13194627,0.019548077,0.0,0.102723,0.109358,0.11962357,0.12607361,0.0,2716848
TSLA,2023-06-02,0.46105054,0.3712282,0.29213294,0.0,0.257743,0.47686842,0.5190134,0.52396804,125065710.0,2239832
IWM,2023-06-02,0.19665615,0.21095346,0.04530259,0.0,0.278493,0.18381171,0.18448043,0.18651053,31549074.0,1789318
NVDA,2023-06-02,0.9223511,0.8436424,0.20714256,0.0,0.258627,0.405978,0.42208415,0.43458894,546185340.0,1325634
AAPL,2023-06-02,0.19444132,0.20202327,0.05750519,0.0,0.116345,0.2097423,0.21902199,0.2181059,59801960.0,1337614
AMZN,2023-06-02,0.26358762,0.25599614,0.09417588,0.0,0.240978,0.27196586,0.27840286,0.3006752,63313344.0,1079310
VIX,2023-06-02,0.9886029,1.0562197,0.7458372,5.0,0.847393,0.782961,0.71770114,0.6933765,0.0,1421317
AMD,2023-06-02,0.6043517,0.56551296,0.24209039,0.0,0.232155,0.44338042,0.43573043,0.4447735,78019660.0,568629
MSFT,2023-06-02,0.20877494,0.20255122,0.049273442,0.0,0.144536,0.19566214,0.18834001,0.2060059,28337470.0,390794
META,2023-06-02,0.2699651,0.20230493,0.10901873,0.0,0.206141,0.3017393,0.30438715,0.33812785,21301994.0,412372
AMC,2023-06-02,0.5560986,0.35971665,1.5555255,0.0,0.558737,1.1232911,1.2701569,1.4103781,1484246.6,182014
HYG,2023-06-02,0.064345494,0.069568396,0.006065774,0.0,0.155923,0.07657843,0.077469,0.07583682,38257196.0,372700
GOOGL,2023-06-02,0.30431908,0.26226413,0.07192635,0.0,0.121692,0.24117415,0.24305958,0.26207775,38329756.0,419374
EEM,2023-06-02,0.13066657,0.171932,0.025753694,0.0,0.135659,0.14862314,0.15009071,0.1519856,31639164.0,285508
TQQQ,2023-06-02,0.4729758,0.49289477,0.35407537,0.0,0.385668,0.5146144,0.5321534,0.535071,220258690.0,268866
BAC,2023-06-02,0.2730795,0.283822,0.09178417,0.0,0.477281,0.26726002,0.26230285,0.277392,51944708.0,383259
PLTR,2023-06-02,1.048277,0.9498039,0.5530534,0.0,0.498985,0.6432257,0.6304986,0.6707694,104803640.0,422986
BABA,2023-06-02,0.403805,0.4633017,0.19906634,0.0,0.360123,0.39959785,0.41121772,0.42326888,22945276.0,278595
TLT,2023-06-02,0.13004902,0.12233164,0.024431262,0.0,0.10555,0.13004228,0.13359956,0.1279198,23871248.0,162861
GOOG,2023-06-02,0.296065,0.26384917,0.07202911,0.0,0.091499,0.23105872,0.2528813,0.26603037,29091534.0,213598
COIN,2023-06-02,0.78151155,0.8485861,0.76643825,0.0,0.516672,0.78580946,0.79520786,0.81828034,11311374.0,154301
NFLX,2023-06-02,0.38946217,0.41798508,0.14275485,0.0,0.222061,0.3414993,0.381379,0.41093433,68488100.0,278061
INTC,2023-06-02,0.38147154,0.44658402,0.13364686,0.0,0.24993,0.35359943,0.32542688,0.3342515,45738290.0,176801
SLV,2023-06-02,0.22608265,0.2578199,0.07177142,0.0,0.245323,0.24099642,0.23755328,0.24563186,17207514.0,74042
MARA,2023-06-02,0.9920878,1.0127184,1.3007059,0.0,0.4322,1.0228877,1.0514319,1.0333532,30965050.0,192369
EWZ,2023-06-02,0.24978706,0.2542795,0.08323369,0.0,0.360977,0.25564343,0.25825858,0.260821,36679270.0,422189
NIO,2023-06-02,0.63140297,0.6689734,0.69333017,0.0,1.243795,0.77009815,0.70756,0.71151394,49740704.0,233507
