ticker,trade_date,rvol30_yz,rvol30_cc,ivar30,dte0,atm_iv0,atm_iv30,atm_iv45,atm_iv60,avg_underlying_volume,daily_option_volume
SOFI,2022-02-01,1.1635866,1.0150878,1.1994706,3.0,1.102471,0.9695144,0.976803,0.9592841,75168320.0,281571
T,2022-02-01,0.3630506,0.43619928,0.09437036,3.0,0.311966,0.24999729,0.247119,0.25689456,119972410.0,463138
PLTR,2022-02-01,0.79102814,0.5888657,0.70368946,3.0,0.797461,0.7803301,0.719093,0.6767563,53549476.0,246455
UBER,2022-02-01,0.60658777,0.53702015,0.43017864,3.0,0.616395,0.6268138,0.583958,0.5675774,28462756.0,114595
GOOG,2022-02-01,0.35743302,0.3034917,0.12732475,3.0,0.694904,0.32909015,0.317298,0.30461243,31995132.0,56398
CCL,2022-02-01,0.6148668,0.5347692,0.36047786,3.0,0.649373,0.553002,0.554638,0.5792169,37494510.0,138199
KWEB,2022-02-01,0.5536487,0.5951369,0.30995813,3.0,0.605192,0.532121,0.517193,0.51029414,20863256.0,73669
DIS,2022-02-01,0.3908362,0.33598226,0.14986089,3.0,0.321394,0.30582586,0.300085,0.29802167,13575126.0,99330
LCID,2022-02-01,0.97912383,1.0289778,1.1834718,3.0,1.003424,0.9920313,0.989767,0.9640753,4620118.0,238884
C,2022-02-01,0.36469564,0.2742256,0.100675575,3.0,0.317244,0.25321916,0.260352,0.275377,32882434.0,117164
MU,2022-02-01,0.47659585,0.40907255,0.21289475,3.0,0.488037,0.40168786,0.413958,0.417958,21685140.0,105169
DKNG,2022-02-01,1.0200686,0.8043064,0.77210397,3.0,0.949713,0.8259704,0.819608,0.81327134,29097082.0,191575
PYPL,2022-02-01,0.49517006,0.45499083,0.31978148,3.0,1.101407,0.5161041,0.453088,0.4444919,14741877.0,223325
SHOP,2022-02-01,0.9516168,0.9374549,0.5039529,3.0,0.816015,0.65378016,0.618991,0.60536546,25525762.0,45686
GME,2022-02-01,1.5189445,0.9357295,1.742737,3.0,1.280341,1.1074412,1.072929,1.104283,16782400.0,68793
COIN,2022-02-01,0.8997372,0.72106874,0.6387082,3.0,0.797416,0.72900486,0.708771,0.6829704,5570754.0,71506
GDX,2022-02-01,0.34021202,0.39625353,0.13054708,3.0,0.368679,0.3288733,0.322732,0.32162794,26278672.0,64871
SOXL,2022-02-01,1.3584735,1.3174005,1.2204108,3.0,1.254091,0.9728947,0.969182,0.95799655,32758488.0,63894
BA,2022-02-01,0.43382725,0.4389101,0.17804864,3.0,0.40191,0.36264417,0.362988,0.3623852,11000071.0,216914
MARA,2022-02-01,1.2078179,1.009289,1.3348821,3.0,1.137584,1.0805261,1.091168,1.124919,12737594.0,92048
JPM,2022-02-01,0.34881184,0.35306767,0.08238838,3.0,0.271751,0.26132557,0.248468,0.25643134,20533812.0,99146
VALE,2022-02-01,0.36212894,0.4148224,0.21127154,3.0,0.445226,0.43987572,0.472225,0.46190897,43296660.0,65760
RBLX,2022-02-01,0.950629,0.86867934,1.0504787,3.0,0.990117,0.9884139,0.90561,0.8707039,22558206.0,96045
PFE,2022-02-01,0.33913216,0.3122969,0.16178347,3.0,0.405156,0.36630386,0.310787,0.32498533,47879370.0,89170
RIVN,2022-02-01,1.2135434,0.98665625,1.113735,3.0,1.127075,0.9785341,0.967079,0.95905954,19154548.0,91027
DIA,2022-02-01,0.21553037,0.13063642,0.041565023,3.0,0.17692,0.15452129,0.166796,0.16426414,11022515.0,72685
WFC,2022-02-01,0.34975186,0.34606245,0.1061252,3.0,0.320909,0.29049742,0.325563,0.32969746,41259056.0,163708
HOOD,2022-02-01,1.1610551,0.81681293,1.0704722,3.0,1.142868,0.8911151,0.84142,0.844415,27710290.0,174541
GM,2022-02-01,0.50582373,0.4879805,0.24838631,3.0,0.828045,0.46715587,0.443403,0.44501802,24389702.0,216258
BITO,2022-02-01,0.83525646,0.56731904,0.5425969,3.0,0.707034,0.6482953,0.653921,0.6866324,34265240.0,39512
WMT,2022-02-01,0.22205383,0.18565823,0.06554578,3.0,0.218777,0.23890571,0.22039,0.2091939,25965590.0,37317
ET,2022-02-01,0.41684598,0.36494967,0.16856828,3.0,0.39115,0.36320683,0.38029,0.36920223,30697130.0,82823
UPST,2022-02-01,1.2290173,1.0043603,1.5135888,3.0,1.215132,1.2119817,1.118512,1.0677553,6970848.5,113728
FCX,2022-02-01,0.55494094,0.4492549,0.24482998,3.0,0.518003,0.45770857,0.461382,0.45975146,22714566.0,101524
CLF,2022-02-01,0.6106157,0.6668082,0.5376954,3.0,0.619487,0.63799214,0.631169,0.61881346,23881278.0,98393
CSCO,2022-02-01,0.28092825,0.19990927,0.11712252,3.0,0.263439,0.32479727,0.288827,0.28825533,26980520.0,32476
TSM,2022-02-01,0.49225846,0.5570619,0.13580143,3.0,0.391134,0.32772443,0.312394,0.30856234,18355682.0,41900
USO,2022-02-01,0.24677333,0.20404637,0.17554824,3.0,0.378257,0.3729484,0.373899,0.38366234,5411945.0,50121
VZ,2022-02-01,0.21606188,0.21211714,0.04121874,3.0,0.170561,0.175201,0.180923,0.19083245,33018656.0,49288
XSP,2022-02-01,0.24216911,0.18539317,0.04908794,1.0,0.203902,0.175713,0.18813,0.18648243,0.0,33267
ROKU,2022-02-01,0.7949399,0.74085337,0.7723722,3.0,0.911005,0.83569413,0.777025,0.7555939,5827739.0,48806
KRE,2022-02-01,0.3288028,0.27623388,0.09401756,3.0,0.322693,0.285791,0.276898,0.28675076,15871238.0,38330
UAL,2022-02-01,0.48987755,0.38789052,0.25043705,3.0,0.515756,0.45905656,0.440903,0.4476108,12188142.0,47835
CVX,2022-02-01,0.30078048,0.25452083,0.085413314,3.0,0.298919,0.25747555,0.259305,0.26210168,17739956.0,69998
PINS,2022-02-01,0.66167086,0.7391475,0.7964996,3.0,1.902648,0.8415644,0.762466,0.72556216,12563767.0,39276
ZM,2022-02-01,0.64681536,0.51872957,0.62058747,3.0,0.651855,0.70046455,0.693876,0.6771621,4191934.2,27218
AFRM,2022-02-01,1.3090475,1.0570242,1.4245156,3.0,1.169636,1.1216973,1.06096,1.0003828,13865154.0,74004
PLUG,2022-02-01,0.91298753,0.7918272,0.8417074,3.0,0.949248,0.86944467,0.848588,0.8423154,24071032.0,77458
DVN,2022-02-01,0.6242019,0.44869253,0.42632514,3.0,0.649379,0.6007925,0.622795,0.60530335,16978740.0,31766
RIOT,2022-02-01,1.1400762,1.0319854,1.3312619,3.0,1.104638,1.0537568,1.013857,1.0454643,11162589.0,61199
KO,2022-02-01,0.1993153,0.117570624,0.046773646,3.0,0.17211,0.19576672,0.192132,0.18999866,23006050.0,40894
BP,2022-02-01,0.3619921,0.34127134,0.15411311,3.0,0.368766,0.352597,0.338044,0.334774,18453650.0,69593
XBI,2022-02-01,0.50844157,0.48893246,0.19955401,3.0,0.52603,0.41823614,0.409346,0.39562768,15763186.0,70013
QCOM,2022-02-01,0.5019804,0.44383803,0.25703263,3.0,0.974903,0.46935743,0.44879,0.43315446,11388939.0,74783
DAL,2022-02-01,0.43410882,0.31646788,0.1989641,3.0,0.437442,0.3688843,0.389389,0.39273512,13994870.0,42733
NCLH,2022-02-01,0.6335249,0.56095266,0.3743766,3.0,0.621085,0.5904609,0.568009,0.5685238,20638580.0,67938
PTON,2022-02-01,1.1302129,1.3653612,1.4857577,3.0,1.048685,1.0784321,0.992009,0.95068014,30439568.0,95835
PDD,2022-02-01,0.88146347,0.9439401,0.64103615,3.0,0.844249,0.7436577,0.820983,0.78741413,9469919.0,19681
MRNA,2022-02-01,0.9151167,0.7905964,0.6774154,3.0,0.878292,0.79048544,0.732994,0.7155857,9854520.0,65228
CCJ,2022-02-01,0.71037424,0.55024517,0.4468029,3.0,0.704168,0.6358631,0.608478,0.60224277,7203848.0,148147
JD,2022-02-01,0.65236753,0.7341135,0.33626452,3.0,0.603772,0.542275,0.547036,0.5415971,14529409.0,40868
TGT,2022-02-01,0.32425272,0.23241381,0.13324922,3.0,0.299172,0.3076567,0.299787,0.28836146,4885217.0,21082
SBUX,2022-02-01,0.29592904,0.24328202,0.13969009,3.0,0.768183,0.3339777,0.297475,0.2973039,12075389.0,130305
LYFT,2022-02-01,0.6126275,0.5289148,0.49250215,3.0,0.639692,0.65097284,0.602725,0.58278,6278168.5,18996
CVNA,2022-02-01,1.1154895,1.0993899,1.2370211,3.0,0.957807,1.0470608,0.948274,0.9302747,4141934.5,22410
CRM,2022-02-01,0.4872734,0.47069025,0.19315766,3.0,0.362315,0.38873184,0.381518,0.3685891,8140458.0,42021
BYND,2022-02-01,0.9950411,0.8827177,0.95019567,3.0,0.863876,0.87652916,0.766639,0.7728362,5439547.5,39173
NKE,2022-02-01,0.33676136,0.24273996,0.098349854,3.0,0.30112,0.26277187,0.276761,0.286276,7015365.0,26996
RIG,2022-02-01,0.7159713,0.7764856,0.7682613,3.0,0.841823,0.8039309,0.847696,0.83468646,15941142.0,41368
SLB,2022-02-01,0.4685967,0.40066704,0.18341932,3.0,0.436103,0.39077342,0.40838,0.41265953,18705714.0,15124
ORCL,2022-02-01,0.26580757,0.21091565,0.09137493,3.0,0.304659,0.26116216,0.366123,0.35041872,10483376.0,29721
CMCSA,2022-02-01,0.4333242,0.21303736,0.08413127,3.0,0.280985,0.24812442,0.249893,0.26723412,28708508.0,25673
M,2022-02-01,0.66670066,0.7579747,0.52912545,3.0,0.624374,0.69529456,0.649256,0.6399348,15685622.0,22952
SNOW,2022-02-01,0.839331,0.58100075,0.5043664,3.0,0.668272,0.630733,0.613617,0.5896242,4060043.0,27018
SMH,2022-02-01,0.44172135,0.42674154,0.14611408,3.0,0.405928,0.3449844,0.343573,0.336393,16212518.0,37266
NDX,2022-02-01,0.32941538,0.29090816,0.077226184,1.0,0.286542,0.237464,0.2361,0.2439588,0.0,20004
XLU,2022-02-01,0.215852,0.1465599,0.033423603,3.0,0.20062,0.16672114,0.166501,0.16649655,45317496.0,31376
HD,2022-02-01,0.30169678,0.29291382,0.09512957,3.0,0.290138,0.27630958,0.267023,0.25285634,5506261.5,25325
FUBO,2022-02-01,1.0441589,0.9477378,1.3299996,3.0,1.201008,1.0311817,1.028051,0.99104047,11430720.0,59790
MS,2022-02-01,0.44543624,0.36686173,0.099071085,3.0,0.310131,0.2809327,0.284949,0.28688234,15234261.0,58853
IBM,2022-02-01,0.32749555,0.26541865,0.059214726,3.0,0.265881,0.21021357,0.211508,0.21153466,8558871.0,51312
LI,2022-02-01,0.681806,0.71536225,0.51845294,3.0,0.768342,0.6789634,0.689065,0.6833338,8298046.0,21499
MRVL,2022-02-01,0.6586844,0.6516451,0.4698587,3.0,0.58067,0.5773757,0.564167,0.5429876,13381289.0,29223
MRK,2022-02-01,0.26135594,0.17129119,0.060924504,3.0,0.364425,0.23302,0.230168,0.22607411,15627436.0,28767
COP,2022-02-01,0.40171415,0.362542,0.17145912,3.0,0.512655,0.35551044,0.352322,0.3547259,10236217.0,54825
COST,2022-02-01,0.31096387,0.2788415,0.10143834,3.0,0.3037,0.25751728,0.245345,0.24379277,3021695.2,25371
ABBV,2022-02-01,0.2297264,0.15258305,0.07657776,3.0,0.466797,0.2597493,0.268947,0.26425248,9728373.0,48116
TTD,2022-02-01,0.8958436,0.8873415,0.75270176,3.0,0.904755,0.788557,0.757138,0.7212236,6793688.0,32144
JNJ,2022-02-01,0.20216304,0.1536432,0.03710029,3.0,0.193021,0.17155342,0.169063,0.17077911,9300772.0,21732
V,2022-02-01,0.4333027,0.4291818,0.09829815,3.0,0.283391,0.27046984,0.273348,0.27265134,11668870.0,103290
GS,2022-02-01,0.43310028,0.38029313,0.108062394,3.0,0.291336,0.27651474,0.279849,0.2774529,4711481.5,52097
BMY,2022-02-01,0.23472615,0.20420168,0.05608809,3.0,0.347898,0.22050586,0.223743,0.22646245,15541774.0,17282
CRWD,2022-02-01,0.76926917,0.61582005,0.3600945,3.0,0.642688,0.54439056,0.58389,0.5731133,5226595.5,19003
AA,2022-02-01,0.63560075,0.5446177,0.33627534,3.0,0.617717,0.5505557,0.537109,0.545564,7766214.0,18919
NEM,2022-02-01,0.30686554,0.30232236,0.13315096,3.0,0.351391,0.33877388,0.332621,0.33233368,8242824.5,14399
HAL,2022-02-01,0.48854327,0.40913177,0.20289157,3.0,0.468158,0.418946,0.396362,0.40918255,15022177.0,27716
FDX,2022-02-01,0.27162173,0.20068625,0.08103861,3.0,0.298219,0.24953286,0.338198,0.30778134,2515872.0,65776
AMAT,2022-02-01,0.56930786,0.61200583,0.25726426,3.0,0.489575,0.4659534,0.442121,0.43202934,10453828.0,24854
CAT,2022-02-01,0.34685075,0.33192456,0.09338083,3.0,0.318957,0.29040742,0.263388,0.26723632,4819965.5,52437
ADBE,2022-02-01,0.47142205,0.42649305,0.13999055,3.0,0.403276,0.33799756,0.336114,0.34528565,4114406.5,27325
XLV,2022-02-01,0.20317075,0.14179158,0.038375523,3.0,0.203419,0.16871086,0.173162,0.17346977,18692564.0,20165
MO,2022-02-01,0.24399029,0.17734788,0.050942868,3.0,0.19942,0.19415128,0.212417,0.21630761,14118887.0,14611
PG,2022-02-01,0.23017824,0.17603347,0.03927276,3.0,0.180547,0.17312643,0.181091,0.18159378,10655059.0,20876
BX,2022-02-01,0.5228331,0.5120456,0.1526033,3.0,0.436633,0.3531357,0.35631,0.35708308,6397798.0,34093
BIDU,2022-02-01,0.54828596,0.5206566,0.3500666,3.0,0.553522,0.51006585,0.496754,0.48507956,3449979.0,23606
CHWY,2022-02-01,0.78959596,0.80172324,0.44511324,3.0,0.719215,0.61253244,0.597939,0.602319,4888579.0,17111
CVS,2022-02-01,0.24301974,0.23379573,0.089858204,3.0,0.278815,0.27004543,0.266954,0.26699185,9221559.0,32852
ENPH,2022-02-01,0.8136223,0.7590663,0.8444593,3.0,0.843601,0.84495,0.810412,0.7935799,3107865.0,14501
TDOC,2022-02-01,0.8409388,0.68664545,0.71296626,3.0,0.839716,0.78267473,0.751476,0.718096,4378873.0,21808
WDC,2022-02-01,0.59614766,0.4252631,0.21015713,3.0,0.436461,0.4171957,0.411237,0.414197,6961713.0,18083
QS,2022-02-01,0.90265113,0.9085221,1.1587011,3.0,0.921486,1.0232395,0.977562,0.96865344,9918123.0,30814
AGNC,2022-02-01,0.2362441,0.19361977,0.06498264,3.0,0.234784,0.20349,0.179012,0.17845157,15300723.0,39585
BRK_B,2022-02-01,0.25616324,0.18422961,0.053566758,3.0,0.216495,0.20386557,0.186873,0.19087686,5418069.5,20264
FSLR,2022-02-01,0.537009,0.43015966,0.33003178,3.0,0.530418,0.53837645,0.507596,0.49966627,1412968.6,8223
XLK,2022-02-01,0.35334224,0.2855768,0.07872406,3.0,0.308873,0.24462572,0.2526,0.25220573,32873032.0,42126
U,2022-02-01,0.8722318,0.77023715,0.6181963,3.0,1.428356,0.77131915,0.721952,0.7049525,4875656.0,14242
GE,2022-02-01,0.40489814,0.36961225,0.10590882,3.0,0.333295,0.30102584,0.297855,0.30179718,11891163.0,42842
TNA,2022-02-01,0.98292524,0.83814424,0.7258768,3.0,0.942319,0.7722464,0.764476,0.75522435,18307090.0,41157
PANW,2022-02-01,0.58667594,0.55887413,0.23905642,3.0,0.438339,0.4703573,0.430847,0.42633018,10784600.0,15702
ETSY,2022-02-01,0.74942845,0.6350428,0.58739275,3.0,0.745333,0.7144954,0.666107,0.6574362,3405746.0,16283
NU,2022-02-01,0.8415488,0.72469777,0.58952695,17.0,0.579029,0.6001689,0.624561,0.6274249,8931523.0,28284
UPS,2022-02-01,0.28588846,0.51133615,0.084919095,3.0,0.355473,0.25804698,0.25736,0.25105557,4173671.2,170794
RKT,2022-02-01,0.5493064,0.3949305,0.4788267,3.0,0.612625,0.618303,0.645961,0.6358263,5302824.0,31981
LUV,2022-02-01,0.4095625,0.276668,0.1480995,3.0,0.403112,0.3562773,0.375641,0.3696667,8875353.0,21991
AXP,2022-02-01,0.41448212,0.40471286,0.100135244,3.0,0.309962,0.26615828,0.278237,0.28184977,4932019.5,21216
PEP,2022-02-01,0.23099722,0.113324165,0.052363627,3.0,0.197392,0.21814772,0.224272,0.208232,6674448.5,17313
MSOS,2022-02-01,0.54481274,0.51539135,0.53214484,3.0,0.733659,0.68585426,0.740596,0.7208838,1338919.8,31959
AVGO,2022-02-01,0.40357417,0.40712887,0.17362642,3.0,0.360252,0.35680827,0.360506,0.3392271,33462004.0,15896
KHC,2022-02-01,0.2532521,0.14887635,0.101984434,3.0,0.244154,0.29744986,0.290931,0.2733399,8253497.0,11148
MCD,2022-02-01,0.21227898,0.15502438,0.046202406,3.0,0.191773,0.18189344,0.182942,0.18568437,3516134.2,12572
MSTR,2022-02-01,1.1081709,0.95707947,0.91894037,3.0,1.303724,0.9010261,0.853603,0.8396408,6306846.5,16343
HUT,2022-02-01,1.1774857,1.0614688,1.3819128,3.0,1.231557,1.16624,1.149993,1.1671762,1524149.5,44211
AG,2022-02-01,0.57942635,0.6752279,0.40482014,3.0,0.628247,0.5953084,0.572901,0.60337436,5393767.0,16761
UNH,2022-02-01,0.28475073,0.22545473,0.07887815,3.0,0.283965,0.256446,0.254369,0.26173455,4273920.0,10041
DOW,2022-02-01,0.33083668,0.2914419,0.09582433,3.0,0.298545,0.27984643,0.269629,0.26721677,7946202.0,23925
NEE,2022-02-01,0.39486963,0.47025958,0.11090743,17.0,0.292372,0.2798488,0.265399,0.2650733,14959905.0,14562
NOK,2022-02-01,0.3203357,0.27121666,0.22999942,3.0,0.985336,0.4313306,0.402761,0.388776,32921780.0,30367
LRCX,2022-02-01,0.5632575,0.5941254,0.20544307,3.0,0.468406,0.41368872,0.393084,0.3956301,18828212.0,15146
LULU,2022-02-01,0.529482,0.46097425,0.18433563,3.0,0.457822,0.39123914,0.383633,0.38662887,1708306.4,11224
SPOT,2022-02-01,0.71570367,0.6844966,0.5188912,3.0,1.373461,0.65721744,0.619157,0.590772,2036277.5,22492
LLY,2022-02-01,0.32570702,0.23167336,0.12956494,3.0,0.564175,0.328174,0.321734,0.31881288,3084550.8,9468
GRAB,2022-02-01,0.8018233,0.5786401,0.6574812,3.0,0.784512,0.7797596,0.784413,0.78255355,23671430.0,14812
RUN,2022-02-01,0.96859574,0.8193013,1.238248,17.0,1.04392,0.9864656,0.920172,0.904881,7599835.5,15560
BOIL,2022-02-01,1.2731495,1.3030529,2.4824908,17.0,1.655228,1.4597675,1.234236,1.1915625,29135.428,5176
CMG,2022-02-01,0.46415478,0.43413344,0.18018934,3.0,0.334678,0.40116486,0.376364,0.37298915,18237924.0,11439
VST,2022-02-01,0.26829404,0.20596825,0.13909237,17.0,0.34452,0.34281746,0.340853,0.3305369,5493454.0,6868
HL,2022-02-01,0.569321,0.6171352,0.4913203,3.0,0.657142,0.658879,0.635945,0.62854147,7696934.0,13722
SOXS,2022-02-01,1.3351339,1.3102826,1.2685567,3.0,1.378056,1.1752856,1.035889,1.0673599,654033.5,12352
UEC,2022-02-01,1.1000123,0.84437275,1.3612978,17.0,0.914791,0.91479194,0.914793,0.91513634,10567027.0,13607
LAC,2022-02-01,0.7977333,0.8916602,0.8735303,17.0,0.889636,0.8447159,0.792885,0.8018769,4320962.5,12854
ASML,2022-02-01,0.5667519,0.4207232,0.17258535,3.0,0.472487,0.38104784,0.370499,0.37525013,1566365.1,12280
SPY,2022-02-02,0.25724602,0.18747725,0.042369768,0.0,0.283809,0.171105,0.17924608,0.17259686,133207370.0,6590589
QQQ,2022-02-02,0.33680505,0.28127387,0.07587488,0.0,0.464152,0.236715,0.2428763,0.24327344,95763230.0,2466647
SPX,2022-02-02,0.24471515,0.1874159,0.043059975,0.0,0.232599,0.165404,0.17078847,0.17297629,0.0,1847376
TSLA,2022-02-02,0.71847224,0.729961,0.39604342,2.0,0.69679,0.586923,0.57503784,0.58466566,93002820.0,961243
AAPL,2022-02-02,0.36320636,0.32373163,0.082348734,2.0,0.27707,0.26192,0.24622607,0.24501218,105912344.0,984130
AMZN,2022-02-02,0.39758497,0.36186606,0.17333508,2.0,0.995841,0.390808,0.34810665,0.3406911,76582100.0,209749
IWM,2022-02-02,0.3321733,0.2717426,0.08177033,0.0,0.447894,0.25253,0.25354707,0.25070977,52260788.0,728919
AMD,2022-02-02,0.6440865,0.63516086,0.3591362,2.0,0.707575,0.563424,0.5342725,0.52679473,89543950.0,1282949
NVDA,2022-02-02,0.7369127,0.5454154,0.3942909,2.0,0.661772,0.577249,0.5633502,0.5361285,541757300.0,735134
HYG,2022-02-02,0.07122696,0.04821287,0.010466697,2.0,0.059706,0.074015,0.074237555,0.07555089,56330070.0,561512
VIX,2022-02-02,1.8808286,1.3493676,1.5366219,7.0,1.1502,1.2155256,1.09837,1.0101438,0.0,569447
TQQQ,2022-02-02,1.029286,0.8445576,0.6676479,2.0,0.8488,0.665439,0.71682996,0.71100926,287989470.0,259173
EEM,2022-02-02,0.20031922,0.21247917,0.044180304,2.0,0.204626,0.187212,0.19498838,0.19185223,54352236.0,274502
AMC,2022-02-02,1.3668553,0.8013297,1.6845605,2.0,1.285423,1.064153,1.0770082,1.0857716,5306071.5,326766
BABA,2022-02-02,0.6037038,0.56764835,0.3591139,2.0,0.597899,0.526381,0.51110363,0.49110365,25217886.0,125064
MSFT,2022-02-02,0.46786657,0.31192148,0.083634906,2.0,0.305403,0.243271,0.25179005,0.2423406,49049884.0,390025
NIO,2022-02-02,0.82129246,0.87558717,0.81611574,2.0,0.885836,0.75765,0.82687896,0.8038528,56822132.0,238979
SLV,2022-02-02,0.2700483,0.24936846,0.09471733,2.0,0.31978,0.240952,0.26805806,0.261378,29517948.0,138284
BAC,2022-02-02,0.37628597,0.27245677,0.09873279,2.0,0.273075,0.26203,0.2587323,0.26031172,65801772.0,162759
XLE,2022-02-02,0.35290354,0.26206514,0.107679985,2.0,0.335887,0.302129,0.29737386,0.30428487,98413010.0,185360
XLF,2022-02-02,0.27385834,0.20200914,0.054746885,2.0,0.224665,0.19962,0.207217,0.20310572,85218340.0,112119
GOOGL,2022-02-02,0.3819037,0.39689237,0.08781515,2.0,0.348864,0.274557,0.27765673,0.27577785,44646330.0,252035
PBR,2022-02-02,0.41307595,0.42854983,0.24685596,2.0,0.452086,0.470514,0.45782366,0.45750368,66023544.0,29009
SNAP,2022-02-02,0.86849636,0.75435865,1.066296,2.0,3.182453,0.980653,0.8492746,0.80051786,27535988.0,208686
NFLX,2022-02-02,1.0710709,1.0622476,0.21541482,2.0,0.53023,0.412296,0.42188677,0.40901345,131216050.0,260764
TLT,2022-02-02,0.12768604,0.13747464,0.027015243,2.0,0.194146,0.15118,0.15210171,0.15563726,22304252.0,90125
EFA,2022-02-02,0.18528268,0.13446967,0.027571548,2.0,0.168682,0.144086,0.14620608,0.14791314,45560492.0,134667
EWZ,2022-02-02,0.2804604,0.27067706,0.11426036,2.0,0.371055,0.316698,0.32509875,0.3328268,39339184.0,129319
GLD,2022-02-02,0.10853716,0.123714626,0.02389804,2.0,0.150957,0.122351,0.13355076,0.13238165,10518361.0,186858
XOM,2022-02-02,0.32152557,0.3007034,0.09250063,2.0,0.315398,0.273898,0.2817618,0.28165346,37024840.0,151708
ARKK,2022-02-02,0.725205,0.6286882,0.38847342,2.0,0.747603,0.565382,0.54145426,0.51831317,27637764.0,180533
