ticker,trade_date,rvol30_yz,rvol30_cc,ivar30,dte0,atm_iv0,atm_iv30,atm_iv45,atm_iv60,avg_underlying_volume,daily_option_volume
MARA,2025-08-01,0.77407944,0.6521586,0.6231574,0.0,0.426523,0.7302414,0.6931323,0.68730986,49802544.0,317301
MSFT,2025-08-01,0.31382263,0.17738186,0.04843734,0.0,0.215482,0.19740857,0.203499,0.19979383,18617692.0,555973
TQQQ,2025-08-01,0.3083311,0.3050545,0.45757383,0.0,0.631088,0.56802016,0.56885195,0.5747058,119107640.0,559955
COIN,2025-08-01,0.5313388,0.73288465,0.42142946,0.0,0.868748,0.5935306,0.5840483,0.5818785,14102000.0,688950
AVGO,2025-08-01,0.28969404,0.2668981,0.19731088,0.0,0.397894,0.43094787,0.45927188,0.44651785,16819676.0,199771
GME,2025-08-01,0.33365783,0.2824733,0.32513073,0.0,0.768116,0.48450285,0.633631,0.6602454,9226581.0,217178
SOXL,2025-08-01,0.6964533,0.56752414,1.0482785,0.0,1.108051,0.95525014,0.94228,0.9375861,94466400.0,379535
BABA,2025-08-01,0.37633893,0.41386658,0.19405186,0.0,0.213818,0.4137937,0.38848913,0.38012174,15135500.0,182464
EEM,2025-08-01,0.09587606,0.09831562,0.033043917,0.0,0.094919,0.15527101,0.15150928,0.152293,23699098.0,177543
GOOG,2025-08-01,0.25115585,0.19095883,0.107779,0.0,0.262635,0.28203785,0.27410942,0.26929498,25566650.0,175807
CRWV,2025-08-01,0.80106395,0.9559963,1.1772188,0.0,0.728152,1.0340472,0.9171706,0.886131,12196743.0,253078
BYND,2025-08-01,0.9513972,0.87465566,1.8557217,0.0,0.205444,1.2087454,1.0655234,1.2032429,3318571.5,17798
RGTI,2025-08-01,0.89686024,1.105427,0.95236427,0.0,1.073744,0.88260174,0.89206475,0.8786739,44723210.0,115411
MU,2025-08-01,0.36129388,0.38893124,0.24129698,0.0,0.39354,0.460974,0.43516284,0.45868257,21728422.0,184396
NIO,2025-08-01,0.66261494,0.6585996,0.70325595,0.0,0.210626,0.7432617,0.75379115,0.76303875,73586870.0,195189
UNH,2025-08-01,0.3881323,0.44277772,0.18166423,0.0,0.487161,0.3949183,0.38194314,0.41112998,16958306.0,701048
NFLX,2025-08-01,0.24238682,0.28755412,0.08235489,0.0,0.258522,0.27138,0.26451942,0.29017907,39294380.0,146125
XLF,2025-08-01,0.1162934,0.13927025,0.050341006,0.0,0.223376,0.18764529,0.18210071,0.181515,37624148.0,229159
PFE,2025-08-01,0.20072229,0.22610676,0.084134966,0.0,0.267178,0.27302727,0.255486,0.25769973,41823380.0,78359
RIVN,2025-08-01,0.4906126,0.42873272,0.4484548,0.0,0.44797,0.6247413,0.578927,0.57803637,34762908.0,87994
BAC,2025-08-01,0.21314673,0.20923708,0.08306649,0.0,0.34494,0.25297585,0.24842143,0.2483609,41497860.0,234900
ORCL,2025-08-01,0.30488572,0.29436743,0.1569031,0.0,0.374057,0.368629,0.45679557,0.4521116,11639303.0,106926
HIMS,2025-08-01,0.73233354,0.79890245,1.3826891,0.0,0.749326,1.0563985,0.99338543,0.9673508,31485176.0,204795
GDX,2025-08-01,0.2859125,0.30092877,0.10521811,0.0,0.224345,0.313876,0.31206015,0.31517667,19308056.0,133511
KWEB,2025-08-01,0.22338371,0.23945306,0.09358197,0.0,0.320616,0.28651157,0.29138786,0.29798397,19997154.0,294340
RIOT,2025-08-01,0.76728106,0.8520534,0.71264803,0.0,1.253,0.76691717,0.7582326,0.77656275,43541656.0,308153
UBER,2025-08-01,0.269557,0.24128322,0.22942679,0.0,0.337813,0.46201316,0.42379615,0.40131772,16608181.0,88631
EWZ,2025-08-01,0.18803114,0.20590171,0.06341636,0.0,0.491734,0.25548315,0.26730686,0.246967,29447724.0,44491
SOUN,2025-08-01,0.8447906,0.7678404,1.0100513,0.0,0.524642,0.92557555,0.94442016,0.8860784,43234204.0,68692
BA,2025-08-01,0.2929859,0.2590162,0.09768365,0.0,0.273379,0.28635386,0.28974614,0.29606172,7922047.5,126395
IREN,2025-08-01,1.097313,0.58911264,1.0195622,0.0,0.688404,0.97944355,0.93178433,0.91336465,30704796.0,92896
AAL,2025-08-01,0.5334723,0.6278684,0.19514953,0.0,0.660803,0.41105843,0.45428658,0.4499238,72164150.0,252768
TSM,2025-08-01,0.27122056,0.27822748,0.15402573,0.0,0.288212,0.31004158,0.33492428,0.3581364,12205882.0,151294
ETHA,2025-08-01,0.5330187,0.61820614,0.54316026,0.0,1.202525,0.66111,0.65554273,0.65811205,45110370.0,168368
NKE,2025-08-01,0.27842867,0.2894993,0.10839392,0.0,0.680453,0.30756214,0.30334172,0.32031274,13069316.0,64706
QBTS,2025-08-01,0.85059696,0.92374384,1.1389571,0.0,1.32167,1.0599238,0.9925577,0.98029333,43845240.0,83212
SNAP,2025-08-01,0.38994253,0.40190104,0.90221524,0.0,0.535381,0.9195962,0.7998657,0.7533711,36379010.0,130177
WMT,2025-08-01,0.14157604,0.1481808,0.086084925,0.0,0.282481,0.27190116,0.25648716,0.25840747,13323736.0,94270
XSP,2025-08-01,0.08322724,0.08745209,0.03989073,0.0,0.157733,0.1572915,0.15664415,0.151586,0.0,156507
CLSK,2025-08-01,0.7367831,0.6112042,0.71857893,0.0,0.712065,0.7949753,0.7704064,0.75752074,24127928.0,100590
ASTS,2025-08-01,0.7942878,0.66412926,0.99722695,0.0,1.089649,0.991064,0.95715886,0.9441188,10787833.0,131783
PYPL,2025-08-01,0.41358835,0.4325974,0.106803805,0.0,0.294359,0.2957473,0.29650357,0.29962882,12312025.0,167453
SMH,2025-08-01,0.20576401,0.18453936,0.14274283,0.0,0.311563,0.325286,0.3152297,0.30820164,7590262.0,135874
ACHR,2025-08-01,0.7028234,0.7892159,0.7869761,0.0,0.359781,0.80498886,0.79689884,0.79146683,38958452.0,77784
RKLB,2025-08-01,0.705992,0.7458967,0.939069,0.0,0.766029,0.9444657,0.850291,0.8565013,22111434.0,67309
BULL,2025-08-01,1.0958322,1.3287679,1.3572551,0.0,1.55313,1.0115708,0.9244107,0.9326578,18806838.0,155750
CORZ,2025-08-01,1.0029632,0.84984404,0.5734188,0.0,1.229987,0.75834745,0.735948,0.72268075,22619924.0,86783
APLD,2025-08-01,1.0858665,1.1886542,0.96938324,0.0,0.210031,0.9419807,0.9005541,0.90755,34093390.0,169968
XLE,2025-08-01,0.16602963,0.18280892,0.058354907,0.0,0.181038,0.22187057,0.21803686,0.21757,32319694.0,50349
MRNA,2025-08-01,0.5039779,0.6457889,0.34816632,0.0,0.657023,0.572686,0.5640483,0.5736546,8941114.0,192289
KRE,2025-08-01,0.20596762,0.20559165,0.108820334,0.0,0.310092,0.2945157,0.29101813,0.287134,15599727.0,126622
OKLO,2025-08-01,0.8658485,0.8776676,1.0667945,0.0,1.155541,1.0250034,0.9782417,0.97857577,19271856.0,152922
C,2025-08-01,0.22463039,0.27396512,0.107809335,0.0,0.263424,0.2708587,0.27994558,0.2820465,16852246.0,211012
BMNR,2025-08-01,,,1.7058928,7.0,1.353519,1.3162948,1.3177614,1.3224676,,64727
ARKK,2025-08-01,0.24943523,0.32841542,0.18882145,0.0,0.477867,0.41917884,0.40870756,0.40780246,11374462.0,321683
PDD,2025-08-01,0.33464986,0.2860615,0.21473588,0.0,0.603924,0.44953042,0.43524358,0.4187707,6543638.0,52958
JD,2025-08-01,0.30979508,0.3238824,0.20563374,0.0,0.502669,0.43059486,0.40757242,0.40342334,10121138.0,61203
MRVL,2025-08-01,0.5025967,0.4691434,0.489858,0.0,0.536724,0.64756286,0.6287717,0.60300493,17322774.0,117399
AI,2025-08-01,0.53107643,0.5546631,0.38190418,0.0,0.796793,0.6057034,0.6618376,0.6303427,6782390.5,38677
XOM,2025-08-01,0.17214213,0.21196161,0.056746986,0.0,0.344391,0.22824429,0.22304228,0.22224076,15029193.0,81031
LCID,2025-08-01,1.2546623,1.3110913,1.0371644,0.0,0.209778,0.85725784,0.80866456,0.7724806,17548258.0,103092
BBAI,2025-08-01,1.037054,0.8807264,1.5796942,0.0,1.316485,1.2034378,1.122134,1.1107589,116684104.0,87782
AMC,2025-08-01,0.5194161,0.6506519,1.2078061,0.0,0.200803,0.965278,0.868254,0.8613287,12992819.0,62401
QUBT,2025-08-01,0.7461614,0.77164567,1.1628351,0.0,1.604493,1.034337,0.9839887,0.9565385,17384120.0,39368
CVNA,2025-08-01,0.7087867,0.65608996,0.25725457,0.0,0.388543,0.49571356,0.48306158,0.47863916,3087047.5,143405
JPM,2025-08-01,0.1914519,0.2058289,0.067407936,0.0,0.235512,0.22809428,0.22653614,0.23294982,9281910.0,68999
RDDT,2025-08-01,0.6013539,0.7032222,0.45366734,0.0,1.12204,0.6407196,0.61613685,0.61658007,6865195.0,356072
IONQ,2025-08-01,0.666457,0.5612129,0.9025733,0.0,0.879903,0.91933626,0.84515387,0.85431963,20440380.0,90182
CIFR,2025-08-01,0.9856191,0.795795,1.0602164,0.0,1.351662,0.9533183,0.95046175,0.9625012,35311200.0,35595
RKT,2025-08-01,0.5881733,0.69080245,0.38097614,0.0,0.659775,0.58409655,0.60263085,0.56829077,22946118.0,367744
NBIS,2025-08-01,0.7752262,0.72770816,0.8105456,0.0,0.773558,0.8458096,0.82391614,0.82123655,11314786.0,126592
NDX,2025-08-01,0.09915137,0.10085767,0.04454515,0.0,0.186265,0.1874605,0.19045028,0.188513,0.0,94069
FCX,2025-08-01,0.49769276,0.4407756,0.1384689,0.0,0.214146,0.36021328,0.359433,0.3670399,20565826.0,81635
NVO,2025-08-01,0.93369883,0.9514563,0.2397173,0.0,0.345766,0.47027057,0.44975343,0.4509577,18625704.0,165179
VZ,2025-08-01,0.198035,0.18693985,0.03760009,0.0,0.308791,0.18473142,0.17141329,0.18544175,20926682.0,50205
T,2025-08-01,0.2764127,0.14552668,0.070656985,0.0,0.258652,0.24515514,0.21111828,0.20761386,33770028.0,52607
OXY,2025-08-01,0.2700956,0.34148192,0.14955926,0.0,0.243514,0.36429986,0.357333,0.34301624,10671794.0,31306
EFA,2025-08-01,0.11011218,0.14178501,0.028109534,0.0,0.193548,0.14251457,0.14285672,0.138681,12516827.0,69357
TTD,2025-08-01,0.5427558,0.35310528,0.5663407,0.0,0.404875,0.7101864,0.6281597,0.5897805,14643619.0,50053
APP,2025-08-01,0.51197755,0.45584437,0.77992564,0.0,0.666313,0.87166244,0.787754,0.7512095,4151738.0,81551
QS,2025-08-01,1.2354295,1.4518472,0.74506736,0.0,0.199564,0.7679996,0.79227,0.77980155,68501300.0,89266
TGT,2025-08-01,0.24851462,0.28557464,0.3041476,0.0,0.173897,0.5147371,0.46753514,0.45156014,4991124.0,49131
PLUG,2025-08-01,1.0493131,1.1312746,1.9902661,0.0,0.205539,1.2551866,1.1921985,1.1574415,78366960.0,35012
CMG,2025-08-01,0.53617734,0.5297925,0.103591725,0.0,0.346724,0.292501,0.29800472,0.30975863,19628948.0,94538
DJT,2025-08-01,0.5506587,0.43094283,0.37204,0.0,0.497437,0.56225884,0.57792884,0.56087136,8306843.0,32976
BITO,2025-08-01,0.3191473,0.29235116,0.15245025,0.0,0.635504,0.38258886,0.44731742,0.392344,13707235.0,45784
U,2025-08-01,0.6793909,0.7118998,0.73420995,0.0,0.668133,0.8239154,0.76896226,0.7382224,15819357.0,40089
NU,2025-08-01,0.30407143,0.38417608,0.27180716,0.0,0.958631,0.4990617,0.45975444,0.4452237,63144316.0,28805
WFC,2025-08-01,0.24661382,0.29417917,0.08783393,0.0,0.27483,0.25837457,0.2567583,0.26622185,19235518.0,63352
SOXS,2025-08-01,0.68594545,0.5517905,1.1483169,0.0,1.051754,1.039495,1.080653,0.99655664,214064080.0,131277
LLY,2025-08-01,0.31484798,0.35550264,0.21083468,0.0,0.288475,0.45351756,0.41459787,0.38736108,3441616.0,56410
DKNG,2025-08-01,0.3224629,0.36198074,0.35327587,0.0,1.022621,0.5712431,0.5231477,0.51397145,8175119.0,30560
CCL,2025-08-01,0.28291264,0.24681471,0.1676699,0.0,0.64323,0.3825003,0.38409314,0.4042072,20859576.0,69822
CLF,2025-08-01,0.65843743,0.7312165,0.45405278,0.0,0.338841,0.6353647,0.6333577,0.6051156,28972196.0,37211
DIS,2025-08-01,0.13236839,0.15583503,0.1331399,0.0,0.270486,0.34644586,0.3189726,0.30820915,6937009.0,75553
EOSE,2025-08-01,1.1195534,0.79352987,1.0060545,0.0,2.545907,0.96358186,0.94832915,0.99614185,15401119.0,70341
RUN,2025-08-01,0.92093146,0.953795,1.3821241,0.0,1.450282,1.0998114,1.0158458,1.010422,16483053.0,20961
ARM,2025-08-01,0.55757284,0.61633474,0.2427361,0.0,0.377148,0.47065616,0.46582058,0.47135246,5453019.0,88545
CRCL,2025-08-01,0.9436589,1.052111,0.8777788,0.0,0.626741,0.8470817,0.7731044,0.759694,17945218.0,212458
MRK,2025-08-01,0.35020968,0.29636085,0.084034935,0.0,0.387629,0.27990413,0.2802157,0.2887556,13090904.0,46907
XBI,2025-08-01,0.21526577,0.2472896,0.07999233,0.0,0.295322,0.268992,0.27203643,0.27111843,10373865.0,28527
XYZ,2025-08-01,0.44197288,0.4949092,0.388494,0.0,0.333776,0.55851156,0.5055804,0.4748318,16473348.0,53114
CSCO,2025-08-01,0.14068757,0.13475053,0.10377275,0.0,0.209471,0.30232087,0.27598086,0.26422256,17222776.0,42668
ASST,2025-08-01,2.629456,2.2339628,6.8742933,14.0,1.514423,1.533761,1.5518905,1.0604765,371126.66,1468
UPST,2025-08-01,0.6735964,0.42216304,1.3249902,0.0,1.036493,1.0689396,0.983719,0.9198281,5520966.5,88755
WBD,2025-08-01,0.31323493,0.32099354,0.27692574,0.0,1.171041,0.50009614,0.4682677,0.4627128,76058296.0,18696
LYFT,2025-08-01,0.32547897,0.27649978,0.6286582,0.0,0.413231,0.7650604,0.68146676,0.6448048,13477200.0,40500
KO,2025-08-01,0.14765225,0.15559486,0.032358736,0.0,0.186958,0.16604514,0.16865443,0.16664843,16423360.0,51441
DAL,2025-08-01,0.49643037,0.4909851,0.17237744,0.0,0.374,0.3927297,0.39626214,0.39749882,11462635.0,49655
UUUU,2025-08-01,0.84928006,0.8782368,1.0625067,0.0,0.221174,0.9808053,0.94835097,0.91451293,14858752.0,31100
COST,2025-08-01,0.13973603,0.13243881,0.04643029,0.0,0.163696,0.20018986,0.20207228,0.2121562,2126781.8,68936
USO,2025-08-01,0.22858487,0.27035877,0.16658764,0.0,0.211825,0.35358328,0.3390523,0.32509753,5222300.0,51950
SNOW,2025-08-01,0.25353208,0.381543,0.38812664,0.0,0.80851,0.5998424,0.54265887,0.5104982,3481319.0,81240
PATH,2025-08-01,0.28114137,0.33012667,0.19834147,0.0,1.847627,0.47092614,0.574642,0.54923797,13421481.0,11684
TNA,2025-08-01,0.46214584,0.52840596,0.6089289,0.0,0.995408,0.7163894,0.65690315,0.68996745,14252889.0,66228
SMR,2025-08-01,0.90694,0.9017992,1.2615879,0.0,1.651926,1.088425,1.0226945,1.0193954,12669157.0,160717
FUBO,2025-08-01,0.86972433,0.76396066,1.2601956,0.0,0.197542,0.9806123,0.93583554,0.9135172,17229314.0,56389
BIDU,2025-08-01,0.38302743,0.50051814,0.1923067,0.0,0.260156,0.4084443,0.39812356,0.3895744,4428000.0,42599
MP,2025-08-01,1.9324124,1.5945113,0.58731765,0.0,0.465731,0.7546124,0.72523814,0.7414212,23105128.0,62459
KVUE,2025-08-01,0.37304884,0.2264896,0.12893894,0.0,0.582148,0.33355573,0.36411685,0.35294944,18568036.0,15477
CRWD,2025-08-01,0.31084758,0.2911529,0.269771,0.0,0.400933,0.5096196,0.47910815,0.46433747,2655109.5,42547
TEM,2025-08-01,0.5404338,0.60195756,0.6988752,0.0,0.744867,0.79783255,0.7709568,0.76819193,8384224.0,33799
VRT,2025-08-01,0.6296529,0.42835838,0.31227404,0.0,1.006607,0.54439497,0.51830715,0.52001154,8661721.0,86453
CRM,2025-08-01,0.1930623,0.21483254,0.18079513,0.0,0.271485,0.40883183,0.3941777,0.37499934,5926100.5,68283
GM,2025-08-01,0.3134146,0.4635469,0.10086146,0.0,0.325155,0.304564,0.2984393,0.30053437,10392880.0,29211
DELL,2025-08-01,0.28325894,0.33597592,0.32098997,0.0,0.407083,0.5509955,0.48877442,0.47494683,4741369.5,30841
LULU,2025-08-01,0.26102337,0.31804007,0.20463862,0.0,0.395545,0.44771844,0.5046377,0.525185,3046881.0,77694
PTON,2025-08-01,0.66261655,0.8218469,0.9753532,0.0,0.337433,0.9732433,0.9084981,0.8241895,11778257.0,42838
AFRM,2025-08-01,0.5114312,0.40499285,0.7250803,0.0,0.593477,0.820137,0.7440224,0.70362556,4816871.5,36936
BMY,2025-08-01,0.31751764,0.3457225,0.09140433,0.0,0.507093,0.29733112,0.2905783,0.30611733,13653408.0,73911
SBUX,2025-08-01,0.39187172,0.26844078,0.09905157,0.0,0.3389,0.29291627,0.2950687,0.29500407,10881816.0,82305
CVX,2025-08-01,0.24158214,0.2244599,0.052462995,0.0,0.403546,0.22003257,0.21803829,0.22401647,12722678.0,42733
SBET,2025-08-01,2.1569862,2.017364,2.0848742,0.0,1.526901,1.3450459,1.3136204,1.32077,54825916.0,118128
GRAB,2025-08-01,0.41899434,0.3963236,0.24313858,0.0,0.215539,0.44630602,0.4294877,0.44274575,40251104.0,34423
SHOP,2025-08-01,0.38267672,0.40445673,0.41896126,0.0,0.832903,0.6366566,0.5626607,0.5375565,7488547.5,42908
DIA,2025-08-01,0.095619604,0.105491646,0.031168938,0.0,0.173162,0.14987858,0.14945643,0.14307,3682481.5,53573
ONDS,2025-08-01,1.2129885,0.9194929,2.011851,0.0,0.437927,1.3341004,0.75959146,1.3187157,20084652.0,14327
ET,2025-08-01,0.14977723,0.14712812,0.056741253,0.0,0.394088,0.219925,0.2186323,0.21660411,12979072.0,23666
BITF,2025-08-01,0.96533424,0.8230034,3.0336761,0.0,0.437927,1.3006874,0.76204497,1.2945049,27586804.0,7185
NEM,2025-08-01,0.3901538,0.4288806,0.102964394,0.0,0.406262,0.31383756,0.30016956,0.29891068,12777524.0,20470
VALE,2025-08-01,0.295135,0.28672606,0.123413354,0.0,0.354463,0.30236015,0.26124987,0.2995846,52418064.0,49813
ADBE,2025-08-01,0.19586147,0.19490229,0.099875785,0.0,0.28102,0.29554942,0.39216402,0.3871221,3264347.5,45178
FSLR,2025-08-01,0.46588886,0.5614599,0.27561998,0.0,0.701327,0.5025374,0.5002464,0.49786898,3089866.8,51050
MO,2025-08-01,0.20502284,0.22404358,0.04049757,0.0,0.209854,0.18039085,0.18772529,0.2025104,10077130.0,24911
ENPH,2025-08-01,0.60404235,0.69362056,0.44741213,0.0,0.623816,0.66329485,0.6532299,0.6723293,8949086.0,43283
UPS,2025-08-01,0.24762577,0.44745776,0.10568561,0.0,0.179472,0.29735127,0.283328,0.28758472,7583020.5,58471
AGNC,2025-08-01,0.17165492,0.14502497,0.071856886,0.0,0.081217,0.22356115,0.22635342,0.23363814,23245038.0,22244
AG,2025-08-01,0.5134263,0.55456233,0.41060707,0.0,0.205484,0.57749945,0.5762627,0.5736411,18393738.0,27837
QCOM,2025-08-01,0.29373685,0.34292105,0.10058221,0.0,0.400642,0.28855616,0.28315586,0.28583622,8273364.5,57843
GLXY,2025-08-01,1.0045725,0.9623256,1.0636957,0.0,1.242137,0.9863423,0.9312223,0.9346263,9735610.0,154390
NVDL,2025-08-01,0.541684,0.49965838,0.93114835,0.0,1.028027,0.9456646,0.83928955,0.8321086,10977295.0,47305
PANW,2025-08-01,0.42143306,0.45453307,0.22310512,0.0,0.385119,0.446309,0.39197013,0.3712128,8257709.5,101083
OSCR,2025-08-01,0.7834667,0.8000841,0.98373485,0.0,1.059496,0.9432954,0.91695875,0.91114557,37461616.0,96387
CVS,2025-08-01,0.36657557,0.29696319,0.10287253,0.0,0.449782,0.2967633,0.28328416,0.2932905,9008424.0,41826
GS,2025-08-01,0.20074269,0.19930726,0.09727762,0.0,0.283986,0.273297,0.27074343,0.27365273,2155972.5,37103
PEP,2025-08-01,0.24880458,0.33669737,0.05493613,0.0,0.186654,0.22717658,0.22123115,0.22495653,9687929.0,25140
IBM,2025-08-01,0.34205204,0.30539715,0.062294804,0.0,0.268316,0.24251385,0.230754,0.23341553,5408989.5,44985
PINS,2025-08-01,0.33614185,0.19245291,0.36872643,0.0,0.413489,0.594086,0.5181482,0.49800622,8033257.0,17855
LRCX,2025-08-01,0.42545882,0.26571986,0.13814892,0.0,0.872174,0.35573244,0.34265327,0.34380585,10549074.0,42785
PBR,2025-08-01,0.24478267,0.23698428,0.17987236,0.0,0.452645,0.46922457,0.6010184,0.296428,20013362.0,5290
JNJ,2025-08-01,0.20940785,0.2543982,0.033859976,0.0,0.17002,0.18055229,0.17084958,0.17696814,8694444.0,46141
NVTS,2025-08-01,1.0820876,1.1104013,1.3574042,0.0,0.668692,1.11956,1.0380367,1.03264,28507132.0,75251
B,2025-08-01,0.27671525,0.24221934,0.11587108,0.0,0.389995,0.324851,0.31050128,0.31627193,10364981.0,43701
RBLX,2025-08-01,0.7784841,0.6423753,0.24625994,0.0,0.556734,0.48365858,0.4817037,0.48732996,9096752.0,93719
BITX,2025-08-01,0.63978887,0.5872604,0.73086977,0.0,1.019805,0.73674625,0.7793134,0.80093247,9264126.0,43392
BRK_B,2025-08-01,0.13929619,0.11003598,0.047756948,0.0,0.173955,0.18848243,0.18800586,0.18429358,4305333.5,36852
UVIX,2025-08-01,0.7009105,0.7691012,2.01861,0.0,2.542636,1.4746463,1.5106099,1.6350093,13624381.0,123606
UAL,2025-08-01,0.53057486,0.58029413,0.19233271,0.0,0.413076,0.43680513,0.44311255,0.45786867,8104904.5,29867
ANET,2025-08-01,0.31820706,0.30263057,0.32737622,0.0,0.558767,0.5548126,0.49825972,0.48560926,8663500.0,30637
VST,2025-08-01,0.45057923,0.4286672,0.38846424,0.0,0.449388,0.6032073,0.56880933,0.55899185,5006446.0,24528
BE,2025-08-01,0.8780355,1.0573335,0.53549665,0.0,1.10352,0.6964637,0.6990587,0.71086365,11592676.0,49603
HUT,2025-08-01,0.7011196,0.49789274,0.6837835,0.0,1.744398,0.8135914,0.7896756,0.78617543,5004195.0,26665
HD,2025-08-01,0.19103071,0.18908174,0.07959307,0.0,0.172288,0.27099442,0.26007086,0.25437698,3236389.5,23182
JOBY,2025-08-01,0.8509251,0.81772137,0.9272317,0.0,0.876625,0.9031443,0.8626993,0.8414254,39190200.0,77756
CCJ,2025-08-01,0.40580133,0.33966458,0.20308667,0.0,1.075984,0.43634543,0.41485116,0.42062172,4976289.0,42293
DOW,2025-08-01,0.5986938,0.81174576,0.27225372,0.0,0.586569,0.51434183,0.48195973,0.49187732,17604812.0,56064
XLV,2025-08-01,0.15524995,0.18110812,0.03573825,0.0,0.212435,0.17234656,0.17117229,0.17547147,14650006.0,33634
LUV,2025-08-01,0.3968884,0.5624844,0.14304388,0.0,0.291899,0.36703986,0.3660046,0.36706555,13342224.0,14588
ABBV,2025-08-01,0.28218508,0.23582524,0.060550183,0.0,0.507565,0.23247528,0.23278071,0.25043553,5848486.0,33851
HAL,2025-08-01,0.35365,0.41243145,0.15308027,0.0,0.84565,0.38769042,0.37347528,0.36914644,16218098.0,11252
SLB,2025-08-01,0.31774986,0.35823056,0.120061085,0.0,0.844286,0.34074914,0.34297213,0.34012318,18848152.0,23743
AMAT,2025-08-01,0.3528135,0.27275825,0.1796681,0.0,0.41316,0.40952787,0.38157743,0.37538725,6195974.5,19563
BP,2025-08-01,0.23346792,0.24719803,0.08593796,0.0,0.815068,0.28306457,0.25802815,0.26433694,7481743.5,12198
CMCSA,2025-08-01,0.29561707,0.27627653,0.07060242,0.0,0.276769,0.2496513,0.24907057,0.25696433,20491868.0,33681
CHWY,2025-08-01,0.2826297,0.2627786,0.18040554,0.0,0.270437,0.44215,0.46063557,0.466476,5663947.5,49781
RXRX,2025-08-01,0.9400924,0.74043757,1.1106809,0.0,0.310136,1.0176353,0.97218984,1.0646986,31418362.0,10698
MSTX,2025-08-01,0.82282,1.0675589,1.2499788,0.0,1.924269,1.1033055,1.1751078,1.1656253,6130743.0,54841
V,2025-08-01,0.16726257,0.15644558,0.059288375,0.0,0.302481,0.21169157,0.20932443,0.20660293,6084059.0,46173
DVN,2025-08-01,0.28858513,0.37682799,0.17147592,0.0,0.377959,0.39276287,0.363534,0.3811863,7374506.0,17899
CAVA,2025-08-01,0.42077175,0.4810348,0.4235154,0.0,0.950184,0.62462157,0.59820247,0.56349397,3507314.2,13524
