ticker,trade_date,rvol30_yz,rvol30_cc,ivar30,dte0,atm_iv0,atm_iv30,atm_iv45,atm_iv60,avg_underlying_volume,daily_option_volume
COIN,2022-08-01,1.207061,1.4138418,1.6684717,4.0,1.228722,1.250771,1.1815939,1.1572416,14271006.0,55128
GDX,2022-08-01,0.4334501,0.3440277,0.1860604,4.0,0.437218,0.40232685,0.39989087,0.40003592,25302760.0,64524
SOXL,2022-08-01,1.0980194,1.06178,1.2735398,4.0,1.196052,1.0523442,0.97483975,0.977478,73057080.0,101538
BA,2022-08-01,0.4886047,0.4174926,0.20656076,4.0,0.467188,0.42406842,0.41390443,0.4155548,9613327.0,218070
MARA,2022-08-01,1.5938226,1.8611377,2.7065153,4.0,1.692588,1.4930288,1.4583594,1.448143,26266294.0,116842
JPM,2022-08-01,0.3153082,0.27003127,0.08622347,4.0,0.288391,0.267984,0.26812485,0.2717082,13219735.0,77795
VALE,2022-08-01,0.5051175,0.45982334,0.27793983,4.0,0.517876,0.4900873,0.46249512,0.45551485,37009284.0,53058
RBLX,2022-08-01,0.83064413,0.7682305,0.9316243,4.0,0.914634,0.95781744,0.90109473,0.881163,28725292.0,110132
PFE,2022-08-01,0.2857599,0.17485674,0.07889788,4.0,0.311793,0.25319257,0.24453257,0.24963921,21032412.0,114115
RIVN,2022-08-01,0.7025128,0.576713,0.7383277,4.0,0.762457,0.81408083,0.7726327,0.7678528,15501855.0,98323
DIA,2022-08-01,0.19080667,0.14799713,0.038218156,4.0,0.189648,0.17278515,0.16805857,0.177315,3084727.5,71326
WFC,2022-08-01,0.36989474,0.29781613,0.10958039,4.0,0.315892,0.29344714,0.3127417,0.3216776,20538282.0,61156
HOOD,2022-08-01,0.54866874,0.5268567,0.8776405,4.0,1.450578,0.831418,0.8276894,0.8218163,9329228.0,58194
GM,2022-08-01,0.4427589,0.41853535,0.17912064,4.0,0.432612,0.39598358,0.39626658,0.40229043,15038951.0,64181
BITO,2022-08-01,0.6194737,0.7254556,0.71826565,4.0,0.778328,0.759793,0.7373013,0.758582,31348660.0,50859
WMT,2022-08-01,0.36337668,0.34240106,0.08843706,4.0,0.241874,0.26483902,0.23543543,0.2336822,24793272.0,85106
ET,2022-08-01,0.44655052,0.31691933,0.18790364,4.0,0.619261,0.37608516,0.37218058,0.3809588,27738736.0,91082
UPST,2022-08-01,1.2540452,1.117577,1.8311414,4.0,1.268561,1.3828671,1.2347984,1.194617,7861969.5,49516
FCX,2022-08-01,0.63927376,0.63229066,0.31248254,4.0,0.576495,0.5240049,0.51507586,0.5190196,25551840.0,61161
CLF,2022-08-01,0.580949,0.62093425,0.3736703,4.0,0.665165,0.5652663,0.55687946,0.55924064,18230724.0,50714
CSCO,2022-08-01,0.25625494,0.19655383,0.1265353,4.0,0.293588,0.33470985,0.30830488,0.2967942,20192142.0,85548
TSM,2022-08-01,0.40583274,0.44399244,0.18099524,4.0,0.498522,0.371313,0.38272572,0.3805138,13164152.0,209283
USO,2022-08-01,0.5150126,0.5274337,0.23745583,4.0,0.562716,0.46853998,0.4540323,0.4558278,4920202.5,28534
VZ,2022-08-01,0.27755037,0.30518278,0.046231892,4.0,0.211269,0.18584156,0.19213644,0.2071512,25954862.0,53374
XSP,2022-08-01,0.18269199,0.18808152,0.050221737,0.0,0.156941,0.20082,0.19945,0.207284,0.0,68391
ROKU,2022-08-01,1.1974092,1.2957859,0.62372065,4.0,0.888216,0.7720607,0.742306,0.744608,10433782.0,171389
KRE,2022-08-01,0.25652462,0.22029863,0.07710999,4.0,0.27119,0.2581287,0.25706357,0.260109,6748292.5,40907
UAL,2022-08-01,0.55876654,0.5768671,0.31905434,4.0,0.57454,0.51256984,0.5162236,0.5206346,11604918.0,62098
CVX,2022-08-01,0.40841573,0.39437425,0.12814285,4.0,0.381089,0.32747772,0.31677327,0.31852978,10021973.0,72779
PINS,2022-08-01,0.8513032,0.9890631,1.0640908,4.0,2.098128,0.9675278,0.8633837,0.84325457,16728060.0,229799
ZM,2022-08-01,0.5842374,0.69803417,0.66499114,4.0,0.642725,0.78679717,0.7223377,0.694416,3925622.5,43870
AFRM,2022-08-01,1.1089473,1.271369,1.7130252,4.0,1.280816,1.3114685,1.2093983,1.1752315,15557372.0,102240
PLUG,2022-08-01,1.0009145,1.1359272,0.91466606,4.0,1.098342,0.8435497,0.80520284,0.8083741,21257774.0,57385
DVN,2022-08-01,0.6019672,0.5088758,0.3241075,4.0,0.672581,0.55009526,0.5585197,0.5531574,12180602.0,100522
RIOT,2022-08-01,1.2040919,1.1899124,1.9230322,4.0,1.218768,1.1789936,1.2519674,1.2580742,18626912.0,58600
KO,2022-08-01,0.19571975,0.17136003,0.040986195,4.0,0.216639,0.18468672,0.17669557,0.18027699,15259588.0,63867
BP,2022-08-01,0.46786946,0.35309994,0.21591093,4.0,0.582524,0.4103813,0.38239816,0.3710364,14006961.0,83367
XBI,2022-08-01,0.43582317,0.4303994,0.2115425,4.0,0.493886,0.4439294,0.435353,0.4362768,11848018.0,41695
QCOM,2022-08-01,0.39459008,0.42883736,0.1663948,4.0,0.418412,0.3757024,0.37880373,0.3829306,9429079.0,64103
DAL,2022-08-01,0.5184044,0.3941198,0.23232518,4.0,0.465542,0.43028358,0.4413673,0.442806,14404750.0,30904
NCLH,2022-08-01,0.7940177,0.8084062,0.6953941,4.0,0.761602,0.77912354,0.76352,0.7636266,19958518.0,33941
PTON,2022-08-01,0.85608697,1.1955209,1.7577375,4.0,0.974953,1.1819037,1.122909,1.1232432,11736110.0,45301
PDD,2022-08-01,0.6938583,0.63656855,0.71947587,4.0,0.864924,0.858709,0.79291856,0.773449,8844703.0,33619
MRNA,2022-08-01,0.60294795,0.5273046,0.4798842,4.0,0.917495,0.66407645,0.6358693,0.6355644,4446455.5,34886
CCJ,2022-08-01,0.546719,0.50989455,0.32811028,4.0,0.586019,0.5290847,0.5120049,0.518517,5146380.0,37714
JD,2022-08-01,0.5209352,0.39227885,0.35061997,4.0,0.66791,0.57309616,0.5335947,0.5300698,6546774.0,35305
TGT,2022-08-01,0.35054296,0.28043061,0.25216335,4.0,0.344647,0.47378728,0.42050514,0.4024924,3866328.2,67958
SBUX,2022-08-01,0.25730404,0.24790739,0.16393453,4.0,0.693328,0.36687616,0.3569193,0.354193,6496692.0,55154
LYFT,2022-08-01,0.6028002,0.7072071,1.1821182,4.0,2.282203,1.0355204,0.89269316,0.8516296,12510801.0,63585
WBD,2022-08-01,0.44991025,0.43115172,0.41134623,4.0,1.062476,0.60472196,0.58474386,0.5786236,18313556.0,95522
CVNA,2022-08-01,1.2266241,1.347178,1.9233289,4.0,2.234714,1.3735139,1.3047434,1.2775114,11153330.0,41469
CRM,2022-08-01,0.38384715,0.43633994,0.22532721,4.0,0.409758,0.43751442,0.40425843,0.4045722,4692776.5,19731
BYND,2022-08-01,0.81700826,0.9232334,2.1194623,4.0,2.262923,1.2138047,1.1521004,1.1424377,2771643.0,50775
NKE,2022-08-01,0.31352547,0.37095505,0.116423175,4.0,0.362197,0.30813485,0.30107072,0.3231804,7127123.5,22430
RIG,2022-08-01,0.8451435,0.99246883,0.97944117,4.0,1.335301,0.9241952,0.89941585,0.8994478,18868800.0,30268
SLB,2022-08-01,0.60717493,0.4709522,0.25120905,4.0,0.537032,0.4764434,0.45426643,0.45609888,13443223.0,25255
ORCL,2022-08-01,0.2143988,0.20518853,0.0709545,4.0,0.248799,0.23240685,0.2821743,0.2894272,6556516.0,31957
CMCSA,2022-08-01,0.43012473,0.43471763,0.10762462,4.0,0.354054,0.31629387,0.2995817,0.2899866,25577208.0,37528
M,2022-08-01,0.5660085,0.54832125,0.58922744,4.0,0.554869,0.73036927,0.6870873,0.6757809,12525090.0,26452
SNOW,2022-08-01,0.70483863,0.7382338,0.70761234,4.0,0.772965,0.81431216,0.75823015,0.7357068,6037401.5,28086
SMH,2022-08-01,0.348177,0.35829854,0.14909132,4.0,0.400142,0.34801456,0.35249645,0.3507886,8173387.0,49650
NDX,2022-08-01,0.25288543,0.2620286,0.07989903,0.0,0.191402,0.260611,0.25684944,0.2667715,0.0,42818
XLU,2022-08-01,0.21153061,0.22339061,0.037807543,4.0,0.2027,0.18217357,0.17221658,0.17370978,26109268.0,25577
HD,2022-08-01,0.29131097,0.16092683,0.10864672,4.0,0.27878,0.30801743,0.28181815,0.2791174,2985710.5,25217
FUBO,2022-08-01,0.9645491,0.86685956,2.0222595,4.0,1.779517,1.2631384,1.1987027,1.1808676,8813733.0,19381
MS,2022-08-01,0.3026122,0.25857103,0.09285509,4.0,0.2689,0.273757,0.28368357,0.287356,8851581.0,38930
IBM,2022-08-01,0.2846398,0.259138,0.051272277,4.0,0.211445,0.19318242,0.19900972,0.21515,7291804.5,46861
LI,2022-08-01,0.61703336,0.48729104,0.51479703,4.0,0.700849,0.6848301,0.66110057,0.66503614,11975116.0,33532
MRVL,2022-08-01,0.5087115,0.5097447,0.33917817,4.0,0.560348,0.5661253,0.5310333,0.5270302,9146523.0,22415
MRK,2022-08-01,0.24227951,0.18671528,0.058009766,4.0,0.242318,0.21915758,0.22894514,0.2290906,9931809.0,20002
COP,2022-08-01,0.5260164,0.44648477,0.19148308,4.0,0.543075,0.42151743,0.41102043,0.416627,8017502.0,22680
COST,2022-08-01,0.2551368,0.24597105,0.07540433,4.0,0.267122,0.25362855,0.2545764,0.2608316,2457630.2,36349
ABBV,2022-08-01,0.284224,0.22028148,0.07846879,4.0,0.307601,0.2554873,0.26439157,0.2656289,6788247.5,43136
TTD,2022-08-01,0.8469519,0.8065772,0.7875305,4.0,0.853548,0.87226987,0.821199,0.808977,6235213.0,24366
JNJ,2022-08-01,0.19847998,0.13705727,0.036541443,4.0,0.193186,0.17999557,0.176047,0.181814,6348161.0,26229
V,2022-08-01,0.3266256,0.16680741,0.08619709,4.0,0.268883,0.26510185,0.2575877,0.2591814,6206684.0,36911
GS,2022-08-01,0.33777902,0.31514055,0.08732428,4.0,0.256736,0.26440328,0.26229855,0.26898858,2867244.8,22588
BMY,2022-08-01,0.21820125,0.16563515,0.052536402,4.0,0.218189,0.20868628,0.21970485,0.22321478,11054097.0,35778
CRWD,2022-08-01,0.5589285,0.5305732,0.45006013,4.0,0.615352,0.6060891,0.60898846,0.59458363,3080710.8,15191
AA,2022-08-01,0.70538664,0.56310177,0.40526915,4.0,0.651443,0.60535157,0.5855346,0.59353364,6595496.5,20957
NEM,2022-08-01,0.44726005,0.5597819,0.17007421,4.0,0.447481,0.38497713,0.4120513,0.4054532,12052484.0,32775
HAL,2022-08-01,0.6091718,0.50553524,0.28625345,4.0,0.568899,0.50606245,0.50254816,0.5035578,11477477.0,27664
FDX,2022-08-01,0.3162046,0.26343128,0.100386545,4.0,0.328939,0.28808242,0.28599215,0.3003446,1757376.5,34060
AMAT,2022-08-01,0.44029412,0.43023017,0.22075276,4.0,0.456466,0.43944916,0.42132387,0.420978,6894624.5,23184
CAT,2022-08-01,0.40609714,0.3545897,0.15268998,4.0,0.586343,0.3673517,0.34864455,0.34798178,2933262.2,52170
ADBE,2022-08-01,0.34692568,0.33180645,0.14274812,4.0,0.383132,0.34699184,0.38537228,0.386596,2297521.0,19878
XLV,2022-08-01,0.19568984,0.17180464,0.03901851,4.0,0.191794,0.183369,0.18483771,0.1840876,8670603.0,25573
MO,2022-08-01,0.23781878,0.1618748,0.08001454,4.0,0.234585,0.24015287,0.24319915,0.24504822,11442441.0,21552
PG,2022-08-01,0.24965733,0.2899268,0.052126057,4.0,0.24537,0.211018,0.18819815,0.1951666,7515272.5,45405
BX,2022-08-01,0.48563385,0.43521616,0.20592277,4.0,0.445,0.40743843,0.38308758,0.384612,4730203.0,26264
BIDU,2022-08-01,0.5042493,0.36768267,0.37804082,4.0,0.609276,0.57220745,0.53715014,0.5257338,2076535.6,25878
CHWY,2022-08-01,0.8101271,0.67317545,0.7145322,4.0,0.811246,0.7745967,0.77835,0.7784458,4990720.0,23642
CVS,2022-08-01,0.25040713,0.1971935,0.0913251,4.0,0.523978,0.28729072,0.27358043,0.27380177,5161392.5,18653
ENPH,2022-08-01,0.85980624,0.806529,0.49113372,4.0,0.81345,0.66187614,0.63898087,0.6460402,3870456.5,25767
TDOC,2022-08-01,1.0984533,1.024508,0.56289417,4.0,0.824714,0.72006285,0.7767407,0.76684856,6002382.0,26544
WDC,2022-08-01,0.46269086,0.36592224,0.31070325,4.0,0.960061,0.52899545,0.48861244,0.473105,4122552.0,13140
QS,2022-08-01,0.74967575,0.7424383,0.83365405,4.0,0.857385,0.7976663,0.85789096,0.86900216,6063952.0,11062
AGNC,2022-08-01,0.28931162,0.24732274,0.06684197,4.0,0.258369,0.25389656,0.22586472,0.22631931,15951105.0,13150
BRK_B,2022-08-01,0.22187531,0.18850575,0.05803147,4.0,0.248111,0.21751872,0.213351,0.21128489,3693586.8,27357
FSLR,2022-08-01,0.8478687,0.78886014,0.33881912,4.0,0.752952,0.5429817,0.5262707,0.513336,2433923.2,34318
XLK,2022-08-01,0.25353968,0.24804217,0.07577234,4.0,0.284825,0.2523633,0.25082386,0.2537766,13451775.0,19497
U,2022-08-01,1.0252335,1.2026637,0.9884576,4.0,0.905057,0.97920614,0.89392966,0.8733582,11990449.0,30803
GE,2022-08-01,0.4265735,0.31221467,0.13189332,4.0,0.37563,0.33794487,0.348458,0.35231978,11728721.0,31713
TNA,2022-08-01,0.7389165,0.65066063,0.6506693,4.0,0.82164,0.7506053,0.7354383,0.74145377,8749399.0,20307
PANW,2022-08-01,0.37841937,0.44475016,0.280237,4.0,0.415333,0.49801543,0.45776486,0.45091277,7245314.5,9555
ETSY,2022-08-01,0.70724183,0.681548,0.48707488,4.0,0.746771,0.6584776,0.62092626,0.6308931,4720877.5,19405
NU,2022-08-01,0.73632,0.83779037,0.8539539,18.0,0.844542,0.83272845,0.8179615,0.8037458,18513918.0,7526
UPS,2022-08-01,0.2992196,0.27198094,0.07266369,4.0,0.266746,0.2376733,0.24019457,0.2414616,3369933.8,15663
RKT,2022-08-01,0.5731597,0.45960513,0.41090816,4.0,0.95118,0.5880593,0.5672044,0.56411844,2916433.2,8656
LUV,2022-08-01,0.44932058,0.37804586,0.15432796,4.0,0.395308,0.37043944,0.38932642,0.3921562,6800926.5,24434
AXP,2022-08-01,0.4158501,0.26744354,0.106299296,4.0,0.330091,0.30130357,0.3010027,0.307655,4011678.5,11066
PEP,2022-08-01,0.19811237,0.14186697,0.045540214,4.0,0.180716,0.20710601,0.19191243,0.1915612,4591704.5,37398
MSOS,2022-08-01,0.61116654,0.49747562,0.64357835,4.0,0.904011,0.7831814,0.7756606,0.7790001,1230181.2,12016
AVGO,2022-08-01,0.29368144,0.25879788,0.13075565,4.0,0.309337,0.31627414,0.30905098,0.306978,20495852.0,15427
KHC,2022-08-01,0.29041833,0.28116372,0.08642849,4.0,0.276863,0.27443227,0.25011313,0.24762319,9289593.0,13282
MCD,2022-08-01,0.18713596,0.17026097,0.038025413,4.0,0.185271,0.17656986,0.19949342,0.20225179,2635377.8,18925
MSTR,2022-08-01,1.0914406,1.1762542,1.6117705,4.0,1.409236,1.1574615,1.0996977,1.0752246,7883809.5,15324
HUT,2022-08-01,1.36005,1.2224542,2.3451335,4.0,1.7539,1.4718881,1.4765912,1.4494482,3134386.5,18709
AG,2022-08-01,0.75388473,0.5553848,0.5413736,4.0,0.886304,0.6617113,0.63101786,0.62681836,6717587.5,13174
UNH,2022-08-01,0.32237568,0.2965017,0.06230273,4.0,0.255149,0.23707214,0.22415271,0.2310618,3073905.8,23449
DOW,2022-08-01,0.34352946,0.2625252,0.12075383,4.0,0.319486,0.31504428,0.30137873,0.3033131,7108036.5,11698
NEE,2022-08-01,0.3357007,0.27299947,0.085981585,18.0,0.260189,0.26547757,0.2720883,0.27202007,8544040.0,15272
NOK,2022-08-01,0.3720829,0.37438026,0.12460054,4.0,0.378468,0.32988885,0.3242377,0.3394956,25722202.0,20596
LRCX,2022-08-01,0.50029856,0.51396126,0.19086841,4.0,0.433033,0.40441927,0.4003333,0.407282,16000178.0,13051
LULU,2022-08-01,0.44263697,0.49171054,0.22342002,4.0,0.458242,0.440963,0.4627644,0.457128,1059599.0,9402
SPOT,2022-08-01,0.7310528,0.6807613,0.31898102,4.0,0.600314,0.54113275,0.5170212,0.51387084,2102387.0,12931
LLY,2022-08-01,0.24786668,0.19945581,0.1328239,4.0,0.51913,0.3506913,0.3359647,0.3344664,2214781.0,14526
GRAB,2022-08-01,0.80966276,0.8157968,1.1437731,4.0,1.027034,1.0633212,0.96978074,0.9438666,22446612.0,6507
RUN,2022-08-01,1.1144801,1.120725,1.3533045,18.0,1.014084,0.96295285,0.8990389,0.886276,8405767.0,29010
BOIL,2022-08-01,1.5102822,1.3317955,3.1329522,18.0,1.69949,1.7133645,1.7307078,1.7513815,28224.809,10357
CMG,2022-08-01,0.48191875,0.55531037,0.12542208,4.0,0.33328,0.32244742,0.31476516,0.31990176,15070995.0,13403
VST,2022-08-01,0.38348475,0.40296978,0.21624583,18.0,0.453873,0.4234397,0.38539812,0.383874,4410518.0,7497
HL,2022-08-01,0.7767461,0.6828494,0.5827717,4.0,0.8642,0.6965051,0.647829,0.6425491,8016450.0,6342
SOXS,2022-08-01,1.1016839,1.1094557,0.9390168,4.0,1.240576,1.1074256,1.1210442,1.2057486,1356737.4,8434
UEC,2022-08-01,0.8694031,0.8689673,0.86253047,18.0,0.827837,0.82946855,0.83150804,0.84333223,7646104.0,4407
LAC,2022-08-01,0.63270044,0.5821058,0.64641434,18.0,0.735366,0.730242,0.723837,0.7251924,2014245.5,3803
ASML,2022-08-01,0.49318567,0.5048025,0.19028406,4.0,0.472434,0.40178642,0.39451787,0.3966446,1393388.8,10737
SPY,2022-08-02,0.20434645,0.189375,0.05558234,1.0,0.222738,0.2088125,0.221328,0.22280057,74551510.0,5598880
QQQ,2022-08-02,0.25822723,0.26195088,0.09022079,1.0,0.306622,0.272426,0.274094,0.26999232,59214830.0,1970102
SPX,2022-08-02,0.18036428,0.19000961,0.05540927,0.0,0.178714,0.20928901,0.208983,0.21779123,0.0,2266684
TSLA,2022-08-02,0.53736115,0.54435694,0.4263779,3.0,0.670937,0.58147717,0.576493,0.57343775,89690780.0,1275319
AAPL,2022-08-02,0.27456343,0.24971609,0.09394739,3.0,0.332636,0.28254628,0.274715,0.2797447,73015820.0,1018054
AMZN,2022-08-02,0.5706234,0.5172868,0.16424024,3.0,0.414322,0.36361384,0.363564,0.3573236,66518996.0,861616
IWM,2022-08-02,0.24669015,0.21921617,0.0840014,1.0,0.278492,0.2579725,0.258368,0.26129305,24674152.0,510198
AMD,2022-08-02,0.46215066,0.40743765,0.3628968,3.0,1.05552,0.5539286,0.526462,0.51950586,83564930.0,857849
NVDA,2022-08-02,0.5205133,0.46985856,0.40117738,3.0,0.61388,0.59605414,0.562222,0.551275,522483330.0,469410
HYG,2022-08-02,0.11647316,0.117079705,0.022955522,3.0,0.146813,0.13806272,0.130259,0.130187,49542910.0,421437
VIX,2022-08-02,0.74046427,0.71458024,0.8187263,1.0,0.730124,0.8657238,0.79669094,0.7566711,0.0,456786
META,2022-08-02,0.4997039,0.59362584,0.22891554,3.0,0.49713,0.43515113,0.438968,0.44182956,29878434.0,449794
TQQQ,2022-08-02,0.77705073,0.766303,0.7706339,3.0,0.906422,0.7932176,0.780344,0.784547,332483970.0,268912
EEM,2022-08-02,0.21140689,0.1764017,0.0587231,3.0,0.275532,0.21172386,0.210962,0.22468485,41183450.0,327214
AMC,2022-08-02,0.82338,0.8859769,1.540115,3.0,1.359173,1.1026467,1.042073,1.0513512,3566131.0,356210
BABA,2022-08-02,0.6014974,0.61346626,0.46938202,3.0,1.076748,0.61373705,0.581831,0.563618,27983892.0,382472
MSFT,2022-08-02,0.32281178,0.34608275,0.0887759,3.0,0.295695,0.26359242,0.262881,0.26519185,27264922.0,333974
NIO,2022-08-02,0.6754055,0.59793097,0.6714681,3.0,0.747794,0.7494209,0.705589,0.714856,46076620.0,157110
SLV,2022-08-02,0.30427185,0.3014732,0.091931164,3.0,0.361511,0.28101486,0.26362,0.2705529,24581114.0,130069
BAC,2022-08-02,0.34088835,0.33877793,0.112254724,3.0,0.35109,0.30953714,0.295402,0.30245885,44036240.0,131497
XLE,2022-08-02,0.4376455,0.3587966,0.156796,3.0,0.428129,0.36152586,0.362005,0.37667513,60943216.0,123658
XLF,2022-08-02,0.24126162,0.21720923,0.062673956,3.0,0.264337,0.23479828,0.240104,0.23954962,42005892.0,256294
GOOGL,2022-08-02,0.4147613,0.4682425,0.109730944,3.0,0.331527,0.30062455,0.302876,0.299816,38402984.0,268920
PBR,2022-08-02,0.4835464,0.4785343,1.4091635,3.0,0.443313,0.74436074,0.620206,0.58464617,38196110.0,41912
SNAP,2022-08-02,1.5041397,1.8662963,0.56548566,3.0,0.730578,0.65538716,0.671732,0.7090272,68367180.0,216283
NFLX,2022-08-02,0.5293078,0.54475427,0.24555041,3.0,0.5042,0.46336615,0.445912,0.47540927,131800950.0,132880
TLT,2022-08-02,0.19590576,0.19555022,0.04299353,3.0,0.24805,0.18979,0.179098,0.17982657,18520650.0,168185
