ticker,trade_date,rvol30_yz,rvol30_cc,ivar30,dte0,atm_iv0,atm_iv30,atm_iv45,atm_iv60,avg_underlying_volume,daily_option_volume
MU,2022-01-03,0.4574466,0.48293325,0.15855183,4.0,0.384222,0.35338998,0.35069558,0.3531345,20571098.0,164637
DKNG,2022-01-03,0.75129455,0.8298773,0.537163,4.0,0.72734,0.67481726,0.7229134,0.73750603,16244761.0,92090
PYPL,2022-01-03,0.32622188,0.31129563,0.17797591,4.0,0.329923,0.36505243,0.37618428,0.365195,11900069.0,161472
SHOP,2022-01-03,0.5750742,0.47586405,0.2080809,4.0,0.479784,0.42379585,0.45771644,0.452894,10044429.0,41601
GME,2022-01-03,0.9846901,0.8732864,1.0259271,4.0,0.704095,0.78660154,0.82424,0.863101,10758362.0,59146
COIN,2022-01-03,0.6935971,0.6788505,0.3683837,4.0,0.563519,0.57179356,0.58697766,0.5871255,4045509.0,34541
GDX,2022-01-03,0.25237283,0.2500593,0.09055557,4.0,0.346503,0.26982445,0.2777423,0.26841152,19636454.0,96400
SOXL,2022-01-03,0.94434476,1.040394,0.6310033,4.0,0.715625,0.73838913,0.7586117,0.7722813,16024378.0,63937
BA,2022-01-03,0.31544843,0.35646528,0.14143875,4.0,0.329367,0.33842084,0.34469542,0.3433925,8939867.0,167196
MARA,2022-01-03,1.1856211,1.1103972,1.0975525,4.0,1.014031,1.0726144,1.1015218,1.1461251,11295500.0,88454
JPM,2022-01-03,0.20924851,0.19138142,0.05460886,4.0,0.205819,0.21795128,0.21866886,0.217362,12747167.0,111746
VALE,2022-01-03,0.3645973,0.3505462,0.15824261,4.0,0.415305,0.38430458,0.40889785,0.41649848,30270146.0,21942
RBLX,2022-01-03,0.86185205,0.7055621,0.51856834,4.0,0.764454,0.706618,0.77176255,0.7749735,15498675.0,131165
PFE,2022-01-03,0.3962107,0.449889,0.14966859,4.0,0.35692,0.33890957,0.355966,0.345883,60369910.0,272394
RIVN,2022-01-03,0.86316264,0.89904386,0.5587568,4.0,0.711571,0.6936426,0.70736784,0.728974,12760871.0,61416
DIA,2022-01-03,0.12644123,0.13682297,0.032568295,4.0,0.132526,0.13962215,0.147905,0.149766,5665661.0,52122
WFC,2022-01-03,0.27511317,0.36773512,0.10422068,4.0,0.282858,0.297142,0.3117497,0.3211445,26455928.0,195817
HOOD,2022-01-03,0.814038,0.82228065,0.6547244,4.0,0.755669,0.7790284,0.7881844,0.78817624,15825746.0,174728
GM,2022-01-03,0.36209792,0.45859683,0.17331848,4.0,0.41815,0.36570242,0.34653527,0.3571965,17251536.0,177775
BITO,2022-01-03,0.6514727,0.6183008,0.5576113,4.0,0.744455,0.7141496,0.72758347,0.7387085,23944756.0,69984
WMT,2022-01-03,0.1780905,0.19292377,0.029884951,4.0,0.184475,0.15950829,0.20703785,0.2076835,33174070.0,64011
ET,2022-01-03,0.36069006,0.28530532,0.11970412,4.0,0.425355,0.3189677,0.37062857,0.3719039,37027140.0,148998
UPST,2022-01-03,0.9927856,1.0207415,0.72288334,4.0,0.858408,0.8276671,0.8522512,0.8620869,5302411.0,42528
FCX,2022-01-03,0.4081899,0.30095044,0.20897488,4.0,0.401115,0.43421245,0.43197015,0.424551,15260086.0,68343
CLF,2022-01-03,0.46350893,0.40890965,0.30556902,4.0,0.490029,0.5004183,0.5348372,0.53108,15208938.0,98540
CSCO,2022-01-03,0.17938527,0.21408524,0.046240352,4.0,0.196608,0.19516,0.24452128,0.24634999,23850890.0,1550707
TSM,2022-01-03,0.22763015,0.36580077,0.11726736,4.0,0.28021,0.31355214,0.30978143,0.30635297,7677793.0,231769
USO,2022-01-03,0.3335487,0.3056358,0.1393506,4.0,0.357848,0.32043114,0.32775113,0.331117,5687629.0,45235
VZ,2022-01-03,0.16471455,0.17463534,0.04153136,4.0,0.209028,0.15304014,0.16009258,0.1618492,30695354.0,48227
XSP,2022-01-03,0.1299615,0.16245006,0.0242777,0.0,0.121674,0.124388,0.13367425,0.14010222,0.0,42105
ROKU,2022-01-03,0.834952,0.90447813,0.36736655,4.0,0.694766,0.5731887,0.6332363,0.62139404,7259028.0,68088
KRE,2022-01-03,0.2491122,0.2467763,0.07223874,4.0,0.257098,0.24713942,0.25376427,0.25815302,9606487.0,54539
UAL,2022-01-03,0.5386042,0.50800496,0.24656957,4.0,0.419893,0.4309867,0.445378,0.437664,14130479.0,71604
CVX,2022-01-03,0.21725509,0.18567228,0.060166225,4.0,0.212466,0.22731829,0.24121058,0.2372165,11649473.0,40524
PINS,2022-01-03,0.6113831,0.53060967,0.53775597,4.0,0.566478,0.6262894,0.6310911,0.62170213,9343982.0,43472
ZM,2022-01-03,0.5395051,0.48537543,0.2582397,4.0,0.469403,0.47243,0.46554798,0.5044815,4238163.5,47839
AFRM,2022-01-03,1.0243666,0.8413114,0.74167836,4.0,0.874282,0.8238249,0.89885485,0.8697455,8719721.0,70209
PLUG,2022-01-03,0.8025266,0.68175924,0.4693556,4.0,0.742765,0.67639846,0.6756321,0.685303,16850450.0,76509
DVN,2022-01-03,0.5592941,0.53097063,0.25815648,4.0,0.454247,0.449196,0.4966773,0.50156635,12569211.0,47685
RIOT,2022-01-03,1.0354216,0.9062816,1.0727439,4.0,0.920202,1.0084913,1.0679106,1.0939015,11631630.0,72456
KO,2022-01-03,0.15857857,0.16190629,0.023653619,4.0,0.141436,0.12903757,0.15151985,0.15578601,22064240.0,47617
BP,2022-01-03,0.258519,0.2366347,0.0792861,4.0,0.26896,0.26764598,0.30487156,0.293461,12951634.0,36636
XBI,2022-01-03,0.38836232,0.42168796,0.121147774,4.0,0.4052,0.34081087,0.3287733,0.325557,11147897.0,54681
QCOM,2022-01-03,0.37796122,0.33878157,0.19428046,4.0,0.322619,0.36455813,0.39006457,0.37963748,8999962.0,49722
DAL,2022-01-03,0.4733012,0.3750989,0.15485938,4.0,0.366393,0.37237743,0.37524456,0.3747755,14146247.0,67738
NCLH,2022-01-03,0.68745744,0.65366405,0.3321,4.0,0.548579,0.5227416,0.53483355,0.537007,24179238.0,76054
PTON,2022-01-03,0.8828641,0.87567693,0.90496457,4.0,0.828452,0.8684573,0.8462104,0.827465,17438406.0,93313
PDD,2022-01-03,0.87817794,0.7911852,0.47972858,4.0,0.713388,0.6593637,0.68041086,0.68038374,8115573.5,19580
MRNA,2022-01-03,1.03814,0.79439235,0.5144854,4.0,0.743231,0.6799811,0.6603577,0.65801597,10533399.0,135919
CCJ,2022-01-03,0.5022396,0.5137627,0.319601,4.0,0.609028,0.53321874,0.58584356,0.563443,4434895.5,28002
JD,2022-01-03,0.6556337,0.6157383,0.25369787,4.0,0.521759,0.4834953,0.47304755,0.4856295,12401910.0,47922
TGT,2022-01-03,0.23660645,0.2635124,0.072216585,4.0,0.231874,0.24292214,0.24318801,0.25271302,4541521.5,37566
SBUX,2022-01-03,0.20981541,0.23757812,0.07566919,4.0,0.227041,0.23922259,0.26139942,0.2568785,6652549.0,59933
LYFT,2022-01-03,0.5492838,0.48705477,0.28215414,4.0,0.519549,0.505244,0.5596577,0.54416764,5795996.0,21007
CVNA,2022-01-03,0.67763627,0.8419003,0.3240344,4.0,0.51115,0.5150767,0.52092946,0.55934703,2569677.5,7949
CRM,2022-01-03,0.29145142,0.2590907,0.085785195,4.0,0.261742,0.2592763,0.261819,0.2765215,5358886.5,40871
BYND,2022-01-03,0.6536447,0.77034265,0.50288075,4.0,0.656891,0.606551,0.6287033,0.64484346,2858577.5,41074
NKE,2022-01-03,0.32091084,0.27243644,0.06193178,4.0,0.209619,0.21570629,0.22948785,0.2438705,5996757.5,37110
RIG,2022-01-03,0.69459784,0.7168073,0.5379762,4.0,0.65729,0.686646,0.7223857,0.72733456,13162086.0,27066
SLB,2022-01-03,0.35710466,0.33864224,0.16106175,4.0,0.368491,0.36701414,0.37901944,0.3745435,10077406.0,26988
ORCL,2022-01-03,0.67270595,0.6285538,0.072465144,4.0,0.243248,0.22469214,0.24719985,0.2797155,13233860.0,93015
CMCSA,2022-01-03,0.3146399,0.2695154,0.07608315,4.0,0.236763,0.24730358,0.24550344,0.2454345,27971092.0,125303
M,2022-01-03,0.5258475,0.50271213,0.3441213,4.0,0.685215,0.5915733,0.5568323,0.57037246,21201254.0,89970
SNOW,2022-01-03,0.62990206,0.60261256,0.23902695,4.0,0.498506,0.46765444,0.46715486,0.496223,3094404.0,49417
SMH,2022-01-03,0.30360064,0.36007217,0.086094685,4.0,0.247603,0.22929215,0.24998885,0.25757006,8404661.0,52456
NDX,2022-01-03,0.20973398,0.23798975,0.04085062,0.0,0.145794,0.161888,0.17753285,0.19010733,0.0,44384
XLU,2022-01-03,0.14745428,0.1225893,0.023993365,4.0,0.151352,0.13823672,0.14287871,0.146974,31716158.0,52541
HD,2022-01-03,0.21139774,0.21923585,0.051117998,4.0,0.229229,0.19372015,0.20481656,0.2189025,4288755.0,42775
FUBO,2022-01-03,0.9117903,0.73709565,0.7316131,4.0,0.792937,0.80981684,0.833944,0.84673554,8297793.5,38343
MS,2022-01-03,0.24616566,0.25785998,0.090733595,4.0,0.266936,0.27875772,0.27592355,0.27719247,9677099.0,39574
IBM,2022-01-03,0.18975988,0.12923291,0.07779086,4.0,0.19585,0.262339,0.25468627,0.243532,5986788.0,42334
LI,2022-01-03,0.75130737,0.82377976,0.4370041,4.0,0.659849,0.5755399,0.54936886,0.571782,9137673.0,27902
MRVL,2022-01-03,0.8307989,0.7008547,0.12249865,4.0,0.346686,0.33274716,0.34386387,0.37959802,12392301.0,33045
MRK,2022-01-03,0.19196057,0.14701685,0.06259807,4.0,0.224637,0.20479299,0.22514072,0.223176,14411465.0,31677
COP,2022-01-03,0.3252501,0.30370343,0.11300015,4.0,0.307031,0.29713258,0.31905058,0.3230395,7668516.0,15948
COST,2022-01-03,0.26145208,0.3166614,0.04726434,4.0,0.20933,0.19808514,0.20245044,0.21021801,2870530.8,34925
ABBV,2022-01-03,0.17556892,0.15313932,0.06883462,4.0,0.200091,0.23441043,0.24989885,0.25089476,8089147.0,64142
TTD,2022-01-03,0.62400055,0.5688379,0.33812627,4.0,0.573319,0.52770454,0.58493483,0.59291875,3323288.8,37751
JNJ,2022-01-03,0.16203107,0.16190878,0.036565494,4.0,0.15439,0.17364043,0.17641628,0.17333299,8181577.0,30264
V,2022-01-03,0.22976016,0.21728769,0.07517263,4.0,0.212549,0.2501773,0.22121215,0.22445449,8345435.0,51207
GS,2022-01-03,0.25207847,0.28261665,0.084712125,4.0,0.229131,0.25657913,0.25907043,0.261612,2719615.2,123405
BMY,2022-01-03,0.20464519,0.2198245,0.054418143,4.0,0.208948,0.20930856,0.21493086,0.213498,15841626.0,27802
CRWD,2022-01-03,0.599865,0.46899122,0.24515246,4.0,0.475725,0.44198757,0.44266158,0.451263,3678233.0,47351
AA,2022-01-03,0.5332149,0.39752162,0.3463642,4.0,0.537173,0.59534544,0.5629984,0.5585605,8939732.0,36742
NEM,2022-01-03,0.2885184,0.3654806,0.088374585,4.0,0.290976,0.28086373,0.30125755,0.3021075,8398599.0,19906
HAL,2022-01-03,0.39927262,0.36428678,0.17824814,4.0,0.373546,0.39013156,0.40445873,0.4063065,8444946.0,18547
FDX,2022-01-03,0.30766132,0.25070658,0.056463137,4.0,0.196825,0.21252914,0.23250785,0.25180948,2506652.2,23147
AMAT,2022-01-03,0.39999962,0.4382221,0.12427452,4.0,0.347091,0.33034286,0.34749314,0.353127,6371833.5,28807
CAT,2022-01-03,0.21435212,0.20718415,0.080764875,4.0,0.232882,0.2609457,0.25587985,0.249653,2722062.0,22688
ADBE,2022-01-03,0.5364532,0.5977142,0.084631756,4.0,0.281354,0.26095343,0.26063344,0.27247548,3881193.0,30394
XLV,2022-01-03,0.11901342,0.117916435,0.027372718,4.0,0.175539,0.1502083,0.15391672,0.1579455,12948245.0,46485
MO,2022-01-03,0.18401489,0.14286956,0.05224625,4.0,0.17385,0.20332229,0.19733728,0.196347,12033111.0,23113
PG,2022-01-03,0.13430247,0.14770916,0.03565405,4.0,0.151258,0.15272042,0.14963971,0.156755,9630730.0,38660
BX,2022-01-03,0.44867328,0.4197342,0.14441802,4.0,0.321228,0.342039,0.35248286,0.34481198,4755644.0,27958
BIDU,2022-01-03,0.49947745,0.6046515,0.22510384,4.0,0.488296,0.41805327,0.38950872,0.40967852,3712210.2,25310
CHWY,2022-01-03,0.7328335,0.6487507,0.30255902,4.0,0.541998,0.50409627,0.50561684,0.5085985,5283372.0,18741
CVS,2022-01-03,0.1916174,0.1763306,0.048798874,4.0,0.22231,0.1978507,0.23075457,0.224794,6405327.0,26168
ENPH,2022-01-03,0.649864,0.53030574,0.36003375,4.0,0.526163,0.55515116,0.60826004,0.6059624,2127740.8,14418
TDOC,2022-01-03,0.6348904,0.65082455,0.33092684,4.0,0.540815,0.54557604,0.54163927,0.5550195,3949508.0,25884
WDC,2022-01-03,0.37144035,0.35892114,0.22882698,4.0,0.397431,0.46591386,0.41618586,0.4083875,4498994.0,13932
QS,2022-01-03,0.79803103,0.6962841,0.70475066,4.0,0.739957,0.7958236,0.81306,0.817811,8565193.0,43184
AGNC,2022-01-03,0.21167503,0.20643742,0.040184796,4.0,0.144817,0.160416,0.18101814,0.1836955,12379483.0,14835
BRK_B,2022-01-03,0.15302086,0.15897731,0.027722348,4.0,0.136314,0.15005243,0.15151486,0.1569665,4542722.5,29751
FSLR,2022-01-03,0.54038,0.42653662,0.18975319,4.0,0.425412,0.41010085,0.4191967,0.426972,1212996.9,9512
XLK,2022-01-03,0.22504781,0.26679528,0.045182228,4.0,0.190326,0.19097371,0.19206014,0.1979495,23638956.0,40919
U,2022-01-03,0.7426868,0.52457696,0.35114756,18.0,0.53964,0.564045,0.5945512,0.59054667,3982162.2,18664
GE,2022-01-03,0.26120126,0.27682915,0.10874052,4.0,0.255127,0.302447,0.31281313,0.31271452,9092536.0,31521
TNA,2022-01-03,0.7234181,0.7049077,0.4549169,4.0,0.573692,0.5708363,0.59364045,0.59988075,14102641.0,39831
PANW,2022-01-03,0.36575598,0.39377967,0.105866775,4.0,0.323077,0.29360327,0.29764542,0.320422,8189321.0,26544
ETSY,2022-01-03,0.5915913,0.5451925,0.26521927,4.0,0.501055,0.472318,0.47403386,0.5043105,2015337.0,19551
NU,2022-01-03,,,0.6862058,18.0,0.561812,0.5554121,0.54741234,0.56799203,,7115
UPS,2022-01-03,0.2161256,0.1766971,0.10083416,4.0,0.245216,0.26038072,0.2822897,0.272927,2797587.0,18599
RKT,2022-01-03,0.4444788,0.42206258,0.25020066,4.0,0.469348,0.4626023,0.458908,0.4718415,4417819.0,30038
LUV,2022-01-03,0.39662197,0.33216232,0.14197376,4.0,0.316498,0.35385886,0.34479487,0.340239,11640581.0,25932
AXP,2022-01-03,0.28917584,0.27367604,0.09855874,4.0,0.243469,0.26432872,0.268842,0.26680702,3724277.0,16889
PEP,2022-01-03,0.14282607,0.14411302,0.027495634,4.0,0.147417,0.13203143,0.15818071,0.1592155,5238969.5,17838
MSOS,2022-01-03,0.44823518,0.4400207,0.44597936,4.0,0.642136,0.6342203,0.6711937,0.7028075,1727585.8,16022
AVGO,2022-01-03,0.37762475,0.37990367,0.08931704,4.0,0.226737,0.24355657,0.25156987,0.26736552,29903992.0,39122
KHC,2022-01-03,0.18198645,0.22758976,0.04676244,4.0,0.192551,0.19276772,0.24258386,0.243979,8710359.0,15731
MCD,2022-01-03,0.14071093,0.13405134,0.034987036,4.0,0.134606,0.16728944,0.16659014,0.154956,2869390.0,16881
MSTR,2022-01-03,0.70684564,0.6693826,0.46553156,4.0,0.655996,0.65459216,0.6649776,0.670974,4092809.5,14356
HUT,2022-01-03,1.1089036,0.979779,1.0969036,4.0,0.922447,0.9878577,1.0544674,1.0941615,1546489.5,32608
AG,2022-01-03,0.43743062,0.40252924,0.34413898,4.0,0.553513,0.5194448,0.5440291,0.54294664,4081972.8,11579
UNH,2022-01-03,0.16405882,0.15510084,0.06103951,4.0,0.207831,0.22590815,0.22304457,0.2274645,3000984.8,11033
DOW,2022-01-03,0.2517716,0.17480902,0.085894614,4.0,0.238427,0.27410445,0.26915473,0.271029,6443735.0,12881
NEE,2022-01-03,0.1965787,0.17302181,0.04450552,18.0,0.179098,0.18862642,0.20053697,0.20376,7878102.5,19357
NOK,2022-01-03,0.25009853,0.24994668,0.20206447,4.0,0.383482,0.3799897,0.37644628,0.3639295,22146444.0,33608
LRCX,2022-01-03,0.35107198,0.350605,0.14556587,4.0,0.310476,0.3707893,0.35445973,0.35050452,11570148.0,26619
LULU,2022-01-03,0.3589852,0.33166933,0.12058264,4.0,0.314611,0.32351714,0.31255043,0.315155,1502197.0,15246
SPOT,2022-01-03,0.46149656,0.37772658,0.24953857,4.0,0.442697,0.45846102,0.4385257,0.41871202,1195907.8,13177
LLY,2022-01-03,0.34175602,0.41294426,0.10552581,4.0,0.270465,0.29903856,0.32321173,0.3100065,3463778.5,11508
GRAB,2022-01-03,,,0.63324255,4.0,0.719081,0.78160053,0.8403886,0.83006835,,8581
RUN,2022-01-03,0.8802857,0.9449687,1.7002063,18.0,0.732246,0.71044713,0.6831986,0.68407416,6343119.0,7935
BOIL,2022-01-03,1.3485835,1.2227916,1.3891621,18.0,1.170639,1.121721,1.0605735,1.0271909,28907.143,5928
CMG,2022-01-03,0.27510142,0.28491193,0.072148174,4.0,0.242404,0.25438228,0.31931013,0.31241798,10085476.0,11541
VST,2022-01-03,0.22828451,0.21700732,0.11235998,18.0,0.276966,0.28324756,0.29109952,0.2995783,3960682.0,20080
HL,2022-01-03,0.47885665,0.399709,0.2680328,4.0,0.528933,0.476755,0.5155213,0.533638,6933377.5,16771
SOXS,2022-01-03,0.9349599,1.0740504,0.82076544,4.0,0.861562,0.8011171,0.867132,0.9036938,321971.34,7955
UEC,2022-01-03,0.90497357,0.95021874,0.96313024,18.0,0.935039,0.9167454,0.89387846,0.8998605,8552717.0,6407
LAC,2022-01-03,0.8434087,0.6730236,0.6200492,18.0,0.742788,0.7603556,0.7823151,0.7805578,3364334.5,9881
ASML,2022-01-03,0.32616115,0.42308423,0.14871174,4.0,0.335483,0.366407,0.34871772,0.3437795,772510.75,17981
SPY,2022-01-04,0.14723992,0.1555949,0.026885398,1.0,0.123244,0.12598449,0.13807,0.14401375,84193864.0,3624568
QQQ,2022-01-04,0.19631693,0.2289817,0.04738497,1.0,0.19607,0.18477449,0.182584,0.191599,52050188.0,1768640
SPX,2022-01-04,0.11844977,0.1581183,0.02740586,1.0,0.115628,0.123991,0.134394,0.13887678,0.0,1522440
TSLA,2022-01-04,0.62877244,0.72281396,0.48842898,3.0,0.629788,0.66111386,0.65394,0.63896894,71507360.0,1550380
AAPL,2022-01-04,0.28347528,0.30551964,0.10611768,3.0,0.269823,0.27722988,0.276642,0.26394662,109161410.0,1297435
AMZN,2022-01-04,0.27471617,0.23827392,0.11032364,3.0,0.259428,0.29755387,0.297777,0.28752342,57252284.0,286740
IWM,2022-01-04,0.24292576,0.22069089,0.054280613,1.0,0.187683,0.19038,0.19718,0.19900304,37154496.0,452635
AMD,2022-01-04,0.502954,0.59452134,0.34775642,3.0,0.558721,0.5526119,0.53724,0.5234309,53727916.0,721133
NVDA,2022-01-04,0.5661963,0.6193779,0.26775983,3.0,0.575553,0.4758013,0.49445,0.4893875,500000060.0,664023
HYG,2022-01-04,0.03645656,0.042200163,0.004279205,3.0,0.054665,0.04952143,0.04198,0.044069286,29619074.0,378861
VIX,2022-01-04,1.4752948,1.35584,1.4473588,1.0,0.747375,1.0858858,0.99913174,0.9851801,0.0,404635
META,2022-01-04,0.3045528,0.28098935,0.11177111,17.0,0.294817,0.29891387,0.303641,0.30825803,18538596.0,5811
TQQQ,2022-01-04,0.59242976,0.67473227,0.39680207,3.0,0.567125,0.54847443,0.563038,0.5827362,210345040.0,150061
EEM,2022-01-04,0.13708334,0.13529831,0.033208568,3.0,0.16385,0.16338728,0.163728,0.17059371,42599972.0,270399
AMC,2022-01-04,1.2450895,1.0877852,1.570554,3.0,1.12552,1.1420084,1.144459,1.1517254,5087238.5,352552
BABA,2022-01-04,0.5488917,0.6598147,0.36755913,3.0,0.64002,0.5566004,0.545687,0.53506756,24581278.0,205101
MSFT,2022-01-04,0.24381591,0.2755685,0.08784806,3.0,0.255952,0.2602277,0.259043,0.25024337,28623930.0,413713
NIO,2022-01-04,0.8139817,0.7735036,0.5287206,3.0,0.731347,0.6188917,0.674597,0.6910161,53958190.0,304362
SLV,2022-01-04,0.22332735,0.16858184,0.071145386,3.0,0.259778,0.23264913,0.240152,0.23909102,17764982.0,158710
BAC,2022-01-04,0.23723719,0.26547343,0.08485506,3.0,0.306764,0.26373214,0.26405,0.26213214,52802070.0,600504
XLE,2022-01-04,0.2731737,0.26285058,0.07894074,3.0,0.290593,0.25515255,0.249424,0.26031452,59686290.0,239271
XLF,2022-01-04,0.18171476,0.19338877,0.04096611,3.0,0.1842,0.17553328,0.188158,0.18860693,59841400.0,291157
GOOGL,2022-01-04,0.22169392,0.19390349,0.0975744,3.0,0.21063,0.26503313,0.260185,0.2581509,27490820.0,58169
PBR,2022-01-04,0.31285894,0.26677114,0.19681163,3.0,0.447325,0.40559056,0.3989,0.42822927,38525110.0,82367
SNAP,2022-01-04,0.6035338,0.5171967,0.55380684,3.0,0.591468,0.6987807,0.668699,0.6367544,16127862.0,325766
NFLX,2022-01-04,0.25604036,0.21508192,0.15940325,3.0,0.313089,0.3719203,0.350735,0.33620268,26401190.0,78830
TLT,2022-01-04,0.1390025,0.15522951,0.035167165,3.0,0.210569,0.165414,0.15719,0.15851964,20852086.0,212492
EFA,2022-01-04,0.10568194,0.12925969,0.018130207,3.0,0.129905,0.11544686,0.117859,0.12521061,29850876.0,234828
EWZ,2022-01-04,0.24829045,0.25391078,0.12046324,3.0,0.395364,0.34047186,0.356012,0.35073414,27941566.0,289723
