ticker,trade_date,rvol30_yz,rvol30_cc,ivar30,dte0,atm_iv0,atm_iv30,atm_iv45,atm_iv60,avg_underlying_volume,daily_option_volume
GE,2021-09-01,0.23414572,0.2228801,0.089820094,2.0,0.243399,0.27447,0.26683664,0.29288605,13396033.0,21789
PFE,2021-09-01,0.33178166,0.34548277,0.073856756,2.0,0.253282,0.239505,0.22885774,0.23986389,57150930.0,214727
UBER,2021-09-01,0.40937927,0.33770004,0.16540115,2.0,0.383034,0.349672,0.3834666,0.40204605,25517266.0,224064
WFC,2021-09-01,0.27168217,0.38242373,0.122224025,2.0,0.400522,0.316066,0.3792503,0.36648956,30083024.0,462202
RIOT,2021-09-01,0.86648655,0.66458964,1.0464385,2.0,0.835262,0.997215,1.0177569,1.0450125,10823282.0,175404
DIS,2021-09-01,0.2295585,0.16664787,0.05936052,2.0,0.207351,0.215576,0.22894543,0.23630185,8407214.0,137875
INTC,2021-09-01,0.17374037,0.14480923,0.053128585,2.0,0.208488,0.213256,0.22465584,0.24992827,19988724.0,61289
MU,2021-09-01,0.37169138,0.35521805,0.15410787,2.0,0.323017,0.368336,0.34842944,0.3453013,23343322.0,94722
DKNG,2021-09-01,0.46745965,0.43445748,0.24676038,2.0,0.432987,0.433909,0.4673266,0.5015361,13811236.0,188830
MARA,2021-09-01,0.9164534,0.79472613,1.1755623,2.0,0.848236,1.041626,1.0676091,1.0839592,10551491.0,126302
GM,2021-09-01,0.3242601,0.43994835,0.118986316,2.0,0.29692,0.283165,0.31109923,0.32136267,20613946.0,75872
GLD,2021-09-01,0.1358567,0.15269203,0.02282521,2.0,0.159435,0.129831,0.13029788,0.13316117,7329967.0,43528
XOM,2021-09-01,0.24451905,0.2617066,0.09306549,2.0,0.266503,0.262928,0.27577764,0.27736253,21721894.0,74516
TLT,2021-09-01,0.10397287,0.106740184,0.019405324,2.0,0.155656,0.127039,0.13327299,0.136063,17514942.0,41424
PLUG,2021-09-01,0.6842657,0.5855566,0.4114558,2.0,0.595586,0.556582,0.60987735,0.62068236,19801362.0,81807
EFA,2021-09-01,0.09104425,0.0905059,0.018201014,2.0,0.111255,0.100849,0.12507108,0.13120738,19192034.0,60008
MRNA,2021-09-01,0.9198272,1.046279,0.39568698,2.0,0.551728,0.599426,0.5496953,0.57500505,21919456.0,189333
NFLX,2021-09-01,0.19046453,0.18882024,0.07720474,2.0,0.267164,0.236431,0.25227723,0.26438564,26522762.0,329056
GDX,2021-09-01,0.26318184,0.30263314,0.08457466,2.0,0.306373,0.269233,0.26339912,0.26788583,24001890.0,39455
CLF,2021-09-01,0.53150254,0.4942997,0.36142617,2.0,0.537321,0.559659,0.5231182,0.5639962,23059900.0,124312
C,2021-09-01,0.22147258,0.20754409,0.07479011,2.0,0.240735,0.244366,0.26117843,0.26526487,18351272.0,41648
VALE,2021-09-01,0.3556789,0.41094205,0.14972787,2.0,0.349834,0.351441,0.3626823,0.35769203,32571584.0,48806
TQQQ,2021-09-01,0.31605387,0.30497882,0.31392992,2.0,0.403908,0.44603,0.47866276,0.4955492,105068950.0,89869
FCX,2021-09-01,0.43163314,0.4743634,0.19736369,2.0,0.403772,0.423345,0.41062438,0.42266038,16852724.0,63723
LCID,2021-09-01,0.45889854,0.54858047,0.8704434,2.0,1.162103,0.90525,0.89177674,0.9197633,1521851.5,508487
ARKK,2021-09-01,0.25209728,0.27674183,0.13783796,2.0,0.27028,0.322079,0.32452956,0.33452815,5157192.5,75222
ROKU,2021-09-01,0.5453123,0.36602336,0.2552128,2.0,0.464609,0.468711,0.48666903,0.4914095,4023690.5,244550
PYPL,2021-09-01,0.2149776,0.21917108,0.078379765,2.0,0.224461,0.22612,0.25706756,0.27219614,5823898.0,94398
FUBO,2021-09-01,0.82292634,0.72965425,0.5834199,2.0,0.722326,0.727178,0.72902745,0.7613289,7724617.5,122415
RKT,2021-09-01,0.39348108,0.42700124,0.21485133,2.0,0.365399,0.401751,0.43361366,0.4533187,5340509.5,26781
JPM,2021-09-01,0.19859603,0.18557726,0.056023944,2.0,0.197756,0.201412,0.2051583,0.21461257,10488155.0,38437
TSM,2021-09-01,0.26308706,0.2453629,0.06253328,2.0,0.220162,0.217817,0.252692,0.25695246,8576791.0,62716
SOFI,2021-09-01,0.66486156,0.73438394,0.41759202,2.0,0.502706,0.586815,0.6373245,0.6512369,20562624.0,130693
ZM,2021-09-01,0.70710903,0.72087914,0.18648396,2.0,0.405051,0.396171,0.39074716,0.39241475,5199771.5,238867
NCLH,2021-09-01,0.4665196,0.5124397,0.3024614,2.0,0.549581,0.469151,0.50654745,0.52020437,13606092.0,42757
WMT,2021-09-01,0.15655214,0.14070827,0.025318699,2.0,0.139664,0.139295,0.12894402,0.14953946,26448628.0,44592
JD,2021-09-01,0.5548576,0.6045136,0.18351288,2.0,0.429854,0.410227,0.3827073,0.40041158,12405539.0,99721
PTON,2021-09-01,0.48523024,0.5173219,0.29951867,2.0,0.583599,0.502733,0.4913753,0.49496475,7103671.0,73852
M,2021-09-01,0.62799686,0.75757533,0.27387485,2.0,0.460385,0.475175,0.48220548,0.5060178,27423280.0,26515
PINS,2021-09-01,0.301739,0.28189936,0.18335287,2.0,0.385001,0.385009,0.40112194,0.44505608,9151631.0,147877
UAL,2021-09-01,0.37231335,0.36075175,0.22468604,2.0,0.386065,0.396471,0.42652673,0.42997244,10103689.0,42326
BIDU,2021-09-01,0.42936173,0.49111247,0.18881536,2.0,0.430773,0.389761,0.38944253,0.39327523,5615495.5,108910
CSCO,2021-09-01,0.16287518,0.17045322,0.0313548,2.0,0.151863,0.174316,0.16098638,0.1684921,17565272.0,36151
QCOM,2021-09-01,0.2093407,0.16544963,0.062140062,2.0,0.19459,0.221064,0.25663975,0.26730087,6865044.5,43701
PBR,2021-09-01,0.4865971,0.44362172,0.18897752,2.0,0.434512,0.391882,0.40040556,0.41031414,52136732.0,78929
QS,2021-09-01,0.5544297,0.5326754,0.46951362,2.0,0.60961,0.667991,0.68121845,0.70879483,7331097.0,35370
DAL,2021-09-01,0.33463192,0.37889957,0.15051427,2.0,0.345952,0.367565,0.38259822,0.38314122,11495725.0,39637
OXY,2021-09-01,0.47149187,0.54770833,0.27682856,2.0,0.490199,0.494067,0.48053128,0.49514514,16026741.0,42604
V,2021-09-01,0.14560221,0.13515197,0.049060103,2.0,0.176195,0.180716,0.18882929,0.19792357,6744496.0,33557
CCJ,2021-09-01,0.3631075,0.37999344,0.28375924,2.0,0.628377,0.458802,0.49704796,0.4953525,3136267.2,62677
RBLX,2021-09-01,0.5762574,0.60604763,0.29413554,2.0,0.478636,0.509421,0.49652657,0.52230513,8517572.0,44437
ET,2021-09-01,0.33191872,0.32842925,0.14630991,2.0,0.342797,0.333753,0.38649523,0.38787892,16690302.0,79860
VZ,2021-09-01,0.07496609,0.07249369,0.018908327,2.0,0.106888,0.114441,0.13327946,0.13654132,17364060.0,22054
DIA,2021-09-01,0.08414025,0.084857464,0.024977418,2.0,0.10471,0.112994,0.12770924,0.13270766,3372855.0,46391
GOOGL,2021-09-01,0.14640343,0.1263754,0.044626463,2.0,0.133669,0.163665,0.19203463,0.20566405,21165674.0,55531
NKE,2021-09-01,0.1588661,0.15388174,0.12339692,2.0,0.198104,0.330079,0.28571597,0.2763401,4468039.0,24817
CRM,2021-09-01,0.26507905,0.21120413,0.077926144,2.0,0.214124,0.246857,0.2501255,0.25358278,6426063.5,56508
LI,2021-09-01,0.50328845,0.47072393,0.3719413,2.0,0.521077,0.552092,0.564729,0.56547827,9248759.0,19267
BYND,2021-09-01,0.40572605,0.3401083,0.22495553,2.0,0.410533,0.407083,0.41073748,0.44132978,2028136.9,20233
ORCL,2021-09-01,0.15305713,0.10456261,0.09938456,2.0,0.19307,0.287287,0.2894109,0.27953917,7467666.0,21198
COIN,2021-09-01,0.5548197,0.5972857,0.28530025,2.0,0.495868,0.481739,0.48273057,0.49157414,4915744.5,105149
CHWY,2021-09-01,0.35120693,0.40278393,0.32189888,2.0,1.240867,0.532242,0.5166456,0.5155298,2125635.5,112524
SNOW,2021-09-01,0.5520352,0.44338262,0.20952865,2.0,0.423969,0.371009,0.38836342,0.39676985,4893689.5,31587
KO,2021-09-01,0.10082448,0.107478485,0.029422669,2.0,0.132888,0.122292,0.12792343,0.13989986,11509214.0,18409
BP,2021-09-01,0.23349032,0.2695491,0.096530706,2.0,0.275136,0.280517,0.29766777,0.30429435,12094133.0,24774
GS,2021-09-01,0.21454366,0.2137316,0.06856453,2.0,0.234481,0.228171,0.24980669,0.25400198,2438332.0,25720
USO,2021-09-01,0.3308338,0.34298965,0.101263724,2.0,0.362229,0.294084,0.2705818,0.2764588,4727070.5,21886
SBUX,2021-09-01,0.13218313,0.1278176,0.04102871,2.0,0.176632,0.172555,0.24192055,0.2287587,5632140.0,41107
KWEB,2021-09-01,0.4709739,0.5581196,0.2541006,2.0,0.497061,0.454552,0.45141602,0.448596,16741342.0,199932
KRE,2021-09-01,0.22067651,0.2500152,0.078327134,2.0,0.24224,0.258308,0.27212512,0.27500728,9306193.0,13516
AFRM,2021-09-01,1.4243805,1.401249,0.6727779,16.0,1.009043,0.8981205,0.7859572,0.76734567,5337840.5,61523
PDD,2021-09-01,0.7826538,0.90392864,0.34037066,2.0,0.638872,0.535622,0.53467625,0.55587465,9359999.0,158031
MS,2021-09-01,0.20309679,0.17749967,0.06487954,2.0,0.238888,0.234387,0.24846242,0.25613385,8227154.0,26914
XBI,2021-09-01,0.25173905,0.30930963,0.08876144,2.0,0.308126,0.282918,0.28262603,0.28664646,5069805.0,24816
AMAT,2021-09-01,0.31666955,0.29034466,0.10843503,2.0,0.27781,0.285043,0.29442894,0.2927931,7585318.0,22716
JNJ,2021-09-01,0.10020841,0.10444499,0.024501245,2.0,0.142873,0.133221,0.13894798,0.14854755,5967932.5,19417
CVX,2021-09-01,0.23319834,0.233488,0.065482214,2.0,0.229242,0.23799,0.27362362,0.2766476,11762552.0,30293
TTD,2021-09-01,0.41648304,0.5263249,0.22163054,2.0,0.407481,0.439464,0.44955006,0.47791636,4261345.0,24312
CVS,2021-09-01,0.2553976,0.22504255,0.04318472,2.0,0.195416,0.18548,0.20013818,0.21449575,6857645.0,39165
SHOP,2021-09-01,0.32124594,0.26550254,0.13550676,2.0,0.316305,0.341763,0.36067194,0.36905622,8428809.0,22023
UPST,2021-09-01,1.1131098,1.0465797,0.54432636,2.0,0.650988,0.696099,0.7103367,0.72951716,6462580.5,25970
HD,2021-09-01,0.23620152,0.20821005,0.039529756,2.0,0.196201,0.173083,0.18783483,0.19677226,3527301.0,36455
FDX,2021-09-01,0.16863199,0.17052847,0.10989369,2.0,0.205939,0.291632,0.2894345,0.28227222,2220420.5,34904
MO,2021-09-01,0.13807182,0.11727009,0.04599951,2.0,0.151204,0.163113,0.17193754,0.17667063,7552785.0,15068
CMCSA,2021-09-01,0.13405354,0.102756634,0.0429463,2.0,0.177962,0.173878,0.1917173,0.21921657,12533853.0,26841
MRVL,2021-09-01,0.29265264,0.23814066,0.09281586,2.0,0.273484,0.285648,0.29435024,0.2944291,5901526.5,9814
RIG,2021-09-01,0.6732859,0.73571116,0.59017,2.0,0.770113,0.695299,0.7318501,0.7657364,12594444.0,14633
CAT,2021-09-01,0.20986198,0.256537,0.061067987,2.0,0.232722,0.220248,0.22916639,0.23488739,3569476.8,37029
UPS,2021-09-01,0.15642782,0.12660654,0.040296793,2.0,0.202614,0.185699,0.19125675,0.20074794,2763126.8,23089
AA,2021-09-01,0.49081936,0.7176809,0.30228266,2.0,0.564921,0.521302,0.5465349,0.5487532,7486655.5,43604
IBM,2021-09-01,0.121251814,0.12460804,0.033574026,2.0,0.175851,0.152715,0.1728672,0.1989852,3860600.5,15662
TNA,2021-09-01,0.4965235,0.55477965,0.4400517,2.0,0.574123,0.57625,0.58118635,0.5855714,10345133.0,32587
CRWD,2021-09-01,0.45473155,0.49351144,0.18478976,2.0,0.414173,0.4076,0.40991512,0.41342682,4638237.0,166159
MRK,2021-09-01,0.12496228,0.12396693,0.033014208,2.0,0.179776,0.160198,0.22859439,0.2480554,9522193.0,10584
AG,2021-09-01,0.49070945,0.45332444,0.28450936,2.0,0.505112,0.492332,0.52573365,0.5278885,3816608.0,9660
LUV,2021-09-01,0.31158975,0.3505395,0.11918835,2.0,0.313312,0.315002,0.29762197,0.30702624,7242961.0,22868
XLU,2021-09-01,0.11851489,0.10148334,0.021253726,2.0,0.12616,0.131679,0.14266577,0.1441322,26317586.0,40739
LYFT,2021-09-01,0.46012935,0.5830382,0.19264957,2.0,0.434491,0.422362,0.44696832,0.45522347,6072448.0,17970
COST,2021-09-01,0.13707227,0.13428679,0.04127463,2.0,0.192177,0.184811,0.16169833,0.16371304,1716043.0,15196
GOOG,2021-09-01,0.13977085,0.11513225,0.044585224,2.0,0.133188,0.175399,0.19346929,0.20520358,16742253.0,26285
HOOD,2021-09-01,,,0.68733305,2.0,0.776042,0.738927,0.76440275,0.79384345,,120726
ABBV,2021-09-01,0.15384956,0.29598537,0.08545568,2.0,0.34962,0.257942,0.2554822,0.2524102,8762711.0,260188
TGT,2021-09-01,0.21903211,0.19799237,0.03929347,2.0,0.181643,0.182924,0.18647335,0.20722349,3944573.8,36297
BMY,2021-09-01,0.13974862,0.14634566,0.04345559,2.0,0.209182,0.192696,0.19451134,0.19853634,8423852.0,40811
TDOC,2021-09-01,0.3325006,0.28780958,0.16731751,2.0,0.379204,0.382739,0.3919971,0.40924883,1805395.4,12723
SLB,2021-09-01,0.3341606,0.337113,0.15018344,2.0,0.349002,0.367844,0.38640136,0.38970694,10220325.0,28240
NDX,2021-09-01,0.10178512,0.1043803,0.038768034,0.0,0.060076,0.152885,0.15207914,0.16801278,0.0,27495
WDC,2021-09-01,0.50517255,0.5124551,0.24096854,2.0,0.459525,0.446411,0.439351,0.436576,7373699.0,33260
SMH,2021-09-01,0.17727633,0.17557324,0.058863837,2.0,0.209979,0.218702,0.2286977,0.23470843,6578898.5,9738
DVN,2021-09-01,0.45483395,0.49844405,0.25188756,2.0,0.48979,0.477215,0.45866477,0.4674067,12717742.0,17533
BX,2021-09-01,0.21587634,0.20862377,0.06815436,2.0,0.263299,0.222922,0.2487613,0.25451082,3268043.2,23298
ADBE,2021-09-01,0.16632019,0.13858339,0.08473669,2.0,0.187346,0.252924,0.25430992,0.259574,1307072.9,15300
SOXL,2021-09-01,0.5238911,0.53008753,0.5508689,16.0,0.580085,0.6198505,0.6605853,0.675125,10251938.0,6868
ETSY,2021-09-01,0.67912024,0.53673685,0.19311199,2.0,0.431459,0.410191,0.4187623,0.42839682,2968979.5,17999
XLV,2021-09-01,0.103817545,0.10516977,0.020763496,2.0,0.136431,0.130482,0.13713048,0.13986777,9540407.0,23183
XSP,2021-09-01,0.06921556,0.07989551,0.025938168,0.0,0.071511,0.113129,0.124352716,0.13397433,0.0,33033
XLK,2021-09-01,0.109674715,0.11709706,0.03208982,2.0,0.148521,0.154073,0.16375288,0.17129616,12367538.0,18752
HUT,2021-09-01,1.1694047,1.0235335,1.9084126,16.0,1.242317,1.2682145,1.2939733,1.2918938,1252613.2,24772
PG,2021-09-01,0.107588485,0.09955695,0.023954127,2.0,0.108476,0.126783,0.12899086,0.14119871,6190344.0,14501
BRK_B,2021-09-01,0.117371246,0.11010547,0.02619558,2.0,0.132976,0.145846,0.14741072,0.15249144,3552369.0,15507
MCD,2021-09-01,0.10722402,0.10162258,0.02498061,2.0,0.14099,0.136647,0.14667054,0.15794368,2183549.0,20044
KHC,2021-09-01,0.19488515,0.23353943,0.048452858,2.0,0.194409,0.194988,0.21092983,0.22769725,6411857.5,13934
HAL,2021-09-01,0.40169355,0.45241213,0.18036179,2.0,0.387858,0.381015,0.40676415,0.40375173,8242717.0,9127
NEM,2021-09-01,0.22312364,0.24156356,0.07849258,2.0,0.260319,0.260103,0.2585152,0.2706232,5924897.0,8976
LMND,2021-09-01,0.6249155,0.71580964,0.36841258,2.0,0.60759,0.5827,0.5985718,0.6243238,1682388.9,21747
PEP,2021-09-01,0.10617228,0.124436066,0.019638695,2.0,0.202324,0.116103,0.12879363,0.13970806,3979021.0,105577
AXP,2021-09-01,0.19634351,0.21221709,0.06349429,2.0,0.236114,0.223959,0.24535981,0.24874695,3593137.0,20143
FSLR,2021-09-01,0.28844804,0.2108872,0.12301511,2.0,0.316144,0.33457,0.31190702,0.34577745,1203762.5,4825
U,2021-09-01,0.46708366,0.61287725,0.24515635,16.0,0.439337,0.446491,0.4550533,0.47617802,3479338.0,10180
LULU,2021-09-01,0.21823943,0.23022586,0.13888659,2.0,0.259156,0.348707,0.32086018,0.32234806,644422.56,10825
COP,2021-09-01,0.29948753,0.29727942,0.11808581,2.0,0.348448,0.308202,0.32715267,0.3242675,8084900.0,6797
RUN,2021-09-01,0.50674444,0.62964225,0.39831886,16.0,0.57243,0.589102,0.6063807,0.61548096,4838650.0,26270
LRCX,2021-09-01,0.28010023,0.30738583,0.10664371,2.0,0.252383,0.312814,0.29780984,0.3179677,12642246.0,8175
AVGO,2021-09-01,0.17928205,0.15167144,0.08702649,2.0,0.540475,0.263631,0.24782446,0.2523613,13002706.0,13488
NEE,2021-09-01,0.1600279,0.14865133,0.04536421,16.0,0.140554,0.17093,0.20136774,0.20229368,7367120.5,5004
ENPH,2021-09-01,0.38723904,0.37500396,0.28286797,2.0,0.542909,0.497862,0.51423043,0.5512423,1524903.8,16349
AI,2021-09-01,0.45390087,0.42445287,0.6781631,16.0,0.973164,0.8580235,0.74280256,0.7415959,2414495.0,53394
HL,2021-09-01,0.55870765,0.5270095,0.32330576,2.0,0.531771,0.526985,0.5506812,0.5536991,6038471.0,7136
LAC,2021-09-01,0.9039012,0.89952266,0.6309606,16.0,0.735075,0.73591304,0.7379156,0.7553837,5532990.0,6853
SPOT,2021-09-01,0.28775838,0.31315798,0.14858167,2.0,0.328265,0.311768,0.34899333,0.3698485,1431530.2,17125
UNH,2021-09-01,0.15091479,0.17827612,0.043336865,2.0,0.189244,0.16125,0.21774745,0.21751411,2323438.0,9762
DOW,2021-09-01,0.22520661,0.23260571,0.075150795,2.0,0.252135,0.256349,0.25573313,0.26896483,4678271.0,9124
LLY,2021-09-01,0.2530718,0.20074755,0.076855846,2.0,0.306231,0.267542,0.26985976,0.28106135,2473068.5,3670
MSTR,2021-09-01,0.62171483,0.5621739,0.68177223,2.0,0.600809,0.751096,0.7826013,0.7945756,8046143.0,8947
MP,2021-09-01,0.600787,0.5493308,0.45964906,16.0,0.602645,0.6112745,0.6209919,0.63731074,2566786.5,4197
AGNC,2021-09-01,0.14215857,0.13766748,0.03136311,2.0,0.182572,0.159722,0.1778653,0.17756982,8979005.0,4236
CVNA,2021-09-01,0.48761818,0.3199191,0.16291183,2.0,0.354068,0.386996,0.41642874,0.4533249,1062723.0,7338
SPY,2021-09-02,0.0781559,0.077695206,0.028698673,1.0,0.113507,0.117279,0.12446085,0.13186085,59738428.0,3020447
AAPL,2021-09-02,0.18131591,0.1830205,0.07167899,1.0,0.271162,0.22662157,0.242948,0.25095123,69753240.0,1533105
QQQ,2021-09-02,0.105756335,0.10376824,0.041437645,1.0,0.16093,0.15265633,0.16320328,0.17209293,31565596.0,1087793
TSLA,2021-09-02,0.30641294,0.3307531,0.21232621,1.0,0.284869,0.37634787,0.4160667,0.44412598,47962070.0,893061
SPX,2021-09-02,0.06923727,0.07733894,0.027607476,1.0,0.113771,0.117886715,0.12733142,0.13492258,0.0,782033
IWM,2021-09-02,0.16452873,0.180793,0.058550484,1.0,0.204232,0.19501658,0.19414157,0.2043023,26423564.0,575005
AMC,2021-09-02,1.2006186,1.0608003,2.3065002,1.0,1.130314,1.3747945,1.4575465,1.481855,9402451.0,576423
AMD,2021-09-02,0.39517242,0.37449238,0.1654511,1.0,0.369103,0.355391,0.35907528,0.3881228,75127290.0,378892
PLTR,2021-09-02,0.58508444,0.5542418,0.23356144,1.0,0.44741,0.39835957,0.429742,0.4755688,52826090.0,403262
VIX,2021-09-02,1.1833879,1.2411592,1.1771544,6.0,0.960071,1.0287333,1.0783625,1.0336869,0.0,294513
NIO,2021-09-02,0.5393868,0.48489597,0.31430656,1.0,0.445993,0.48922873,0.5162564,0.53533965,41671212.0,420575
NVDA,2021-09-02,0.35159945,0.35856885,0.1302792,1.0,0.308065,0.29494843,0.328658,0.34362158,289038900.0,332500
AMZN,2021-09-02,0.17415227,0.16216964,0.05370446,1.0,0.203577,0.187816,0.19549686,0.22692615,56882284.0,362388
SLV,2021-09-02,0.23203371,0.25160843,0.06704546,1.0,0.3281,0.23154628,0.23671615,0.23204294,19879334.0,103892
MSFT,2021-09-02,0.14995056,0.14901476,0.04711247,1.0,0.185208,0.16938885,0.18238185,0.19917043,21031208.0,193205
BABA,2021-09-02,0.46635428,0.4719895,0.22343937,1.0,0.414275,0.38862115,0.396855,0.39157537,32954392.0,386355
GME,2021-09-02,0.9486185,0.9418106,1.6697677,1.0,0.934107,1.1920754,1.1657896,1.1811303,13140933.0,80070
BAC,2021-09-02,0.21768796,0.20890206,0.07507077,1.0,0.269602,0.24223642,0.25835785,0.25996965,51225292.0,233981
XLF,2021-09-02,0.14298274,0.14963599,0.04023603,1.0,0.22232,0.18438114,0.185037,0.18808414,45719416.0,137524
BA,2021-09-02,0.23680796,0.28256112,0.11202337,1.0,0.251547,0.29691115,0.30141258,0.3303333,8472105.0,239024
HYG,2021-09-02,0.022477064,0.027853794,0.00457542,1.0,0.031348,0.039768144,0.041149713,0.044795074,21932702.0,210927
EEM,2021-09-02,0.16922897,0.16810557,0.03548675,1.0,0.189381,0.16407643,0.17480272,0.17811236,39970320.0,131400
T,2021-09-02,0.101587184,0.11919047,0.03692275,1.0,0.242568,0.16301742,0.18183386,0.18044278,48952936.0,442353
XLE,2021-09-02,0.25201255,0.2790358,0.09621827,1.0,0.337587,0.2786257,0.28130084,0.2859223,59114584.0,134942
AAL,2021-09-02,0.40142635,0.4335386,0.22582668,1.0,0.408977,0.41422802,0.45218357,0.4506493,28159918.0,105081
SNAP,2021-09-02,0.44151354,0.34660786,0.24238989,1.0,0.433542,0.4357226,0.4722627,0.54439914,12194333.0,128682
EWZ,2021-09-02,0.29437044,0.27372238,0.11690576,1.0,0.368141,0.33155844,0.32064497,0.3351207,35848024.0,239317
NOK,2021-09-02,0.1878056,0.17172253,0.09493445,1.0,0.227061,0.286589,0.2912313,0.31493556,17532620.0,49338
CCL,2021-09-02,0.44109002,0.4891544,0.2941168,1.0,0.462727,0.46912172,0.503689,0.5245551,29477560.0,196867
GE,2021-09-02,0.23102103,0.23826362,0.086665094,1.0,0.258294,0.26787928,0.28446314,0.30290848,12953787.0,34194
PFE,2021-09-02,0.3322258,0.34760746,0.07427918,1.0,0.237565,0.24329786,0.26209813,0.28892887,56116660.0,205697
UBER,2021-09-02,0.42747307,0.33675343,0.18125272,1.0,0.383367,0.35946086,0.38258156,0.40718013,24458590.0,129253
WFC,2021-09-02,0.2823617,0.3926031,0.10812951,1.0,0.360237,0.30761427,0.32101342,0.32514486,30900630.0,190943
RIOT,2021-09-02,0.86650926,0.65857404,1.1677632,1.0,0.967591,1.0280274,1.0622858,1.095996,11178077.0,218060
DIS,2021-09-02,0.2291855,0.17064933,0.0560063,1.0,0.210938,0.21279828,0.235347,0.23586594,8447728.0,136747
INTC,2021-09-02,0.17263411,0.14450315,0.057528578,1.0,0.219262,0.20908429,0.23810542,0.29181793,19893246.0,83996
MU,2021-09-02,0.3637617,0.35032868,0.1568129,1.0,0.3057,0.3674996,0.335625,0.33969644,22642484.0,117138
DKNG,2021-09-02,0.47132164,0.43430343,0.247365,1.0,0.435718,0.4465826,0.47139114,0.5017369,13958450.0,176891
MARA,2021-09-02,0.91281325,0.78351575,1.1896065,1.0,0.946355,1.034136,1.0712337,1.1145029,10637748.0,138815
