ticker,trade_date,rvol30_yz,rvol30_cc,ivar30,dte0,atm_iv0,atm_iv30,atm_iv45,atm_iv60,avg_underlying_volume,daily_option_volume
GOOGL,2025-02-03,0.3159078,0.2730457,0.14613764,4.0,0.761431,0.35223427,0.33631143,0.3222769,25251488.0,193218
SMCI,2025-02-03,0.8886293,0.8391765,1.8224608,4.0,1.386883,1.4090545,1.3155321,1.244774,33569310.0,310786
SOFI,2025-02-03,0.76283556,0.7388381,0.3659527,4.0,0.666934,0.575954,0.5766666,0.57527995,46947470.0,304328
HOOD,2025-02-03,0.66958934,0.5871096,0.6060171,4.0,0.701663,0.75314313,0.70556444,0.688959,21014920.0,125354
MARA,2025-02-03,0.87753767,0.8030992,1.0334121,4.0,0.916406,0.9084086,0.9458401,0.9504302,39343828.0,257852
MSFT,2025-02-03,0.35162452,0.3307277,0.059453778,4.0,0.277287,0.22256829,0.21738043,0.21805088,23421068.0,328505
TQQQ,2025-02-03,0.7034716,0.6060822,0.39831033,4.0,0.815924,0.57575554,0.5777386,0.57880723,109210250.0,285328
COIN,2025-02-03,0.7366868,0.6425965,0.6626207,4.0,0.802012,0.77030385,0.75483674,0.74022466,8319914.5,200565
AVGO,2025-02-03,0.7340677,0.74223197,0.34615642,4.0,0.592339,0.53182286,0.53842676,0.5079614,31832070.0,188318
GME,2025-02-03,0.5801724,0.5100141,0.56780547,4.0,0.591479,0.58350754,0.7119676,0.7615442,6709957.0,146183
SOXL,2025-02-03,1.1116754,1.2058102,1.0119182,4.0,1.333717,0.9872226,1.0118561,1.0070353,84433340.0,220047
BABA,2025-02-03,0.34833077,0.40291208,0.27263388,4.0,0.611554,0.49815315,0.45479512,0.43607304,20915172.0,375650
EEM,2025-02-03,0.15418893,0.15331942,0.03342882,4.0,0.219191,0.17098415,0.16883244,0.17294483,25661434.0,226527
GOOG,2025-02-03,0.30817595,0.2663556,0.14367253,4.0,0.761551,0.34875014,0.32388458,0.3078823,16310545.0,105925
BYND,2025-02-03,0.70430547,0.5586582,1.2478927,4.0,0.959351,1.1160544,1.2061439,1.177614,3379904.8,9061
RGTI,2025-02-03,2.6354177,3.4806783,2.5565753,4.0,1.675531,1.5075241,1.6894433,1.6615648,186818660.0,158843
MU,2025-02-03,0.6425065,0.7235726,0.27545795,4.0,0.602632,0.49440756,0.51409656,0.5222168,26243674.0,122783
NIO,2025-02-03,0.48751214,0.49876013,0.64270246,4.0,0.754853,0.74966973,0.78633875,0.77436334,42872250.0,151751
UNH,2025-02-03,0.30997214,0.31745607,0.05550574,4.0,0.25198,0.22134486,0.23692943,0.24833433,4650731.0,20732
NFLX,2025-02-03,0.57282054,0.39969426,0.07616173,4.0,0.298258,0.26063442,0.26200643,0.2845536,44795190.0,107245
XLF,2025-02-03,0.1491705,0.15296678,0.03176993,4.0,0.198958,0.16045399,0.16291028,0.16075876,45654748.0,349373
PFE,2025-02-03,0.21033153,0.19850577,0.08319865,4.0,0.491233,0.28739783,0.29602873,0.27649257,39637380.0,206846
RIVN,2025-02-03,0.7511804,0.9272109,0.8422274,4.0,0.801115,0.8380449,0.7608144,0.7283856,37352780.0,120894
BAC,2025-02-03,0.2401752,0.19482414,0.07282417,4.0,0.280563,0.218656,0.23538299,0.23621063,37805720.0,111598
ORCL,2025-02-03,0.65113866,0.7038904,0.11898072,4.0,0.418542,0.32421687,0.42605257,0.40542844,14762653.0,51321
HIMS,2025-02-03,0.88245404,0.57960975,1.2147986,4.0,1.107119,1.1065714,1.0461873,1.0027509,10854281.0,116457
GDX,2025-02-03,0.26343748,0.26748765,0.10977078,4.0,0.370956,0.32257244,0.320009,0.31753117,17497588.0,90477
KWEB,2025-02-03,0.2854199,0.33209664,0.17315166,4.0,0.52637,0.397799,0.39081898,0.38659048,22535408.0,216579
RIOT,2025-02-03,1.0293645,1.0147394,0.9646302,4.0,1.043521,0.95128214,0.88077533,0.8980678,35808930.0,144117
UBER,2025-02-03,0.42242151,0.2790833,0.26160493,4.0,1.055316,0.5098296,0.46156,0.43801168,25222990.0,175995
EWZ,2025-02-03,0.20498033,0.20265487,0.073436335,4.0,0.29521,0.25857627,0.26801556,0.25795254,23049276.0,182646
SOUN,2025-02-03,1.37784,1.1900072,1.7912848,4.0,1.260612,1.2776265,1.2521808,1.2128968,60051084.0,115394
BA,2025-02-03,0.39967936,0.26614296,0.10710615,4.0,0.360694,0.30997127,0.31736028,0.31697193,8653819.0,55854
IREN,2025-02-03,1.2285136,1.3125645,1.3218011,4.0,1.182578,1.1515172,1.1056644,1.0822408,17486876.0,83281
AAL,2025-02-03,0.52402294,0.45870975,0.16161342,4.0,0.45331,0.380378,0.42274544,0.42261177,33656668.0,151338
TSM,2025-02-03,0.674103,0.6902842,0.22860594,4.0,0.591385,0.44517872,0.4415643,0.43754682,20375956.0,176601
NKE,2025-02-03,0.24129385,0.26334167,0.086561635,4.0,0.397088,0.27729815,0.32176614,0.3321606,12807545.0,91216
QBTS,2025-02-03,2.6449957,2.6187963,1.8558999,4.0,1.60619,1.3438977,1.3859472,1.4094173,99200136.0,57202
SNAP,2025-02-03,0.60423845,0.58704007,0.8720277,4.0,2.21756,0.9523966,0.8303196,0.7710205,29801234.0,88693
WMT,2025-02-03,0.17883168,0.15238585,0.09073907,4.0,0.259675,0.29183185,0.26507643,0.25209433,15496328.0,143802
XSP,2025-02-03,0.14955372,0.14033127,0.031149017,0.0,0.204248,0.146926,0.143903,0.12938958,0.0,89517
CLSK,2025-02-03,0.94153774,0.91714287,1.1244662,4.0,1.089217,1.0110507,1.0906771,1.1001858,23749096.0,103499
ASTS,2025-02-03,1.0734205,1.0557805,1.0252296,4.0,1.183243,0.97117513,1.0107017,1.0585325,9880300.0,67110
PYPL,2025-02-03,0.29580268,0.33294764,0.19438754,4.0,0.939502,0.44527298,0.382968,0.3675775,8369893.5,150443
SMH,2025-02-03,0.44179985,0.4672534,0.15535438,4.0,0.491197,0.380123,0.370305,0.36140838,7262090.5,144433
ACHR,2025-02-03,1.0664544,1.0964489,1.2691077,4.0,1.110897,1.0431848,1.0462976,0.990726,29736310.0,66337
RKLB,2025-02-03,1.0072745,1.218541,1.1699129,4.0,1.05589,1.0870636,1.0380977,1.0187954,20323704.0,59375
CORZ,2025-02-03,1.1339628,1.3387836,0.870031,4.0,1.065405,0.902252,0.900654,0.8780144,12820638.0,25772
APLD,2025-02-03,1.4415253,1.5217748,1.227815,4.0,1.227392,1.117729,1.0843921,1.1067636,25074686.0,35602
XLE,2025-02-03,0.1780974,0.18607326,0.048772804,4.0,0.24058,0.20559658,0.19564529,0.21204983,33737740.0,101044
MRNA,2025-02-03,1.2461747,1.1053199,0.64274704,4.0,1.061344,0.7859673,0.7373018,0.7364167,12640928.0,113603
KRE,2025-02-03,0.28188956,0.24071366,0.08959208,4.0,0.366133,0.27853915,0.2737757,0.27191806,12511860.0,91867
OKLO,2025-02-03,1.7018479,1.8248867,1.7144251,4.0,1.685742,1.3226948,1.2817731,1.2673165,22463114.0,105616
C,2025-02-03,0.2733025,0.2959424,0.0750562,4.0,0.30577,0.22875886,0.25407916,0.25922337,17769382.0,138606
ARKK,2025-02-03,0.4063365,0.3565592,0.17002746,4.0,0.474397,0.3962083,0.38122743,0.37990025,8712286.0,79260
PDD,2025-02-03,0.449068,0.48392656,0.25157323,4.0,0.616515,0.48363256,0.5595278,0.5458843,7838128.5,114185
JD,2025-02-03,0.42895085,0.52706456,0.3202949,4.0,0.64533,0.53066427,0.540444,0.5414078,10610965.0,87214
MRVL,2025-02-03,0.6946239,0.84843254,0.5004583,4.0,0.706438,0.6500073,0.64656055,0.6170338,13289940.0,86425
AI,2025-02-03,0.6938618,0.55601454,0.6959494,4.0,0.734817,0.8238426,0.7611354,0.7327896,4695495.0,24811
XOM,2025-02-03,0.2202433,0.20468618,0.052930538,4.0,0.247084,0.21660557,0.2215623,0.21831496,15914214.0,60100
LCID,2025-02-03,0.84632576,0.5884426,1.1638598,4.0,0.814379,1.0098394,0.9396687,0.9327413,8313216.5,54098
BBAI,2025-02-03,1.3348745,1.43333,1.8066151,18.0,1.297631,1.2784156,1.2543963,1.2694441,34057644.0,18152
AMC,2025-02-03,0.5276133,0.5558071,1.0017505,4.0,0.726038,0.8933506,0.8997657,0.90504295,11410943.0,95176
QUBT,2025-02-03,2.5509977,2.9902222,2.266053,4.0,1.545624,1.4762485,1.6508993,1.6714118,37813956.0,35842
CVNA,2025-02-03,0.7761301,0.68042165,0.62610644,4.0,0.479269,0.76595086,0.6984046,0.69527626,4223671.5,77321
JPM,2025-02-03,0.2246214,0.1443565,0.048168994,4.0,0.232075,0.19053213,0.19760272,0.20981671,10608686.0,51350
RDDT,2025-02-03,0.7207205,0.5094094,0.8157703,4.0,0.792385,0.9190021,0.8397914,0.79555726,4707100.0,23341
IONQ,2025-02-03,1.9019325,2.2941225,1.5760195,4.0,1.35877,1.3074337,1.3205426,1.2811857,35522410.0,54412
CIFR,2025-02-03,1.3846982,1.4135779,1.4760319,4.0,1.301516,1.1656923,1.1198981,1.1105341,12599548.0,18118
RKT,2025-02-03,0.5534072,0.47179234,0.39913368,4.0,0.578464,0.6182314,0.57557726,0.56890047,3206790.5,3765
NBIS,2025-02-03,1.4278255,1.8787043,1.1625624,4.0,1.088972,1.0776949,1.0246706,0.9988425,11025829.0,24568
NDX,2025-02-03,0.22233358,0.20446342,0.03493541,0.0,0.216473,0.192672,0.18744485,0.18809782,0.0,57651
FCX,2025-02-03,0.37808356,0.2652453,0.15467975,4.0,0.453128,0.37895,0.38445342,0.3845436,14821596.0,63868
NVO,2025-02-03,0.5269085,0.46437553,0.19621836,4.0,0.81025,0.4346383,0.41023472,0.39319453,9406615.0,31602
VZ,2025-02-03,0.21078737,0.17998847,0.029610919,4.0,0.168859,0.16205186,0.16829729,0.17796989,28597882.0,53948
T,2025-02-03,0.25024083,0.26101124,0.0360135,4.0,0.208661,0.17636101,0.18702157,0.19586311,42306260.0,87853
OXY,2025-02-03,0.25639778,0.25634733,0.11951941,4.0,0.327374,0.33059028,0.33031186,0.32052174,10336453.0,83189
EFA,2025-02-03,0.1303123,0.13164307,0.023051187,4.0,0.169318,0.14039613,0.14722215,0.14081971,12258725.0,21298
TTD,2025-02-03,0.37310776,0.34071606,0.42634463,4.0,0.514812,0.6607121,0.5524649,0.52173525,3461828.5,13869
APP,2025-02-03,0.7264419,0.543793,0.8695884,4.0,0.745424,0.95583016,0.8420727,0.79154295,4076395.2,13754
QS,2025-02-03,0.79721975,0.6822764,0.76925606,4.0,0.76991,0.8313297,0.79676443,0.791891,16438166.0,31376
TGT,2025-02-03,0.31644213,0.27443188,0.18678407,4.0,0.307501,0.38343102,0.38630143,0.36309263,5275760.0,58622
PLUG,2025-02-03,1.1706961,1.2134216,1.2631521,4.0,1.12144,1.043042,0.996307,1.0005726,77741290.0,43930
CMG,2025-02-03,0.23722224,0.2423818,0.1789601,4.0,0.879227,0.41372642,0.37894872,0.3704587,9499486.0,48364
DJT,2025-02-03,0.95227206,1.0344819,0.6684147,4.0,0.796008,0.76610583,0.7180496,0.763635,13479614.0,44314
BITO,2025-02-03,0.4944528,0.44904175,0.3343139,4.0,0.59828,0.53501487,0.5685091,0.59410024,15683239.0,77664
U,2025-02-03,0.7685457,0.67897654,0.5842592,4.0,0.730065,0.77002174,0.7736027,0.7597625,9240191.0,28265
NU,2025-02-03,0.42330703,0.36450365,0.28554693,4.0,0.505401,0.5208557,0.50208414,0.47883916,34816810.0,34340
WFC,2025-02-03,0.29968175,0.25705442,0.062620886,4.0,0.279987,0.22835672,0.24255729,0.24714255,15307974.0,39076
SOXS,2025-02-03,1.0486467,1.0655723,0.9349537,4.0,1.36425,0.9435508,1.0335194,1.043138,52803384.0,23481
LLY,2025-02-03,0.29961428,0.37374195,0.12103574,4.0,0.674859,0.34729472,0.318986,0.3159258,3833495.2,17416
DKNG,2025-02-03,0.389511,0.34149903,0.33606905,4.0,0.461698,0.57372344,0.5304427,0.5136585,7488119.0,39248
CCL,2025-02-03,0.3943774,0.38241088,0.15960297,4.0,0.433941,0.3835413,0.3918683,0.41273212,21743334.0,42304
CLF,2025-02-03,0.49887118,0.4247594,0.39218095,4.0,0.651172,0.60917145,0.5867883,0.58314145,13179124.0,54070
DIS,2025-02-03,0.20499147,0.15050083,0.13251875,4.0,0.807033,0.36548916,0.3299837,0.307708,7507089.5,61033
EOSE,2025-02-03,1.1925751,1.0275062,1.3171583,4.0,1.359076,1.1132443,1.0926145,1.0704058,8915267.0,11155
RUN,2025-02-03,0.78989875,0.8759274,1.0113647,4.0,1.086403,0.97894543,0.9369556,0.9238091,10784024.0,26553
ARM,2025-02-03,0.6660952,0.87840575,0.42879865,4.0,1.208433,0.64975613,0.60810685,0.5948615,6858324.0,36578
MRK,2025-02-03,0.21905331,0.19772579,0.09396527,4.0,0.625525,0.29561615,0.28003272,0.26536778,11633221.0,84472
XBI,2025-02-03,0.26450735,0.23761524,0.08236942,4.0,0.369526,0.27685487,0.2764557,0.2758995,9318624.0,55426
XYZ,2025-02-03,0.4678405,0.4607359,0.3551986,4.0,0.548479,0.5861453,0.5393766,0.51586837,6072571.5,33922
CSCO,2025-02-03,0.19132106,0.21543607,0.07961352,4.0,0.231127,0.28601143,0.26274273,0.25135756,19530064.0,48303
UPST,2025-02-03,0.70787936,0.57602406,1.1640375,4.0,0.880855,1.1235106,0.99939126,0.9501149,4048852.5,43934
WBD,2025-02-03,0.39458692,0.37273648,0.33321524,4.0,0.531902,0.56119996,0.53689456,0.5099833,26699510.0,14048
LYFT,2025-02-03,0.506126,0.4394252,0.88259387,4.0,0.793688,0.8634736,0.788536,0.74115324,14612510.0,31516
KO,2025-02-03,0.17768356,0.19631487,0.04467208,4.0,0.266741,0.20979086,0.204463,0.19662656,16448906.0,52443
DAL,2025-02-03,0.41413766,0.38725844,0.124861374,4.0,0.408991,0.342206,0.3591953,0.3665401,8722349.0,26585
UUUU,2025-02-03,0.604159,0.7093699,0.65147686,18.0,0.678605,0.6787246,0.6788741,0.680689,5890162.0,8718
COST,2025-02-03,0.19426987,0.1806325,0.07727873,4.0,0.269172,0.253571,0.2533573,0.23846585,1976578.2,63151
USO,2025-02-03,0.30335662,0.26908976,0.07857521,2.0,0.368879,0.269702,0.26201913,0.2815661,3151342.8,25535
SNOW,2025-02-03,0.4487471,0.33232382,0.39346144,4.0,0.513996,0.62256974,0.559713,0.52867335,5185471.5,39758
PATH,2025-02-03,0.55198234,0.53088397,0.26779622,4.0,0.600938,0.49473315,0.627851,0.62853074,9062309.0,12812
TNA,2025-02-03,0.6275691,0.49704185,0.4625995,4.0,0.922716,0.6303223,0.6411151,0.6279001,13771778.0,54072
SMR,2025-02-03,1.4753212,1.6975648,1.4497691,4.0,1.421645,1.225593,1.1890787,1.1680777,12566500.0,32860
FUBO,2025-02-03,4.12844,4.4981174,1.0910535,4.0,0.99132,0.99140584,0.9251394,0.9238395,88154530.0,56694
BIDU,2025-02-03,0.375477,0.44605517,0.28322223,4.0,0.590589,0.51702243,0.48560086,0.47370082,3796500.0,52181
MP,2025-02-03,0.64057314,0.6562757,0.57771623,18.0,0.689193,0.6672536,0.63982934,0.6295642,3009700.0,9535
KVUE,2025-02-03,0.21297893,0.18225926,0.09091253,4.0,0.607363,0.29662672,0.27466214,0.272137,12148850.0,2936
CRWD,2025-02-03,0.432602,0.43465555,0.27231753,4.0,0.494638,0.487484,0.49679416,0.47662374,3290928.5,35224
TEM,2025-02-03,1.4339828,1.4208586,0.94955814,4.0,1.126018,1.031752,0.94300354,0.91069496,10576985.0,71499
VRT,2025-02-03,1.1585898,1.3926866,0.5754204,4.0,0.78719,0.7551764,0.71231514,0.6831724,10637218.0,38443
CRM,2025-02-03,0.36303625,0.2814247,0.20156805,4.0,0.361162,0.4238483,0.38959214,0.36914483,6271241.5,33839
GM,2025-02-03,0.4732758,0.4896285,0.14310154,4.0,0.482099,0.35767072,0.348438,0.34747323,12175893.0,148126
DELL,2025-02-03,0.5268275,0.4858362,0.38944533,4.0,0.562782,0.61920315,0.5622534,0.5335807,8733786.0,71286
LULU,2025-02-03,0.34360576,0.31495184,0.10667467,4.0,0.379575,0.30993798,0.33699873,0.34789538,1672885.8,10988
PTON,2025-02-03,0.7018673,0.41428807,1.0964165,4.0,2.15115,1.0437475,0.9828533,0.93410736,10919752.0,55343
AFRM,2025-02-03,0.6769074,0.5446553,0.7662737,4.0,1.831704,0.89866084,0.83076555,0.79167676,5254633.5,20790
BMY,2025-02-03,0.22802584,0.20929842,0.08318999,4.0,0.561259,0.28316557,0.25996798,0.2606395,10441304.0,29730
SBUX,2025-02-03,0.24398804,0.29062554,0.052717123,4.0,0.258271,0.22321758,0.21992214,0.22087581,10468535.0,66484
CVX,2025-02-03,0.2194111,0.2333338,0.04458381,4.0,0.247022,0.20341258,0.19890171,0.19865803,8394751.0,32838
GRAB,2025-02-03,0.45641577,0.35553044,0.3463558,4.0,0.516358,0.5681553,0.53648496,0.5214056,24196666.0,18002
SHOP,2025-02-03,0.45168564,0.49724513,0.48926356,4.0,0.536784,0.71638155,0.6277877,0.58558905,6374700.0,46457
DIA,2025-02-03,0.1175333,0.11755648,0.022556733,4.0,0.178932,0.130033,0.12459486,0.12426082,2922294.8,62660
ONDS,2025-02-03,1.7929095,1.2540691,2.426027,18.0,1.385579,1.4907513,1.6222166,1.6212982,7784262.0,2104
ET,2025-02-03,0.2820298,0.321389,0.07477889,4.0,0.369514,0.25550443,0.2589367,0.2527011,19827780.0,46576
BITF,2025-02-03,0.8666461,0.78640175,1.1197698,4.0,0.989138,0.9519274,1.0018616,1.017767,46531670.0,15458
NEM,2025-02-03,0.2718647,0.23639071,0.1940061,4.0,0.360188,0.437929,0.4006346,0.38001034,8518766.0,41001
VALE,2025-02-03,0.26056123,0.22007212,0.17428808,4.0,0.349368,0.3434713,0.40877113,0.41133738,40087548.0,56862
ADBE,2025-02-03,0.2801336,0.22151476,0.07909663,4.0,0.329943,0.272015,0.38469657,0.3655074,3972223.8,24568
FSLR,2025-02-03,0.46157265,0.48018977,0.35084245,4.0,0.596196,0.58590204,0.5630637,0.55137193,2313785.8,13730
MO,2025-02-03,0.22362997,0.20966959,0.03941223,4.0,0.207716,0.16821657,0.17990501,0.18329631,8521576.0,33441
ENPH,2025-02-03,0.55275404,0.43932718,0.6555383,4.0,1.598135,0.81438327,0.7571413,0.72851473,3514614.2,33437
UPS,2025-02-03,0.5531318,0.5796701,0.064719304,4.0,0.291543,0.23744014,0.23891385,0.24241886,7557256.5,100357
AGNC,2025-02-03,0.17781235,0.1652661,0.06515953,4.0,0.229721,0.22862214,0.21316043,0.21139485,23420078.0,15813
AG,2025-02-03,0.5828237,0.63485044,0.40763026,4.0,0.685743,0.56103855,0.61393046,0.603955,17098736.0,11936
QCOM,2025-02-03,0.3016763,0.22809155,0.18267258,4.0,0.836808,0.42761815,0.38374242,0.36935306,7657652.0,23716
NVDL,2025-02-03,1.6069112,1.833102,2.0926504,4.0,1.610316,1.4623897,1.3661387,1.3289558,27249438.0,70964
PANW,2025-02-03,0.37984443,0.31215295,0.24030666,4.0,0.45306,0.48566085,0.4450107,0.42245156,6156747.5,22075
OSCR,2025-02-03,0.6598133,0.57170194,1.240933,18.0,1.012474,0.94909424,0.86986965,0.8251148,3036728.5,1099
CVS,2025-02-03,0.37385857,0.32754984,0.1845062,4.0,0.382696,0.42222044,0.45254686,0.44192475,13774163.0,21099
GS,2025-02-03,0.31071526,0.27450755,0.06032483,4.0,0.264586,0.23645315,0.23558928,0.24050893,2687701.2,15631
PEP,2025-02-03,0.18915336,0.23274529,0.057615697,4.0,0.40301,0.23587057,0.20309357,0.19534844,6866418.5,31768
IBM,2025-02-03,0.40906236,0.4387533,0.06625972,4.0,0.443112,0.25805628,0.25123084,0.24702169,4925568.0,48661
PINS,2025-02-03,0.42031592,0.38380373,0.39782187,4.0,1.51946,0.63350767,0.55168426,0.5381305,10277424.0,17153
LRCX,2025-02-03,0.5352199,0.4379978,0.18719178,4.0,0.513905,0.42383656,0.42349944,0.4215285,13175788.0,21421
PBR,2025-02-03,0.2496821,0.17775439,0.08665481,4.0,0.272948,0.28670543,0.28998828,0.29301098,12163770.0,25003
JNJ,2025-02-03,0.21667275,0.23281494,0.025279053,4.0,0.183069,0.15509799,0.16101629,0.16734129,9791616.0,14458
NVTS,2025-02-03,1.1455249,1.1962103,1.453789,18.0,1.152963,1.1441134,1.1330514,1.1229835,4499247.5,1695
B,2025-02-03,0.32781777,0.2474803,0.05573204,18.0,0.175289,0.17460543,0.17375097,0.1630623,19385054.0,0
RBLX,2025-02-03,0.41827518,0.1944233,0.41701472,4.0,1.510515,0.65387326,0.57914686,0.5475722,6769462.0,37158
BITX,2025-02-03,1.0030093,0.90582895,1.2048903,4.0,1.156702,1.0851324,1.1401638,1.151949,10649442.0,46160
BRK_B,2025-02-03,0.15349716,0.17679232,0.034653332,4.0,0.18359,0.16871914,0.17050286,0.16018108,4131952.5,21135
UVIX,2025-02-03,1.4017875,1.1672535,1.9989445,4.0,1.833738,1.5305883,1.5036658,1.5305958,5523314.5,14842
UAL,2025-02-03,0.5075316,0.37766966,0.21472295,4.0,0.513569,0.45166072,0.453911,0.46090594,6794214.5,25405
ANET,2025-02-03,0.8467159,1.0100667,0.37542316,4.0,0.545592,0.6157366,0.5584244,0.5466222,9456652.0,22378
VST,2025-02-03,1.1498369,1.4332409,0.5678768,4.0,0.823056,0.7563916,0.7255424,0.70885515,10679045.0,50621
BE,2025-02-03,1.1533173,1.2828815,0.9287057,4.0,0.936801,0.96728474,0.89147484,0.88061976,7593266.5,5576
HUT,2025-02-03,1.1016346,1.2603378,1.0476074,4.0,1.169393,1.0071447,1.0134008,1.0076064,6033719.0,14500
HD,2025-02-03,0.21463667,0.2104961,0.07817667,4.0,0.258355,0.26022184,0.25163487,0.23942533,3241261.2,19268
JOBY,2025-02-03,0.838414,0.99775815,0.76748574,4.0,0.818591,0.83631647,0.79154813,0.77835757,14128576.0,8592
CCJ,2025-02-03,0.5787117,0.7391919,0.29784694,4.0,0.604863,0.5293556,0.5099555,0.49942797,4980810.0,31422
DOW,2025-02-03,0.28199658,0.33300722,0.10326642,4.0,0.342876,0.31443813,0.29085356,0.28526074,8173278.0,45851
XLV,2025-02-03,0.12880419,0.1368351,0.020717498,4.0,0.178893,0.13388287,0.13952543,0.13883485,9482019.0,9834
LUV,2025-02-03,0.3661755,0.27280414,0.11219419,4.0,0.37159,0.31937757,0.31999686,0.32216477,8814128.0,10302
ABBV,2025-02-03,0.33404183,0.28319728,0.048443824,4.0,0.269816,0.21450344,0.20405,0.20747396,6624053.0,52975
HAL,2025-02-03,0.31109756,0.2952857,0.10189401,4.0,0.353822,0.30731243,0.30495226,0.30993196,12046478.0,14218
SLB,2025-02-03,0.32914972,0.3415137,0.0865778,4.0,0.334537,0.28670514,0.28378242,0.28834626,15629129.0,15893
AMAT,2025-02-03,0.4611396,0.4372326,0.21338145,4.0,0.488986,0.45527056,0.43024358,0.4194289,6773469.0,12301
BP,2025-02-03,0.23011757,0.20149222,0.13655032,4.0,0.373827,0.37988558,0.35051498,0.327757,10921619.0,63714
CMCSA,2025-02-03,0.3864586,0.43470153,0.060843073,4.0,0.243292,0.22521871,0.23909257,0.24268767,28123560.0,188073
CHWY,2025-02-03,0.4076668,0.35213366,0.19680423,4.0,0.51729,0.43114743,0.49487945,0.5203974,5286162.0,11253
RXRX,2025-02-03,1.0271717,0.78349966,1.030345,4.0,1.127328,1.0132284,1.0492581,0.97197825,17079214.0,16537
MSTX,2025-02-03,1.7444909,1.6820211,2.6914754,4.0,1.794188,1.7127304,1.672564,1.6468922,11585133.0,25894
V,2025-02-03,0.16965054,0.15001532,0.03842448,4.0,0.197821,0.179549,0.18093315,0.1823095,6044777.5,24502
DVN,2025-02-03,0.3270713,0.28950417,0.14268938,4.0,0.381133,0.3664733,0.36803386,0.3552022,10066659.0,16925
CAVA,2025-02-03,0.44519925,0.41918623,0.42300484,4.0,0.601276,0.643469,0.59276444,0.5726503,2102562.0,12630
PG,2025-02-03,0.21343596,0.22148843,0.02577135,4.0,0.168451,0.14519429,0.15062544,0.15207182,7678153.5,34480
TMF,2025-02-03,0.3960358,0.33674836,0.18728888,4.0,0.499245,0.4227127,0.41965327,0.423383,7815637.0,27163
KHC,2025-02-03,0.21599916,0.24663915,0.08907385,4.0,0.300505,0.29940328,0.28164673,0.26372904,9554417.0,23555
MSOS,2025-02-03,0.46180746,0.5475166,0.6529917,4.0,0.708568,0.6928781,0.7957074,0.80048794,4665538.0,7950
NCLH,2025-02-03,0.41322482,0.38160875,0.28709695,4.0,0.499863,0.51902413,0.5007276,0.4842604,8596471.0,10085
LAES,2025-02-03,,,2.7227592,4.0,2.245135,1.710021,1.8019412,1.8045115,,4769
NEE,2025-02-03,0.32569614,0.36091948,0.079275,4.0,0.323724,0.27073815,0.27480116,0.2751083,12305783.0,9229
AA,2025-02-03,0.4374776,0.44134086,0.22930877,4.0,0.530376,0.45944586,0.46036413,0.47788477,5566377.5,12488
