ticker,trade_date,rvol30_yz,rvol30_cc,ivar30,dte0,atm_iv0,atm_iv30,atm_iv45,atm_iv60,avg_underlying_volume,daily_option_volume
SBET,2025-10-01,0.8783669,0.7231674,1.0662159,2.0,0.97723,0.99308,1.0037334,1.0066228,22360672.0,87433
GRAB,2025-10-01,0.5331932,0.42986795,0.28867605,2.0,0.657225,0.499703,0.5409412,0.5349236,64258656.0,98655
SHOP,2025-10-01,0.3481948,0.3953863,0.26077554,2.0,0.488774,0.492533,0.59779555,0.57417303,6848895.0,33673
DIA,2025-10-01,0.08816137,0.07464027,0.02362749,2.0,0.106537,0.130682,0.12996857,0.13526314,4990197.0,22325
ONDS,2025-10-01,1.2167374,1.0120203,1.6001021,2.0,1.277764,1.253203,1.295442,1.3139585,48194030.0,94601
ET,2025-10-01,0.13544144,0.13703,0.03980895,2.0,0.237653,0.177526,0.22645628,0.21738772,12005890.0,30318
BITF,2025-10-01,1.3635348,1.3985478,1.8183743,2.0,1.766311,1.322192,1.322307,1.3466631,92482020.0,79549
NEM,2025-10-01,0.32714608,0.23801811,0.1699931,2.0,0.41466,0.404697,0.40475586,0.39762828,12393864.0,27415
VALE,2025-10-01,0.19047937,0.13782388,0.08887173,2.0,0.30622,0.285979,0.27780643,0.27385467,28531518.0,107333
ADBE,2025-10-01,0.35058108,0.24171948,0.12057576,2.0,0.336732,0.321743,0.3269103,0.34843433,5803819.0,57917
FSLR,2025-10-01,0.44689837,0.24499564,0.37206772,2.0,0.506706,0.613392,0.58907515,0.5641711,2237933.2,65289
MO,2025-10-01,0.15377223,0.15853098,0.055947646,2.0,0.190686,0.229775,0.21636571,0.20794268,8593917.0,17646
ENPH,2025-10-01,0.5330749,0.5305801,0.8072825,2.0,0.701901,0.873328,0.8410733,0.8148131,8736433.0,42580
UPS,2025-10-01,0.22281574,0.14884414,0.18319198,2.0,0.287465,0.41119,0.38319,0.3752206,8801576.0,41381
AGNC,2025-10-01,0.15796357,0.18936773,0.056739017,2.0,0.228915,0.232645,0.22368129,0.22135693,23443092.0,42578
AG,2025-10-01,0.64836967,0.7272742,0.64177483,2.0,0.947486,0.763477,0.7708229,0.73858595,24934922.0,72088
QCOM,2025-10-01,0.23089957,0.20846926,0.105648674,2.0,0.348158,0.30365,0.36186016,0.34864601,7653849.5,30189
GLXY,2025-10-01,0.8661392,0.7471225,0.859907,2.0,0.964337,0.932396,0.9061774,0.9114033,8587567.0,206076
NVDL,2025-10-01,0.64720297,0.61837506,0.5706461,2.0,0.735012,0.713413,0.7874,0.80837494,13422010.0,17417
PANW,2025-10-01,0.23894867,0.1705378,0.094615124,2.0,0.341985,0.29697,0.33567813,0.36218464,5630166.5,31792
OSCR,2025-10-01,0.71339035,0.57378644,0.8347772,2.0,0.902106,0.880675,0.9568427,0.92933345,17615106.0,53213
CVS,2025-10-01,0.27365786,0.27481893,0.15443608,2.0,0.421061,0.389705,0.3477764,0.33177474,7874024.5,63419
GS,2025-10-01,0.22090994,0.19365272,0.108529545,2.0,0.31038,0.316009,0.3009937,0.29697585,1758287.4,14075
PEP,2025-10-01,0.16540611,0.18800329,0.076516725,2.0,0.222962,0.265587,0.2392273,0.23370515,7586751.5,22827
IBM,2025-10-01,0.24032176,0.24661161,0.1609581,2.0,0.332054,0.391788,0.357121,0.34282032,5324232.5,18981
PINS,2025-10-01,0.3870639,0.35578075,0.24104923,2.0,0.441482,0.471867,0.56221783,0.52962774,10454086.0,23964
LRCX,2025-10-01,0.34284684,0.35133997,0.27137652,2.0,0.526587,0.505349,0.48016912,0.46720335,11882719.0,75932
PBR,2025-10-01,0.23243546,0.25123927,0.07820047,2.0,0.289946,0.271361,0.28889027,0.2848779,22541978.0,6181
JNJ,2025-10-01,0.14511703,0.14950828,0.042346675,2.0,0.200864,0.194368,0.19120844,0.1904849,8856730.0,51953
NVTS,2025-10-01,0.7995216,0.6779993,1.0886109,2.0,1.278392,1.013512,1.1152378,1.0999421,21534356.0,33317
B,2025-10-01,0.3978878,0.48699677,0.19431444,2.0,0.475619,0.420135,0.42279315,0.42024538,28127088.0,64568
RBLX,2025-10-01,0.43828908,0.35218987,0.4915167,2.0,0.58881,0.660784,0.6813183,0.6567447,7221438.0,22906
BITX,2025-10-01,0.55704904,0.649185,0.6740729,2.0,0.631097,0.750019,0.7846657,0.8191911,6259205.5,49780
BRK_B,2025-10-01,0.12834807,0.11708278,0.026459549,2.0,0.141036,0.149995,0.16511671,0.16938122,4155195.2,26492
UVIX,2025-10-01,0.6863171,0.5527834,3.1203527,2.0,1.072319,1.509228,1.5048912,1.5770704,18163986.0,20322
UAL,2025-10-01,0.39272547,0.263942,0.31781748,2.0,0.480939,0.552464,0.51810926,0.50325245,5667057.0,18505
ANET,2025-10-01,0.37615392,0.4904769,0.22563604,2.0,0.491001,0.445456,0.54344726,0.52042794,9511086.0,22493
VST,2025-10-01,0.49524373,0.47632593,0.302875,2.0,0.611302,0.538803,0.5900117,0.5813075,4976482.5,30112
BE,2025-10-01,1.1258575,1.0350962,1.427173,2.0,1.266268,1.228188,1.2371781,1.1997534,15057076.0,88924
HUT,2025-10-01,0.8089176,0.8776247,1.0038643,2.0,1.161711,0.967317,0.9973977,0.99136513,6702381.0,32393
HD,2025-10-01,0.16954058,0.16246119,0.04599042,2.0,0.230025,0.200823,0.22101557,0.233658,3852349.0,34833
JOBY,2025-10-01,0.7875112,0.57268566,0.7739364,2.0,0.960968,0.842356,0.90911984,0.8877887,41120212.0,38215
CCJ,2025-10-01,0.48299602,0.533396,0.23938598,2.0,0.518782,0.483252,0.49394342,0.4873998,4782946.5,13374
DOW,2025-10-01,0.40282366,0.34684446,0.3778373,2.0,0.531327,0.540078,0.57448196,0.56328344,14358364.0,41120
XLV,2025-10-01,0.12008265,0.1764823,0.030173415,2.0,0.193492,0.167256,0.16899028,0.16926682,12917604.0,79239
LUV,2025-10-01,0.35900885,0.2895373,0.21930711,2.0,0.432864,0.461342,0.44164315,0.43088534,9783274.0,11572
ABBV,2025-10-01,0.24094503,0.27779636,0.07699214,2.0,0.318685,0.273773,0.26664385,0.2640628,5978248.5,53716
HAL,2025-10-01,0.39833802,0.3953171,0.18500026,2.0,0.496963,0.417697,0.405971,0.39835292,13969159.0,15938
SLB,2025-10-01,0.33757508,0.24068658,0.15266804,2.0,0.39396,0.373273,0.371172,0.37179187,17704468.0,10724
AMAT,2025-10-01,0.34802824,0.3626279,0.20525287,2.0,0.502167,0.413384,0.42420343,0.42292652,9143583.0,66542
BP,2025-10-01,0.1970455,0.19493806,0.06704521,2.0,0.301895,0.243588,0.26458758,0.2638406,6701210.0,7724
CMCSA,2025-10-01,0.26291773,0.11060767,0.122996055,2.0,0.292359,0.333427,0.32696843,0.32248706,26182276.0,26051
CHWY,2025-10-01,0.60074055,0.7696576,0.16975534,2.0,0.44634,0.409362,0.392628,0.41915113,9752790.0,16629
RXRX,2025-10-01,0.6317903,0.4762532,0.97705567,2.0,1.085456,0.979709,1.0293303,1.0454649,28414956.0,32496
MSTX,2025-10-01,1.0132408,0.99827087,1.4478028,2.0,1.135586,1.121729,1.1239353,1.1626306,7967428.5,26542
V,2025-10-01,0.1715997,0.19934754,0.072255485,2.0,0.249742,0.236005,0.24294385,0.23572907,6448604.0,24686
DVN,2025-10-01,0.32187214,0.36948434,0.13020073,2.0,0.382212,0.358221,0.37352544,0.3716768,7675457.5,10103
CAVA,2025-10-01,0.39029786,0.32839057,0.29460242,2.0,0.552389,0.49024,0.6271003,0.63134843,4202490.5,12405
PG,2025-10-01,0.14766361,0.13833296,0.04945928,2.0,0.214184,0.212137,0.205641,0.19925818,7487945.0,14166
TMF,2025-10-01,0.3091559,0.31198207,0.14143263,2.0,0.340017,0.335556,0.34514216,0.3490899,7500732.5,10955
KHC,2025-10-01,0.20956913,0.2410605,0.087518275,2.0,0.269428,0.281389,0.28083813,0.269765,16937372.0,25093
